date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,14.75,23.708333333333332,8.958333333333334,,16.708333333333332
2011-01-02,9.541666666666666,15.541666666666666,6.0,,10.791666666666666
2011-01-03,6.625,10.458333333333334,3.8333333333333335,,2.9523809523809526
2011-01-04,13.125,22.291666666666668,9.166666666666666,,3.5
2011-01-05,9.375,17.041666666666668,7.666666666666667,,5.708333333333333
2011-01-06,19.916666666666668,52.5,32.583333333333336,,7.208333333333333
2011-01-07,21.541666666666668,47.958333333333336,26.416666666666668,,6.333333333333333
2011-01-08,13.0,22.041666666666668,9.041666666666666,,6.375
2011-01-09,16.583333333333332,34.25,17.666666666666668,,8.583333333333334
2011-01-10,20.333333333333332,35.041666666666664,14.708333333333334,,10.5
2011-01-11,15.608695652173912,27.869565217391305,12.26086956521739,,8.043478260869565
2011-01-12,16.5,28.375,11.875,,4.375
2011-01-13,22.125,45.541666666666664,23.416666666666668,,12.75
2011-01-14,10.73913043478261,21.043478260869566,10.304347826086957,,6.208333333333333
2011-01-15,10.208333333333334,16.583333333333332,6.375,,8.75
2011-01-16,15.541666666666666,27.5,11.958333333333334,,8.333333333333334
2011-01-17,23.541666666666668,54.0,30.458333333333332,,11.458333333333334
2011-01-18,25.791666666666668,57.708333333333336,31.916666666666668,,15.791666666666666
2011-01-19,22.375,40.625,18.25,,19.217391304347824
2011-01-20,17.458333333333332,31.083333333333332,13.625,,10.833333333333334
2011-01-21,20.625,46.875,26.25,,10.125
2011-01-22,19.25,37.916666666666664,18.666666666666668,,8.083333333333334
2011-01-23,13.0,24.25,11.25,,9.25
2011-01-24,16.708333333333332,33.25,16.541666666666668,,7.958333333333333
2011-01-25,21.5,39.541666666666664,18.041666666666668,,12.791666666666666
2011-01-26,22.625,40.625,18.0,,10.708333333333334
2011-01-27,19.583333333333332,37.625,18.041666666666668,,11.333333333333334
2011-01-28,13.130434782608695,26.434782608695652,13.304347826086957,,10.625
2011-01-29,7.541666666666667,12.666666666666666,5.125,,6.708333333333333
2011-01-30,21.375,41.416666666666664,20.041666666666668,,10.083333333333334
2011-01-31,24.0,52.666666666666664,28.666666666666668,,10.083333333333334
2011-02-01,25.916666666666668,63.25,37.333333333333336,,12.583333333333334
2011-02-02,21.666666666666668,42.375,20.708333333333332,,6.541666666666667
2011-02-03,26.875,55.708333333333336,28.833333333333332,,9.541666666666666
2011-02-04,23.208333333333332,49.416666666666664,26.208333333333332,,13.875
2011-02-05,17.666666666666668,30.5,12.833333333333334,,8.375
2011-02-06,29.375,70.33333333333333,40.958333333333336,,18.652173913043477
2011-02-07,26.125,50.541666666666664,24.416666666666668,,21.166666666666668
2011-02-08,13.772727272727273,27.181818181818183,13.409090909090908,,10.454545454545455
2011-02-09,14.958333333333334,31.916666666666668,16.958333333333332,,7.583333333333333
2011-02-10,20.291666666666668,36.666666666666664,16.375,,10.272727272727273
2011-02-11,18.17391304347826,31.217391304347824,13.043478260869565,,9.958333333333334
2011-02-12,7.458333333333333,13.125,5.666666666666667,,7.083333333333333
2011-02-13,21.875,46.208333333333336,24.333333333333332,,8.041666666666666
2011-02-14,31.041666666666668,70.54166666666667,39.5,,17.958333333333332
2011-02-15,15.666666666666666,43.625,27.958333333333332,,18.041666666666668
2011-02-16,12.291666666666666,21.833333333333332,9.541666666666666,,7.25
2011-02-17,19.916666666666668,33.333333333333336,13.416666666666666,,13.458333333333334
2011-02-18,17.041666666666668,32.041666666666664,15.0,,7.875
2011-02-19,16.5,26.708333333333332,10.208333333333334,,13.708333333333334
2011-02-20,26.833333333333332,53.25,26.416666666666668,,13.291666666666666
2011-02-21,16.375,33.25,16.875,,17.791666666666668
2011-02-22,21.416666666666668,40.541666666666664,19.125,,13.291666666666666
2011-02-23,27.208333333333332,56.5,29.291666666666668,,17.130434782608695
2011-02-24,13.875,25.375,11.5,,20.291666666666668
2011-02-25,26.043478260869566,50.30434782608695,24.26086956521739,,13.875
2011-02-26,13.875,25.125,11.25,,12.75
2011-02-27,16.208333333333332,29.25,13.041666666666666,,12.541666666666666
2011-02-28,28.166666666666668,52.916666666666664,24.75,,12.791666666666666
2011-03-01,26.291666666666668,41.041666666666664,14.75,,18.333333333333332
2011-03-02,33.5,69.625,36.125,,19.041666666666668
2011-03-03,13.458333333333334,21.208333333333332,7.75,,14.25
2011-03-04,12.5,17.708333333333332,5.208333333333333,,10.875
2011-03-05,29.083333333333332,52.25,23.166666666666668,,13.5
2011-03-06,19.5,33.083333333333336,13.583333333333334,,6.0
2011-03-07,11.782608695652174,20.47826086956522,8.695652173913043,,5.863636363636363
2011-03-08,22.541666666666668,42.416666666666664,19.875,,14.333333333333334
2011-03-09,19.25,34.666666666666664,15.416666666666666,,19.5
2011-03-10,16.956521739130434,26.565217391304348,9.608695652173912,,10.333333333333334
