date,NO2_mean,NOX_mean,NO_mean
2011-01-01,5.583333333333333,6.791666666666667,1.2083333333333333
2011-01-02,2.7083333333333335,3.25,0.5416666666666666
2011-01-03,4.166666666666667,4.958333333333333,0.7916666666666666
2011-01-04,3.217391304347826,4.391304347826087,1.173913043478261
2011-01-05,5.125,6.458333333333333,1.3333333333333333
2011-01-06,5.375,6.833333333333333,1.4583333333333333
2011-01-07,3.0416666666666665,4.333333333333333,1.2916666666666667
2011-01-08,8.375,10.416666666666666,2.0416666666666665
2011-01-09,9.375,12.041666666666666,2.6666666666666665
2011-01-10,15.5,20.5,5.0
2011-01-11,3.608695652173913,4.869565217391305,1.2608695652173914
2011-01-12,8.833333333333334,11.125,2.2916666666666665
2011-01-13,8.75,12.25,3.5
2011-01-14,5.625,6.625,1.0
2011-01-15,7.541666666666667,9.0,1.4583333333333333
2011-01-16,9.666666666666666,11.208333333333334,1.5416666666666667
2011-01-17,10.25,14.083333333333334,3.8333333333333335
2011-01-18,18.0,22.130434782608695,4.130434782608695
2011-01-19,22.0,28.125,6.125
2011-01-20,14.791666666666666,16.958333333333332,2.1666666666666665
2011-01-21,11.583333333333334,13.291666666666666,1.7083333333333333
2011-01-22,11.125,13.333333333333334,2.2083333333333335
2011-01-23,3.0,3.5833333333333335,0.5833333333333334
2011-01-24,2.5,3.0,0.5
2011-01-25,4.173913043478261,5.086956521739131,0.9130434782608695
2011-01-26,2.5416666666666665,3.125,0.5833333333333334
2011-01-27,9.291666666666666,11.333333333333334,2.0416666666666665
2011-01-28,7.416666666666667,8.5,1.0833333333333333
2011-01-29,7.0,8.25,1.25
2011-01-30,7.833333333333333,10.208333333333334,2.375
2011-01-31,6.0,6.833333333333333,0.8333333333333334
2011-02-01,6.304347826086956,7.173913043478261,0.8695652173913043
2011-02-02,2.375,3.0833333333333335,0.7083333333333334
2011-02-03,5.125,6.125,1.0
2011-02-04,6.583333333333333,8.25,1.6666666666666667
2011-02-05,10.625,12.291666666666666,1.6666666666666667
2011-02-06,20.291666666666668,26.666666666666668,6.375
2011-02-07,13.458333333333334,17.75,4.291666666666667
2011-02-08,2.0434782608695654,2.608695652173913,0.5652173913043478
2011-02-09,5.208333333333333,6.0,0.7916666666666666
2011-02-10,7.416666666666667,8.958333333333334,1.5416666666666667
2011-02-11,4.25,5.208333333333333,0.9583333333333334
2011-02-12,5.5,6.458333333333333,0.9583333333333334
2011-02-13,21.333333333333332,25.291666666666668,3.9583333333333335
2011-02-14,28.958333333333332,36.791666666666664,7.833333333333333
2011-02-15,14.652173913043478,20.217391304347824,5.565217391304348
2011-02-16,5.541666666666667,6.708333333333333,1.1666666666666667
2011-02-17,2.0,2.5,0.5
2011-02-18,3.375,4.166666666666667,0.7916666666666666
2011-02-19,6.5,7.875,1.375
2011-02-20,8.625,10.916666666666666,2.2916666666666665
2011-02-21,19.666666666666668,23.291666666666668,3.625
2011-02-22,22.26086956521739,24.869565217391305,2.608695652173913
2011-02-23,13.916666666666666,17.208333333333332,3.2916666666666665
2011-02-24,7.5,8.375,0.875
2011-02-25,13.125,14.75,1.625
2011-02-26,2.6666666666666665,3.2083333333333335,0.5416666666666666
2011-02-27,7.0,8.666666666666666,1.6666666666666667
2011-02-28,10.958333333333334,12.541666666666666,1.5833333333333333
2011-03-01,24.833333333333332,31.791666666666668,6.958333333333333
2011-03-02,16.291666666666668,19.625,3.3333333333333335
2011-03-03,5.333333333333333,6.666666666666667,1.3333333333333333
2011-03-04,9.875,11.416666666666666,1.5416666666666667
2011-03-05,19.041666666666668,22.458333333333332,3.4166666666666665
2011-03-06,15.166666666666666,19.958333333333332,4.791666666666667
2011-03-07,11.782608695652174,13.434782608695652,1.6521739130434783
2011-03-08,13.916666666666666,16.083333333333332,2.1666666666666665
