date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,5.0,6.25,1.25,,0.9166666666666666,
2011-01-02,4.041666666666667,5.083333333333333,1.0416666666666667,,2.25,
2011-01-03,4.958333333333333,6.25,1.2916666666666667,,2.5,
2011-01-04,5.333333333333333,6.708333333333333,1.375,,4.166666666666667,
2011-01-05,6.833333333333333,8.25,1.4166666666666667,,1.5,
2011-01-06,9.166666666666666,11.25,2.0833333333333335,,1.5416666666666667,
2011-01-07,6.5,7.916666666666667,1.4166666666666667,,1.0,
2011-01-08,4.666666666666667,6.083333333333333,1.4166666666666667,,0.4583333333333333,
2011-01-09,7.875,9.625,1.75,,2.6666666666666665,
2011-01-10,10.5,13.041666666666666,2.5416666666666665,,2.0833333333333335,
2011-01-11,5.875,7.166666666666667,1.2916666666666667,,2.0,
2011-01-12,7.083333333333333,8.791666666666666,1.7083333333333333,,0.7083333333333334,
2011-01-13,7.958333333333333,10.166666666666666,2.2083333333333335,,2.8333333333333335,
2011-01-14,7.75,9.083333333333334,1.3333333333333333,,6.541666666666667,
2011-01-15,7.625,9.083333333333334,1.4583333333333333,,1.9166666666666667,
2011-01-16,9.0,10.458333333333334,1.4583333333333333,,0.9166666666666666,
2011-01-17,8.5,10.416666666666666,1.9166666666666667,,0.4583333333333333,
2011-01-18,12.458333333333334,16.25,3.7916666666666665,,1.4166666666666667,
2011-01-19,12.958333333333334,16.416666666666668,3.4583333333333335,,0.2916666666666667,
2011-01-20,12.291666666666666,14.75,2.4583333333333335,,0.16666666666666666,
2011-01-21,9.791666666666666,11.833333333333334,2.0416666666666665,,0.0,
2011-01-22,6.041666666666667,7.541666666666667,1.5,,0.25,
2011-01-23,5.833333333333333,7.208333333333333,1.375,,1.1666666666666667,
2011-01-24,4.818181818181818,6.090909090909091,1.2727272727272727,,1.0909090909090908,
2011-01-25,6.708333333333333,8.125,1.4166666666666667,,2.5,
2011-01-26,4.75,6.041666666666667,1.2916666666666667,,1.25,
