date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-01-01,3.3333333333333335,3.75,0.4166666666666667,3.125
2011-01-02,2.9166666666666665,3.0833333333333335,0.16666666666666666,3.8333333333333335
2011-01-03,3.3333333333333335,3.625,0.2916666666666667,4.458333333333333
2011-01-04,3.9166666666666665,4.25,0.3333333333333333,6.5
2011-01-05,4.791666666666667,5.291666666666667,0.5,3.75
2011-01-06,6.875,7.5,0.625,4.708333333333333
2011-01-07,4.5,5.333333333333333,0.8333333333333334,3.4583333333333335
2011-01-08,3.3333333333333335,3.8333333333333335,0.5,3.0
2011-01-09,6.291666666666667,7.0,0.7083333333333334,5.416666666666667
2011-01-10,9.75,10.875,1.125,6.875
2011-01-11,5.708333333333333,6.25,0.5416666666666666,5.666666666666667
2011-01-12,4.833333333333333,5.541666666666667,0.7083333333333334,3.2916666666666665
2011-01-13,6.333333333333333,7.125,0.7916666666666666,5.291666666666667
2011-01-14,6.625,7.083333333333333,0.4583333333333333,8.041666666666666
2011-01-15,5.916666666666667,6.291666666666667,0.375,4.75
2011-01-16,3.3333333333333335,3.5416666666666665,0.20833333333333334,3.0416666666666665
2011-01-17,5.083333333333333,5.708333333333333,0.625,3.2083333333333335
2011-01-18,8.391304347826088,10.347826086956522,1.9565217391304348,3.3043478260869565
2011-01-19,6.583333333333333,7.5,0.9166666666666666,2.7083333333333335
2011-01-20,7.625,8.208333333333334,0.5833333333333334,2.3333333333333335
2011-01-21,6.708333333333333,7.041666666666667,0.3333333333333333,2.2083333333333335
2011-01-22,5.083333333333333,5.291666666666667,0.20833333333333334,2.9166666666666665
2011-01-23,4.416666666666667,4.666666666666667,0.25,3.4166666666666665
2011-01-24,3.75,4.0,0.25,3.25
2011-01-25,4.391304347826087,4.608695652173913,0.21739130434782608,4.458333333333333
2011-01-26,4.541666666666667,4.875,0.3333333333333333,3.9583333333333335
2011-01-27,6.375,6.75,0.375,5.916666666666667
2011-01-28,6.041666666666667,6.458333333333333,0.4166666666666667,5.0
2011-01-29,3.875,5.833333333333333,1.9583333333333333,3.4166666666666665
2011-01-30,5.041666666666667,5.416666666666667,0.375,3.6666666666666665
2011-01-31,4.125,4.416666666666667,0.2916666666666667,3.75
2011-02-01,4.875,5.375,0.5,4.458333333333333
2011-02-02,3.2916666666666665,3.5833333333333335,0.2916666666666667,3.5416666666666665
2011-02-03,5.125,5.458333333333333,0.3333333333333333,3.652173913043478
2011-02-04,5.125,5.5,0.375,5.083333333333333
2011-02-05,5.041666666666667,5.125,0.08333333333333333,6.666666666666667
2011-02-06,13.083333333333334,14.583333333333334,1.5,3.375
2011-02-07,14.73913043478261,16.26086956521739,1.5217391304347827,5.173913043478261
2011-02-08,4.458333333333333,5.0,0.5416666666666666,4.833333333333333
2011-02-09,4.875,5.25,0.375,4.875
2011-02-10,5.083333333333333,5.583333333333333,0.5,5.291666666666667
2011-02-11,5.333333333333333,5.833333333333333,0.5,5.333333333333333
2011-02-12,4.208333333333333,4.5,0.2916666666666667,5.0
2011-02-13,9.875,10.958333333333334,1.0833333333333333,4.166666666666667
2011-02-14,9.041666666666666,10.416666666666666,1.375,3.5
2011-02-15,6.25,6.416666666666667,0.16666666666666666,2.9130434782608696
2011-02-16,4.333333333333333,4.458333333333333,0.125,3.0
2011-02-17,4.541666666666667,4.958333333333333,0.4166666666666667,3.625
2011-02-18,4.083333333333333,4.291666666666667,0.20833333333333334,2.8333333333333335
2011-02-19,5.791666666666667,6.333333333333333,0.5416666666666666,3.7916666666666665
2011-02-20,6.333333333333333,6.75,0.4166666666666667,4.208333333333333
2011-02-21,6.666666666666667,7.041666666666667,0.375,4.541666666666667
2011-02-22,10.291666666666666,11.083333333333334,0.7916666666666666,3.8333333333333335
2011-02-23,10.25,12.291666666666666,2.0416666666666665,3.7083333333333335
2011-02-24,7.583333333333333,7.875,0.2916666666666667,5.083333333333333
2011-02-25,10.666666666666666,11.291666666666666,0.625,3.5833333333333335
2011-02-26,4.208333333333333,4.375,0.16666666666666666,3.0833333333333335
2011-02-27,4.875,5.333333333333333,0.4583333333333333,3.125
2011-02-28,8.428571428571429,8.952380952380953,0.5238095238095238,3.4782608695652173
2011-03-01,9.0,10.583333333333334,1.5833333333333333,2.9166666666666665
2011-03-02,7.666666666666667,8.083333333333334,0.4166666666666667,3.2083333333333335
2011-03-03,3.5833333333333335,3.8333333333333335,0.25,3.2916666666666665
2011-03-04,3.0,3.25,0.25,2.7083333333333335
2011-03-05,11.333333333333334,12.916666666666666,1.5833333333333333,2.4583333333333335
2011-03-06,9.916666666666666,11.958333333333334,2.0416666666666665,3.3333333333333335
2011-03-07,8.625,9.208333333333334,0.5833333333333334,4.458333333333333
2011-03-08,10.833333333333334,11.458333333333334,0.625,5.25
2011-03-09,4.25,4.291666666666667,0.041666666666666664,2.5416666666666665
2011-03-10,4.083333333333333,4.333333333333333,0.25,2.8333333333333335
2011-03-11,3.5833333333333335,3.75,0.16666666666666666,4.625
2011-03-12,3.4583333333333335,3.75,0.2916666666666667,3.6666666666666665
2011-03-13,4.0,4.333333333333333,0.3333333333333333,3.347826086956522
2011-03-14,5.708333333333333,6.208333333333333,0.5,4.166666666666667
2011-03-15,6.125,6.75,0.625,5.0
2011-03-16,3.6666666666666665,4.125,0.4583333333333333,3.5416666666666665
2011-03-17,3.0833333333333335,3.0833333333333335,0.0,3.3333333333333335
2011-03-18,6.208333333333333,6.25,0.041666666666666664,3.7916666666666665
2011-03-19,4.166666666666667,4.541666666666667,0.375,3.5833333333333335
2011-03-20,4.041666666666667,4.083333333333333,0.041666666666666664,4.083333333333333
2011-03-21,5.136363636363637,5.409090909090909,0.2727272727272727,2.3181818181818183
2011-03-22,5.625,6.0,0.375,1.8695652173913044
2011-03-23,4.625,4.75,0.125,0.5833333333333334
2011-03-24,4.75,4.75,0.0,1.1666666666666667
2011-03-25,3.7083333333333335,3.7083333333333335,0.0,1.1666666666666667
2011-03-26,5.75,5.875,0.125,1.25
2011-04-01,5.541666666666667,5.666666666666667,0.125,5.75
2011-04-02,6.25,6.458333333333333,0.20833333333333334,6.083333333333333
2011-04-03,3.0416666666666665,3.0833333333333335,0.041666666666666664,3.4583333333333335
2011-04-04,3.5416666666666665,3.8333333333333335,0.2916666666666667,3.25
2011-04-05,6.166666666666667,6.666666666666667,0.5,4.458333333333333
2011-04-06,4.875,5.291666666666667,0.4166666666666667,4.916666666666667
2011-04-07,2.8333333333333335,2.9583333333333335,0.125,3.7916666666666665
2011-04-08,1.3333333333333333,1.4583333333333333,0.125,3.0416666666666665
2011-04-09,6.041666666666667,6.583333333333333,0.5416666666666666,4.041666666666667
2011-04-10,5.333333333333333,5.541666666666667,0.20833333333333334,5.125
2011-04-11,5.125,5.375,0.25,5.916666666666667
2011-04-12,5.25,5.708333333333333,0.4583333333333333,4.291666666666667
2011-04-13,4.541666666666667,5.375,0.8333333333333334,5.958333333333333
2011-04-14,4.708333333333333,5.125,0.4166666666666667,6.125
2011-04-15,2.5833333333333335,2.7916666666666665,0.20833333333333334,5.130434782608695
2011-04-16,5.875,6.5,0.625,4.666666666666667
2011-04-17,4.5,4.791666666666667,0.2916666666666667,4.083333333333333
2011-04-18,4.166666666666667,4.666666666666667,0.5,3.375
2011-04-19,4.166666666666667,4.416666666666667,0.25,3.375
2011-04-20,3.5833333333333335,3.7916666666666665,0.20833333333333334,3.0416666666666665
2011-04-21,4.875,5.458333333333333,0.5833333333333334,3.869565217391304
2011-04-22,2.347826086956522,2.739130434782609,0.391304347826087,2.5
2011-04-23,2.25,2.25,0.0,2.1666666666666665
2011-04-24,3.5833333333333335,4.083333333333333,0.5,3.5
2011-04-25,3.375,4.0,0.625,3.6666666666666665
2011-04-26,2.0416666666666665,2.4583333333333335,0.4166666666666667,3.5217391304347827
2011-04-27,1.3333333333333333,1.5833333333333333,0.25,2.625
2011-04-28,4.166666666666667,4.708333333333333,0.5416666666666666,3.8333333333333335
2011-04-29,4.333333333333333,4.875,0.5416666666666666,3.7916666666666665
2011-04-30,1.5416666666666667,1.7916666666666667,0.25,3.375
2011-05-01,1.9166666666666667,2.25,0.3333333333333333,3.0833333333333335
2011-05-02,7.666666666666667,8.5,0.8333333333333334,5.5
2011-05-03,6.75,7.833333333333333,1.0833333333333333,3.8333333333333335
2011-05-04,6.0,6.916666666666667,0.9166666666666666,4.916666666666667
2011-05-05,5.083333333333333,5.791666666666667,0.7083333333333334,4.458333333333333
2011-05-06,2.25,2.6666666666666665,0.4166666666666667,3.4166666666666665
2011-05-07,4.041666666666667,4.916666666666667,0.875,3.9583333333333335
2011-05-08,3.25,3.8333333333333335,0.5833333333333334,3.8333333333333335
2011-05-09,2.625,3.5833333333333335,0.9583333333333334,3.9166666666666665
2011-05-10,2.8333333333333335,3.9166666666666665,1.0833333333333333,2.9583333333333335
2011-05-11,2.75,3.75,1.0,2.375
2011-05-12,6.125,8.208333333333334,2.0833333333333335,2.5652173913043477
2011-05-13,4.958333333333333,5.75,0.7916666666666666,4.333333333333333
2011-05-14,4.083333333333333,4.708333333333333,0.625,4.208333333333333
2011-05-15,3.125,3.6666666666666665,0.5416666666666666,4.208333333333333
2011-05-16,2.5416666666666665,3.2083333333333335,0.6666666666666666,4.0
2011-05-17,3.3333333333333335,3.875,0.5416666666666666,5.083333333333333
2011-05-18,5.086956521739131,5.739130434782608,0.6521739130434783,4.833333333333333
2011-05-19,2.0833333333333335,2.625,0.5416666666666666,4.541666666666667
2011-05-20,1.7916666666666667,2.2916666666666665,0.5,3.6666666666666665
2011-05-21,1.3333333333333333,1.7083333333333333,0.375,2.9583333333333335
2011-05-22,2.5416666666666665,3.0833333333333335,0.5416666666666666,2.5416666666666665
2011-05-23,5.625,6.333333333333333,0.7083333333333334,2.1666666666666665
2011-05-24,3.7083333333333335,4.25,0.5416666666666666,2.375
2011-05-25,3.75,4.416666666666667,0.6666666666666666,3.130434782608696
2011-05-26,2.0434782608695654,2.4782608695652173,0.43478260869565216,3.1739130434782608
2011-05-27,6.958333333333333,7.916666666666667,0.9583333333333334,2.9583333333333335
2011-05-28,7.75,9.083333333333334,1.3333333333333333,2.2916666666666665
2011-05-29,2.6666666666666665,3.2083333333333335,0.5416666666666666,2.0416666666666665
2011-05-30,1.9166666666666667,2.25,0.3333333333333333,2.875
2011-05-31,2.0833333333333335,2.5833333333333335,0.5,3.2916666666666665
2011-06-01,0.875,1.0833333333333333,0.20833333333333334,2.2083333333333335
2011-06-02,2.2083333333333335,2.75,0.5416666666666666,2.5833333333333335
2011-06-03,3.0416666666666665,3.7916666666666665,0.75,3.1666666666666665
2011-06-04,1.5,2.0833333333333335,0.5833333333333334,3.0
2011-06-05,1.4583333333333333,1.875,0.4166666666666667,2.6666666666666665
