date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-03-08,11.917,13.625,1.708,17.25
2011-03-09,13.417,14.5,1.083,9.917
2011-03-10,5.75,6.833,1.083,1.958
2011-03-11,2.042,3.042,1.0,8.667
2011-03-12,1.292,2.292,1.0,5.833
2011-03-13,,,,7.0
2011-03-14,,,,8.583
2011-03-15,,,,18.5
2011-03-16,,,,13.042
2011-03-17,,,,9.875
2011-03-18,,,,9.042
2011-03-19,,,,7.625
2011-03-20,,,,7.125
2011-03-21,4.375,5.375,1.0,8.333
2011-03-22,5.542,7.042,1.5,9.0
2011-03-23,5.458,6.458,1.0,10.292
2011-03-24,3.208,4.25,1.042,2.125
2011-03-25,1.333,2.333,1.0,6.5
2011-03-26,1.833,2.833,1.0,7.292
2011-03-27,4.5,5.5,1.0,9.417
2011-03-28,2.917,4.083,1.167,20.417
2011-03-29,3.458,4.583,1.125,12.875
2011-03-30,2.952,4.095,1.143,10.542
2011-03-31,1.875,2.875,1.0,6.708
2011-04-01,6.292,7.417,1.125,
2011-04-02,4.75,5.792,1.042,
2011-04-03,5.708,6.708,1.0,
2011-04-04,5.957,7.087,1.13,
2011-04-05,6.583,8.0,1.417,
2011-04-06,7.042,8.25,1.208,
2011-04-07,5.458,6.667,1.208,
2011-04-08,3.375,4.375,1.0,
2011-04-09,2.792,3.792,1.0,
2011-04-10,3.042,4.042,1.0,
2011-04-11,5.652,6.696,1.043,
2011-04-12,5.875,6.917,1.042,
2011-04-13,6.333,7.542,1.208,
2011-04-14,7.375,8.417,1.042,
2011-04-15,4.667,5.708,1.042,
2011-04-16,4.708,5.958,1.25,
2011-04-17,4.375,5.375,1.0,
2011-04-18,4.304,5.304,1.0,
2011-04-19,3.042,4.042,1.0,
2011-04-20,5.667,6.792,1.125,
2011-04-21,7.042,8.333,1.292,
2011-04-22,5.708,6.75,1.042,
2011-04-23,3.208,4.208,1.0,
2011-04-24,2.792,3.792,1.0,
2011-04-25,3.696,4.783,1.087,
2011-04-26,5.708,6.917,1.208,
2011-04-27,2.792,3.792,1.0,
2011-04-28,2.348,3.348,1.0,
2011-04-29,2.917,3.958,1.042,
2011-04-30,4.833,5.917,1.083,
2011-05-01,3.333,4.333,1.0,
2011-05-02,5.957,6.957,1.0,
2011-05-03,5.208,6.208,1.0,
2011-05-04,4.792,5.792,1.0,
2011-05-05,5.583,6.625,1.042,
2011-05-06,6.708,8.25,1.542,
2011-05-07,6.792,8.333,1.542,
2011-05-08,5.792,6.875,1.083,
2011-05-09,8.696,9.696,1.0,
2011-05-10,7.667,9.667,2.0,
2011-05-11,12.875,14.542,1.667,
2011-05-12,16.75,18.667,1.917,
2011-05-13,3.333,5.333,2.0,
2011-05-16,6.286,7.286,1.0,
2011-05-17,6.087,7.304,1.217,
2011-05-18,5.667,6.917,1.25,
2011-05-19,4.667,5.833,1.167,
2011-05-20,4.25,5.25,1.0,
2011-05-21,6.042,7.083,1.042,
2011-05-22,2.875,3.875,1.0,
2011-05-23,9.083,10.083,1.0,
2011-05-24,8.609,9.696,1.087,
2011-05-25,6.375,7.458,1.083,
2011-05-26,5.042,6.083,1.042,
2011-05-27,3.667,4.667,1.0,
2011-05-28,9.792,11.125,1.333,
2011-05-29,7.5,8.542,1.042,
2011-05-30,5.25,6.333,1.083,
2011-05-31,7.174,8.304,1.13,
2011-06-01,8.958,10.375,1.417,
2011-06-02,6.875,8.042,1.167,
2011-06-03,5.0,6.292,1.292,
2011-06-04,4.292,5.333,1.042,
2011-06-05,3.833,4.833,1.0,
2011-06-06,4.708,5.708,1.0,
2011-06-07,6.478,7.565,1.087,
2011-06-08,6.333,7.542,1.208,
2011-06-09,6.958,8.0,1.042,
2011-06-10,5.25,6.417,1.167,
2011-06-11,5.875,6.875,1.0,
2011-06-12,7.833,8.833,1.0,
2011-06-13,9.167,10.542,1.375,
2011-06-14,5.913,7.174,1.261,
2011-06-15,5.625,6.667,1.042,
2011-06-16,7.958,9.167,1.208,
2011-06-17,7.292,8.667,1.375,
2011-06-18,5.583,6.75,1.167,
2011-06-19,4.25,5.292,1.042,
2011-06-20,8.25,9.5,1.25,
2011-06-21,3.864,5.182,1.318,
2011-06-22,5.625,7.292,1.667,
2011-06-23,4.792,6.0,1.208,
2011-06-24,2.792,4.125,1.333,
2011-06-25,5.25,7.208,1.958,
2011-06-26,5.042,6.625,1.583,
2011-06-27,2.75,5.917,3.167,
2011-06-28,4.87,5.913,1.043,
2011-06-29,8.167,11.5,3.333,
2011-06-30,9.792,11.042,1.25,
2011-07-01,7.875,9.917,2.042,
2011-07-02,6.458,8.542,2.083,
2011-07-03,6.5,7.5,1.0,
2011-07-04,3.458,4.458,1.0,
2011-07-05,5.348,6.348,1.0,
2011-07-06,5.625,6.667,1.042,
2011-07-07,3.625,4.708,1.083,
2011-07-08,2.625,4.042,1.417,
2011-07-09,6.333,10.333,4.0,
2011-07-10,4.917,7.333,2.417,
2011-07-11,5.167,8.25,3.083,
2011-07-12,4.478,7.783,3.304,
2011-07-13,4.375,7.208,2.833,
2011-07-14,6.375,9.792,3.417,
2011-07-15,7.0,9.833,2.833,
2011-07-16,6.167,7.5,1.333,
2011-07-17,3.458,5.458,2.0,
2011-07-18,3.333,5.417,2.083,
2011-07-19,3.217,4.522,1.304,
2011-07-20,3.875,4.875,1.0,
2011-07-21,5.792,7.083,1.292,
2011-07-22,6.917,8.042,1.125,
2011-07-23,7.083,8.75,1.667,
2011-07-24,4.542,5.542,1.0,
2011-07-25,3.958,5.333,1.375,
2011-07-26,4.522,6.652,2.13,
2011-07-27,2.958,4.667,1.708,
2011-07-28,5.333,9.0,3.667,
2011-07-29,5.333,7.417,2.083,
2011-07-30,4.583,6.083,1.5,
2011-07-31,3.667,4.667,1.0,
2011-08-01,5.667,6.958,1.292,
2011-08-02,6.348,7.739,1.391,
2011-08-03,3.875,5.542,1.667,
2011-08-04,5.125,6.875,1.75,
2011-08-05,4.792,6.292,1.5,
2011-08-06,4.333,6.333,2.0,
2011-08-07,3.0,4.167,1.167,
2011-08-08,4.667,6.208,1.542,
2011-08-09,5.391,7.0,1.609,
2011-08-10,5.292,7.917,2.625,
2011-08-11,6.708,8.125,1.417,
2011-08-12,5.708,7.083,1.375,
2011-08-13,4.417,5.458,1.042,
2011-08-14,2.875,4.042,1.167,
2011-08-15,2.792,4.25,1.458,
2011-08-16,3.348,4.826,1.478,
2011-08-17,4.333,5.583,1.25,
2011-08-18,3.958,5.042,1.083,
2011-08-19,5.292,6.833,1.542,
2011-08-20,5.125,6.333,1.208,
2011-08-21,6.792,7.833,1.042,
2011-08-22,10.792,12.917,2.125,
2011-08-23,6.478,8.261,1.783,
2011-08-24,3.292,5.167,1.875,
2011-08-25,9.083,14.417,5.333,
2011-08-26,4.625,7.25,2.625,
2011-08-27,6.708,8.458,1.75,
2011-08-28,3.875,5.25,1.375,
2011-08-29,5.75,7.042,1.292,
2011-08-30,8.217,9.609,1.391,
2011-08-31,6.25,8.0,1.75,
2011-09-01,2.583,3.958,1.375,3.458
2011-09-02,2.458,3.458,1.0,8.167
2011-09-03,1.917,2.917,1.0,9.458
2011-09-04,3.167,4.167,1.0,3.833
2011-09-05,10.042,13.583,3.542,7.458
2011-09-06,3.783,5.217,1.435,7.292
2011-09-07,4.917,6.375,1.458,11.75
2011-09-08,5.25,6.333,1.083,15.25
2011-09-09,4.792,6.042,1.25,14.042
2011-09-10,5.042,7.25,2.208,12.917
2011-09-11,3.042,6.417,3.375,7.042
2011-09-12,3.75,6.083,2.333,5.5
2011-09-13,4.304,6.652,2.348,7.542
2011-09-14,4.333,6.667,2.333,6.792
2011-09-15,3.667,5.833,2.167,9.333
2011-09-16,2.125,3.875,1.75,7.75
2011-09-17,2.083,3.25,1.167,2.708
2011-09-18,1.958,3.333,1.375,4.292
2011-09-19,2.542,4.5,1.958,8.333
2011-09-20,2.696,4.435,1.739,4.625
2011-09-21,2.083,3.083,1.0,6.583
2011-09-22,4.708,6.5,1.792,6.583
2011-09-23,3.542,4.542,1.0,6.25
2011-09-24,4.0,5.167,1.167,10.208
2011-09-25,4.417,5.458,1.042,10.792
2011-09-26,8.167,10.542,2.375,13.458
2011-09-27,5.609,7.217,1.609,9.583
2011-09-28,5.958,7.458,1.5,14.458
2011-09-29,5.542,6.667,1.125,18.957
2011-09-30,3.458,4.458,1.0,16.583
2011-10-01,5.708,6.833,1.125,10.958
2011-10-02,4.625,5.792,1.167,10.417
2011-10-03,5.583,6.667,1.083,8.375
2011-10-04,5.174,6.565,1.391,9.125
2011-10-05,10.583,11.875,1.292,7.583
2011-10-06,8.292,10.792,2.5,6.75
2011-10-07,5.333,6.625,1.292,22.625
2011-10-08,4.083,5.417,1.333,19.542
2011-10-09,2.5,3.5,1.0,20.875
2011-10-10,3.833,5.042,1.208,22.375
2011-10-11,6.304,7.609,1.304,29.875
2011-10-12,5.25,6.542,1.292,37.875
2011-10-13,6.792,7.917,1.125,41.458
2011-10-14,3.958,5.042,1.083,30.167
2011-10-15,2.417,3.458,1.042,6.417
2011-10-16,1.917,2.917,1.0,12.0
2011-10-17,4.0,5.208,1.208,17.958
2011-10-18,6.565,8.043,1.478,16.208
2011-10-19,10.0,12.083,2.083,14.5
2011-10-20,6.375,7.875,1.5,10.042
2011-10-21,9.375,11.042,1.667,9.167
2011-10-22,11.542,13.583,2.042,5.083
2011-10-23,3.458,4.542,1.083,6.583
2011-10-24,4.792,6.292,1.5,16.333
2011-10-25,2.826,3.913,1.087,12.792
2011-10-26,5.292,6.792,1.5,9.458
2011-10-27,7.875,9.583,1.708,13.167
2011-10-28,7.167,9.0,1.833,13.375
2011-10-29,5.917,7.25,1.333,14.792
2011-10-30,4.25,5.333,1.083,19.333
2011-10-31,5.227,6.727,1.5,10.083
2011-11-01,7.739,9.391,1.652,11.708
2011-11-02,8.0,9.208,1.208,13.917
2011-11-03,4.125,5.208,1.083,13.542
2011-11-04,7.708,9.0,1.292,18.917
2011-11-05,5.875,7.042,1.167,18.75
2011-11-06,6.0,7.167,1.167,7.0
2011-11-07,6.375,8.5,2.125,11.333
2011-11-08,12.174,13.783,1.609,8.375
2011-11-09,9.292,10.667,1.375,12.0
2011-11-10,9.208,10.792,1.583,13.417
2011-11-11,7.125,8.208,1.083,4.958
2011-11-12,3.667,5.0,1.333,5.375
2011-11-13,3.167,4.333,1.167,11.667
2011-11-14,5.208,6.583,1.375,18.25
2011-11-15,6.174,7.522,1.348,17.583
2011-11-16,5.875,7.25,1.375,10.208
2011-11-17,7.0,8.333,1.333,13.792
2011-11-18,6.792,8.5,1.708,17.0
2011-11-19,3.958,4.958,1.0,5.25
2011-11-20,2.5,3.542,1.042,5.042
2011-11-21,2.917,4.083,1.167,2.957
2011-11-22,6.217,7.739,1.522,6.417
2011-11-23,4.25,5.708,1.458,8.542
2011-11-24,2.542,3.542,1.0,6.25
2011-11-25,5.625,7.25,1.625,5.5
2011-11-26,6.375,8.292,1.917,7.625
2011-11-27,4.167,5.208,1.042,7.958
2011-11-28,5.542,7.917,2.375,13.417
2011-11-29,7.565,9.478,1.913,18.375
2011-11-30,10.333,13.375,3.042,20.042
2011-12-01,12.583,14.167,1.583,9.792
2011-12-02,12.083,14.208,2.125,4.458
2011-12-03,5.833,7.875,2.042,4.25
2011-12-04,3.208,4.208,1.0,4.0
2011-12-05,6.917,8.625,1.708,7.125
2011-12-06,13.391,16.478,3.087,10.875
2011-12-07,8.917,11.833,2.917,14.917
2011-12-08,12.083,14.917,2.833,12.625
2011-12-09,8.375,9.792,1.417,6.708
2011-12-10,6.333,7.958,1.625,4.667
2011-12-11,4.667,5.667,1.0,7.75
2011-12-12,7.625,9.292,1.667,9.708
2011-12-13,9.913,12.87,2.957,10.167
2011-12-14,10.333,12.75,2.417,12.333
2011-12-15,7.792,10.958,3.167,12.625
2011-12-16,2.833,3.833,1.0,3.958
2011-12-17,6.292,7.708,1.417,4.833
2011-12-18,7.0,9.167,2.167,5.417
2011-12-19,3.542,4.708,1.167,3.75
2011-12-20,8.826,10.957,2.13,6.042
2011-12-21,7.708,10.417,2.708,8.792
2011-12-22,7.417,9.958,2.542,15.333
2011-12-23,8.292,10.042,1.75,9.042
2011-12-24,5.0,6.958,1.958,4.542
2011-12-25,2.625,3.625,1.0,2.5
2011-12-26,1.667,2.667,1.0,2.957
2011-12-27,7.087,8.913,1.826,5.417
2011-12-28,7.667,9.542,1.875,8.458
2011-12-29,6.292,8.458,2.167,10.333
2011-12-30,5.583,6.833,1.25,11.083
2011-12-31,4.417,5.542,1.125,8.792
2012-01-01,2.478,3.478,1.0,
2012-01-02,2.75,3.75,1.0,
2012-01-03,1.333,2.333,1.0,
2012-01-04,4.375,5.5,1.125,
2012-01-05,7.333,8.583,1.25,
2012-01-06,7.917,9.333,1.417,
2012-01-07,11.696,14.087,2.391,
2012-01-08,13.913,17.13,3.217,
2012-01-09,14.75,18.917,4.167,
2012-01-10,14.458,17.417,2.958,
2012-01-11,13.75,17.75,4.0,
2012-01-12,8.5,11.0,2.5,
2012-01-13,8.083,9.25,1.167,
2012-01-14,6.917,7.917,1.0,
2012-01-15,11.304,12.913,1.609,
2012-01-16,14.542,21.292,6.75,
2012-01-17,16.0,19.083,3.083,
2012-01-18,15.042,17.625,2.583,
2012-01-19,12.167,13.708,1.542,
2012-01-20,8.208,9.292,1.083,
2012-01-21,13.833,17.708,3.875,
2012-01-22,14.364,18.636,4.273,
2012-01-23,13.292,16.167,2.875,
2012-01-24,10.5,13.625,3.125,
2012-01-25,3.375,4.375,1.0,
2012-01-26,2.542,3.542,1.0,
2012-01-27,5.125,6.375,1.25,
2012-01-28,10.0,11.875,1.875,
2012-01-29,11.696,13.391,1.696,
2012-01-30,13.375,15.458,2.083,
2012-01-31,15.208,19.125,3.917,
2012-02-01,13.5,15.458,1.958,
2012-02-02,10.333,16.25,5.917,
2012-02-03,6.292,7.375,1.083,
2012-02-04,9.913,11.261,1.348,
2012-02-05,13.696,16.217,2.522,
2012-02-06,13.375,15.0,1.625,
2012-02-07,7.375,9.458,2.083,
2012-02-08,4.167,5.167,1.0,
2012-02-09,10.125,11.958,1.833,
2012-02-10,5.708,7.0,1.292,
2012-02-11,3.292,4.292,1.0,
2012-02-12,12.13,13.87,1.739,
2012-02-13,9.333,10.583,1.25,
2012-02-14,17.0,25.8,8.8,
2012-02-15,15.0,16.0,1.0,
2012-02-16,6.0,7.792,1.792,
2012-02-17,5.708,6.833,1.125,
2012-02-18,21.875,34.083,12.208,
2012-02-19,15.913,17.783,1.87,
2012-02-20,6.609,8.087,1.478,
2012-02-21,3.5,4.5,1.0,
2012-02-22,10.375,11.917,1.542,
2012-02-23,3.167,4.167,1.0,
2012-02-24,1.708,2.708,1.0,
2012-02-25,9.708,10.917,1.208,
2012-02-26,12.522,13.739,1.217,
2012-02-27,16.0,17.958,1.958,
2012-02-28,10.833,12.458,1.625,
2012-03-01,10.083,11.625,1.542,
2012-03-02,4.5,5.583,1.083,
2012-03-03,6.167,7.167,1.0,
2012-03-04,10.565,11.826,1.261,
2012-03-05,11.348,12.957,1.609,
2012-03-06,9.292,11.125,1.833,
2012-03-07,12.208,13.417,1.208,
2012-03-08,13.083,14.708,1.625,
2012-03-09,4.542,5.542,1.0,
2012-03-10,6.875,7.875,1.0,
2012-03-11,12.125,13.333,1.208,
2012-03-12,13.261,15.043,1.783,
2012-03-13,6.125,7.333,1.208,
2012-03-14,9.542,10.542,1.0,
2012-03-15,9.833,11.583,1.75,
2012-03-16,6.125,7.458,1.333,
2012-03-17,5.542,6.542,1.0,
2012-03-18,7.174,8.87,1.696,
2012-03-19,7.13,8.304,1.174,
2012-03-20,8.958,10.667,1.708,
2012-03-21,5.083,6.167,1.083,
2012-03-22,8.75,10.417,1.667,
2012-03-23,8.792,10.167,1.375,
2012-03-24,6.042,7.042,1.0,
2012-03-25,9.458,11.167,1.708,
2012-03-26,9.304,10.391,1.087,
2012-03-27,12.542,13.917,1.375,
2012-03-28,10.417,11.458,1.042,
2012-03-29,8.375,11.875,3.5,
2012-03-30,9.5,10.5,1.0,
2012-03-31,7.458,8.458,1.0,
2012-04-01,1.375,2.375,1.0,
2012-04-02,4.833,5.833,1.0,
2012-04-03,4.087,5.087,1.0,
2012-04-04,2.087,3.087,1.0,
2012-04-05,4.167,5.167,1.0,
2012-04-06,2.458,3.458,1.0,
2012-04-07,2.917,3.917,1.0,
2012-04-08,3.958,5.042,1.083,
2012-04-09,3.542,4.542,1.0,
2012-04-10,5.0,6.043,1.043,
2012-04-11,4.083,5.083,1.0,
2012-04-12,4.625,5.958,1.333,
2012-04-13,8.458,9.75,1.292,
2012-04-14,7.25,8.25,1.0,
2012-04-15,4.583,5.583,1.0,
2012-04-16,8.348,9.478,1.13,
2012-04-17,8.522,10.13,1.609,
2012-04-18,7.5,8.5,1.0,
2012-04-19,7.875,8.917,1.042,
2012-04-20,9.458,10.458,1.0,
2012-04-21,8.208,9.25,1.042,
2012-04-22,4.542,5.542,1.0,
2012-04-23,7.833,8.875,1.042,
2012-04-24,8.261,9.565,1.304,
2012-04-25,7.083,8.625,1.542,
2012-04-26,3.708,4.708,1.0,
2012-04-27,11.083,12.833,1.75,
2012-04-28,7.375,9.583,2.208,
2012-04-29,5.042,6.125,1.083,
2012-04-30,5.042,6.5,1.458,
2012-05-01,4.5,5.5,1.0,
2012-05-02,2.708,3.708,1.0,
2012-05-03,4.375,5.375,1.0,
2012-05-04,2.958,3.958,1.0,
2012-05-05,2.917,3.917,1.0,
2012-05-06,4.5,5.5,1.0,
2012-05-07,7.583,8.583,1.0,
2012-05-08,11.261,12.391,1.13,
2012-05-09,13.125,14.917,1.792,
2012-05-10,10.167,11.625,1.458,
2012-05-11,8.667,9.667,1.0,
2012-05-12,7.292,8.292,1.0,
2012-05-13,5.375,6.375,1.0,
2012-05-14,7.375,8.375,1.0,
2012-05-15,10.348,11.348,1.0,
2012-05-16,8.565,10.0,1.435,
2012-05-17,9.125,10.375,1.25,
2012-05-18,4.333,5.333,1.0,
2012-05-19,7.167,8.25,1.083,
2012-05-20,4.667,5.667,1.0,
2012-05-21,9.167,10.417,1.25,
2012-05-22,8.696,9.696,1.0,
2012-05-23,10.625,12.792,2.167,
2012-05-24,11.75,12.958,1.208,
2012-05-25,14.417,15.708,1.292,
2012-05-26,7.292,8.5,1.208,
2012-05-27,4.917,5.917,1.0,
2012-05-28,6.333,7.375,1.042,
2012-05-29,7.87,9.0,1.13,
2012-05-30,9.0,10.0,1.0,
2012-05-31,8.042,9.833,1.792,
2012-06-01,7.25,8.958,1.708,
2012-06-02,7.375,8.5,1.125,
2012-06-03,5.208,6.292,1.083,
2012-06-04,7.609,8.739,1.13,
2012-06-05,10.0,12.522,2.522,
2012-06-06,7.333,8.333,1.0,
2012-06-07,8.875,10.417,1.542,
2012-06-08,7.125,8.958,1.833,
2012-06-09,3.542,4.542,1.0,
2012-06-10,4.583,6.583,2.0,
2012-06-11,7.083,8.083,1.0,
2012-06-12,10.478,11.478,1.0,
2012-06-13,8.125,9.75,1.625,
2012-06-14,9.208,10.75,1.542,
2012-06-15,6.958,8.375,1.417,
2012-06-16,5.333,6.542,1.208,
2012-06-17,3.25,4.792,1.542,
2012-06-18,7.875,9.417,1.542,
2012-06-19,8.909,11.682,2.773,
2012-06-20,4.75,5.792,1.042,
2012-06-21,11.0,14.083,3.083,
2012-06-22,8.667,9.708,1.042,
2012-06-23,7.083,8.083,1.0,
2012-06-24,5.167,6.25,1.083,
2012-06-25,8.167,9.375,1.208,
2012-06-26,9.609,11.174,1.565,
2012-06-27,11.458,13.667,2.208,
2012-06-28,8.292,9.667,1.375,
2012-06-29,7.958,10.0,2.042,
2012-06-30,6.792,7.833,1.042,
2012-07-01,5.708,6.917,1.208,
2012-07-02,6.826,8.565,1.739,
2012-07-03,8.609,10.913,2.304,
2012-07-04,9.375,11.917,2.542,
2012-07-05,10.875,14.5,3.625,
2012-07-06,8.667,10.125,1.458,
2012-07-07,3.042,4.042,1.0,
2012-07-08,4.542,5.542,1.0,
2012-07-09,6.417,7.583,1.167,
2012-07-10,6.348,9.522,3.174,
2012-07-11,4.792,8.417,3.625,
2012-07-12,1.083,2.083,1.0,
2012-07-13,6.958,9.708,2.75,
2012-07-14,1.708,2.708,1.0,
2012-07-15,1.75,2.917,1.167,
2012-07-16,1.417,2.75,1.333,
2012-07-17,5.0,7.955,2.955,
2012-07-18,7.667,13.958,6.292,
2012-07-19,7.625,13.542,5.917,
2012-07-20,13.667,15.208,1.542,
2012-07-21,10.333,11.667,1.333,
2012-07-22,4.292,5.292,1.0,
2012-07-23,6.0,7.083,1.083,
2012-07-24,8.652,11.826,3.174,
2012-07-25,7.25,8.667,1.417,
2012-07-26,9.875,12.708,2.833,
2012-07-27,9.042,10.625,1.583,
2012-07-28,6.75,9.875,3.125,
2012-07-29,4.333,5.5,1.167,
2012-07-30,4.458,6.375,1.917,
2012-07-31,4.174,7.565,3.391,
2012-08-01,6.435,10.261,3.826,
2012-08-02,5.208,10.625,5.417,
2012-08-03,4.875,9.125,4.25,
2012-08-04,5.083,7.375,2.292,
2012-08-05,3.375,5.0,1.625,
2012-08-06,4.042,8.667,4.625,
2012-08-07,4.783,9.478,4.696,
2012-08-08,6.917,8.208,1.292,
2012-08-09,8.75,10.208,1.458,
2012-08-10,7.292,8.75,1.458,
2012-08-11,5.458,6.875,1.417,
2012-08-12,3.25,4.417,1.167,
2012-08-13,2.917,5.458,2.542,
2012-08-14,3.217,4.261,1.043,
2012-08-15,2.792,4.875,2.083,
2012-08-16,2.348,4.391,2.043,
2012-08-17,4.042,7.958,3.917,
2012-08-18,4.333,5.708,1.375,
2012-08-19,2.792,4.083,1.292,
2012-08-20,4.458,6.625,2.167,
2012-08-21,6.826,9.783,2.957,
2012-08-22,5.542,10.875,5.333,
2012-08-23,5.583,9.75,4.167,
2012-08-24,5.542,10.125,4.583,
2012-08-25,4.625,7.833,3.208,
2012-08-26,3.458,4.875,1.417,
2012-08-27,4.208,6.75,2.542,
2012-08-28,5.522,8.609,3.087,
2012-08-29,5.833,8.667,2.833,
2012-08-30,6.583,10.708,4.125,
2012-08-31,4.667,8.917,4.25,
2012-09-01,4.333,7.833,3.5,
2012-09-02,3.75,4.75,1.0,
2012-09-03,6.261,7.826,1.565,
2012-09-04,6.348,8.0,1.652,
2012-09-05,7.333,10.375,3.042,
2012-09-06,7.958,12.208,4.25,
2012-09-07,6.917,9.375,2.458,
2012-09-08,5.0,6.75,1.75,
2012-09-09,3.417,5.417,2.0,
2012-09-10,5.917,8.875,2.958,
2012-09-11,7.13,11.696,4.565,
2012-09-12,6.667,8.792,2.125,
2012-09-13,9.833,11.75,1.917,
2012-09-14,9.0,10.333,1.333,
2012-09-15,5.333,6.708,1.375,
2012-09-16,3.708,5.667,1.958,
2012-09-17,2.917,4.083,1.167,
2012-09-18,6.5,8.182,1.682,
2012-09-19,5.458,6.875,1.417,
2012-09-20,8.292,11.0,2.708,
2012-09-21,7.667,10.792,3.125,
2012-09-22,6.875,8.458,1.583,
2012-09-23,4.292,5.292,1.0,
2012-09-24,7.083,8.75,1.667,
2012-09-25,9.435,12.217,2.783,
2012-09-26,7.125,10.208,3.083,
2012-09-27,7.833,9.375,1.542,
2012-09-28,10.208,12.333,2.125,
2012-09-29,8.792,10.75,1.958,
2012-09-30,4.208,5.375,1.167,
2012-10-01,5.957,7.435,1.478,
2012-10-02,7.304,10.391,3.087,
2012-10-03,9.583,10.958,1.375,
2012-10-04,8.958,11.208,2.25,
2012-10-05,9.625,11.333,1.708,
2012-10-06,7.542,8.667,1.125,
2012-10-07,5.125,6.125,1.0,
2012-10-08,4.875,6.083,1.208,
2012-10-09,7.739,9.043,1.304,
2012-10-10,8.625,10.125,1.5,
2012-10-11,9.917,11.25,1.333,
2012-10-12,9.792,11.208,1.417,
2012-10-13,6.583,7.792,1.208,
2012-10-14,6.75,7.75,1.0,
2012-10-15,8.826,10.043,1.217,
2012-10-16,11.739,13.739,2.0,
2012-10-17,10.542,12.042,1.5,
2012-10-18,12.625,19.917,7.292,
2012-10-19,6.667,8.0,1.333,
2012-10-20,7.292,8.667,1.375,
2012-10-21,4.583,5.667,1.083,
2012-10-22,7.667,9.042,1.375,
2012-10-23,4.304,5.304,1.0,
2012-10-24,8.833,10.292,1.458,
2012-10-25,10.875,12.458,1.583,
2012-10-26,8.042,9.458,1.417,
2012-10-27,7.25,8.667,1.417,
2012-10-28,6.125,7.208,1.083,
2012-10-29,6.833,8.042,1.208,
2012-10-30,9.261,11.261,2.0,
2012-10-31,9.292,12.042,2.75,
2012-11-01,7.435,9.174,1.739,
2012-11-02,8.042,9.292,1.25,
2012-11-03,7.708,9.5,1.792,
2012-11-04,4.542,5.542,1.0,
2012-11-05,12.417,13.792,1.375,
