date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,2.9166666666666665,3.5,0.5833333333333334,,6.291666666666667
2011-01-02,3.25,3.375,0.125,,5.5
2011-01-03,2.4583333333333335,2.6666666666666665,0.20833333333333334,,2.7083333333333335
2011-01-04,3.608695652173913,3.9130434782608696,0.30434782608695654,,7.041666666666667
2011-01-05,6.25,7.458333333333333,1.2083333333333333,,5.666666666666667
2011-01-06,7.166666666666667,8.458333333333334,1.2916666666666667,,5.958333333333333
2011-01-07,5.041666666666667,5.583333333333333,0.5416666666666666,,5.0
2011-01-08,2.5833333333333335,3.0,0.4166666666666667,,3.25
2011-01-09,3.5416666666666665,4.166666666666667,0.625,,8.625
2011-01-10,5.333333333333333,6.666666666666667,1.3333333333333333,,9.625
2011-01-11,3.9565217391304346,4.260869565217392,0.30434782608695654,,9.541666666666666
2011-01-12,3.0416666666666665,3.375,0.3333333333333333,,4.25
2011-01-13,6.208333333333333,6.916666666666667,0.7083333333333334,,9.5
2011-01-14,5.166666666666667,5.75,0.5833333333333334,,8.333333333333334
2011-01-15,2.8333333333333335,3.0416666666666665,0.20833333333333334,,5.5
2011-01-16,3.4583333333333335,4.208333333333333,0.75,,8.666666666666666
2011-01-17,4.458333333333333,6.083333333333333,1.625,,9.0
2011-01-18,5.782608695652174,7.782608695652174,2.0,,6.833333333333333
2011-01-19,6.833333333333333,10.25,3.4166666666666665,,9.5
2011-01-20,5.541666666666667,6.666666666666667,1.125,,4.916666666666667
2011-01-21,4.041666666666667,4.916666666666667,0.875,,5.583333333333333
2011-01-22,1.625,2.0,0.375,,4.083333333333333
2011-01-23,4.041666666666667,4.416666666666667,0.375,,4.041666666666667
2011-01-24,4.0,5.125,1.125,,4.416666666666667
2011-01-25,6.521739130434782,7.478260869565218,0.9565217391304348,,5.25
2011-01-26,10.541666666666666,13.208333333333334,2.6666666666666665,,6.217391304347826
2011-01-27,12.041666666666666,14.041666666666666,2.0,,9.041666666666666
2011-01-28,7.791666666666667,8.75,0.9583333333333334,,12.125
