date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-01-01,187.375,3.0416666666666665,5.625,8.083333333333334,10.375,2.2916666666666665,,9.541666666666666,193.0
2011-01-02,188.69565217391303,3.0416666666666665,3.260869565217391,6.875,9.208333333333334,2.3333333333333335,,6.375,191.95652173913044
2011-01-03,188.66666666666666,2.875,3.7916666666666665,7.913043478260869,11.173913043478262,3.260869565217391,,7.125,192.45833333333334
2011-01-04,189.25,3.5,3.6666666666666665,10.5,17.125,6.625,,9.25,192.91666666666666
2011-01-05,192.0,3.3333333333333335,6.5,19.625,37.625,18.0,,8.708333333333334,198.5
2011-01-06,191.5,3.608695652173913,12.333333333333334,23.041666666666668,49.166666666666664,26.125,,11.458333333333334,203.83333333333334
2011-01-07,192.79166666666666,3.3333333333333335,5.541666666666667,17.583333333333332,29.875,12.291666666666666,,6.416666666666667,198.33333333333334
2011-01-08,192.29166666666666,2.7916666666666665,5.375,10.708333333333334,16.666666666666668,5.958333333333333,,8.041666666666666,197.66666666666666
2011-01-09,188.04347826086956,2.875,5.304347826086956,10.791666666666666,19.25,8.458333333333334,,8.166666666666666,193.34782608695653
2011-01-10,187.9090909090909,3.5416666666666665,8.636363636363637,15.652173913043478,30.956521739130434,15.304347826086957,,15.708333333333334,196.54545454545453
2011-01-11,188.25,3.375,4.791666666666667,14.916666666666666,27.375,12.458333333333334,,10.75,193.04166666666666
2011-01-12,188.375,2.5416666666666665,4.833333333333333,16.291666666666668,27.541666666666668,11.25,,6.041666666666667,193.20833333333334
2011-01-13,187.5,3.4347826086956523,7.25,18.291666666666668,32.583333333333336,14.291666666666666,,12.166666666666666,194.75
2011-01-14,189.45833333333334,3.7916666666666665,6.083333333333333,16.125,29.458333333333332,13.333333333333334,,9.333333333333334,195.54166666666666
2011-01-15,189.45833333333334,3.625,6.291666666666667,13.458333333333334,25.25,11.791666666666666,,10.416666666666666,195.75
2011-01-16,189.41666666666666,3.0416666666666665,4.916666666666667,12.833333333333334,21.208333333333332,8.375,,15.125,194.33333333333334
2011-01-17,189.0,2.9583333333333335,7.521739130434782,16.47826086956522,44.95652173913044,28.47826086956522,,13.25,196.52173913043478
2011-01-18,188.04166666666666,3.25,14.5,20.25,56.416666666666664,36.166666666666664,,18.208333333333332,202.54166666666666
2011-01-19,187.33333333333334,4.125,26.291666666666668,28.266666666666666,93.4,65.13333333333334,,24.416666666666668,213.625
2011-01-20,186.45833333333334,2.7083333333333335,7.291666666666667,14.785714285714286,21.357142857142858,6.571428571428571,,8.304347826086957,193.75
2011-01-21,186.29166666666666,2.9583333333333335,7.791666666666667,11.608695652173912,19.565217391304348,7.956521739130435,,10.5,194.08333333333334
2011-01-22,185.45833333333334,2.5416666666666665,4.458333333333333,6.333333333333333,9.041666666666666,2.7083333333333335,,7.458333333333333,189.91666666666666
2011-01-23,187.5,2.739130434782609,4.666666666666667,12.375,25.041666666666668,12.666666666666666,,6.541666666666667,192.16666666666666
2011-01-24,187.95652173913044,2.5,3.130434782608696,14.0,23.375,9.375,,5.208333333333333,191.08695652173913
2011-01-25,188.0,2.875,2.3333333333333335,17.125,30.041666666666668,12.916666666666666,,5.583333333333333,190.33333333333334
2011-01-26,190.04166666666666,3.5,7.041666666666667,23.0,43.333333333333336,20.333333333333332,,7.875,197.08333333333334
2011-01-27,190.0,4.083333333333333,8.958333333333334,24.391304347826086,41.95652173913044,17.565217391304348,,12.91304347826087,198.95833333333334
2011-01-28,190.08333333333334,3.1666666666666665,4.041666666666667,16.130434782608695,29.0,12.869565217391305,,12.166666666666666,194.125
2011-01-29,191.0,2.7083333333333335,2.0,13.625,26.125,12.5,,6.375,193.0
2011-01-30,189.58333333333334,3.0416666666666665,5.791666666666667,22.125,41.125,19.0,,9.708333333333334,195.375
2011-01-31,189.47826086956522,3.5416666666666665,9.695652173913043,24.333333333333332,48.291666666666664,23.958333333333332,,13.833333333333334,199.17391304347825
2011-02-01,188.625,3.3333333333333335,8.458333333333334,19.208333333333332,34.291666666666664,15.083333333333334,,11.291666666666666,197.08333333333334
