date,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean
2011-05-17,3.1666666666666665,3.2916666666666665,0.125,,5,0.20833333333333334,17.625
2011-05-18,6.833333333333333,7.875,1.0416666666666667,,0,0.4782608695652174,27.833333333333332
2011-05-19,4.375,4.791666666666667,0.4166666666666667,,0,0.4583333333333333,19.083333333333332
2011-05-20,2.2916666666666665,2.7083333333333335,0.4166666666666667,,0,0.0,27.041666666666668
2011-05-21,2.0869565217391304,2.4347826086956523,0.34782608695652173,,0,0.0,17.833333333333332
2011-05-22,1.75,1.875,0.125,,5,0.0,9.75
2011-05-23,5.75,6.125,0.375,,1,0.4166666666666667,7.958333333333333
2011-05-24,7.791666666666667,8.291666666666666,0.5,,31,0.5416666666666666,9.333333333333334
2011-05-25,7.125,16.375,9.25,,0,0.6521739130434783,12.125
2011-05-26,5.291666666666667,5.875,0.5833333333333334,,0,0.0,11.666666666666666
2011-05-27,6.0,6.25,0.25,,1,0.0,12.25
2011-05-28,6.043478260869565,7.304347826086956,1.2608695652173914,,31,0.0,7.75
2011-05-29,2.6666666666666665,2.8333333333333335,0.16666666666666666,,69,0.0,3.625
2011-05-30,4.208333333333333,4.583333333333333,0.375,,19,0.0,3.1666666666666665
2011-05-31,3.25,3.4583333333333335,0.20833333333333334,,0,0.20833333333333334,13.166666666666666
2011-06-01,4.291666666666667,4.791666666666667,0.5,,0,0.17391304347826086,22.583333333333332
2011-06-02,5.625,7.208333333333333,1.5833333333333333,,16,0.0,18.375
2011-06-03,12.291666666666666,14.583333333333334,2.2916666666666665,,1,0.25,24.391304347826086
2011-06-04,2.217391304347826,3.347826086956522,1.1304347826086956,,0,0.0,19.625
2011-06-05,1.7916666666666667,2.2083333333333335,0.4166666666666667,,0,0.0,22.333333333333332
2011-06-06,8.166666666666666,10.708333333333334,2.5416666666666665,,0,0.5416666666666666,20.666666666666668
2011-06-07,4.875,6.083333333333333,1.2083333333333333,,0,0.4166666666666667,23.208333333333332
2011-06-08,7.25,8.25,1.0,,2,0.043478260869565216,11.25
2011-06-09,5.458333333333333,7.583333333333333,2.125,,1,0.0,14.25
2011-06-10,3.0416666666666665,3.75,0.7083333333333334,,0,0.041666666666666664,12.666666666666666
2011-06-11,6.304347826086956,7.869565217391305,1.565217391304348,,49,0.16666666666666666,19.541666666666668
2011-06-12,3.3333333333333335,4.083333333333333,0.75,,0,0.20833333333333334,21.0
2011-06-13,6.541666666666667,7.5,0.9583333333333334,,63,0.5,14.208333333333334
2011-06-14,6.416666666666667,7.416666666666667,1.0,,0,0.9166666666666666,16.125
2011-06-15,5.916666666666667,7.125,1.2083333333333333,,0,0.043478260869565216,7.958333333333333
2011-06-16,6.043478260869565,7.608695652173913,1.565217391304348,,7,0.0,11.125
2011-06-17,5.625,6.083333333333333,0.4583333333333333,,19,0.25,11.083333333333334
2011-06-18,7.043478260869565,8.043478260869565,1.0,,7,0.6666666666666666,12.666666666666666
2011-06-19,2.7916666666666665,3.0833333333333335,0.2916666666666667,,0,0.8333333333333334,11.541666666666666
2011-06-20,3.4166666666666665,4.291666666666667,0.875,,0,1.25,9.916666666666666
2011-06-21,2.5416666666666665,3.1666666666666665,0.625,,0,1.0416666666666667,6.583333333333333
2011-06-22,7.625,8.958333333333334,1.3333333333333333,,0,1.4782608695652173,24.041666666666668
2011-06-23,3.5,4.875,1.375,,0,0.9166666666666666,19.833333333333332
2011-06-24,2.0,3.1666666666666665,1.1666666666666667,,0,1.0,18.041666666666668
2011-06-25,4.739130434782608,5.913043478260869,1.173913043478261,,0,1.0833333333333333,14.708333333333334
2011-06-26,5.458333333333333,6.083333333333333,0.625,,0,1.0,20.166666666666668
2011-06-27,4.291666666666667,6.708333333333333,2.4166666666666665,,1,1.0,20.666666666666668
2011-06-28,4.708333333333333,5.833333333333333,1.125,,0,1.8333333333333333,20.791666666666668
2011-06-29,7.083333333333333,8.208333333333334,1.125,,0,0.8260869565217391,24.958333333333332
2011-06-30,12.166666666666666,13.708333333333334,1.5416666666666667,,0,2.2083333333333335,25.791666666666668
2011-07-01,11.708333333333334,13.375,1.6666666666666667,,2,2.25,46.333333333333336
2011-07-02,4.0,7.608695652173913,3.608695652173913,,0,1.0,13.791666666666666
2011-07-03,2.5,3.0416666666666665,0.5416666666666666,,0,1.5,25.75
2011-07-04,0.5416666666666666,1.0,0.4583333333333333,,0,1.2916666666666667,36.916666666666664
2011-07-05,3.5,3.8333333333333335,0.3333333333333333,,0,1.5416666666666667,20.25
2011-07-06,6.083333333333333,6.833333333333333,0.75,,0,0.8260869565217391,28.666666666666668
2011-07-07,1.375,1.9583333333333333,0.5833333333333334,,0,0.041666666666666664,11.565217391304348
2011-07-08,2.2083333333333335,3.2083333333333335,1.0,,0,0.4583333333333333,12.666666666666666
2011-07-09,2.4782608695652173,3.347826086956522,0.8695652173913043,,0,0.7083333333333334,12.041666666666666
2011-07-10,1.3333333333333333,1.7083333333333333,0.375,,0,0.9166666666666666,9.291666666666666
2011-07-11,2.625,4.416666666666667,1.7916666666666667,,0,2.3333333333333335,11.083333333333334
2011-07-12,1.875,2.9583333333333335,1.0833333333333333,,0,2.6666666666666665,11.541666666666666
2011-07-13,1.75,2.5833333333333335,0.8333333333333334,,0,2.4782608695652173,10.25
2011-07-14,2.2916666666666665,3.8333333333333335,1.5416666666666667,,0,0.041666666666666664,7.166666666666667
2011-07-15,2.5,3.875,1.375,,0,0.16666666666666666,11.291666666666666
2011-07-16,2.217391304347826,3.217391304347826,1.0,,0,2.0833333333333335,18.041666666666668
2011-07-17,0.75,1.0833333333333333,0.3333333333333333,,0,2.7916666666666665,14.166666666666666
2011-07-18,1.25,1.875,0.625,,0,0.625,21.0
2011-07-19,1.9166666666666667,4.375,2.4583333333333335,,12,0.0,21.083333333333332
2011-07-20,2.2083333333333335,3.3333333333333335,1.125,,4,0.0,20.25
2011-07-21,2.5833333333333335,3.2083333333333335,0.625,,2,0.0,12.125
2011-07-22,5.25,6.5,1.25,,0,0.625,11.791666666666666
2011-07-23,4.434782608695652,5.304347826086956,0.8695652173913043,,0,0.125,7.541666666666667
2011-07-24,4.041666666666667,5.416666666666667,1.375,,0,0.375,11.958333333333334
2011-07-25,2.6666666666666665,3.375,0.7083333333333334,,0,1.4583333333333333,21.333333333333332
2011-07-26,3.0416666666666665,3.9166666666666665,0.875,,0,0.0,12.916666666666666
2011-07-27,4.458333333333333,5.5,1.0416666666666667,,0,0.043478260869565216,11.75
2011-07-28,13.583333333333334,18.333333333333332,4.75,,5,0.7083333333333334,35.833333333333336
2011-07-29,11.666666666666666,13.583333333333334,1.9166666666666667,,1,1.6666666666666667,35.875
2011-07-30,7.173913043478261,8.478260869565217,1.3043478260869565,,15,0.125,24.5
2011-07-31,3.7083333333333335,4.291666666666667,0.5833333333333334,,1,0.08333333333333333,20.375
2011-08-01,4.708333333333333,5.916666666666667,1.2083333333333333,,0,0.0,21.541666666666668
2011-08-02,3.5833333333333335,4.708333333333333,1.125,,0,0.0,15.458333333333334
2011-08-03,3.2916666666666665,5.166666666666667,1.875,,0,0.0,12.875
2011-08-04,2.4583333333333335,4.958333333333333,2.5,,6,0.0,15.666666666666666
2011-08-05,2.0416666666666665,3.625,1.5833333333333333,,2,0.0,11.541666666666666
2011-08-06,2.0434782608695654,2.5652173913043477,0.5217391304347826,,0,0.0,12.083333333333334
2011-08-07,5.375,6.666666666666667,1.2916666666666667,,0,0.6666666666666666,25.541666666666668
2011-08-08,5.458333333333333,7.583333333333333,2.125,,3,0.16666666666666666,26.875
2011-08-09,5.208333333333333,6.458333333333333,1.25,,0,0.75,23.208333333333332
2011-08-10,2.9166666666666665,3.1666666666666665,0.25,,0,0.6086956521739131,29.25
2011-08-11,5.916666666666667,6.208333333333333,0.2916666666666667,,0,1.125,36.916666666666664
2011-08-12,7.0,7.375,0.375,,0,1.0833333333333333,42.47826086956522
2011-08-13,3.9565217391304346,4.739130434782608,0.782608695652174,,0,1.4583333333333333,53.166666666666664
2011-08-14,1.625,1.7916666666666667,0.16666666666666666,,0,0.7916666666666666,40.458333333333336
2011-08-15,0.7083333333333334,0.8333333333333334,0.125,,0,0.2916666666666667,25.166666666666668
2011-08-16,4.708333333333333,5.375,0.6666666666666666,,0,1.7083333333333333,33.041666666666664
2011-08-17,5.416666666666667,6.583333333333333,1.1666666666666667,,0,1.826086956521739,39.833333333333336
2011-08-18,2.0833333333333335,2.4583333333333335,0.375,,0,0.20833333333333334,38.625
2011-08-19,6.458333333333333,7.208333333333333,0.75,,16,0.375,19.791666666666668
2011-08-20,7.478260869565218,8.565217391304348,1.0869565217391304,,0,0.375,13.333333333333334
2011-08-21,4.125,4.333333333333333,0.20833333333333334,,8,0.0,8.25
2011-08-22,7.375,8.5,1.125,,6,0.0,15.416666666666666
2011-08-23,3.2083333333333335,4.041666666666667,0.8333333333333334,,0,0.16666666666666666,26.208333333333332
2011-08-24,1.3333333333333333,3.4166666666666665,2.0833333333333335,,0,0.9130434782608695,11.083333333333334
2011-08-25,1.4166666666666667,2.4583333333333335,1.0416666666666667,,0,0.625,13.375
2011-08-26,6.333333333333333,8.0,1.6666666666666667,,10,1.3333333333333333,14.875
2011-08-27,8.043478260869565,9.130434782608695,1.0869565217391304,,1,0.9166666666666666,16.5
2011-08-28,4.666666666666667,4.958333333333333,0.2916666666666667,,0,0.625,15.041666666666666
2011-08-29,7.291666666666667,8.375,1.0833333333333333,,0,1.125,22.416666666666668
2011-08-30,7.541666666666667,8.833333333333334,1.2916666666666667,,4,2.2916666666666665,16.958333333333332
2011-08-31,5.333333333333333,7.958333333333333,2.625,,4,0.0,17.875
2011-09-01,1.3333333333333333,2.9583333333333335,1.625,,5,0.0,23.041666666666668
2011-09-02,0.9583333333333334,2.2083333333333335,1.25,,14,0.0,23.916666666666668
2011-09-03,0.6956521739130435,1.3478260869565217,0.6521739130434783,,6,0.0,27.166666666666668
2011-09-04,1.125,1.75,0.625,,0,0.0,18.25
2011-09-05,4.708333333333333,6.125,1.4166666666666667,,0,0.0,16.125
2011-09-06,6.041666666666667,7.0,0.9583333333333334,,0,0.20833333333333334,8.25
2011-09-07,8.083333333333334,8.833333333333334,0.75,,0,1.565217391304348,18.375
2011-09-08,6.875,8.0,1.125,,0,1.5416666666666667,18.708333333333332
2011-09-09,3.130434782608696,4.304347826086956,1.173913043478261,,0,0.5217391304347826,15.208333333333334
2011-09-10,2.347826086956522,3.4782608695652173,1.1304347826086956,,0,1.3333333333333333,15.541666666666666
2011-09-11,2.9166666666666665,4.791666666666667,1.875,,6,0.0,10.958333333333334
2011-09-12,3.5416666666666665,8.041666666666666,4.5,,0,0.08333333333333333,10.75
2011-09-13,1.875,2.5,0.625,,0,0.625,9.708333333333334
2011-09-14,5.916666666666667,8.458333333333334,2.5416666666666665,,0,2.347826086956522,15.125
2011-09-15,3.375,9.166666666666666,5.791666666666667,,0,0.0,6.173913043478261
2011-09-16,2.1666666666666665,3.3333333333333335,1.1666666666666667,,0,0.0,9.458333333333334
2011-09-17,1.6521739130434783,2.9565217391304346,1.3043478260869565,,0,0.0,12.708333333333334
2011-09-18,1.5416666666666667,2.1666666666666665,0.625,,0,0.0,9.791666666666666
2011-09-19,6.125,8.541666666666666,2.4166666666666665,,0,1.375,19.958333333333332
2011-09-20,8.958333333333334,10.833333333333334,1.875,,69,0.08333333333333333,19.043478260869566
2011-09-21,3.9166666666666665,5.208333333333333,1.2916666666666667,,75,0.0,14.958333333333334
2011-09-22,4.875,5.833333333333333,0.9583333333333334,,6,0.5833333333333334,7.083333333333333
2011-09-23,8.666666666666666,12.166666666666666,3.5,,0,0.20833333333333334,11.333333333333334
2011-09-24,7.608695652173913,12.478260869565217,4.869565217391305,,0,1.0833333333333333,8.708333333333334
2011-09-25,3.0416666666666665,3.4583333333333335,0.4166666666666667,,0,0.8333333333333334,6.583333333333333
2011-09-26,13.125,15.666666666666666,2.5416666666666665,,3,0.9166666666666666,13.0
2011-09-27,10.583333333333334,13.791666666666666,3.2083333333333335,,3,1.2083333333333333,17.083333333333332
2011-09-28,9.375,10.875,1.5,,0,0.4782608695652174,14.583333333333334
2011-09-29,8.916666666666666,10.875,1.9583333333333333,,0,0.4166666666666667,15.041666666666666
2011-09-30,4.708333333333333,5.208333333333333,0.5,,0,0.75,25.166666666666668
2011-10-01,6.173913043478261,6.869565217391305,0.6956521739130435,,0,0.5833333333333334,15.458333333333334
2011-10-02,3.8333333333333335,4.0,0.16666666666666666,,0,0.5416666666666666,9.208333333333334
2011-10-03,9.958333333333334,11.416666666666666,1.4583333333333333,,0,1.125,11.791666666666666
2011-10-04,9.583333333333334,12.541666666666666,2.9583333333333335,,0,1.0833333333333333,9.458333333333334
2011-10-05,9.166666666666666,11.791666666666666,2.625,,84,0.08695652173913043,14.666666666666666
2011-10-06,10.833333333333334,11.708333333333334,0.875,,7,0.375,7.916666666666667
2011-10-07,9.375,10.125,0.75,,0,0.9166666666666666,11.25
2011-10-08,14.26086956521739,24.0,9.73913043478261,,0,1.2083333333333333,20.541666666666668
2011-10-09,4.791666666666667,4.958333333333333,0.16666666666666666,,0,0.7083333333333334,26.666666666666668
2011-10-10,8.958333333333334,9.875,0.9166666666666666,,1,1.1666666666666667,32.541666666666664
2011-10-11,15.833333333333334,32.333333333333336,16.5,,0,1.1666666666666667,43.541666666666664
2011-10-12,8.375,9.208333333333334,0.8333333333333334,,0,0.6956521739130435,31.166666666666668
2011-10-13,9.166666666666666,11.833333333333334,2.6666666666666665,,0,0.9583333333333334,32.541666666666664
2011-10-14,8.708333333333334,18.666666666666668,9.958333333333334,,1,2.5833333333333335,43.583333333333336
2011-10-15,1.0869565217391304,1.3043478260869565,0.21739130434782608,,4,0.6666666666666666,14.875
2011-10-16,1.75,1.75,0.0,,11,0.5833333333333334,12.958333333333334
2011-10-17,12.208333333333334,15.875,3.6666666666666665,,0,2.9166666666666665,28.541666666666668
2011-10-18,10.666666666666666,11.916666666666666,1.25,,0,1.5833333333333333,16.708333333333332
2011-10-19,9.541666666666666,11.0,1.4583333333333333,,0,1.0434782608695652,13.25
2011-10-20,8.291666666666666,9.125,0.8333333333333334,,1,1.0,15.73913043478261
2011-10-21,8.291666666666666,8.916666666666666,0.625,,6,0.7083333333333334,13.916666666666666
2011-10-22,9.826086956521738,13.217391304347826,3.391304347826087,,66,0.4583333333333333,13.708333333333334
2011-10-23,2.6666666666666665,3.875,1.2083333333333333,,8,0.041666666666666664,6.875
2011-10-24,9.75,12.208333333333334,2.4583333333333335,,0,0.875,25.666666666666668
2011-10-25,8.833333333333334,12.541666666666666,3.7083333333333335,,0,0.75,16.666666666666668
2011-10-26,11.166666666666666,13.958333333333334,2.7916666666666665,,0,0.34782608695652173,7.125
2011-10-27,15.541666666666666,28.083333333333332,12.541666666666666,,0,1.7916666666666667,17.625
2011-10-28,16.583333333333332,22.166666666666668,5.583333333333333,,0,2.25,19.458333333333332
2011-10-29,14.08695652173913,20.08695652173913,6.0,,0,2.5833333333333335,19.583333333333332
2011-10-30,6.916666666666667,7.375,0.4583333333333333,,1,1.0,23.208333333333332
2011-10-31,13.541666666666666,18.083333333333332,4.541666666666667,,1,1.0833333333333333,22.833333333333332
2011-11-01,12.416666666666666,17.916666666666668,5.5,,0,1.625,14.958333333333334
2011-11-02,18.25,33.291666666666664,15.041666666666666,,0,1.0,26.25
2011-11-03,25.333333333333332,39.333333333333336,14.0,,0,2.9166666666666665,51.25
2011-11-04,17.333333333333332,28.333333333333332,11.0,,0,0.8333333333333334,52.5
