date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,198.75,,,,19.708,17.125,23.042,5.917,37.083,2.958,39.125,,,,218.458
2011-01-02,196.708,,,,16.25,10.792,15.792,5.0,23.75,2.708,25.083,,,,212.958
2011-01-03,187.783,,,,9.478,6.458,8.25,1.792,6.167,2.5,5.75,,,,197.261
2011-01-04,194.167,,,,24.833,13.391,19.261,5.87,18.833,3.045,17.958,,,,219.0
2011-01-05,189.667,,,,9.708,6.125,7.333,1.208,8.583,2.833,8.708,,,,199.375
2011-01-06,195.042,,,,21.5,22.792,42.625,19.833,24.583,2.958,26.333,,,,216.542
2011-01-07,194.708,,,,16.292,14.292,27.75,13.458,13.958,2.667,14.875,,,,211.0
2011-01-08,195.583,,,,14.0,12.75,20.708,7.958,13.667,2.875,14.125,,,,209.583
2011-01-09,197.667,,,,20.5,20.625,31.667,11.042,29.667,3.75,30.417,,,,218.167
2011-01-10,195.391,,,,17.217,23.292,37.583,14.292,27.25,3.25,27.458,,,,212.609
2011-01-11,191.292,,,,15.167,15.609,22.739,7.13,19.917,3.318,19.792,,,,206.458
2011-01-12,193.542,,,,14.25,22.667,44.381,21.714,17.375,2.625,17.083,,,,207.792
2011-01-13,197.583,,,,32.208,41.87,80.043,38.174,28.833,3.958,31.458,,,,229.792
2011-01-14,193.25,,,,19.417,22.957,42.217,19.261,15.375,3.042,14.458,,,,212.667
2011-01-15,198.958,,,,23.75,27.833,43.542,15.708,35.292,3.0,34.833,,,,222.708
2011-01-16,193.333,,,,12.75,22.583,32.292,9.708,24.167,2.75,24.292,,,,206.083
2011-01-17,191.0,,,,17.696,19.083,31.417,12.333,13.826,2.667,13.0,,,,208.696
2011-01-18,199.125,,,,29.0,39.5,82.273,42.773,31.958,3.818,,,,,228.125
2011-01-19,195.208,,,,20.667,24.583,44.667,20.083,31.667,3.833,25.4,,,,215.875
2011-01-20,188.833,,,,8.458,9.583,10.75,1.167,13.292,3.042,18.917,,,,197.292
2011-01-21,189.0,,,,8.0,7.708,8.167,0.458,8.042,2.292,12.333,,,,197.0
2011-01-22,189.875,,,,11.667,9.667,13.5,3.833,7.75,2.167,11.958,,,,201.542
2011-01-23,197.458,,,,19.417,17.125,44.792,27.667,13.208,2.458,17.958,,,,216.875
2011-01-24,193.522,,,,18.13,20.958,45.042,24.083,14.75,2.5,15.292,,,,211.652
2011-01-25,196.792,,,,29.167,26.609,60.652,34.043,25.083,3.182,29.792,,,,225.958
2011-01-26,194.25,,,,15.875,17.333,24.083,6.75,15.042,2.625,15.875,,,,210.125
2011-01-27,200.208,,,,27.375,25.292,60.208,34.917,18.583,2.792,20.333,,,,227.583
2011-01-28,196.333,,,,18.042,18.958,28.333,9.375,18.542,2.792,19.708,,,,214.375
2011-01-29,191.917,,,,10.667,4.208,4.292,0.083,7.625,2.542,10.708,,,,202.583
2011-01-30,195.13,,,,18.87,17.542,33.458,15.917,10.458,3.083,13.042,,,,214.0
2011-01-31,196.913,,,,23.0,27.125,52.375,25.25,29.111,3.833,23.958,,,,219.913
2011-02-01,193.667,,,,15.792,14.87,19.174,4.304,,3.87,19.458,,,,209.458
2011-02-02,186.174,,,,6.913,6.435,7.0,0.565,12.929,3.13,13.696,,,,193.087
2011-02-03,189.833,,,,17.542,25.0,55.708,30.708,20.958,3.333,19.417,,,,207.375
2011-02-04,192.958,,,,28.583,28.25,66.042,37.792,28.875,4.0,29.5,,,,221.542
2011-02-05,187.417,,,,10.292,15.167,26.917,11.75,22.833,3.75,22.25,,,,197.708
2011-02-06,189.667,,,,17.042,27.542,34.208,6.667,44.083,2.542,54.5,,,,206.708
2011-02-07,192.217,,,,17.652,23.208,35.375,12.167,30.625,2.625,45.333,,,,209.87
2011-02-08,187.667,,,,9.5,13.826,16.478,2.652,9.667,2.826,9.708,,,,197.167
2011-02-09,188.333,,,,11.083,11.875,15.875,4.0,8.875,2.667,9.25,,,,199.417
2011-02-10,191.583,,,,16.25,23.208,48.375,25.167,19.792,3.917,19.583,,,,207.833
2011-02-11,191.292,,,,14.417,15.833,28.125,12.292,18.5,2.833,15.625,,,,205.708
2011-02-12,190.75,,,,6.958,9.375,9.875,0.5,14.0,2.958,12.5,,,,197.708
2011-02-13,193.75,,,,12.542,20.333,27.125,6.792,22.667,3.25,20.958,,,,206.292
2011-02-14,191.619,,,,15.952,22.667,24.333,1.667,33.217,2.955,40.0,,,,207.571
2011-02-15,194.042,,,,24.708,27.174,38.87,11.696,46.0,4.087,49.708,,,,218.75
2011-02-16,190.167,,,,9.542,12.542,14.708,2.167,18.042,2.917,15.875,,,,199.708
2011-02-17,190.5,,,,11.208,13.375,16.792,3.417,26.042,2.875,26.083,,,,201.708
2011-02-18,191.625,,,,7.208,6.542,6.833,0.292,10.958,2.458,8.708,,,,198.833
2011-02-19,198.0,,,,11.875,17.458,28.208,10.75,18.375,2.958,15.0,,,,209.875
2011-02-20,200.375,,,,13.625,23.0,33.833,10.833,24.167,3.375,22.208,,,,214.0
2011-02-21,193.696,,,,16.0,27.583,39.208,11.625,28.792,3.583,25.917,,,,209.696
2011-02-22,187.917,,,,7.167,13.391,15.783,2.391,25.875,4.522,24.75,,,,195.083
2011-02-23,188.125,,,,15.375,22.333,28.0,5.667,30.125,3.208,40.417,,,,203.5
2011-02-24,188.0,,,,8.125,11.833,13.042,1.208,31.458,4.792,29.083,,,,196.125
2011-02-25,185.292,,,,6.333,8.292,8.542,0.25,14.542,2.792,15.0,,,,191.625
2011-02-26,185.667,,,,6.583,6.208,6.375,0.167,12.292,2.417,7.833,,,,192.25
2011-02-27,186.625,,,,4.167,5.375,5.458,0.083,14.167,2.625,7.875,,,,190.792
2011-02-28,187.652,,,,9.174,8.458,10.208,1.75,12.875,2.458,9.375,,,,196.826
2011-03-01,188.542,,,,13.667,18.0,22.75,4.75,16.708,2.417,23.542,,,,202.208
2011-03-02,185.875,,,,10.75,13.958,16.0,2.042,14.833,2.917,16.167,,,,196.625
2011-03-03,187.25,,,,7.292,7.208,8.292,1.083,17.875,2.625,12.875,,,,194.542
2011-03-04,188.208,,,,7.583,5.583,6.042,0.458,19.5,2.333,15.042,,,,195.792
2011-03-05,187.833,,,,12.667,17.5,18.875,1.375,13.042,2.042,13.667,,,,200.5
2011-03-06,190.522,,,,13.13,17.042,22.0,4.958,12.0,2.417,19.958,,,,203.652
2011-03-07,189.042,,,,12.917,12.739,16.174,3.435,20.083,2.783,23.625,,,,201.958
2011-03-08,186.042,,,,11.708,7.417,8.375,0.958,16.625,2.708,17.0,,,,197.75
2011-03-09,186.333,,,,11.792,10.208,11.375,1.167,12.0,2.542,15.667,,,,198.125
2011-03-10,187.125,,,,7.667,6.875,7.208,0.333,6.5,2.125,5.667,,,,194.792
2011-03-11,188.083,,,,9.125,7.958,8.958,1.0,14.542,2.292,10.0,,,,197.208
2011-03-12,187.167,,,,6.125,8.208,9.25,1.042,11.542,2.375,6.958,,,,193.292
2011-03-13,188.409,,,,7.227,6.87,7.043,0.174,8.391,2.333,5.917,,,,195.636
2011-03-14,191.292,,,,8.917,14.478,17.087,2.609,13.417,2.696,10.083,,,,200.208
2011-03-15,192.958,,,,11.583,15.292,22.292,7.0,19.583,3.25,19.125,,,,204.542
2011-03-16,193.708,,,,13.583,19.917,28.25,8.333,19.083,2.958,18.667,,,,207.292
2011-03-17,196.375,,,,19.667,28.625,36.208,7.583,27.583,2.875,34.042,,,,216.042
2011-03-18,191.917,,,,15.292,17.333,22.458,5.125,22.208,2.417,34.167,,,,207.208
2011-03-19,188.25,,,,10.292,11.333,12.5,1.167,9.75,2.542,9.583,,,,198.542
2011-03-20,190.826,,,,13.043,12.208,13.667,1.458,16.0,2.667,16.292,,,,203.87
2011-03-21,190.333,,,,11.125,9.391,9.87,0.478,13.125,2.565,11.667,,,,201.458
2011-03-22,202.583,,,,32.583,41.417,79.167,37.75,35.333,4.25,39.417,,,,235.167
2011-03-23,199.5,,,,28.0,27.875,46.25,18.375,38.583,3.333,48.542,,,,227.5
2011-03-24,187.792,,,,15.042,14.25,18.25,4.0,9.583,2.333,8.0,,,,202.833
2011-03-25,192.792,,,,14.25,10.125,13.167,3.042,11.25,2.5,8.292,,,,207.042
2011-03-26,193.125,,,,14.0,17.875,28.958,11.083,15.167,2.542,13.417,,,,207.125
2011-03-27,193.864,,,,15.045,20.083,24.083,4.0,18.042,3.13,14.042,,,,208.909
2011-03-28,193.917,,,,15.958,18.739,27.217,8.478,29.208,3.583,28.0,,,,209.875
