date,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean
2011-02-27,7.583333333333333,8.291666666666666,0.7083333333333334,0,1.2916666666666667,7.666666666666667
2011-02-28,4.958333333333333,5.666666666666667,0.7083333333333334,0,0.8333333333333334,7.958333333333333
2011-03-01,16.041666666666668,18.791666666666668,2.75,0,1.1666666666666667,29.416666666666668
2011-03-02,9.583333333333334,10.25,0.6666666666666666,15,0.6956521739130435,16.791666666666668
2011-03-03,5.208333333333333,5.75,0.5416666666666666,1,1.3333333333333333,14.708333333333334
2011-03-04,3.7916666666666665,3.7916666666666665,0.0,0,0.75,15.083333333333334
2011-03-05,20.25,24.541666666666668,4.291666666666667,34,0.5833333333333334,18.208333333333332
2011-03-06,13.666666666666666,20.916666666666668,7.25,11,0.7083333333333334,35.958333333333336
2011-03-07,6.869565217391305,8.217391304347826,1.3478260869565217,0,0.9130434782608695,24.956521739130434
2011-03-08,5.958333333333333,6.416666666666667,0.4583333333333333,4,0.9583333333333334,19.666666666666668
2011-03-09,5.333333333333333,5.5,0.16666666666666666,34,0.043478260869565216,15.166666666666666
2011-03-10,3.4166666666666665,3.5833333333333335,0.16666666666666666,21,0.041666666666666664,6.791666666666667
2011-03-11,3.375,3.7916666666666665,0.4166666666666667,0,0.6666666666666666,11.291666666666666
2011-03-12,7.583333333333333,8.375,0.7916666666666666,0,1.3333333333333333,8.125
2011-03-13,9.083333333333334,10.25,1.1666666666666667,0,0.875,7.0
2011-03-14,7.0,8.173913043478262,1.173913043478261,0,1.1666666666666667,10.333333333333334
2011-03-15,10.791666666666666,15.625,4.833333333333333,0,1.5833333333333333,17.25
2011-03-16,5.083333333333333,5.833333333333333,0.75,0,0.4782608695652174,17.583333333333332
2011-03-17,15.125,26.708333333333332,11.583333333333334,10,0.5833333333333334,25.583333333333332
2011-03-18,12.333333333333334,14.333333333333334,2.0,2,0.7083333333333334,37.916666666666664
2011-03-19,12.083333333333334,13.041666666666666,0.9583333333333334,0,1.5416666666666667,16.333333333333332
2011-03-20,8.875,10.375,1.5,1,1.5,14.833333333333334
2011-03-21,7.695652173913044,8.347826086956522,0.6521739130434783,0,0.9166666666666666,11.5
2011-03-22,17.782608695652176,21.73913043478261,3.9565217391304346,0,3.1739130434782608,29.291666666666668
2011-03-23,21.291666666666668,25.083333333333332,3.7916666666666665,19,0.782608695652174,51.25
2011-03-24,7.875,7.958333333333333,0.08333333333333333,7,0.3333333333333333,14.916666666666666
2011-03-25,8.5,9.625,1.125,0,2.0833333333333335,9.541666666666666
2011-03-26,7.333333333333333,7.916666666666667,0.5833333333333334,0,0.875,10.041666666666666
2011-03-27,9.583333333333334,10.958333333333334,1.375,0,1.5416666666666667,14.458333333333334
2011-03-28,10.347826086956522,12.478260869565217,2.130434782608696,0,2.25,23.0
2011-03-29,6.166666666666667,6.791666666666667,0.625,0,1.9583333333333333,12.5
2011-03-30,2.5833333333333335,2.7083333333333335,0.125,0,0.782608695652174,15.125
2011-03-31,2.9166666666666665,3.0,0.08333333333333333,7,0.4583333333333333,13.208333333333334
2011-04-01,3.75,4.083333333333333,0.3333333333333333,0,0.8333333333333334,11.541666666666666
2011-04-02,5.458333333333333,5.833333333333333,0.375,0,1.3333333333333333,23.291666666666668
2011-04-03,4.0,4.875,0.875,0,0.6666666666666666,15.956521739130435
2011-04-04,6.583333333333333,7.458333333333333,0.875,0,0.375,11.375
2011-04-05,4.25,4.666666666666667,0.4166666666666667,0,0.4166666666666667,7.833333333333333
2011-04-06,11.333333333333334,14.916666666666666,3.5833333333333335,0,1.9166666666666667,17.5
2011-04-07,2.5652173913043477,2.652173913043478,0.08695652173913043,0,0.9565217391304348,12.375
2011-04-08,1.2083333333333333,1.3333333333333333,0.125,0,0.08333333333333333,13.333333333333334
2011-04-09,2.375,2.4583333333333335,0.08333333333333333,3,0.16666666666666666,13.916666666666666
2011-04-10,2.4166666666666665,2.625,0.20833333333333334,0,0.5416666666666666,16.166666666666668
2011-04-11,5.375,6.083333333333333,0.7083333333333334,1,1.5416666666666667,22.25
2011-04-12,3.75,4.208333333333333,0.4583333333333333,0,0.375,12.208333333333334
2011-04-13,6.708333333333333,8.416666666666666,1.7083333333333333,0,2.6666666666666665,22.041666666666668
2011-04-14,11.826086956521738,13.521739130434783,1.6956521739130435,0,3.0869565217391304,27.125
2011-04-15,2.2916666666666665,2.375,0.08333333333333333,2,1.8333333333333333,26.208333333333332
2011-04-16,2.9166666666666665,3.1666666666666665,0.25,0,0.9583333333333334,18.625
2011-04-17,2.4166666666666665,2.5,0.08333333333333333,0,0.4166666666666667,13.041666666666666
2011-04-18,1.8333333333333333,1.9583333333333333,0.125,0,0.7083333333333334,11.08695652173913
2011-04-19,8.041666666666666,9.166666666666666,1.125,23,1.0,12.625
2011-04-20,3.1666666666666665,3.75,0.5833333333333334,0,0.625,4.541666666666667
2011-04-21,2.347826086956522,2.5652173913043477,0.21739130434782608,0,0.13043478260869565,9.958333333333334
2011-04-22,6.958333333333333,7.583333333333333,0.625,0,1.4583333333333333,23.208333333333332
2011-04-23,0.9583333333333334,1.0416666666666667,0.08333333333333333,29,0.9166666666666666,13.291666666666666
2011-04-24,3.75,4.0,0.25,4,1.0416666666666667,12.375
2011-04-25,5.625,6.375,0.75,0,1.0833333333333333,14.958333333333334
2011-04-26,3.75,4.375,0.625,0,1.5416666666666667,18.5
2011-04-27,1.0,1.0416666666666667,0.041666666666666664,0,1.5833333333333333,36.34782608695652
2011-04-28,3.0869565217391304,3.0869565217391304,0.0,4,0.7391304347826086,18.75
2011-04-29,2.6666666666666665,2.6666666666666665,0.0,0,0.0,10.958333333333334
2011-04-30,2.2083333333333335,2.4166666666666665,0.20833333333333334,0,0.4166666666666667,17.75
2011-05-01,1.0,1.0,0.0,0,0.125,18.25
2011-05-02,6.416666666666667,6.791666666666667,0.375,0,1.0,65.91666666666667
2011-05-03,3.25,3.3333333333333335,0.08333333333333333,2,0.0,39.541666666666664
2011-05-04,2.75,2.8333333333333335,0.08333333333333333,0,0.875,19.166666666666668
2011-05-05,2.391304347826087,2.391304347826087,0.0,0,0.2608695652173913,19.25
2011-05-06,3.25,3.4583333333333335,0.20833333333333334,0,0.125,20.291666666666668
2011-05-07,3.3333333333333335,3.3333333333333335,0.0,4,0.125,17.625
2011-05-08,4.833333333333333,5.125,0.2916666666666667,0,0.625,25.5
2011-05-09,2.7916666666666665,3.0833333333333335,0.2916666666666667,0,0.6666666666666666,21.666666666666668
2011-05-10,3.625,3.9583333333333335,0.3333333333333333,12,1.125,31.875
2011-05-11,2.2083333333333335,2.2916666666666665,0.08333333333333333,60,0.0,8.25
2011-05-12,7.6521739130434785,8.391304347826088,0.7391304347826086,22,0.0,12.916666666666666
2011-05-13,8.625,9.583333333333334,0.9583333333333334,0,1.4166666666666667,22.208333333333332
2011-05-14,4.041666666666667,4.125,0.08333333333333333,0,1.3333333333333333,46.5
2011-05-15,3.7916666666666665,4.208333333333333,0.4166666666666667,0,1.5833333333333333,18.166666666666668
2011-05-16,1.625,1.625,0.0,0,1.625,26.416666666666668
2011-05-17,2.5833333333333335,2.5833333333333335,0.0,5,0.9583333333333334,18.583333333333332
2011-05-18,4.541666666666667,4.958333333333333,0.4166666666666667,1,1.0416666666666667,31.75
2011-05-19,3.217391304347826,3.652173913043478,0.43478260869565216,0,0.7391304347826086,23.375
2011-05-20,2.4583333333333335,2.625,0.16666666666666666,0,0.9583333333333334,31.5
2011-05-21,2.1666666666666665,2.5416666666666665,0.375,0,0.16666666666666666,18.958333333333332
2011-05-22,1.7916666666666667,2.0,0.20833333333333334,6,0.08333333333333333,11.958333333333334
2011-05-23,5.625,6.166666666666667,0.5416666666666666,1,1.125,11.916666666666666
2011-05-24,5.541666666666667,6.0,0.4583333333333333,31,0.0,9.958333333333334
2011-05-25,2.6956521739130435,3.3043478260869565,0.6086956521739131,0,0.20833333333333334,12.75
2011-05-26,2.347826086956522,2.652173913043478,0.30434782608695654,0,0.0,15.416666666666666
2011-05-27,1.8333333333333333,1.9583333333333333,0.125,2,0.0,15.291666666666666
2011-05-28,4.166666666666667,4.208333333333333,0.041666666666666664,33,0.0,8.916666666666666
2011-05-29,2.375,2.4583333333333335,0.08333333333333333,68,0.0,3.5
2011-05-30,3.8333333333333335,4.208333333333333,0.375,28,0.125,4.791666666666667
2011-05-31,2.5,2.6666666666666665,0.16666666666666666,0,0.3333333333333333,16.208333333333332
2011-06-01,2.125,2.3333333333333335,0.20833333333333334,0,0.125,25.583333333333332
2011-06-02,3.5652173913043477,4.826086956521739,1.2608695652173914,24,0.13043478260869565,17.956521739130434
2011-06-03,13.833333333333334,16.5,2.6666666666666665,0,1.625,33.416666666666664
2011-06-04,2.0416666666666665,2.6666666666666665,0.625,0,0.6666666666666666,20.916666666666668
2011-06-05,2.0416666666666665,2.2916666666666665,0.25,0,1.1666666666666667,24.416666666666668
2011-06-06,6.458333333333333,7.291666666666667,0.8333333333333334,0,1.875,25.708333333333332
2011-06-07,2.5,2.75,0.25,0,1.4583333333333333,27.416666666666668
2011-06-08,4.583333333333333,5.166666666666667,0.5833333333333334,3,0.08333333333333333,14.666666666666666
2011-06-09,2.1739130434782608,2.5217391304347827,0.34782608695652173,0,0.0,16.375
2011-06-10,1.5833333333333333,1.875,0.2916666666666667,0,0.125,14.416666666666666
2011-06-11,4.583333333333333,4.958333333333333,0.375,56,0.2916666666666667,22.583333333333332
2011-06-12,1.5833333333333333,1.7916666666666667,0.20833333333333334,0,0.0,25.208333333333332
2011-06-13,6.416666666666667,7.166666666666667,0.75,70,0.5416666666666666,18.708333333333332
2011-06-14,2.9166666666666665,3.25,0.3333333333333333,0,0.0,19.291666666666668
2011-06-15,2.5217391304347827,2.8260869565217392,0.30434782608695654,0,0.125,9.541666666666666
2011-06-16,1.9130434782608696,2.5652173913043477,0.6521739130434783,9,0.0,11.75
2011-06-17,2.9583333333333335,3.4166666666666665,0.4583333333333333,19,0.125,10.791666666666666
2011-06-18,2.4583333333333335,2.625,0.16666666666666666,10,0.0,11.208333333333334
2011-06-19,1.5,1.7916666666666667,0.2916666666666667,0,0.041666666666666664,8.041666666666666
2011-06-20,1.5833333333333333,2.1666666666666665,0.5833333333333334,0,0.16666666666666666,12.0
2011-06-21,2.0416666666666665,2.5833333333333335,0.5416666666666666,1,0.0,7.833333333333333
2011-06-22,5.25,6.375,1.125,0,1.0416666666666667,27.25
2011-06-23,2.9545454545454546,3.9545454545454546,1.0,0,0.45454545454545453,20.695652173913043
2011-06-24,1.75,2.5,0.75,0,0.0,14.583333333333334
2011-06-25,2.4583333333333335,3.0,0.5416666666666666,0,0.25,16.25
2011-06-26,3.5833333333333335,4.125,0.5416666666666666,0,0.0,21.0
2011-06-27,2.375,3.5,1.125,1,0.0,19.875
2011-06-28,2.4583333333333335,3.7083333333333335,1.25,0,0.4583333333333333,15.791666666666666
2011-06-29,3.375,4.125,0.75,0,1.0416666666666667,26.541666666666668
2011-06-30,7.6521739130434785,9.217391304347826,1.565217391304348,1,1.7391304347826086,30.291666666666668
2011-07-01,8.608695652173912,10.391304347826088,1.7826086956521738,3,2.0,49.95652173913044
2011-07-02,2.8333333333333335,4.416666666666667,1.5833333333333333,0,0.16666666666666666,10.958333333333334
2011-07-03,4.5,5.75,1.25,0,1.625,23.083333333333332
2011-07-04,1.375,1.7083333333333333,0.3333333333333333,0,0.7916666666666666,32.541666666666664
2011-07-05,2.7083333333333335,3.0833333333333335,0.375,0,0.6666666666666666,17.166666666666668
2011-07-06,3.1666666666666665,3.4583333333333335,0.2916666666666667,0,0.7083333333333334,32.08695652173913
2011-07-07,1.7826086956521738,2.260869565217391,0.4782608695652174,1,0.043478260869565216,16.583333333333332
2011-07-08,2.5,3.3333333333333335,0.8333333333333334,0,0.0,22.541666666666668
2011-07-09,1.8333333333333333,3.0,1.1666666666666667,0,0.0,19.166666666666668
2011-07-10,1.0,1.9166666666666667,0.9166666666666666,0,0.20833333333333334,13.125
2011-07-11,1.375,2.625,1.25,0,1.625,14.208333333333334
2011-07-12,1.2916666666666667,2.7083333333333335,1.4166666666666667,0,1.5,12.541666666666666
2011-07-13,1.375,2.2916666666666665,0.9166666666666666,0,3.6666666666666665,13.958333333333334
2011-07-14,1.608695652173913,2.5652173913043477,0.9565217391304348,0,0.0,9.333333333333334
2011-07-15,1.7916666666666667,2.625,0.8333333333333334,0,0.041666666666666664,12.5
2011-07-16,1.5,2.3333333333333335,0.8333333333333334,0,2.0416666666666665,19.75
2011-07-17,0.9166666666666666,1.7083333333333333,0.7916666666666666,0,2.375,17.583333333333332
2011-07-18,1.125,1.7083333333333333,0.5833333333333334,0,0.20833333333333334,28.583333333333332
2011-07-19,1.125,2.1666666666666665,1.0416666666666667,22,0.0,25.208333333333332
2011-07-20,1.1666666666666667,1.9166666666666667,0.75,11,0.0,26.583333333333332
2011-07-21,1.826086956521739,1.9565217391304348,0.13043478260869565,9,0.0,14.375
2011-07-22,3.8333333333333335,4.25,0.4166666666666667,0,0.5416666666666666,14.708333333333334
2011-07-23,3.125,3.2916666666666665,0.16666666666666666,0,0.041666666666666664,8.375
2011-07-24,3.0416666666666665,4.291666666666667,1.25,0,0.5,17.333333333333332
2011-07-25,1.8333333333333333,2.375,0.5416666666666666,0,1.5833333333333333,27.166666666666668
2011-07-26,2.0833333333333335,2.4166666666666665,0.3333333333333333,0,0.0,19.75
2011-07-27,3.4166666666666665,4.166666666666667,0.75,0,0.4583333333333333,18.041666666666668
2011-07-28,12.0,15.73913043478261,3.739130434782609,10,1.391304347826087,60.25
2011-07-29,7.166666666666667,8.25,1.0833333333333333,4,1.125,51.0
2011-07-30,4.166666666666667,4.958333333333333,0.7916666666666666,29,0.16666666666666666,37.791666666666664
2011-07-31,3.3333333333333335,3.6666666666666665,0.3333333333333333,4,0.3333333333333333,32.791666666666664
2011-08-01,2.6666666666666665,3.0,0.3333333333333333,0,0.4166666666666667,30.0
2011-08-02,2.4166666666666665,3.2083333333333335,0.7916666666666666,0,0.0,24.125
2011-08-03,2.2083333333333335,2.9583333333333335,0.75,0,0.0,17.916666666666668
2011-08-04,1.826086956521739,3.0,1.173913043478261,5,0.0,22.25
2011-08-05,1.3333333333333333,1.9166666666666667,0.5833333333333334,1,0.0,11.833333333333334
2011-08-06,1.625,1.9583333333333333,0.3333333333333333,0,0.0,15.125
2011-08-07,4.875,6.041666666666667,1.1666666666666667,0,1.3333333333333333,35.5
2011-08-08,3.8333333333333335,4.666666666666667,0.8333333333333334,8,0.6666666666666666,35.958333333333336
2011-08-09,3.2916666666666665,4.541666666666667,1.25,1,0.9583333333333334,26.333333333333332
2011-08-10,2.3333333333333335,2.625,0.2916666666666667,0,0.7916666666666666,34.416666666666664
2011-08-11,3.652173913043478,3.9565217391304346,0.30434782608695654,0,0.6956521739130435,49.791666666666664
2011-08-12,5.208333333333333,5.5,0.2916666666666667,0,1.4166666666666667,57.65217391304348
2011-08-13,3.2083333333333335,3.6666666666666665,0.4583333333333333,11,1.625,72.375
2011-08-14,1.9583333333333333,2.625,0.6666666666666666,0,0.4583333333333333,54.333333333333336
2011-08-15,1.4583333333333333,1.7916666666666667,0.3333333333333333,0,0.5,34.458333333333336
2011-08-16,4.375,5.0,0.625,0,1.5833333333333333,45.0
2011-08-17,4.291666666666667,4.875,0.5833333333333334,0,1.4166666666666667,49.791666666666664
2011-08-18,2.5652173913043477,2.9130434782608696,0.34782608695652173,0,0.6956521739130435,49.041666666666664
2011-08-19,6.041666666666667,6.416666666666667,0.375,19,0.875,29.166666666666668
2011-08-20,5.541666666666667,6.291666666666667,0.75,0,0.6666666666666666,15.75
2011-08-21,3.75,4.291666666666667,0.5416666666666666,8,0.08333333333333333,9.375
2011-08-22,6.125,7.625,1.5,9,0.2916666666666667,22.375
2011-08-23,2.125,3.4583333333333335,1.3333333333333333,0,0.20833333333333334,28.791666666666668
2011-08-24,1.2916666666666667,3.0833333333333335,1.7916666666666667,0,1.125,15.041666666666666
2011-08-25,1.2608695652173914,2.260869565217391,1.0,1,0.8260869565217391,17.875
2011-08-26,4.458333333333333,5.416666666666667,0.9583333333333334,14,1.375,16.875
2011-08-27,5.833333333333333,6.416666666666667,0.5833333333333334,0,1.0,19.541666666666668
2011-08-28,3.3333333333333335,3.625,0.2916666666666667,0,0.5833333333333334,19.333333333333332
2011-08-29,5.5,6.166666666666667,0.6666666666666666,0,1.0,27.458333333333332
2011-08-30,6.375,7.083333333333333,0.7083333333333334,10,2.3333333333333335,21.375
2011-08-31,5.25,7.0,1.75,4,0.125,21.416666666666668
2011-09-01,0.30434782608695654,0.5217391304347826,0.21739130434782608,4,0.0,26.5
2011-09-02,0.0,0.0,0.0,11,0.0,29.916666666666668
2011-09-03,0.0,0.0,0.0,2,0.0,33.5
2011-09-04,0.125,0.125,0.0,2,0.0,22.875
2011-09-05,1.8333333333333333,2.0,0.16666666666666666,0,0.08333333333333333,20.833333333333332
2011-09-06,3.875,4.041666666666667,0.16666666666666666,0,0.4166666666666667,10.791666666666666
2011-09-07,8.208333333333334,8.833333333333334,0.625,0,1.875,23.666666666666668
2011-09-08,2.8636363636363638,3.4545454545454546,0.5909090909090909,0,1.7727272727272727,25.5
2011-09-09,2.0,3.125,1.125,0,0.5,18.833333333333332
2011-09-10,1.2083333333333333,1.625,0.4166666666666667,0,1.5416666666666667,19.916666666666668
2011-09-11,1.2083333333333333,2.5833333333333335,1.375,0,0.0,13.916666666666666
2011-09-12,0.9583333333333334,2.7916666666666665,1.8333333333333333,0,0.125,12.5
2011-09-13,1.125,2.5416666666666665,1.4166666666666667,0,0.625,13.875
2011-09-14,2.1666666666666665,3.4583333333333335,1.2916666666666667,0,1.4166666666666667,13.434782608695652
2011-09-15,0.8636363636363636,2.6818181818181817,1.8181818181818181,0,0.0,7.708333333333333
2011-09-16,0.7083333333333334,2.2916666666666665,1.5833333333333333,0,0.0,10.25
2011-09-17,0.8333333333333334,2.7916666666666665,1.9583333333333333,0,0.0,10.5
2011-09-18,1.3333333333333333,5.666666666666667,4.333333333333333,0,0.0,10.083333333333334
2011-09-19,,,,1,1.75,24.916666666666668
2011-09-20,,,,64,0.125,21.5
2011-09-21,,,,97,0.08695652173913043,16.82608695652174
2011-09-22,,,,1,0.5652173913043478,9.958333333333334
2011-09-23,,,,0,0.2916666666666667,12.25
2011-09-24,,,,0,0.375,11.75
2011-09-25,,,,0,0.041666666666666664,9.416666666666666
2011-09-26,,,,3,0.125,14.208333333333334
2011-09-27,,,,3,0.5416666666666666,17.291666666666668
2011-09-28,,,,0,0.16666666666666666,15.0
2011-09-29,,,,0,0.4782608695652174,16.75
2011-09-30,,,,0,0.7916666666666666,25.625
2011-10-01,,,,0,0.875,20.916666666666668
2011-10-02,,,,0,0.7083333333333334,12.458333333333334
2011-10-03,,,,0,0.5,14.708333333333334
2011-10-04,,,,0,0.6666666666666666,12.583333333333334
2011-10-05,,,,97,0.16666666666666666,19.416666666666668
2011-10-06,,,,5,1.0,10.625
2011-10-07,,,,0,0.9583333333333334,14.0
2011-10-08,,,,0,1.0416666666666667,22.666666666666668
2011-10-09,,,,0,0.375,32.5
2011-10-10,,,,2,1.2083333333333333,38.916666666666664
2011-10-11,,,,0,1.5,45.916666666666664
2011-10-12,,,,0,0.6666666666666666,35.5
2011-10-13,,,,0,0.2608695652173913,33.25
2011-10-14,,,,4,2.0416666666666665,44.875
2011-10-15,,,,4,0.625,16.875
2011-10-16,,,,10,0.375,13.291666666666666
2011-10-17,,,,0,1.4166666666666667,28.541666666666668
2011-10-18,,,,0,0.9583333333333334,19.083333333333332
2011-10-19,,,,0,0.5833333333333334,13.304347826086957
2011-10-20,,,,1,0.5652173913043478,18.25
2011-10-21,,,,9,0.4583333333333333,14.833333333333334
2011-10-22,,,,80,1.3333333333333333,16.833333333333332
2011-10-23,,,,9,0.125,7.416666666666667
2011-10-24,,,,0,1.75,30.75
2011-10-25,,,,4,0.7916666666666666,21.291666666666668
2011-10-26,,,,0,0.5,7.0
2011-10-27,,,,0,0.6521739130434783,14.333333333333334
2011-10-28,,,,0,1.125,18.875
2011-10-29,,,,0,1.5416666666666667,22.333333333333332
2011-10-30,,,,3,0.20833333333333334,24.375
2011-10-31,,,,0,0.7083333333333334,27.791666666666668
2011-11-01,,,,0,0.75,14.5
2011-11-02,,,,0,0.75,28.958333333333332
2011-11-03,,,,0,3.130434782608696,59.125
2011-11-04,,,,0,0.5833333333333334,54.25
2011-11-05,,,,1,0.5416666666666666,38.208333333333336
2011-11-06,,,,8,0.875,38.0
2011-11-07,4.363636363636363,4.454545454545454,0.09090909090909091,0,0.3333333333333333,11.75
2011-11-08,5.826086956521739,6.304347826086956,0.4782608695652174,9,1.0,10.541666666666666
2011-11-09,7.291666666666667,7.958333333333333,0.6666666666666666,0,0.20833333333333334,11.916666666666666
2011-11-10,6.541666666666667,7.208333333333333,0.6666666666666666,0,0.391304347826087,11.833333333333334
2011-11-11,15.875,17.041666666666668,1.1666666666666667,32,0.16666666666666666,16.458333333333332
2011-11-12,7.083333333333333,7.5,0.4166666666666667,0,0.5833333333333334,15.208333333333334
2011-11-13,7.416666666666667,8.083333333333334,0.6666666666666666,0,2.375,22.291666666666668
2011-11-14,7.083333333333333,9.25,2.1666666666666665,0,1.0833333333333333,30.208333333333332
2011-11-15,7.043478260869565,7.956521739130435,0.9130434782608695,0,0.9166666666666666,17.25
2011-11-16,6.666666666666667,7.291666666666667,0.625,0,1.1666666666666667,9.833333333333334
2011-11-17,8.5,9.458333333333334,0.9583333333333334,0,0.8695652173913043,13.583333333333334
2011-11-18,20.25,30.25,10.0,7,1.25,40.291666666666664
2011-11-19,1.0416666666666667,1.0416666666666667,0.0,45,0.125,19.958333333333332
2011-11-20,11.333333333333334,13.125,1.7916666666666667,2,1.8333333333333333,13.333333333333334
2011-11-21,7.666666666666667,9.333333333333334,1.6666666666666667,0,0.5416666666666666,5.791666666666667
2011-11-22,9.304347826086957,12.304347826086957,3.0,0,0.5,10.291666666666666
2011-11-23,9.416666666666666,12.041666666666666,2.625,4,1.2916666666666667,22.916666666666668
2011-11-24,5.916666666666667,6.333333333333333,0.4166666666666667,0,0.6521739130434783,8.73913043478261
2011-11-25,11.125,13.916666666666666,2.7916666666666665,0,0.4583333333333333,7.416666666666667
2011-11-26,7.791666666666667,9.208333333333334,1.4166666666666667,0,0.5833333333333334,18.083333333333332
2011-11-27,11.791666666666666,13.916666666666666,2.125,0,1.3333333333333333,28.708333333333332
2011-11-28,26.0,55.166666666666664,29.166666666666668,0,2.0416666666666665,86.70833333333333
2011-11-29,22.181818181818183,57.27272727272727,35.09090909090909,0,2.0416666666666665,51.791666666666664
