date,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SPM_mean
2012-02-23,13.333333333333334,14.75,1.4166666666666667,,17.166666666666668
2012-02-24,9.75,11.125,1.375,,9.625
2012-02-25,11.916666666666666,12.708333333333334,0.7916666666666666,,5.375
2012-02-26,16.0,20.083333333333332,4.083333333333333,,12.041666666666666
2012-02-27,28.391304347826086,38.52173913043478,10.130434782608695,,33.78260869565217
2012-02-28,19.916666666666668,32.958333333333336,13.041666666666666,,26.875
2012-03-01,6.5,8.333333333333334,1.8333333333333333,,19.958333333333332
2012-03-02,10.458333333333334,10.916666666666666,0.4583333333333333,,16.125
2012-03-03,9.666666666666666,10.541666666666666,0.875,,10.791666666666666
2012-03-04,9.375,10.458333333333334,1.0833333333333333,,11.833333333333334
2012-03-05,18.75,26.791666666666668,8.041666666666666,,20.625
2012-03-06,11.0,13.0,2.0,,25.625
2012-03-07,,,,,35.333333333333336
2012-03-08,,,,,39.333333333333336
2012-03-09,,,,,42.708333333333336
2012-03-10,,,,,53.458333333333336
2012-03-11,,,,,12.75
2012-03-12,,,,,19.0
2012-03-13,,,,,37.04545454545455
2012-03-14,,,,,13.25
2012-03-15,,,,,13.333333333333334
2012-03-16,,,,,20.875
2012-03-17,,,,,33.375
2012-03-18,,,,,35.083333333333336
2012-03-19,,,,,55.857142857142854
2012-03-20,9.772727272727273,10.5,0.7272727272727273,,31.17391304347826
2012-03-21,10.916666666666666,12.166666666666666,1.25,,7.916666666666667
2012-03-22,17.5,20.75,3.25,,15.791666666666666
2012-03-23,11.666666666666666,12.666666666666666,1.0,,20.333333333333332
2012-03-24,8.125,8.875,0.75,,25.25
2012-03-25,9.541666666666666,9.708333333333334,0.16666666666666666,,22.083333333333332
2012-03-26,12.5,13.625,1.125,,8.5
2012-03-27,31.47826086956522,39.52173913043478,8.043478260869565,,37.130434782608695
2012-03-28,20.791666666666668,30.75,9.958333333333334,,54.625
2012-03-29,10.416666666666666,14.75,4.333333333333333,,38.583333333333336
2012-03-30,4.125,4.125,0.0,,17.958333333333332
2012-03-31,10.208333333333334,10.416666666666666,0.20833333333333334,,22.791666666666668
2012-04-01,8.666666666666666,9.666666666666666,1.0,,16.458333333333332
2012-04-02,13.875,18.833333333333332,4.958333333333333,,11.5
2012-04-03,4.416666666666667,6.25,1.8333333333333333,,16.708333333333332
2012-04-04,9.0,11.130434782608695,2.130434782608696,,9.173913043478262
2012-04-05,6.583333333333333,7.541666666666667,0.9583333333333334,,38.458333333333336
2012-04-06,12.25,14.416666666666666,2.1666666666666665,,19.083333333333332
2012-04-07,10.625,12.875,2.25,,12.5
2012-04-08,11.166666666666666,12.875,1.7083333333333333,,10.166666666666666
2012-04-09,9.833333333333334,11.208333333333334,1.375,,30.458333333333332
2012-04-10,11.708333333333334,15.708333333333334,4.0,,40.0
2012-04-11,7.608695652173913,9.304347826086957,1.6956521739130435,,28.043478260869566
2012-04-12,14.26086956521739,17.043478260869566,2.782608695652174,,19.82608695652174
2012-04-13,18.375,21.958333333333332,3.5833333333333335,,32.375
2012-04-14,11.041666666666666,11.25,0.20833333333333334,,18.083333333333332
2012-04-15,6.125,6.208333333333333,0.08333333333333333,,19.25
2012-04-16,11.5,14.25,2.75,,18.458333333333332
2012-04-17,15.375,23.333333333333332,7.958333333333333,,20.083333333333332
2012-04-18,11.217391304347826,17.043478260869566,5.826086956521739,,15.565217391304348
2012-04-19,5.25,5.583333333333333,0.3333333333333333,,13.416666666666666
2012-04-20,4.5,4.958333333333333,0.4583333333333333,,9.083333333333334
2012-04-21,3.7083333333333335,3.75,0.041666666666666664,,9.541666666666666
2012-04-22,8.708333333333334,9.0,0.2916666666666667,,27.625
2012-04-23,9.625,12.25,2.625,,10.0
2012-04-24,12.541666666666666,14.5,1.9583333333333333,,34.666666666666664
2012-04-25,9.217391304347826,11.304347826086957,2.0869565217391304,,24.91304347826087
2012-04-26,5.75,7.125,1.375,,27.791666666666668
2012-04-27,16.5,18.75,2.25,,18.375
2012-04-28,5.666666666666667,6.125,0.4583333333333333,,18.916666666666668
2012-04-29,8.166666666666666,8.916666666666666,0.75,,32.75
2012-04-30,6.083333333333333,7.416666666666667,1.3333333333333333,,8.666666666666666
2012-05-01,4.75,5.833333333333333,1.0833333333333333,,22.208333333333332
2012-05-02,3.217391304347826,3.869565217391304,0.6521739130434783,,17.91304347826087
2012-05-03,13.708333333333334,16.0,2.2916666666666665,,14.375
2012-05-04,12.083333333333334,13.833333333333334,1.75,,23.583333333333332
2012-05-05,9.083333333333334,10.375,1.2916666666666667,,9.708333333333334
2012-05-06,5.958333333333333,6.541666666666667,0.5833333333333334,,28.041666666666668
2012-05-07,13.5,16.125,2.625,,20.875
2012-05-08,17.208333333333332,20.458333333333332,3.25,,33.791666666666664
2012-05-09,26.91304347826087,30.17391304347826,3.260869565217391,,70.69565217391305
2012-05-10,13.08695652173913,13.956521739130435,0.8695652173913043,,25.869565217391305
2012-05-11,10.541666666666666,11.125,0.5833333333333334,,5.958333333333333
2012-05-12,9.708333333333334,10.041666666666666,0.3333333333333333,,4.791666666666667
2012-05-13,11.208333333333334,12.291666666666666,1.0833333333333333,,14.25
2012-05-14,9.208333333333334,11.666666666666666,2.4583333333333335,,15.25
2012-05-15,8.041666666666666,10.0,1.9583333333333333,,9.208333333333334
2012-05-16,13.565217391304348,16.91304347826087,3.347826086956522,,21.956521739130434
2012-05-17,7.791666666666667,9.5,1.7083333333333333,,26.875
2012-05-18,13.041666666666666,13.833333333333334,0.7916666666666666,,22.333333333333332
2012-05-19,11.666666666666666,13.791666666666666,2.125,,23.875
2012-05-20,5.291666666666667,5.708333333333333,0.4166666666666667,,16.708333333333332
2012-05-21,5.666666666666667,6.208333333333333,0.5416666666666666,,20.541666666666668
2012-05-22,9.791666666666666,10.041666666666666,0.25,,11.25
2012-05-23,9.91304347826087,11.173913043478262,1.2608695652173914,,8.0
2012-05-24,8.291666666666666,10.25,1.9583333333333333,,21.833333333333332
2012-05-25,10.916666666666666,12.791666666666666,1.875,,29.25
2012-05-26,10.041666666666666,10.791666666666666,0.75,,27.5
2012-05-27,4.666666666666667,5.458333333333333,0.7916666666666666,,19.666666666666668
2012-05-28,4.166666666666667,5.416666666666667,1.25,,14.083333333333334
2012-05-29,4.208333333333333,5.416666666666667,1.2083333333333333,,17.833333333333332
2012-05-30,9.869565217391305,11.391304347826088,1.5217391304347827,,16.47826086956522
2012-05-31,6.625,7.916666666666667,1.2916666666666667,,18.25
2012-06-01,11.958333333333334,14.25,2.2916666666666665,,20.625
2012-06-02,13.75,15.791666666666666,2.0416666666666665,,33.375
2012-06-03,2.9583333333333335,3.0416666666666665,0.08333333333333333,,26.666666666666668
2012-06-04,6.833333333333333,9.875,3.0416666666666665,,16.416666666666668
2012-06-05,6.0,7.916666666666667,1.9166666666666667,,12.791666666666666
2012-06-06,4.434782608695652,4.434782608695652,0.0,,6.0
2012-06-07,6.166666666666667,8.875,2.7083333333333335,,8.291666666666666
2012-06-08,5.130434782608695,6.173913043478261,1.0434782608695652,,23.47826086956522
2012-06-09,4.833333333333333,5.458333333333333,0.625,,6.958333333333333
2012-06-10,7.041666666666667,7.833333333333333,0.7916666666666666,,7.625
2012-06-11,5.708333333333333,6.375,0.6666666666666666,,7.25
2012-06-12,6.583333333333333,6.708333333333333,0.125,,10.291666666666666
2012-06-13,5.0,5.0,0.0,,8.26086956521739
2012-06-14,6.791666666666667,7.208333333333333,0.4166666666666667,,10.208333333333334
2012-06-15,7.208333333333333,8.541666666666666,1.3333333333333333,,14.541666666666666
2012-06-16,5.125,7.5,2.375,,8.041666666666666
2012-06-17,7.458333333333333,8.875,1.4166666666666667,,13.625
2012-06-18,6.416666666666667,8.791666666666666,2.375,,17.5
2012-06-19,3.8333333333333335,5.75,1.9166666666666667,,21.833333333333332
2012-06-20,1.9130434782608696,2.9565217391304346,1.0434782608695652,,21.782608695652176
2012-06-21,7.458333333333333,9.166666666666666,1.7083333333333333,,18.208333333333332
2012-06-22,7.875,9.833333333333334,1.9583333333333333,,8.0
2012-06-23,5.25,6.958333333333333,1.7083333333333333,,9.125
2012-06-24,3.2083333333333335,3.5833333333333335,0.375,,10.875
2012-06-25,3.625,4.083333333333333,0.4583333333333333,,10.041666666666666
2012-06-26,3.4166666666666665,3.7916666666666665,0.375,,10.458333333333334
2012-06-27,6.956521739130435,8.391304347826088,1.434782608695652,,13.0
2012-06-28,5.791666666666667,9.916666666666666,4.125,,6.375
2012-06-29,4.375,4.791666666666667,0.4166666666666667,,6.75
2012-06-30,5.666666666666667,6.958333333333333,1.2916666666666667,,10.125
2012-07-01,6.583333333333333,7.666666666666667,1.0833333333333333,,17.25
2012-07-02,9.583333333333334,11.375,1.7916666666666667,,6.875
2012-07-03,7.166666666666667,10.0,2.8333333333333335,,13.291666666666666
2012-07-04,10.863636363636363,11.954545454545455,1.0909090909090908,,16.40909090909091
2012-07-05,13.0,15.791666666666666,2.7916666666666665,,35.5
2012-07-06,14.25,15.791666666666666,1.5416666666666667,,62.083333333333336
2012-07-07,11.541666666666666,14.416666666666666,2.875,,27.041666666666668
2012-07-08,4.25,4.583333333333333,0.3333333333333333,,9.916666666666666
2012-07-09,4.75,7.041666666666667,2.2916666666666665,,11.916666666666666
2012-07-10,6.166666666666667,9.083333333333334,2.9166666666666665,,16.708333333333332
2012-07-11,3.0869565217391304,5.173913043478261,2.0869565217391304,,11.521739130434783
2012-07-12,0.7083333333333334,1.8333333333333333,1.125,,9.583333333333334
2012-07-13,1.7916666666666667,2.875,1.0833333333333333,,15.458333333333334
2012-07-14,1.625,2.625,1.0,,25.666666666666668
2012-07-15,0.9166666666666666,1.375,0.4583333333333333,,11.916666666666666
2012-07-16,1.125,1.9166666666666667,0.7916666666666666,,11.75
2012-07-17,3.0416666666666665,5.208333333333333,2.1666666666666665,,13.958333333333334
2012-07-18,11.434782608695652,16.652173913043477,5.217391304347826,,33.91304347826087
2012-07-19,9.958333333333334,15.958333333333334,6.0,,23.375
2012-07-20,3.5833333333333335,3.8333333333333335,0.25,,16.791666666666668
2012-07-21,9.291666666666666,10.375,1.0833333333333333,,14.791666666666666
2012-07-22,4.958333333333333,5.458333333333333,0.5,,15.75
2012-07-23,5.375,7.125,1.75,,13.0
2012-07-24,15.125,18.416666666666668,3.2916666666666665,,34.166666666666664
2012-07-25,8.26086956521739,10.869565217391305,2.608695652173913,,40.56521739130435
2012-07-26,10.375,12.125,1.75,,55.75
2012-07-27,8.125,10.208333333333334,2.0833333333333335,,42.916666666666664
2012-07-28,5.333333333333333,7.083333333333333,1.75,,22.958333333333332
2012-07-29,2.9583333333333335,4.0,1.0416666666666667,,16.666666666666668
2012-07-30,2.3333333333333335,5.25,2.9166666666666665,,10.916666666666666
2012-07-31,4.25,10.583333333333334,6.333333333333333,,15.75
2012-08-01,4.478260869565218,8.347826086956522,3.869565217391304,,17.130434782608695
2012-08-02,5.0,11.782608695652174,6.782608695652174,,12.521739130434783
2012-08-03,3.2916666666666665,7.916666666666667,4.625,,8.291666666666666
2012-08-04,3.2916666666666665,4.875,1.5833333333333333,,11.291666666666666
2012-08-05,2.9583333333333335,6.875,3.9166666666666665,,10.958333333333334
2012-08-06,7.25,15.458333333333334,8.208333333333334,,10.583333333333334
2012-08-07,9.25,16.333333333333332,7.083333333333333,,25.541666666666668
2012-08-08,4.869565217391305,4.913043478260869,0.043478260869565216,,14.869565217391305
2012-08-09,9.041666666666666,11.291666666666666,2.25,,13.416666666666666
2012-08-10,7.791666666666667,13.625,5.833333333333333,,23.583333333333332
2012-08-11,3.0833333333333335,5.166666666666667,2.0833333333333335,,16.125
2012-08-12,2.4583333333333335,4.25,1.7916666666666667,,9.583333333333334
2012-08-13,2.0416666666666665,3.0833333333333335,1.0416666666666667,,12.583333333333334
2012-08-14,3.5,5.458333333333333,1.9583333333333333,,10.333333333333334
2012-08-15,2.869565217391304,5.304347826086956,2.4347826086956523,,10.304347826086957
2012-08-16,1.9583333333333333,3.4583333333333335,1.5,,8.208333333333334
2012-08-17,5.833333333333333,11.208333333333334,5.375,,13.833333333333334
2012-08-18,5.375,10.875,5.5,,17.0
2012-08-19,3.625,8.125,4.5,,7.416666666666667
2012-08-20,5.791666666666667,14.833333333333334,9.041666666666666,,13.958333333333334
2012-08-21,3.2083333333333335,6.208333333333333,3.0,,4.416666666666667
2012-08-22,2.6956521739130435,5.695652173913044,3.0,,9.652173913043478
2012-08-23,3.4583333333333335,6.958333333333333,3.5,,8.458333333333334
2012-08-24,5.583333333333333,11.583333333333334,6.0,,10.291666666666666
2012-08-25,5.583333333333333,14.666666666666666,9.083333333333334,,12.333333333333334
2012-08-26,3.4583333333333335,9.208333333333334,5.75,,11.041666666666666
2012-08-27,5.875,12.083333333333334,6.208333333333333,,9.083333333333334
2012-08-28,5.583333333333333,10.041666666666666,4.458333333333333,,8.958333333333334
2012-08-29,3.4545454545454546,5.954545454545454,2.5,,5.545454545454546
2012-08-30,7.208333333333333,10.625,3.4166666666666665,,15.333333333333334
2012-08-31,3.8333333333333335,7.083333333333333,3.25,,10.625
2012-09-01,3.8333333333333335,6.041666666666667,2.2083333333333335,,7.958333333333333
2012-09-02,3.0833333333333335,3.2916666666666665,0.20833333333333334,,8.5
2012-09-03,8.75,11.125,2.375,,18.666666666666668
2012-09-04,6.5,9.666666666666666,3.1666666666666665,,10.416666666666666
2012-09-05,14.782608695652174,18.217391304347824,3.4347826086956523,,36.82608695652174
2012-09-06,6.916666666666667,8.75,1.8333333333333333,,19.583333333333332
2012-09-07,14.083333333333334,17.75,3.6666666666666665,,46.375
2012-09-08,6.75,9.916666666666666,3.1666666666666665,,15.208333333333334
2012-09-09,3.2916666666666665,6.166666666666667,2.875,,9.041666666666666
2012-09-10,4.958333333333333,8.583333333333334,3.625,,5.166666666666667
2012-09-11,6.916666666666667,14.75,7.833333333333333,,14.208333333333334
2012-09-12,10.217391304347826,12.217391304347826,2.0,,16.52173913043478
2012-09-13,10.041666666666666,13.875,3.8333333333333335,,31.416666666666668
2012-09-14,5.75,8.375,2.625,,16.458333333333332
2012-09-15,6.0,11.833333333333334,5.833333333333333,,13.958333333333334
2012-09-16,3.125,4.666666666666667,1.5416666666666667,,10.791666666666666
2012-09-17,2.2083333333333335,3.9583333333333335,1.75,,15.708333333333334
2012-09-18,3.4166666666666665,6.541666666666667,3.125,,11.75
2012-09-19,4.608695652173913,8.217391304347826,3.608695652173913,,8.391304347826088
2012-09-20,5.833333333333333,7.166666666666667,1.3333333333333333,,25.0
2012-09-21,13.0,15.166666666666666,2.1666666666666665,,39.583333333333336
2012-09-22,10.875,12.25,1.375,,16.416666666666668
2012-09-23,7.0,7.0,0.0,,10.916666666666666
2012-09-24,9.041666666666666,11.708333333333334,2.6666666666666665,,5.125
2012-09-25,12.0,12.416666666666666,0.4166666666666667,,10.125
2012-09-26,8.608695652173912,9.130434782608695,0.5217391304347826,,11.782608695652174
2012-09-27,9.541666666666666,9.958333333333334,0.4166666666666667,,10.869565217391305
2012-09-28,17.958333333333332,19.666666666666668,1.7083333333333333,,10.833333333333334
2012-09-29,14.0,16.958333333333332,2.9583333333333335,,15.0
2012-09-30,2.5416666666666665,3.125,0.5833333333333334,,20.791666666666668
2012-10-01,3.25,4.375,1.125,,12.041666666666666
2012-10-02,8.208333333333334,11.416666666666666,3.2083333333333335,,18.208333333333332
2012-10-03,14.782608695652174,15.608695652173912,0.8260869565217391,,12.08695652173913
2012-10-04,10.041666666666666,11.333333333333334,1.2916666666666667,,4.958333333333333
2012-10-05,9.666666666666666,11.041666666666666,1.375,,12.875
2012-10-06,6.583333333333333,8.833333333333334,2.25,,15.916666666666666
2012-10-07,8.75,8.958333333333334,0.20833333333333334,,15.875
2012-10-08,5.875,6.0,0.125,,13.916666666666666
2012-10-09,11.041666666666666,11.833333333333334,0.7916666666666666,,8.208333333333334
2012-10-10,11.695652173913043,12.521739130434783,0.8260869565217391,,8.782608695652174
2012-10-11,14.666666666666666,18.916666666666668,4.25,,10.333333333333334
2012-10-12,13.041666666666666,16.583333333333332,3.5416666666666665,,12.958333333333334
2012-10-13,16.75,19.75,3.0,,12.791666666666666
2012-10-14,11.875,12.458333333333334,0.5833333333333334,,19.125
2012-10-15,18.541666666666668,23.5,4.958333333333333,,27.916666666666668
2012-10-16,8.291666666666666,9.666666666666666,1.375,,17.833333333333332
2012-10-17,23.043478260869566,30.0,6.956521739130435,,31.043478260869566
2012-10-18,15.458333333333334,19.458333333333332,4.0,,22.25
2012-10-19,9.583333333333334,11.375,1.7916666666666667,,7.583333333333333
2012-10-20,10.785714285714286,20.285714285714285,9.5,,14.291666666666666
2012-10-21,,,,,24.875
2012-10-22,,,,,34.666666666666664
2012-10-23,,,,,9.521739130434783
2012-10-24,,,,,9.73913043478261
2012-10-25,,,,,18.75
2012-10-26,,,,,26.291666666666668
2012-10-27,,,,,18.125
2012-10-28,,,,,21.041666666666668
2012-10-29,,,,,10.833333333333334
2012-10-30,,,,,21.416666666666668
2012-10-31,,,,,22.782608695652176
2012-11-01,,,,,21.0
2012-11-02,,,,,5.291666666666667
2012-11-03,,,,,15.125
2012-11-04,,,,,11.75
2012-11-05,,,,,41.875
2012-11-06,,,,,31.916666666666668
2012-11-07,,,,,31.375
2012-11-08,,,,,30.958333333333332
2012-11-09,,,,,17.041666666666668
2012-11-10,,,,,12.291666666666666
2012-11-11,,,,,18.166666666666668
2012-11-12,,,,,18.166666666666668
2012-11-13,,,,,20.416666666666668
2012-11-14,,,,,10.416666666666666
2012-11-15,,,,,3.9166666666666665
2012-11-16,,,,,11.041666666666666
2012-11-17,,,,,18.458333333333332
2012-11-18,,,,,3.5416666666666665
2012-11-19,,,,,28.375
2012-11-20,,,,,24.695652173913043
2012-11-21,,,,,10.833333333333334
2012-11-22,36.6,94.7,58.1,,30.458333333333332
2012-11-23,31.083333333333332,52.083333333333336,21.0,,39.0
2012-11-24,16.166666666666668,16.291666666666668,0.125,,11.458333333333334
2012-11-25,14.208333333333334,17.833333333333332,3.625,,9.208333333333334
2012-11-26,41.916666666666664,69.29166666666667,27.375,,36.916666666666664
2012-11-27,20.75,21.291666666666668,0.5416666666666666,,4.583333333333333
2012-11-28,31.625,57.208333333333336,25.583333333333332,,25.25
2012-11-29,52.166666666666664,89.20833333333333,37.041666666666664,,45.208333333333336
2012-11-30,30.875,37.583333333333336,6.708333333333333,,27.458333333333332
