date,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean
2012-12-09,9.75,10.916666666666666,1.1666666666666667,5.583333333333333,,4.041666666666667,9.083333333333334
2012-12-10,21.375,31.833333333333332,10.458333333333334,4.583333333333333,,3.625,7.291666666666667
2012-12-11,26.875,60.875,34.0,12.5,,3.875,18.125
2012-12-12,27.666666666666668,58.916666666666664,31.25,12.708333333333334,,3.75,14.583333333333334
2012-12-13,25.565217391304348,57.17391304347826,31.608695652173914,11.958333333333334,,3.0416666666666665,13.958333333333334
2012-12-14,38.458333333333336,91.83333333333333,53.375,30.708333333333332,,5.625,32.916666666666664
2012-12-15,36.916666666666664,81.83333333333333,44.916666666666664,54.416666666666664,,2.9166666666666665,74.83333333333333
2012-12-16,22.0,40.625,18.625,34.791666666666664,,2.9166666666666665,36.791666666666664
2012-12-17,30.041666666666668,43.75,13.708333333333334,29.208333333333332,,3.5416666666666665,32.166666666666664
2012-12-18,22.791666666666668,47.458333333333336,24.666666666666668,26.833333333333332,,2.875,31.791666666666668
2012-12-19,13.791666666666666,15.625,1.8333333333333333,1.875,,3.2916666666666665,6.416666666666667
2012-12-20,27.73913043478261,51.26086956521739,23.52173913043478,12.0,,4.708333333333333,16.875
2012-12-21,26.25,51.583333333333336,25.333333333333332,22.75,,2.347826086956522,20.608695652173914
2012-12-22,30.5,56.375,25.875,35.708333333333336,,2.1666666666666665,36.916666666666664
2012-12-23,14.041666666666666,20.083333333333332,6.041666666666667,14.583333333333334,,2.4166666666666665,14.0
2012-12-24,15.708333333333334,21.041666666666668,5.333333333333333,11.333333333333334,,2.7083333333333335,14.125
2012-12-25,29.5,58.791666666666664,29.291666666666668,14.833333333333334,,3.8333333333333335,19.125
2012-12-26,16.0,20.041666666666668,4.041666666666667,5.083333333333333,,2.9166666666666665,7.208333333333333
2012-12-27,24.695652173913043,36.82608695652174,12.130434782608695,14.333333333333334,,3.391304347826087,15.695652173913043
2012-12-28,36.208333333333336,82.16666666666667,45.958333333333336,46.291666666666664,,3.2916666666666665,48.708333333333336
2012-12-29,13.375,15.25,1.875,10.375,,1.5416666666666667,17.125
2012-12-30,18.875,22.25,3.375,13.875,,1.875,25.708333333333332
2012-12-31,10.416666666666666,11.791666666666666,1.375,5.083333333333333,,2.7916666666666665,8.291666666666666
2013-01-01,14.25,16.208333333333332,1.9583333333333333,21.75,0,4.916666666666667,23.958333333333332
2013-01-02,11.833333333333334,13.875,2.0416666666666665,9.708333333333334,0,3.7083333333333335,13.416666666666666
2013-01-03,16.782608695652176,22.17391304347826,5.391304347826087,11.791666666666666,0,3.375,15.0
2013-01-04,15.083333333333334,24.083333333333332,9.0,16.125,0,3.6666666666666665,15.0
2013-01-05,10.375,11.166666666666666,0.7916666666666666,7.625,0,2.75,7.208333333333333
2013-01-06,15.666666666666666,19.166666666666668,3.5,6.833333333333333,0,3.5833333333333335,10.083333333333334
2013-01-07,29.166666666666668,51.291666666666664,22.125,16.666666666666668,0,5.708333333333333,13.5
2013-01-08,29.375,57.666666666666664,28.291666666666668,23.083333333333332,20,3.7916666666666665,32.0
2013-01-09,16.125,18.458333333333332,2.3333333333333335,7.583333333333333,11,2.2083333333333335,7.625
2013-01-10,16.47826086956522,22.391304347826086,5.913043478260869,5.083333333333333,0,3.0869565217391304,5.782608695652174
2013-01-11,23.833333333333332,45.791666666666664,21.958333333333332,11.708333333333334,0,2.8333333333333335,9.0
2013-01-12,22.208333333333332,33.625,11.416666666666666,16.25,0,3.9166666666666665,14.0
2013-01-13,13.375,17.458333333333332,4.083333333333333,7.5,0,2.9166666666666665,9.041666666666666
2013-01-14,19.541666666666668,25.125,5.583333333333333,9.708333333333334,0,3.6666666666666665,10.208333333333334
2013-01-15,21.875,24.541666666666668,2.6666666666666665,10.541666666666666,0,2.375,10.208333333333334
2013-01-16,27.916666666666668,45.208333333333336,17.291666666666668,14.583333333333334,0,3.375,14.583333333333334
2013-01-17,26.043478260869566,33.869565217391305,7.826086956521739,14.0,0,3.9583333333333335,12.73913043478261
2013-01-18,23.625,31.541666666666668,7.916666666666667,16.5,0,2.7083333333333335,17.833333333333332
2013-01-19,8.416666666666666,9.166666666666666,0.75,8.958333333333334,0,3.0,9.041666666666666
2013-01-20,19.791666666666668,31.583333333333332,11.791666666666666,10.416666666666666,0,2.8333333333333335,12.625
2013-01-21,25.541666666666668,47.625,22.083333333333332,20.458333333333332,0,4.25,22.5
2013-01-22,20.125,24.416666666666668,4.291666666666667,18.208333333333332,4,3.8333333333333335,16.75
2013-01-23,23.625,33.125,9.5,12.833333333333334,0,4.833333333333333,13.458333333333334
2013-01-24,25.52173913043478,52.30434782608695,26.782608695652176,16.916666666666668,0,4.521739130434782,20.347826086956523
2013-01-25,34.208333333333336,64.41666666666667,30.208333333333332,30.708333333333332,0,7.291666666666667,37.458333333333336
2013-01-26,9.333333333333334,10.208333333333334,0.875,9.208333333333334,10,3.5833333333333335,12.26086956521739
2013-01-27,12.208333333333334,15.541666666666666,3.3333333333333335,6.708333333333333,0,3.2083333333333335,8.666666666666666
2013-01-28,16.833333333333332,28.0,11.166666666666666,12.208333333333334,0,5.25,9.583333333333334
2013-01-29,19.875,24.0,4.125,9.958333333333334,0,5.083333333333333,10.833333333333334
2013-01-30,10.25,12.708333333333334,2.4583333333333335,7.666666666666667,8,2.0416666666666665,17.083333333333332
2013-01-31,17.695652173913043,21.347826086956523,3.652173913043478,10.375,0,4.291666666666667,11.916666666666666
2013-02-01,25.25,40.041666666666664,14.791666666666666,14.416666666666666,0,3.1666666666666665,21.958333333333332
2013-02-02,26.583333333333332,39.833333333333336,13.25,25.625,1,3.0,66.54166666666667
2013-02-03,16.916666666666668,25.75,8.833333333333334,28.541666666666668,0,3.25,60.208333333333336
2013-02-04,10.0,10.791666666666666,0.7916666666666666,8.791666666666666,3,3.0833333333333335,8.458333333333334
2013-02-05,12.875,15.125,2.25,5.25,0,3.625,4.958333333333333
2013-02-06,20.833333333333332,25.833333333333332,5.0,9.166666666666666,0,3.6666666666666665,8.541666666666666
2013-02-07,14.73913043478261,18.130434782608695,3.391304347826087,9.130434782608695,0,2.8260869565217392,10.521739130434783
2013-02-08,10.291666666666666,11.208333333333334,0.9166666666666666,6.083333333333333,0,1.7727272727272727,9.136363636363637
2013-02-09,11.708333333333334,13.75,2.0416666666666665,3.0833333333333335,0,2.5416666666666665,3.875
2013-02-10,22.916666666666668,31.375,8.458333333333334,8.125,0,3.0416666666666665,10.0
2013-02-11,12.958333333333334,15.583333333333334,2.625,7.5,10,2.2916666666666665,15.291666666666666
2013-02-12,11.5,13.125,1.625,4.208333333333333,0,2.0,6.416666666666667
2013-02-13,27.958333333333332,45.333333333333336,17.375,9.5,0,2.1666666666666665,12.041666666666666
2013-02-14,13.217391304347826,14.26086956521739,1.0434782608695652,6.25,0,1.4583333333333333,9.958333333333334
2013-02-15,10.875,12.041666666666666,1.1666666666666667,2.8333333333333335,0,1.5833333333333333,5.863636363636363
2013-02-16,4.458333333333333,5.0,0.5416666666666666,9.833333333333334,0,2.9583333333333335,9.958333333333334
2013-02-17,19.333333333333332,23.375,4.041666666666667,23.958333333333332,0,9.916666666666666,25.565217391304348
2013-02-18,13.041666666666666,14.291666666666666,1.25,9.666666666666666,0,3.8181818181818183,7.409090909090909
2013-02-19,20.75,24.125,3.375,11.375,0,3.5,6.916666666666667
2013-02-20,19.333333333333332,28.5,9.166666666666666,14.833333333333334,0,3.1666666666666665,15.958333333333334
2013-02-21,18.043478260869566,22.347826086956523,4.304347826086956,13.791666666666666,0,4.375,14.041666666666666
2013-02-22,21.208333333333332,27.791666666666668,6.583333333333333,11.0,0,3.8333333333333335,9.583333333333334
2013-02-23,10.916666666666666,13.833333333333334,2.9166666666666665,12.75,0,3.1666666666666665,14.541666666666666
2013-02-24,14.833333333333334,18.416666666666668,3.5833333333333335,12.125,0,2.7916666666666665,11.625
2013-02-25,29.0,42.375,13.375,29.083333333333332,0,7.25,29.083333333333332
2013-02-26,20.625,35.375,14.75,40.041666666666664,0,4.458333333333333,44.583333333333336
2013-02-27,32.0,56.375,24.375,47.916666666666664,0,4.041666666666667,73.16666666666667
2013-02-28,12.956521739130435,16.869565217391305,3.9130434782608696,22.625,1,3.2916666666666665,23.708333333333332
2013-03-01,10.333333333333334,10.833333333333334,0.5,22.208333333333332,3,2.5416666666666665,22.708333333333332
2013-03-02,5.958333333333333,5.958333333333333,0.0,9.916666666666666,20,1.3333333333333333,17.0
2013-03-03,12.25,14.083333333333334,1.8333333333333333,9.166666666666666,1,1.875,8.041666666666666
2013-03-04,13.75,14.416666666666666,0.6666666666666666,13.25,1,2.6666666666666665,16.291666666666668
2013-03-05,26.125,32.041666666666664,5.916666666666667,15.708333333333334,37,3.3333333333333335,26.0
2013-03-06,11.166666666666666,11.666666666666666,0.5,9.625,0,3.8333333333333335,9.416666666666666
2013-03-07,15.0,18.130434782608695,3.130434782608696,12.173913043478262,0,4.217391304347826,7.695652173913044
2013-03-08,21.416666666666668,26.541666666666668,5.125,13.083333333333334,0,5.458333333333333,12.708333333333334
2013-03-09,7.041666666666667,7.708333333333333,0.6666666666666666,8.5,0,2.4583333333333335,8.833333333333334
2013-03-10,12.333333333333334,14.166666666666666,1.8333333333333333,9.208333333333334,0,3.875,11.458333333333334
2013-03-11,10.25,11.958333333333334,1.7083333333333333,5.791666666666667,0,3.875,6.791666666666667
2013-03-12,17.416666666666668,27.583333333333332,10.166666666666666,26.083333333333332,0,6.041666666666667,30.0
2013-03-13,18.833333333333332,25.75,6.916666666666667,17.791666666666668,17,3.5,30.130434782608695
2013-03-14,12.666666666666666,13.238095238095237,0.5714285714285714,6.666666666666667,1,2.9583333333333335,6.2727272727272725
2013-03-15,11.0,12.416666666666666,1.4166666666666667,7.083333333333333,0,3.5833333333333335,7.583333333333333
2013-03-16,13.583333333333334,16.333333333333332,2.75,20.958333333333332,0,5.25,24.125
2013-03-17,13.166666666666666,16.291666666666668,3.125,23.458333333333332,0,3.2916666666666665,22.333333333333332
2013-03-18,11.166666666666666,14.75,3.5833333333333335,23.083333333333332,0,2.5833333333333335,34.375
2013-03-19,8.541666666666666,8.958333333333334,0.4166666666666667,12.875,0,3.0833333333333335,20.208333333333332
2013-03-20,23.416666666666668,26.541666666666668,3.125,8.625,17,2.391304347826087,12.91304347826087
2013-03-21,7.956521739130435,8.956521739130435,1.0,4.166666666666667,1,3.75,3.8333333333333335
2013-03-22,12.208333333333334,14.0,1.7916666666666667,6.208333333333333,0,4.5,6.291666666666667
2013-03-23,13.125,14.291666666666666,1.1666666666666667,12.083333333333334,0,6.041666666666667,12.041666666666666
2013-03-24,16.291666666666668,23.541666666666668,7.25,15.791666666666666,0,4.583333333333333,17.791666666666668
2013-03-25,14.583333333333334,16.416666666666668,1.8333333333333333,28.375,0,7.583333333333333,27.75
2013-03-26,15.5,22.75,7.25,21.375,0,3.625,32.166666666666664
2013-03-27,15.0,16.625,1.625,22.583333333333332,5,2.5833333333333335,15.666666666666666
2013-03-28,21.73913043478261,37.47826086956522,15.73913043478261,28.958333333333332,0,6.0,31.375
2013-03-29,6.458333333333333,7.5,1.0416666666666667,19.583333333333332,0,3.125,29.166666666666668
2013-03-30,3.375,3.75,0.375,9.083333333333334,16,2.0833333333333335,25.833333333333332
2013-03-31,9.041666666666666,10.5,1.4583333333333333,8.541666666666666,0,4.625,10.583333333333334
2013-04-01,10.166666666666666,11.75,1.5833333333333333,20.916666666666668,0,2.2916666666666665,21.625
2013-04-02,17.791666666666668,23.5,5.708333333333333,19.791666666666668,19,1.75,28.416666666666668
2013-04-03,10.625,11.375,0.75,4.75,47,2.6666666666666665,5.333333333333333
2013-04-04,13.565217391304348,15.695652173913043,2.130434782608696,8.166666666666666,0,3.0416666666666665,7.416666666666667
2013-04-05,16.166666666666668,20.333333333333332,4.166666666666667,21.083333333333332,0,4.173913043478261,24.608695652173914
2013-04-06,3.9583333333333335,4.75,0.7916666666666666,12.458333333333334,21,1.75,21.083333333333332
2013-04-07,3.9583333333333335,4.375,0.4166666666666667,9.166666666666666,8,3.5,10.041666666666666
2013-04-08,12.25,13.75,1.5,10.083333333333334,0,7.583333333333333,13.583333333333334
2013-04-09,10.541666666666666,13.708333333333334,3.1666666666666665,14.166666666666666,0,4.0,18.375
2013-04-10,8.541666666666666,9.833333333333334,1.2916666666666667,16.375,0,4.291666666666667,19.333333333333332
2013-04-11,9.73913043478261,11.478260869565217,1.7391304347826086,10.666666666666666,1,3.1666666666666665,12.458333333333334
2013-04-12,13.958333333333334,16.875,2.9166666666666665,18.5,0,4.166666666666667,19.0
2013-04-13,9.291666666666666,10.916666666666666,1.625,8.083333333333334,0,3.8333333333333335,10.166666666666666
2013-04-14,3.5833333333333335,3.6666666666666665,0.08333333333333333,20.791666666666668,0,3.0416666666666665,21.0
2013-04-15,8.25,10.541666666666666,2.2916666666666665,22.625,0,4.291666666666667,28.208333333333332
2013-04-16,12.416666666666666,14.916666666666666,2.5,14.458333333333334,0,3.7083333333333335,17.708333333333332
2013-04-17,4.166666666666667,4.75,0.5833333333333334,33.208333333333336,0,3.0833333333333335,37.375
2013-04-18,5.869565217391305,7.217391304347826,1.3478260869565217,12.125,0,2.7916666666666665,17.833333333333332
2013-04-19,7.791666666666667,8.208333333333334,0.4166666666666667,12.25,0,3.4347826086956523,12.391304347826088
2013-04-20,10.0,10.125,0.125,16.75,8,2.4166666666666665,18.0
2013-04-21,8.958333333333334,8.958333333333334,0.0,6.333333333333333,24,1.7083333333333333,7.583333333333333
2013-04-22,11.333333333333334,12.166666666666666,0.8333333333333334,15.0,0,4.083333333333333,14.708333333333334
2013-04-23,14.833333333333334,19.583333333333332,4.75,18.791666666666668,0,4.125,19.333333333333332
2013-04-24,4.958333333333333,5.083333333333333,0.125,16.125,8,2.4166666666666665,22.833333333333332
2013-04-25,9.130434782608695,9.956521739130435,0.8260869565217391,14.5,2,3.6666666666666665,13.458333333333334
2013-04-26,5.913043478260869,6.521739130434782,0.6086956521739131,16.73913043478261,0,3.6666666666666665,18.26086956521739
2013-04-27,13.125,14.791666666666666,1.6666666666666667,11.333333333333334,0,6.416666666666667,10.166666666666666
2013-04-28,9.416666666666666,9.916666666666666,0.5,16.208333333333332,0,7.0,10.5
2013-04-29,10.625,12.25,1.625,17.291666666666668,0,5.75,17.458333333333332
2013-04-30,3.5833333333333335,3.625,0.041666666666666664,21.916666666666668,0,2.5416666666666665,21.75
2013-05-01,8.125,8.125,0.0,17.291666666666668,8,3.0833333333333335,25.041666666666668
2013-05-02,9.347826086956522,10.608695652173912,1.2608695652173914,7.25,6,2.3043478260869565,10.304347826086957
2013-05-03,8.291666666666666,9.125,0.8333333333333334,7.208333333333333,0,1.3333333333333333,8.625
2013-05-04,5.375,6.958333333333333,1.5833333333333333,10.375,0,0.0,9.083333333333334
2013-05-05,7.958333333333333,12.333333333333334,4.375,14.166666666666666,0,2.65,15.666666666666666
2013-05-06,5.458333333333333,8.916666666666666,3.4583333333333335,21.958333333333332,0,0.7916666666666666,22.166666666666668
2013-05-07,6.75,9.083333333333334,2.3333333333333335,8.375,0,3.5416666666666665,12.875
2013-05-08,15.625,19.041666666666668,3.4166666666666665,6.5,0,3.625,6.375
2013-05-09,13.73913043478261,18.91304347826087,5.173913043478261,10.833333333333334,0,3.0416666666666665,10.416666666666666
2013-05-10,15.125,19.333333333333332,4.208333333333333,22.416666666666668,0,3.0833333333333335,28.958333333333332
2013-05-11,5.083333333333333,7.708333333333333,2.625,7.958333333333333,22,0.0,14.0
2013-05-12,3.5,5.0,1.5,7.75,10,0.0,8.208333333333334
2013-05-13,3.2916666666666665,4.916666666666667,1.625,13.25,0,,16.208333333333332
2013-05-14,13.291666666666666,18.625,5.333333333333333,18.041666666666668,0,5.529411764705882,21.541666666666668
2013-05-15,4.583333333333333,8.875,4.291666666666667,23.166666666666668,0,0.5,23.708333333333332
2013-05-16,8.217391304347826,10.565217391304348,2.347826086956522,17.541666666666668,4,1.6666666666666667,22.166666666666668
2013-05-17,5.041666666666667,6.333333333333333,1.2916666666666667,12.347826086956522,1,1.3043478260869565,12.956521739130435
2013-05-18,7.625,12.0,4.375,14.0,0,2.625,14.375
2013-05-19,2.5,3.75,1.25,9.166666666666666,4,1.5833333333333333,9.708333333333334
2013-05-20,8.0,9.541666666666666,1.5416666666666667,6.583333333333333,11,2.260869565217391,10.304347826086957
2013-05-21,10.0,11.625,1.625,14.5,0,5.304347826086956,16.608695652173914
2013-05-22,8.083333333333334,11.75,3.6666666666666665,26.333333333333332,0,5.708333333333333,26.041666666666668
2013-05-23,6.565217391304348,10.782608695652174,4.217391304347826,23.583333333333332,0,5.291666666666667,22.541666666666668
2013-05-24,13.5,22.458333333333332,8.958333333333334,15.625,0,7.0,10.916666666666666
2013-05-25,5.041666666666667,8.916666666666666,3.875,9.958333333333334,0,5.083333333333333,13.708333333333334
2013-05-26,4.25,11.416666666666666,7.166666666666667,13.333333333333334,0,4.041666666666667,11.875
2013-05-27,8.666666666666666,18.041666666666668,9.375,12.041666666666666,0,4.708333333333333,9.5
2013-05-28,5.416666666666667,12.208333333333334,6.791666666666667,8.333333333333334,0,3.25,9.791666666666666
2013-05-29,4.375,10.416666666666666,6.041666666666667,10.291666666666666,1,2.7916666666666665,14.166666666666666
2013-05-30,3.217391304347826,5.739130434782608,2.5217391304347827,13.958333333333334,0,2.0833333333333335,14.791666666666666
2013-05-31,7.875,12.375,4.5,15.416666666666666,5,5.173913043478261,18.17391304347826
2013-06-01,6.208333333333333,7.291666666666667,1.0833333333333333,15.708333333333334,0,4.291666666666667,15.708333333333334
2013-06-02,3.7916666666666665,5.166666666666667,1.375,13.291666666666666,0,3.4583333333333335,15.791666666666666
2013-06-03,7.166666666666667,10.916666666666666,3.75,15.291666666666666,0,4.125,13.541666666666666
2013-06-04,13.25,17.5,4.25,21.0,0,7.958333333333333,27.916666666666668
2013-06-05,7.541666666666667,11.125,3.5833333333333335,15.875,0,4.958333333333333,18.958333333333332
2013-06-06,6.695652173913044,10.956521739130435,4.260869565217392,12.166666666666666,0,3.7083333333333335,8.625
2013-06-07,4.625,6.083333333333333,1.4583333333333333,7.083333333333333,0,3.0,10.333333333333334
2013-06-08,10.333333333333334,13.333333333333334,3.0,15.125,0,6.5,14.75
2013-06-09,9.375,11.0,1.625,27.5,0,7.125,29.291666666666668
2013-06-10,6.625,8.083333333333334,1.4583333333333333,20.5,0,4.083333333333333,21.791666666666668
2013-06-11,5.708333333333333,5.791666666666667,0.08333333333333333,13.166666666666666,7,2.7916666666666665,14.0
2013-06-12,8.791666666666666,10.833333333333334,2.0416666666666665,16.291666666666668,9,2.25,20.958333333333332
2013-06-13,7.869565217391305,9.521739130434783,1.6521739130434783,4.916666666666667,31,1.7083333333333333,4.458333333333333
2013-06-14,7.208333333333333,9.041666666666666,1.8333333333333333,8.875,2,1.6521739130434783,11.478260869565217
2013-06-15,4.333333333333333,5.708333333333333,1.375,7.083333333333333,1,2.1666666666666665,6.583333333333333
2013-06-16,5.458333333333333,5.583333333333333,0.125,6.458333333333333,35,2.7916666666666665,5.916666666666667
2013-06-17,4.583333333333333,4.875,0.2916666666666667,11.125,0,2.75,13.208333333333334
2013-06-18,4.458333333333333,5.458333333333333,1.0,29.333333333333332,0,4.083333333333333,30.625
2013-06-19,4.375,5.125,0.75,25.958333333333332,2,3.4166666666666665,32.375
2013-06-20,9.565217391304348,11.347826086956522,1.7826086956521738,9.708333333333334,20,3.125,13.916666666666666
2013-06-21,10.608695652173912,13.043478260869565,2.4347826086956523,15.666666666666666,13,3.0833333333333335,17.041666666666668
2013-06-22,13.25,17.333333333333332,4.083333333333333,14.708333333333334,1,5.166666666666667,21.375
2013-06-23,4.916666666666667,10.541666666666666,5.625,20.458333333333332,0,3.3333333333333335,24.541666666666668
2013-06-24,11.458333333333334,14.916666666666666,3.4583333333333335,33.583333333333336,12,3.375,37.416666666666664
2013-06-25,9.708333333333334,12.416666666666666,2.7083333333333335,28.291666666666668,3,3.7916666666666665,34.25
2013-06-26,6.541666666666667,10.625,4.083333333333333,15.208333333333334,45,2.0,19.791666666666668
2013-06-27,6.0,6.521739130434782,0.5217391304347826,8.5,1,3.4583333333333335,5.208333333333333
2013-06-28,6.125,7.541666666666667,1.4166666666666667,15.0,0,3.260869565217391,19.956521739130434
2013-06-29,6.416666666666667,7.666666666666667,1.25,17.083333333333332,0,3.8333333333333335,18.0
2013-06-30,3.8333333333333335,4.125,0.2916666666666667,12.5,0,4.208333333333333,17.333333333333332
2013-07-01,6.583333333333333,7.208333333333333,0.625,9.791666666666666,0,3.75,10.625
2013-07-02,5.5,7.0,1.5,8.75,0,3.9166666666666665,8.458333333333334
2013-07-03,4.125,4.666666666666667,0.5416666666666666,7.958333333333333,0,3.8333333333333335,12.083333333333334
2013-07-04,3.4347826086956523,4.782608695652174,1.3478260869565217,9.5,0,2.875,10.208333333333334
2013-07-05,1.8333333333333333,3.0,1.1666666666666667,16.833333333333332,13,2.125,23.652173913043477
2013-07-06,2.0833333333333335,2.6666666666666665,0.5833333333333334,17.791666666666668,0,2.5,26.416666666666668
2013-07-07,3.7916666666666665,4.875,1.0833333333333333,19.25,0,3.5416666666666665,23.083333333333332
2013-07-08,7.375,10.041666666666666,2.6666666666666665,27.0,0,4.75,29.583333333333332
2013-07-09,9.541666666666666,10.333333333333334,0.7916666666666666,40.791666666666664,0,6.083333333333333,46.041666666666664
2013-07-10,10.041666666666666,10.5,0.4583333333333333,45.75,0,8.125,52.291666666666664
2013-07-11,13.391304347826088,15.217391304347826,1.826086956521739,51.25,0,8.291666666666666,56.75
2013-07-12,8.333333333333334,9.625,1.2916666666666667,39.666666666666664,0,5.217391304347826,47.69565217391305
2013-07-13,12.541666666666666,14.375,1.8333333333333333,51.666666666666664,0,8.0,58.083333333333336
2013-07-14,5.666666666666667,6.375,0.7083333333333334,46.833333333333336,0,5.041666666666667,60.208333333333336
2013-07-15,8.708333333333334,9.958333333333334,1.25,27.208333333333332,0,5.5,27.5
2013-07-16,5.25,5.708333333333333,0.4583333333333333,10.916666666666666,0,4.791666666666667,10.958333333333334
2013-07-17,8.208333333333334,9.291666666666666,1.0833333333333333,22.875,3,4.291666666666667,23.375
2013-07-18,7.6521739130434785,9.782608695652174,2.130434782608696,26.875,1,3.5833333333333335,30.333333333333332
2013-07-19,5.708333333333333,7.958333333333333,2.25,9.217391304347826,0,4.125,9.833333333333334
2013-07-20,5.125,6.583333333333333,1.4583333333333333,7.25,0,3.875,8.583333333333334
2013-07-21,3.5833333333333335,8.75,5.166666666666667,13.041666666666666,0,3.375,16.125
2013-07-22,5.791666666666667,10.625,4.833333333333333,26.208333333333332,0,2.5,30.208333333333332
2013-07-23,9.75,14.875,5.125,34.666666666666664,7,2.5,38.291666666666664
2013-07-24,5.625,10.041666666666666,4.416666666666667,18.0,0,1.0833333333333333,18.458333333333332
2013-07-25,5.173913043478261,7.913043478260869,2.739130434782609,14.375,0,1.4583333333333333,14.583333333333334
2013-07-26,9.041666666666666,12.5,3.4583333333333335,24.708333333333332,12,4.391304347826087,35.82608695652174
2013-07-27,8.541666666666666,11.625,3.0833333333333335,27.041666666666668,12,4.708333333333333,30.0
2013-07-28,6.791666666666667,7.75,0.9583333333333334,22.791666666666668,0,5.208333333333333,20.5
2013-07-29,8.458333333333334,10.166666666666666,1.7083333333333333,31.375,13,3.6666666666666665,37.5
2013-07-30,10.083333333333334,12.5,2.4166666666666665,28.916666666666668,0,3.9166666666666665,32.875
2013-07-31,10.416666666666666,13.208333333333334,2.7916666666666665,41.666666666666664,0,4.541666666666667,41.75
2013-08-01,8.043478260869565,11.173913043478262,3.130434782608696,30.458333333333332,0,2.75,43.083333333333336
2013-08-02,5.083333333333333,7.166666666666667,2.0833333333333335,13.5,0,2.9583333333333335,15.583333333333334
2013-08-03,8.416666666666666,12.625,4.208333333333333,16.75,0,4.208333333333333,16.458333333333332
2013-08-04,4.625,5.5,0.875,12.666666666666666,0,3.5833333333333335,14.875
2013-08-05,4.458333333333333,5.916666666666667,1.4583333333333333,16.708333333333332,0,2.5416666666666665,16.583333333333332
2013-08-06,6.125,8.25,2.125,15.875,10,2.0434782608695654,22.26086956521739
2013-08-07,10.833333333333334,19.208333333333332,8.375,22.291666666666668,0,3.625,24.375
2013-08-08,12.26086956521739,15.391304347826088,3.130434782608696,35.583333333333336,0,6.791666666666667,39.166666666666664
2013-08-09,7.666666666666667,9.458333333333334,1.7916666666666667,41.166666666666664,0,4.583333333333333,63.0
2013-08-10,7.875,8.75,0.875,49.833333333333336,0,5.875,78.0
2013-08-11,11.0,12.083333333333334,1.0833333333333333,52.125,0,8.083333333333334,87.75
2013-08-12,6.583333333333333,7.5,0.9166666666666666,52.791666666666664,0,5.291666666666667,93.29166666666667
2013-08-13,5.791666666666667,7.125,1.3333333333333333,40.25,1,4.75,53.166666666666664
2013-08-14,5.208333333333333,6.041666666666667,0.8333333333333334,28.791666666666668,0,4.791666666666667,32.208333333333336
2013-08-15,6.826086956521739,8.217391304347826,1.391304347826087,27.541666666666668,0,6.416666666666667,30.208333333333332
2013-08-16,4.0,4.25,0.25,27.791666666666668,0,5.75,26.208333333333332
2013-08-17,2.75,3.625,0.875,16.5,0,4.583333333333333,17.125
2013-08-18,1.5416666666666667,1.5416666666666667,0.0,9.0,0,4.875,8.208333333333334
2013-08-19,2.5416666666666665,2.75,0.20833333333333334,12.916666666666666,0,3.4166666666666665,16.083333333333332
2013-08-20,2.3333333333333335,3.0833333333333335,0.75,8.291666666666666,0,2.9583333333333335,10.0
2013-08-21,7.0,8.625,1.625,14.625,0,4.541666666666667,20.333333333333332
2013-08-22,5.304347826086956,7.739130434782608,2.4347826086956523,20.375,0,3.5,24.791666666666668
2013-08-23,13.833333333333334,16.708333333333332,2.875,22.91304347826087,1,5.086956521739131,43.73913043478261
2013-08-24,16.625,22.916666666666668,6.291666666666667,17.5,0,5.625,19.458333333333332
2013-08-25,5.5,7.333333333333333,1.8333333333333333,16.5,9,2.375,17.541666666666668
2013-08-26,10.916666666666666,14.791666666666666,3.875,15.333333333333334,0,3.75,19.0
2013-08-27,7.5,8.958333333333334,1.4583333333333333,10.916666666666666,12,4.166666666666667,9.166666666666666
2013-08-28,13.083333333333334,18.625,5.541666666666667,19.833333333333332,0,6.208333333333333,22.291666666666668
2013-08-29,6.869565217391305,8.043478260869565,1.173913043478261,23.583333333333332,0,5.458333333333333,31.625
2013-08-30,4.75,5.75,1.0,26.125,0,4.0,36.833333333333336
2013-08-31,6.541666666666667,8.458333333333334,1.9166666666666667,20.416666666666668,0,3.9583333333333335,34.75
2013-09-01,2.5833333333333335,3.1666666666666665,0.5833333333333334,15.416666666666666,0,3.4583333333333335,25.333333333333332
2013-09-02,4.625,5.291666666666667,0.6666666666666666,11.625,0,3.5833333333333335,16.25
2013-09-03,4.125,6.125,2.0,10.166666666666666,14,4.291666666666667,10.416666666666666
2013-09-04,3.7916666666666665,5.75,1.9583333333333333,7.708333333333333,25,2.5416666666666665,11.166666666666666
2013-09-05,5.391304347826087,14.043478260869565,8.652173913043478,8.291666666666666,24,2.5416666666666665,13.166666666666666
2013-09-06,6.521739130434782,13.608695652173912,7.086956521739131,10.875,0,2.1739130434782608,13.347826086956522
2013-09-07,5.166666666666667,11.625,6.458333333333333,14.083333333333334,0,0.6956521739130435,19.541666666666668
2013-09-08,3.6666666666666665,10.583333333333334,6.916666666666667,8.458333333333334,24,0.23076923076923078,13.375
2013-09-09,7.458333333333333,12.5,5.041666666666667,8.666666666666666,0,0.5833333333333334,9.375
2013-09-10,8.0,12.166666666666666,4.166666666666667,10.208333333333334,0,0.2916666666666667,9.916666666666666
