date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2011-01-01,6.541666666666667,7.541666666666667,1.0,,1.25
2011-01-02,3.9583333333333335,4.25,0.2916666666666667,,1.6666666666666667
2011-01-03,5.666666666666667,6.166666666666667,0.5,,2.0833333333333335
2011-01-04,5.875,6.416666666666667,0.5416666666666666,,3.4583333333333335
2011-01-05,7.166666666666667,8.083333333333334,0.9166666666666666,,1.3333333333333333
2011-01-06,11.541666666666666,13.375,1.8333333333333333,,1.2916666666666667
2011-01-07,7.375,8.166666666666666,0.7916666666666666,,1.0833333333333333
2011-01-08,7.916666666666667,9.0,1.0833333333333333,,0.2608695652173913
2011-01-09,13.521739130434783,16.391304347826086,2.869565217391304,,2.625
2011-01-10,13.5,15.708333333333334,2.2083333333333335,,2.0833333333333335
2011-01-11,8.291666666666666,9.0,0.7083333333333334,,2.7083333333333335
2011-01-12,13.75,16.708333333333332,2.9583333333333335,,1.2916666666666667
2011-01-13,11.666666666666666,14.416666666666666,2.75,,2.4166666666666665
2011-01-14,10.166666666666666,11.041666666666666,0.875,,4.041666666666667
2011-01-15,9.958333333333334,11.291666666666666,1.3333333333333333,,1.6666666666666667
2011-01-16,6.875,7.458333333333333,0.5833333333333334,,1.0416666666666667
2011-01-17,10.75,12.583333333333334,1.8333333333333333,,0.5416666666666666
2011-01-18,16.227272727272727,20.818181818181817,4.590909090909091,,0.6666666666666666
2011-01-19,19.52173913043478,25.782608695652176,6.260869565217392,,0.2916666666666667
2011-01-20,13.041666666666666,14.541666666666666,1.5,,0.3333333333333333
2011-01-21,12.375,13.708333333333334,1.3333333333333333,,0.16666666666666666
2011-01-22,8.125,9.125,1.0,,0.75
2011-01-23,5.833333333333333,6.625,0.7916666666666666,,1.0833333333333333
2011-01-24,5.375,6.291666666666667,0.9166666666666666,,1.0833333333333333
2011-01-25,7.875,9.0,1.125,,1.7916666666666667
2011-01-26,6.833333333333333,7.583333333333333,0.75,,1.4166666666666667
2011-01-27,11.291666666666666,13.125,1.8333333333333333,,2.375
2011-01-28,11.047619047619047,12.857142857142858,1.8095238095238095,,2.3
2011-01-29,6.913043478260869,7.869565217391305,0.9565217391304348,,1.2916666666666667
2011-01-30,10.708333333333334,13.333333333333334,2.625,,2.4583333333333335
2011-01-31,12.416666666666666,14.333333333333334,1.9166666666666667,,2.2083333333333335
2011-02-01,9.833333333333334,12.333333333333334,2.5,,2.4583333333333335
2011-02-02,4.541666666666667,5.125,0.5833333333333334,,1.5416666666666667
2011-02-03,10.416666666666666,11.625,1.2083333333333333,,1.9166666666666667
2011-02-04,9.458333333333334,10.666666666666666,1.2083333333333333,,3.0833333333333335
2011-02-05,10.25,10.916666666666666,0.6666666666666666,,3.125
2011-02-06,16.916666666666668,19.75,2.8333333333333335,,1.5416666666666667
2011-02-07,13.833333333333334,15.416666666666666,1.5833333333333333,,1.8695652173913044
2011-02-08,4.956521739130435,5.608695652173913,0.6521739130434783,,1.4583333333333333
2011-02-09,6.958333333333333,7.75,0.7916666666666666,,1.5416666666666667
2011-02-10,9.5,11.125,1.625,,1.7916666666666667
2011-02-11,6.875,7.708333333333333,0.8333333333333334,,1.3333333333333333
2011-02-12,8.541666666666666,9.166666666666666,0.625,,1.5
2011-02-13,21.625,25.625,4.0,,1.125
2011-02-14,17.166666666666668,20.958333333333332,3.7916666666666665,,0.875
2011-02-15,12.75,14.833333333333334,2.0833333333333335,,1.375
2011-02-16,6.416666666666667,7.083333333333333,0.6666666666666666,,1.0416666666666667
2011-02-17,8.041666666666666,9.541666666666666,1.5,,1.826086956521739
2011-02-18,6.565217391304348,7.391304347826087,0.8260869565217391,,1.5
2011-02-19,7.041666666666667,8.208333333333334,1.1666666666666667,,1.0833333333333333
2011-02-20,12.083333333333334,13.916666666666666,1.8333333333333333,,1.2916666666666667
2011-02-21,13.0,15.791666666666666,2.7916666666666665,,2.5416666666666665
2011-02-22,19.0,20.75,1.75,,2.0
2011-02-23,13.125,15.916666666666666,2.7916666666666665,,1.375
2011-02-24,10.625,11.458333333333334,0.8333333333333334,,2.875
2011-02-25,11.666666666666666,12.958333333333334,1.2916666666666667,,1.3333333333333333
2011-02-26,4.916666666666667,5.291666666666667,0.375,,1.3333333333333333
2011-02-27,8.166666666666666,9.458333333333334,1.2916666666666667,,0.9130434782608695
2011-02-28,13.08695652173913,14.434782608695652,1.3478260869565217,,1.0
2011-03-01,19.458333333333332,22.541666666666668,3.0833333333333335,,1.125
2011-03-02,20.541666666666668,24.541666666666668,4.0,,1.7083333333333333
2011-03-03,6.25,6.5,0.25,,1.2916666666666667
2011-03-04,9.666666666666666,9.833333333333334,0.16666666666666666,,1.0
2011-03-05,18.75,23.958333333333332,5.208333333333333,,0.9583333333333334
2011-03-06,21.458333333333332,29.083333333333332,7.625,,1.75
2011-03-07,10.333333333333334,10.958333333333334,0.625,,2.375
2011-03-08,10.416666666666666,11.208333333333334,0.7916666666666666,,2.1739130434782608
2011-03-09,9.391304347826088,9.956521739130435,0.5652173913043478,,0.7083333333333334
2011-03-10,5.75,6.291666666666667,0.5416666666666666,,0.75
2011-03-11,6.958333333333333,7.583333333333333,0.625,,2.2083333333333335
2011-03-12,5.583333333333333,6.083333333333333,0.5,,1.6666666666666667
2011-03-13,10.291666666666666,11.0,0.7083333333333334,,1.9166666666666667
2011-03-14,15.375,16.791666666666668,1.4166666666666667,,2.5416666666666665
2011-03-15,11.090909090909092,12.090909090909092,1.0,,2.1818181818181817
2011-03-16,11.041666666666666,12.583333333333334,1.5416666666666667,,1.1666666666666667
2011-03-17,6.541666666666667,7.416666666666667,0.875,,1.2083333333333333
2011-03-18,9.541666666666666,10.875,1.3333333333333333,,1.2608695652173914
2011-03-19,5.3478260869565215,5.521739130434782,0.17391304347826086,,0.4583333333333333
2011-03-20,10.208333333333334,11.333333333333334,1.125,,1.4166666666666667
2011-03-21,9.583333333333334,9.875,0.2916666666666667,,1.1666666666666667
2011-03-22,14.458333333333334,15.333333333333334,0.875,,2.5416666666666665
2011-03-23,18.083333333333332,18.875,0.7916666666666666,,1.0
2011-03-24,6.708333333333333,7.041666666666667,0.3333333333333333,,1.125
2011-03-25,5.5,5.5,0.0,,1.3333333333333333
2011-03-26,8.041666666666666,8.541666666666666,0.5,,1.3333333333333333
2011-03-27,11.791666666666666,12.75,0.9583333333333334,,1.5
2011-03-28,11.25,14.666666666666666,3.4166666666666665,,1.9565217391304348
2011-03-29,12.73913043478261,13.91304347826087,1.173913043478261,,1.4583333333333333
2011-03-30,10.708333333333334,12.041666666666666,1.3333333333333333,,1.4166666666666667
2011-03-31,4.875,5.25,0.375,,0.875
2011-04-01,15.875,17.083333333333332,1.2083333333333333,,2.25
2011-04-02,9.416666666666666,10.541666666666666,1.125,,2.0833333333333335
2011-04-03,3.1666666666666665,3.2916666666666665,0.125,,0.9565217391304348
2011-04-04,4.545454545454546,4.909090909090909,0.36363636363636365,,1.0416666666666667
2011-04-05,11.0,12.0,1.0,,1.25
2011-04-06,11.782608695652174,13.434782608695652,1.6521739130434783,,1.7916666666666667
