date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2014-11-08,,8.25,9.958,1.708,17.875,1.0,
2014-11-09,,13.667,16.875,3.208,13.875,0.792,
2014-11-10,,9.625,11.5,1.875,12.083,0.667,
2014-11-11,,10.348,12.739,2.391,13.542,1.522,
2014-11-12,,6.5,7.0,0.5,22.208,2.0,
2014-11-13,,3.917,5.0,1.083,6.043,1.042,
2014-11-14,,5.625,6.792,1.167,9.792,1.083,
2014-11-15,,5.625,6.208,0.583,14.042,1.958,
2014-11-16,,9.667,11.375,1.708,17.667,2.833,
2014-11-17,,10.5,13.0,2.5,18.625,2.833,
2014-11-18,,11.783,14.957,3.174,18.208,2.348,
2014-11-19,,7.75,9.458,1.708,15.208,1.333,
2014-11-20,,10.435,13.13,2.696,17.167,1.783,
2014-11-21,,11.542,14.625,3.083,22.0,4.042,
2014-11-22,,16.125,19.375,3.25,31.833,4.083,
2014-11-23,,8.667,10.833,2.167,25.833,2.458,
2014-11-24,,9.125,11.292,2.167,25.25,1.208,
2014-11-25,,11.217,14.043,2.826,12.0,0.87,
2014-11-26,,11.167,15.542,4.375,9.708,1.25,
2014-11-27,,9.292,12.667,3.375,9.833,1.75,
2014-11-28,,11.292,14.583,3.292,13.792,1.125,
2014-11-29,,14.833,18.833,4.0,13.667,1.875,
2014-11-30,,6.75,10.0,3.25,9.208,1.0,
2014-12-01,,3.833,4.333,0.5,10.833,0.958,
2014-12-02,,3.783,5.0,1.217,5.792,1.0,
2014-12-03,,4.833,5.625,0.792,7.833,1.25,
2014-12-04,,9.292,12.25,2.958,7.333,1.417,
2014-12-05,,5.261,6.87,1.609,5.625,1.13,
2014-12-06,,3.75,4.75,1.0,6.333,1.0,
2014-12-07,,5.292,6.292,1.0,11.875,1.333,
2014-12-08,,15.833,21.167,5.333,20.0,2.208,
2014-12-09,,11.087,14.478,3.391,13.542,2.13,
2014-12-10,,9.875,11.875,2.0,13.167,1.167,
2014-12-11,,13.375,16.292,2.917,18.652,1.625,
2014-12-12,,9.375,11.833,2.458,18.458,2.208,
2014-12-13,,4.417,5.458,1.042,9.125,1.458,
2014-12-14,,3.0,3.708,0.708,7.667,1.0,
2014-12-15,,9.333,11.292,1.958,16.667,2.125,
2014-12-16,,11.043,14.826,3.783,13.5,1.696,
2014-12-17,,3.708,5.083,1.375,5.875,1.083,
2014-12-18,,5.739,7.0,1.261,6.125,1.0,
2014-12-19,,11.625,14.0,2.375,13.167,1.875,
2014-12-20,,13.667,17.583,3.917,11.958,1.167,
2014-12-21,,5.375,6.375,1.0,9.375,1.375,
2014-12-22,,4.917,6.417,1.5,8.958,1.125,
2014-12-23,,10.478,15.435,4.957,17.333,1.783,
2014-12-24,,10.042,12.5,2.458,19.917,2.292,
2014-12-25,,7.5,8.792,1.292,19.875,2.125,
2014-12-26,,7.875,9.583,1.708,9.125,1.083,
2014-12-27,,9.583,11.667,2.083,12.708,1.208,
2014-12-28,,14.833,19.167,4.333,22.875,1.167,
2014-12-29,,11.542,14.375,2.833,24.083,1.833,
2014-12-30,,4.783,5.174,0.391,34.833,3.913,
2014-12-31,,6.333,7.333,1.0,20.75,3.208,
2015-01-01,,,,,12.542,,
2015-01-02,,,,,18.708,,
2015-01-03,,,,,23.375,,
2015-01-04,,,,,27.125,,
2015-01-05,,,,,38.417,,
2015-01-06,,,,,26.292,,
2015-01-07,,,,,13.167,,
2015-01-08,,,,,10.833,,
2015-01-09,,,,,9.042,,
2015-01-10,,,,,11.833,,
2015-01-11,,,,,19.958,,
2015-01-12,,,,,11.0,,
2015-01-13,,,,,3.0,,
2015-01-14,,,,,12.143,,
2015-01-15,,,,,14.696,,
2015-01-16,,,,,21.875,,
2015-01-17,,,,,16.833,,
2015-01-18,,,,,8.667,,
2015-01-19,,,,,6.083,,
2015-01-20,,,,,6.417,,
2015-01-21,,,,,10.0,,
2015-01-22,,,,,8.375,,
2015-01-23,,,,,19.833,,
2015-01-24,,,,,8.125,,
2015-01-25,,,,,10.083,,
2015-01-26,,,,,14.208,,
2015-01-27,,,,,19.167,,
2015-01-28,,,,,31.792,,
2015-01-29,,,,,17.333,,
2015-01-30,,,,,5.125,,
2015-01-31,,,,,8.708,,
2015-02-01,,,,,38.5,,
2015-02-02,,,,,8.875,,
2015-02-03,,,,,6.917,,
2015-02-04,,,,,16.167,,
2015-02-05,,,,,22.792,,
2015-02-06,,,,,15.667,,
2015-02-07,,,,,12.792,,
2015-02-08,,,,,11.0,,
2015-02-09,,,,,17.0,,
2015-02-10,,,,,14.208,,
2015-02-11,,,,,13.917,,
2015-02-12,,,,,21.522,,
2015-02-13,,,,,17.917,,
2015-02-14,,,,,14.125,,
2015-02-15,,,,,9.417,,
2015-02-16,,,,,8.958,,
2015-02-17,,,,,11.208,,
2015-02-18,,,,,14.958,,
2015-02-19,,,,,13.625,,
2015-02-20,,,,,16.125,,
2015-02-21,,,,,12.667,,
2015-02-22,,,,,10.0,,
2015-02-23,,,,,17.875,,
2015-02-24,,,,,10.917,,
2015-02-25,,,,,7.375,,
2015-02-26,,,,,20.125,,
2015-02-27,,,,,33.833,,
2015-02-28,,,,,34.958,,
2015-03-01,,,,,15.333,,
2015-03-02,,,,,17.208,,
2015-03-03,,,,,19.917,,
2015-03-04,,,,,36.917,,
2015-03-05,,,,,40.0,,
2015-03-06,,,,,16.417,,
2015-03-07,,,,,19.667,,
2015-03-08,,,,,29.458,,
2015-03-09,,,,,11.542,,
2015-03-10,,,,,10.783,,
2015-03-11,,,,,8.458,,
2015-03-12,,,,,9.458,,
2015-03-13,,,,,15.0,,
2015-03-14,,,,,13.792,,
2015-03-15,,,,,18.083,,
2015-03-16,,,,,14.667,,
2015-03-17,,,,,18.917,,
2015-03-18,,,,,19.0,,
2015-03-19,,,,,20.958,,
2015-03-20,,,,,18.208,,
2015-03-21,,,,,8.208,,
2015-03-22,,,,,10.292,,
2015-03-23,,,,,14.0,,
2015-03-24,,,,,8.417,,
2015-03-25,,,,,5.417,,
2015-03-26,,,,,9.5,,
2015-03-27,,,,,14.542,,
2015-03-28,,,,,26.167,,
2015-03-29,,,,,32.083,,
2015-03-30,,,,,27.708,,
2015-03-31,,,,,31.042,,
2015-04-01,,15.208,19.958,4.75,22.042,2.375,
2015-04-02,,12.13,13.913,1.783,13.958,2.13,
2015-04-03,,18.417,25.417,7.0,13.5,1.667,
2015-04-04,,15.792,19.083,3.292,11.042,2.375,
2015-04-05,,14.958,20.042,5.083,15.042,1.75,
2015-04-06,,17.583,31.708,14.125,16.542,1.833,
2015-04-07,,8.609,10.391,1.783,6.417,1.217,
2015-04-08,,4.208,5.083,0.875,10.043,0.708,
2015-04-09,,9.875,12.625,2.75,12.208,1.417,
2015-04-10,,13.333,15.875,2.542,9.292,0.417,
2015-04-11,,9.0,10.75,1.75,10.375,1.25,
2015-04-12,,4.292,5.542,1.25,12.375,1.0,
2015-04-13,,7.042,8.333,1.292,6.333,0.5,
2015-04-14,,8.696,10.522,1.826,20.042,0.957,
2015-04-15,,5.261,5.609,0.348,18.375,1.565,
2015-04-16,,6.583,7.375,0.792,29.208,2.958,
2015-04-17,,7.125,8.042,0.917,19.542,1.458,
2015-04-18,,20.875,24.625,3.75,24.292,5.833,
2015-04-19,,19.958,24.5,4.542,27.167,3.75,
2015-04-20,,11.125,14.042,2.917,20.542,0.875,
2015-04-21,,10.565,12.261,1.696,10.167,1.348,
2015-04-22,,10.5,12.833,2.333,17.458,3.042,
2015-04-23,,11.583,13.542,1.958,21.75,2.375,
2015-04-24,,9.208,10.583,1.375,26.125,5.875,
2015-04-25,,11.25,12.458,1.208,36.375,4.25,
2015-04-26,,9.0,10.208,1.208,34.292,2.333,
2015-04-27,,10.583,12.208,1.625,28.667,2.667,
2015-04-28,,16.696,19.13,2.435,42.417,3.565,
2015-04-29,,13.333,15.667,2.333,20.625,1.792,
2015-04-30,,11.304,12.913,1.609,17.125,1.609,
2015-05-01,,9.923,12.385,2.462,21.833,3.357,
2015-05-02,,,,,26.875,,
2015-05-03,,,,,16.542,,
2015-05-04,,,,,10.5,,
2015-05-05,,,,,18.667,,
2015-05-06,,,,,23.042,,
2015-05-07,,,,,16.875,,
2015-05-08,,,,,13.208,,
2015-05-09,,,,,17.458,,
2015-05-10,,,,,21.792,,
2015-05-11,,,,,15.917,,
2015-05-12,,,,,12.083,,
2015-05-13,,,,,21.167,,
2015-05-14,,,,,26.304,,
2015-05-15,,,,,35.333,,
2015-05-16,,,,,16.333,,
2015-05-17,,,,,24.042,,
2015-05-18,,,,,20.125,,
2015-05-19,,,,,9.25,,
2015-05-20,,,,,18.25,,
2015-05-21,,,,,10.696,,
2015-05-22,,,,,16.792,,
2015-05-23,,,,,33.375,,
2015-05-24,,,,,38.292,,
2015-05-25,,,,,31.333,,
2015-05-26,,,,,22.833,,
2015-05-27,,,,,24.792,,
2015-05-28,,,,,34.625,,
2015-05-29,,,,,28.043,,
2015-05-30,,,,,29.833,,
2015-05-31,,,,,24.0,,
2015-06-01,,,,,19.042,,
2015-06-02,,,,,27.167,,
2015-06-03,,,,,11.333,,
2015-06-04,,,,,12.375,,
2015-06-05,,,,,9.458,,
2015-06-06,,,,,6.375,,
2015-06-07,,,,,14.25,,
2015-06-08,,,,,9.292,,
2015-06-09,,,,,6.708,,
2015-06-10,,,,,22.917,,
2015-06-11,,,,,21.304,,
2015-06-12,,,,,26.417,,
2015-06-13,,,,,41.417,,
2015-06-14,,,,,35.083,,
2015-06-15,,,,,23.042,,
2015-06-16,,,,,22.25,,
2015-06-17,,,,,33.792,,
2015-06-18,,,,,12.625,,
2015-06-19,,,,,5.5,,
2015-06-20,,,,,13.042,,
2015-06-21,,,,,14.292,,
2015-06-22,,,,,21.542,,
2015-06-23,,,,,39.375,,
2015-06-24,,,,,36.792,,
2015-06-25,,,,,23.708,,
2015-06-26,,,,,9.625,,
2015-06-27,,,,,6.792,,
2015-06-28,,,,,11.083,,
2015-06-29,,,,,9.458,,
2015-06-30,,,,,14.333,,
2015-07-01,,,,,6.458,,
2015-07-02,,,,,20.5,,
2015-07-03,,,,,30.75,,
2015-07-04,,,,,23.0,,
2015-07-05,,,,,16.333,,
2015-07-06,,,,,20.167,,
2015-07-07,,,,,13.208,,
2015-07-08,,,,,13.5,,
2015-07-09,,,,,23.125,,
2015-07-10,,,,,18.13,,
2015-07-11,,,,,17.292,,
2015-07-12,,,,,14.417,,
2015-07-13,,,,,4.917,,
2015-07-14,,,,,11.5,,
2015-07-15,,,,,15.333,,
2015-07-16,,,,,3.958,,
2015-07-17,,,,,5.125,,
2015-07-18,,,,,13.792,,
2015-07-19,,,,,11.417,,
2015-07-20,,,,,6.5,,
2015-07-21,,,,,3.542,,
2015-07-22,,,,,7.875,,
2015-07-23,,,,,8.625,,
2015-07-24,,,,,16.625,,
2015-07-25,,,,,17.542,,
2015-07-26,,,,,4.958,,
2015-07-27,,,,,11.333,,
2015-07-28,,,,,18.542,,
2015-07-29,,,,,30.375,,
2015-07-30,,,,,33.542,,
2015-07-31,,,,,38.292,,
2015-08-01,,,,,32.333,,
2015-08-02,,,,,32.417,,
2015-08-03,,,,,36.125,,
2015-08-04,,,,,36.875,,
2015-08-05,,,,,46.958,,
2015-08-06,,,,,37.81,,
2015-08-07,,,,,32.417,,
2015-08-08,,,,,27.375,,
2015-08-09,,,,,26.5,,
2015-08-10,,,,,26.917,,
2015-08-11,,,,,28.167,,
2015-08-12,,,,,29.833,,
2015-08-13,,,,,14.261,,
2015-08-14,,,,,7.542,,
2015-08-15,,,,,18.833,,
2015-08-16,,,,,19.667,,
2015-08-17,,,,,7.792,,
2015-08-18,,,,,17.583,,
2015-08-19,,,,,8.417,,
2015-08-20,,,,,10.458,,
2015-08-21,,,,,16.542,,
2015-08-22,,,,,9.708,,
2015-08-23,,,,,11.833,,
2015-08-24,,,,,14.208,,
2015-08-25,,,,,4.917,,
2015-08-26,,,,,4.958,,
2015-08-27,,,,,12.875,,
2015-08-28,,,,,22.292,,
2015-08-29,,,,,20.958,,
2015-08-30,,,,,9.417,,
2015-08-31,,,,,10.417,,
2015-09-01,,,,,7.417,,
2015-09-02,,,,,9.125,,
2015-09-03,,,,,10.917,,
2015-09-04,,,,,20.875,,
2015-09-05,,,,,18.208,,
2015-09-06,,,,,15.0,,
2015-09-07,,,,,5.208,,
2015-09-08,,,,,9.75,,
2015-09-09,,,,,4.478,,
2015-09-10,,,,,6.583,,
2015-09-11,,,,,11.696,,
2015-09-12,,,,,21.167,,
2015-09-13,,,,,14.917,,
2015-09-14,,,,,11.833,,
2015-09-15,,,,,16.652,,
2015-09-16,,,,,16.458,,
2015-09-17,,,,,10.167,,
2015-09-18,,,,,10.125,,
2015-09-19,,,,,12.958,,
2015-09-20,,,,,11.25,,
2015-09-21,,,,,13.333,,
2015-09-22,,,,,16.792,,
2015-09-23,,,,,23.042,,
2015-09-24,,,,,10.208,,
2015-09-25,,,,,11.667,,
2015-09-26,,,,,10.708,,
2015-09-27,,,,,14.542,,
2015-09-28,,,,,16.167,,
2015-09-29,,,,,19.958,,
2015-09-30,,,,,13.083,,
2015-10-01,,,,,10.833,,
2015-10-02,,,,,12.375,,
2015-10-03,,,,,11.042,,
2015-10-04,,,,,17.542,,
2015-10-05,,,,,10.292,,
2015-10-06,,,,,10.583,,
2015-10-07,,,,,9.667,,
2015-10-08,,,,,15.167,,
2015-10-09,,,,,24.667,,
2015-10-10,,,,,35.5,,
2015-10-11,,,,,20.208,,
2015-10-12,,,,,10.583,,
2015-10-13,,,,,12.417,,
2015-10-14,,,,,17.083,,
2015-10-15,,,,,16.957,,
2015-10-16,,,,,20.625,,
2015-10-17,,,,,16.458,,
2015-10-18,,,,,22.042,,
2015-10-19,,,,,21.167,,
2015-10-20,,,,,31.208,,
2015-10-21,,,,,38.292,,
2015-10-22,,,,,34.5,,
2015-10-23,,,,,21.0,,
2015-10-24,,,,,37.292,,
2015-10-25,,,,,16.292,,
2015-10-26,,,,,13.042,,
2015-10-27,,,,,10.75,,
2015-10-28,,,,,11.708,,
2015-10-29,,,,,15.25,,
2015-10-30,,,,,23.625,,
2015-10-31,,,,,14.208,,
2015-11-01,,,,,11.0,,
2015-11-02,,,,,13.083,,
2015-11-03,,,,,13.458,,
2015-11-04,,,,,14.125,,
2015-11-05,,,,,21.792,,
2015-11-06,,,,,33.5,,
2015-11-07,,,,,22.25,,
2015-11-08,,,,,13.167,,
2015-11-09,,,,,11.708,,
2015-11-10,,,,,4.292,,
2015-11-11,,,,,4.708,,
2015-11-12,,,,,9.304,,
2015-11-13,,,,,12.875,,
2015-11-14,,,,,10.542,,
2015-11-15,,,,,10.25,,
2015-11-16,,,,,10.208,,
2015-11-17,,,,,15.25,,
2015-11-18,,,,,6.583,,
2015-11-19,,,,,6.042,,
2015-11-20,,,,,12.833,,
2015-11-21,,,,,14.167,,
2015-11-22,,,,,22.042,,
2015-11-23,,,,,23.375,,
2015-11-24,,,,,13.833,,
2015-11-25,,,,,6.667,,
2015-11-26,,,,,9.208,,
2015-11-27,,,,,5.75,,
2015-11-28,,,,,10.833,,
2015-11-29,,,,,18.167,,
2015-11-30,,,,,22.792,,
2015-12-01,,,,,15.708,,
2015-12-02,,,,,17.083,,
2015-12-03,,,,,13.875,,
2015-12-04,,,,,10.125,,
2015-12-05,,,,,10.333,,
2015-12-06,,,,,20.125,,
2015-12-07,,,,,11.458,,
2015-12-08,,,,,9.125,,
2015-12-09,,,,,11.391,,
2015-12-10,,,,,13.625,,
2015-12-11,,,,,3.652,,
2015-12-12,,,,,13.583,,
2015-12-13,,,,,15.625,,
2015-12-14,,,,,11.542,,
2015-12-15,,,,,14.167,,
2015-12-16,,,,,14.167,,
2015-12-17,,,,,5.417,,
2015-12-18,,,,,7.542,,
2015-12-19,,,,,8.167,,
2015-12-20,,,,,14.292,,
2015-12-21,,,,,15.917,,
2015-12-22,,,,,10.625,,
2015-12-23,,,,,15.0,,
2015-12-24,,,,,17.792,,
2015-12-25,,,,,16.125,,
2015-12-26,,,,,21.75,,
2015-12-27,,,,,22.667,,
2015-12-28,,,,,7.125,,
2015-12-29,,,,,7.125,,
2015-12-30,,,,,10.292,,
2015-12-31,,,,,15.375,,
2016-01-01,,,,,15.292,,16.292
2016-01-02,,,,,14.875,,16.833
2016-01-03,,,,,16.958,,19.0
2016-01-04,,,,,20.042,,21.25
2016-01-05,,,,,11.25,,9.958
2016-01-06,,,,,8.217,,9.958
2016-01-07,,,,,11.042,,10.542
2016-01-08,,,,,10.458,,15.292
2016-01-09,,,,,13.292,,18.292
2016-01-10,,,,,16.292,,15.625
2016-01-11,,,,,7.5,,5.333
2016-01-12,,,,,13.0,,16.167
2016-01-13,,,,,15.208,,15.542
2016-01-14,,,,,6.458,,6.75
2016-01-15,,,,,3.125,,4.042
2016-01-16,,,,,4.792,,7.083
2016-01-17,,,,,8.208,,11.042
2016-01-18,,,,,12.5,,14.583
2016-01-19,,,,,22.167,,24.227
2016-01-20,,,,,17.667,,17.958
2016-01-21,,,,,21.875,,23.917
2016-01-22,,,,,12.625,,15.167
2016-01-23,,,,,9.042,,10.292
2016-01-24,,,,,8.083,,8.5
2016-01-25,,,,,8.917,,9.0
2016-01-26,,,,,11.667,,10.833
2016-01-27,,,,,15.0,,20.417
2016-01-28,,,,,24.0,,26.792
2016-01-29,,,,,25.542,,37.042
2016-01-30,,,,,17.0,,30.333
2016-01-31,,,,,11.0,,12.458
2016-02-01,,,,,13.25,,16.25
2016-02-02,,,,,9.292,,10.5
2016-02-03,,,,,9.0,,10.292
2016-02-04,,,,,18.708,,20.5
2016-02-05,,,,,18.208,,26.917
2016-02-06,,,,,17.083,,16.417
2016-02-07,,,,,15.667,,17.625
2016-02-08,,,,,10.167,,13.25
2016-02-09,,,,,9.87,,12.792
2016-02-10,,,,,7.667,,8.208
2016-02-11,,,,,8.5,,8.542
2016-02-12,,,,,7.292,,8.833
2016-02-13,,,,,10.583,,10.125
2016-02-14,,,,,14.875,,15.333
2016-02-15,,,,,13.542,,14.5
2016-02-16,,,,,20.417,,23.783
2016-02-17,,,,,28.417,,39.833
2016-02-18,,,,,9.625,,11.875
2016-02-19,,,,,6.875,,7.333
2016-02-20,,,,,17.042,,23.292
2016-02-21,,,,,13.458,,17.208
2016-02-22,,,,,10.042,,13.375
2016-02-23,,,,,8.261,,12.208
2016-02-24,,,,,8.042,,6.792
2016-02-25,,,,,13.25,,14.75
2016-02-26,,,,,22.75,,26.375
2016-02-27,,,,,8.958,,10.542
2016-02-28,,,,,10.208,,12.5
2016-03-01,,,,,14.792,,19.0
2016-03-02,,,,,13.625,,18.0
2016-03-03,,,,,14.792,,14.542
2016-03-04,,,,,17.167,,19.667
2016-03-05,,,,,25.5,,31.417
2016-03-06,,,,,16.542,,21.042
2016-03-07,,,,,14.292,,11.333
2016-03-08,,,,,11.75,,13.083
2016-03-09,,,,,15.174,,18.667
2016-03-10,,,,,14.833,,18.042
2016-03-11,,,,,12.958,,15.75
2016-03-12,,,,,14.375,,16.167
2016-03-13,,,,,17.833,,24.708
2016-03-14,,,,,19.75,,23.25
2016-03-15,,,,,7.875,,9.167
2016-03-16,,,,,12.0,,13.696
2016-03-17,,,,,15.208,,14.875
2016-03-18,,,,,17.375,,21.833
2016-03-19,,,,,33.458,,35.75
2016-03-20,,,,,27.542,,31.458
2016-03-21,,,,,9.417,,12.083
2016-03-22,,,,,19.625,,19.5
2016-03-23,,,,,23.167,,28.875
2016-03-24,,,,,12.917,,16.083
2016-03-25,,,,,12.0,,14.625
2016-03-26,,,,,20.417,,24.625
2016-03-27,,,,,11.167,,12.667
2016-03-28,,,,,22.917,,15.333
2016-03-29,,,,,29.25,,39.875
2016-03-30,,,,,34.667,,47.583
2016-03-31,,,,,14.208,,19.333
2016-04-01,,,,,18.5,,31.958
2016-04-02,,,,,16.125,,27.375
2016-04-03,,,,,13.875,,22.833
2016-04-04,,,,,11.458,,23.958
2016-04-05,,,,,6.917,,7.958
2016-04-06,,,,,14.917,,19.375
2016-04-07,,,,,11.625,,22.833
2016-04-08,,,,,9.125,,13.5
2016-04-09,,,,,19.417,,33.25
2016-04-10,,,,,20.625,,29.208
2016-04-11,,,,,15.417,,19.375
2016-04-12,,,,,19.833,,27.5
2016-04-13,,,,,23.957,,35.0
2016-04-14,,,,,17.375,,35.25
2016-04-15,,,,,16.833,,19.792
2016-04-16,,,,,16.375,,21.167
2016-04-17,,,,,7.708,,12.917
2016-04-18,,,,,15.333,,20.0
2016-04-19,,,,,19.25,,28.417
2016-04-20,,,,,18.417,,20.333
2016-04-21,,,,,17.583,,27.261
2016-04-22,,,,,9.042,,12.833
2016-04-23,,,,,18.792,,25.667
2016-04-24,,,,,22.958,,34.417
2016-04-25,,,,,32.583,,47.25
2016-04-26,,,,,33.583,,46.333
2016-04-27,,,,,17.333,,27.625
2016-04-28,,,,,5.583,,10.958
2016-04-29,,,,,9.75,,10.417
2016-04-30,,,,,15.792,,16.542
2016-05-01,,,,,20.542,,21.667
2016-05-02,,,,,26.708,,30.304
2016-05-03,,,,,9.167,,13.667
2016-05-04,,,,,17.208,,20.083
2016-05-05,,,,,15.167,,17.083
2016-05-06,,,,,15.083,,17.75
2016-05-07,,,,,27.208,,38.125
2016-05-08,,,,,22.083,,30.583
2016-05-09,,,,,12.833,,20.542
2016-05-10,,,,,16.292,,38.5
2016-05-11,,,,,7.652,,12.708
2016-05-12,,,,,15.042,,16.375
2016-05-13,,,,,18.792,,24.5
2016-05-14,,,,,23.25,,23.208
2016-05-15,,,,,25.458,,28.708
2016-05-16,,,,,8.917,,13.5
2016-05-17,,,,,17.875,,23.792
2016-05-18,,,,,18.083,,20.458
2016-05-19,,,,,27.458,,32.87
2016-05-20,,,,,25.167,,31.125
2016-05-21,,,,,25.375,,29.667
2016-05-22,,,,,30.25,,35.25
2016-05-23,,,,,38.833,,45.0
2016-05-24,,,,,24.625,,28.125
2016-05-25,,,,,20.0,,25.292
2016-05-26,,,,,22.0,,40.458
2016-05-27,,,,,34.458,,47.583
2016-05-28,,,,,42.25,,54.708
2016-05-29,,,,,28.792,,44.792
2016-05-30,,,,,12.0,,15.958
2016-05-31,,,,,22.333,,29.917
2016-06-01,,,,,18.208,,20.542
2016-06-02,,,,,10.458,,13.625
2016-06-03,,,,,14.292,,17.5
2016-06-04,,,,,16.208,,19.167
2016-06-05,,,,,4.75,,8.208
2016-06-06,,,,,18.125,,22.458
2016-06-07,,,,,10.75,,14.583
2016-06-08,,,,,12.167,,19.333
2016-06-09,,,,,17.13,,22.333
2016-06-10,,,,,17.958,,21.167
2016-06-11,,,,,24.375,,30.833
2016-06-12,,,,,12.542,,20.667
2016-06-13,,,,,6.333,,8.125
2016-06-14,,,,,16.125,,21.625
2016-06-15,,,,,16.667,,19.125
2016-06-16,,,,,12.417,,20.13
2016-06-17,,,,,20.05,,22.0
2016-06-18,,,,,26.583,,30.583
2016-06-19,,,,,19.333,,25.5
2016-06-20,,,,,18.25,,33.917
2016-06-21,,,,,7.5,,10.0
2016-06-22,,,,,19.292,,32.0
2016-06-23,,,,,5.917,,7.625
2016-06-24,,,,,15.708,,25.958
2016-06-25,,,,,11.167,,16.083
2016-06-26,,,,,19.75,,22.333
2016-06-27,,,,,24.208,,27.375
2016-06-28,,,,,9.625,,16.083
2016-06-29,,,,,12.792,,24.917
2016-06-30,,,,,10.917,,21.375
2016-07-01,,,,,18.75,,25.167
2016-07-02,,,,,21.542,,31.125
2016-07-03,,,,,13.167,,21.375
2016-07-04,,,,,16.417,,23.417
2016-07-05,,,,,22.333,,34.375
2016-07-06,,,,,12.333,,22.458
2016-07-07,,,,,13.083,,19.583
2016-07-08,,,,,11.083,,17.708
2016-07-09,,,,,6.542,,12.042
2016-07-10,,,,,17.167,,26.375
2016-07-11,,,,,17.083,,32.833
2016-07-12,,,,,18.833,,30.917
2016-07-13,,,,,9.87,,17.2
2016-07-14,,,,,15.792,,24.25
2016-07-15,,,,,8.625,,12.75
2016-07-16,,,,,19.042,,25.375
2016-07-17,,,,,20.958,,39.875
2016-07-18,,,,,18.208,,29.292
2016-07-19,,,,,30.625,,41.333
2016-07-20,,,,,17.5,,24.417
2016-07-21,,,,,19.583,,27.696
2016-07-22,,,,,20.5,,27.708
2016-07-23,,,,,26.0,,36.75
2016-07-24,,,,,13.5,,19.417
2016-07-25,,,,,15.667,,22.833
2016-07-26,,,,,19.292,,28.25
2016-07-27,,,,,16.792,,24.0
2016-07-28,,,,,16.292,,25.25
2016-07-29,,,,,11.833,,19.625
2016-07-30,,,,,20.292,,33.125
2016-07-31,,,,,21.375,,32.208
2016-08-01,,,,,22.083,,33.583
2016-08-02,,,,,27.958,,41.833
2016-08-03,,,,,25.833,,36.417
2016-08-04,,,,,27.625,,38.625
2016-08-05,,,,,30.5,,48.5
2016-08-06,,,,,29.917,,49.333
2016-08-07,,,,,17.958,,28.708
2016-08-08,,,,,18.625,,30.625
2016-08-09,,,,,19.75,,31.167
2016-08-10,,,,,16.174,,23.917
2016-08-11,,,,,19.125,,27.625
2016-08-12,,,,,24.292,,31.792
2016-08-13,,,,,29.083,,38.333
2016-08-14,,,,,27.125,,36.125
2016-08-15,,,,,29.25,,41.125
2016-08-16,,,,,32.5,,50.458
2016-08-17,,,,,17.417,,29.75
2016-08-18,,,,,10.583,,18.435
2016-08-19,,,,,19.75,,29.417
2016-08-20,,,,,18.792,,29.125
2016-08-21,,,,,10.958,,20.0
2016-08-22,,,,,11.708,,19.625
2016-08-23,,,,,8.375,,12.5
2016-08-24,,,,,13.0,,18.833
2016-08-25,,,,,9.875,,14.917
2016-08-26,,,,,7.875,,15.458
2016-08-27,,,,,5.792,,11.417
2016-08-28,,,,,9.167,,15.5
2016-08-29,,,,,2.292,,7.5
2016-08-30,,,,,7.75,,11.042
2016-08-31,,,,,10.333,,13.542
2016-09-01,,,,,26.958,,31.292
2016-09-02,,,,,22.917,,27.333
2016-09-03,,,,,13.375,,16.583
2016-09-04,,,,,6.458,,9.833
2016-09-05,,,,,5.958,,13.375
2016-09-06,,,,,14.0,,23.458
2016-09-07,,,,,9.167,,16.833
2016-09-08,,,,,8.13,,10.958
2016-09-09,,,,,16.25,,21.792
2016-09-10,,,,,21.0,,26.25
2016-09-11,,,,,17.5,,23.542
2016-09-12,,,,,15.625,,20.75
2016-09-13,,,,,7.208,,10.333
2016-09-14,,,,,7.125,,12.375
2016-09-15,,,,,9.25,,11.261
2016-09-16,,,,,15.833,,21.708
2016-09-17,,,,,11.375,,15.792
2016-09-18,,,,,6.417,,8.167
2016-09-19,,,,,5.042,,7.5
2016-09-20,,,,,3.708,,3.625
2016-09-21,,,,,6.125,,7.5
2016-09-22,,,,,8.0,,11.542
2016-09-23,,,,,7.583,,11.042
2016-09-24,,,,,11.583,,13.583
2016-09-25,,,,,9.5,,12.083
2016-09-26,,,,,7.792,,12.208
2016-09-27,,,,,11.583,,17.833
2016-09-28,,,,,9.708,,15.5
2016-09-29,,,,,5.0,,7.667
2016-09-30,,,,,10.833,,15.667
2016-10-01,,,,,13.708,,25.208
2016-10-02,,,,,18.75,,35.0
2016-10-03,,,,,11.833,,17.375
2016-10-04,,,,,11.75,,14.417
2016-10-05,,,,,9.917,,12.542
2016-10-06,,,,,9.083,,13.208
2016-10-07,,,,,14.75,,20.583
2016-10-08,,,,,20.917,,30.792
2016-10-09,,,,,10.833,,15.083
2016-10-10,,,,,6.875,,8.375
2016-10-11,,,,,6.542,,10.625
2016-10-12,,,,,12.208,,14.833
2016-10-13,,,,,13.333,,14.917
2016-10-14,,,,,11.217,,10.958
2016-10-15,,,,,15.0,,16.417
2016-10-16,,,,,13.417,,16.125
2016-10-17,,,,,11.833,,15.25
