date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,200.083,73.0,59.5,50.0,21.167,19.417,21.333,1.917,14.042,1.25,18.542,92.0,52.75,21.0,221.25
2011-01-02,196.167,87.0,62.542,44.0,15.667,11.167,11.75,0.583,7.833,1.0,11.292,115.0,54.375,19.0,211.833
2011-01-03,194.792,63.0,47.208,27.0,14.542,9.875,10.917,1.042,3.042,1.0,6.208,110.0,49.375,2.0,209.333
2011-01-04,197.333,83.0,62.083,40.0,18.5,15.708,18.792,3.083,7.083,1.917,10.167,110.0,46.792,0.0,215.833
2011-01-05,198.043,68.0,42.208,26.0,12.174,13.174,16.652,3.478,2.652,1.167,6.083,100.0,49.125,12.0,210.217
2011-01-06,200.25,81.0,58.708,38.0,20.25,27.375,41.833,14.458,7.292,2.739,11.125,93.0,45.167,-3.0,220.5
2011-01-07,197.208,69.0,51.292,29.0,11.417,11.375,13.208,1.833,2.375,1.0,7.167,93.0,46.417,9.0,208.625
2011-01-08,197.083,57.0,46.292,31.0,11.458,10.167,11.5,1.333,2.391,1.042,6.667,98.0,49.542,8.0,208.542
2011-01-09,200.458,74.0,59.292,47.0,20.875,20.292,26.583,6.292,11.667,1.625,14.833,98.0,50.042,12.0,221.333
2011-01-10,201.042,92.0,71.958,48.0,20.875,29.125,40.625,11.5,14.917,2.292,17.667,100.0,51.667,2.0,221.917
2011-01-11,198.217,95.0,65.458,43.0,16.348,17.696,31.391,13.696,11.167,2.125,16.167,98.0,46.125,6.0,214.565
2011-01-12,198.75,57.0,52.0,44.0,19.167,20.833,31.083,10.25,6.227,1.652,10.25,25.0,-0.222,-12.0,217.917
2011-01-13,201.375,56.0,42.583,32.0,29.292,31.435,57.087,25.652,11.652,2.087,15.13,102.0,73.0,38.0,230.667
2011-01-14,201.167,58.0,44.542,34.0,18.417,18.958,26.458,7.5,9.667,2.208,13.208,66.0,36.167,9.0,219.583
2011-01-15,202.917,56.0,48.792,39.0,19.417,20.25,26.042,5.792,10.917,2.333,14.75,56.0,29.833,3.0,222.333
2011-01-16,198.625,49.0,43.125,37.0,15.667,18.875,22.167,3.292,13.708,1.333,17.75,42.0,32.667,19.0,214.292
2011-01-17,199.217,58.0,45.708,32.0,25.391,28.478,41.783,13.304,17.042,1.625,20.625,71.0,38.083,17.0,224.609
2011-01-18,202.917,62.0,52.333,39.0,30.125,38.458,63.958,25.5,22.333,3.043,26.333,91.0,40.333,-8.0,233.042
2011-01-19,197.708,85.0,59.833,44.0,19.667,22.833,33.542,10.708,17.5,1.917,21.417,91.0,52.5,10.0,217.375
2011-01-20,194.636,91.0,87.333,78.0,12.136,11.318,12.318,1.0,11.261,1.0,12.13,24.0,15.208,7.0,206.773
2011-01-21,193.833,92.0,87.167,78.0,11.625,12.292,13.708,1.417,4.625,0.625,6.292,34.0,24.917,17.0,205.458
2011-01-22,195.417,93.0,83.75,72.0,15.625,14.75,18.708,3.958,7.792,1.0,8.417,78.0,52.625,33.0,211.042
2011-01-23,201.043,92.0,84.5,71.0,23.217,22.696,44.652,21.957,8.625,1.125,10.167,67.0,42.75,3.0,224.261
2011-01-24,200.0,85.0,67.208,44.0,19.958,20.125,27.667,7.542,9.542,1.0,10.125,33.0,12.5,-16.0,219.958
2011-01-25,199.417,81.0,57.083,31.0,20.875,23.75,31.833,8.083,9.167,1.208,10.708,84.0,30.708,-10.0,220.292
2011-01-26,200.167,67.0,49.042,31.0,20.458,21.75,29.167,7.417,8.75,1.625,10.833,62.0,19.708,-16.0,220.625
2011-01-27,200.913,66.0,48.25,33.0,21.87,23.636,33.045,9.409,9.875,2.0,11.957,69.0,22.083,-25.0,222.783
2011-01-28,200.333,71.0,48.417,32.0,16.292,15.792,19.792,4.0,10.917,1.667,13.208,51.0,11.667,-20.0,216.625
2011-01-29,196.478,50.0,32.375,18.0,12.217,7.087,8.783,1.696,6.375,1.0,8.458,63.0,22.208,-9.0,208.696
2011-01-30,199.167,58.0,36.833,23.0,19.833,19.208,29.333,10.125,8.25,1.609,9.625,59.0,21.75,-15.0,219.0
2011-01-31,199.75,61.0,45.792,30.0,21.917,22.0,36.583,14.583,9.917,2.083,11.708,83.0,28.708,-21.0,221.667
2011-02-01,198.667,63.0,41.042,24.0,18.708,16.25,22.75,6.5,11.696,2.875,16.042,117.0,52.042,-15.0,217.375
2011-02-02,197.542,51.0,31.125,15.0,15.417,11.292,15.0,3.708,5.958,1.458,8.111,45.0,16.042,-15.0,212.958
2011-02-03,201.364,56.0,38.75,19.0,22.955,23.652,32.261,8.609,7.435,2.087,13.1,54.0,18.542,-24.0,224.318
2011-02-04,198.947,55.0,38.095,19.0,18.263,26.842,33.0,6.158,11.25,2.8,13.95,113.0,45.095,-17.0,217.211
2011-02-05,199.917,66.0,46.292,32.0,17.833,23.625,28.75,5.125,16.042,3.0,18.083,80.0,42.375,0.0,217.75
2011-02-06,201.5,91.0,79.125,67.0,22.458,32.042,49.792,17.75,37.458,1.75,35.75,45.0,35.083,20.0,223.958
2011-02-07,200.667,99.0,92.792,87.0,24.667,31.583,50.042,18.458,25.083,1.0,25.833,92.0,67.375,39.0,225.333
2011-02-08,195.167,83.0,55.417,39.0,12.042,14.208,17.5,3.292,5.958,1.0,8.792,86.0,54.0,27.0,207.208
2011-02-09,195.625,51.0,32.333,17.0,12.75,17.417,21.5,4.083,4.667,1.167,7.625,78.0,40.625,0.0,208.375
2011-02-10,199.217,69.0,47.125,33.0,25.043,30.091,44.273,14.182,12.875,1.87,15.13,87.0,44.958,6.0,224.261
2011-02-11,197.917,76.0,47.292,31.0,19.875,20.833,24.542,3.708,11.333,1.522,14.0,77.0,42.583,2.0,217.792
2011-02-12,197.042,62.0,40.292,22.0,16.375,12.542,15.083,2.542,7.333,1.083,11.583,90.0,39.5,-2.0,213.417
2011-02-13,200.125,54.0,42.542,34.0,22.375,32.125,42.125,10.0,17.083,1.75,20.375,93.0,45.25,2.0,222.5
