date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,204.04347826086956,58.0,46.208333333333336,39.0,18.391304347826086,22.625,25.25,2.625,19.666666666666668,17.833333333333332,81.0,51.625,20.0,222.43478260869566
2011-01-02,200.1304347826087,70.0,49.416666666666664,25.0,16.82608695652174,17.0,20.458333333333332,3.4583333333333335,14.625,14.666666666666666,101.0,53.0,24.0,216.95652173913044
2011-01-03,195.75,41.0,30.833333333333332,19.0,11.666666666666666,9.333333333333334,9.791666666666666,0.4583333333333333,3.9583333333333335,4.916666666666667,93.0,62.583333333333336,38.0,207.41666666666666
2011-01-04,199.41666666666666,51.0,40.958333333333336,33.0,16.0,18.25,21.166666666666668,2.9166666666666665,9.541666666666666,9.75,89.0,51.041666666666664,18.0,215.41666666666666
2011-01-05,198.34782608695653,38.0,28.708333333333332,18.0,13.73913043478261,16.304347826086957,19.217391304347824,2.9130434782608696,4.791666666666667,6.913043478260869,84.0,53.458333333333336,32.0,212.08695652173913
2011-01-06,207.29166666666666,54.0,39.125,26.0,22.375,34.47826086956522,49.130434782608695,14.652173913043478,11.833333333333334,11.583333333333334,87.0,57.166666666666664,30.0,229.66666666666666
2011-01-07,199.08695652173913,56.0,35.958333333333336,21.0,15.304347826086957,17.875,20.625,2.75,5.458333333333333,7.75,81.0,50.541666666666664,29.0,214.3913043478261
2011-01-08,197.34782608695653,42.0,31.958333333333332,24.0,14.826086956521738,12.125,12.958333333333334,0.8333333333333334,4.916666666666667,7.541666666666667,83.0,54.0,26.0,212.17391304347825
2011-01-09,201.91666666666666,66.0,48.041666666666664,38.0,22.875,28.583333333333332,33.458333333333336,4.875,18.583333333333332,16.5,91.0,54.583333333333336,26.0,224.79166666666666
2011-01-10,201.41666666666666,69.0,50.333333333333336,32.0,26.083333333333332,35.416666666666664,48.916666666666664,13.5,17.583333333333332,17.083333333333332,93.0,60.708333333333336,14.0,227.5
2011-01-11,196.91666666666666,70.0,52.333333333333336,32.0,26.041666666666668,25.958333333333332,37.25,11.291666666666666,15.333333333333334,15.5,96.0,50.625,15.0,222.95833333333334
2011-01-12,197.25,44.0,31.708333333333332,24.0,20.375,22.652173913043477,28.043478260869566,5.391304347826087,7.25,8.583333333333334,59.0,33.708333333333336,6.0,217.625
2011-01-13,208.1904761904762,56.0,43.708333333333336,37.0,36.76190476190476,43.608695652173914,84.91304347826087,41.30434782608695,19.304347826086957,17.391304347826086,94.0,50.625,1.0,244.95238095238096
2011-01-14,203.0,49.0,34.666666666666664,27.0,19.91304347826087,21.958333333333332,27.0,5.041666666666667,10.166666666666666,11.041666666666666,69.0,46.833333333333336,27.0,222.91304347826087
2011-01-15,214.20833333333334,45.0,40.541666666666664,35.0,23.583333333333332,27.375,33.583333333333336,6.208333333333333,17.583333333333332,16.583333333333332,59.0,40.625,15.0,237.79166666666666
2011-01-16,202.4090909090909,48.0,39.625,34.0,21.90909090909091,28.391304347826086,34.69565217391305,6.304347826086956,18.541666666666668,17.52173913043478,48.0,37.166666666666664,23.0,224.3181818181818
2011-01-17,199.16666666666666,52.0,43.25,32.0,18.291666666666668,19.916666666666668,22.333333333333332,2.4166666666666665,11.375,13.041666666666666,68.0,43.25,23.0,217.45833333333334
2011-01-18,209.0,56.0,48.041666666666664,39.0,38.666666666666664,44.130434782608695,75.34782608695652,31.217391304347824,28.25,24.916666666666668,84.0,48.25,11.0,247.66666666666666
2011-01-19,202.69565217391303,62.0,54.0,47.0,27.73913043478261,26.75,43.708333333333336,16.958333333333332,24.875,22.916666666666668,96.0,55.583333333333336,17.0,230.43478260869566
2011-01-20,195.30434782608697,86.0,81.54166666666667,70.0,13.08695652173913,20.75,24.041666666666668,3.2916666666666665,17.375,17.125,41.0,24.708333333333332,17.0,208.3913043478261
2011-01-21,194.70833333333334,87.0,80.04166666666667,68.0,12.5,19.458333333333332,22.416666666666668,2.9583333333333335,9.0,9.5,32.0,28.375,23.0,207.20833333333334
2011-01-22,199.16666666666666,90.0,80.16666666666667,70.0,14.666666666666666,19.416666666666668,27.916666666666668,8.5,7.041666666666667,7.166666666666667,71.0,50.458333333333336,32.0,213.83333333333334
2011-01-23,217.95833333333334,90.0,79.20833333333333,61.0,35.291666666666664,34.041666666666664,91.08333333333333,57.041666666666664,17.583333333333332,14.791666666666666,77.0,46.458333333333336,3.0,253.25
2011-01-24,201.7391304347826,86.0,53.666666666666664,37.0,15.217391304347826,26.523809523809526,32.476190476190474,5.9523809523809526,9.636363636363637,9.478260869565217,45.0,27.041666666666668,4.0,216.95652173913044
2011-01-25,207.69565217391303,75.0,55.333333333333336,33.0,28.782608695652176,38.333333333333336,71.58333333333333,33.25,25.083333333333332,20.083333333333332,78.0,37.25,6.0,236.47826086956522
2011-01-26,201.7391304347826,74.0,42.666666666666664,23.0,20.82608695652174,25.458333333333332,32.083333333333336,6.625,12.75,12.583333333333334,51.0,24.333333333333332,0.0,222.56521739130434
2011-01-27,207.29166666666666,58.0,44.666666666666664,33.0,27.125,30.833333333333332,52.833333333333336,22.0,17.083333333333332,15.166666666666666,66.0,27.291666666666668,-4.0,234.41666666666666
2011-01-28,202.83333333333334,57.0,39.0,25.0,21.541666666666668,22.541666666666668,31.583333333333332,9.041666666666666,15.75,17.25,50.0,19.791666666666668,-7.0,224.375
2011-01-29,199.04166666666666,39.0,31.75,20.0,13.583333333333334,9.041666666666666,9.666666666666666,0.625,7.25,8.833333333333334,53.0,23.333333333333332,8.0,212.625
