date,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,89.0,62.333333333333336,31.0
2011-01-02,107.0,61.583333333333336,36.0
2011-01-03,108.0,67.58333333333333,45.0
2011-01-04,99.0,57.0,22.0
2011-01-05,92.0,57.083333333333336,29.0
2011-01-06,93.0,61.458333333333336,29.0
2011-01-07,90.0,57.916666666666664,36.0
2011-01-08,96.0,59.916666666666664,30.0
2011-01-09,93.0,63.125,31.0
2011-01-10,94.0,68.45833333333333,33.0
2011-01-11,106.0,57.875,19.0
2011-01-12,71.0,37.375,5.0
2011-01-13,99.0,58.708333333333336,16.0
2011-01-14,77.0,54.5,33.0
2011-01-15,63.0,44.333333333333336,25.0
2011-01-16,54.0,43.541666666666664,30.0
2011-01-17,78.0,49.375,28.0
2011-01-18,90.0,57.52173913043478,24.0
2011-01-19,100.0,62.958333333333336,30.0
2011-01-20,39.0,23.875,16.0
2011-01-21,33.0,30.791666666666668,27.0
2011-01-22,78.0,55.291666666666664,33.0
2011-01-23,81.0,55.875,7.0
2011-01-24,47.0,28.5,8.0
2011-01-25,87.0,44.5,7.0
2011-01-26,66.0,33.583333333333336,7.0
2011-01-27,77.0,37.916666666666664,-1.0
2011-01-28,60.0,26.125,3.0
2011-01-29,63.0,29.791666666666668,12.0
2011-01-30,64.0,38.291666666666664,15.0
2011-01-31,75.0,41.625,10.0
2011-02-01,117.0,62.5,24.0
2011-02-02,49.0,23.0,4.0
2011-02-03,54.0,31.833333333333332,3.0
2011-02-04,106.0,58.458333333333336,9.0
2011-02-05,83.0,60.708333333333336,33.0
2011-02-06,58.0,48.625,40.0
2011-02-07,101.0,77.83333333333333,52.0
2011-02-08,97.0,65.41666666666667,39.0
2011-02-09,73.0,47.916666666666664,18.0
2011-02-10,83.0,55.208333333333336,28.0
2011-02-11,80.0,53.75,24.0
2011-02-12,92.0,50.166666666666664,20.0
2011-02-13,95.0,57.875,23.0
2011-02-14,63.0,48.666666666666664,35.0
