date,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,90.0,62.5,34.0
2011-01-02,109.0,63.083333333333336,38.0
2011-01-03,103.0,68.375,45.0
2011-01-04,96.0,57.333333333333336,24.0
2011-01-05,93.0,57.833333333333336,29.0
2011-01-06,90.0,62.625,30.0
2011-01-07,90.0,58.375,39.0
2011-01-08,95.0,60.416666666666664,30.0
2011-01-09,96.0,63.208333333333336,30.0
2011-01-10,96.0,68.95833333333333,34.0
2011-01-11,105.0,58.666666666666664,21.0
2011-01-12,72.0,38.5,7.0
2011-01-13,105.0,59.458333333333336,15.0
2011-01-14,76.0,54.708333333333336,30.0
2011-01-15,63.0,45.75,24.0
2011-01-16,54.0,44.833333333333336,30.0
2011-01-17,77.0,48.958333333333336,29.0
2011-01-18,92.0,57.0,24.0
2011-01-19,101.0,64.125,30.0
2011-01-20,39.0,26.5,18.0
2011-01-21,38.0,33.416666666666664,29.0
2011-01-22,81.0,56.0,35.0
2011-01-23,82.0,54.416666666666664,7.0
2011-01-24,47.0,29.875,8.0
2011-01-25,85.0,44.416666666666664,9.0
2011-01-26,60.0,33.208333333333336,6.0
2011-01-27,78.0,37.375,-1.0
2011-01-28,56.0,26.833333333333332,3.0
2011-01-29,66.0,31.291666666666668,14.0
2011-01-30,63.0,38.041666666666664,15.0
2011-01-31,81.0,41.916666666666664,9.0
2011-02-01,120.0,64.125,23.0
2011-02-02,52.0,25.083333333333332,6.0
2011-02-03,63.0,33.291666666666664,-1.0
2011-02-04,110.0,59.625,9.0
2011-02-05,85.0,62.458333333333336,33.0
2011-02-06,59.0,49.708333333333336,41.0
2011-02-07,101.0,79.125,53.0
2011-02-08,98.0,66.70833333333333,41.0
2011-02-09,81.0,49.458333333333336,15.0
2011-02-10,91.0,57.208333333333336,24.0
2011-02-11,79.0,54.625,25.0
2011-02-12,87.0,51.083333333333336,21.0
2011-02-13,100.0,59.958333333333336,21.0
2011-02-14,63.0,51.166666666666664,37.0
2011-02-15,120.0,75.75,51.0
2011-02-16,48.0,31.208333333333332,18.0
2011-02-17,78.0,38.166666666666664,12.0
2011-02-18,61.0,24.958333333333332,3.0
2011-02-19,71.0,35.458333333333336,-4.0
2011-02-20,98.0,60.458333333333336,11.0
2011-02-21,128.0,82.91666666666667,33.0
2011-02-22,96.0,79.5,60.0
2011-02-23,113.0,78.0,51.0
2011-02-24,155.0,113.75,85.0
2011-02-25,90.0,59.208333333333336,37.0
2011-02-26,85.0,58.833333333333336,42.0
2011-02-27,83.0,45.958333333333336,18.0
2011-02-28,72.0,37.541666666666664,3.0
2011-03-01,121.0,82.29166666666667,36.0
2011-03-02,99.0,72.54166666666667,39.0
2011-03-03,116.0,71.41666666666667,36.0
2011-03-04,64.0,54.958333333333336,35.0
2011-03-05,96.0,57.083333333333336,25.0
2011-03-06,153.0,115.5,83.0
2011-03-07,150.0,124.33333333333333,110.0
2011-03-08,107.0,96.04166666666667,81.0
2011-03-09,95.0,72.625,52.0
2011-03-10,75.0,51.583333333333336,18.0
2011-03-11,114.0,74.66666666666667,42.0
2011-03-12,113.0,71.45833333333333,42.0
2011-03-13,104.0,67.70833333333333,31.0
2011-03-14,107.0,73.5,33.0
2011-03-15,126.0,79.91666666666667,51.0
2011-03-16,106.0,76.29166666666667,35.0
2011-03-17,92.0,70.5,51.0
2011-03-18,122.0,100.375,78.0
2011-03-19,117.0,91.5,63.0
2011-03-20,120.0,83.04166666666667,42.0
2011-03-21,120.0,80.875,51.0
2011-03-22,144.0,102.5,48.0
2011-03-23,120.0,99.20833333333333,78.0
2011-03-24,114.0,84.04166666666667,63.0
2011-03-25,134.0,95.125,63.0
2011-03-26,112.0,81.54166666666667,48.0
2011-03-27,135.0,94.41666666666667,44.0
2011-03-28,174.0,111.70833333333333,69.0
2011-03-29,159.0,115.83333333333333,72.0
2011-03-30,189.0,151.95833333333334,119.0
2011-03-31,180.0,140.625,87.0
2011-04-01,157.0,113.54166666666667,70.0
2011-04-02,187.0,138.375,99.0
2011-04-03,93.0,80.58333333333333,71.0
2011-04-04,138.0,91.5,62.0
2011-04-05,155.0,102.75,47.0
2011-04-06,195.0,141.625,84.0
2011-04-07,200.0,158.70833333333334,117.0
2011-04-08,186.0,172.58333333333334,158.0
2011-04-09,179.0,164.0,129.0
2011-04-10,174.0,138.79166666666666,106.0
2011-04-11,190.0,141.58333333333334,90.0
2011-04-12,159.0,115.75,79.0
2011-04-13,210.0,146.91666666666666,74.0
2011-04-14,225.0,170.70833333333334,118.0
2011-04-15,220.0,185.41666666666666,148.0
2011-04-16,252.0,187.5,133.0
2011-04-17,172.0,136.29166666666666,101.0
2011-04-18,172.0,152.20833333333334,132.0
2011-04-19,183.0,112.54166666666667,79.0
2011-04-20,167.0,112.95833333333333,71.0
2011-04-21,156.0,125.95833333333333,92.0
2011-04-22,184.0,156.125,119.0
2011-04-23,180.0,165.875,153.0
2011-04-24,204.0,164.79166666666666,121.0
2011-04-25,195.0,153.29166666666666,114.0
2011-04-26,213.0,166.29166666666666,121.0
2011-04-27,237.0,204.45833333333334,174.0
2011-04-28,248.0,199.25,146.0
2011-04-29,182.0,151.875,124.0
2011-04-30,224.0,177.70833333333334,128.0
2011-05-01,210.0,187.0,159.0
2011-05-02,241.0,201.08333333333334,165.0
2011-05-03,186.0,162.29166666666666,141.0
2011-05-04,222.0,174.95833333333334,138.0
2011-05-05,173.0,156.0,138.0
2011-05-06,202.0,166.625,129.0
2011-05-07,185.0,172.79166666666666,162.0
2011-05-08,253.0,209.41666666666666,156.0
2011-05-09,234.0,201.375,171.0
2011-05-10,275.0,228.5,181.0
2011-05-11,173.0,150.58333333333334,141.0
2011-05-12,169.0,159.04166666666666,144.0
2011-05-13,248.0,201.70833333333334,166.0
2011-05-14,246.0,206.75,171.0
2011-05-15,253.0,211.29166666666666,172.0
2011-05-16,237.0,206.875,179.0
2011-05-17,210.0,183.70833333333334,158.0
2011-05-18,233.0,196.83333333333334,159.0
2011-05-19,259.0,214.33333333333334,170.0
2011-05-20,263.0,223.125,192.0
2011-05-21,271.0,231.29166666666666,200.0
2011-05-22,285.0,209.75,156.0
2011-05-23,186.0,160.0,130.0
2011-05-24,186.0,147.75,123.0
2011-05-25,236.0,190.16666666666666,147.0
2011-05-26,220.0,195.625,169.0
2011-05-27,204.0,188.08333333333334,174.0
2011-05-28,198.0,186.625,174.0
2011-05-29,193.0,183.79166666666666,165.0
2011-05-30,219.0,176.875,164.0
2011-05-31,189.0,156.41666666666666,127.0
2011-06-01,177.0,154.875,125.0
2011-06-02,171.0,161.54166666666666,147.0
2011-06-03,237.0,198.58333333333334,156.0
2011-06-04,255.0,222.66666666666666,192.0
2011-06-05,253.0,227.45833333333334,189.0
2011-06-06,278.0,230.79166666666666,182.0
2011-06-07,241.0,217.875,202.0
2011-06-08,232.0,200.66666666666666,177.0
2011-06-09,252.0,218.79166666666666,189.0
2011-06-10,247.0,230.66666666666666,208.0
2011-06-11,252.0,222.75,213.0
2011-06-12,265.0,234.25,213.0
2011-06-13,234.0,209.04166666666666,184.0
2011-06-14,242.0,218.54166666666666,204.0
2011-06-15,230.0,214.625,202.0
2011-06-16,231.0,210.79166666666666,186.0
2011-06-17,208.0,194.08333333333334,180.0
2011-06-18,219.0,202.875,189.0
2011-06-19,246.0,220.33333333333334,196.0
2011-06-20,260.0,239.54166666666666,217.0
2011-06-21,296.0,259.5416666666667,235.0
2011-06-22,315.0,272.7916666666667,235.0
2011-06-23,324.0,286.5416666666667,263.0
2011-06-24,330.0,293.9583333333333,264.0
2011-06-25,278.0,249.54166666666666,212.0
2011-06-26,229.0,217.29166666666666,202.0
2011-06-27,243.0,227.875,207.0
2011-06-28,323.0,274.625,234.0
2011-06-29,342.0,299.5,262.0
2011-06-30,335.0,292.0416666666667,262.0
2011-07-01,325.0,287.9583333333333,257.0
2011-07-02,297.0,271.8333333333333,252.0
2011-07-03,309.0,279.5,247.0
2011-07-04,336.0,297.4166666666667,273.0
2011-07-05,315.0,281.5,251.0
2011-07-06,320.0,282.7916666666667,261.0
2011-07-07,294.0,270.3333333333333,244.0
2011-07-08,312.0,287.9583333333333,273.0
2011-07-09,321.0,294.625,270.0
2011-07-10,334.0,295.9583333333333,269.0
2011-07-11,336.0,294.4583333333333,267.0
2011-07-12,317.0,288.5,267.0
2011-07-13,323.0,290.0,267.0
2011-07-14,335.0,292.75,264.0
2011-07-15,335.0,295.1666666666667,264.0
2011-07-16,334.0,293.9583333333333,267.0
2011-07-17,337.0,300.5833333333333,268.0
2011-07-18,344.0,303.0,282.0
2011-07-19,288.0,280.0,271.0
2011-07-20,285.0,261.2083333333333,211.0
2011-07-21,233.0,209.75,184.0
2011-07-22,250.0,213.70833333333334,183.0
2011-07-23,275.0,235.0,192.0
2011-07-24,288.0,260.8333333333333,234.0
2011-07-25,312.0,278.2083333333333,255.0
2011-07-26,295.0,277.0416666666667,263.0
2011-07-27,318.0,286.1666666666667,264.0
2011-07-28,290.0,266.1666666666667,245.0
2011-07-29,296.0,268.4583333333333,255.0
2011-07-30,309.0,260.0833333333333,239.0
2011-07-31,254.0,240.0,229.0
2011-08-01,271.0,246.625,225.0
2011-08-02,294.0,256.7916666666667,225.0
2011-08-03,299.0,265.375,249.0
2011-08-04,318.0,276.9583333333333,247.0
2011-08-05,306.0,279.0833333333333,252.0
2011-08-06,333.0,292.8333333333333,266.0
2011-08-07,339.0,296.4583333333333,270.0
2011-08-08,332.0,297.2083333333333,264.0
2011-08-09,338.0,306.9583333333333,279.0
2011-08-10,349.0,311.0,283.0
2011-08-11,346.0,311.0416666666667,285.0
2011-08-12,351.0,313.4583333333333,285.0
2011-08-13,336.0,302.125,279.0
2011-08-14,336.0,306.7916666666667,285.0
2011-08-15,343.0,308.125,282.0
2011-08-16,330.0,308.5833333333333,282.0
2011-08-17,339.0,311.125,282.0
2011-08-18,361.0,323.2916666666667,293.0
2011-08-19,314.0,257.4583333333333,225.0
2011-08-20,261.0,242.33333333333334,228.0
2011-08-21,233.0,209.625,197.0
2011-08-22,231.0,215.375,199.0
2011-08-23,303.0,262.3333333333333,219.0
2011-08-24,319.0,284.2083333333333,261.0
2011-08-25,299.0,274.5,258.0
2011-08-26,319.0,267.0416666666667,234.0
2011-08-27,276.0,246.04166666666666,222.0
2011-08-28,302.0,261.0416666666667,226.0
2011-08-29,303.0,264.7916666666667,236.0
2011-08-30,324.0,268.2083333333333,232.0
2011-08-31,309.0,267.5833333333333,222.0
2011-09-01,318.0,285.2916666666667,264.0
2011-09-02,312.0,283.5416666666667,252.0
2011-09-03,303.0,282.0833333333333,257.0
2011-09-04,297.0,273.1666666666667,258.0
2011-09-05,281.0,262.9583333333333,245.0
2011-09-06,278.0,246.75,220.0
2011-09-07,289.0,251.70833333333334,207.0
2011-09-08,300.0,264.125,230.0
2011-09-09,320.0,283.9583333333333,249.0
2011-09-10,327.0,290.0,266.0
2011-09-11,318.0,281.5,261.0
2011-09-12,322.0,287.5833333333333,263.0
2011-09-13,322.0,287.5416666666667,262.0
2011-09-14,323.0,286.9583333333333,259.0
2011-09-15,328.0,287.1666666666667,262.0
2011-09-16,318.0,286.2916666666667,264.0
2011-09-17,310.0,283.8333333333333,268.0
2011-09-18,323.0,289.4166666666667,266.0
2011-09-19,308.0,263.25,201.0
2011-09-20,214.0,202.20833333333334,192.0
2011-09-21,264.0,218.83333333333334,178.0
2011-09-22,281.0,228.31578947368422,192.0
2011-09-23,225.0,207.79166666666666,196.0
2011-09-24,243.0,207.91666666666666,165.0
2011-09-25,240.0,207.79166666666666,181.0
2011-09-26,202.0,191.875,180.0
2011-09-27,243.0,205.0,186.0
2011-09-28,246.0,206.04166666666666,169.0
2011-09-29,253.0,219.0,180.0
2011-09-30,287.0,247.25,201.0
2011-10-01,245.0,223.5,198.0
2011-10-02,201.0,186.625,177.0
2011-10-03,224.0,188.25,162.0
2011-10-04,208.0,184.91666666666666,152.0
2011-10-05,189.0,159.08333333333334,144.0
2011-10-06,257.0,202.83333333333334,159.0
2011-10-07,253.0,210.70833333333334,182.0
2011-10-08,226.0,198.0,170.0
2011-10-09,229.0,202.41666666666666,173.0
2011-10-10,241.0,208.29166666666666,176.0
2011-10-11,249.0,211.20833333333334,183.0
2011-10-12,228.0,203.79166666666666,177.0
2011-10-13,237.0,207.625,172.0
2011-10-14,249.0,212.5,178.0
2011-10-15,263.0,242.66666666666666,216.0
2011-10-16,298.0,249.20833333333334,208.0
2011-10-17,246.0,216.91666666666666,187.0
2011-10-18,215.0,193.08333333333334,169.0
2011-10-19,172.0,160.20833333333334,150.0
2011-10-20,207.0,176.79166666666666,139.0
2011-10-21,210.0,182.66666666666666,168.0
2011-10-22,227.0,194.5,162.0
2011-10-23,256.0,230.25,212.0
2011-10-24,230.0,209.25,198.0
2011-10-25,268.0,220.41666666666666,185.0
2011-10-26,200.0,168.0,139.0
2011-10-27,188.0,151.66666666666666,119.0
2011-10-28,205.0,159.04166666666666,118.0
2011-10-29,213.0,162.66666666666666,120.0
2011-10-30,192.0,170.41666666666666,147.0
2011-10-31,241.0,190.125,156.0
2011-11-01,217.0,179.125,152.0
2011-11-02,207.0,174.95833333333334,135.0
2011-11-03,210.0,188.29166666666666,162.0
2011-11-04,220.0,187.375,155.0
2011-11-05,223.0,192.125,166.0
2011-11-06,196.0,183.45833333333334,176.0
2011-11-07,225.0,188.29166666666666,162.0
2011-11-08,174.0,157.41666666666666,143.0
2011-11-09,162.0,143.33333333333334,118.0
2011-11-10,162.0,141.75,122.0
2011-11-11,141.0,125.125,114.0
2011-11-12,200.0,164.625,130.0
2011-11-13,216.0,180.625,148.0
2011-11-14,199.0,170.29166666666666,132.0
2011-11-15,162.0,139.54166666666666,121.0
2011-11-16,153.0,128.375,100.0
2011-11-17,192.0,148.95833333333334,114.0
2011-11-18,144.0,128.95833333333334,108.0
2011-11-19,219.0,171.66666666666666,135.0
2011-11-20,222.0,179.66666666666666,137.0
2011-11-21,155.0,127.625,96.0
2011-11-22,144.0,113.83333333333333,75.0
2011-11-23,151.0,125.08333333333333,90.0
2011-11-24,184.0,137.54166666666666,102.0
2011-11-25,159.0,117.29166666666667,90.0
2011-11-26,138.0,110.79166666666667,78.0
2011-11-27,146.0,113.375,77.0
2011-11-28,147.0,126.25,99.0
2011-11-29,177.0,151.95833333333334,132.0
2011-11-30,192.0,149.33333333333334,115.0
2011-12-01,108.0,78.0,56.0
2011-12-02,71.0,59.958333333333336,42.0
2011-12-03,187.0,114.0,67.0
2011-12-04,159.0,135.54166666666666,108.0
2011-12-05,154.0,113.70833333333333,85.0
2011-12-06,97.0,80.70833333333333,67.0
2011-12-07,123.0,98.75,69.0
2011-12-08,93.0,80.79166666666667,66.0
2011-12-09,75.0,56.958333333333336,33.0
2011-12-10,112.0,76.95833333333333,39.0
2011-12-11,136.0,95.70833333333333,54.0
2011-12-12,144.0,105.58333333333333,63.0
2011-12-13,130.0,99.45833333333333,68.0
2011-12-14,100.0,81.41666666666667,51.0
2011-12-15,157.0,111.58333333333333,72.0
2011-12-16,128.0,92.375,44.0
2011-12-17,100.0,63.666666666666664,32.0
2011-12-18,117.0,77.08333333333333,38.0
2011-12-19,96.0,69.04166666666667,39.0
2011-12-20,107.0,72.45833333333333,48.0
2011-12-21,92.0,61.708333333333336,39.0
2011-12-22,84.0,61.25,45.0
2011-12-23,78.0,59.416666666666664,41.0
2011-12-24,83.0,58.875,32.0
2011-12-25,78.0,55.833333333333336,35.0
2011-12-26,82.0,49.375,25.0
2011-12-27,91.0,55.166666666666664,27.0
2011-12-28,90.0,61.958333333333336,42.0
2011-12-29,101.0,64.08333333333333,24.0
2011-12-30,95.0,63.541666666666664,45.0
2011-12-31,100.0,62.0,24.0
2012-01-01,92.0,67.58333333333333,38.0
2012-01-02,139.0,100.66666666666667,59.0
2012-01-03,93.0,56.791666666666664,22.0
2012-01-04,67.0,33.666666666666664,13.0
2012-01-05,49.0,29.541666666666668,5.0
2012-01-06,99.0,49.25,4.0
2012-01-07,83.0,54.5,21.0
2012-01-08,111.0,66.95833333333333,31.0
2012-01-09,93.0,68.70833333333333,48.0
2012-01-10,79.0,53.541666666666664,30.0
2012-01-11,86.0,53.375,27.0
2012-01-12,93.0,53.083333333333336,13.0
2012-01-13,127.0,89.41666666666667,42.0
2012-01-14,90.0,34.791666666666664,6.0
2012-01-15,69.0,46.208333333333336,27.0
2012-01-16,64.0,41.541666666666664,24.0
2012-01-17,83.0,46.458333333333336,12.0
2012-01-18,64.0,34.333333333333336,6.0
2012-01-19,101.0,59.291666666666664,21.0
2012-01-20,101.0,62.791666666666664,32.0
2012-01-21,93.0,65.54166666666667,27.0
2012-01-22,93.0,61.708333333333336,38.0
2012-01-23,88.0,65.34782608695652,35.0
2012-01-24,89.0,60.166666666666664,24.0
2012-01-25,126.0,71.83333333333333,37.0
2012-01-26,72.0,39.041666666666664,20.0
2012-01-27,89.0,51.166666666666664,15.0
2012-01-28,100.0,54.291666666666664,10.0
2012-01-29,126.0,72.375,27.0
2012-01-30,135.0,84.20833333333333,46.0
2012-01-31,91.0,58.583333333333336,26.0
2012-02-01,123.0,81.25,28.0
2012-02-02,204.0,155.58333333333334,122.0
2012-02-03,129.0,99.54166666666667,66.0
2012-02-04,139.0,101.70833333333333,65.0
2012-02-05,121.0,93.66666666666667,60.0
2012-02-06,80.0,34.0,18.0
2012-02-07,134.0,74.66666666666667,35.0
2012-02-08,66.0,46.708333333333336,18.0
2012-02-09,87.0,44.708333333333336,12.0
2012-02-10,99.0,58.666666666666664,17.0
2012-02-11,88.0,52.666666666666664,25.0
2012-02-12,67.0,40.583333333333336,13.0
2012-02-13,120.0,67.375,9.0
2012-02-14,105.0,74.54166666666667,52.0
2012-02-15,81.0,54.25,34.0
2012-02-16,51.0,29.916666666666668,7.0
2012-02-17,72.0,39.25,1.0
2012-02-18,89.0,52.666666666666664,24.0
2012-02-19,88.0,51.333333333333336,25.0
2012-02-20,78.0,42.416666666666664,15.0
2012-02-21,87.0,44.125,6.0
2012-02-22,86.0,54.583333333333336,20.0
2012-02-23,94.0,59.5,33.0
2012-02-24,75.0,38.25,2.0
2012-02-25,78.0,30.458333333333332,-4.0
2012-02-26,87.0,54.083333333333336,14.0
2012-02-27,88.0,58.916666666666664,24.0
2012-02-28,149.0,102.04166666666667,59.0
2012-03-01,170.0,136.16666666666666,93.0
2012-03-02,117.0,86.25,51.0
