date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-02-27,192.81,3.739,16.095,18.261,27.348,9.087,,0.739,16.583,208.905
2011-02-28,193.111,3.583,16.556,21.167,28.0,6.833,,1.333,19.917,209.667
2011-03-01,201.095,5.304,26.905,35.0,55.565,20.565,,0.826,29.565,228.0
2011-03-02,196.565,5.125,31.13,30.875,56.167,25.292,,0.875,26.417,227.696
2011-03-03,195.75,3.708,17.583,18.042,24.875,6.833,,1.0,21.25,213.333
2011-03-04,195.917,2.174,14.542,9.217,10.217,1.0,,0.913,23.875,210.458
2011-03-05,200.167,5.333,27.958,33.875,62.708,28.833,,0.708,21.542,228.125
2011-03-06,207.875,7.917,47.25,40.625,97.792,57.167,,1.083,40.458,255.125
2011-03-07,197.292,4.792,26.833,28.417,43.542,15.125,,1.25,44.958,224.125
2011-03-08,194.739,3.708,21.565,22.542,28.583,6.042,,1.042,27.625,216.304
2011-03-09,196.208,4.917,30.833,30.417,49.25,18.833,,0.917,27.875,227.042
2011-03-10,194.125,3.826,17.917,23.043,35.435,12.391,,0.435,12.5,212.042
2011-03-11,197.958,3.583,17.792,16.875,19.458,2.583,,1.25,21.25,215.75
2011-03-12,195.208,3.875,23.042,24.792,38.125,13.333,,0.875,14.167,218.25
2011-03-13,195.708,3.708,23.333,21.5,29.708,8.208,,0.792,14.917,219.042
2011-03-14,197.913,3.958,24.696,31.917,45.458,13.542,,1.792,23.375,222.609
2011-03-15,198.042,5.375,34.292,31.792,65.042,33.25,,1.167,29.5,232.333
2011-03-16,199.174,4.091,20.609,29.35,37.8,8.45,,2.545,28.696,219.783
2011-03-17,201.042,6.292,34.625,44.708,71.042,26.333,,1.208,45.667,235.667
2011-03-18,207.75,6.208,29.792,30.292,54.833,24.542,,1.292,40.583,237.542
2011-03-19,196.5,4.583,26.208,24.833,41.958,17.125,,0.875,18.125,222.708
2011-03-20,198.391,3.542,19.696,24.583,31.458,6.875,,2.25,22.292,218.087
2011-03-21,194.542,3.792,23.833,19.417,26.958,7.542,,0.958,16.375,218.375
2011-03-22,216.542,8.522,49.333,60.957,132.13,71.174,,3.0,44.75,265.875
2011-03-23,199.042,6.583,32.833,45.292,70.292,25.0,,1.125,43.625,231.875
2011-03-24,200.75,5.125,24.792,35.333,61.167,25.833,,1.125,19.167,225.542
2011-03-25,198.375,4.417,21.208,22.333,36.25,13.917,,1.083,15.875,219.583
2011-03-26,196.696,4.417,24.304,26.25,37.458,11.208,,1.0,18.125,221.0
2011-03-27,201.875,4.375,23.208,31.75,40.5,8.75,,2.208,24.208,225.083
2011-03-28,204.667,5.522,36.083,42.87,68.652,25.783,,2.87,43.208,240.75
2011-03-29,197.0,4.0,21.909,27.87,35.043,7.174,,2.087,26.565,218.909
2011-03-30,193.75,3.042,21.0,16.875,19.667,2.792,,1.0,22.875,214.75
2011-03-31,191.125,2.458,17.375,10.5,13.958,3.458,,0.917,20.708,208.5
2011-04-01,191.905,4.0,15.571,30.739,40.87,10.13,,2.045,29.667,207.476
2011-04-02,193.696,4.833,19.043,38.478,54.565,16.087,,1.958,44.292,212.739
2011-04-03,189.75,2.458,9.833,10.458,12.167,1.708,,1.042,24.833,199.583
2011-04-04,193.056,3.042,11.944,19.917,27.375,7.458,,0.917,24.625,205.0
2011-04-05,199.913,4.043,15.913,31.458,39.167,7.708,,1.708,27.542,215.826
2011-04-06,198.45,6.5,25.2,47.25,68.667,21.417,,3.583,36.208,223.65
2011-04-07,191.583,3.75,19.417,28.083,41.042,12.958,,1.478,30.125,211.0
2011-04-08,188.087,2.417,13.826,14.087,16.13,2.043,,1.0,27.083,201.913
2011-04-09,188.833,2.708,12.583,18.0,21.292,3.292,,0.917,24.708,201.417
2011-04-10,196.417,2.833,10.042,11.333,12.0,0.667,,2.25,26.875,206.458
2011-04-11,197.565,4.957,21.0,33.75,50.292,16.542,,2.667,35.625,218.565
2011-04-12,191.208,3.583,15.75,21.208,27.958,6.75,,1.792,26.875,206.958
2011-04-13,196.875,4.75,24.708,40.625,53.083,12.458,,3.304,41.75,221.583
2011-04-14,198.435,6.167,29.043,49.826,62.435,12.609,,4.542,41.667,227.478
2011-04-15,191.478,3.826,18.696,25.609,38.826,13.217,,2.174,36.478,210.174
2011-04-16,189.5,3.0,13.375,17.917,22.125,4.208,,1.333,28.583,202.875
2011-04-17,195.652,2.217,10.174,11.458,13.292,1.833,,1.833,25.167,205.826
2011-04-18,191.708,2.417,12.417,17.708,22.458,4.75,,1.75,25.25,204.125
2011-04-19,191.583,3.167,16.917,23.583,35.25,11.667,,0.783,21.375,208.5
2011-04-20,191.435,3.0,16.652,24.435,37.0,12.565,,1.167,20.875,208.087
2011-04-21,192.042,2.75,14.125,23.375,29.417,6.042,,1.583,24.667,206.167
2011-04-22,193.625,3.833,21.125,32.875,43.375,10.5,,2.167,31.25,214.75
2011-04-23,187.45,2.783,11.9,23.292,26.625,3.333,,1.458,23.208,199.35
2011-04-24,188.957,2.625,10.043,11.5,13.5,2.0,,1.125,19.833,199.0
2011-04-25,192.905,4.167,17.429,27.167,34.25,7.083,,1.565,26.125,210.333
2011-04-26,193.917,4.458,20.208,35.261,48.174,12.913,,1.792,32.75,214.125
2011-04-27,187.5,3.583,16.208,19.875,23.208,3.333,,1.5,45.167,203.708
2011-04-28,186.471,3.609,17.176,21.565,27.13,5.565,,1.0,26.826,203.647
2011-04-29,192.913,3.13,10.478,16.458,19.125,2.667,,2.083,22.583,203.391
2011-04-30,192.583,3.417,11.75,17.875,20.833,2.958,,2.042,27.458,204.333
2011-05-01,186.75,2.292,9.583,7.708,9.125,1.417,,1.0,27.458,196.333
2011-05-02,196.13,4.583,17.348,30.696,40.391,9.696,,1.75,69.583,213.478
2011-05-03,193.583,3.792,13.792,18.75,23.167,4.417,,1.0,53.667,207.375
2011-05-04,190.792,3.292,12.542,13.917,15.917,2.0,,1.542,31.208,203.333
2011-05-05,191.087,3.174,9.348,8.708,9.708,1.0,,1.0,29.583,200.435
2011-05-06,190.913,4.042,12.522,20.0,23.75,3.75,,1.375,31.042,203.435
2011-05-07,193.583,5.458,23.5,29.208,45.708,16.5,,2.348,33.333,217.083
2011-05-08,192.667,5.208,22.714,24.261,29.609,5.348,,2.583,31.75,215.381
2011-05-09,192.235,5.75,13.235,33.375,39.292,5.917,,3.417,32.958,205.471
2011-05-10,195.292,6.083,30.667,34.167,50.917,16.75,,1.542,41.333,225.958
2011-05-11,193.882,4.043,12.588,21.875,23.625,1.75,,1.0,22.875,206.471
2011-05-12,187.889,5.625,19.056,31.458,46.125,14.667,,1.0,23.625,206.944
2011-05-13,194.467,5.609,23.2,32.455,54.455,22.0,,1.227,37.391,217.667
2011-05-14,185.739,5.167,19.783,33.174,42.652,9.478,,2.875,54.25,205.522
2011-05-15,184.458,3.667,14.667,17.625,19.667,2.042,,1.75,30.458,199.125
2011-05-16,184.042,4.125,19.458,27.083,30.458,3.375,,2.167,40.333,203.5
2011-05-17,188.043,4.696,23.13,35.75,45.625,9.875,,1.75,37.875,211.174
2011-05-18,192.042,5.125,21.5,33.0,41.042,8.042,,2.625,44.708,213.542
2011-05-19,197.042,5.167,22.542,38.417,50.75,12.333,,2.783,43.208,219.583
2011-05-20,198.174,4.042,20.043,33.565,40.0,6.435,,3.5,46.208,218.217
2011-05-21,191.81,3.167,18.048,22.75,26.625,3.875,,2.625,39.792,209.857
2011-05-22,188.381,1.833,13.905,6.458,7.917,1.458,,0.792,22.167,202.286
2011-05-23,183.261,3.304,16.348,17.583,23.208,5.625,,0.417,25.375,199.609
2011-05-24,184.042,3.833,16.75,25.208,35.375,10.167,,0.75,24.208,200.792
2011-05-25,191.375,5.875,23.375,39.917,66.542,26.625,,3.609,30.292,214.75
2011-05-26,186.286,3.316,16.095,21.0,24.364,3.364,,1.727,25.565,202.381
2011-05-27,188.375,3.391,15.792,23.417,26.875,3.458,,1.667,27.083,204.167
2011-05-28,191.083,5.583,27.417,29.417,46.5,17.083,,0.833,28.5,218.5
2011-05-29,188.696,3.167,16.435,11.417,14.375,2.958,,0.333,21.583,205.13
2011-05-30,185.375,3.417,18.25,15.5,23.417,7.917,,0.458,19.583,203.625
2011-05-31,188.0,2.875,10.917,10.042,13.625,3.583,,0.304,26.042,198.917
2011-06-01,185.739,2.958,13.913,18.609,22.435,3.826,,2.042,37.583,199.652
2011-06-02,194.333,5.609,27.583,33.875,69.167,35.292,,1.583,40.75,221.917
2011-06-03,188.625,5.583,26.458,37.333,56.792,19.458,,3.417,41.375,215.083
2011-06-04,179.478,3.958,17.783,25.167,30.0,4.833,,2.583,40.708,197.261
2011-06-05,189.208,4.583,20.208,22.542,27.833,5.292,,2.042,48.875,209.417
2011-06-06,181.25,4.792,21.5,30.792,35.75,4.958,,2.167,45.5,202.75
2011-06-07,180.0,5.417,21.783,37.522,45.217,7.696,,5.417,50.125,201.783
2011-06-08,178.583,3.652,22.458,25.375,34.833,9.458,,1.25,25.375,201.042
2011-06-09,184.235,4.042,19.471,28.458,33.667,5.208,,3.333,32.208,203.706
2011-06-10,186.588,4.0,25.529,27.2,35.65,8.45,,3.684,33.4,212.118
2011-06-11,204.417,8.042,29.708,29.75,41.083,11.333,,1.875,44.75,234.125
2011-06-12,208.083,6.542,32.333,26.125,30.75,4.625,,2.87,48.042,240.417
2011-06-13,206.957,6.167,35.391,38.261,50.348,12.087,,3.833,40.625,242.348
2011-06-14,196.542,4.696,34.375,29.542,37.417,7.875,,3.875,33.917,230.917
2011-06-15,192.083,3.542,20.708,21.5,26.917,5.417,,3.0,25.75,212.792
2011-06-16,196.087,4.875,22.261,30.75,44.167,13.417,,3.125,28.0,218.348
2011-06-17,182.833,4.25,21.042,25.167,35.25,10.083,,0.167,24.542,203.875
2011-06-18,194.792,5.0,21.042,31.25,42.458,11.208,,2.652,31.583,215.833
2011-06-19,191.0,4.5,19.478,20.217,23.696,3.478,,1.792,34.458,210.478
2011-06-20,183.25,4.174,23.375,25.333,34.792,9.458,,2.25,28.792,206.625
2011-06-21,182.111,4.304,26.444,21.85,36.2,14.35,,1.0,22.435,208.556
2011-06-22,199.217,7.125,48.652,51.375,84.167,32.792,,6.542,42.625,247.87
2011-06-23,188.955,4.792,46.273,23.5,44.875,21.375,,1.792,36.417,235.227
2011-06-24,178.7,2.792,26.65,12.167,19.0,6.833,,0.609,31.417,205.35
2011-06-25,181.522,3.542,22.522,13.583,20.792,7.208,,1.208,28.208,204.043
2011-06-26,183.391,3.391,19.348,13.957,16.478,2.522,,0.667,33.5,202.739
2011-06-27,,5.917,,29.708,62.792,33.083,,0.75,42.875,
2011-06-28,204.176,5.958,45.529,39.333,74.625,35.292,,3.708,49.125,249.706
2011-06-29,198.087,4.75,44.522,29.292,47.417,18.125,,3.833,38.833,242.609
2011-06-30,194.462,5.042,29.538,34.292,50.833,16.542,,5.217,34.75,224.0
2011-07-01,,5.542,,39.125,65.625,26.5,,4.083,37.792,
2011-07-02,,2.783,,17.261,23.522,6.261,,2.375,37.167,
2011-07-03,,2.875,,18.0,22.125,4.125,,3.167,34.167,
2011-07-04,,2.042,,11.917,16.625,4.708,,1.0,38.458,
2011-07-05,,3.917,,30.375,37.833,7.458,,3.333,33.583,
2011-07-06,196.214,3.792,33.214,27.5,35.458,7.958,,3.391,37.125,229.429
2011-07-07,185.471,2.522,33.118,14.455,22.591,8.136,,0.682,23.522,218.588
2011-07-08,185.958,4.87,37.875,26.783,60.913,34.13,,2.87,30.917,223.833
2011-07-09,200.083,6.0,41.667,28.708,73.292,44.583,,7.042,35.417,241.75
2011-07-10,183.652,3.375,24.87,17.75,26.875,9.125,,3.958,22.083,208.522
2011-07-11,184.125,3.917,28.5,20.958,44.708,23.75,,5.458,27.375,212.625
2011-07-12,184.667,3.542,23.875,17.167,34.083,16.917,,3.708,26.5,208.542
2011-07-13,185.348,3.917,26.087,20.958,39.917,18.958,,4.667,26.583,211.435
2011-07-14,186.458,4.13,31.542,23.957,46.261,22.304,,5.522,25.417,218.0
2011-07-15,188.292,4.25,30.75,31.208,51.0,19.792,,5.625,31.625,219.042
2011-07-16,185.087,3.333,23.217,20.958,30.208,9.25,,6.208,29.25,208.304
2011-07-17,183.875,2.167,22.333,10.5,14.542,4.042,,2.958,27.083,206.208
2011-07-18,180.0,2.25,26.167,8.333,14.875,6.542,,3.875,30.833,206.167
2011-07-19,184.783,2.917,17.304,11.625,26.375,14.75,,4.0,35.208,202.087
2011-07-20,184.792,3.0,20.583,15.696,24.478,8.783,,1.826,36.458,205.375
2011-07-21,188.125,3.083,21.625,14.583,26.292,11.708,,0.0,23.083,209.75
2011-07-22,189.238,2.957,18.619,16.261,26.174,9.913,,0.087,26.348,207.857
2011-07-23,188.458,2.375,16.833,16.042,23.417,7.375,,0.167,22.917,205.292
2011-07-24,188.375,2.917,16.917,17.375,21.375,4.0,,2.208,26.708,205.292
2011-07-25,186.652,3.458,24.696,26.542,33.708,7.167,,3.958,32.75,211.348
2011-07-26,190.0,3.87,31.292,22.391,33.13,10.739,,0.652,23.917,221.292
2011-07-27,190.875,5.333,38.292,35.167,64.292,29.125,,3.167,29.167,229.167
2011-07-28,201.043,5.625,37.478,35.5,54.417,18.917,,1.667,45.458,238.522
2011-07-29,207.667,6.417,35.042,40.167,68.708,28.542,,2.375,49.833,242.708
2011-07-30,191.75,4.042,23.833,23.875,37.208,13.333,,1.375,35.083,215.583
2011-07-31,186.217,2.25,11.13,7.125,9.625,2.5,,0.292,28.0,197.348
2011-08-01,190.125,3.696,14.917,15.087,18.739,3.652,,0.783,32.875,205.042
2011-08-02,192.042,3.917,21.458,21.417,30.25,8.833,,1.833,35.0,213.5
2011-08-03,191.13,4.792,26.348,23.625,38.792,15.167,,1.375,27.708,217.478
2011-08-04,182.083,3.25,17.708,13.25,24.917,11.667,,0.875,30.0,199.792
2011-08-05,185.227,3.957,22.818,19.0,33.0,14.0,,2.391,27.826,208.045
2011-08-06,184.304,4.083,26.0,21.042,43.5,22.458,,3.792,29.542,210.304
2011-08-07,191.958,4.261,23.542,19.435,24.696,5.261,,1.0,37.125,215.5
2011-08-08,192.083,5.0,33.875,33.083,51.542,18.458,,2.667,35.292,225.958
2011-08-09,194.0,4.833,38.478,35.583,50.917,15.333,,2.667,38.417,232.478
2011-08-10,183.625,4.125,30.375,30.958,39.0,8.042,,3.25,41.625,214.0
2011-08-11,190.0,4.958,40.167,43.125,57.542,14.417,,4.875,49.625,230.167
2011-08-12,195.522,5.417,39.13,38.833,47.833,9.0,,4.292,45.375,234.652
2011-08-13,190.875,3.739,23.542,19.391,21.652,2.261,,4.087,54.208,214.417
2011-08-14,184.5,3.792,21.458,15.542,17.458,1.917,,3.333,52.208,205.958
2011-08-15,183.391,2.75,26.826,16.333,20.667,4.333,,2.458,37.0,210.217
2011-08-16,193.625,3.75,31.167,26.917,32.458,5.542,,3.75,48.375,224.792
2011-08-17,192.375,3.417,29.25,25.667,31.833,6.167,,3.625,46.167,221.625
2011-08-18,184.826,3.083,33.478,21.208,27.375,6.167,,2.0,44.667,218.304
2011-08-19,189.435,2.818,20.261,16.381,22.619,6.238,,0.429,35.0,209.696
2011-08-20,193.167,3.042,21.042,18.333,26.625,8.292,,0.417,29.583,214.208
2011-08-21,191.174,2.667,13.217,11.792,16.958,5.167,,0.208,22.833,204.391
2011-08-22,195.042,4.208,30.0,25.042,44.583,19.542,,0.042,27.0,225.042
2011-08-23,194.958,4.625,30.542,27.792,46.583,18.792,,1.583,42.792,225.5
2011-08-24,186.913,4.167,28.522,18.375,44.75,26.375,,2.667,37.708,215.435
2011-08-25,183.75,3.696,26.75,14.478,37.739,23.261,,0.957,26.208,210.5
2011-08-26,183.6,4.0,25.5,23.0,43.0,20.0,,1.208,27.125,209.1
2011-08-27,,2.792,,13.917,19.333,5.417,,0.833,27.458,
2011-08-28,,2.708,,10.958,12.958,2.0,,1.5,26.917,
2011-08-29,187.692,2.708,14.846,15.417,22.292,6.875,,1.042,28.458,202.538
2011-08-30,188.13,2.958,20.609,16.375,25.583,9.208,,0.875,25.125,208.739
2011-08-31,185.375,3.0,22.958,16.783,29.043,12.261,,0.652,30.792,208.333
2011-09-01,179.958,1.875,13.792,10.083,16.458,6.375,,0.958,31.917,193.75
2011-09-02,192.7,2.0,13.8,10.435,19.261,8.826,,1.091,32.909,206.5
2011-09-03,180.125,1.958,8.833,8.667,13.958,5.292,,2.042,39.0,188.958
2011-09-04,190.625,1.708,10.5,9.542,13.0,3.458,,2.042,30.75,201.125
2011-09-05,193.174,2.5,22.348,19.917,26.792,6.875,,3.292,29.75,215.522
2011-09-06,194.25,4.522,32.458,33.087,48.261,15.174,,1.435,30.375,226.708
2011-09-07,195.458,4.208,25.5,33.792,47.542,13.75,,1.625,31.833,220.958
2011-09-08,202.565,5.042,31.391,38.875,55.833,16.958,,2.875,43.125,233.957
2011-09-09,193.583,4.25,32.292,27.792,41.167,13.375,,2.0,32.292,225.875
2011-09-10,186.5,3.583,21.875,22.625,42.083,19.458,,4.5,33.167,208.375
2011-09-11,189.522,2.167,14.435,12.083,18.0,5.917,,3.0,30.917,203.957
2011-09-12,188.833,3.13,21.167,19.696,34.565,14.87,,3.435,28.167,210.0
2011-09-13,185.125,2.875,25.625,19.25,30.458,11.208,,3.667,31.875,210.75
2011-09-14,188.217,3.875,31.217,27.5,41.958,14.458,,2.833,31.625,219.435
2011-09-15,186.0,2.917,24.0,17.042,35.333,18.292,,2.958,24.542,210.0
2011-09-16,185.217,2.957,21.391,15.955,32.455,16.5,,3.136,27.696,206.609
2011-09-17,184.609,2.5,15.696,11.0,23.083,12.083,,3.25,29.208,200.304
2011-09-18,185.917,2.957,16.875,11.0,17.348,6.348,,3.261,22.875,202.792
2011-09-19,189.875,2.917,15.333,12.5,18.917,6.417,,1.542,32.208,205.208
2011-09-20,191.522,4.75,24.522,22.167,41.417,19.25,,0.625,26.042,216.043
2011-09-21,192.5,3.833,18.292,16.875,36.667,19.792,,0.708,25.625,210.792
2011-09-22,188.625,4.292,20.667,22.167,40.75,18.583,,0.667,28.583,209.292
2011-09-23,191.783,3.917,16.957,20.792,32.625,11.833,,0.792,24.875,208.739
2011-09-24,192.667,2.391,14.167,17.304,25.348,8.043,,1.261,29.083,206.833
2011-09-25,191.833,2.583,12.125,13.0,15.0,2.0,,1.792,23.25,203.958
2011-09-26,194.565,4.875,34.217,32.333,53.583,21.25,,1.0,29.292,228.783
2011-09-27,193.0,3.5,22.458,22.0,37.708,15.708,,0.917,29.667,215.458
2011-09-28,192.458,3.75,26.917,25.875,40.5,14.625,,1.0,30.708,219.375
2011-09-29,194.304,3.583,22.0,30.0,39.667,9.667,,2.042,30.667,216.304
2011-09-30,195.864,5.524,36.136,34.762,49.238,14.476,,1.0,45.273,232.0
2011-10-01,194.25,3.5,16.125,19.25,24.75,5.5,,1.458,26.792,210.375
2011-10-02,189.783,2.708,10.739,10.417,12.083,1.667,,1.083,26.833,200.522
2011-10-03,192.042,3.625,22.25,21.375,33.583,12.208,,0.417,20.208,214.292
2011-10-04,193.375,3.375,16.792,23.625,32.75,9.125,,1.542,24.083,210.167
2011-10-05,195.609,5.625,31.217,32.042,54.583,22.542,,0.75,26.083,226.826
2011-10-06,197.542,4.0,27.542,31.783,44.261,12.478,,1.87,26.417,225.083
2011-10-07,192.75,4.833,25.75,29.292,45.542,16.25,,0.75,28.458,218.5
2011-10-08,198.217,3.958,18.13,34.0,48.75,14.75,,2.292,33.833,216.348
2011-10-09,196.292,4.083,17.25,18.75,20.917,2.167,,1.375,37.25,213.542
2011-10-10,195.333,5.708,20.875,28.042,42.75,14.708,,1.542,41.75,216.208
2011-10-11,201.174,6.167,33.087,36.917,57.042,20.125,,2.208,53.042,234.261
2011-10-12,197.667,4.522,21.042,31.522,41.043,9.522,,2.261,46.333,218.708
2011-10-13,199.875,6.583,37.375,40.25,57.542,17.292,,2.458,53.667,237.25
2011-10-14,197.8,5.565,25.65,37.091,52.273,15.182,,4.609,57.348,223.45
2011-10-15,189.125,2.458,15.042,13.833,18.583,4.75,,1.25,29.583,204.167
2011-10-16,187.208,2.25,13.125,8.625,10.708,2.083,,0.792,24.5,200.333
2011-10-17,197.043,5.333,27.174,30.875,45.333,14.458,,1.458,39.25,224.217
2011-10-18,192.875,3.217,15.417,17.913,25.522,7.609,,0.913,26.917,208.292
2011-10-19,193.792,3.833,19.333,23.542,36.208,12.667,,0.958,27.958,213.125
2011-10-20,192.87,4.167,24.391,23.792,36.75,12.958,,0.833,30.958,217.261
2011-10-21,192.333,4.625,28.333,26.792,43.833,17.042,,0.75,24.875,220.667
2011-10-22,195.625,4.542,21.625,28.5,56.542,28.042,,1.083,27.083,217.25
2011-10-23,194.652,3.792,20.739,14.833,26.5,11.667,,0.875,22.125,215.391
2011-10-24,194.292,3.739,21.333,23.13,30.522,7.391,,1.261,31.333,215.625
2011-10-25,198.667,5.583,33.417,31.708,54.042,22.333,,1.542,41.5,232.083
2011-10-26,192.913,3.75,24.435,19.208,30.375,11.167,,0.167,21.708,217.348
2011-10-27,193.917,3.375,15.792,22.125,33.125,11.0,,1.208,31.417,209.708
2011-10-28,196.348,4.826,26.957,31.682,50.864,19.182,,1.273,34.409,223.304
2011-10-29,193.261,4.25,21.609,25.083,38.042,12.958,,0.958,34.625,214.87
2011-10-30,192.208,4.696,18.5,20.0,27.783,7.783,,1.0,37.75,210.708
2011-10-31,193.333,5.125,32.375,27.417,43.75,16.333,,1.0,36.875,225.708
2011-11-01,193.0,4.417,20.565,27.208,42.958,15.75,,1.167,28.208,213.565
2011-11-02,201.667,7.833,34.75,45.208,82.0,36.792,,3.083,39.75,236.417
2011-11-03,207.958,8.958,44.458,53.042,89.958,36.917,,1.792,64.458,252.417
2011-11-04,197.913,6.833,34.652,36.667,64.625,27.958,,1.583,48.667,232.565
2011-11-05,208.333,8.652,45.375,50.348,89.087,38.739,,3.087,70.292,253.708
2011-11-06,200.042,6.417,31.833,28.542,68.375,39.833,,0.75,65.917,231.875
2011-11-07,194.957,4.958,23.565,26.833,45.75,18.917,,1.833,29.333,218.522
2011-11-08,191.833,3.208,14.042,18.417,23.708,5.292,,1.125,27.917,205.875
2011-11-09,194.333,4.042,21.75,28.5,48.5,20.0,,1.333,23.958,216.083
2011-11-10,194.174,3.958,22.043,26.292,44.417,18.125,,1.208,28.417,216.217
2011-11-11,196.238,5.864,29.238,35.636,77.545,41.909,,0.762,28.522,225.476
2011-11-12,193.417,4.667,20.417,26.042,52.125,26.083,,1.0,27.458,213.833
