date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,57.0,47.208,40.0,21.375,25.708,4.333,,19.0,83.0,53.208,24.0
2011-01-02,69.0,48.792,29.0,12.348,13.783,1.435,,12.542,104.0,55.292,26.0
2011-01-03,43.0,33.042,21.0,7.167,7.833,0.667,,3.458,96.0,60.625,38.0
2011-01-04,55.0,44.333,35.0,13.5,15.333,1.833,,6.792,87.0,47.75,12.0
2011-01-05,43.0,33.75,21.0,15.292,18.958,3.667,,4.208,83.0,46.417,19.0
2011-01-06,58.0,40.833,27.0,31.652,46.174,14.522,,12.174,92.0,56.625,21.0
2011-01-07,51.0,37.292,23.0,12.0,13.042,1.042,,5.083,80.0,50.125,26.0
2011-01-08,45.0,34.417,25.0,10.391,11.565,1.174,,2.375,84.0,50.833,20.0
2011-01-09,64.0,48.333,39.0,27.958,36.583,8.625,,17.25,93.0,54.333,24.0
2011-01-10,65.0,51.042,33.0,36.292,55.708,19.417,,22.25,95.0,64.458,29.0
2011-01-11,64.0,47.667,30.0,22.708,33.167,10.458,,16.583,99.0,50.667,9.0
2011-01-12,43.0,33.042,25.0,18.417,22.792,4.375,,5.208,66.0,31.167,-2.0
2011-01-13,55.0,43.083,30.0,37.261,62.609,25.348,,18.304,105.0,52.083,2.0
2011-01-14,51.0,37.625,30.0,19.043,24.957,5.913,,8.875,75.0,47.167,23.0
2011-01-15,48.0,42.458,37.0,22.292,27.292,5.0,,12.5,60.0,41.583,20.0
2011-01-16,45.0,39.292,36.0,21.0,24.958,3.958,,15.0,51.0,39.208,27.0
2011-01-17,53.0,43.458,33.0,21.0,26.25,5.25,,12.292,72.0,44.083,22.0
2011-01-18,57.0,47.958,41.0,41.5,67.083,25.583,,27.375,86.0,48.292,8.0
2011-01-19,75.0,55.083,47.0,25.167,34.208,9.042,,24.917,95.0,56.75,17.0
2011-01-20,90.0,85.208,73.0,19.318,22.409,3.091,,16.087,32.0,19.625,10.0
2011-01-21,90.0,84.583,74.0,16.875,18.792,1.917,,12.25,31.0,26.208,21.0
2011-01-22,91.0,80.125,68.0,17.417,26.333,8.917,,10.5,78.0,52.875,32.0
2011-01-23,91.0,80.167,63.0,32.625,89.25,56.625,,16.458,75.0,48.833,3.0
2011-01-24,87.0,55.875,40.0,23.833,32.625,8.792,,10.375,47.0,24.833,3.0
