date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-02-06,200.75,11.625,23.167,28.583,82.25,53.667,,47.958,223.917
2011-02-07,196.792,6.958,13.417,21.375,45.208,23.833,,19.5,210.208
2011-02-08,196.125,5.458,11.375,14.667,40.75,26.083,,9.792,207.5
2011-02-09,197.13,6.304,16.13,20.0,50.708,30.708,,13.708,213.261
2011-02-10,199.542,7.125,18.792,23.625,59.458,35.833,,16.375,218.333
2011-02-11,197.583,5.792,15.583,19.458,41.708,22.25,,12.375,213.167
2011-02-12,199.375,6.583,17.292,19.792,42.083,22.292,,16.417,216.667
2011-02-13,200.625,9.208,22.0,30.583,83.792,53.208,,20.542,222.625
2011-02-14,201.75,9.917,22.292,29.292,83.458,54.167,,26.042,224.042
2011-02-15,200.0,7.667,20.708,29.0,69.167,40.167,,24.125,220.708
2011-02-16,197.783,6.174,11.261,21.25,48.125,26.875,,17.917,209.043
2011-02-17,196.542,5.792,8.0,15.792,39.917,24.125,,13.208,204.542
2011-02-18,199.5,5.833,8.458,18.167,43.333,25.167,,14.667,207.958
2011-02-19,201.208,6.167,10.25,17.167,35.667,18.5,,15.75,211.458
2011-02-20,199.583,7.042,11.167,22.417,49.167,26.75,,15.958,210.75
2011-02-21,196.875,8.583,14.5,28.292,70.125,41.833,,24.833,211.375
2011-02-22,202.125,10.042,19.125,27.708,85.875,58.167,,24.708,221.25
2011-02-23,201.435,8.043,15.261,26.083,59.75,33.667,,23.417,216.696
2011-02-24,202.375,8.25,12.625,27.583,49.958,22.375,,40.333,215.0
2011-02-25,201.667,7.708,13.542,25.542,50.875,25.333,,35.333,215.208
2011-02-26,199.5,5.5,9.542,16.375,32.458,16.083,,10.333,209.042
2011-02-27,200.625,7.792,11.375,24.208,51.833,27.625,,14.75,212.0
2011-02-28,202.417,8.083,13.625,30.208,63.208,33.0,,17.083,216.042
2011-03-01,198.556,9.435,27.385,30.957,92.0,61.043,,24.217,226.154
2011-03-02,200.083,7.542,21.042,29.042,65.167,36.125,,22.542,221.125
2011-03-03,199.125,6.5,16.542,23.5,42.375,18.875,,17.958,215.667
2011-03-04,199.958,7.667,18.875,24.625,50.417,25.792,,25.625,218.833
2011-03-05,201.083,9.417,22.708,29.0,79.708,50.708,,19.458,223.792
2011-03-06,201.917,9.042,22.417,26.292,58.417,32.125,,24.708,224.333
2011-03-07,202.667,8.85,19.375,28.583,58.875,30.292,,39.875,222.042
2011-03-08,203.13,9.522,22.913,31.292,76.958,45.667,,48.5,226.043
2011-03-09,201.083,7.167,16.625,27.208,54.75,27.542,,35.0,217.708
2011-03-10,197.542,4.958,12.5,19.25,38.5,19.25,,17.292,210.042
2011-03-11,198.542,5.375,11.625,15.125,30.833,15.708,,28.458,210.167
2011-03-12,199.25,4.333,11.458,15.792,32.917,17.125,,13.542,210.708
2011-03-13,199.583,5.958,13.167,24.167,49.458,25.292,,19.5,212.75
2011-03-14,200.417,6.5,16.333,29.792,58.625,28.833,,23.25,216.75
2011-03-15,202.609,7.5,14.696,30.5,51.167,20.667,,41.0,217.304
2011-03-16,199.917,9.25,18.375,35.125,85.708,50.583,,47.583,218.292
2011-03-17,197.375,7.958,18.208,31.958,53.083,21.125,,28.833,215.583
2011-03-18,196.875,8.708,14.75,27.958,54.042,26.083,,27.875,211.625
2011-03-19,198.042,5.958,12.25,22.792,44.583,21.792,,18.292,210.292
2011-03-20,198.458,6.875,13.083,21.708,43.458,21.75,,22.667,211.542
2011-03-21,197.583,7.125,11.5,26.917,49.0,22.083,,25.292,209.083
2011-03-22,199.913,8.125,14.435,34.417,65.208,30.792,,28.917,214.348
2011-03-23,195.583,8.75,14.958,35.583,84.208,48.625,,26.125,210.542
2011-03-24,193.5,7.042,3.875,14.083,27.792,13.708,,30.167,197.375
2011-03-25,196.125,6.042,4.125,13.25,28.167,14.917,,14.958,200.25
2011-03-26,198.375,6.25,6.167,19.333,38.042,18.708,,14.958,204.542
2011-03-27,201.583,8.0,10.75,30.542,61.375,30.833,,20.958,212.333
2011-03-28,196.682,7.458,7.455,24.125,38.833,14.708,,31.783,204.136
2011-03-29,198.609,8.25,13.217,25.417,47.625,22.208,,34.5,211.826
2011-03-30,195.833,7.0,11.458,19.125,36.708,17.583,,27.167,207.292
2011-03-31,195.87,6.696,8.739,15.739,31.522,15.783,,19.87,204.609
2011-04-01,194.375,6.875,20.0,35.542,63.958,28.417,,50.208,214.375
2011-04-02,193.792,5.208,16.375,25.25,41.917,16.667,,35.417,210.167
2011-04-03,191.583,4.25,11.917,21.208,38.083,16.875,,26.958,203.5
2011-04-04,191.917,3.833,12.167,21.333,38.875,17.542,,13.708,204.083
2011-04-05,191.958,5.091,12.958,25.25,51.625,26.375,,17.667,204.917
2011-04-06,190.75,4.5,14.083,23.083,47.167,24.083,,20.083,204.833
2011-04-07,188.696,3.0,15.087,13.458,27.792,14.333,,12.833,203.783
2011-04-08,191.0,5.542,25.125,26.708,58.0,31.292,,32.708,216.125
2011-04-09,193.625,4.5,20.125,17.625,31.667,14.042,,36.167,213.75
2011-04-10,195.083,5.667,21.208,28.292,47.083,18.792,,31.333,216.292
2011-04-11,196.25,4.792,18.5,22.0,40.5,18.5,,33.708,214.75
2011-04-12,192.917,5.13,18.417,26.917,49.625,22.708,,30.0,211.333
2011-04-13,194.792,5.958,19.917,30.875,55.875,25.0,,30.542,214.708
2011-04-14,168.391,6.458,12.565,31.833,56.792,24.958,,40.458,180.957
2011-04-15,212.615,5.958,30.769,32.375,64.833,32.458,,41.417,243.385
2011-04-16,213.083,5.292,21.0,24.292,41.5,17.208,,54.375,234.083
2011-04-17,210.0,5.333,16.5,23.917,43.625,19.708,,28.208,226.5
2011-04-18,208.625,4.708,14.042,24.583,47.708,23.125,,29.208,222.667
2011-04-19,208.375,3.783,12.125,17.917,38.5,20.583,,12.958,220.5
2011-04-20,208.958,3.375,12.25,19.0,35.125,16.125,,18.333,221.208
2011-04-21,197.0,5.167,16.2,29.042,54.75,25.708,,31.75,213.2
2011-04-22,191.833,4.708,14.833,23.125,50.333,27.208,,27.25,206.667
2011-04-23,188.792,3.917,11.75,19.0,36.042,17.042,,25.542,200.542
2011-04-24,191.708,4.167,10.125,16.375,31.5,15.125,,26.042,201.833
2011-04-25,191.5,4.583,11.333,21.792,41.083,19.292,,29.917,202.833
2011-04-26,190.5,3.957,11.625,21.167,40.667,19.5,,27.708,202.125
2011-04-27,186.75,4.333,13.292,21.542,41.75,20.208,,31.5,200.042
2011-04-28,194.455,4.167,14.455,21.167,42.958,21.792,,25.957,208.909
2011-04-29,197.458,5.167,15.708,24.375,45.458,21.083,,22.25,213.167
2011-04-30,193.625,3.917,14.542,15.167,28.875,13.708,,47.833,208.167
2011-05-01,191.792,3.583,13.125,16.292,33.458,17.167,,48.917,204.917
2011-05-02,198.125,5.375,20.458,26.667,49.042,22.375,,161.292,218.583
2011-05-03,202.167,6.913,21.0,26.75,52.542,25.792,,155.208,223.167
2011-05-04,199.5,5.5,17.292,28.917,53.25,24.333,,76.0,216.792
2011-05-05,197.087,4.417,19.87,21.208,38.917,17.708,,45.708,216.957
2011-05-06,193.417,4.25,20.875,23.417,42.417,19.0,,34.435,214.292
2011-05-07,191.292,3.542,19.833,15.5,31.875,16.375,,21.0,211.125
2011-05-08,194.25,5.125,25.25,22.917,44.75,21.833,,29.458,219.5
2011-05-09,195.792,5.208,27.5,31.083,63.833,32.75,,66.833,223.292
2011-05-10,191.375,5.0,28.167,23.667,74.333,50.667,,56.5,219.542
2011-05-11,187.542,4.0,23.458,19.458,61.583,42.125,,37.826,211.0
2011-05-12,191.043,4.792,19.565,23.75,67.958,44.208,,28.708,210.609
2011-05-13,193.458,3.792,11.583,19.167,42.167,23.0,,43.375,205.042
2011-05-14,195.125,3.917,11.042,20.708,40.542,19.833,,30.917,206.167
2011-05-15,199.083,4.125,14.583,23.292,40.542,17.25,,33.5,213.667
2011-05-16,199.333,5.125,18.333,35.125,60.542,25.417,,38.208,217.667
2011-05-17,199.292,5.0,17.583,15.714,31.857,16.143,,44.857,216.875
2011-05-18,198.792,5.375,17.75,29.0,57.818,28.818,,34.565,216.542
2011-05-19,191.522,3.792,18.174,20.458,38.5,18.042,,30.25,209.696
2011-05-20,189.458,3.458,16.833,20.5,45.375,24.875,,21.958,206.292
2011-05-21,188.25,3.625,17.917,19.292,47.208,27.917,,21.75,206.167
2011-05-22,189.5,3.917,18.083,17.583,39.583,22.0,,19.042,207.583
2011-05-23,191.542,4.167,16.292,22.458,42.375,19.917,,16.375,207.833
2011-05-24,191.792,5.261,17.75,29.125,57.542,28.417,,21.583,209.542
2011-05-25,191.667,3.833,20.0,22.542,45.25,22.708,,16.261,211.667
2011-05-26,193.174,5.208,20.913,34.25,64.292,30.042,,27.875,214.087
2011-05-27,182.583,6.042,20.917,36.167,73.167,37.0,,36.958,203.5
2011-05-28,179.292,7.875,23.792,32.708,80.375,47.667,,20.75,203.083
2011-05-29,194.0,3.0,11.917,13.417,25.292,11.875,,11.542,205.917
2011-05-30,192.583,3.333,9.083,18.625,35.292,16.667,,22.458,201.667
2011-05-31,195.958,5.0,15.375,27.792,56.625,28.833,,22.292,211.333
2011-06-01,195.458,5.083,15.25,29.958,63.542,33.583,,28.826,210.708
2011-06-02,194.652,4.958,16.522,27.792,63.083,35.292,,41.083,211.174
2011-06-03,194.417,5.208,15.917,28.083,64.833,36.75,,41.292,210.333
2011-06-04,194.708,4.708,18.0,25.292,53.292,28.0,,46.625,212.708
2011-06-05,192.708,4.958,15.083,25.542,52.708,27.167,,37.792,207.792
2011-06-06,194.75,5.708,20.917,35.0,64.667,29.667,,49.0,215.667
2011-06-07,190.792,4.783,14.917,26.708,52.125,25.417,,26.75,205.708
2011-06-08,193.042,5.458,17.292,29.375,53.333,23.958,,30.25,210.333
2011-06-09,196.304,5.417,22.348,29.042,62.083,33.042,,42.792,218.652
2011-06-10,192.833,5.0,21.458,25.0,57.583,32.583,,38.25,214.292
2011-06-11,190.75,5.583,21.917,29.583,64.708,35.125,,19.458,212.667
2011-06-12,195.167,5.333,20.208,29.583,59.542,29.958,,26.792,215.375
2011-06-13,193.083,4.625,18.958,26.435,53.391,26.957,,32.136,212.042
2011-06-14,196.833,5.652,20.125,29.167,53.833,24.667,,47.375,216.958
2011-06-15,197.542,6.458,19.292,27.708,62.583,34.875,,47.5,216.833
2011-06-16,192.304,5.083,17.783,30.417,59.875,29.458,,20.625,210.087
2011-06-17,194.375,6.125,20.542,30.0,62.708,32.708,,22.333,214.917
2011-06-18,196.75,7.208,20.958,36.375,81.958,45.583,,30.25,217.708
2011-06-19,193.25,4.958,15.083,29.083,53.542,24.458,,20.792,208.333
2011-06-20,192.042,4.875,17.542,28.458,61.833,33.375,,16.583,209.583
2011-06-21,189.5,5.391,20.625,28.417,75.042,46.625,,28.5,210.125
2011-06-22,189.708,4.625,21.0,28.0,80.208,52.208,,40.208,210.708
2011-06-23,185.13,3.583,19.087,20.167,64.042,43.875,,34.783,204.217
2011-06-24,181.538,3.792,21.077,19.583,60.583,41.0,,31.5,202.615
2011-06-25,185.208,3.833,15.0,11.875,46.0,34.125,,21.125,200.208
2011-06-26,180.208,2.417,10.458,5.917,23.958,18.042,,18.625,190.667
2011-06-27,183.125,4.625,17.667,20.333,53.667,33.333,,27.208,200.792
2011-06-28,185.792,4.304,19.917,24.0,70.667,46.667,,36.292,205.708
2011-06-29,187.667,4.042,23.625,22.042,58.292,36.25,,40.917,211.292
2011-06-30,190.261,5.375,15.217,22.083,58.458,36.375,,39.375,205.478
2011-07-01,185.708,3.917,12.208,16.958,50.0,33.042,,21.417,197.917
2011-07-02,186.542,4.75,16.75,31.292,76.542,45.25,,40.917,203.292
2011-07-03,185.625,3.333,11.708,16.375,39.375,23.0,,42.625,197.333
2011-07-04,180.958,2.708,9.208,11.417,31.25,19.833,,26.833,190.167
2011-07-05,194.833,5.696,18.042,32.583,61.458,28.875,,35.0,212.875
2011-07-06,194.833,5.917,16.417,25.917,65.542,39.625,,35.25,211.25
2011-07-07,184.739,4.417,16.043,16.083,65.542,49.458,,21.5,200.783
2011-07-08,187.125,5.125,17.333,24.125,76.167,52.042,,35.25,204.458
2011-07-09,181.833,2.792,9.458,9.083,35.208,26.125,,14.792,191.292
2011-07-10,183.833,2.625,10.0,11.625,38.792,27.167,,14.417,193.833
2011-07-11,186.333,3.583,11.875,16.182,52.455,36.273,,20.87,198.208
2011-07-12,185.875,2.957,11.583,14.542,49.75,35.208,,16.292,197.458
2011-07-13,183.0,3.167,9.042,13.042,49.042,36.0,,14.625,192.042
2011-07-14,183.739,2.458,14.13,10.083,38.083,28.0,,15.25,197.87
2011-07-15,186.0,3.583,18.25,21.875,61.375,39.5,,23.958,204.25
2011-07-16,190.583,4.083,20.583,23.208,63.958,40.75,,27.167,211.167
2011-07-17,188.042,3.542,16.792,21.0,48.042,27.042,,28.792,204.833
2011-07-18,182.292,5.125,17.75,18.583,46.5,27.917,,28.208,200.042
2011-07-19,177.75,1.87,11.833,10.75,28.708,17.958,,22.792,189.583
2011-07-20,180.583,1.667,11.75,10.125,27.0,16.875,,19.208,192.333
2011-07-21,188.0,2.042,8.565,13.75,31.083,17.333,,15.25,196.565
2011-07-22,193.375,5.167,15.792,28.875,65.583,36.708,,32.913,209.167
2011-07-23,194.417,5.333,21.417,36.917,66.75,29.833,,52.417,215.833
2011-07-24,198.75,4.417,13.833,25.083,47.875,22.792,,52.417,212.583
2011-07-25,190.833,3.583,11.292,18.292,47.833,29.542,,30.875,202.125
2011-07-26,192.083,3.565,13.625,18.458,49.042,30.583,,22.583,205.708
2011-07-27,192.417,4.167,16.0,23.083,65.792,42.708,,22.375,208.417
2011-07-28,188.826,4.042,14.522,22.667,63.958,41.292,,39.875,203.348
2011-07-29,187.0,5.125,20.542,30.042,72.458,42.417,,40.125,207.542
2011-07-30,187.0,3.333,13.75,22.75,52.875,30.125,,26.708,200.75
2011-07-31,185.083,3.083,14.25,19.708,42.417,22.708,,25.875,199.333
2011-08-01,185.913,3.75,15.478,28.048,62.095,34.048,,44.318,201.391
2011-08-02,184.958,3.261,14.417,19.909,50.545,30.636,,36.417,199.375
2011-08-03,181.0,2.583,10.0,12.417,51.75,39.333,,15.625,191.0
2011-08-04,181.0,2.708,13.565,16.625,48.875,32.25,,18.333,194.565
2011-08-05,182.583,3.583,18.125,25.292,76.0,50.708,,27.375,200.708
2011-08-06,182.083,3.75,16.625,17.167,67.292,50.125,,17.5,198.708
2011-08-07,181.958,1.958,11.083,7.25,30.042,22.792,,13.292,193.042
2011-08-08,181.625,3.125,13.833,15.625,47.5,31.875,,25.375,195.458
2011-08-09,191.833,4.609,17.375,23.583,60.625,37.042,,56.5,209.208
2011-08-10,189.083,4.375,17.292,24.292,59.5,35.208,,50.583,206.375
2011-08-11,187.348,3.042,18.348,23.292,53.5,30.208,,35.542,205.696
2011-08-12,187.0,3.625,22.208,28.542,63.375,34.833,,30.75,209.208
2011-08-13,187.875,3.0,18.25,20.5,46.917,26.417,,30.042,206.125
2011-08-14,187.083,1.958,12.458,13.292,37.875,24.583,,16.667,199.542
2011-08-15,188.5,1.792,14.292,17.208,42.167,24.958,,19.083,202.792
2011-08-16,187.958,2.227,14.917,15.25,43.958,28.708,,21.5,202.875
2011-08-17,182.208,1.083,9.833,11.5,33.292,21.792,,25.583,192.042
2011-08-18,188.818,2.2,5.909,18.333,38.833,20.5,,23.545,194.727
2011-08-19,197.458,2.917,12.083,28.792,57.5,28.708,,25.458,209.542
2011-08-20,202.333,3.0,11.25,27.417,58.75,31.333,,36.833,213.583
2011-08-21,194.542,2.333,6.75,18.875,43.042,24.167,,20.625,201.292
2011-08-22,201.125,2.5,10.208,24.125,54.292,30.167,,29.792,211.333
2011-08-23,189.417,2.435,9.875,19.875,68.042,48.167,,23.958,199.292
2011-08-24,187.625,1.348,6.417,13.25,49.125,35.875,,21.208,194.042
2011-08-25,187.087,1.682,22.696,20.25,56.125,35.875,,26.708,209.783
2011-08-26,187.875,1.652,24.833,21.458,62.875,41.417,,20.833,212.708
2011-08-27,190.167,1.348,23.958,24.25,54.0,29.75,,29.625,214.125
2011-08-28,188.375,1.0,20.875,19.458,41.958,22.5,,31.417,209.25
2011-08-29,187.417,1.333,21.708,22.125,54.792,32.667,,29.25,209.125
2011-08-30,187.1,1.867,19.65,28.292,56.875,28.583,,34.542,206.75
2011-08-31,188.708,0.75,23.667,31.958,55.583,23.625,,43.75,212.375
2011-09-01,187.0,,23.217,25.958,45.833,19.875,,31.0,210.217
2011-09-02,183.833,,16.083,9.792,22.958,13.167,,19.042,199.917
2011-09-03,181.083,,12.708,9.417,22.958,13.542,,14.167,193.792
2011-09-04,184.875,,13.667,12.583,30.875,18.292,,13.25,198.542
2011-09-05,188.958,2.909,13.667,15.217,30.435,15.217,,14.708,202.625
2011-09-06,193.167,3.478,14.875,20.958,47.083,26.125,,17.917,208.042
2011-09-07,196.292,4.417,17.542,25.625,48.042,22.417,,26.542,213.833
2011-09-08,190.783,4.042,16.696,17.875,40.458,22.583,,30.583,207.478
2011-09-09,189.375,4.542,19.083,15.708,44.792,29.083,,29.542,208.458
2011-09-10,187.375,3.75,15.833,9.792,37.708,27.917,,18.208,203.208
2011-09-11,184.042,3.333,14.417,9.609,33.913,24.304,,13.125,198.458
2011-09-12,186.478,3.826,19.0,17.87,54.261,36.391,,21.727,205.478
2011-09-13,188.708,4.391,19.125,21.417,59.625,38.208,,21.583,207.833
2011-09-14,188.583,4.25,19.792,22.333,57.208,34.875,,23.833,208.375
2011-09-15,186.913,4.333,19.304,20.667,48.792,28.125,,27.833,206.217
2011-09-16,189.25,5.833,23.708,17.042,66.583,49.542,,25.125,212.958
2011-09-17,185.375,5.375,20.792,18.167,60.083,41.917,,21.625,206.167
2011-09-18,185.0,4.792,18.625,10.542,36.625,26.083,,19.208,203.625
2011-09-19,189.708,4.0,16.0,17.333,39.208,21.875,,13.542,205.708
2011-09-20,195.0,,15.556,11.333,19.667,8.333,,10.111,210.556
2011-09-21,188.375,,12.625,17.5,35.625,18.125,,18.5,201.0
2011-09-22,190.385,,17.692,19.5,40.5,21.0,,12.042,208.077
2011-09-23,192.5,,16.042,20.458,43.042,22.583,,12.125,208.542
2011-09-24,193.917,,18.542,21.583,42.917,21.333,,16.792,212.458
2011-09-25,196.167,,21.667,22.708,40.292,17.583,,24.25,217.833
2011-09-26,194.083,,22.417,27.167,55.292,28.125,,28.958,216.5
2011-09-27,194.708,,21.917,30.333,60.917,30.583,,26.917,216.625
2011-09-28,193.417,,21.0,27.083,55.917,28.833,,24.125,214.417
2011-09-29,192.783,,15.391,14.958,36.625,21.667,,24.208,208.174
2011-09-30,192.917,,15.875,16.375,37.083,20.708,,20.958,208.792
2011-10-01,194.083,,14.208,21.625,44.917,23.292,,19.958,208.292
2011-10-02,194.917,,12.667,16.083,31.208,15.125,,16.458,207.583
2011-10-03,194.042,,13.708,20.583,42.917,22.333,,14.375,207.75
2011-10-04,195.667,,15.375,22.083,49.875,27.792,,17.083,211.042
2011-10-05,198.833,,20.583,28.208,63.958,35.75,,17.917,219.417
2011-10-06,162.261,,15.174,25.875,44.458,18.583,,18.958,177.435
2011-10-07,197.125,6.75,12.917,26.167,51.542,25.375,,44.25,210.042
2011-10-08,195.042,6.75,10.667,24.667,44.375,19.708,,31.917,205.708
2011-10-09,196.333,7.375,13.0,23.417,44.208,20.792,,50.167,209.333
2011-10-10,194.5,5.917,12.875,23.833,49.042,25.208,,47.708,207.375
2011-10-11,194.875,6.708,14.333,26.708,59.917,33.208,,44.292,209.208
2011-10-12,194.609,6.667,13.304,26.833,47.917,21.083,,49.565,207.913
2011-10-13,198.875,8.0,11.875,29.583,58.792,29.208,,56.417,210.75
2011-10-14,192.0,8.5,19.857,30.583,86.042,55.458,,38.542,211.857
2011-10-15,194.792,7.875,12.5,25.083,69.375,44.292,,17.875,207.292
2011-10-16,195.333,5.708,5.625,16.75,36.917,20.167,,30.333,200.958
2011-10-17,195.417,5.708,6.375,21.458,45.958,24.5,,28.458,201.792
2011-10-18,195.565,5.696,6.348,22.739,44.826,22.087,,20.0,201.913
2011-10-19,195.042,6.542,9.792,26.667,54.167,27.5,,20.542,204.833
2011-10-20,197.0,8.043,18.217,31.375,62.333,30.958,,31.958,215.217
2011-10-21,197.042,9.75,22.083,33.625,85.375,51.75,,31.375,219.125
2011-10-22,193.0,5.792,14.5,19.042,49.333,30.292,,10.208,207.5
2011-10-23,189.458,4.583,9.958,14.375,29.792,15.417,,11.208,199.417
2011-10-24,192.833,6.0,14.5,20.917,46.75,25.833,,17.708,207.333
2011-10-25,195.333,5.375,12.167,17.417,34.417,17.0,,16.083,207.5
2011-10-26,195.667,5.208,11.083,18.167,40.458,22.292,,12.833,206.75
2011-10-27,192.826,6.217,15.304,24.13,56.261,32.13,,18.417,208.13
2011-10-28,193.0,7.042,18.917,26.708,57.458,30.75,,27.25,211.917
2011-10-29,194.708,7.208,21.208,26.083,66.292,40.208,,29.0,215.917
2011-10-30,192.875,6.25,19.708,28.458,63.0,34.542,,18.708,212.583
2011-10-31,190.25,4.708,13.875,19.875,42.458,22.583,,14.292,204.125
2011-11-01,198.708,5.875,17.583,23.5,50.875,27.375,,19.304,216.292
2011-11-02,196.75,7.125,23.25,25.917,66.917,41.0,,22.417,220.0
2011-11-03,198.609,6.609,19.652,25.25,56.5,31.25,,26.75,218.261
2011-11-04,201.917,9.833,27.458,29.875,92.708,62.833,,37.625,229.375
2011-11-05,197.375,7.042,21.708,23.375,63.458,40.083,,18.417,219.083
2011-11-06,196.958,6.958,19.417,20.292,59.0,38.708,,14.208,216.375
2011-11-07,191.75,5.167,13.0,19.167,40.958,21.792,,16.292,204.75
2011-11-08,194.333,6.958,16.583,23.667,52.583,28.917,,15.667,210.917
2011-11-09,195.833,5.875,16.5,23.476,53.095,29.619,,14.636,212.333
2011-11-10,194.913,6.261,17.696,25.75,60.917,35.167,,13.958,212.609
2011-11-11,198.083,8.25,20.708,25.609,69.565,43.957,,24.739,218.792
2011-11-12,200.875,8.667,23.708,25.875,65.833,39.958,,31.583,224.583
2011-11-13,198.875,6.125,13.542,17.5,32.292,14.792,,35.167,212.417
2011-11-14,198.958,6.917,15.292,22.25,42.625,20.375,,44.458,214.25
2011-11-15,197.875,5.792,15.167,24.042,48.5,24.458,,22.542,213.042
2011-11-16,195.958,6.125,16.25,22.833,53.042,30.208,,12.583,212.208
2011-11-17,196.652,7.348,20.043,26.458,57.417,30.958,,27.333,216.696
2011-11-18,200.083,9.583,28.5,35.417,87.25,51.833,,21.583,228.583
2011-11-19,196.708,7.667,25.625,23.833,57.458,33.625,,15.292,222.333
2011-11-20,192.917,4.958,12.583,12.583,27.542,14.958,,14.0,205.5
2011-11-21,195.208,4.542,12.625,19.125,42.042,22.917,,9.208,207.833
2011-11-22,195.875,6.375,15.667,24.042,56.125,32.083,,11.375,211.542
2011-11-23,198.458,6.583,16.0,19.0,45.583,26.583,,21.667,214.458
2011-11-24,195.609,4.435,11.565,15.417,36.042,20.625,,9.708,207.174
2011-11-25,198.542,5.75,12.542,19.917,47.292,27.375,,13.417,211.083
2011-11-26,197.25,6.708,14.5,21.208,50.375,29.167,,20.667,211.75
2011-11-27,201.958,7.25,20.5,19.958,48.042,28.083,,27.75,222.458
2011-11-28,203.667,10.25,35.167,24.625,99.583,74.958,,30.5,238.833
2011-11-29,203.083,12.042,34.833,33.167,107.125,73.958,,46.958,237.917
2011-11-30,200.625,10.333,29.292,29.75,85.125,55.375,,41.625,229.917
2011-12-01,197.435,4.913,11.348,19.833,43.917,24.083,,8.042,208.783
2011-12-02,199.958,7.042,15.208,25.375,75.875,50.5,,10.75,215.167
2011-12-03,195.417,6.375,12.0,17.708,50.375,32.667,,7.333,207.417
2011-12-04,196.917,5.125,9.042,16.083,38.292,22.208,,9.917,205.958
2011-12-05,199.25,6.167,11.375,20.333,48.292,27.958,,16.542,210.625
2011-12-06,199.292,8.0,17.083,24.333,57.542,33.208,,21.833,216.375
2011-12-07,198.286,7.792,16.0,26.409,63.773,37.364,,20.727,214.286
2011-12-08,198.304,7.217,12.609,24.917,59.0,34.083,,18.458,210.913
2011-12-09,196.167,5.917,14.25,19.625,53.625,34.0,,12.875,210.417
2011-12-10,196.792,5.792,8.792,16.792,48.042,31.25,,11.833,205.583
2011-12-11,197.458,6.292,10.167,17.917,47.167,29.25,,19.75,207.625
2011-12-12,198.958,6.375,13.083,18.583,47.083,28.5,,19.542,212.042
2011-12-13,196.636,7.042,12.591,22.792,55.083,32.292,,23.125,209.227
2011-12-14,197.708,7.333,16.625,24.708,57.125,32.417,,27.667,214.333
