date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,8.542,10.625,2.083,,7.375,15.333
2011-01-02,4.375,6.167,1.792,,5.625,8.708
2011-01-03,5.167,7.125,1.958,,8.625,18.708
2011-01-04,3.542,4.833,1.292,,5.458,10.833
2011-01-05,5.958,7.833,1.875,,5.5,11.875
2011-01-06,9.13,11.87,2.739,,5.739,5.217
2011-01-07,7.417,9.75,2.333,,4.208,5.208
2011-01-08,18.917,34.125,15.208,,20.583,9.583
2011-01-09,12.125,17.75,5.625,,12.667,23.833
2011-01-10,10.958,14.167,3.208,,13.167,31.083
2011-01-11,7.333,10.0,2.667,,6.917,17.208
2011-01-12,13.917,19.542,5.625,,6.625,7.667
2011-01-13,7.833,11.708,3.875,,8.167,11.333
2011-01-14,9.625,13.167,3.542,,9.0,28.333
2011-01-15,6.125,7.667,1.542,,5.208,9.75
2011-01-16,6.833,8.583,1.75,,3.957,5.652
2011-01-17,8.458,11.083,2.625,,3.609,10.957
2011-01-18,19.167,27.958,8.792,,6.75,8.5
2011-01-19,25.5,33.5,8.0,,6.125,19.25
2011-01-20,6.583,8.625,2.042,,3.125,3.5
2011-01-21,7.0,9.0,2.0,,3.375,7.667
2011-01-22,8.083,11.583,3.5,,4.667,10.375
2011-01-23,4.565,8.522,3.957,,4.667,8.375
2011-01-24,4.375,6.375,2.0,,5.375,14.0
2011-01-25,5.042,6.875,1.833,,6.042,13.708
2011-01-26,6.125,9.167,3.042,,5.292,7.792
2011-01-27,10.958,16.083,5.125,,6.833,16.333
2011-01-28,9.708,12.125,2.417,,7.042,22.917
2011-01-29,4.0,5.375,1.375,,4.875,9.958
2011-01-30,8.833,13.292,4.458,,8.083,11.75
2011-01-31,9.542,12.125,2.583,,7.5,9.958
2011-02-01,5.913,7.696,1.783,,8.043,21.565
2011-02-02,4.542,6.583,2.042,,3.75,9.0
2011-02-03,5.917,8.292,2.375,,4.75,5.667
2011-02-04,5.458,7.458,2.0,,5.958,9.5
2011-02-05,8.375,10.25,1.875,,8.0,15.542
2011-02-06,15.083,19.458,4.375,,7.708,32.042
2011-02-07,9.333,12.083,2.75,,4.917,14.5
2011-02-08,3.583,5.417,1.833,,3.375,4.875
2011-02-09,5.292,8.333,3.042,,4.042,7.5
2011-02-10,6.792,9.0,2.208,,4.417,11.667
2011-02-11,5.042,6.875,1.833,,4.625,10.5
2011-02-12,7.708,9.917,2.208,,7.083,7.565
2011-02-13,16.125,21.333,5.208,,5.783,8.917
2011-02-14,15.0,19.333,4.333,,4.458,8.958
2011-02-15,18.667,25.875,7.208,,5.042,13.125
2011-02-16,8.583,11.875,3.292,,4.5,11.25
2011-02-17,5.917,9.0,3.083,,4.75,8.583
2011-02-18,5.583,7.958,2.375,,4.333,6.042
2011-02-19,6.333,9.583,3.25,,5.583,6.917
2011-02-20,7.167,9.417,2.25,,7.083,8.458
2011-02-21,15.783,20.565,4.783,,8.292,12.917
2011-02-22,15.792,20.25,4.458,,10.042,6.917
2011-02-23,19.583,29.5,9.917,,9.0,7.167
2011-02-24,7.5,9.75,2.25,,8.167,19.875
2011-02-25,8.875,11.375,2.5,,6.167,24.458
2011-02-26,4.375,5.75,1.375,,5.417,5.75
2011-02-27,6.417,8.708,2.292,,6.333,7.292
2011-02-28,7.042,8.917,1.875,,8.75,10.708
2011-03-01,23.125,32.792,9.667,,7.435,15.783
2011-03-02,18.917,25.667,6.75,,5.792,14.167
2011-03-03,4.542,5.833,1.292,,6.292,10.25
2011-03-04,8.542,10.0,1.458,,10.708,13.333
2011-03-05,16.833,22.917,6.083,,6.917,9.542
2011-03-06,15.583,23.417,7.833,,8.625,15.875
2011-03-07,12.042,15.417,3.375,,7.333,31.292
2011-03-08,14.583,18.167,3.583,,7.958,46.958
2011-03-09,11.208,15.375,4.167,,6.833,25.042
2011-03-10,6.375,8.083,1.708,,4.292,12.958
2011-03-11,8.125,11.375,3.25,,9.0,21.667
2011-03-12,7.667,11.167,3.5,,6.333,13.0
2011-03-13,7.833,10.167,2.333,,7.792,16.625
2011-03-14,11.5,14.75,3.25,,8.609,7.913
2011-03-15,18.708,28.667,9.958,,11.292,23.458
2011-03-16,13.5,17.917,4.417,,7.583,28.292
2011-03-17,11.417,15.417,4.0,,6.125,15.417
2011-03-18,9.917,12.958,3.042,,5.458,22.583
2011-03-19,11.565,17.261,5.696,,7.125,12.458
2011-03-20,10.083,12.958,2.875,,7.292,12.75
2011-03-21,8.25,10.417,2.167,,7.167,9.708
2011-03-22,20.0,25.375,5.375,,13.208,14.0
2011-03-23,23.25,33.75,10.5,,8.792,16.667
2011-03-24,2.833,4.083,1.25,,5.625,26.708
2011-03-25,2.458,3.458,1.0,,5.0,9.708
2011-03-26,4.375,5.792,1.417,,5.043,8.174
2011-03-27,12.833,16.625,3.792,,7.0,13.417
2011-03-28,14.667,19.667,5.0,,8.458,27.417
2011-03-29,11.292,15.333,4.042,,7.625,19.5
2011-03-30,5.042,6.375,1.333,,6.375,16.458
2011-03-31,7.0,9.783,2.783,,7.478,17.826
2011-04-01,20.625,26.75,6.125,,11.125,39.708
2011-04-02,15.958,21.625,5.667,,10.25,32.417
2011-04-03,6.875,9.417,2.542,,5.208,13.75
2011-04-04,6.875,9.792,2.917,,5.125,9.333
2011-04-05,7.208,10.0,2.792,,5.958,10.042
2011-04-06,12.083,17.292,5.208,,5.833,10.5
2011-04-07,5.217,7.261,2.043,,3.25,8.083
2011-04-08,10.292,13.708,3.417,,3.25,14.792
2011-04-09,7.917,10.667,2.75,,4.792,25.375
2011-04-10,11.5,15.208,3.708,,8.333,26.667
2011-04-11,11.958,15.792,3.833,,6.958,22.542
2011-04-12,8.208,11.083,2.875,,5.083,22.333
2011-04-13,9.696,12.739,3.043,,6.913,28.304
2011-04-14,11.708,14.75,3.042,,8.333,27.542
2011-04-15,11.792,15.625,3.833,,6.917,28.208
2011-04-16,16.042,23.167,7.125,,6.875,35.708
2011-04-17,7.375,9.833,2.458,,5.708,18.0
2011-04-18,10.333,13.667,3.333,,5.292,17.75
2011-04-19,3.792,6.0,2.208,,3.208,7.667
2011-04-20,6.292,8.875,2.583,,4.167,12.958
2011-04-21,10.542,14.417,3.875,,5.625,16.958
2011-04-22,7.167,9.958,2.792,,4.083,21.833
2011-04-23,5.25,7.708,2.458,,4.042,14.708
