date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2011-07-18,5.083,7.0,1.917,,0.0
2011-07-19,1.375,2.5,1.125,,0.0
2011-07-20,4.458,6.25,1.792,,0.0
2011-07-21,6.333,7.292,0.958,,0.417
2011-07-22,7.208,8.542,1.333,,0.0
2011-07-23,6.957,8.087,1.13,,0.417
2011-07-24,4.708,5.542,0.833,,0.25
2011-07-25,4.917,6.0,1.083,,0.0
2011-07-26,5.125,6.792,1.667,,0.083
2011-07-27,6.458,8.458,2.0,,0.0
2011-07-28,7.292,9.292,2.0,,0.333
2011-07-29,8.667,10.042,1.375,,0.792
2011-07-30,6.333,7.417,1.083,,0.542
2011-07-31,5.417,6.125,0.708,,0.375
2011-08-01,5.792,6.958,1.167,,0.304
2011-08-02,5.696,7.609,1.913,,0.375
2011-08-03,4.333,6.542,2.208,,0.333
2011-08-04,7.042,8.833,1.792,,0.542
2011-08-05,6.042,8.333,2.292,,0.208
2011-08-06,3.417,5.083,1.667,,0.0
2011-08-07,3.958,6.042,2.083,,0.0
2011-08-08,6.833,9.625,2.792,,0.333
2011-08-09,7.75,9.167,1.417,,0.75
2011-08-10,7.667,9.375,1.708,,0.375
2011-08-11,8.875,10.25,1.375,,0.435
2011-08-12,7.696,9.174,1.478,,0.75
2011-08-13,5.208,6.5,1.292,,0.625
2011-08-14,5.083,6.333,1.25,,0.125
2011-08-15,5.542,7.0,1.458,,0.125
2011-08-16,6.167,7.667,1.5,,0.208
2011-08-17,7.542,9.208,1.667,,0.042
2011-08-18,5.625,7.417,1.792,,0.125
2011-08-19,6.167,7.333,1.167,,0.167
2011-08-20,7.167,8.208,1.042,,0.292
2011-08-21,5.667,7.0,1.333,,0.0
2011-08-22,7.13,8.0,0.87,,0.083
2011-08-23,6.167,7.333,1.167,,0.0
2011-08-24,4.25,5.417,1.167,,0.083
2011-08-25,5.042,6.917,1.875,,0.0
2011-08-26,5.417,8.583,3.167,,0.0
2011-08-27,4.208,5.625,1.417,,0.042
2011-08-28,5.292,5.917,0.625,,0.417
2011-08-29,5.875,6.958,1.083,,0.375
2011-08-30,6.792,7.5,0.708,,0.5
2011-08-31,7.5,8.208,0.708,,0.348
2011-09-01,8.87,11.696,2.826,,0.0
2011-09-02,3.875,4.792,0.917,,0.0
2011-09-03,2.792,3.667,0.875,,0.0
2011-09-04,6.5,7.625,1.125,,0.0
2011-09-05,4.083,4.667,0.583,,0.042
2011-09-06,5.792,6.125,0.333,,0.375
2011-09-07,6.333,6.75,0.417,,0.875
2011-09-08,5.083,5.542,0.458,,0.625
2011-09-09,4.417,5.5,1.083,,0.083
2011-09-10,4.0,6.125,2.125,,0.0
2011-09-11,2.957,3.957,1.0,,0.0
2011-09-12,5.25,7.042,1.792,,0.292
2011-09-13,4.875,6.417,1.542,,0.25
2011-09-14,5.167,6.833,1.667,,0.292
2011-09-15,5.792,7.833,2.042,,0.292
2011-09-16,7.292,9.083,1.792,,0.042
2011-09-17,4.458,5.875,1.417,,0.0
2011-09-18,2.958,4.292,1.333,,0.0
2011-09-19,3.708,5.167,1.458,,0.0
2011-09-20,9.208,10.958,1.75,,0.0
2011-09-21,3.826,4.435,0.609,,0.0
2011-09-22,3.458,3.708,0.25,,0.333
2011-09-23,4.667,4.917,0.25,,0.583
2011-09-24,5.792,6.042,0.25,,0.375
2011-09-25,5.542,5.708,0.167,,0.542
2011-09-26,14.208,16.0,1.792,,0.417
2011-09-27,8.875,9.833,0.958,,0.542
2011-09-28,9.625,10.167,0.542,,0.917
2011-09-29,7.682,8.5,0.818,,0.273
2011-09-30,8.667,10.042,1.375,,0.174
2011-10-01,4.0,4.261,0.261,,0.292
2011-10-02,4.125,4.5,0.375,,0.458
2011-10-03,3.458,3.583,0.125,,0.5
2011-10-04,8.333,9.167,0.833,,0.458
2011-10-05,10.792,12.125,1.333,,0.167
2011-10-06,6.375,6.708,0.333,,0.583
2011-10-07,7.208,7.25,0.042,,1.083
2011-10-08,7.042,7.5,0.458,,0.667
2011-10-09,6.25,6.5,0.25,,1.042
2011-10-10,6.375,6.75,0.375,,0.391
2011-10-11,11.478,12.87,1.391,,1.125
2011-10-12,9.5,10.75,1.25,,1.417
2011-10-13,10.333,11.542,1.208,,0.708
2011-10-14,7.042,7.958,0.917,,0.0
2011-10-15,10.833,13.375,2.542,,0.083
2011-10-16,5.208,5.875,0.667,,0.792
2011-10-17,6.833,7.417,0.583,,1.167
2011-10-18,8.542,9.208,0.667,,1.083
2011-10-19,8.958,9.833,0.875,,0.875
2011-10-20,11.792,13.083,1.292,,0.565
2011-10-21,13.217,15.087,1.87,,1.0
2011-10-22,8.042,9.5,1.458,,0.0
2011-10-23,4.708,5.875,1.167,,0.167
2011-10-24,7.875,9.708,1.833,,0.417
2011-10-25,7.25,9.125,1.875,,0.417
2011-10-26,4.5,4.833,0.333,,0.667
2011-10-27,9.0,10.333,1.333,,0.5
2011-10-28,11.458,13.333,1.875,,0.667
2011-10-29,9.75,11.583,1.833,,0.5
2011-10-30,7.917,9.375,1.458,,0.0
2011-10-31,5.435,6.217,0.783,,0.208
2011-11-01,8.708,9.875,1.167,,0.583
2011-11-02,10.042,11.375,1.333,,0.625
2011-11-03,11.25,14.708,3.458,,0.25
2011-11-04,11.75,14.667,2.917,,0.583
2011-11-05,9.5,12.375,2.875,,0.0
2011-11-06,5.833,7.833,2.0,,0.0
2011-11-07,5.083,5.75,0.667,,0.375
2011-11-08,6.208,6.833,0.625,,0.542
2011-11-09,7.75,8.542,0.792,,0.565
2011-11-10,9.783,11.0,1.217,,0.417
2011-11-11,11.542,14.167,2.625,,0.0
2011-11-12,13.292,18.042,4.75,,0.958
2011-11-13,9.333,10.833,1.5,,0.75
2011-11-14,10.917,11.708,0.792,,2.042
2011-11-15,7.0,7.458,0.458,,2.208
2011-11-16,10.542,11.833,1.292,,0.875
2011-11-17,12.045,13.364,1.318,,0.864
2011-11-18,14.0,19.0,5.0,,0.0
2011-11-19,10.625,13.083,2.458,,0.0
2011-11-20,4.043,4.174,0.13,,0.792
2011-11-21,6.542,6.667,0.125,,1.0
2011-11-22,9.087,9.783,0.696,,0.478
2011-11-23,12.667,14.875,2.208,,1.417
2011-11-24,5.542,5.625,0.083,,1.167
2011-11-25,11.292,13.292,2.0,,0.958
2011-11-26,10.208,11.875,1.667,,0.5
2011-11-27,9.958,11.458,1.5,,0.875
2011-11-28,15.75,29.75,14.0,,0.917
2011-11-29,17.417,30.083,12.667,,0.913
2011-11-30,12.174,16.652,4.478,,0.792
2011-12-01,3.833,4.0,0.167,,0.583
2011-12-02,12.542,14.417,1.875,,0.625
2011-12-03,11.542,16.458,4.917,,0.292
2011-12-04,5.208,5.625,0.417,,0.75
2011-12-05,10.708,12.292,1.583,,0.917
2011-12-06,14.875,18.833,3.958,,0.875
2011-12-07,11.667,14.542,2.875,,0.75
2011-12-08,9.333,10.333,1.0,,0.833
2011-12-09,7.417,7.958,0.542,,0.522
2011-12-10,8.13,11.217,3.087,,0.667
2011-12-11,6.958,8.167,1.208,,1.125
2011-12-12,10.042,12.542,2.5,,0.625
2011-12-13,13.75,18.5,4.75,,0.75
2011-12-14,14.042,18.333,4.292,,1.083
2011-12-15,11.417,14.208,2.792,,1.917
2011-12-16,7.417,8.917,1.5,,2.083
2011-12-17,7.5,8.75,1.25,,1.083
2011-12-18,8.208,9.458,1.25,,1.333
2011-12-19,8.25,9.583,1.333,,1.174
2011-12-20,13.0,15.043,2.043,,1.583
2011-12-21,12.375,14.542,2.167,,2.708
2011-12-22,11.875,15.125,3.25,,2.583
2011-12-23,6.667,7.625,0.958,,1.042
2011-12-24,7.25,8.208,0.958,,1.208
2011-12-25,3.208,3.667,0.458,,1.0
2011-12-26,4.917,5.708,0.792,,1.333
2011-12-27,9.375,10.458,1.083,,1.833
2011-12-28,15.208,21.083,5.875,,1.542
2011-12-29,11.083,13.542,2.458,,2.174
2011-12-30,4.087,4.522,0.435,,0.75
2011-12-31,7.542,8.333,0.792,,0.792
2012-01-01,9.087,9.739,0.652,,0.833
2012-01-02,6.625,7.583,0.958,,1.417
2012-01-03,4.417,4.625,0.208,,2.0
2012-01-04,5.417,5.583,0.167,,1.125
2012-01-05,8.625,9.292,0.667,,1.0
2012-01-06,7.833,8.208,0.375,,0.826
2012-01-07,13.208,15.333,2.125,,1.167
2012-01-08,14.833,17.667,2.833,,1.125
2012-01-09,10.833,11.875,1.042,,2.875
2012-01-10,6.417,6.917,0.5,,1.292
2012-01-11,12.522,14.304,1.783,,1.208
2012-01-12,15.708,18.375,2.667,,1.542
2012-01-13,14.167,15.583,1.417,,1.25
2012-01-14,5.625,5.917,0.292,,1.0
2012-01-15,6.625,7.125,0.5,,1.792
2012-01-16,14.792,16.917,2.125,,1.261
2012-01-17,9.364,10.136,0.773,,1.045
2012-01-18,7.833,8.667,0.833,,0.875
2012-01-19,10.458,12.167,1.708,,1.083
2012-01-20,7.792,7.958,0.167,,1.917
2012-01-21,13.217,14.652,1.435,,0.917
2012-01-22,12.25,15.167,2.917,,0.5
2012-01-23,10.542,11.625,1.083,,0.667
2012-01-24,11.083,13.0,1.917,,0.917
2012-01-25,5.667,6.083,0.417,,1.5
2012-01-26,5.375,5.75,0.375,,2.391
2012-01-27,5.917,6.333,0.417,,1.333
2012-01-28,7.875,8.375,0.5,,1.375
2012-01-29,12.292,13.458,1.167,,2.042
2012-01-30,12.292,13.792,1.5,,2.417
2012-01-31,15.217,17.522,2.304,,1.375
2012-02-01,10.708,13.375,2.667,,1.042
2012-02-02,7.417,9.375,1.958,,0.917
2012-02-03,8.208,8.792,0.583,,1.042
2012-02-04,14.375,16.792,2.417,,0.75
2012-02-05,5.667,6.0,0.333,,1.391
2012-02-06,12.083,14.083,2.0,,0.5
2012-02-07,9.958,11.958,2.0,,1.0
2012-02-08,4.833,5.292,0.458,,1.25
2012-02-09,8.333,9.125,0.792,,1.042
2012-02-10,8.565,9.13,0.565,,1.917
2012-02-11,6.583,6.75,0.167,,2.458
2012-02-12,11.25,12.042,0.792,,1.417
2012-02-13,7.208,7.625,0.417,,2.333
2012-02-14,11.958,13.542,1.583,,1.333
2012-02-15,10.792,11.625,0.833,,0.913
2012-02-16,3.833,4.083,0.25,,0.792
2012-02-17,8.208,8.667,0.458,,1.125
2012-02-18,12.292,14.875,2.583,,0.667
2012-02-19,8.167,8.75,0.583,,0.25
2012-02-20,8.087,9.261,1.174,,1.0
2012-02-21,7.417,8.0,0.583,,2.583
2012-02-22,12.333,13.208,0.875,,2.5
2012-02-23,9.083,9.542,0.458,,2.167
2012-02-24,3.542,3.667,0.125,,1.542
2012-02-25,10.167,11.208,1.042,,1.087
2012-02-26,13.833,15.375,1.542,,1.458
2012-02-27,12.458,13.75,1.292,,1.333
2012-02-28,12.583,13.792,1.208,,1.375
2012-03-01,11.042,12.458,1.417,,1.167
2012-03-02,3.348,3.348,0.0,,1.292
2012-03-03,5.833,5.917,0.083,,1.125
2012-03-04,9.667,10.542,0.875,,2.208
2012-03-05,13.75,14.917,1.167,,4.708
2012-03-06,18.25,19.833,1.583,,2.708
2012-03-07,20.542,22.292,1.75,,2.435
2012-03-08,15.083,16.542,1.458,,2.625
2012-03-09,19.792,20.75,0.958,,3.792
2012-03-10,8.792,9.208,0.417,,0.958
2012-03-11,7.417,7.667,0.25,,0.708
2012-03-12,14.304,16.087,1.783,,1.125
2012-03-13,11.542,13.625,2.083,,0.75
2012-03-14,3.833,4.083,0.25,,0.458
2012-03-15,14.417,16.167,1.75,,0.792
2012-03-16,11.625,13.333,1.708,,1.792
2012-03-17,8.917,9.417,0.5,,2.174
2012-03-18,7.542,8.375,0.833,,0.875
2012-03-19,16.091,17.136,1.045,,1.318
2012-03-20,14.391,16.043,1.652,,0.375
2012-03-21,6.208,6.458,0.25,,0.0
2012-03-22,13.042,14.0,0.958,,0.75
2012-03-23,8.833,9.333,0.5,,0.542
2012-03-24,12.292,13.042,0.75,,0.792
2012-03-25,6.167,6.333,0.167,,0.917
2012-03-26,7.292,7.708,0.417,,0.25
2012-03-27,16.542,17.917,1.375,,0.652
2012-03-28,19.208,20.917,1.708,,0.875
2012-03-29,14.458,16.0,1.542,,1.542
2012-03-30,6.478,6.478,0.0,,0.833
2012-03-31,9.0,9.417,0.417,,1.583
2012-04-01,6.458,7.167,0.708,,1.208
2012-04-02,6.625,7.458,0.833,,1.042
2012-04-03,3.417,3.917,0.5,,0.958
2012-04-04,6.917,7.5,0.583,,1.25
2012-04-05,9.375,10.208,0.833,,2.333
2012-04-06,7.75,8.208,0.458,,1.417
2012-04-07,4.583,5.0,0.417,,1.0
2012-04-08,8.652,9.174,0.522,,1.333
2012-04-09,12.458,13.25,0.792,,3.75
2012-04-10,10.958,11.792,0.833,,4.208
2012-04-11,5.625,6.167,0.542,,1.0
2012-04-12,9.875,10.5,0.625,,1.583
2012-04-13,12.917,13.833,0.917,,1.667
2012-04-14,7.583,8.417,0.833,,1.083
2012-04-15,7.792,8.458,0.667,,1.167
2012-04-16,11.708,13.375,1.667,,0.5
2012-04-17,7.167,8.083,0.917,,1.043
2012-04-18,11.13,11.826,0.696,,1.458
2012-04-19,13.292,14.792,1.5,,1.292
2012-04-20,13.5,14.375,0.875,,1.542
2012-04-21,10.435,11.696,1.261,,1.5
2012-04-22,2.391,2.783,0.391,,0.042
2012-04-23,10.333,11.208,0.875,,1.458
2012-04-24,14.542,15.708,1.167,,3.208
2012-04-25,11.583,12.75,1.167,,2.708
2012-04-26,6.417,7.0,0.583,,1.042
2012-04-27,7.833,8.542,0.708,,1.174
2012-04-28,9.87,10.826,0.957,,1.333
2012-04-29,6.75,7.417,0.667,,1.042
2012-04-30,13.833,15.5,1.667,,1.75
2012-05-01,9.0,10.292,1.292,,1.25
2012-05-02,10.333,11.583,1.25,,0.375
2012-05-03,3.583,4.625,1.042,,0.417
2012-05-04,2.826,4.0,1.174,,0.458
2012-05-05,7.217,8.217,1.0,,1.542
2012-05-06,6.542,7.0,0.458,,1.042
2012-05-07,12.375,13.333,0.958,,1.261
2012-05-08,10.304,10.826,0.522,,2.333
2012-05-09,10.292,10.792,0.5,,2.125
2012-05-10,9.222,9.667,0.444,,0.625
2012-05-11,3.308,3.692,0.385,,0.167
2012-05-12,3.739,4.174,0.435,,0.542
2012-05-13,4.5,5.4,0.9,,0.625
2012-05-14,6.875,9.25,2.375,,0.958
2012-05-15,8.652,10.261,1.609,,0.125
2012-05-16,7.826,7.957,0.13,,1.292
2012-05-17,8.625,9.042,0.417,,1.913
2012-05-18,6.375,6.375,0.0,,1.208
2012-05-19,10.208,10.292,0.083,,1.333
2012-05-20,8.333,8.542,0.208,,1.458
2012-05-21,8.739,9.478,0.739,,0.792
2012-05-22,7.625,8.25,0.625,,0.708
2012-05-23,9.125,9.417,0.292,,2.25
2012-05-24,10.917,11.333,0.417,,2.833
2012-05-25,13.125,13.792,0.667,,1.667
2012-05-26,7.652,8.087,0.435,,1.25
2012-05-27,6.25,6.417,0.167,,1.478
2012-05-28,6.667,7.375,0.708,,0.875
2012-05-29,7.667,8.417,0.75,,1.0
2012-05-30,5.833,7.042,1.208,,0.4
2012-05-31,9.409,10.409,1.0,,0.846
2012-06-01,6.458,7.458,1.0,,0.917
2012-06-02,7.958,9.458,1.5,,0.833
2012-06-03,4.25,5.083,0.833,,0.583
2012-06-04,5.042,6.167,1.125,,0.25
2012-06-05,8.043,8.174,0.13,,0.0
2012-06-06,8.208,8.417,0.208,,1.083
2012-06-07,8.458,8.792,0.333,,1.625
2012-06-08,7.083,7.708,0.625,,0.083
2012-06-09,6.917,7.667,0.75,,0.25
2012-06-10,3.0,3.0,0.0,,0.174
2012-06-11,4.458,4.542,0.083,,0.417
2012-06-12,10.667,11.375,0.708,,0.25
2012-06-13,8.333,9.125,0.792,,0.75
2012-06-14,7.5,8.667,1.167,,0.917
2012-06-15,4.217,4.87,0.652,,0.125
2012-06-16,4.833,7.25,2.417,,0.0
2012-06-17,6.042,7.667,1.625,,0.25
2012-06-18,9.417,11.208,1.792,,1.25
2012-06-19,2.5,4.042,1.542,,0.042
2012-06-20,7.458,8.792,1.333,,0.174
2012-06-21,8.542,9.292,0.75,,0.0
2012-06-22,4.458,4.792,0.333,,0.0
2012-06-23,8.75,9.333,0.583,,0.708
2012-06-24,8.792,9.833,1.042,,0.542
2012-06-25,7.217,7.609,0.391,,0.417
2012-06-26,6.125,6.708,0.583,,0.583
2012-06-27,5.625,5.833,0.208,,0.917
2012-06-28,8.75,9.625,0.875,,0.792
2012-06-29,6.542,7.625,1.083,,0.583
2012-06-30,7.083,8.375,1.292,,0.087
2012-07-01,7.375,8.542,1.167,,0.0
2012-07-02,6.792,7.25,0.458,,0.5
2012-07-03,9.875,11.125,1.25,,0.0
2012-07-04,8.208,8.875,0.667,,0.375
2012-07-05,9.783,10.957,1.174,,0.25
2012-07-06,10.875,13.417,2.542,,0.208
2012-07-07,7.25,7.833,0.583,,0.0
2012-07-08,4.458,4.5,0.042,,0.5
2012-07-09,5.375,5.792,0.417,,0.625
2012-07-10,4.5,5.125,0.625,,0.217
2012-07-11,4.583,5.5,0.917,,0.0
2012-07-12,6.083,7.208,1.125,,0.0
2012-07-13,9.25,10.917,1.667,,0.0
2012-07-14,7.75,9.458,1.708,,0.0
2012-07-15,3.913,5.696,1.783,,0.0
2012-07-16,3.208,4.958,1.75,,0.0
2012-07-17,3.875,5.708,1.833,,0.083
2012-07-18,3.917,6.0,2.083,,0.042
2012-07-19,6.417,9.083,2.667,,0.083
2012-07-20,8.958,13.042,4.083,,0.0
2012-07-21,7.708,9.583,1.875,,0.292
2012-07-22,3.917,4.458,0.542,,0.083
2012-07-23,4.5,5.273,0.773,,0.0
2012-07-24,7.375,8.667,1.292,,0.25
2012-07-25,7.174,8.391,1.217,,0.458
2012-07-26,8.375,9.833,1.458,,0.375
2012-07-27,6.75,8.167,1.417,,0.375
2012-07-28,6.667,7.958,1.292,,0.667
2012-07-29,4.792,5.917,1.125,,0.333
2012-07-30,4.042,6.042,2.0,,0.13
2012-07-31,5.375,7.167,1.792,,0.625
2012-08-01,6.375,8.708,2.333,,0.25
2012-08-02,3.875,5.833,1.958,,0.0
2012-08-03,4.833,7.042,2.208,,0.417
