date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2012-08-04,1.75,2.167,0.417,,0.375
2012-08-05,1.167,1.625,0.458,,0.042
2012-08-06,0.5,1.0,0.5,,0.0
2012-08-07,2.542,2.792,0.25,,0.917
2012-08-08,2.875,3.042,0.167,,0.708
2012-08-09,3.083,3.25,0.167,,1.083
2012-08-10,1.542,1.583,0.042,,0.792
2012-08-11,1.25,1.583,0.333,,0.083
2012-08-12,1.458,2.375,0.917,,0.348
2012-08-13,0.583,0.958,0.375,,1.458
2012-08-14,0.5,0.708,0.208,,0.167
2012-08-15,0.333,0.542,0.208,,0.042
2012-08-16,0.542,1.0,0.458,,0.0
2012-08-17,1.292,1.833,0.542,,0.458
2012-08-18,0.792,0.958,0.167,,0.292
2012-08-19,0.792,0.792,0.0,,0.0
2012-08-20,0.667,0.875,0.208,,0.167
2012-08-21,0.333,0.458,0.125,,0.042
2012-08-22,0.5,0.85,0.35,,0.0
2012-08-23,0.75,0.917,0.167,,0.0
2012-08-24,0.417,0.792,0.375,,0.0
2012-08-25,0.708,0.875,0.167,,0.125
2012-08-26,0.542,0.75,0.208,,0.0
2012-08-27,0.167,0.167,0.0,,0.0
2012-08-28,0.083,0.125,0.042,,0.0
2012-08-29,0.273,0.273,0.0,,0.0
2012-08-30,0.0,0.0,0.0,,0.0
2012-08-31,0.417,0.5,0.083,,0.167
2012-09-01,0.917,0.958,0.042,,0.0
2012-09-02,0.667,0.667,0.0,,0.292
2012-09-03,1.042,1.042,0.0,,0.167
2012-09-04,0.917,1.292,0.375,,0.083
2012-09-05,0.5,0.625,0.125,,0.13
2012-09-06,1.208,1.375,0.167,,0.208
2012-09-07,1.208,1.458,0.25,,0.667
2012-09-08,0.333,0.417,0.083,,0.0
2012-09-09,0.208,0.333,0.125,,0.0
2012-09-10,0.167,0.25,0.083,,0.0
2012-09-11,1.875,2.25,0.375,,0.458
2012-09-12,2.083,2.25,0.167,,0.542
2012-09-13,0.958,1.042,0.083,,0.542
2012-09-14,0.625,0.792,0.167,,0.083
2012-09-15,0.478,0.478,0.0,,0.043
2012-09-16,0.708,0.75,0.042,,0.0
2012-09-17,0.042,0.042,0.0,,0.0
2012-09-18,0.25,0.25,0.0,,0.0
2012-09-19,1.125,1.125,0.0,,0.458
2012-09-20,2.458,2.458,0.0,,0.583
2012-09-21,1.458,1.458,0.0,,0.5
2012-09-22,2.333,2.417,0.083,,1.042
2012-09-23,1.042,1.042,0.0,,0.25
2012-09-24,1.5,1.625,0.125,,0.375
2012-09-25,2.042,2.042,0.0,,0.435
2012-09-26,2.458,2.458,0.0,,0.542
2012-09-27,2.667,2.792,0.125,,0.375
2012-09-28,2.375,2.375,0.0,,0.375
2012-09-29,1.875,2.042,0.167,,0.042
2012-09-30,1.333,1.333,0.0,,0.083
2012-10-01,0.958,0.958,0.0,,0.042
2012-10-02,1.5,1.5,0.0,,0.25
2012-10-03,1.875,1.875,0.0,,0.5
2012-10-04,1.208,1.208,0.0,,0.417
2012-10-05,2.417,2.417,0.0,,0.783
2012-10-06,4.292,4.5,0.208,,0.75
2012-10-07,1.917,1.917,0.0,,0.833
2012-10-08,1.792,1.792,0.0,,0.667
2012-10-09,2.5,2.583,0.083,,0.542
2012-10-10,1.792,1.833,0.042,,0.375
2012-10-11,3.5,3.875,0.375,,0.833
2012-10-12,2.167,2.292,0.125,,0.5
2012-10-13,2.0,2.0,0.0,,0.542
2012-10-14,4.333,4.375,0.042,,1.375
2012-10-15,3.458,3.667,0.208,,1.913
2012-10-16,3.292,3.458,0.167,,1.042
2012-10-17,1.583,1.583,0.0,,0.375
2012-10-18,2.417,2.417,0.0,,0.167
2012-10-19,1.727,1.727,0.0,,0.091
2012-10-20,2.708,2.917,0.208,,0.583
2012-10-21,2.625,2.625,0.0,,1.208
2012-10-22,1.583,1.583,0.0,,0.917
2012-10-23,1.5,1.5,0.0,,0.0
2012-10-24,2.833,2.833,0.0,,0.333
2012-10-25,3.5,3.667,0.167,,0.391
2012-10-26,4.625,4.958,0.333,,0.875
2012-10-27,2.875,2.958,0.083,,0.792
2012-10-28,1.292,1.292,0.0,,0.125
2012-10-29,1.792,1.792,0.0,,0.458
2012-10-30,4.125,4.5,0.375,,0.792
2012-10-31,4.5,4.875,0.375,,0.833
2012-11-01,1.833,1.833,0.0,,0.375
2012-11-02,2.167,2.167,0.0,,0.583
2012-11-03,1.833,1.833,0.0,,0.292
2012-11-04,2.667,2.667,0.0,,0.391
2012-11-05,1.833,2.083,0.25,,0.0
2012-11-06,2.458,2.667,0.208,,0.583
2012-11-07,2.5,2.5,0.0,,0.458
2012-11-08,2.792,2.792,0.0,,0.458
2012-11-09,3.167,3.167,0.0,,1.542
2012-11-10,2.125,2.125,0.0,,0.083
2012-11-11,1.875,1.875,0.0,,0.042
2012-11-12,2.583,2.583,0.0,,0.542
2012-11-13,1.708,1.708,0.0,,0.333
2012-11-14,1.792,1.792,0.0,,0.565
2012-11-15,1.917,1.917,0.0,,0.5
2012-11-16,2.542,2.833,0.292,,0.458
2012-11-17,1.167,1.167,0.0,,0.25
2012-11-18,2.125,2.125,0.0,,0.958
2012-11-19,3.958,4.333,0.375,,1.042
2012-11-20,3.083,3.083,0.0,,1.083
2012-11-21,3.708,3.833,0.125,,0.625
2012-11-22,2.375,2.458,0.083,,0.125
2012-11-23,4.75,5.125,0.375,,2.125
2012-11-24,2.625,2.667,0.042,,0.739
2012-11-25,3.833,4.375,0.542,,1.042
2012-11-26,2.125,2.167,0.042,,0.417
2012-11-27,2.458,2.458,0.0,,0.625
2012-11-28,4.75,4.833,0.083,,0.75
2012-11-29,4.5,4.625,0.125,,0.417
2012-11-30,4.261,4.565,0.304,,0.957
2012-12-01,2.833,2.833,0.0,,1.583
2012-12-02,2.583,2.583,0.0,,0.375
2012-12-03,4.625,5.25,0.625,,1.125
2012-12-04,2.792,2.792,0.0,,0.87
2012-12-05,3.083,3.125,0.042,,1.042
2012-12-06,2.375,2.5,0.125,,1.542
2012-12-07,4.458,4.625,0.167,,2.333
2012-12-08,2.625,2.625,0.0,,1.375
2012-12-09,1.75,1.75,0.0,,1.125
2012-12-10,1.958,2.042,0.083,,0.375
2012-12-11,2.167,2.167,0.0,,0.833
2012-12-12,4.333,4.458,0.125,,1.375
2012-12-13,3.417,3.542,0.125,,0.917
2012-12-14,3.083,3.375,0.292,,0.478
2012-12-15,5.375,5.75,0.375,,0.375
2012-12-16,2.417,2.417,0.0,,0.417
2012-12-17,4.833,5.042,0.208,,0.542
2012-12-18,3.958,4.083,0.125,,0.917
2012-12-19,3.958,4.417,0.458,,0.625
2012-12-20,4.125,4.458,0.333,,0.833
2012-12-21,4.375,4.375,0.0,,0.833
2012-12-22,4.917,5.083,0.167,,0.083
2012-12-23,2.417,2.417,0.0,,1.333
2012-12-24,1.708,1.708,0.0,,0.783
2012-12-25,2.5,2.5,0.0,,0.409
2012-12-26,3.0,3.167,0.167,,1.167
2012-12-27,3.208,3.375,0.167,,0.833
2012-12-28,7.333,7.333,0.0,,0.583
2012-12-29,4.25,4.75,0.5,,0.625
2012-12-30,4.333,4.458,0.125,,0.208
2012-12-31,1.5,1.5,0.0,,0.875
2013-01-01,3.333,3.417,0.083,23.333,1.125
2013-01-02,2.542,2.542,0.0,13.5,0.708
2013-01-03,4.25,4.25,0.0,13.167,1.625
2013-01-04,2.917,2.917,0.0,12.375,1.833
2013-01-05,1.958,1.958,0.0,5.792,0.333
2013-01-06,3.667,3.708,0.042,5.583,0.625
2013-01-07,6.478,7.261,0.783,7.304,1.304
2013-01-08,8.1,8.6,0.5,10.75,0.739
2013-01-09,2.4,2.4,0.0,5.417,0.5
2013-01-10,2.75,2.75,0.0,3.25,0.417
2013-01-11,3.125,3.125,0.0,14.375,1.667
2013-01-12,4.5,4.542,0.042,20.167,1.958
2013-01-13,4.583,4.583,0.0,20.042,2.5
2013-01-14,5.875,6.083,0.208,6.708,1.125
2013-01-15,6.292,6.333,0.042,5.458,0.958
2013-01-16,4.708,4.792,0.083,3.792,1.208
2013-01-17,4.167,4.167,0.0,7.292,1.125
2013-01-18,4.833,4.833,0.0,22.208,3.522
2013-01-19,2.375,2.375,0.0,8.208,1.042
2013-01-20,4.833,4.958,0.125,13.5,1.708
2013-01-21,4.583,4.583,0.0,21.13,2.083
2013-01-22,3.792,3.792,0.0,12.583,1.417
2013-01-23,4.0,4.0,0.0,12.667,0.583
2013-01-24,9.167,9.5,0.333,15.25,1.25
2013-01-25,4.5,4.625,0.125,13.333,2.125
2013-01-26,3.375,3.375,0.0,11.667,0.625
2013-01-27,4.208,4.208,0.0,8.542,0.625
2013-01-28,5.917,6.5,0.583,9.25,3.043
2013-01-29,7.5,8.125,0.625,18.042,1.958
2013-01-30,5.5,5.667,0.167,10.625,0.333
2013-01-31,5.833,6.083,0.25,16.542,1.5
2013-02-01,7.542,8.125,0.583,15.042,0.75
2013-02-02,6.833,7.75,0.917,23.667,1.25
2013-02-03,7.708,7.75,0.042,32.0,1.125
2013-02-04,3.0,3.0,0.0,11.087,0.727
2013-02-05,3.042,3.042,0.0,4.833,0.792
2013-02-06,4.292,4.292,0.0,4.958,0.667
2013-02-07,4.25,4.25,0.0,4.625,0.522
2013-02-08,2.875,2.875,0.0,1.0,0.0
2013-02-09,1.542,1.542,0.0,2.417,0.042
2013-02-10,2.958,2.958,0.0,7.958,0.5
2013-02-11,1.917,1.917,0.0,3.958,0.0
2013-02-12,2.167,2.167,0.0,4.042,0.0
2013-02-13,2.542,2.542,0.0,2.5,0.208
2013-02-14,3.0,3.0,0.0,2.708,0.042
2013-02-15,1.375,1.375,0.0,3.75,0.042
2013-02-16,2.042,2.042,0.0,19.625,1.833
2013-02-17,7.042,7.333,0.292,25.0,2.913
2013-02-18,3.042,3.042,0.0,11.917,0.708
2013-02-19,3.458,3.458,0.0,7.6,0.583
2013-02-20,3.2,3.2,0.0,12.846,0.958
2013-02-21,5.273,5.455,0.182,13.625,1.042
2013-02-22,3.417,3.458,0.042,12.167,0.667
2013-02-23,2.583,2.583,0.0,12.833,0.75
2013-02-24,4.125,4.333,0.208,11.125,1.0
2013-02-25,8.208,8.542,0.333,39.25,3.042
2013-02-26,6.583,6.667,0.083,49.875,2.458
2013-02-27,3.792,3.875,0.083,17.5,0.217
2013-02-28,4.583,4.583,0.0,16.042,0.625
2013-03-01,6.458,6.542,0.083,41.583,1.167
2013-03-02,4.458,4.458,0.0,13.417,0.708
2013-03-03,2.0,2.0,0.0,5.227,0.083
2013-03-04,5.042,5.542,0.5,8.417,0.917
2013-03-05,5.708,5.708,0.0,11.125,0.333
2013-03-06,2.0,2.0,0.0,9.708,0.833
2013-03-07,2.0,2.0,0.0,10.542,0.917
2013-03-08,2.5,2.5,0.0,9.5,0.958
2013-03-09,4.0,4.125,0.125,15.625,1.783
2013-03-10,1.75,1.75,0.0,8.292,0.625
2013-03-11,1.917,1.958,0.042,6.375,0.542
2013-03-12,3.792,4.083,0.292,11.833,1.625
2013-03-13,1.292,1.292,0.0,7.375,0.0
2013-03-14,1.833,1.833,0.0,6.042,0.417
2013-03-15,2.125,2.125,0.0,17.083,0.708
2013-03-16,2.208,2.208,0.0,19.125,0.917
2013-03-17,3.792,3.875,0.083,36.0,2.75
2013-03-18,3.417,3.417,0.0,22.292,1.083
2013-03-19,5.375,5.417,0.042,30.917,1.348
2013-03-20,6.875,6.875,0.0,13.609,0.375
2013-03-21,1.375,1.375,0.0,4.667,0.042
2013-03-22,1.875,1.875,0.0,6.625,0.458
2013-03-23,3.0,3.083,0.083,16.583,1.125
2013-03-24,3.167,3.167,0.0,23.958,1.917
2013-03-25,3.0,3.208,0.208,27.083,3.0
2013-03-26,1.25,1.25,0.0,17.5,0.0
2013-03-27,2.958,2.958,0.0,11.208,0.292
2013-03-28,3.792,3.958,0.167,24.917,1.25
2013-03-29,0.917,0.917,0.0,13.917,0.217
2013-03-30,0.833,0.833,0.0,6.833,0.042
2013-03-31,2.083,2.292,0.208,13.864,0.792
2013-04-01,2.875,2.917,0.042,9.958,0.667
2013-04-02,5.917,6.25,0.333,14.957,0.625
2013-04-03,2.25,2.25,0.0,12.45,0.217
2013-04-04,6.0,6.571,0.571,17.391,1.955
2013-04-05,3.087,3.174,0.087,17.522,1.792
2013-04-06,1.125,1.125,0.0,11.167,0.375
2013-04-07,1.792,1.792,0.0,3.667,0.0
2013-04-08,2.958,3.125,0.167,9.083,0.958
2013-04-09,3.25,3.458,0.208,14.833,1.375
2013-04-10,4.292,4.458,0.167,13.75,2.125
2013-04-11,2.708,2.708,0.0,15.667,1.625
2013-04-12,2.708,2.708,0.0,15.958,1.792
2013-04-13,3.917,4.042,0.125,14.167,1.391
2013-04-14,2.5,2.5,0.0,22.208,3.792
2013-04-15,3.333,3.375,0.042,22.304,1.208
2013-04-16,3.083,3.5,0.417,29.792,1.75
2013-04-17,1.75,1.75,0.0,19.583,0.5
2013-04-18,2.208,2.292,0.083,14.083,0.417
2013-04-19,3.042,3.083,0.042,15.542,0.542
2013-04-20,5.333,5.5,0.167,12.167,1.125
2013-04-21,2.333,2.333,0.0,4.167,0.0
2013-04-22,3.333,3.333,0.0,13.042,0.708
2013-04-23,2.75,2.75,0.0,11.625,0.696
2013-04-24,1.375,1.375,0.0,8.875,0.0
2013-04-25,3.417,3.583,0.167,15.375,0.917
2013-04-26,2.708,2.75,0.042,19.458,0.875
2013-04-27,3.333,3.333,0.0,18.542,0.625
2013-04-28,3.542,3.542,0.0,16.333,0.917
2013-04-29,3.042,3.25,0.208,20.125,1.125
2013-04-30,5.458,5.667,0.208,18.583,0.875
2013-05-01,2.75,2.792,0.042,9.364,0.458
2013-05-02,2.625,2.75,0.125,5.083,0.417
2013-05-03,3.792,4.125,0.333,7.667,0.609
2013-05-04,3.542,3.75,0.208,16.75,0.875
2013-05-05,3.0,3.083,0.083,20.667,0.708
2013-05-06,2.708,2.792,0.083,21.917,1.0
2013-05-07,2.708,2.75,0.042,13.609,0.833
2013-05-08,2.75,2.75,0.0,6.625,0.458
2013-05-09,3.75,3.958,0.208,10.167,1.125
2013-05-10,2.625,2.792,0.167,9.083,0.167
2013-05-11,5.083,5.5,0.417,11.625,0.208
2013-05-12,4.542,5.208,0.667,17.833,1.458
2013-05-13,2.542,2.667,0.125,19.292,0.826
2013-05-14,2.0,2.042,0.042,19.13,0.458
2013-05-15,1.833,1.875,0.042,11.042,0.083
2013-05-16,3.375,3.625,0.25,21.917,0.75
2013-05-17,3.042,3.042,0.0,14.417,0.625
2013-05-18,1.583,1.625,0.042,14.125,0.417
2013-05-19,1.208,1.208,0.0,5.708,0.125
2013-05-20,5.125,6.125,1.0,15.417,0.958
2013-05-21,4.5,4.875,0.375,25.583,1.125
2013-05-22,3.625,3.833,0.208,39.125,1.375
2013-05-23,6.208,6.458,0.25,28.458,2.565
2013-05-24,4.875,5.125,0.25,13.042,1.042
2013-05-25,1.708,1.708,0.0,19.042,0.417
2013-05-26,1.583,1.625,0.042,13.083,0.75
2013-05-27,1.042,1.042,0.0,10.667,0.167
2013-05-28,0.583,0.583,0.0,6.917,0.0
2013-05-29,1.0,1.0,0.0,4.625,0.0
2013-05-30,7.417,7.792,0.375,33.667,0.875
2013-05-31,4.583,4.667,0.083,19.125,1.125
2013-06-01,2.583,2.75,0.167,10.417,0.458
2013-06-02,2.167,2.167,0.0,7.417,0.261
2013-06-03,1.875,2.0,0.125,10.727,0.167
2013-06-04,1.708,1.833,0.125,15.333,0.458
2013-06-05,2.083,2.292,0.208,12.708,0.542
2013-06-06,3.375,3.625,0.25,18.625,0.917
2013-06-07,4.333,4.458,0.125,18.625,1.125
2013-06-08,3.625,3.833,0.208,22.542,1.042
2013-06-09,1.833,1.875,0.042,21.542,0.125
2013-06-10,1.292,1.292,0.0,11.917,0.0
2013-06-11,1.292,1.292,0.0,5.792,0.25
2013-06-12,3.958,4.333,0.375,10.667,0.913
2013-06-13,2.792,3.083,0.292,16.25,0.458
2013-06-14,2.917,3.25,0.333,15.667,0.833
2013-06-15,2.333,2.417,0.083,16.708,0.292
2013-06-16,3.0,3.833,0.833,14.542,0.625
2013-06-17,2.462,3.077,0.615,20.19,0.682
2013-06-18,2.25,3.938,1.688,23.667,0.542
2013-06-19,3.5,4.182,0.682,16.304,1.136
2013-06-20,6.75,6.75,0.0,5.5,0.583
2013-06-21,2.958,2.958,0.0,5.667,0.0
2013-06-22,2.083,2.083,0.0,7.792,0.174
2013-06-23,3.583,3.583,0.0,13.917,0.458
2013-06-24,2.792,2.833,0.042,14.958,0.375
2013-06-25,2.667,2.708,0.042,11.5,0.167
2013-06-26,3.542,3.542,0.0,3.625,0.0
2013-06-27,3.292,3.292,0.0,8.958,0.375
2013-06-28,2.75,2.75,0.0,10.417,0.0
2013-06-29,2.875,2.875,0.0,10.792,0.208
2013-06-30,2.5,2.5,0.0,8.125,0.083
2013-07-01,2.292,2.292,0.0,7.5,0.0
2013-07-02,2.417,2.417,0.0,6.625,0.0
2013-07-03,2.042,2.042,0.0,7.458,0.0
2013-07-04,2.542,2.583,0.042,9.792,0.0
2013-07-05,1.917,1.917,0.0,12.591,0.0
2013-07-06,1.958,1.958,0.0,10.125,0.042
2013-07-07,2.208,2.208,0.0,13.292,0.25
2013-07-08,2.792,3.0,0.208,21.5,0.417
2013-07-09,3.708,4.083,0.375,28.208,0.958
2013-07-10,3.083,3.25,0.167,42.208,1.333
2013-07-11,2.875,2.958,0.083,33.0,0.375
2013-07-12,3.167,3.375,0.208,17.417,0.087
2013-07-13,3.25,3.417,0.167,15.208,0.25
2013-07-14,4.5,5.208,0.708,15.833,0.25
2013-07-15,4.333,4.792,0.458,9.208,0.125
2013-07-16,4.167,4.583,0.417,8.5,0.583
2013-07-17,3.542,3.542,0.0,19.167,0.792
2013-07-18,4.0,4.083,0.083,32.652,0.833
2013-07-19,6.792,6.958,0.167,13.708,1.0
2013-07-20,5.958,6.042,0.083,12.375,0.833
2013-07-21,4.375,4.375,0.0,15.125,0.458
2013-07-22,4.292,4.292,0.0,22.792,0.174
2013-07-23,4.542,4.542,0.0,32.875,0.708
2013-07-24,4.583,4.583,0.0,35.75,0.917
2013-07-25,5.042,5.125,0.083,23.792,0.708
2013-07-26,4.375,4.375,0.0,31.792,0.583
2013-07-27,4.292,4.292,0.0,37.167,0.417
2013-07-28,5.25,5.25,0.0,36.917,0.417
2013-07-29,5.292,5.292,0.0,32.542,0.542
2013-07-30,5.417,5.542,0.125,27.542,0.458
2013-07-31,4.833,4.833,0.0,37.875,0.625
2013-08-01,4.875,5.0,0.125,35.273,0.609
2013-08-02,4.792,4.792,0.0,22.208,0.042
2013-08-03,7.375,7.625,0.25,12.667,0.792
2013-08-04,5.958,5.958,0.0,22.208,0.5
2013-08-05,3.708,3.708,0.0,10.542,0.292
2013-08-06,4.5,4.542,0.042,20.25,0.375
2013-08-07,5.333,5.333,0.0,30.083,0.5
2013-08-08,5.667,5.667,0.0,34.167,0.75
2013-08-09,5.167,5.167,0.0,35.708,0.625
2013-08-10,5.208,5.208,0.0,41.208,0.75
2013-08-11,6.083,6.083,0.0,48.375,0.87
2013-08-12,7.75,7.75,0.0,42.708,1.792
2013-08-13,7.583,7.583,0.0,31.125,1.375
2013-08-14,6.333,6.333,0.0,33.667,1.25
2013-08-15,5.625,5.625,0.0,35.696,0.542
2013-08-16,5.292,5.292,0.0,30.542,0.375
2013-08-17,4.667,5.167,0.5,20.417,0.0
2013-08-18,4.375,4.792,0.417,10.542,0.125
2013-08-19,4.292,4.292,0.0,9.125,0.0
2013-08-20,4.167,4.25,0.083,4.625,0.208
2013-08-21,4.25,4.708,0.458,3.792,0.261
2013-08-22,4.25,4.333,0.083,5.792,0.083
2013-08-23,4.083,4.083,0.0,9.125,0.333
2013-08-24,6.792,7.0,0.208,11.375,0.083
2013-08-25,5.333,5.583,0.25,5.833,0.0
2013-08-26,4.167,4.167,0.0,7.042,0.0
2013-08-27,3.045,3.045,0.0,9.0,0.538
2013-08-28,3.625,3.625,0.0,15.167,0.542
2013-08-29,2.5,2.5,0.0,20.458,1.0
2013-08-30,3.042,3.042,0.0,13.292,1.417
2013-08-31,2.375,2.5,0.125,12.208,0.174
2013-09-01,4.583,4.792,0.208,8.625,0.375
2013-09-02,3.042,3.042,0.0,1.957,0.042
2013-09-03,3.792,4.125,0.333,2.708,0.0
2013-09-04,2.5,2.5,0.0,4.083,0.083
2013-09-05,2.333,2.333,0.0,3.833,0.333
2013-09-06,3.208,3.208,0.0,5.417,0.583
2013-09-07,6.833,7.125,0.292,11.125,0.5
2013-09-08,3.583,3.625,0.042,9.375,0.125
2013-09-09,2.75,2.75,0.0,7.292,0.458
2013-09-10,4.208,4.208,0.0,13.667,0.652
2013-09-11,3.542,3.75,0.208,11.957,0.542
2013-09-12,3.083,3.083,0.0,16.5,0.5
2013-09-13,3.958,4.25,0.292,28.208,0.5
2013-09-14,2.5,2.542,0.042,22.5,0.167
2013-09-15,2.583,2.583,0.0,2.375,0.0
2013-09-16,1.583,1.583,0.0,4.5,0.0
2013-09-17,2.667,2.667,0.0,5.875,0.417
2013-09-18,4.125,4.25,0.125,11.833,0.708
2013-09-19,4.042,4.042,0.0,12.87,0.75
2013-09-20,2.583,2.625,0.042,13.833,0.304
2013-09-21,4.125,4.5,0.375,13.083,0.583
2013-09-22,4.167,4.167,0.0,18.833,0.5
2013-09-23,3.292,3.292,0.0,22.75,0.375
2013-09-24,3.75,3.833,0.083,15.208,0.583
2013-09-25,3.458,3.458,0.0,15.75,1.25
2013-09-26,1.375,1.375,0.0,4.208,0.083
2013-09-27,3.5,3.5,0.0,6.75,1.0
2013-09-28,2.0,2.042,0.042,9.292,0.458
2013-09-29,2.208,2.208,0.0,5.583,0.5
2013-09-30,1.667,1.708,0.042,8.208,0.217
2013-10-01,2.875,2.875,0.0,13.042,0.708
2013-10-02,4.083,4.083,0.0,14.75,0.833
2013-10-03,3.25,3.292,0.042,12.783,0.833
2013-10-04,3.75,3.75,0.0,11.913,0.958
2013-10-05,4.667,4.667,0.0,12.333,0.0
2013-10-06,3.458,3.708,0.25,8.875,0.167
2013-10-07,2.208,2.5,0.292,8.625,0.167
2013-10-08,1.375,1.417,0.042,6.958,0.0
2013-10-09,1.208,1.25,0.042,10.333,0.042
2013-10-10,4.625,5.5,0.875,13.542,1.391
2013-10-11,1.375,1.375,0.0,6.375,0.0
2013-10-12,1.583,1.583,0.0,14.5,0.625
2013-10-13,1.125,1.125,0.0,8.833,0.792
2013-10-14,1.875,1.875,0.0,10.417,0.792
2013-10-15,3.958,3.958,0.0,7.708,0.292
2013-10-16,0.5,0.5,0.0,4.261,0.042
2013-10-17,1.417,1.417,0.0,5.75,0.667
2013-10-18,3.667,3.708,0.042,6.667,0.792
2013-10-19,3.417,3.458,0.042,7.792,0.083
2013-10-20,1.333,1.333,0.0,2.375,0.0
2013-10-21,2.625,2.833,0.208,9.25,0.75
2013-10-22,3.167,3.167,0.0,5.917,0.417
2013-10-23,4.417,4.417,0.0,3.833,0.0
2013-10-24,2.625,2.625,0.0,3.375,0.0
2013-10-25,1.375,1.375,0.0,1.542,0.0
2013-10-26,1.25,1.25,0.0,10.75,0.375
2013-10-27,1.542,1.542,0.0,14.917,0.25
2013-10-28,2.458,2.458,0.0,13.25,0.417
2013-10-29,5.208,5.375,0.167,18.708,1.75
2013-10-30,3.727,3.818,0.091,24.292,1.286
2013-10-31,4.0,4.042,0.042,25.417,1.208
2013-11-01,4.542,4.542,0.0,24.25,1.083
2013-11-02,4.792,4.917,0.125,21.75,0.833
2013-11-03,3.083,3.125,0.042,24.75,0.208
2013-11-04,2.708,2.708,0.0,13.917,0.583
2013-11-05,3.0,3.0,0.0,24.042,0.792
2013-11-06,2.708,2.708,0.0,20.727,0.208
2013-11-07,3.375,3.833,0.458,18.5,0.625
2013-11-08,3.5,3.5,0.0,30.917,1.583
2013-11-09,4.292,4.625,0.333,14.583,1.0
2013-11-10,1.833,1.833,0.0,16.375,0.542
2013-11-11,1.417,1.417,0.0,5.583,0.167
2013-11-12,2.167,2.167,0.0,4.792,0.25
2013-11-13,2.708,2.875,0.167,5.208,0.042
2013-11-14,2.5,2.625,0.125,6.375,0.333
2013-11-15,2.875,2.917,0.042,6.875,0.375
2013-11-16,3.458,3.542,0.083,16.083,0.792
2013-11-17,2.542,2.625,0.083,21.625,1.042
2013-11-18,2.125,2.125,0.0,9.542,0.25
2013-11-19,2.0,2.0,0.0,4.917,0.0
2013-11-20,2.667,2.708,0.042,8.0,0.208
2013-11-21,2.625,2.625,0.0,10.217,0.542
2013-11-22,2.417,2.417,0.0,8.0,0.5
2013-11-23,3.542,3.625,0.083,8.125,0.333
2013-11-24,3.875,4.042,0.167,13.292,0.625
2013-11-25,2.375,2.375,0.0,11.542,0.25
2013-11-26,2.208,2.208,0.0,7.958,0.625
2013-11-27,2.625,2.625,0.0,10.208,0.708
2013-11-28,2.375,2.375,0.0,7.417,0.667
2013-11-29,2.208,2.208,0.0,6.167,0.478
2013-11-30,1.75,1.75,0.0,6.125,0.625
2013-12-01,1.958,1.958,0.0,11.208,0.25
2013-12-02,4.25,4.292,0.042,20.083,0.583
2013-12-03,4.417,4.583,0.167,13.708,0.792
2013-12-04,3.042,3.042,0.0,14.833,0.75
2013-12-05,4.625,4.667,0.042,17.583,1.042
2013-12-06,3.625,3.625,0.0,21.636,1.042
2013-12-07,2.833,2.833,0.0,16.167,1.292
2013-12-08,3.125,3.125,0.0,9.292,0.708
2013-12-09,4.583,4.625,0.042,11.458,0.261
2013-12-10,3.182,3.182,0.0,9.708,0.864
2013-12-11,4.708,4.958,0.25,12.125,0.542
2013-12-12,3.083,3.083,0.0,5.458,0.333
2013-12-13,4.625,5.0,0.375,8.0,1.0
2013-12-14,5.125,5.25,0.125,9.875,0.958
2013-12-15,3.5,3.542,0.042,11.292,1.167
2013-12-16,2.333,2.333,0.0,5.792,0.667
2013-12-17,3.208,3.208,0.0,5.565,0.958
2013-12-18,6.083,6.083,0.0,3.708,0.0
2013-12-19,6.625,7.083,0.458,8.208,0.0
2013-12-20,2.875,2.917,0.042,6.917,0.292
2013-12-21,2.417,2.75,0.333,6.083,0.0
2013-12-22,1.5,1.5,0.0,8.208,0.333
2013-12-23,3.25,3.375,0.125,5.583,0.25
2013-12-24,2.75,2.75,0.0,7.917,0.167
2013-12-25,5.0,5.083,0.083,10.0,0.583
2013-12-26,7.125,7.125,0.0,7.0,0.042
2013-12-27,3.708,3.708,0.0,17.417,2.417
2013-12-28,2.875,2.875,0.0,6.958,0.708
2013-12-29,2.583,2.583,0.0,6.292,0.391
2013-12-30,2.5,2.5,0.0,9.458,0.333
2013-12-31,2.875,2.875,0.0,18.417,0.5
2014-01-01,0.958,0.958,0.0,4.958,0.792
2014-01-02,1.542,1.625,0.083,6.917,0.5
2014-01-03,2.125,2.25,0.125,4.792,0.043
2014-01-04,2.417,2.417,0.0,6.208,0.917
2014-01-05,5.958,6.333,0.375,19.565,1.542
2014-01-06,3.542,3.542,0.0,17.375,1.042
2014-01-07,1.833,1.833,0.0,6.167,0.458
2014-01-08,1.25,1.25,0.0,10.083,0.542
2014-01-09,2.292,2.333,0.042,8.875,0.5
2014-01-10,2.333,2.333,0.0,13.792,0.875
2014-01-11,3.042,3.042,0.0,13.0,1.208
2014-01-12,1.625,1.625,0.0,7.667,0.833
2014-01-13,1.875,1.875,0.0,6.458,0.087
2014-01-14,6.542,6.833,0.292,11.833,0.542
2014-01-15,10.5,10.917,0.417,4.958,0.292
2014-01-16,4.75,5.042,0.292,15.542,0.875
2014-01-17,2.875,2.875,0.0,19.75,1.417
2014-01-18,2.292,2.333,0.042,7.792,0.333
