date,NO2_mean,NOX_mean,NO_mean
2011-01-01,5.391304347826087,6.086956521739131,0.9565217391304348
2011-01-02,4.125,7.0,2.875
2011-01-03,4.041666666666667,4.916666666666667,0.9166666666666666
2011-01-04,3.625,4.666666666666667,1.0833333333333333
2011-01-05,3.1666666666666665,5.125,2.0416666666666665
2011-01-06,7.375,11.083333333333334,3.7916666666666665
2011-01-07,5.375,9.041666666666666,3.9583333333333335
2011-01-08,4.583333333333333,7.708333333333333,3.0833333333333335
2011-01-09,7.3478260869565215,9.521739130434783,2.3043478260869565
2011-01-10,12.0,17.583333333333332,5.583333333333333
2011-01-11,4.166666666666667,5.791666666666667,1.7083333333333333
2011-01-12,8.166666666666666,13.041666666666666,4.791666666666667
2011-01-13,4.875,6.375,1.5416666666666667
2011-01-14,5.166666666666667,6.833333333333333,1.7083333333333333
2011-01-15,6.25,9.583333333333334,3.3333333333333335
2011-01-16,6.875,11.458333333333334,4.708333333333333
2011-01-17,7.304347826086956,12.478260869565217,5.217391304347826
2011-01-18,12.375,20.958333333333332,8.875
2011-01-19,8.291666666666666,13.083333333333334,4.958333333333333
2011-01-20,7.166666666666667,11.958333333333334,4.916666666666667
2011-01-21,7.041666666666667,11.541666666666666,4.583333333333333
2011-01-22,5.75,9.583333333333334,3.7083333333333335
2011-01-23,1.8333333333333333,2.9166666666666665,1.125
2011-01-24,2.0416666666666665,3.375,1.5
2011-01-25,3.0,4.304347826086956,1.4782608695652173
2011-01-26,2.7083333333333335,4.75,2.0
2011-01-27,6.625,9.166666666666666,2.5833333333333335
2011-01-28,5.833333333333333,9.0,3.125
2011-01-29,4.416666666666667,6.833333333333333,2.5833333333333335
2011-01-30,4.875,8.083333333333334,3.375
2011-01-31,6.208333333333333,9.208333333333334,3.2083333333333335
2011-02-01,3.4583333333333335,4.458333333333333,1.2083333333333333
2011-02-02,2.5217391304347827,3.9565217391304346,1.608695652173913
2011-02-03,4.208333333333333,6.083333333333333,1.7916666666666667
2011-02-04,3.7,4.5,0.7
2011-02-05,9.444444444444445,13.444444444444445,4.111111111111111
2011-02-06,12.791666666666666,20.458333333333332,7.75
2011-02-07,4.875,6.458333333333333,1.8333333333333333
2011-02-08,2.9166666666666665,4.291666666666667,1.2916666666666667
2011-02-09,2.5,4.333333333333333,1.7916666666666667
2011-02-10,6.043478260869565,10.08695652173913,4.043478260869565
2011-02-11,3.411764705882353,4.9411764705882355,1.7058823529411764
2011-02-12,6.0,9.125,3.3333333333333335
2011-02-13,12.833333333333334,21.25,8.458333333333334
2011-02-14,15.291666666666666,27.916666666666668,12.75
2011-02-15,9.458333333333334,15.375,5.916666666666667
2011-02-16,5.090909090909091,7.909090909090909,2.8636363636363638
2011-02-17,3.0416666666666665,4.333333333333333,1.3333333333333333
2011-02-18,5.0,6.913043478260869,1.9130434782608696
2011-02-19,8.25,11.166666666666666,3.0
2011-02-20,9.458333333333334,14.166666666666666,4.75
2011-02-21,12.208333333333334,19.208333333333332,7.083333333333333
2011-02-22,11.041666666666666,16.833333333333332,5.958333333333333
2011-02-23,5.291666666666667,7.791666666666667,2.5833333333333335
2011-02-24,7.333333333333333,11.416666666666666,4.125
2011-02-25,6.291666666666667,9.208333333333334,2.9166666666666665
2011-02-26,5.6521739130434785,8.782608695652174,3.130434782608696
2011-02-27,6.541666666666667,12.041666666666666,5.5
2011-02-28,7.916666666666667,13.041666666666666,5.208333333333333
2011-03-01,10.375,17.166666666666668,6.833333333333333
2011-03-02,7.583333333333333,10.708333333333334,3.2083333333333335
2011-03-03,5.125,8.541666666666666,3.4166666666666665
2011-03-04,5.166666666666667,8.458333333333334,3.375
2011-03-05,10.91304347826087,16.434782608695652,5.6521739130434785
2011-03-06,5.833333333333333,7.166666666666667,1.25
2011-03-07,11.458333333333334,15.291666666666666,3.875
2011-03-08,8.583333333333334,13.333333333333334,4.625
2011-03-09,6.708333333333333,10.166666666666666,3.5416666666666665
2011-03-10,7.541666666666667,10.875,3.375
2011-03-11,3.5,5.291666666666667,1.7916666666666667
2011-03-12,3.375,5.458333333333333,2.0833333333333335
2011-03-13,6.478260869565218,9.91304347826087,3.5652173913043477
2011-03-14,7.208333333333333,11.416666666666666,4.083333333333333
2011-03-15,6.666666666666667,9.791666666666666,3.125
2011-03-16,14.208333333333334,20.708333333333332,6.625
2011-03-17,3.625,4.875,1.375
2011-03-18,8.333333333333334,10.666666666666666,2.5
2011-03-19,5.5,8.75,3.2083333333333335
2011-03-20,6.791666666666667,9.833333333333334,3.25
2011-03-21,6.434782608695652,10.0,3.5652173913043477
2011-03-22,11.083333333333334,15.291666666666666,4.333333333333333
2011-03-23,7.041666666666667,10.333333333333334,3.1666666666666665
2011-03-24,2.25,3.0,0.7083333333333334
2011-03-25,2.2083333333333335,3.5416666666666665,1.25
2011-03-26,5.25,7.666666666666667,2.5
2011-03-27,5.583333333333333,7.708333333333333,2.2083333333333335
2011-03-28,6.25,8.333333333333334,2.125
2011-03-29,6.913043478260869,10.565217391304348,3.6956521739130435
2011-03-30,2.7916666666666665,4.125,1.2916666666666667
2011-03-31,2.5833333333333335,3.9166666666666665,1.2916666666666667
2011-04-01,9.25,12.75,3.625
2011-04-02,6.041666666666667,8.625,2.6666666666666665
2011-04-03,3.0833333333333335,5.458333333333333,2.4166666666666665
2011-04-04,4.173913043478261,7.608695652173913,3.4782608695652173
2011-04-05,7.333333333333333,11.416666666666666,4.208333333333333
2011-04-06,9.875,14.583333333333334,4.666666666666667
2011-04-07,4.666666666666667,6.791666666666667,2.1666666666666665
2011-04-08,9.166666666666666,12.583333333333334,3.375
2011-04-09,4.541666666666667,6.375,1.9166666666666667
2011-04-10,7.916666666666667,10.416666666666666,2.2916666666666665
2011-04-11,7.5,9.583333333333334,2.1666666666666665
2011-04-12,6.304347826086956,9.695652173913043,3.4782608695652173
2011-04-13,5.166666666666667,6.666666666666667,1.625
2011-04-14,6.75,8.25,1.5
2011-04-15,7.375,10.291666666666666,2.9166666666666665
2011-04-16,4.583333333333333,6.375,1.9166666666666667
2011-04-17,4.958333333333333,8.166666666666666,3.1666666666666665
2011-04-18,5.541666666666667,7.625,2.25
2011-04-19,1.6521739130434783,2.9130434782608696,1.2608695652173914
2011-04-20,5.869565217391305,9.217391304347826,3.347826086956522
2011-04-21,7.083333333333333,10.0,3.125
2011-04-22,9.5,13.291666666666666,3.875
2011-04-23,4.208333333333333,5.75,1.7083333333333333
2011-04-24,3.7916666666666665,5.0,1.2916666666666667
2011-04-25,4.916666666666667,6.291666666666667,1.5416666666666667
2011-04-26,8.166666666666666,10.791666666666666,2.6666666666666665
2011-04-27,5.833333333333333,7.416666666666667,1.7083333333333333
2011-04-28,5.545454545454546,7.545454545454546,1.9545454545454546
2011-04-29,6.333333333333333,8.458333333333334,2.1666666666666665
2011-04-30,3.7083333333333335,5.708333333333333,1.9583333333333333
2011-05-01,2.0833333333333335,2.9166666666666665,1.0
2011-05-02,7.041666666666667,9.416666666666666,2.375
2011-05-03,6.875,9.083333333333334,2.3333333333333335
2011-05-04,5.75,8.416666666666666,2.7916666666666665
2011-05-05,5.541666666666667,8.041666666666666,2.6666666666666665
2011-05-06,7.782608695652174,11.173913043478262,3.4347826086956523
2011-05-07,7.458333333333333,9.291666666666666,1.9166666666666667
2011-05-08,7.0,8.75,1.7916666666666667
2011-05-09,7.833333333333333,10.041666666666666,2.375
2011-05-10,4.208333333333333,5.708333333333333,1.5833333333333333
2011-05-11,10.833333333333334,16.416666666666668,5.75
2011-05-12,9.083333333333334,17.916666666666668,8.916666666666666
2011-05-13,6.375,7.791666666666667,1.2916666666666667
2011-05-14,5.3478260869565215,6.478260869565218,1.2608695652173914
2011-05-15,5.958333333333333,7.375,1.5416666666666667
2011-05-16,6.25,7.333333333333333,1.125
2011-05-17,7.333333333333333,9.166666666666666,1.875
2011-05-18,8.041666666666666,10.625,2.625
2011-05-19,7.083333333333333,9.083333333333334,2.0833333333333335
2011-05-20,8.083333333333334,10.291666666666666,2.2083333333333335
2011-05-21,6.75,9.333333333333334,2.625
2011-05-22,4.217391304347826,6.260869565217392,1.9565217391304348
2011-05-23,5.875,9.125,3.375
2011-05-24,6.5,9.333333333333334,2.8333333333333335
2011-05-25,8.916666666666666,12.208333333333334,3.25
2011-05-26,10.5,14.166666666666666,3.7083333333333335
2011-05-27,11.041666666666666,15.666666666666666,4.666666666666667
2011-05-28,7.291666666666667,10.583333333333334,3.3333333333333335
2011-05-29,3.3333333333333335,4.916666666666667,1.875
2011-05-30,4.826086956521739,7.3478260869565215,2.5217391304347827
2011-05-31,6.583333333333333,10.333333333333334,3.875
2011-06-01,10.458333333333334,15.416666666666666,4.958333333333333
2011-06-02,6.083333333333333,10.083333333333334,4.083333333333333
2011-06-03,5.166666666666667,7.458333333333333,2.375
2011-06-04,5.458333333333333,6.416666666666667,1.2083333333333333
2011-06-05,5.625,7.375,1.7083333333333333
2011-06-06,7.833333333333333,10.375,2.625
2011-06-07,8.869565217391305,11.652173913043478,2.782608695652174
2011-06-08,5.125,6.666666666666667,1.5
2011-06-09,4.708333333333333,6.541666666666667,1.8333333333333333
2011-06-10,10.333333333333334,16.041666666666668,5.625
