date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,192.75,77.0,64.70833333333333,46.0,13.416666666666666,11.208333333333334,12.625,1.4166666666666667,,1.2608695652173914,12.291666666666666,117.0,63.25,10.0,206.16666666666666
2011-01-02,189.34782608695653,74.0,57.708333333333336,47.0,5.695652173913044,4.375,4.583333333333333,0.20833333333333334,,1.0416666666666667,13.666666666666666,90.0,68.58333333333333,51.0,195.04347826086956
2011-01-03,189.52173913043478,77.0,57.291666666666664,46.0,5.739130434782608,6.541666666666667,6.958333333333333,0.4166666666666667,,4.0,17.291666666666668,83.0,63.333333333333336,30.0,195.2608695652174
2011-01-04,190.58333333333334,85.0,55.958333333333336,38.0,5.333333333333333,5.583333333333333,6.0,0.4166666666666667,,6.739130434782608,21.666666666666668,71.0,52.333333333333336,31.0,195.91666666666666
2011-01-05,191.17391304347825,87.0,71.25,56.0,11.043478260869565,14.391304347826088,16.26086956521739,1.8695652173913044,,1.8333333333333333,12.791666666666666,78.0,45.291666666666664,22.0,202.2173913043478
2011-01-06,189.3181818181818,72.0,58.083333333333336,44.0,7.545454545454546,11.043478260869565,12.73913043478261,1.6956521739130435,,2.0434782608695654,15.08695652173913,89.0,67.625,50.0,196.86363636363637
2011-01-07,191.83333333333334,74.0,59.833333333333336,47.0,6.125,7.458333333333333,8.291666666666666,0.8333333333333334,,1.7826086956521738,10.333333333333334,78.0,54.625,19.0,197.95833333333334
2011-01-08,194.7391304347826,81.0,64.875,46.0,11.695652173913043,11.666666666666666,12.666666666666666,1.0,,1.3333333333333333,11.208333333333334,82.0,37.833333333333336,1.0,206.43478260869566
2011-01-09,196.56521739130434,84.0,66.125,51.0,15.391304347826088,16.416666666666668,19.166666666666668,2.75,,2.8333333333333335,17.5,109.0,62.416666666666664,21.0,211.95652173913044
2011-01-10,194.33333333333334,94.0,73.20833333333333,51.0,18.0,19.75,26.083333333333332,6.333333333333333,,2.5217391304347827,28.708333333333332,101.0,52.708333333333336,2.0,212.33333333333334
2011-01-11,192.65217391304347,64.0,56.875,44.0,7.956521739130435,9.5,10.583333333333334,1.0833333333333333,,1.2916666666666667,23.666666666666668,91.0,67.95833333333333,24.0,200.6086956521739
2011-01-12,192.56521739130434,73.0,58.083333333333336,43.0,11.26086956521739,14.695652173913043,17.043478260869566,2.347826086956522,,0.0,12.958333333333334,71.0,32.416666666666664,-3.0,203.82608695652175
2011-01-13,189.43478260869566,79.0,58.791666666666664,43.0,9.130434782608695,11.130434782608695,13.0,1.8695652173913044,,0.6363636363636364,17.458333333333332,90.0,65.54166666666667,25.0,198.56521739130434
2011-01-14,191.91304347826087,63.0,55.666666666666664,48.0,7.739130434782608,9.458333333333334,10.25,0.7916666666666666,,5.875,36.458333333333336,87.0,72.20833333333333,62.0,199.65217391304347
2011-01-15,191.91304347826087,78.0,60.708333333333336,52.0,9.478260869565217,9.75,10.458333333333334,0.7083333333333334,,2.5,13.75,79.0,63.125,26.0,201.3913043478261
2011-01-16,192.16666666666666,83.0,58.375,46.0,11.666666666666666,13.333333333333334,14.0,0.6666666666666666,,2.0,14.0,60.0,50.666666666666664,29.0,203.83333333333334
2011-01-17,191.1304347826087,89.0,64.75,37.0,11.26086956521739,12.916666666666666,15.041666666666666,2.125,,0.9583333333333334,11.416666666666666,100.0,49.75,8.0,202.3913043478261
2011-01-18,197.7391304347826,85.0,68.125,44.0,34.08695652173913,32.875,50.958333333333336,18.083333333333332,,1.5,24.875,97.0,37.625,-15.0,231.82608695652175
2011-01-19,194.875,93.0,78.45833333333333,54.0,36.416666666666664,31.043478260869566,45.95652173913044,14.91304347826087,,0.8695652173913043,21.708333333333332,74.0,56.916666666666664,31.0,231.29166666666666
2011-01-20,189.77272727272728,92.0,80.0,73.0,10.272727272727273,18.434782608695652,19.434782608695652,1.0,,1.0,10.208333333333334,97.0,77.45833333333333,52.0,200.04545454545453
2011-01-21,192.54166666666666,93.0,87.08333333333333,73.0,4.291666666666667,20.5,22.375,1.875,,0.625,13.541666666666666,96.0,76.20833333333333,67.0,196.83333333333334
2011-01-22,193.2173913043478,96.0,84.16666666666667,69.0,3.4347826086956523,15.916666666666666,17.75,1.8333333333333333,,0.782608695652174,13.083333333333334,103.0,69.58333333333333,34.0,196.65217391304347
2011-01-23,191.7391304347826,90.0,68.95833333333333,50.0,8.91304347826087,11.125,12.333333333333334,1.2083333333333333,,0.25,11.875,96.0,70.375,42.0,200.65217391304347
2011-01-24,190.66666666666666,69.0,56.125,42.0,5.625,7.041666666666667,8.0,0.9583333333333334,,0.0,11.166666666666666,51.0,37.291666666666664,27.0,196.29166666666666
2011-01-25,192.2608695652174,67.0,54.458333333333336,38.0,5.6521739130434785,7.583333333333333,8.583333333333334,1.0,,0.08695652173913043,17.583333333333332,52.0,32.708333333333336,16.0,197.91304347826087
2011-01-26,191.1304347826087,67.0,55.041666666666664,38.0,5.826086956521739,8.782608695652174,10.0,1.2173913043478262,,0.5833333333333334,10.25,57.0,31.708333333333332,11.0,196.95652173913044
2011-01-27,191.7826086956522,69.0,56.041666666666664,43.0,8.73913043478261,10.26086956521739,11.391304347826088,1.1304347826086956,,4.043478260869565,22.55,78.0,52.166666666666664,26.0,200.52173913043478
