date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-01-01,197.17391304347825,5.043478260869565,20.608695652173914,23.916666666666668,34.583333333333336,10.666666666666666,,19.166666666666668,217.7826086956522
2011-01-02,189.70833333333334,4.5,7.916666666666667,13.125,21.166666666666668,8.041666666666666,,11.541666666666666,197.625
2011-01-03,189.29166666666666,4.5,9.916666666666666,18.541666666666668,29.583333333333332,11.041666666666666,,14.708333333333334,199.20833333333334
2011-01-04,192.08695652173913,4.833333333333333,9.0,17.125,27.0,9.875,,21.25,201.08695652173913
2011-01-05,195.83333333333334,5.625,21.083333333333332,31.541666666666668,58.75,27.208333333333332,,9.583333333333334,216.91666666666666
2011-01-06,200.41666666666666,6.166666666666667,28.75,32.958333333333336,75.33333333333333,42.375,,14.625,229.16666666666666
2011-01-07,193.3913043478261,4.541666666666667,15.173913043478262,24.708333333333332,47.666666666666664,22.958333333333332,,7.583333333333333,208.56521739130434
2011-01-08,199.54166666666666,4.521739130434782,18.166666666666668,22.041666666666668,33.708333333333336,11.666666666666666,,7.416666666666667,217.70833333333334
2011-01-09,199.70833333333334,5.666666666666667,25.25,30.25,48.5,18.25,,24.083333333333332,224.95833333333334
2011-01-10,202.47826086956522,7.333333333333333,33.65217391304348,39.791666666666664,80.83333333333333,41.041666666666664,,36.0,236.1304347826087
2011-01-11,190.72727272727272,5.304347826086956,14.272727272727273,27.08695652173913,54.04347826086956,26.956521739130434,,22.434782608695652,205.0
2011-01-12,194.375,5.111111111111111,19.833333333333332,35.416666666666664,72.70833333333333,37.291666666666664,,6.083333333333333,214.20833333333334
2011-01-13,190.70833333333334,5.75,16.291666666666668,30.875,73.875,43.0,,22.291666666666668,207.0
2011-01-14,196.45454545454547,7.0,20.59090909090909,32.916666666666664,69.625,36.708333333333336,,43.65217391304348,217.04545454545453
2011-01-15,195.625,5.25,19.708333333333332,25.041666666666668,41.083333333333336,16.041666666666668,,15.208333333333334,215.33333333333334
2011-01-16,191.875,4.083333333333333,14.541666666666666,23.916666666666668,40.416666666666664,16.5,,7.958333333333333,206.41666666666666
2011-01-17,193.7391304347826,4.260869565217392,22.956521739130434,28.08695652173913,50.91304347826087,22.82608695652174,,16.956521739130434,216.69565217391303
2011-01-18,201.66666666666666,5.545454545454546,44.0,39.833333333333336,71.5,31.666666666666668,,20.791666666666668,245.66666666666666
2011-01-19,193.5,4.956521739130435,29.041666666666668,36.875,70.95833333333333,34.083333333333336,,22.625,222.54166666666666
2011-01-20,189.0,4.541666666666667,20.52173913043478,27.875,54.833333333333336,26.958333333333332,,12.333333333333334,209.52173913043478
2011-01-21,191.0,4.625,21.791666666666668,26.958333333333332,44.75,17.791666666666668,,20.291666666666668,212.79166666666666
2011-01-22,195.08333333333334,5.291666666666667,24.333333333333332,27.583333333333332,43.958333333333336,16.375,,23.75,219.41666666666666
2011-01-23,192.56521739130434,4.833333333333333,12.826086956521738,26.375,55.583333333333336,29.208333333333332,,7.75,205.3913043478261
2011-01-24,191.08333333333334,4.416666666666667,11.083333333333334,25.583333333333332,51.75,26.166666666666668,,7.416666666666667,202.16666666666666
2011-01-25,192.70833333333334,4.791666666666667,11.0,27.25,52.041666666666664,24.791666666666668,,16.708333333333332,203.70833333333334
2011-01-26,192.34782608695653,4.956521739130435,13.652173913043478,30.391304347826086,59.30434782608695,28.91304347826087,,5.208333333333333,206.0
2011-01-27,192.41666666666666,5.583333333333333,14.791666666666666,34.208333333333336,69.20833333333333,35.0,,28.541666666666668,207.20833333333334
2011-01-28,193.125,6.083333333333333,16.791666666666668,35.041666666666664,63.916666666666664,28.875,,29.875,209.91666666666666
2011-01-29,193.8695652173913,4.125,13.173913043478262,19.75,27.416666666666668,7.666666666666667,,8.75,207.04347826086956
2011-01-30,196.875,5.375,21.416666666666668,31.958333333333332,60.666666666666664,28.708333333333332,,8.25,218.29166666666666
2011-01-31,191.41666666666666,4.833333333333333,16.916666666666668,31.541666666666668,61.75,30.208333333333332,,8.375,208.33333333333334
2011-02-01,194.04347826086956,6.166666666666667,20.217391304347824,33.166666666666664,59.875,26.708333333333332,,22.083333333333332,214.2608695652174
2011-02-02,190.75,4.782608695652174,9.875,23.791666666666668,42.75,18.958333333333332,,10.666666666666666,200.625
2011-02-03,195.66666666666666,6.0,17.333333333333332,31.727272727272727,67.31818181818181,35.59090909090909,,7.739130434782608,213.0
2011-02-04,190.91304347826087,6.166666666666667,12.652173913043478,26.166666666666668,55.0,28.833333333333332,,21.291666666666668,203.56521739130434
2011-02-05,195.66666666666666,6.416666666666667,16.458333333333332,27.541666666666668,41.833333333333336,14.291666666666666,,37.333333333333336,212.125
2011-02-06,196.08333333333334,7.041666666666667,30.875,32.916666666666664,62.125,29.208333333333332,,40.833333333333336,226.95833333333334
2011-02-07,194.8695652173913,7.166666666666667,24.217391304347824,31.458333333333332,69.20833333333333,37.75,,22.041666666666668,219.08695652173913
2011-02-08,191.58333333333334,4.583333333333333,11.125,21.041666666666668,43.0,21.958333333333332,,12.458333333333334,202.70833333333334
2011-02-09,193.0,5.130434782608695,9.291666666666666,21.041666666666668,45.958333333333336,24.916666666666668,,9.833333333333334,202.29166666666666
2011-02-10,191.52380952380952,5.916666666666667,18.61904761904762,27.583333333333332,61.458333333333336,33.875,,12.5,210.14285714285714
2011-02-11,190.0,5.0,13.833333333333334,22.125,38.25,16.125,,11.791666666666666,203.83333333333334
2011-02-12,190.47826086956522,5.0,11.0,20.125,33.5,13.375,,11.416666666666666,201.47826086956522
2011-02-13,196.27272727272728,6.173913043478261,28.0,33.391304347826086,59.26086956521739,25.869565217391305,,24.608695652173914,224.27272727272728
2011-02-14,200.16666666666666,8.0,47.541666666666664,28.0,54.3,26.3,,33.416666666666664,247.70833333333334
2011-02-15,204.6,8.458333333333334,54.2,34.72727272727273,87.9090909090909,53.18181818181818,,43.95652173913044,258.8
2011-02-16,,6.083333333333333,,32.5,65.20833333333333,32.708333333333336,,15.375,
2011-02-17,,5.166666666666667,,23.875,51.0,27.125,,12.875,
2011-02-18,,5.25,,22.375,44.25,21.875,,7.458333333333333,
2011-02-19,,4.782608695652174,,20.333333333333332,29.0,8.666666666666666,,13.75,
2011-02-20,,6.875,,37.375,69.04166666666667,31.666666666666668,,15.791666666666666,
2011-02-21,,8.541666666666666,,49.041666666666664,106.41666666666667,57.375,,38.541666666666664,
2011-02-22,,6.083333333333333,,37.40909090909091,60.90909090909091,23.5,,33.083333333333336,
2011-02-23,,7.833333333333333,,34.708333333333336,84.83333333333333,50.125,,30.166666666666668,
2011-02-24,,6.083333333333333,,31.166666666666668,55.375,24.208333333333332,,34.458333333333336,
2011-02-25,,7.125,,36.333333333333336,71.70833333333333,35.375,,37.666666666666664,
2011-02-26,,4.608695652173913,,16.958333333333332,27.541666666666668,10.583333333333334,,10.75,
2011-02-27,,5.0,,24.666666666666668,45.333333333333336,20.666666666666668,,8.916666666666666,
2011-02-28,,4.666666666666667,,26.708333333333332,39.875,13.166666666666666,,10.333333333333334,
2011-03-01,,7.666666666666667,,46.0,90.95833333333333,44.958333333333336,,41.541666666666664,
2011-03-02,,7.166666666666667,,38.166666666666664,80.5,42.333333333333336,,33.416666666666664,
2011-03-03,,5.5,,24.041666666666668,42.208333333333336,18.166666666666668,,12.0,
2011-03-04,,4.434782608695652,,15.458333333333334,19.75,4.291666666666667,,15.625,
2011-03-05,,7.0,,35.75,70.66666666666667,34.916666666666664,,27.208333333333332,
2011-03-06,193.63636363636363,8.791666666666666,25.818181818181817,38.833333333333336,103.20833333333333,64.375,,36.333333333333336,219.45454545454547
2011-03-07,196.29166666666666,7.416666666666667,18.166666666666668,31.916666666666668,57.333333333333336,25.416666666666668,,34.708333333333336,214.45833333333334
2011-03-08,197.08333333333334,7.25,20.208333333333332,32.125,52.0,19.875,,28.083333333333332,217.29166666666666
2011-03-09,193.63636363636363,6.166666666666667,19.318181818181817,25.363636363636363,33.90909090909091,8.545454545454545,,20.608695652173914,212.95454545454547
2011-03-10,193.66666666666666,5.833333333333333,17.041666666666668,27.416666666666668,47.25,19.833333333333332,,21.041666666666668,210.70833333333334
2011-03-11,192.91666666666666,4.608695652173913,9.583333333333334,18.541666666666668,29.0,10.458333333333334,,17.083333333333332,202.5
2011-03-12,193.0,5.7272727272727275,14.695652173913043,29.130434782608695,52.43478260869565,23.304347826086957,,10.681818181818182,207.69565217391303
2011-03-13,193.04166666666666,5.333333333333333,20.166666666666668,30.666666666666668,58.875,28.208333333333332,,11.666666666666666,213.20833333333334
2011-03-14,196.95454545454547,5.666666666666667,43.63636363636363,34.869565217391305,55.78260869565217,20.91304347826087,,16.458333333333332,240.5909090909091
2011-03-15,195.08695652173913,6.5,25.869565217391305,35.791666666666664,67.33333333333333,31.541666666666668,,21.25,220.95652173913044
2011-03-16,200.91666666666666,6.458333333333333,37.375,46.25,82.5,36.25,,20.75,238.29166666666666
2011-03-17,201.0,8.75,49.166666666666664,50.958333333333336,96.08333333333333,45.125,,42.73913043478261,250.16666666666666
2011-03-18,201.17391304347825,9.0,31.73913043478261,37.958333333333336,66.66666666666667,28.708333333333332,,66.79166666666667,232.91304347826087
2011-03-19,195.16666666666666,4.333333333333333,13.208333333333334,25.625,45.166666666666664,19.541666666666668,,7.916666666666667,208.375
2011-03-20,193.83333333333334,4.25,13.5,21.916666666666668,33.0,11.083333333333334,,12.625,207.33333333333334
2011-03-21,192.0909090909091,5.090909090909091,15.590909090909092,30.82608695652174,55.869565217391305,25.043478260869566,,15.347826086956522,207.6818181818182
2011-03-22,197.91666666666666,6.708333333333333,31.875,43.375,70.75,27.375,,30.333333333333332,229.79166666666666
2011-03-23,190.0,5.25,26.0,32.5,51.25,18.75,,19.083333333333332,216.0
2011-03-24,192.08695652173913,6.166666666666667,13.304347826086957,23.333333333333332,37.375,14.041666666666666,,15.041666666666666,205.3913043478261
2011-03-25,194.75,4.695652173913044,8.125,16.5,25.666666666666668,9.166666666666666,,14.0,202.875
2011-03-26,197.79166666666666,6.083333333333333,15.958333333333334,34.625,63.833333333333336,29.208333333333332,,11.0,213.75
2011-03-27,199.1578947368421,6.869565217391305,29.94736842105263,43.08695652173913,67.34782608695652,24.26086956521739,,25.47826086956522,229.10526315789474
2011-03-28,197.04166666666666,6.958333333333333,34.083333333333336,40.583333333333336,68.125,27.541666666666668,,31.416666666666668,231.125
2011-03-29,195.29166666666666,6.5,24.958333333333332,44.666666666666664,75.875,31.208333333333332,,22.375,220.25
2011-03-30,193.3913043478261,5.333333333333333,31.217391304347824,33.0,54.916666666666664,21.916666666666668,,19.125,224.6086956521739
2011-03-31,186.125,4.5,14.25,24.166666666666668,37.291666666666664,13.125,,11.5,200.375
2011-04-01,197.0,7.125,29.08695652173913,50.833333333333336,71.25,20.416666666666668,,36.75,226.08695652173913
2011-04-02,196.04166666666666,7.0,30.958333333333332,37.083333333333336,57.375,20.291666666666668,,37.25,227.0
2011-04-03,189.29166666666666,4.043478260869565,8.625,15.5,25.958333333333332,10.458333333333334,,9.25,197.91666666666666
2011-04-04,190.13636363636363,4.416666666666667,11.909090909090908,24.304347826086957,42.17391304347826,17.869565217391305,,9.333333333333334,202.04545454545453
2011-04-05,193.75,5.958333333333333,25.583333333333332,39.083333333333336,60.833333333333336,21.75,,15.083333333333334,219.33333333333334
2011-04-06,194.125,5.916666666666667,24.291666666666668,46.25,69.16666666666667,22.916666666666668,,24.333333333333332,218.41666666666666
2011-04-07,190.52173913043478,5.083333333333333,22.91304347826087,30.458333333333332,51.375,20.916666666666668,,16.208333333333332,213.43478260869566
2011-04-08,191.66666666666666,5.125,34.416666666666664,38.833333333333336,62.0,23.166666666666668,,28.708333333333332,226.08333333333334
2011-04-09,189.0,5.541666666666667,20.916666666666668,27.125,56.791666666666664,29.666666666666668,,23.708333333333332,209.91666666666666
2011-04-10,194.52173913043478,5.6521739130434785,20.52173913043478,29.333333333333332,40.583333333333336,11.25,,35.458333333333336,215.04347826086956
2011-04-11,193.5,6.125,22.125,34.625,56.75,22.125,,28.458333333333332,215.625
2011-04-12,193.2608695652174,5.375,16.608695652173914,33.25,51.666666666666664,18.416666666666668,,29.833333333333332,209.8695652173913
2011-04-13,193.8695652173913,6.217391304347826,24.695652173913043,46.30434782608695,69.6086956521739,23.304347826086957,,38.18181818181818,218.56521739130434
2011-04-14,193.83333333333334,7.791666666666667,29.833333333333332,46.875,67.45833333333333,20.583333333333332,,41.083333333333336,223.66666666666666
2011-04-15,192.375,5.708333333333333,35.375,41.458333333333336,60.541666666666664,19.083333333333332,,44.416666666666664,227.75
2011-04-16,193.91304347826087,6.0,24.434782608695652,30.458333333333332,54.708333333333336,24.25,,43.291666666666664,218.34782608695653
2011-04-17,193.29166666666666,4.260869565217392,12.666666666666666,22.416666666666668,31.916666666666668,9.5,,11.916666666666666,205.95833333333334
2011-04-18,192.45833333333334,4.25,16.791666666666668,26.916666666666668,38.708333333333336,11.791666666666666,,30.25,209.25
2011-04-19,190.91304347826087,5.833333333333333,25.91304347826087,30.38095238095238,55.19047619047619,24.80952380952381,,14.666666666666666,216.82608695652175
2011-04-20,192.33333333333334,4.791666666666667,23.25,26.916666666666668,43.708333333333336,16.791666666666668,,3.5416666666666665,215.58333333333334
2011-04-21,198.30434782608697,5.916666666666667,52.21739130434783,42.291666666666664,66.83333333333333,24.541666666666668,,30.958333333333332,250.52173913043478
2011-04-22,202.1304347826087,9.208333333333334,64.3913043478261,49.5,74.125,24.625,,47.25,266.5217391304348
