date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,80.0,68.20833333333333,49.0,20.333333333333332,25.541666666666668,5.208333333333333,,3.4583333333333335,22.708333333333332,105.0,69.66666666666667,32.0
2011-01-02,87.0,68.79166666666667,53.0,6.541666666666667,7.541666666666667,1.0,,3.0833333333333335,18.458333333333332,82.0,60.583333333333336,45.0
2011-01-03,73.0,62.291666666666664,48.0,10.333333333333334,11.75,1.4166666666666667,,4.291666666666667,19.666666666666668,70.0,58.666666666666664,38.0
2011-01-04,81.0,60.166666666666664,39.0,8.625,10.125,1.5,,6.416666666666667,24.0,65.0,47.708333333333336,25.0
2011-01-05,95.0,73.625,55.0,20.916666666666668,27.541666666666668,6.625,,3.7083333333333335,19.833333333333332,65.0,41.25,21.0
2011-01-06,97.0,68.29166666666667,48.0,28.125,56.041666666666664,27.916666666666668,,4.166666666666667,25.208333333333332,83.0,55.333333333333336,22.0
2011-01-07,77.0,65.45833333333333,47.0,10.125,11.583333333333334,1.4583333333333333,,1.4166666666666667,10.5,70.0,50.5,38.0
2011-01-08,81.0,64.54166666666667,47.0,17.125,21.583333333333332,4.458333333333333,,2.5416666666666665,13.166666666666666,68.0,49.083333333333336,27.0
2011-01-09,86.0,69.45833333333333,55.0,24.458333333333332,32.166666666666664,7.708333333333333,,5.291666666666667,28.791666666666668,98.0,64.5,38.0
2011-01-10,94.0,72.29166666666667,45.0,36.65217391304348,67.21739130434783,30.565217391304348,,8.347826086956522,48.59090909090909,97.0,67.25,31.0
2011-01-11,71.0,61.416666666666664,45.0,16.166666666666668,19.25,3.0833333333333335,,5.666666666666667,29.0,89.0,62.0,19.0
2011-01-12,78.0,60.458333333333336,47.0,22.083333333333332,27.375,5.291666666666667,,3.25,13.833333333333334,54.0,36.958333333333336,12.0
2011-01-13,86.0,63.125,47.0,23.041666666666668,30.5,7.458333333333333,,5.541666666666667,24.541666666666668,89.0,63.25,43.0
2011-01-14,70.0,62.166666666666664,55.0,21.666666666666668,24.791666666666668,3.125,,7.708333333333333,42.916666666666664,78.0,63.083333333333336,48.0
2011-01-15,82.0,66.91666666666667,53.0,18.083333333333332,23.708333333333332,5.625,,3.7083333333333335,18.416666666666668,74.0,60.75,44.0
2011-01-16,84.0,62.5,53.0,16.083333333333332,18.916666666666668,2.8333333333333335,,2.3333333333333335,16.25,54.0,49.958333333333336,30.0
2011-01-17,91.0,65.54166666666667,38.0,21.130434782608695,29.0,7.869565217391305,,2.9130434782608696,21.47826086956522,87.0,53.291666666666664,28.0
2011-01-18,85.0,59.583333333333336,34.0,39.208333333333336,66.45833333333333,27.25,,4.208333333333333,25.291666666666668,100.0,59.25,16.0
2011-01-19,98.0,76.54166666666667,52.0,34.041666666666664,44.5,10.458333333333334,,2.0833333333333335,28.75,75.0,61.291666666666664,48.0
2011-01-20,98.0,86.41666666666667,77.0,21.625,25.708333333333332,4.083333333333333,,1.7916666666666667,16.166666666666668,91.0,74.125,50.0
2011-01-21,98.0,92.08333333333333,77.0,23.208333333333332,26.458333333333332,3.25,,2.0416666666666665,27.0,87.0,73.875,68.0
2011-01-22,100.0,86.08695652173913,71.0,23.791666666666668,29.708333333333332,5.916666666666667,,3.5833333333333335,22.166666666666668,95.0,75.04347826086956,40.0
2011-01-23,83.0,71.95833333333333,55.0,16.083333333333332,20.708333333333332,4.625,,2.875,9.458333333333334,90.0,68.16666666666667,32.0
2011-01-24,72.0,58.916666666666664,45.0,13.833333333333334,17.541666666666668,3.7083333333333335,,2.5,8.666666666666666,51.0,30.958333333333332,16.0
2011-01-25,68.0,58.125,39.0,15.625,18.916666666666668,3.2916666666666665,,4.75,17.041666666666668,51.0,24.75,6.0
2011-01-26,78.0,59.958333333333336,44.0,18.458333333333332,25.833333333333332,7.375,,3.375,13.916666666666666,47.0,23.5,-2.0
2011-01-27,72.0,61.791666666666664,52.0,21.0,25.416666666666668,4.416666666666667,,6.916666666666667,28.208333333333332,69.0,42.708333333333336,15.0
2011-01-28,78.0,64.70833333333333,52.0,20.0,22.833333333333332,2.8333333333333335,,6.125,28.0,71.0,48.083333333333336,29.0
2011-01-29,86.0,69.58333333333333,46.0,11.291666666666666,12.583333333333334,1.2916666666666667,,2.2083333333333335,13.375,51.0,32.291666666666664,20.0
2011-01-30,87.0,72.20833333333333,50.0,25.083333333333332,34.541666666666664,9.458333333333334,,3.125,16.333333333333332,54.0,34.375,13.0
2011-01-31,82.0,61.25,43.0,21.083333333333332,24.791666666666668,3.7083333333333335,,3.5833333333333335,13.833333333333334,63.0,37.0,15.0
2011-02-01,89.0,60.916666666666664,36.0,23.708333333333332,33.416666666666664,9.708333333333334,,4.666666666666667,25.333333333333332,74.0,42.375,10.0
2011-02-02,71.0,56.208333333333336,37.0,11.227272727272727,13.590909090909092,2.3636363636363638,,2.4545454545454546,12.727272727272727,28.0,5.333333333333333,-9.0
2011-02-03,85.0,60.958333333333336,42.0,20.875,32.125,11.25,,3.375,16.75,42.0,14.666666666666666,-24.0
2011-02-04,74.0,55.5,40.0,15.458333333333334,18.166666666666668,2.7083333333333335,,6.75,22.375,66.0,47.125,28.0
2011-02-05,78.0,58.208333333333336,38.0,20.083333333333332,23.75,3.6666666666666665,,8.833333333333334,40.208333333333336,76.0,53.833333333333336,15.0
2011-02-06,100.0,89.66666666666667,72.0,32.375,41.875,9.5,,4.291666666666667,53.416666666666664,94.0,70.25,45.0
2011-02-07,100.0,88.04166666666667,62.0,29.875,40.5,10.625,,3.0833333333333335,25.291666666666668,91.0,79.95833333333333,56.0
2011-02-08,72.0,55.083333333333336,38.0,13.458333333333334,17.0,3.5416666666666665,,3.9583333333333335,12.875,50.0,30.708333333333332,0.0
2011-02-09,79.0,61.041666666666664,45.0,14.416666666666666,17.666666666666668,3.25,,3.25,15.458333333333334,45.0,20.958333333333332,-5.0
2011-02-10,71.0,60.416666666666664,44.0,24.416666666666668,33.333333333333336,8.916666666666666,,4.291666666666667,19.166666666666668,55.0,32.916666666666664,3.0
2011-02-11,78.0,60.125,42.0,14.708333333333334,16.541666666666668,1.8333333333333333,,3.1666666666666665,17.791666666666668,66.0,42.916666666666664,16.0
2011-02-12,77.0,61.25,42.0,11.5,13.125,1.625,,3.5416666666666665,16.458333333333332,64.0,41.916666666666664,24.0
2011-02-13,99.0,81.45833333333333,58.0,36.416666666666664,49.458333333333336,13.041666666666666,,2.625,34.291666666666664,56.0,39.333333333333336,30.0
2011-02-14,100.0,97.41666666666667,92.0,39.81818181818182,68.22727272727273,28.40909090909091,,2.0434782608695654,43.09090909090909,67.0,54.791666666666664,40.0
2011-02-15,100.0,89.25,71.0,34.25,84.83333333333333,50.583333333333336,,2.8333333333333335,46.125,71.0,46.833333333333336,30.0
2011-02-16,80.0,65.08333333333333,47.0,26.375,34.833333333333336,8.458333333333334,,4.083333333333333,14.666666666666666,63.0,39.416666666666664,17.0
2011-02-17,73.0,56.916666666666664,40.0,15.125,18.458333333333332,3.3333333333333335,,3.3333333333333335,12.166666666666666,63.0,38.208333333333336,14.0
2011-02-18,83.0,65.5,47.0,11.333333333333334,12.875,1.5416666666666667,,1.875,11.75,40.0,15.541666666666666,-1.0
2011-02-19,90.0,72.125,51.0,20.208333333333332,22.916666666666668,2.7083333333333335,,3.8333333333333335,22.125,55.0,22.791666666666668,-21.0
2011-02-20,93.0,65.91666666666667,40.0,36.708333333333336,56.75,20.041666666666668,,5.333333333333333,23.666666666666668,76.0,39.333333333333336,2.0
2011-02-21,80.0,63.875,50.0,50.125,98.0,47.875,,11.375,45.208333333333336,78.0,54.25,20.0
2011-02-22,98.0,72.04166666666667,48.0,28.791666666666668,33.75,4.958333333333333,,4.416666666666667,37.291666666666664,109.0,83.16666666666667,56.0
2011-02-23,100.0,91.08333333333333,62.0,25.952380952380953,40.42857142857143,14.476190476190476,,2.5,32.166666666666664,109.0,97.08333333333333,85.0
2011-02-24,79.0,56.875,38.0,14.833333333333334,16.375,1.5416666666666667,,5.875,25.375,118.0,87.25,68.0
2011-02-25,97.0,82.54166666666667,67.0,28.25,36.291666666666664,8.041666666666666,,3.7083333333333335,43.333333333333336,80.0,69.375,60.0
2011-02-26,92.0,67.70833333333333,47.0,8.333333333333334,9.333333333333334,1.0,,1.8333333333333333,11.875,62.0,45.375,20.0
2011-02-27,91.0,66.66666666666667,43.0,15.0,16.791666666666668,1.7916666666666667,,2.8333333333333335,16.25,56.0,25.708333333333332,8.0
2011-02-28,83.0,53.75,29.0,20.416666666666668,23.458333333333332,3.0416666666666665,,2.9583333333333335,15.083333333333334,81.0,41.958333333333336,-1.0
2011-03-01,91.0,76.29166666666667,56.0,47.291666666666664,82.29166666666667,35.0,,7.291666666666667,40.541666666666664,132.0,94.04166666666667,56.0
2011-03-02,100.0,87.16666666666667,74.0,33.22727272727273,49.18181818181818,15.954545454545455,,2.772727272727273,38.31818181818182,114.0,101.29166666666667,83.0
2011-03-03,78.0,60.166666666666664,39.0,9.125,10.166666666666666,1.0416666666666667,,4.0,16.75,120.0,88.875,70.0
2011-03-04,97.0,81.125,60.0,12.958333333333334,14.083333333333334,1.125,,2.0416666666666665,30.25,93.0,72.75,50.0
2011-03-05,100.0,98.83333333333333,95.0,33.291666666666664,52.083333333333336,18.791666666666668,,2.5833333333333335,25.75,117.0,102.83333333333333,94.0
2011-03-06,100.0,88.0,72.0,33.5,66.16666666666667,32.666666666666664,,5.125,31.083333333333332,159.0,125.375,107.0
2011-03-07,90.0,66.08333333333333,49.0,16.875,18.583333333333332,1.7083333333333333,,5.208333333333333,35.125,122.0,106.0,84.0
2011-03-08,83.0,62.083333333333336,44.0,24.708333333333332,30.416666666666668,5.708333333333333,,6.916666666666667,35.583333333333336,133.0,96.79166666666667,68.0
2011-03-09,98.0,88.58333333333333,59.0,23.916666666666668,26.291666666666668,2.375,,2.9166666666666665,38.0,90.0,64.79166666666667,53.0
2011-03-10,94.0,69.70833333333333,48.0,15.291666666666666,16.583333333333332,1.2916666666666667,,3.375,19.416666666666668,101.0,76.16666666666667,53.0
2011-03-11,72.0,58.041666666666664,42.0,10.625,12.166666666666666,1.5416666666666667,,3.5416666666666665,17.458333333333332,89.0,55.958333333333336,22.0
2011-03-12,82.0,66.375,51.0,14.083333333333334,16.666666666666668,2.5833333333333335,,3.125,18.0,60.0,33.75,16.0
2011-03-13,78.0,60.041666666666664,44.0,15.875,18.333333333333332,2.4583333333333335,,3.1666666666666665,14.166666666666666,65.0,41.0,18.0
2011-03-14,86.0,52.916666666666664,26.0,30.714285714285715,38.76190476190476,8.047619047619047,,4.380952380952381,20.476190476190474,87.0,58.166666666666664,15.0
2011-03-15,73.0,53.583333333333336,31.0,23.958333333333332,31.125,7.166666666666667,,5.833333333333333,31.25,93.0,66.83333333333333,45.0
2011-03-16,72.0,45.375,20.0,42.583333333333336,62.0,19.416666666666668,,5.666666666666667,27.25,124.0,78.375,29.0
2011-03-17,99.0,90.33333333333333,51.0,45.125,63.75,18.625,,4.166666666666667,66.25,149.0,118.0,90.0
2011-03-18,100.0,95.83333333333333,84.0,29.416666666666668,40.041666666666664,10.625,,7.583333333333333,75.79166666666667,123.0,112.95833333333333,98.0
2011-03-19,95.0,63.291666666666664,46.0,12.416666666666666,13.958333333333334,1.5416666666666667,,2.9166666666666665,10.291666666666666,94.0,69.91666666666667,42.0
2011-03-20,73.0,55.75,35.0,16.75,19.125,2.375,,4.25,18.958333333333332,98.0,65.95833333333333,29.0
2011-03-21,78.0,54.375,29.0,18.625,20.291666666666668,1.6666666666666667,,4.375,21.125,105.0,74.58333333333333,43.0
2011-03-22,74.0,55.416666666666664,44.0,39.25,55.166666666666664,15.916666666666666,,8.083333333333334,35.833333333333336,126.0,97.04166666666667,46.0
2011-03-23,100.0,90.125,56.0,29.875,34.791666666666664,4.916666666666667,,2.1666666666666665,43.583333333333336,121.0,101.08333333333333,79.0
2011-03-24,100.0,75.95833333333333,58.0,16.583333333333332,18.708333333333332,2.125,,4.458333333333333,31.25,117.0,101.29166666666667,74.0
2011-03-25,87.0,58.458333333333336,43.0,9.125,10.416666666666666,1.2916666666666667,,3.9583333333333335,17.458333333333332,95.0,70.20833333333333,51.0
2011-03-26,80.0,65.91666666666667,41.0,20.75,23.5,2.75,,4.083333333333333,21.5,84.0,60.416666666666664,32.0
