date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,4.666666666666667,5.208333333333333,0.5416666666666666,,0.75,7.958333333333333,60.0,-13.208333333333334,-58.0
2011-01-02,3.3333333333333335,3.8333333333333335,0.5,,0.5,3.5833333333333335,51.0,-3.2916666666666665,-49.0
2011-01-03,4.625,5.5,0.875,,0.5,3.875,54.0,-9.166666666666666,-57.0
2011-01-04,4.666666666666667,5.75,1.0833333333333333,,0.7083333333333334,3.5416666666666665,45.0,-11.0,-71.0
2011-01-05,3.7083333333333335,4.541666666666667,0.8333333333333334,,0.4166666666666667,4.208333333333333,35.0,-10.0,-52.0
2011-01-06,7.636363636363637,9.181818181818182,1.5454545454545454,,0.45454545454545453,3.9583333333333335,73.0,-5.583333333333333,-75.0
2011-01-07,2.875,3.125,0.25,,0.2916666666666667,2.75,42.0,-2.625,-35.0
2011-01-08,3.6666666666666665,4.166666666666667,0.5,,0.2916666666666667,5.208333333333333,59.0,-8.333333333333334,-51.0
2011-01-09,6.083333333333333,6.958333333333333,0.875,,0.5,8.25,77.0,-9.625,-77.0
2011-01-10,8.708333333333334,10.333333333333334,1.625,,0.5833333333333334,8.083333333333334,71.0,3.9166666666666665,-52.0
2011-01-11,7.583333333333333,10.125,2.5416666666666665,,0.5416666666666666,7.083333333333333,46.0,-14.875,-53.0
2011-01-12,5.166666666666667,6.208333333333333,1.0416666666666667,,0.5,3.7083333333333335,32.0,-28.916666666666668,-79.0
