date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,79.0,60.708333333333336,38.0,16.583333333333332,20.5,3.9166666666666665,,1.375,5.125,86.0,20.291666666666668,-17.0
2011-01-02,88.0,59.5,33.0,9.666666666666666,13.0,3.3333333333333335,,1.125,5.208333333333333,109.0,32.333333333333336,-21.0
2011-01-03,60.0,43.541666666666664,26.0,7.125,8.625,1.5,,0.9583333333333334,0.125,87.0,45.25,18.0
2011-01-04,75.0,56.166666666666664,33.0,12.0,16.608695652173914,4.608695652173913,,1.2727272727272727,1.2083333333333333,84.0,24.125,-27.0
2011-01-05,65.0,48.625,28.0,9.625,12.0,2.375,,1.0,0.0,66.0,26.833333333333332,-4.0
2011-01-06,58.0,42.5,22.0,18.083333333333332,24.083333333333332,6.0,,1.4583333333333333,1.9166666666666667,103.0,44.208333333333336,-10.0
2011-01-07,64.0,46.625,28.0,10.333333333333334,12.625,2.2916666666666665,,1.125,0.08333333333333333,73.0,33.958333333333336,3.0
2011-01-08,67.0,45.5,30.0,12.125,16.208333333333332,4.083333333333333,,1.375,0.0,78.0,31.291666666666668,-2.0
2011-01-09,76.0,55.333333333333336,33.0,22.916666666666668,34.875,11.958333333333334,,1.7916666666666667,9.916666666666666,85.0,24.791666666666668,-28.0
2011-01-10,74.0,53.916666666666664,33.0,24.833333333333332,35.583333333333336,10.75,,1.5833333333333333,8.375,96.0,44.416666666666664,-4.0
2011-01-11,75.0,51.625,25.0,17.0,35.041666666666664,18.041666666666668,,1.5416666666666667,8.416666666666666,92.0,28.458333333333332,-1.0
2011-01-12,55.0,38.791666666666664,24.0,14.666666666666666,22.041666666666668,7.375,,1.2083333333333333,0.16666666666666666,62.0,15.625,-18.0
2011-01-13,62.0,45.583333333333336,25.0,21.916666666666668,33.5,11.583333333333334,,2.25,2.375,119.0,32.0,-43.0
2011-01-14,56.0,40.625,26.0,11.083333333333334,14.375,3.2916666666666665,,1.625,0.9166666666666666,69.0,30.416666666666668,-1.0
2011-01-15,68.0,49.916666666666664,33.0,14.5,18.375,3.875,,1.875,4.875,71.0,28.291666666666668,-18.0
2011-01-16,66.0,49.208333333333336,40.0,22.217391304347824,32.0,9.782608695652174,,2.217391304347826,9.916666666666666,42.0,22.416666666666668,-7.0
2011-01-17,71.0,51.625,32.0,27.333333333333332,46.916666666666664,19.583333333333332,,2.1666666666666665,9.583333333333334,70.0,25.791666666666668,-11.0
2011-01-18,76.0,57.708333333333336,35.0,31.208333333333332,55.0,23.791666666666668,,2.25,19.125,76.0,16.958333333333332,-33.0
2011-01-19,88.0,62.666666666666664,41.0,23.833333333333332,43.833333333333336,20.0,,2.4583333333333335,14.583333333333334,93.0,37.125,-22.0
2011-01-20,100.0,95.95833333333333,87.0,22.041666666666668,28.208333333333332,6.166666666666667,,0.875,16.208333333333332,26.0,16.208333333333332,5.0
2011-01-21,100.0,93.875,85.0,17.25,20.5,3.25,,0.9583333333333334,5.0,38.0,27.458333333333332,19.0
2011-01-22,100.0,90.91304347826087,77.0,15.958333333333334,30.208333333333332,14.25,,1.0416666666666667,3.375,81.0,47.875,20.0
2011-01-23,100.0,83.0,57.0,15.35,30.6,15.25,,1.2916666666666667,4.416666666666667,86.0,40.083333333333336,7.0
2011-01-24,98.0,54.041666666666664,28.0,15.291666666666666,18.958333333333332,3.6666666666666665,,1.0416666666666667,1.5,67.0,19.625,-4.0
2011-01-25,79.0,55.458333333333336,22.0,22.25,35.5,13.25,,1.5833333333333333,4.666666666666667,88.0,22.541666666666668,-24.0
2011-01-26,80.0,49.083333333333336,29.0,16.625,23.458333333333332,6.833333333333333,,1.3333333333333333,0.4583333333333333,47.0,8.583333333333334,-25.0
2011-01-27,73.0,55.083333333333336,29.0,24.625,44.041666666666664,19.416666666666668,,1.875,4.333333333333333,63.0,1.2083333333333333,-51.0
2011-01-28,81.0,51.208333333333336,26.0,15.875,30.041666666666668,14.166666666666666,,1.625,5.333333333333333,40.0,1.7916666666666667,-27.0
2011-01-29,59.0,46.416666666666664,29.0,6.5,7.875,1.375,,1.2916666666666667,0.125,37.0,4.75,-15.0
2011-01-30,59.0,42.958333333333336,26.0,15.958333333333334,23.208333333333332,7.25,,1.5,0.7916666666666666,50.0,8.041666666666666,-26.0
2011-01-31,72.0,49.041666666666664,22.0,21.727272727272727,32.45454545454545,10.727272727272727,,1.7727272727272727,1.5217391304347827,88.0,11.083333333333334,-40.0
2011-02-01,73.0,51.458333333333336,34.0,17.708333333333332,28.916666666666668,11.208333333333334,,2.1666666666666665,2.125,87.0,11.625,-48.0
2011-02-02,64.0,41.041666666666664,19.0,10.041666666666666,12.208333333333334,2.1666666666666665,,1.5416666666666667,0.5416666666666666,34.0,1.0833333333333333,-28.0
2011-02-03,72.0,44.083333333333336,18.0,19.041666666666668,25.333333333333332,6.291666666666667,,1.7916666666666667,1.7083333333333333,57.0,5.208333333333333,-50.0
2011-02-04,65.0,44.583333333333336,21.0,19.083333333333332,26.791666666666668,7.708333333333333,,2.6666666666666665,4.791666666666667,103.0,24.791666666666668,-49.0
2011-02-05,71.0,51.75,32.0,14.666666666666666,16.333333333333332,1.6666666666666667,,2.625,8.75,81.0,36.041666666666664,-7.0
2011-02-06,84.0,72.625,56.0,27.75,40.0,12.25,,2.125,29.458333333333332,72.0,32.375,-18.0
2011-02-07,100.0,91.70833333333333,80.0,27.0,53.0,26.0,,2.0,28.625,102.0,67.41666666666667,38.0
2011-02-08,78.0,36.291666666666664,23.0,6.541666666666667,8.291666666666666,1.75,,2.0833333333333335,1.25,81.0,51.625,15.0
2011-02-09,60.0,39.541666666666664,23.0,12.208333333333334,14.958333333333334,2.75,,1.5416666666666667,0.0,64.0,23.625,-13.0
2011-02-10,65.0,45.25,24.0,21.541666666666668,27.875,6.333333333333333,,2.25,2.5833333333333335,96.0,37.666666666666664,-12.0
2011-02-11,69.0,43.375,23.0,14.5,18.208333333333332,3.7083333333333335,,1.8333333333333333,0.6666666666666666,69.0,28.75,-5.0
2011-02-12,62.0,43.708333333333336,28.0,9.166666666666666,11.125,1.9583333333333333,,1.75,1.625,62.0,18.208333333333332,-28.0
2011-02-13,63.0,43.708333333333336,31.0,17.666666666666668,21.0,3.3333333333333335,,2.5,5.75,68.0,31.17391304347826,-15.0
2011-02-14,100.0,76.79166666666667,56.0,30.217391304347824,52.52173913043478,22.304347826086957,,1.8181818181818181,27.708333333333332,54.0,28.416666666666668,0.0
2011-02-15,100.0,63.083333333333336,31.0,17.958333333333332,39.708333333333336,21.75,,2.8333333333333335,19.958333333333332,127.0,54.916666666666664,22.0
2011-02-16,81.0,54.916666666666664,40.0,17.958333333333332,20.125,2.1666666666666665,,2.0,5.291666666666667,47.0,20.25,0.0
2011-02-17,98.0,63.208333333333336,21.0,16.958333333333332,26.625,9.666666666666666,,1.9166666666666667,8.5,79.0,21.458333333333332,-20.0
2011-02-18,89.0,46.75,27.0,6.708333333333333,7.333333333333333,0.625,,1.375,0.625,34.0,6.0,-24.0
2011-02-19,67.0,40.083333333333336,18.0,11.291666666666666,12.458333333333334,1.1666666666666667,,1.9166666666666667,0.6666666666666666,76.0,11.25,-47.0
2011-02-20,62.0,40.291666666666664,19.0,24.25,31.833333333333332,7.583333333333333,,3.0416666666666665,3.4166666666666665,100.0,33.375,-36.0
2011-02-21,72.0,42.291666666666664,18.0,26.125,39.166666666666664,13.041666666666666,,3.1666666666666665,7.208333333333333,142.0,61.666666666666664,-26.0
2011-02-22,74.0,55.166666666666664,38.0,16.375,20.208333333333332,3.8333333333333335,,4.0,11.666666666666666,101.0,63.416666666666664,16.0
2011-02-23,100.0,77.25,39.0,16.125,20.833333333333332,4.708333333333333,,2.625,17.958333333333332,120.0,76.78260869565217,42.0
2011-02-24,71.0,44.666666666666664,22.0,8.958333333333334,9.416666666666666,0.4583333333333333,,4.833333333333333,15.083333333333334,148.0,99.91666666666667,69.0
2011-02-25,99.0,86.16666666666667,78.0,10.791666666666666,11.625,0.8333333333333334,,1.5416666666666667,3.3333333333333335,72.0,48.708333333333336,29.0
2011-02-26,98.0,60.541666666666664,32.0,8.541666666666666,9.5,0.9583333333333334,,1.3333333333333333,1.5416666666666667,86.0,36.75,10.0
2011-02-27,50.0,37.0,25.0,5.416666666666667,5.875,0.4583333333333333,,1.375,0.375,61.0,22.916666666666668,-5.0
