date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2011-02-11,14.542,18.75,4.208,,0.708
2011-02-12,11.625,14.208,2.584,,0.625
2011-02-13,27.087,36.717,9.63,,1.043
2011-02-14,33.542,73.312,39.771,,0.333
2011-02-15,27.562,52.771,25.208,,1.083
2011-02-16,18.5,25.021,6.52,,1.375
2011-02-17,16.614,25.479,8.866,,1.125
2011-02-18,11.333,14.0,2.667,,0.917
2011-02-19,14.104,16.729,2.625,,1.083
2011-02-20,30.304,45.978,15.674,,1.348
2011-02-21,29.854,43.521,13.666,,2.0
2011-02-22,32.812,48.625,15.812,,2.208
2011-02-23,26.688,39.896,13.208,,0.917
2011-02-24,22.79,26.54,3.75,,2.913
2011-02-25,24.979,30.916,5.938,,1.417
2011-02-26,11.896,13.75,1.854,,0.667
2011-02-27,13.174,16.5,3.326,,0.478
2011-02-28,26.458,33.666,7.208,,1.083
2011-03-01,36.0,53.104,17.104,,2.375
2011-03-02,34.0,69.564,35.564,,1.25
2011-03-03,13.334,16.188,2.854,,1.417
2011-03-04,27.708,34.792,7.084,,1.042
2011-03-05,42.022,72.696,30.674,,0.476
2011-03-06,33.562,63.125,29.562,,1.25
2011-03-07,16.792,20.625,3.833,,1.833
2011-03-08,27.0,32.979,5.979,,2.875
2011-03-09,24.433,30.635,6.202,,1.409
2011-03-10,12.312,15.292,2.98,,0.708
2011-03-11,8.479,10.125,1.646,,1.042
2011-03-12,15.63,21.674,6.044,,0.957
2011-03-13,16.271,21.646,5.375,,1.042
2011-03-14,30.542,39.979,9.438,,1.833
2011-03-15,22.584,29.042,6.458,,1.625
2011-03-16,24.208,32.168,7.96,,1.917
2011-03-17,36.271,59.584,23.312,,0.792
2011-03-18,23.334,34.354,11.021,,0.333
2011-03-19,12.0,16.0,4.0,,0.696
2011-03-20,13.77,16.604,2.833,,0.958
2011-03-21,12.646,15.25,2.604,,0.917
2011-03-22,26.396,36.708,10.312,,2.125
2011-03-23,34.326,43.74,9.413,,0.652
2011-03-24,20.542,27.792,7.25,,0.167
2011-03-25,8.562,10.312,1.75,,0.583
2011-03-26,14.326,19.565,5.239,,0.652
2011-03-27,25.75,33.438,7.688,,1.333
2011-03-28,26.667,38.771,12.104,,1.75
2011-03-29,26.0,32.584,6.584,,1.75
2011-03-30,29.097,41.906,12.809,,2.0
2011-03-31,12.938,15.833,2.896,,0.5
2011-04-01,33.324,41.684,8.36,,2.333
2011-04-02,22.084,26.646,4.562,,1.5
2011-04-03,9.084,10.73,1.646,,1.125
2011-04-04,12.326,14.5,2.174,,0.826
2011-04-05,20.584,24.542,3.958,,1.5
2011-04-06,29.375,37.458,8.084,,2.083
2011-04-07,28.729,38.104,9.375,,1.792
2011-04-08,18.744,22.832,4.088,,0.636
2011-04-09,15.375,19.458,4.083,,0.375
2011-04-10,13.396,14.229,0.833,,1.708
2011-04-11,22.414,29.326,6.913,,1.826
2011-04-12,16.104,18.854,2.75,,1.25
2011-04-13,38.625,48.77,10.146,,2.708
2011-04-14,34.73,45.584,10.854,,3.417
2011-04-15,37.424,45.756,8.332,,3.458
2011-04-16,17.083,21.854,4.771,,1.042
2011-04-17,10.396,11.688,1.292,,1.25
2011-04-18,23.674,31.348,7.674,,1.957
2011-04-19,18.75,24.0,5.25,,0.458
2011-04-20,12.562,16.542,3.98,,0.75
2011-04-21,25.584,34.27,8.688,,2.125
2011-04-22,41.326,59.544,18.218,,1.739
2011-04-23,12.458,14.708,2.25,,0.333
2011-04-24,12.834,14.125,1.292,,0.917
2011-04-25,26.522,36.848,10.326,,1.174
2011-04-26,33.312,43.125,9.812,,2.042
2011-04-27,14.25,18.52,4.271,,1.0
2011-04-28,21.062,26.771,5.708,,0.75
2011-04-29,18.02,20.375,2.354,,0.958
2011-04-30,27.334,33.938,6.604,,1.75
2011-05-01,16.479,19.042,2.562,,0.25
2011-05-02,15.826,20.239,4.413,,0.565
2011-05-03,23.896,27.771,3.875,,1.708
2011-05-04,15.73,18.125,2.396,,1.333
2011-05-05,14.229,15.916,1.688,,1.583
2011-05-06,20.458,25.104,4.646,,1.458
2011-05-07,17.0,20.77,3.771,,2.792
2011-05-08,12.708,13.666,0.958,,2.042
2011-05-09,24.87,29.826,4.956,,2.174
2011-05-10,31.834,48.417,16.584,,1.375
2011-05-11,27.062,34.875,7.812,,0.0
2011-05-12,29.0,48.312,19.312,,0.042
2011-05-13,16.588,20.737,4.15,,0.818
2011-05-14,19.458,24.0,4.542,,1.292
2011-05-15,15.521,17.271,1.75,,1.792
2011-05-16,22.934,28.718,5.783,,1.87
2011-05-17,24.729,29.375,4.646,,1.333
2011-05-18,25.812,30.52,4.708,,2.083
2011-05-19,28.688,34.958,6.271,,2.792
2011-05-20,27.784,33.121,5.337,,2.458
2011-05-21,19.125,22.583,3.458,,2.083
2011-05-22,10.75,13.688,2.938,,1.0
2011-05-23,24.413,34.587,10.174,,0.826
2011-05-24,24.167,31.312,7.146,,1.333
2011-05-25,26.25,33.666,7.417,,2.0
2011-05-26,20.312,26.333,6.02,,1.083
2011-05-27,25.653,32.718,7.065,,0.913
2011-05-28,26.125,34.312,8.188,,0.083
2011-05-29,10.52,13.021,2.5,,0.0
2011-05-30,10.848,14.587,3.739,,0.13
2011-05-31,15.708,22.042,6.333,,0.958
2011-06-01,18.729,29.104,10.375,,0.0
2011-06-02,28.188,39.146,10.958,,0.042
2011-06-03,29.712,41.801,12.089,,1.667
2011-06-04,23.938,31.396,7.458,,1.667
2011-06-05,18.146,20.75,2.604,,2.417
2011-06-06,20.413,24.24,3.826,,0.913
2011-06-07,27.188,39.396,12.208,,1.375
2011-06-08,22.938,27.604,4.666,,1.833
2011-06-09,20.479,25.167,4.688,,3.833
2011-06-10,28.402,37.298,8.898,,2.364
2011-06-11,15.021,19.562,4.542,,0.5
2011-06-12,12.146,13.334,1.188,,0.75
2011-06-13,18.674,24.044,5.37,,0.87
2011-06-14,14.334,18.146,3.812,,0.75
2011-06-15,21.646,27.958,6.312,,2.042
2011-06-16,21.688,27.312,5.625,,1.5
2011-06-17,28.752,38.123,9.372,,2.208
2011-06-18,19.02,23.166,4.146,,0.292
2011-06-19,20.75,25.75,5.0,,1.708
2011-06-20,21.434,28.544,7.109,,0.348
2011-06-21,29.875,41.938,12.062,,1.708
2011-06-22,30.062,39.438,9.375,,1.875
2011-06-23,25.02,38.917,13.895,,2.042
2011-06-24,17.392,27.218,9.826,,1.478
2011-06-25,12.438,17.729,5.292,,0.917
2011-06-26,4.146,6.354,2.208,,0.125
2011-06-27,7.826,13.522,5.696,,0.696
2011-06-28,16.666,23.646,6.979,,0.958
2011-06-29,12.646,17.062,4.416,,0.958
2011-06-30,17.48,27.0,9.521,,1.417
2011-07-01,17.67,22.794,5.124,,1.5
2011-07-02,16.042,22.396,6.354,,1.125
2011-07-03,14.0,16.812,2.812,,1.667
2011-07-04,17.391,25.326,7.934,,1.435
2011-07-05,14.917,18.375,3.458,,0.958
2011-07-06,19.625,26.542,6.916,,1.208
2011-07-07,15.0,21.875,6.875,,0.167
2011-07-08,24.328,39.716,15.388,,1.478
2011-07-09,21.916,31.125,9.208,,2.042
2011-07-10,8.166,10.792,2.625,,0.917
2011-07-11,11.413,20.913,9.5,,0.783
2011-07-12,14.605,25.104,10.5,,1.792
2011-07-13,13.25,21.0,7.75,,1.083
2011-07-14,15.479,23.77,8.292,,1.708
2011-07-15,18.278,23.916,5.638,,1.542
2011-07-16,13.688,18.521,4.834,,1.375
2011-07-17,8.646,11.75,3.104,,0.958
2011-07-18,7.0,10.935,3.934,,0.435
2011-07-19,7.166,12.688,5.52,,0.125
2011-07-20,11.521,16.229,4.708,,0.375
2011-07-21,19.375,28.166,8.792,,1.792
2011-07-22,23.066,35.087,12.022,,2.792
2011-07-23,15.021,18.708,3.688,,1.375
2011-07-24,13.542,16.188,2.646,,1.792
2011-07-25,22.913,31.348,8.434,,0.304
2011-07-26,18.208,27.375,9.166,,0.458
2011-07-27,19.312,27.312,8.0,,0.375
2011-07-28,16.688,30.562,13.875,,1.375
2011-07-29,13.055,23.449,10.394,,1.208
2011-07-30,12.688,16.938,4.25,,0.667
2011-07-31,9.979,11.375,1.396,,0.417
2011-08-01,20.326,29.37,9.044,,1.304
2011-08-02,23.458,30.062,6.604,,1.042
2011-08-03,17.896,28.021,10.125,,3.583
2011-08-04,18.688,27.521,8.833,,1.542
2011-08-05,12.51,18.576,6.066,,0.696
2011-08-06,12.833,17.417,4.583,,0.875
2011-08-07,12.458,14.688,2.229,,1.0
2011-08-08,24.566,30.696,6.13,,1.478
2011-08-09,25.062,33.52,8.458,,1.958
2011-08-10,22.646,27.25,4.604,,2.333
2011-08-11,14.812,20.312,5.5,,1.292
2011-08-12,14.864,18.192,3.328,,1.167
2011-08-13,12.521,15.104,2.584,,1.125
2011-08-14,11.146,12.667,1.521,,2.125
2011-08-15,14.544,17.892,3.348,,1.696
2011-08-16,18.125,22.166,4.042,,1.208
2011-08-17,25.396,30.938,5.542,,1.583
2011-08-18,23.416,32.542,9.125,,1.375
2011-08-19,18.827,25.174,6.348,,0.957
2011-08-20,16.771,19.854,3.083,,0.417
2011-08-21,17.416,20.125,2.708,,0.375
2011-08-22,19.218,25.413,6.196,,0.957
2011-08-23,11.125,15.438,4.312,,0.833
2011-08-24,13.584,23.958,10.375,,0.375
2011-08-25,11.583,20.917,9.333,,0.5
2011-08-26,19.554,32.516,12.961,,1.75
2011-08-27,14.604,24.521,9.917,,1.625
2011-08-28,12.875,15.562,2.688,,2.042
2011-08-29,24.652,30.956,6.304,,3.174
2011-08-30,22.646,27.292,4.646,,2.875
2011-08-31,17.521,23.688,6.166,,1.5
2011-09-01,11.916,22.542,10.625,,0.625
2011-09-02,8.696,19.717,11.022,,0.5
2011-09-03,2.229,3.312,1.083,,0.0
2011-09-04,3.438,4.562,1.125,,0.0
2011-09-05,15.456,22.478,7.022,,0.826
2011-09-06,16.667,21.604,4.938,,1.5
2011-09-07,24.771,32.23,7.458,,1.542
2011-09-08,24.792,36.479,11.688,,1.667
2011-09-09,22.47,26.443,3.974,,1.833
2011-09-10,15.042,21.958,6.916,,1.458
2011-09-11,7.604,11.271,3.666,,1.208
2011-09-12,17.565,30.348,12.782,,2.435
2011-09-13,18.979,29.542,10.562,,2.417
2011-09-14,20.729,29.375,8.646,,2.375
2011-09-15,13.375,24.021,10.646,,1.5
2011-09-16,9.717,18.565,8.848,,1.217
2011-09-17,5.584,9.229,3.646,,0.0
2011-09-18,9.125,13.542,4.417,,1.25
2011-09-19,14.391,21.892,7.5,,1.217
2011-09-20,15.75,41.188,25.438,,0.0
2011-09-21,8.562,12.0,3.438,,0.083
2011-09-22,11.843,16.906,5.062,,0.375
2011-09-23,13.104,16.084,2.979,,0.542
2011-09-24,19.167,23.646,4.48,,1.5
2011-09-25,16.438,18.646,2.208,,1.25
2011-09-26,37.022,55.696,18.674,,2.261
2011-09-27,27.52,51.083,23.562,,1.917
2011-09-28,29.48,37.208,7.729,,2.542
2011-09-29,26.48,31.646,5.167,,2.5
2011-09-30,26.696,33.456,6.761,,1.652
2011-10-01,10.23,12.688,2.458,,0.583
2011-10-02,10.625,12.584,1.958,,0.708
2011-10-03,12.739,16.739,4.0,,0.391
2011-10-04,23.104,28.75,5.646,,1.625
2011-10-05,27.583,34.646,7.062,,0.75
2011-10-06,16.792,21.812,5.02,,0.625
2011-10-07,19.231,22.45,3.22,,1.25
2011-10-08,27.834,32.792,4.958,,1.375
2011-10-09,19.854,21.938,2.083,,2.125
2011-10-10,21.108,24.326,3.218,,1.783
2011-10-11,34.604,46.166,11.562,,2.542
2011-10-12,30.521,42.479,11.958,,1.917
2011-10-13,38.896,66.48,27.584,,2.042
2011-10-14,26.87,53.63,26.761,,1.217
2011-10-15,23.854,38.042,14.188,,0.667
2011-10-16,14.375,17.02,2.646,,0.958
2011-10-17,26.348,39.566,13.218,,1.652
2011-10-18,20.792,28.042,7.25,,1.167
2011-10-19,24.562,32.25,7.688,,2.0
2011-10-20,31.604,44.917,13.312,,2.667
2011-10-21,40.646,59.418,18.772,,2.583
2011-10-22,18.354,26.438,8.084,,0.75
2011-10-23,10.916,13.354,2.438,,0.417
2011-10-24,29.587,45.37,15.782,,2.217
2011-10-25,22.208,39.292,17.084,,1.333
2011-10-26,9.542,12.021,2.479,,0.333
2011-10-27,26.166,35.334,9.166,,1.25
2011-10-28,37.174,60.87,23.696,,1.565
2011-10-29,32.104,44.146,12.042,,2.667
2011-10-30,21.688,25.833,4.146,,1.375
2011-10-31,20.392,27.608,7.217,,0.826
2011-11-01,34.062,46.792,12.73,,2.167
2011-11-02,38.458,64.729,26.27,,2.333
2011-11-03,33.104,54.625,21.521,,2.208
2011-11-04,36.589,69.682,33.092,,3.0
2011-11-05,32.438,47.666,15.23,,1.292
2011-11-06,17.292,23.625,6.334,,0.458
2011-11-07,14.5,20.066,5.566,,0.826
2011-11-08,18.75,24.875,6.125,,1.083
2011-11-09,23.542,33.688,10.146,,1.0
2011-11-10,29.0,40.438,11.438,,0.917
2011-11-11,26.79,46.848,20.058,,0.318
2011-11-12,22.479,45.562,23.083,,0.708
2011-11-13,15.812,26.042,10.229,,1.125
2011-11-14,24.5,37.804,13.304,,2.217
2011-11-15,15.895,21.708,5.812,,1.125
2011-11-16,19.542,25.312,5.77,,0.75
2011-11-17,26.208,41.458,15.25,,1.708
2011-11-18,39.204,86.856,47.652,,3.125
2011-11-19,29.271,75.958,46.688,,0.542
2011-11-20,13.854,21.479,7.625,,0.542
2011-11-21,16.934,27.13,10.196,,0.609
2011-11-22,27.021,53.771,26.75,,1.0
2011-11-23,26.48,62.916,36.438,,1.25
2011-11-24,19.354,35.75,16.396,,1.083
2011-11-25,20.348,33.066,12.718,,1.043
2011-11-26,25.854,49.812,23.958,,0.875
2011-11-27,23.708,44.104,20.396,,1.125
2011-11-28,35.805,111.87,76.065,,2.391
2011-11-29,31.646,90.75,59.104,,2.458
2011-11-30,28.202,89.104,60.902,,2.333
2011-12-01,21.804,31.196,9.392,,1.542
2011-12-02,24.9,39.335,14.436,,1.042
2011-12-03,22.0,50.166,28.166,,0.958
2011-12-04,8.896,11.646,2.75,,0.667
2011-12-05,19.934,34.413,14.478,,0.783
2011-12-06,32.854,65.688,32.834,,1.333
2011-12-07,31.25,72.979,41.729,,1.542
2011-12-08,34.132,85.577,51.444,,1.375
2011-12-09,20.664,28.384,7.72,,0.636
2011-12-10,28.646,47.354,18.708,,0.917
2011-12-11,13.604,17.062,3.458,,0.708
2011-12-12,26.239,55.956,29.718,,1.348
2011-12-13,25.875,44.688,18.812,,1.417
2011-12-14,29.729,58.271,28.542,,1.833
2011-12-15,26.729,68.021,41.292,,1.917
2011-12-16,13.685,21.916,8.232,,0.75
2011-12-17,17.688,27.208,9.52,,0.917
2011-12-18,18.438,30.521,12.084,,0.833
2011-12-19,16.348,23.413,7.065,,0.565
2011-12-20,25.146,47.271,22.125,,0.75
2011-12-21,32.25,70.25,38.0,,1.625
2011-12-22,30.87,78.108,47.239,,1.957
2011-12-23,15.125,20.666,5.542,,0.667
2011-12-24,20.416,30.666,10.25,,1.25
2011-12-25,9.521,14.312,4.792,,0.125
2011-12-26,24.782,42.544,17.761,,0.304
2011-12-27,29.312,55.27,25.958,,0.958
2011-12-28,30.292,49.104,18.812,,1.083
2011-12-29,27.521,52.438,24.916,,1.625
2011-12-30,10.584,13.396,2.812,,0.708
2011-12-31,15.458,18.833,3.375,,1.0
2012-01-01,14.479,17.5,3.02,14.875,0.417
2012-01-02,19.666,27.438,7.771,21.375,0.958
2012-01-03,7.375,9.625,2.25,5.792,0.458
2012-01-04,10.97,13.396,2.426,3.708,0.136
2012-01-05,25.042,35.542,10.5,11.167,0.375
2012-01-06,21.292,31.271,9.979,14.958,1.0
2012-01-07,32.653,55.957,23.304,16.75,1.348
2012-01-08,30.958,70.812,39.854,19.042,0.958
2012-01-09,33.43,79.604,46.174,14.042,0.958
2012-01-10,21.625,37.833,16.208,8.833,0.667
2012-01-11,25.781,33.926,8.145,11.048,0.176
2012-01-12,37.292,73.312,36.021,24.708,0.458
2012-01-13,29.542,44.188,14.646,30.417,0.625
2012-01-14,18.566,21.37,2.804,14.25,0.348
2012-01-15,15.416,20.625,5.208,8.792,1.458
2012-01-16,34.196,57.646,23.45,17.042,0.958
2012-01-17,20.934,27.575,6.642,15.792,1.292
2012-01-18,16.978,22.083,5.104,5.261,0.5
2012-01-19,24.354,35.625,11.27,13.5,1.083
2012-01-20,14.729,16.604,1.875,20.417,1.042
2012-01-21,37.565,56.891,19.326,20.923,1.609
2012-01-22,26.625,38.104,11.479,2.5,0.25
2012-01-23,26.834,34.312,7.479,11.083,0.875
2012-01-24,33.604,66.188,32.583,18.917,0.708
2012-01-25,16.437,22.158,5.721,14.227,0.958
2012-01-26,11.042,14.688,3.646,6.875,0.0
2012-01-27,16.73,20.416,3.688,10.208,0.25
2012-01-28,17.391,24.566,7.174,7.958,0.304
2012-01-29,24.729,36.792,12.062,12.958,1.042
2012-01-30,24.354,34.458,10.104,26.25,2.208
2012-01-31,39.438,67.0,27.562,27.083,2.625
2012-02-01,48.5,90.956,42.456,37.348,2.913
2012-02-02,31.854,51.104,19.25,23.25,0.792
2012-02-03,9.146,10.292,1.146,12.167,0.625
2012-02-04,32.5,46.326,13.826,15.375,0.174
2012-02-05,18.375,22.958,4.584,15.792,1.292
2012-02-06,28.084,39.562,11.479,12.625,0.167
2012-02-07,31.812,63.125,31.312,17.375,1.167
2012-02-08,12.379,16.142,3.763,5.429,0.375
2012-02-09,16.646,20.375,3.729,10.833,0.542
2012-02-10,15.708,18.417,2.708,18.75,1.625
2012-02-11,10.718,13.065,2.348,17.875,1.522
2012-02-12,27.416,35.229,7.812,20.875,0.875
2012-02-13,22.5,29.062,6.562,12.667,0.958
2012-02-14,31.021,42.792,11.77,13.625,1.208
2012-02-15,27.231,39.872,12.64,10.957,1.045
2012-02-16,7.812,9.604,1.792,7.333,0.792
2012-02-17,15.188,17.854,2.666,10.542,0.292
2012-02-18,31.761,45.457,13.696,13.625,0.304
2012-02-19,13.812,17.02,3.208,12.208,1.0
2012-02-20,22.375,33.208,10.834,10.208,0.542
2012-02-21,19.917,27.77,7.854,11.583,0.708
2012-02-22,18.171,23.192,5.021,18.619,1.348
2012-02-23,17.292,21.292,4.0,16.042,2.083
2012-02-24,7.52,8.271,0.75,9.458,1.333
2012-02-25,13.414,15.892,2.478,7.25,0.043
2012-02-26,27.875,37.334,9.458,20.375,1.5
2012-02-27,21.479,26.584,5.104,22.708,1.25
2012-02-28,28.646,37.396,8.75,21.583,2.167
2012-02-29,,,,,
2012-03-01,40.978,73.044,32.065,23.696,1.348
2012-03-02,8.021,9.104,1.084,19.125,1.042
2012-03-03,7.521,8.438,0.917,11.208,0.5
2012-03-04,21.261,27.63,6.37,12.292,1.0
2012-03-05,21.208,26.562,5.354,19.75,1.958
2012-03-06,28.062,41.354,13.292,26.583,2.458
2012-03-07,44.917,61.23,16.312,42.458,4.208
2012-03-08,48.674,67.976,19.301,43.455,3.417
2012-03-09,29.896,36.042,6.146,48.833,3.542
2012-03-10,17.062,19.042,1.98,23.542,1.917
2012-03-11,13.239,15.456,2.218,9.833,0.348
2012-03-12,31.146,39.792,8.646,16.708,2.083
2012-03-13,33.312,50.75,17.438,19.667,2.25
2012-03-14,10.958,13.562,2.604,10.042,0.708
2012-03-15,28.08,35.527,7.446,18.826,1.583
2012-03-16,23.0,31.73,8.729,31.167,2.542
2012-03-17,12.25,13.25,1.0,33.708,2.417
2012-03-18,17.376,19.48,2.105,36.792,0.316
2012-03-19,24.562,29.828,5.265,21.583,0.708
2012-03-20,28.0,35.666,7.667,27.625,1.458
2012-03-21,9.917,13.062,3.146,5.542,0.208
2012-03-22,27.948,37.403,9.456,18.19,1.25
2012-03-23,13.958,16.354,2.396,18.042,1.042
2012-03-24,20.521,23.416,2.896,28.333,2.958
2012-03-25,14.935,19.37,4.435,16.667,1.217
2012-03-26,15.646,18.938,3.292,14.292,1.208
2012-03-27,35.25,46.584,11.333,22.042,2.333
2012-03-28,25.25,30.812,5.562,15.833,1.167
2012-03-29,20.042,31.104,11.062,20.333,1.125
2012-03-30,13.916,15.938,2.021,16.792,1.042
2012-03-31,20.562,23.75,3.188,20.75,1.417
2012-04-01,12.75,15.042,2.292,12.583,0.625
2012-04-02,23.848,30.152,6.304,16.083,1.609
2012-04-03,11.854,13.938,2.083,13.125,0.625
2012-04-04,17.625,22.271,4.646,11.667,0.833
2012-04-05,30.188,52.604,22.416,25.042,1.708
2012-04-06,18.796,23.296,4.5,17.273,0.818
2012-04-07,11.479,13.875,2.396,12.625,0.458
2012-04-08,13.375,14.646,1.271,15.625,1.208
2012-04-09,28.413,35.826,7.413,26.875,2.217
2012-04-10,27.896,35.312,7.417,30.708,1.75
2012-04-11,29.896,37.146,7.25,21.0,0.833
2012-04-12,19.771,24.062,4.292,15.167,1.083
2012-04-13,31.352,39.182,7.83,24.682,1.958
2012-04-14,15.708,18.146,2.438,15.042,0.667
2012-04-15,13.688,15.875,2.188,12.25,1.458
2012-04-16,26.044,32.978,6.935,18.458,1.565
2012-04-17,24.458,39.542,15.084,25.833,1.083
2012-04-18,21.584,26.458,4.875,23.958,1.792
2012-04-19,27.479,34.104,6.625,24.292,1.833
2012-04-20,27.13,33.718,6.587,20.957,1.0
2012-04-21,18.021,23.416,5.396,17.5,1.5
2012-04-22,9.771,10.708,0.938,10.083,0.0
2012-04-23,27.087,35.326,8.239,10.417,0.609
2012-04-24,23.75,28.625,4.875,50.625,2.417
2012-04-25,27.125,36.042,8.917,53.292,2.333
2012-04-26,17.688,19.938,2.25,26.625,0.583
2012-04-27,15.313,17.878,2.565,8.455,0.792
2012-04-28,21.938,26.896,4.958,16.0,1.833
2012-04-29,16.5,18.02,1.521,21.25,2.0
2012-04-30,12.696,15.174,2.478,17.0,1.217
2012-05-01,13.625,18.312,4.688,13.583,0.542
2012-05-02,19.042,24.354,5.312,10.917,0.583
2012-05-03,10.104,13.833,3.73,5.917,0.25
2012-05-04,4.688,6.146,1.458,1.333,0.0
2012-05-05,8.729,9.938,1.208,14.958,0.75
2012-05-06,15.354,16.77,1.417,28.25,1.417
2012-05-07,25.065,31.63,6.565,23.0,2.261
2012-05-08,29.271,35.688,6.417,30.917,2.167
2012-05-09,43.938,53.542,9.604,48.875,3.708
2012-05-10,14.062,16.52,2.458,25.958,1.0
2012-05-11,10.114,13.522,3.409,5.273,0.455
2012-05-12,7.27,9.292,2.021,4.708,0.208
2012-05-13,10.438,11.979,1.542,11.75,1.083
2012-05-14,22.196,28.696,6.5,18.125,1.435
2012-05-15,20.0,23.562,3.562,9.417,0.083
2012-05-16,20.458,23.625,3.167,26.958,2.0
2012-05-17,36.292,45.104,8.812,48.208,3.75
2012-05-18,15.479,18.396,2.917,23.042,1.042
2012-05-19,17.208,19.854,2.646,21.5,1.417
2012-05-20,13.25,14.729,1.479,21.708,2.625
2012-05-21,25.586,31.63,6.044,22.042,2.913
2012-05-22,38.083,49.792,11.708,26.042,1.625
2012-05-23,21.604,27.062,5.458,19.833,1.25
2012-05-24,31.146,39.812,8.666,26.125,2.333
2012-05-25,34.805,41.978,7.174,33.696,2.125
2012-05-26,16.916,19.708,2.792,22.667,1.5
2012-05-27,11.73,12.73,1.0,23.917,1.917
2012-05-28,22.696,29.391,6.695,20.708,1.957
2012-05-29,27.02,34.104,7.084,31.5,1.542
2012-05-30,19.688,23.104,3.416,17.875,1.417
2012-05-31,26.292,34.916,8.625,24.583,2.125
2012-06-01,20.839,25.334,4.496,25.136,1.167
2012-06-02,15.416,18.521,3.104,22.292,1.5
2012-06-03,12.208,14.021,1.812,18.083,3.0
2012-06-04,17.63,22.348,4.718,17.167,1.696
2012-06-05,17.77,22.73,4.958,12.75,0.708
2012-06-06,17.625,20.979,3.354,15.667,1.125
2012-06-07,24.542,29.25,4.708,18.542,2.458
2012-06-08,21.892,27.216,5.324,21.478,1.818
2012-06-09,15.854,17.896,2.042,12.792,0.083
2012-06-10,7.583,8.646,1.062,8.667,0.458
2012-06-11,16.5,20.934,4.434,11.333,1.13
2012-06-12,26.042,35.708,9.666,12.958,0.667
2012-06-13,27.021,36.833,9.812,13.042,1.917
2012-06-14,22.562,28.917,6.354,14.875,1.792
2012-06-15,17.542,22.81,5.269,16.591,1.208
2012-06-16,22.354,29.292,6.938,11.042,0.0
2012-06-17,12.208,14.896,2.688,4.875,0.208
2012-06-18,27.282,35.065,7.783,18.583,1.957
2012-06-19,11.25,14.584,3.334,11.833,0.417
2012-06-20,16.145,24.396,8.25,6.292,0.708
2012-06-21,26.604,32.25,5.646,12.208,0.875
2012-06-22,15.304,20.391,5.087,7.0,0.652
2012-06-23,16.0,19.584,3.584,10.208,1.25
2012-06-24,18.584,21.979,3.396,19.125,2.292
2012-06-25,20.109,27.152,7.044,15.333,1.435
2012-06-26,19.479,29.5,10.021,16.958,1.458
2012-06-27,26.583,31.875,5.292,21.417,2.25
2012-06-28,25.604,34.625,9.021,19.333,1.833
2012-06-29,20.764,28.377,7.614,20.762,1.542
2012-06-30,20.354,24.562,4.208,22.583,2.375
2012-07-01,12.479,14.792,2.312,13.083,0.125
2012-07-02,17.978,24.37,6.392,10.458,0.478
2012-07-03,24.062,29.479,5.417,16.667,0.625
2012-07-04,23.125,27.542,4.416,16.0,1.333
2012-07-05,21.646,27.104,5.458,18.0,1.292
2012-07-06,22.568,27.682,5.114,14.435,0.476
2012-07-07,14.688,19.354,4.666,6.917,0.417
2012-07-08,7.562,8.854,1.292,10.792,0.833
2012-07-09,19.152,23.5,4.348,17.167,1.565
