date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean,CO_mean
2012-10-23,187.542,18.083,8.062,10.75,2.688,,2.0,17.292,205.625,
2012-10-24,189.333,16.042,10.0,14.729,4.729,,2.0,13.229,205.375,
2012-10-25,191.167,22.625,15.395,24.166,8.771,,2.125,19.0,213.792,
2012-10-26,191.0,20.042,15.146,20.625,5.48,,2.333,21.625,211.042,
2012-10-27,192.417,16.917,11.833,15.146,3.312,,2.375,26.979,209.333,
2012-10-28,191.833,19.375,11.771,17.0,5.23,,2.0,22.75,211.208,
2012-10-29,190.87,20.261,14.5,22.591,8.091,,2.045,14.396,211.13,
2012-10-30,191.083,21.083,15.375,25.333,9.958,,2.292,18.042,212.167,
2012-10-31,193.208,23.833,16.75,25.0,8.25,,2.125,21.479,217.042,
2012-11-01,192.125,17.167,10.083,16.542,6.458,,2.292,21.417,209.292,
2012-11-02,192.333,21.0,15.208,21.312,6.104,,2.167,14.042,213.333,
2012-11-03,192.167,17.75,14.188,21.333,7.146,,2.0,19.458,209.917,
2012-11-04,191.25,14.375,8.354,11.458,3.104,,2.0,17.896,205.625,
2012-11-05,192.864,28.682,22.5,36.046,13.546,,2.864,33.598,221.545,
2012-11-06,193.208,32.375,24.583,55.854,31.271,,3.0,25.104,225.583,
2012-11-07,188.375,27.542,12.667,20.604,7.938,,2.833,20.062,215.917,
2012-11-08,190.583,23.333,14.584,21.625,7.042,,2.75,21.896,213.917,
2012-11-09,189.458,23.167,17.292,25.812,8.521,,2.917,22.312,212.625,
2012-11-10,188.333,17.5,12.604,18.042,5.438,,2.792,20.375,205.833,
2012-11-11,189.042,16.667,11.021,16.312,5.292,,2.5,19.542,205.708,
2012-11-12,187.957,21.609,12.25,18.159,5.909,,2.545,23.312,209.565,
2012-11-13,188.167,16.625,8.75,14.188,5.438,,2.792,28.916,204.792,
2012-11-14,189.75,16.5,9.875,13.229,3.354,,3.458,23.166,206.25,
2012-11-15,191.042,19.75,14.625,23.146,8.521,,2.5,16.812,210.792,
2012-11-16,191.458,19.375,15.5,25.312,9.812,,2.708,15.0,210.833,
2012-11-17,189.958,17.583,13.146,17.916,4.771,,2.458,20.125,207.542,
2012-11-18,190.542,17.458,10.334,14.396,4.062,,2.542,23.084,208.0,
2012-11-19,193.667,23.381,18.924,29.935,11.01,,2.545,24.112,217.048,
2012-11-20,190.667,20.708,17.938,29.562,11.625,,2.958,23.584,211.375,
2012-11-21,191.708,22.167,19.812,35.584,15.771,,2.083,19.146,213.875,
2012-11-22,190.833,20.667,20.312,36.083,15.771,,2.333,22.021,211.5,
2012-11-23,191.609,21.043,18.038,30.546,12.508,,1.957,32.496,212.652,
2012-11-24,193.25,19.292,17.083,25.396,8.312,,2.125,19.938,212.542,
2012-11-25,190.667,13.333,9.188,12.958,3.77,,1.875,13.896,204.0,
2012-11-26,197.409,33.182,23.727,53.886,30.159,,2.136,19.224,230.591,
2012-11-27,191.5,22.583,17.062,29.854,12.792,,2.292,12.396,214.083,
2012-11-28,194.25,27.458,21.584,38.771,17.188,,2.583,16.958,221.708,
2012-11-29,191.333,26.5,20.688,36.604,15.917,,2.583,19.292,217.833,
2012-11-30,191.917,22.875,16.334,31.75,15.417,,2.5,22.896,214.792,
2012-12-01,193.417,19.708,16.208,28.188,11.979,,2.417,19.896,213.125,
2012-12-02,192.792,15.5,11.938,18.334,6.396,,2.0,15.958,208.292,
2012-12-03,193.826,27.87,19.386,34.386,15.0,,2.0,14.896,221.696,
2012-12-04,192.417,24.042,17.604,38.729,21.125,,2.333,16.77,216.458,
2012-12-05,191.0,20.708,13.438,23.334,9.896,,2.333,11.75,211.708,
2012-12-06,191.625,16.792,10.125,15.521,5.396,,2.542,13.375,208.417,
2012-12-07,192.125,22.458,16.167,29.208,13.042,,2.333,14.125,214.583,
2012-12-08,191.292,10.917,4.625,6.27,1.646,,3.083,17.021,202.208,
2012-12-09,191.833,9.75,3.584,5.042,1.458,,3.042,13.334,201.583,
2012-12-10,191.429,18.333,14.682,25.136,10.454,,2.0,10.862,209.762,
2012-12-11,191.208,24.625,15.625,27.854,12.23,,2.292,12.542,215.833,
2012-12-12,190.583,26.583,18.708,31.875,13.167,,2.667,12.916,217.167,
2012-12-13,190.792,23.25,17.792,29.104,11.312,,2.375,13.625,214.042,
2012-12-14,192.875,30.917,23.188,40.958,17.771,,2.833,21.812,223.792,
2012-12-15,190.333,23.417,21.312,34.834,13.52,,2.125,27.896,213.75,
2012-12-16,190.625,21.208,14.312,22.792,8.479,,2.167,24.25,211.833,
2012-12-17,192.389,26.278,20.827,40.6,19.773,,2.278,20.648,218.667,
2012-12-18,190.333,17.833,13.146,18.229,5.084,,3.0,17.77,208.167,
2012-12-19,190.958,19.792,15.667,24.416,8.75,,3.125,12.042,210.75,
2012-12-20,191.792,22.208,17.229,31.188,13.958,,2.958,14.271,214.0,
2012-12-21,192.0,23.792,20.625,34.604,13.979,,2.958,16.875,215.792,
2012-12-22,193.625,28.5,27.416,57.625,30.208,,3.042,24.104,222.125,
2012-12-23,192.417,16.5,14.166,19.438,5.27,,3.25,17.666,208.917,
2012-12-24,192.833,15.542,14.542,22.938,8.396,,2.792,14.583,208.375,
2012-12-25,191.727,18.5,13.954,23.204,9.25,,2.682,16.708,210.227,
2012-12-26,192.875,20.958,20.0,32.958,12.958,,2.875,16.146,213.833,
2012-12-27,193.0,26.917,22.146,46.312,24.166,,2.708,16.729,219.917,
2012-12-28,194.25,32.958,24.375,46.208,21.834,,2.958,24.23,227.208,
2012-12-29,193.167,25.278,16.972,25.521,8.548,,2.444,16.23,218.444,
2012-12-30,193.542,19.542,15.271,23.125,7.854,,2.042,17.916,213.083,
2012-12-31,192.042,12.333,5.271,8.021,2.75,,2.042,12.812,204.375,
2013-01-01,193.083,10.583,4.562,5.979,1.416,20.458,2.958,28.5,203.667,
2013-01-02,191.958,11.25,7.354,9.625,2.271,11.5,2.458,20.875,203.208,
2013-01-03,196.833,14.625,12.208,16.938,4.73,11.083,2.292,19.667,211.458,
2013-01-04,197.875,14.625,11.896,16.583,4.688,10.0,2.042,18.75,212.5,
2013-01-05,199.917,16.208,11.688,16.312,4.625,8.0,2.0,14.438,216.125,
2013-01-06,197.0,20.091,13.946,21.267,7.321,7.292,2.0,15.271,217.091,
2013-01-07,195.417,25.208,18.458,31.646,13.188,9.5,2.375,18.229,220.625,
2013-01-08,194.292,26.042,18.125,29.292,11.166,11.167,2.167,20.73,220.333,
2013-01-09,194.125,22.917,21.229,30.125,8.896,10.0,2.042,22.958,217.042,
2013-01-10,193.042,14.75,14.896,23.312,8.416,4.0,2.0,14.542,207.792,
2013-01-11,193.208,14.333,13.084,20.75,7.666,6.25,2.208,14.084,207.542,
2013-01-12,193.917,15.75,11.166,16.271,5.104,13.0,2.292,19.48,209.667,
2013-01-13,194.0,14.542,12.125,16.979,4.854,10.292,2.292,17.5,208.542,
2013-01-14,195.19,23.905,21.616,36.553,14.937,12.0,2.095,19.672,219.095,
2013-01-15,194.75,19.083,18.625,29.25,10.625,6.875,2.042,14.562,213.833,
2013-01-16,192.833,21.292,16.646,27.75,11.104,9.417,2.083,17.104,214.125,
2013-01-17,192.833,20.958,19.25,30.708,11.458,8.958,2.25,16.938,213.792,
2013-01-18,193.083,16.708,17.562,26.354,8.792,11.125,2.375,20.104,209.792,
2013-01-19,192.333,14.0,11.792,16.77,4.979,7.125,2.083,16.604,206.333,
2013-01-20,194.917,18.667,13.396,23.73,10.334,8.125,3.042,16.166,213.583,
2013-01-21,193.15,20.9,19.952,30.405,10.452,14.333,3.0,22.354,214.05,
2013-01-22,195.708,23.667,15.23,22.562,7.334,16.125,3.083,25.73,219.375,
2013-01-23,193.833,20.833,15.688,24.125,8.438,11.625,2.5,18.917,214.667,
2013-01-24,193.333,20.25,19.042,30.833,11.792,12.542,2.5,20.708,213.583,
2013-01-25,190.625,18.167,16.166,24.146,7.979,13.083,3.208,22.771,208.792,
2013-01-26,188.875,10.583,6.167,8.333,2.167,8.292,2.667,19.292,199.458,
2013-01-27,192.0,17.167,14.584,21.771,7.188,6.5,2.458,15.375,209.167,
2013-01-28,191.87,14.478,11.487,17.33,5.843,8.708,3.455,16.096,206.348,
2013-01-29,191.833,19.125,19.104,29.042,9.938,9.958,2.792,,210.958,
2013-01-30,191.833,16.417,13.0,18.688,5.688,8.917,2.583,19.066,208.25,
2013-01-31,191.125,18.125,16.042,20.98,4.938,12.542,3.083,23.458,209.25,
2013-02-01,192.625,21.667,21.854,32.312,10.458,14.083,2.917,26.271,214.292,
2013-02-02,196.75,25.333,22.938,34.938,12.0,21.375,2.833,41.334,222.083,
2013-02-03,189.783,14.435,11.838,20.916,9.079,23.917,2.636,38.521,204.217,
2013-02-04,195.708,24.25,16.896,22.792,5.896,13.042,2.5,26.104,219.958,
2013-02-05,199.167,25.5,19.771,29.854,10.084,6.458,2.042,15.666,224.667,
2013-02-06,199.458,23.958,21.396,37.458,16.062,9.583,2.042,19.938,223.417,
2013-02-07,195.667,18.417,20.48,31.604,11.125,9.292,2.042,18.646,214.083,
2013-02-08,193.333,12.208,9.75,12.416,2.666,4.542,2.292,14.416,205.542,
2013-02-09,194.5,15.542,11.166,16.292,5.125,4.792,2.0,14.396,210.042,
2013-02-10,195.083,17.042,14.042,21.229,7.188,7.75,2.083,18.48,212.125,
2013-02-11,194.708,14.125,10.833,13.521,2.688,8.125,2.0,17.688,208.833,
2013-02-12,196.826,16.913,12.5,16.0,3.5,7.619,2.0,14.5,213.739,
2013-02-13,198.0,29.542,24.48,35.562,11.084,11.25,2.583,24.021,227.542,
2013-02-14,198.5,22.0,23.062,35.562,12.5,6.375,2.125,17.604,220.5,
2013-02-15,192.042,12.167,12.062,17.875,5.812,3.417,2.0,12.479,204.208,
2013-02-16,193.542,13.542,14.042,22.042,8.0,6.208,2.25,16.521,207.083,
2013-02-17,196.333,26.208,19.354,27.438,8.084,20.542,2.833,30.896,222.542,
2013-02-18,195.545,21.273,26.208,43.682,17.474,16.917,2.478,28.146,216.818,
2013-02-19,192.458,26.958,22.646,33.896,11.25,12.542,2.25,20.938,219.417,
2013-02-20,195.542,24.792,24.896,34.188,9.292,15.458,2.708,26.812,220.333,
2013-02-21,193.125,18.25,18.396,24.104,5.708,18.75,2.833,29.646,211.375,
2013-02-22,191.875,15.667,17.271,22.77,5.5,11.625,2.292,19.75,207.542,
2013-02-23,191.0,14.417,12.938,15.979,3.042,9.958,2.25,20.562,205.417,
2013-02-24,192.625,19.25,18.726,25.807,7.082,12.75,2.875,25.604,211.875,
2013-02-25,194.417,27.333,21.062,29.79,8.728,20.9,3.0,41.577,221.75,
2013-02-26,193.208,21.708,19.438,26.354,6.916,29.708,3.208,41.312,214.917,
2013-02-27,194.0,28.458,24.792,39.084,14.292,22.375,2.708,41.854,222.458,
2013-02-28,188.625,16.792,13.812,19.417,5.604,9.292,2.917,26.792,205.417,
2013-03-01,192.667,17.583,15.562,20.146,4.583,25.167,3.0,39.416,210.25,
2013-03-02,192.75,16.083,11.125,13.646,2.521,9.458,2.292,19.562,208.833,
2013-03-03,194.0,17.091,13.474,19.218,5.744,5.667,2.0,15.302,211.091,
2013-03-04,192.75,15.875,13.812,18.958,5.146,11.583,2.75,20.896,208.625,
2013-03-05,197.292,28.417,27.312,54.229,26.916,8.625,2.333,19.042,225.708,
2013-03-06,189.458,16.708,9.52,13.812,4.292,5.417,2.0,14.458,206.167,
2013-03-07,192.042,19.375,11.812,16.938,5.125,9.5,2.208,18.188,211.417,
2013-03-08,191.583,13.667,13.417,19.02,5.604,12.208,2.417,19.958,205.25,
2013-03-09,191.375,14.333,10.75,13.855,3.104,11.75,2.542,19.479,205.708,
2013-03-10,191.625,16.542,11.688,17.438,5.75,7.75,2.167,16.208,208.167,
2013-03-11,191.565,13.783,12.376,17.348,4.97,6.636,2.0,14.084,205.348,
2013-03-12,192.167,15.625,14.145,19.625,5.479,24.292,3.958,35.708,207.792,
2013-03-13,185.917,10.292,5.5,7.23,1.729,9.542,2.458,26.896,196.208,
2013-03-14,188.375,14.125,11.27,15.584,4.312,3.125,2.125,13.666,202.5,
2013-03-15,188.833,12.042,10.25,13.771,3.52,5.792,2.083,14.625,200.875,
2013-03-16,190.5,12.375,8.333,10.812,2.48,20.083,3.042,30.208,202.875,
2013-03-17,191.381,13.714,12.541,15.92,3.38,25.0,3.091,37.054,205.095,
2013-03-18,187.042,10.5,8.0,10.125,2.125,20.958,2.292,34.146,197.542,
2013-03-19,190.333,13.042,14.25,18.25,4.0,14.125,2.583,26.562,203.375,
2013-03-20,189.917,19.083,19.875,29.334,9.458,8.958,2.083,19.292,209.0,
2013-03-21,189.25,12.042,12.188,16.23,4.042,5.0,2.0,18.25,201.292,
2013-03-22,187.75,7.833,6.834,9.688,2.854,5.667,2.125,13.812,195.583,
2013-03-23,188.042,9.125,6.854,9.0,2.146,8.125,2.125,15.395,197.167,
2013-03-24,188.818,19.0,12.023,16.0,3.978,14.708,2.636,21.993,207.818,
2013-03-25,188.667,18.083,12.688,15.5,2.812,23.333,3.625,32.625,206.75,
2013-03-26,186.292,17.792,13.438,18.73,5.292,16.083,2.5,25.021,204.083,
2013-03-27,188.583,22.417,18.104,22.708,4.604,18.958,2.292,38.896,211.0,
2013-03-28,187.583,16.458,11.583,15.5,3.916,19.417,2.5,27.375,204.042,
2013-03-29,186.375,12.208,7.833,9.312,1.479,19.917,2.417,29.188,198.583,
2013-03-30,183.75,10.083,5.792,7.334,1.542,4.667,2.0,15.73,193.833,
2013-03-31,187.208,14.667,11.688,14.875,3.188,6.708,2.417,16.542,201.875,
2013-04-01,192.955,15.455,11.386,15.25,3.864,13.917,2.227,26.146,208.409,
2013-04-02,191.625,20.875,22.23,33.5,11.271,8.667,2.0,18.708,212.5,
2013-04-03,188.833,15.917,14.562,20.834,6.27,1.542,2.0,11.52,204.75,
2013-04-04,187.667,16.083,10.604,15.5,4.896,6.958,2.542,17.52,203.75,
2013-04-05,188.5,16.167,12.104,16.542,4.438,15.458,2.375,30.27,204.667,
2013-04-06,184.833,9.75,5.229,7.52,2.292,10.5,2.125,37.208,194.583,
2013-04-07,186.417,8.333,1.666,2.625,0.958,2.583,2.0,16.354,194.75,
2013-04-08,188.364,12.136,8.341,10.932,2.591,6.95,2.318,15.292,200.5,
2013-04-09,188.083,12.958,7.479,10.396,2.917,13.0,2.542,22.208,201.042,
2013-04-10,189.917,10.958,9.416,11.77,2.354,15.333,3.042,26.375,200.875,
2013-04-11,190.708,10.792,6.792,8.812,2.021,11.708,2.292,20.521,201.5,
2013-04-12,191.042,11.833,10.396,13.521,3.125,16.083,2.417,22.688,202.875,
2013-04-13,190.292,11.292,9.854,12.771,2.916,8.625,2.292,16.458,201.583,
2013-04-14,189.083,8.667,4.312,5.5,1.188,18.958,2.25,27.729,197.75,
2013-04-15,188.136,12.864,6.772,8.478,1.704,23.333,2.773,37.318,201.0,
2013-04-16,188.167,14.708,11.312,14.5,3.188,16.292,3.375,28.854,202.875,
2013-04-17,184.292,10.958,4.5,5.834,1.334,25.583,2.167,39.292,195.25,
2013-04-18,182.083,12.833,7.792,10.562,2.77,13.917,2.167,24.938,194.917,
2013-04-19,187.417,14.458,9.646,11.979,2.334,14.167,2.125,27.25,201.875,
2013-04-20,191.625,16.208,15.98,20.521,4.542,18.5,2.083,26.438,207.833,
2013-04-21,189.625,11.958,7.333,9.334,2.0,3.625,1.625,11.584,201.583,
2013-04-22,190.045,15.182,10.0,13.682,3.682,10.292,1.818,17.277,205.227,
2013-04-23,190.542,15.292,10.167,13.25,3.084,16.875,2.625,23.729,205.833,
2013-04-24,186.75,14.875,6.646,8.354,1.708,12.417,2.0,22.562,201.625,
2013-04-25,187.333,14.917,10.166,12.979,2.812,11.5,2.125,24.542,202.25,
2013-04-26,187.667,13.792,9.104,12.604,3.5,17.125,2.417,28.271,201.458,
2013-04-27,188.042,12.333,8.041,10.479,2.438,10.708,2.0,19.229,200.375,
2013-04-28,187.667,11.167,5.958,7.896,1.938,11.292,2.292,20.25,198.833,
2013-04-29,188.083,11.042,5.417,6.98,1.562,15.167,2.458,23.188,199.125,
2013-04-30,185.333,10.125,4.208,5.354,1.146,18.5,2.0,29.174,195.458,
2013-05-01,187.417,15.625,11.021,14.271,3.25,16.958,2.167,32.334,203.042,
2013-05-02,187.0,12.5,9.083,12.812,3.729,5.917,2.042,15.73,199.5,
2013-05-03,187.458,11.375,7.208,9.854,2.646,6.333,2.125,13.438,198.833,
2013-05-04,187.875,11.917,7.021,9.062,2.042,12.0,2.417,20.375,199.792,
2013-05-05,187.292,11.417,5.812,7.333,1.52,14.042,2.042,22.5,198.708,
2013-05-06,186.458,11.625,5.584,7.084,1.5,21.958,2.333,30.062,198.083,
2013-05-07,185.773,11.864,7.204,9.659,2.454,11.083,2.045,21.396,197.636,
2013-05-08,185.75,13.583,8.916,12.208,3.292,6.333,2.292,15.229,199.333,
2013-05-09,185.458,16.167,10.854,14.0,3.146,12.208,2.708,21.917,201.625,
2013-05-10,184.958,17.667,12.062,15.146,3.084,19.25,2.875,28.708,202.625,
2013-05-11,183.958,17.0,13.417,17.0,3.584,9.958,2.0,26.333,200.958,
2013-05-12,184.0,12.5,5.875,7.104,1.229,7.708,2.292,18.792,196.5,
2013-05-13,184.045,13.636,7.582,11.035,3.452,11.091,2.524,21.724,197.682,
2013-05-14,185.875,17.458,11.708,14.667,2.958,15.875,2.542,26.274,203.333,
2013-05-15,185.25,14.0,7.678,10.944,3.265,16.417,3.292,29.312,199.25,
2013-05-16,186.542,16.125,10.458,13.208,2.75,19.25,2.792,31.0,202.667,
2013-05-17,188.583,14.208,8.875,11.5,2.625,18.0,2.667,29.354,202.792,
2013-05-18,187.333,13.125,7.958,12.083,4.125,17.583,2.375,27.854,200.458,
2013-05-19,184.625,10.333,3.875,5.146,1.271,9.083,2.0,20.75,194.958,
2013-05-20,184.556,12.444,11.598,17.166,5.57,6.125,2.0,15.622,197.0,
2013-05-21,187.222,16.556,9.951,13.386,3.435,13.417,2.0,29.513,203.778,
2013-05-22,187.833,16.292,10.121,13.044,2.922,27.417,1.833,44.583,204.125,
2013-05-23,187.958,14.208,9.646,11.688,2.042,25.167,2.042,41.042,202.167,
2013-05-24,187.208,12.917,7.917,10.188,2.271,14.333,1.792,28.271,200.125,
2013-05-25,189.042,12.833,8.396,10.416,2.021,13.75,1.833,30.02,201.875,
2013-05-26,185.833,10.333,4.104,5.146,1.042,17.625,1.792,32.354,196.167,
2013-05-27,185.409,11.0,7.182,9.841,2.659,12.042,1.182,24.916,196.409,
2013-05-28,184.083,11.75,6.396,9.0,2.604,8.25,1.292,21.75,195.833,
2013-05-29,183.292,11.5,6.146,8.27,2.125,7.652,1.0,22.708,194.792,
2013-05-30,182.625,14.833,8.479,12.02,3.542,5.208,0.167,24.729,197.458,
2013-05-31,187.5,16.542,11.542,14.25,2.708,13.042,1.0,28.521,204.042,
2013-06-01,188.958,15.75,11.812,14.52,2.708,14.333,1.75,29.292,204.708,
2013-06-02,186.667,12.208,6.646,7.834,1.188,11.25,1.833,22.896,198.875,
2013-06-03,188.708,16.458,11.334,14.729,3.396,13.667,1.667,27.208,205.167,
2013-06-04,187.143,15.905,10.281,13.166,2.884,19.696,1.35,33.667,203.048,
2013-06-05,184.708,13.042,6.958,9.125,2.166,18.417,1.167,28.5,197.75,
2013-06-06,183.833,13.833,8.104,11.23,3.125,11.292,1.042,23.812,197.667,
2013-06-07,185.792,17.042,13.416,18.729,5.312,9.458,1.958,23.021,202.833,
2013-06-08,185.0,14.375,8.938,11.75,2.812,12.583,1.375,24.792,199.375,
2013-06-09,185.292,12.458,7.042,8.584,1.542,20.542,1.458,34.771,197.75,
2013-06-10,184.652,14.043,7.5,9.454,1.954,16.955,1.5,31.254,198.696,
2013-06-11,186.708,21.958,18.375,23.52,5.146,13.125,1.5,26.479,208.667,
2013-06-12,185.25,16.708,11.104,15.916,4.812,5.625,1.0,18.812,201.958,
2013-06-13,181.75,16.292,8.25,13.347,5.097,1.833,1.0,12.166,198.042,
2013-06-14,182.667,19.042,13.25,21.104,7.854,7.625,1.333,21.812,201.708,
2013-06-15,181.125,13.917,9.188,13.646,4.458,10.583,1.917,30.125,195.042,
2013-06-16,180.75,13.292,7.146,8.812,1.666,6.167,1.208,19.688,194.042,
2013-06-17,183.136,15.227,8.454,11.546,3.091,13.542,1.136,29.0,198.364,
2013-06-18,181.625,17.292,9.062,12.021,2.958,24.917,1.125,43.562,198.917,
2013-06-19,176.625,10.5,3.5,4.792,1.292,14.625,1.042,37.188,187.125,
2013-06-20,186.375,19.042,12.771,15.479,2.708,4.667,1.0,20.688,205.417,
2013-06-21,186.958,18.083,13.292,19.042,5.75,5.25,1.0,20.334,205.042,
2013-06-22,185.25,11.417,6.985,8.936,1.95,7.417,1.333,24.646,196.667,
2013-06-23,190.167,14.833,6.416,7.875,1.458,18.583,1.5,42.5,205.0,
2013-06-24,191.652,17.783,10.636,13.387,2.75,25.208,1.364,45.858,209.435,
2013-06-25,189.833,17.25,10.896,13.625,2.729,21.917,1.875,36.834,207.083,
2013-06-26,189.792,19.875,16.354,22.458,6.104,12.792,1.542,25.146,209.667,
2013-06-27,187.042,16.417,8.104,9.75,1.646,5.792,1.417,17.354,203.458,
2013-06-28,188.542,15.625,12.333,17.396,5.062,12.625,2.708,28.646,204.167,
2013-06-29,185.958,11.333,6.312,9.812,3.5,9.917,1.792,25.833,197.292,
2013-06-30,185.417,10.708,3.979,5.479,1.5,11.083,2.208,26.229,196.125,
2013-07-01,185.273,12.409,6.64,9.742,3.102,8.542,1.409,20.416,197.682,
2013-07-02,183.667,11.542,5.667,8.771,3.104,5.5,1.583,17.666,195.208,
2013-07-03,183.708,12.292,5.354,7.417,2.062,6.625,1.25,18.958,196.0,
2013-07-04,181.208,19.833,9.229,14.604,5.375,5.333,1.0,19.646,201.042,
2013-07-05,176.333,11.167,3.021,4.708,1.688,8.75,1.0,31.604,187.5,
2013-07-06,174.542,9.667,1.792,3.458,1.666,7.458,1.0,26.312,184.208,
2013-07-07,176.208,12.75,3.542,5.396,1.854,13.917,1.0,33.292,188.958,
2013-07-08,178.045,16.0,10.182,14.364,4.182,26.045,1.783,52.312,194.045,
2013-07-09,180.458,18.542,12.604,15.688,3.084,29.792,1.833,55.938,199.0,
2013-07-10,179.0,16.75,9.375,11.75,2.375,38.875,1.833,69.062,195.75,
2013-07-11,179.167,17.208,10.354,12.958,2.604,41.083,1.708,76.604,196.375,
2013-07-12,179.958,18.792,12.188,15.271,3.083,37.208,1.958,71.021,198.75,
2013-07-13,181.833,20.708,11.52,13.5,1.98,40.667,2.25,70.854,202.542,
2013-07-14,183.667,15.833,8.25,9.916,1.666,36.125,2.75,63.125,199.5,
2013-07-15,184.583,15.833,7.833,9.125,1.292,35.875,2.25,68.646,200.417,
2013-07-16,186.913,15.739,10.932,13.478,2.546,12.955,3.591,29.333,202.652,
2013-07-17,184.25,11.958,6.73,9.562,2.833,11.333,2.0,28.125,196.208,
2013-07-18,180.958,17.583,8.083,11.0,2.916,17.292,1.875,34.958,198.542,
2013-07-19,186.208,15.75,10.166,12.542,2.375,11.5,2.542,30.208,201.958,
2013-07-20,188.75,16.917,11.688,13.75,2.062,12.75,3.458,32.208,205.667,
2013-07-21,187.792,14.25,11.188,13.5,2.312,17.083,5.5,35.916,202.042,
2013-07-22,183.917,13.667,8.222,10.479,2.257,22.333,2.0,47.5,197.583,
2013-07-23,184.545,17.364,11.5,15.534,4.034,27.0,2.0,56.166,201.909,
2013-07-24,181.375,12.833,7.854,10.021,2.166,15.208,2.042,38.75,194.208,
2013-07-25,179.542,14.0,8.417,13.084,4.666,13.417,1.958,32.188,193.542,
2013-07-26,177.958,15.375,8.188,13.667,5.479,20.5,1.958,48.208,193.333,
2013-07-27,182.292,14.25,7.479,9.688,2.208,21.25,2.0,50.146,196.542,
2013-07-28,186.542,12.917,5.688,6.854,1.167,13.667,2.125,30.271,199.458,
2013-07-29,186.458,18.5,11.587,15.652,4.065,21.333,2.0,49.178,204.958,
2013-07-30,187.429,16.714,10.364,14.092,3.729,25.167,2.227,55.794,204.143,
2013-07-31,185.417,12.958,8.208,10.666,2.458,23.25,2.5,51.396,198.375,
2013-08-01,188.0,19.833,13.02,17.188,4.166,32.375,2.042,69.896,207.833,
2013-08-02,184.167,16.083,10.25,14.521,4.271,14.833,2.042,39.334,200.25,
2013-08-03,181.458,10.083,4.646,6.625,1.979,8.625,2.083,25.125,191.542,
2013-08-04,183.25,11.5,4.354,5.958,1.604,12.583,2.125,29.771,194.75,
2013-08-05,183.435,25.696,6.386,8.909,2.522,13.917,2.0,32.458,209.13,
2013-08-06,177.875,16.417,7.354,11.854,4.5,12.0,2.0,28.938,194.292,
2013-08-07,182.542,16.708,7.479,10.416,2.938,18.167,2.417,36.625,199.25,
2013-08-08,185.208,18.625,9.354,11.27,1.916,27.042,2.208,54.271,203.833,
2013-08-09,185.583,17.917,8.25,10.188,1.938,41.167,2.0,84.521,203.5,
2013-08-10,187.5,18.833,9.396,11.084,1.688,47.625,2.458,92.375,206.333,
2013-08-11,187.125,16.75,7.562,9.312,1.75,37.75,2.125,72.146,203.875,
2013-08-12,190.5,19.136,8.654,10.556,1.902,44.636,2.591,79.208,209.636,
2013-08-13,189.625,18.125,6.979,8.875,1.896,37.917,2.417,70.771,207.75,
2013-08-14,190.25,14.708,6.354,8.208,1.854,31.542,2.75,55.125,204.958,
2013-08-15,189.042,15.375,5.5,7.188,1.688,29.208,2.25,57.25,204.417,
2013-08-16,187.125,13.542,4.73,6.458,1.729,28.625,2.0,55.438,200.667,
2013-08-17,186.917,12.542,4.896,6.417,1.521,15.875,2.0,31.5,199.458,
2013-08-18,186.083,13.0,4.271,5.875,1.604,10.333,2.0,28.584,199.083,
2013-08-19,184.565,15.261,5.614,8.296,2.682,9.167,2.0,27.75,199.826,
2013-08-20,179.792,15.833,6.125,9.354,3.229,6.792,2.0,23.125,195.625,
2013-08-21,180.083,17.875,9.271,13.021,3.75,9.875,2.0,26.938,197.958,
2013-08-22,183.167,16.958,9.562,11.896,2.334,22.583,2.833,54.25,200.125,
2013-08-23,181.375,19.958,11.5,14.521,3.021,25.25,2.167,55.333,201.333,
2013-08-24,182.167,18.583,10.875,15.375,4.5,12.458,2.0,29.354,200.75,
2013-08-25,188.333,14.958,8.583,10.875,2.292,11.917,1.958,26.542,203.292,
2013-08-26,189.318,16.545,8.478,11.772,3.296,12.125,2.227,26.557,205.864,
2013-08-27,189.292,16.0,8.062,10.75,2.688,8.0,2.0,18.792,205.292,
2013-08-28,189.042,14.25,9.104,12.188,3.084,9.5,2.0,22.375,203.292,
2013-08-29,190.542,16.083,8.354,10.271,1.917,18.917,2.167,33.5,206.625,
2013-08-30,181.792,18.958,6.125,8.812,2.688,20.208,2.292,44.812,200.75,
2013-08-31,177.667,13.458,4.146,6.021,1.875,12.708,2.042,36.396,191.125,
2013-09-01,179.583,12.417,2.688,4.042,1.354,9.792,2.0,28.562,192.0,
2013-09-02,179.818,15.5,6.204,10.159,3.954,5.0,2.0,19.519,195.318,
2013-09-03,175.208,13.042,4.792,10.479,5.688,4.125,2.292,19.834,188.25,
2013-09-04,180.667,11.167,5.292,8.792,3.5,5.083,2.0,26.396,191.833,
2013-09-05,180.292,14.667,8.292,14.895,6.604,5.167,1.875,24.416,194.958,
2013-09-06,185.208,16.5,11.23,15.521,4.292,10.958,2.375,30.5,201.708,
2013-09-07,187.083,15.708,10.27,13.562,3.292,20.375,2.333,39.104,202.792,
2013-09-08,184.292,12.833,5.292,7.396,2.104,11.042,2.0,29.021,197.125,
