date,NO2_mean,NOX_mean,NO_mean,SO2_mean,PM25_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2011-08-04,3.1875,8.229166666666666,5.041666666666667,0.7395,,,173.31933333333333,2.458,14.069333333333333,187.38866666666664
2011-08-05,3.9373333333333336,11.958333333333334,8.020666666666667,0.58325,,,173.333,3.0833333333333335,14.819333333333333,188.15266666666665
2011-08-06,2.826333333333333,9.451333333333332,6.624833333333334,0.60425,,,172.486,2.625,14.430666666666667,186.917
2011-08-07,2.715333333333333,8.194333333333335,5.479166666666667,0.71875,,,173.4416666666667,2.361333333333333,13.647666666666666,187.08866666666665
2011-08-08,5.0761666666666665,13.1835,8.107666666666667,0.89575,,,180.965,2.971,16.928,197.893
2011-08-09,4.937333333333334,12.527666666666667,7.590333333333334,1.146,,,182.69433333333333,2.9446666666666665,17.389,200.08333333333334
2011-08-10,4.770833333333333,9.736166666666668,4.965333333333334,2.52075,,,177.97233333333335,2.5276666666666667,17.083333333333332,195.05566666666667
2011-08-11,5.407666666666667,9.673499999999999,4.266,2.375,,,178.08366666666666,2.597,15.833333333333334,193.91666666666666
2011-08-12,5.722166666666666,10.104,4.382000000000001,2.125,,,177.34733333333335,2.6666666666666665,16.166666666666668,193.51366666666664
2011-08-13,3.875,6.840166666666666,2.9651666666666667,5.58325,,,179.31933333333333,1.9863333333333333,15.527666666666667,194.84733333333335
2011-08-14,2.527833333333333,4.013833333333333,1.486,3.96875,,,176.93066666666667,1.5,11.069333333333333,188.00033333333332
2011-08-15,3.388666666666667,5.854166666666667,2.4651666666666667,2.26025,,,177.90300000000002,1.875,12.235999999999999,190.139
2011-08-16,2.6318333333333332,4.347166666666666,1.7151666666666667,4.5,,,175.04166666666666,1.4306666666666665,12.014000000000001,187.05566666666667
2011-08-17,2.826166666666667,4.529,1.703,5.23625,,,173.51266666666666,1.3476666666666668,12.719333333333333,186.232
2011-08-18,3.861,6.034666666666666,2.1736666666666666,1.6875,,,179.08333333333334,2.0833333333333335,12.333333333333334,191.41666666666666
2011-08-19,3.8265,5.458333333333333,1.632,1.08325,,,181.13866666666664,2.0973333333333333,11.847333333333333,192.986
2011-08-20,4.014,5.562333333333334,1.5483333333333336,1.3125,,,180.30566666666667,2.153,12.416333333333332,192.72199999999998
2011-08-21,2.8125,3.8333333333333335,1.0206666666666666,1.69775,,,180.139,1.8333333333333333,10.027666666666667,190.16666666666666
2011-08-22,4.2985,6.1735,1.875,3.48975,,,181.93066666666667,2.2503333333333333,12.666666666666666,194.59733333333335
2011-08-23,5.0395,11.5635,6.523833333333333,1.9344999999999999,,,181.336,2.611,15.521666666666667,196.85733333333334
2011-08-24,4.491166666666667,11.444833333333333,6.953333333333333,1.1195,,,179.54033333333334,2.749333333333334,16.124333333333333,195.665
2011-08-25,5.389,14.027833333333334,8.639000000000001,0.91675,,,178.58333333333334,3.0693333333333332,15.278,193.86133333333336
2011-08-26,4.738166666666667,11.235166666666666,6.497333333333334,0.89625,,,176.52800000000002,2.6323333333333334,14.985999999999999,191.514
2011-08-27,4.368166666666666,9.173666666666668,4.805666666666666,1.073,,,178.77766666666665,2.486,15.25,194.02766666666665
2011-08-28,3.6598333333333333,6.694333333333333,3.0348333333333333,1.0,,,178.861,2.1526666666666667,13.958333333333334,192.81933333333333
2011-08-29,4.500166666666666,8.6945,4.194500000000001,1.28125,,,178.20833333333334,2.4166666666666665,15.139000000000001,193.34699999999998
2011-08-30,4.854166666666667,9.097166666666666,4.243166666666666,1.17725,,,181.84733333333335,2.375,16.431,198.27833333333334
2011-08-31,5.130333333333334,8.391333333333334,3.2608333333333337,1.314,,,179.515,2.6519999999999997,15.588999999999999,195.10466666666665
2011-09-01,5.576333333333333,9.757,4.180499999999999,1.4165,,,176.264,2.6946666666666665,16.458333333333332,192.72233333333335
2011-09-02,4.694500000000001,9.132166666666667,4.4375,0.88675,,,172.97233333333335,2.2916666666666665,14.138666666666666,187.111
2011-09-03,2.090333333333333,3.097,1.007,0.8959999999999999,,,173.44466666666668,1.4443333333333335,13.375,186.81933333333333
2011-09-04,3.4653333333333336,4.992999999999999,1.5278333333333334,1.12525,,,178.58333333333334,2.2913333333333337,17.277666666666665,195.861
2011-09-05,5.909833333333334,9.402666666666667,3.4928333333333335,1.927,,,180.29166666666666,2.8473333333333333,19.652666666666665,199.94433333333333
2011-09-06,6.8165000000000004,10.035,3.2185,1.586,,,187.255,2.811666666666667,17.07766666666667,204.33266666666668
2011-09-07,7.132000000000001,10.3055,3.173666666666667,1.8645,,,189.40266666666665,2.9583333333333335,17.319333333333333,206.72233333333335
2011-09-08,6.430499999999999,10.527833333333334,4.097333333333333,1.125,,,185.77800000000002,3.0556666666666668,17.20866666666667,202.986
2011-09-09,5.011500000000001,11.8865,6.874666666666666,0.76075,,,181.625,3.625,15.805666666666667,197.43066666666667
2011-09-10,2.9931666666666668,9.020833333333334,6.027666666666668,0.77075,,,176.81933333333333,2.9306666666666668,13.625,190.44433333333333
2011-09-11,3.1248333333333336,7.583500000000001,4.458333333333333,0.81275,,,178.79166666666666,2.403,13.194333333333333,191.986
2011-09-12,4.381833333333334,9.5975,5.215166666666667,0.802,,,180.264,2.625,14.930666666666667,195.19433333333333
2011-09-13,4.618166666666666,9.5555,4.9375,0.802,,,180.58333333333334,2.5556666666666668,13.778,194.361
2011-09-14,5.083333333333333,11.562333333333333,6.479,0.8645,,,181.04333333333332,3.217333333333334,14.907666666666666,195.95100000000002
2011-09-15,3.443,8.811833333333334,5.368666666666667,0.79175,,,169.79166666666666,2.736333333333333,11.958333333333334,181.74966666666668
2011-09-16,4.672166666666667,12.267666666666665,7.595333333333333,0.74225,,,171.53033333333335,3.639,13.49,185.01999999999998
2011-09-17,5.132000000000001,13.333333333333334,8.201500000000001,0.73975,,,175.81933333333333,3.6803333333333335,13.430666666666667,189.24966666666668
2011-09-18,3.6528333333333336,9.541666666666666,5.888833333333333,1.44925,,,173.77766666666665,2.722,11.555666666666667,185.33333333333334
2011-09-19,3.111333333333333,7.242999999999999,4.132000000000001,0.9684999999999999,,,174.22233333333335,2.4026666666666667,10.416666666666666,184.63866666666664
2011-09-20,3.4583333333333335,8.395666666666665,4.937666666666666,0.71875,,,173.014,2.597,10.485999999999999,183.5
2011-09-21,3.669166666666667,5.3101666666666665,1.641,1.0845,,,181.84699999999998,2.0616666666666665,10.083333333333334,191.93066666666667
2011-09-22,6.292333333333333,9.412,3.1191666666666666,1.3105,,,185.962,2.2223333333333333,10.441666666666666,196.40300000000002
2011-09-23,6.597166666666666,9.479166666666666,2.8818333333333332,1.6560000000000001,,,189.639,2.8335,10.569666666666667,200.20833333333334
2011-09-24,8.006833333333333,11.652833333333334,3.6458333333333335,1.44775,,,192.09733333333335,3.5413333333333337,13.958333333333334,206.05533333333332
2011-09-25,6.604166666666667,8.9585,2.354,1.1877499999999999,,,189.875,3.1803333333333335,11.166666666666666,201.04166666666666
2011-09-26,8.888166666666667,14.463166666666666,5.574999999999999,0.7962499999999999,,,185.335,3.6923333333333335,11.760333333333335,197.0956666666667
2011-09-27,8.270833333333334,12.0555,3.7848333333333333,0.79175,,,184.45833333333334,3.5,11.291666666666666,195.75
2011-09-28,8.076500000000001,13.423666666666668,5.347333333333334,0.8957499999999999,,,187.514,3.736333333333333,12.597333333333333,200.111
2011-09-29,5.930499999999999,10.847166666666666,4.916833333333333,1.177,,,186.73633333333336,3.1943333333333332,12.166666666666666,198.90300000000002
2011-09-30,5.307333333333333,8.842,3.5346666666666664,1.4377499999999999,,,185.95000000000002,3.1696666666666666,10.314333333333332,196.26366666666664
2011-10-01,7.0,9.847166666666666,2.8473333333333333,1.83325,,,188.69433333333333,3.8473333333333333,11.902666666666667,200.59699999999998
2011-10-02,5.805666666666667,8.458333333333334,2.652833333333333,1.9895,,,190.72233333333335,3.5833333333333335,10.944333333333333,201.66666666666666
2011-10-03,8.0,11.680666666666667,3.6805,2.552,,,188.30566666666667,3.4583333333333335,10.583333333333334,198.88866666666664
2011-10-04,8.527833333333334,13.0555,4.527833333333334,0.77075,,,188.5,3.611333333333333,10.277666666666667,198.77800000000002
2011-10-05,9.496166666666666,13.841833333333334,4.345666666666666,0.5325,,,185.85799999999998,3.9133333333333336,13.844333333333333,199.7023333333333
2011-10-06,6.222166666666666,8.916666666666666,2.6945,1.28125,,,186.22233333333335,3.1666666666666665,19.583333333333332,205.80566666666667
2011-10-07,11.639333333333333,15.515333333333333,3.8761666666666663,2.99775,,,196.10133333333332,5.972333333333334,18.395,214.49633333333335
2011-10-08,9.375166666666667,13.597166666666666,4.222333333333333,1.9782499999999998,,,194.44433333333333,5.555666666666667,14.430666666666667,208.875
2011-10-09,6.375,9.125,2.75,2.021,,,192.70833333333334,4.5,12.180333333333332,204.88866666666664
2011-10-10,7.326333333333333,11.007166666666668,3.6805,1.3747500000000001,,,192.31933333333333,4.1803333333333335,12.611333333333334,204.93066666666667
2011-10-11,8.088666666666667,13.055833333333332,4.967,1.2965,,,192.26666666666665,3.9416666666666664,13.066333333333333,205.33333333333334
2011-10-12,8.451333333333332,13.375166666666667,4.923666666666667,2.125,,,193.41633333333334,4.944333333333334,16.027666666666665,209.44433333333333
2011-10-13,8.125,14.1045,5.979666666666667,1.50125,,,187.953,4.791666666666667,15.163666666666666,203.1163333333333
2011-10-14,6.180666666666667,15.923499999999999,9.743,1.32275,,,185.0,4.236,14.777666666666667,199.77800000000002
2011-10-15,5.888833333333333,9.9655,4.076333333333333,1.573,,,185.18033333333332,3.5973333333333333,11.944333333333333,197.125
2011-10-16,3.888833333333333,4.972166666666666,1.0833333333333333,1.948,,,188.80566666666667,3.4723333333333333,11.583333333333334,200.389
2011-10-17,6.652833333333334,9.125,2.472166666666667,2.552,,,194.45833333333334,3.889,12.597333333333333,207.05566666666667
2011-10-18,8.7385,12.913333333333334,4.174833333333333,2.20375,,,192.24099999999999,4.101333333333334,13.025333333333334,205.26633333333334
2011-10-19,8.093333333333334,12.347833333333334,4.2545,1.639,,,191.81933333333333,3.736,13.610999999999999,205.43066666666667
2011-10-20,6.4235,9.257,2.8333333333333335,1.375,,,185.861,3.1666666666666665,11.430333333333332,197.29166666666666
2011-10-21,8.536833333333334,15.536499999999998,6.999833333333334,0.7705,,,182.6643333333333,3.899666666666667,13.481,196.14566666666667
2011-10-22,5.194500000000001,9.409833333333333,4.215333333333334,1.20825,,,187.5,2.8333333333333335,12.333333333333334,199.83333333333334
2011-10-23,5.562666666666666,8.618166666666667,3.0555,1.41675,,,187.111,3.111,12.944333333333333,200.05566666666667
2011-10-24,7.4165,13.097333333333333,5.680499999999999,3.9585,,,191.09733333333335,3.6666666666666665,14.791666666666666,205.889
2011-10-25,6.8613333333333335,10.073333333333332,3.2125,2.17575,,,187.74966666666668,3.7083333333333335,12.291333333333334,200.042
2011-10-26,8.378,13.662333333333335,5.284166666666667,1.67775,,,191.65,3.8336666666666672,13.200000000000001,204.85
2011-10-27,7.999666666666667,13.200166666666666,5.2005,1.45375,,,191.4283333333333,3.800666666666667,14.093333333333334,205.52200000000002
2011-10-28,9.940999999999999,17.0805,7.139,0.75,,,185.716,4.272333333333333,13.1,198.81566666666666
2011-10-29,7.041666666666667,11.888833333333332,4.847333333333333,0.71875,,,184.59733333333335,3.8196666666666665,11.180666666666667,195.77766666666665
2011-10-30,7.472333333333334,11.138833333333332,3.666833333333333,0.55225,,,184.97233333333335,3.8333333333333335,11.097333333333333,196.06933333333333
2011-10-31,7.805666666666667,12.715333333333334,4.909666666666666,1.41675,,,185.56933333333333,4.25,11.986333333333334,197.55566666666667
2011-11-01,7.581499999999999,13.215333333333334,5.633500000000001,1.14675,,,187.971,4.217666666666667,13.507333333333333,201.47833333333332
2011-11-02,9.476666666666667,14.7275,5.2508333333333335,0.6045,,,186.264,4.236,14.0,200.264
2011-11-03,6.465333333333334,10.152666666666667,3.6875,0.66675,,,184.95833333333334,3.347,10.666666666666666,195.62533333333332
2011-11-04,10.472,18.2915,7.819500000000001,0.64575,,,186.61133333333336,4.847333333333333,15.777666666666667,202.389
2011-11-05,9.309166666666666,16.3225,7.012999999999999,0.6615,,,187.361,4.5,15.736333333333334,203.09699999999998
2011-11-06,5.770666666666667,11.902833333333334,6.131833333333334,1.13525,,,192.04133333333334,4.208333333333333,14.291666666666666,206.33333333333334
2011-11-07,7.507000000000001,13.201333333333332,5.694500000000001,1.51025,,,188.611,4.847333333333333,15.819333333333333,204.43066666666667
2011-11-08,7.4046666666666665,13.451166666666666,6.046666666666667,1.57475,,,193.572,4.898333333333333,17.108666666666668,210.68066666666667
2011-11-09,8.881833333333335,13.743,4.860833333333333,1.3645,,,191.56966666666668,4.569333333333334,14.360999999999999,205.93066666666667
2011-11-10,8.570833333333333,14.247333333333335,5.676166666666666,0.9782500000000001,,,189.20833333333334,4.5,13.368333333333332,202.577
2011-11-11,9.701666666666666,20.222333333333335,10.520999999999999,0.69775,,,191.27800000000002,5.444333333333333,18.819333333333333,210.09733333333335
2011-11-12,5.770833333333333,11.5555,5.784833333333332,0.89575,,,195.58166666666668,4.486,16.451999999999998,212.03333333333333
2011-11-13,3.882,4.742999999999999,0.8611666666666666,1.71875,,,189.68033333333332,3.8053333333333335,11.194333333333333,200.87466666666668
2011-11-14,6.677666666666667,9.389833333333334,2.7121666666666666,2.74975,,,195.25033333333332,5.072333333333334,13.314666666666668,208.56500000000003
2011-11-15,10.45,16.732166666666668,6.282166666666666,2.9987500000000002,,,195.55533333333332,4.902666666666667,15.611333333333334,211.16666666666666
2011-11-16,9.458333333333334,16.5485,7.090166666666666,2.8125,,,196.12466666666668,4.75,16.055333333333333,212.18066666666667
2011-11-17,9.6945,15.916833333333335,6.222333333333334,2.3335,,,193.09699999999998,4.8053333333333335,16.083333333333332,209.18033333333332
2011-11-18,11.534999999999998,21.590500000000002,10.0555,0.9690000000000001,,,194.04166666666666,5.3196666666666665,18.305333333333333,212.34733333333335
2011-11-19,5.402666666666666,9.840333333333334,4.4375,0.948,,,184.33333333333334,3.5276666666666667,13.069333333333333,197.40266666666665
2011-11-20,2.7083333333333335,3.2710000000000004,0.5623333333333334,1.573,,,188.69433333333333,3.222,9.305666666666667,198.0
2011-11-21,6.956833333333333,10.593,3.6361666666666665,1.33475,,,190.803,3.1246666666666667,12.177999999999999,202.981
2011-11-22,7.724166666666666,13.5625,5.838166666666666,2.0,,,193.72199999999998,3.653,13.527666666666667,207.25
2011-11-23,5.409666666666666,9.0905,3.6805,2.073,,,196.39566666666667,4.250333333333333,12.418999999999999,208.81466666666665
2011-11-24,3.4034999999999997,4.801,1.397166666666667,1.049,,,188.22233333333335,3.014,8.958333333333334,197.18066666666667
2011-11-25,8.533199999999999,14.9332,6.4,1.31525,,,191.04166666666666,4.625,14.055666666666667,205.09733333333335
2011-11-26,10.2255,18.341,8.1155,1.54175,,,193.18566666666666,5.142666666666667,14.300666666666666,207.48633333333336
2011-11-27,6.720166666666667,12.160333333333334,5.440166666666666,1.40625,,,193.11266666666666,4.931,15.552999999999999,208.66633333333334
2011-11-28,8.235999999999999,17.611,9.375,0.69775,,,191.139,4.875,16.75,207.889
2011-11-29,10.2008,20.5626,10.3616,0.8465,,,187.19033333333334,4.745666666666667,17.290666666666667,204.481
2011-11-30,8.904,20.697200000000002,11.7932,1.10625,,,192.58166666666668,4.895,17.736,210.31733333333332
2011-12-01,8.200199999999999,18.125,9.925,1.542,,,194.5,4.347,13.860999999999999,208.361
2011-12-02,10.1916,20.8082,10.616800000000001,0.8135,,,189.55566666666667,4.597,13.069333333333333,202.625
2011-12-03,4.975,7.933400000000001,2.9584,0.573,,,187.52433333333332,2.986,9.262333333333332,196.78633333333335
2011-12-04,4.5418,6.5418,2.0,0.97925,,,190.19433333333333,2.9723333333333333,9.097,199.29166666666666
2011-12-05,10.2416,17.5166,7.2752,1.677,,,193.25,4.611,12.277666666666667,205.52766666666665
2011-12-06,8.8834,15.8084,6.925,2.0835,,,194.02766666666665,4.528,12.528,206.55533333333332
2011-12-07,9.3032,17.7684,8.465,1.09525,,,196.07666666666668,4.384666666666667,12.329666666666668,208.40666666666667
2011-12-08,9.2234,16.1018,6.8786000000000005,1.5835,,,191.0583333333333,4.882000000000001,10.608666666666666,201.667
2011-12-09,4.6964,6.7262,2.0298,0.7705,,,188.63866666666664,3.125,8.222333333333333,196.861
2011-12-10,6.6334,10.383199999999999,3.75,0.896,,,190.4913333333333,3.7916666666666665,9.396,199.88766666666666
