date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean,PM25_mean,SPM_mean
2013-11-02,197.696,7.739,6.8613333333333335,7.917000000000001,1.0556666666666665,1.222,205.435,,
2013-11-03,194.458,6.5,3.9163333333333337,4.541333333333333,0.625,0.264,200.958,,
2013-11-04,197.167,6.417,5.305666666666666,6.069333333333333,0.7636666666666668,3.4166666666666665,203.583,,
2013-11-05,201.125,7.167,7.153,8.097333333333333,0.9443333333333332,1.5136666666666667,208.292,,
2013-11-06,198.75,7.0,5.916666666666667,6.930666666666667,1.0136666666666667,1.208,205.75,,
2013-11-07,196.583,6.917,6.347333333333334,7.833333333333333,1.486,3.5696666666666665,203.5,,
2013-11-08,200.783,7.913,6.639,7.208666666666666,0.5696666666666667,1.9303333333333335,208.696,,
2013-11-09,199.833,8.042,6.555666666666667,7.305666666666667,0.75,1.4026666666666667,207.875,,
2013-11-10,195.625,7.0,3.6476666666666673,4.011333333333334,0.36366666666666664,1.6580000000000001,202.625,,
2013-11-11,195.348,6.087,4.291666666666667,5.25,0.9583333333333334,6.889,201.435,,
2013-11-12,198.458,6.167,5.625,6.9863333333333335,1.3613333333333333,3.9443333333333332,204.625,,
2013-11-13,200.0,6.458,6.583333333333333,8.652666666666667,2.0696666666666665,3.5696666666666665,206.458,,
2013-11-14,199.333,6.958,5.5136666666666665,6.9446666666666665,1.4306666666666665,1.0416666666666667,206.292,,
2013-11-15,196.458,6.583,6.041666666666667,7.055666666666667,1.014,3.0003333333333333,203.042,,
2013-11-16,197.955,6.773,5.579666666666667,6.402666666666668,0.8233333333333333,2.2183333333333333,204.727,,
2013-11-17,199.261,6.391,4.555666666666666,5.222333333333333,0.6666666666666666,2.0,205.652,,
2013-11-18,199.625,5.875,6.639,9.402666666666667,2.764,1.4723333333333333,205.5,,
2013-11-19,201.875,5.583,4.958,7.444333333333333,2.486,1.3333333333333333,207.458,,
2013-11-20,201.125,6.208,6.680666666666667,9.736333333333333,3.0556666666666668,1.2916666666666667,207.333,,
2013-11-21,201.042,5.625,5.375,7.5553333333333335,2.1806666666666668,0.9443333333333334,206.667,,
2013-11-22,200.909,6.318,5.765000000000001,7.853333333333334,2.0883333333333334,0.9863333333333334,207.227,,
2013-11-23,200.583,5.958,5.819333333333333,7.125,1.3053333333333335,2.861333333333333,206.542,,
2013-11-24,199.792,6.667,4.902666666666667,5.722333333333334,0.8193333333333334,1.7779999999999998,206.458,,
2013-11-25,198.167,7.0,8.513666666666666,11.291666666666666,2.778,1.6386666666666667,205.167,,
2013-11-26,200.542,5.042,6.375,8.597333333333333,2.2223333333333333,1.75,205.583,,
2013-11-27,200.375,5.958,6.486,8.444333333333333,1.9586666666666666,1.6946666666666665,206.333,,
2013-11-28,201.667,5.208,5.8709999999999996,7.5696666666666665,1.6986666666666668,1.5606666666666669,206.875,,
2013-11-29,203.208,6.5,6.027666666666666,9.041666666666666,3.014,1.361,209.708,,
2013-11-30,202.125,6.125,5.944333333333333,8.360999999999999,2.4166666666666665,0.7360000000000001,208.25,,
2013-12-01,200.417,6.333,5.153,6.514,1.361,0.7916666666666666,206.75,,
2013-12-02,201.208,6.792,7.886,9.616999999999999,1.7309999999999999,1.264,208.0,,
2013-12-03,199.75,6.25,7.728999999999999,9.743333333333332,2.014333333333333,0.8889999999999999,206.0,,
2013-12-04,201.208,6.125,7.428333333333334,9.184666666666667,1.756,5.785333333333334,207.333,,
2013-12-05,202.083,6.875,9.218333333333334,11.123,1.9046666666666665,4.5553333333333335,208.958,,
2013-12-06,203.458,8.583,10.652666666666667,13.125,2.4723333333333333,2.3333333333333335,212.042,,
2013-12-07,204.619,8.19,8.067333333333332,9.302333333333333,1.2353333333333334,2.7273333333333336,212.81,,
2013-12-08,202.792,6.167,6.0,6.986,0.9863333333333334,2.638666666666667,208.958,,
2013-12-09,198.167,7.625,7.914333333333334,10.379666666666667,2.465,1.153,205.792,,
2013-12-10,200.708,5.833,5.166666666666667,6.889,1.7223333333333333,2.347,206.542,,
2013-12-11,200.667,6.25,6.8886666666666665,9.402666666666667,2.513666666666667,1.611,206.917,,
2013-12-12,203.167,5.75,6.055666666666667,8.236333333333333,2.1806666666666668,2.5556666666666668,208.917,,
2013-12-13,203.208,7.5,7.024666666666666,9.316333333333334,2.2916666666666665,2.4723333333333333,210.708,,
2013-12-14,203.375,5.875,6.343333333333334,8.041666666666666,1.6983333333333333,1.3056666666666665,209.25,,
2013-12-15,205.583,6.417,4.675666666666667,5.488666666666667,0.8126666666666668,5.039000000000001,212.0,,
2013-12-16,204.125,6.417,7.992,9.987666666666668,1.9956666666666667,3.764,210.542,,
2013-12-17,201.625,5.917,6.958333333333333,9.229333333333335,2.2710000000000004,1.4026666666666667,207.542,,
2013-12-18,199.455,5.818,6.844,9.020666666666667,2.1763333333333335,1.3183333333333334,205.273,,
2013-12-19,201.208,6.5,4.937,6.791,1.8536666666666666,1.764,207.708,,
2013-12-20,203.208,6.083,6.472333333333334,8.569666666666667,2.0973333333333333,1.5553333333333335,209.292,,
2013-12-21,204.333,5.958,4.6946666666666665,6.347333333333334,1.6529999999999998,2.9723333333333333,210.292,,
2013-12-22,204.375,6.042,4.875,6.3196666666666665,1.4443333333333335,5.7363333333333335,210.417,,
2013-12-23,203.708,6.042,5.125,6.583000000000001,1.4583333333333333,2.7776666666666667,209.75,,
2013-12-24,203.0,5.458,6.617,8.888666666666667,2.271666666666667,6.152666666666666,208.458,,
2013-12-25,203.125,6.083,7.129666666666666,9.25,2.1203333333333334,2.2916666666666665,209.208,,
2013-12-26,199.783,6.348,6.855333333333333,9.232,2.3770000000000002,2.679,206.13,,
2013-12-27,205.417,6.5,5.014,6.930666666666667,1.9163333333333334,2.7503333333333333,211.917,,
2013-12-28,203.417,5.292,4.715333333333334,6.7620000000000005,2.046666666666667,1.2776666666666667,208.708,,
2013-12-29,204.917,5.667,4.5696666666666665,5.777666666666666,1.2086666666666668,2.5973333333333333,210.583,,
2013-12-30,202.833,6.5,5.333333333333333,6.722,1.3886666666666667,1.111,209.333,,
2013-12-31,203.25,7.917,4.889,6.347333333333334,1.4583333333333333,1.4863333333333333,211.167,,
2014-01-01,214.833,4.0,2.0556666666666668,2.4723333333333333,0.4166666666666667,4.639,218.833,,
2014-01-02,215.667,5.0,3.1946666666666665,4.055666666666666,0.8610000000000001,1.6666666666666667,220.667,,
2014-01-03,217.042,5.917,5.0553333333333335,6.389,1.3333333333333333,2.375,222.958,,
2014-01-04,211.917,5.333,4.153,5.430666666666667,1.2776666666666667,0.9443333333333334,217.25,,
2014-01-05,212.042,6.458,6.6386666666666665,9.430333333333333,2.7916666666666665,3.264,218.5,,
2014-01-06,208.875,6.083,6.498,8.191666666666666,1.694,2.6523333333333334,214.958,,
2014-01-07,203.941,4.588,4.984,6.097333333333334,1.1133333333333333,4.7443333333333335,208.529,,
2014-01-08,199.167,5.292,6.347333333333334,8.444333333333333,2.097,7.805666666666667,204.458,,
2014-01-09,199.708,4.875,5.403,6.7363333333333335,1.3333333333333333,5.1946666666666665,204.583,,
2014-01-10,201.583,5.708,6.194333333333333,7.666666666666667,1.4723333333333333,2.7223333333333333,207.292,,
2014-01-11,201.875,5.875,4.653,5.083333333333333,0.4306666666666667,2.9723333333333333,207.75,,
2014-01-12,202.167,3.917,4.097,4.666666666666667,0.5696666666666667,7.208333333333333,206.083,,
2014-01-13,201.708,5.042,7.139,9.778,2.638666666666667,3.139,206.75,,
2014-01-14,197.792,5.625,7.6803333333333335,10.485999999999999,2.8056666666666668,2.0973333333333333,203.417,,
2014-01-15,192.667,4.75,5.881,7.155666666666666,1.2750000000000001,8.916666666666666,197.417,,
2014-01-16,196.375,5.792,7.028,10.583333333333334,3.5556666666666668,8.958333333333334,202.167,,
2014-01-17,203.042,5.625,5.097333333333333,6.278,1.1806666666666665,11.916666666666666,208.667,,
2014-01-18,199.125,4.958,5.152666666666667,6.25,1.0973333333333333,18.555666666666667,204.083,,
2014-01-19,200.75,5.5,7.028,8.805666666666667,1.7779999999999998,3.736333333333333,206.25,,
2014-01-20,203.292,6.875,6.5,7.861,1.361,4.458333333333333,210.167,,
2014-01-21,200.182,6.273,7.569333333333333,10.003666666666666,2.4343333333333335,2.3056666666666668,206.455,,
2014-01-22,194.333,4.333,4.972333333333333,6.916666666666667,1.9443333333333335,3.0556666666666668,198.667,,
2014-01-23,197.792,4.375,5.472333333333334,7.416333333333334,1.9443333333333335,10.833333333333334,202.167,,
2014-01-24,198.458,4.958,6.000333333333333,9.222,3.2223333333333333,3.5416666666666665,203.417,,
2014-01-25,198.458,5.417,4.416666666666667,5.1113333333333335,0.6943333333333334,2.528,203.875,,
2014-01-26,194.917,6.542,7.500333333333333,10.680333333333332,3.1806666666666668,1.4306666666666665,201.458,,
2014-01-27,196.542,6.125,5.861,7.194333333333333,1.3333333333333333,4.1000000000000005,202.667,,
2014-01-28,198.833,5.125,6.902666666666666,9.564333333333332,2.6616666666666666,12.222,203.958,,
2014-01-29,199.75,5.75,10.2085,16.25,6.042,4.208333333333333,205.5,,
2014-01-30,197.25,6.208,8.25,10.9165,2.667,3.388666666666667,203.458,,
2014-01-31,200.25,5.25,6.5415,7.7915,1.25,13.264000000000001,205.5,,
2014-02-01,201.208,4.708,5.8335,6.9165,1.0835,2.361,205.917,,
2014-02-02,200.75,5.25,10.375,14.3125,3.9375,3.3473333333333333,206.0,,
2014-02-03,200.375,5.292,9.5,15.4585,5.9585,2.8056666666666668,205.667,,
2014-02-04,198.458,6.542,9.979,15.0,5.0205,2.472,205.0,,
2014-02-05,202.375,5.417,8.104,10.354,2.25,4.944333333333334,207.792,,
2014-02-06,201.25,6.167,7.083333333333333,9.916333333333334,2.8333333333333335,3.75,207.417,,
2014-02-07,199.125,6.083,6.805666666666667,8.777666666666667,1.9720000000000002,4.574666666666666,205.208,,
2014-02-08,199.208,4.208,3.013666666666667,3.1803333333333335,0.16666666666666666,3.111,203.417,,
2014-02-09,200.75,3.917,4.222,5.847333333333334,1.625333333333333,5.777666666666666,204.667,,
2014-02-10,199.125,4.5,4.597333333333333,5.930666666666667,1.3333333333333333,1.278,203.625,,
2014-02-11,197.417,5.0,4.597333333333333,5.125333333333333,0.5276666666666666,1.139,202.417,,
2014-02-12,196.909,5.591,6.347333333333334,8.305666666666667,1.9583333333333333,2.6943333333333332,202.5,,
2014-02-13,196.583,3.833,5.722,7.9446666666666665,2.222,1.3056666666666665,200.417,,
2014-02-14,198.818,5.091,5.092,6.941666666666667,1.8496666666666668,1.3333333333333333,203.909,,
2014-02-15,197.375,4.583,3.9836666666666667,4.355,0.3713333333333333,2.7390000000000003,201.958,,
2014-02-16,194.75,5.958,7.972,10.833333333333334,2.861,1.014,200.708,,
2014-02-17,196.5,5.208,5.027666666666667,6.4303333333333335,1.4026666666666667,1.7083333333333333,201.708,,
2014-02-18,200.417,6.25,6.041666666666667,7.8886666666666665,1.8470000000000002,2.513666666666667,206.667,,
2014-02-19,201.792,5.458,4.833333333333333,6.027666666666666,1.1946666666666665,2.4583333333333335,207.25,,
2014-02-20,198.522,5.0,6.619666666666667,9.201333333333332,2.5816666666666666,1.6363333333333332,203.522,,
2014-02-21,195.833,5.708,5.834666666666666,8.525,2.6903333333333332,1.381,201.542,,
2014-02-22,193.625,4.625,2.264,2.528,0.264,0.7223333333333333,198.25,,
2014-02-23,196.75,6.833,6.416666666666667,8.75,2.3333333333333335,1.7083333333333333,203.583,,
2014-02-24,194.458,5.875,6.958333333333333,9.527666666666667,2.5693333333333332,2.2776666666666667,200.333,,
2014-02-25,197.375,6.417,7.889,10.541666666666666,2.6526666666666667,3.9443333333333332,203.792,,
2014-02-26,195.208,5.667,6.305666666666667,8.125333333333334,1.8193333333333335,2.5693333333333332,200.875,,
2014-02-27,198.391,4.739,3.932,4.772666666666667,0.8406666666666668,4.875,203.13,,
2014-02-28,,,4.3053333333333335,5.402666666666666,1.0973333333333333,2.389,,,
2014-03-01,,,2.4026666666666667,2.6946666666666665,0.2916666666666667,3.889,,,
2014-03-02,,,4.555666666666666,5.486,0.9306666666666666,9.653,,,
2014-03-03,,,7.472333333333334,11.735999999999999,4.264,2.2223333333333333,,,
2014-03-04,,,4.8053333333333335,6.986,2.1806666666666668,2.7083333333333335,,,
2014-03-05,,,5.180666666666666,5.833333333333333,0.6526666666666666,5.111,,,
2014-03-06,,,7.291666666666667,9.708333333333334,2.4166666666666665,2.388666666666667,,,
2014-03-07,189.455,6.636,7.4526666666666666,9.478,2.025,2.364666666666667,196.091,,
2014-03-08,189.625,5.167,2.2915,2.625,0.33299999999999996,2.8193333333333332,194.792,,
2014-03-09,186.75,4.583,2.4165,2.875,0.4585,5.166666666666667,191.333,,
2014-03-10,191.292,4.25,1.9585,2.9585,1.0,1.736,195.542,,
2014-03-11,191.958,4.625,2.4585,3.125,0.6665,1.8473333333333333,196.583,,
2014-03-12,190.292,4.667,2.9165,4.146,1.229,1.6806666666666665,194.958,,
2014-03-13,190.0,4.417,2.9375,5.021,2.083,3.2705,194.417,,
2014-03-14,191.045,5.773,6.820333333333333,7.940333333333332,1.1203333333333332,2.3353333333333333,196.818,,
2014-03-15,189.208,4.75,4.389,4.902666666666667,0.514,1.6529999999999998,193.958,,
2014-03-16,187.208,6.292,9.166666666666666,12.889000000000001,3.7223333333333333,1.9029999999999998,193.5,,
2014-03-17,184.417,5.292,5.625,8.319333333333333,2.6946666666666665,1.8333333333333333,189.708,,
2014-03-18,181.167,6.667,6.000333333333333,8.833333333333334,2.8333333333333335,1.236,187.833,,
2014-03-19,180.083,6.333,6.875,8.792,1.9166666666666667,2.5973333333333333,186.417,,
2014-03-20,182.333,6.917,6.055666666666667,7.541666666666667,1.486,2.625,189.25,,
2014-03-21,181.708,6.917,5.152666666666667,6.097333333333334,0.9443333333333334,2.3193333333333332,188.625,,
2014-03-22,186.25,5.417,4.097,4.458333333333333,0.361,3.9166666666666665,191.667,,
2014-03-23,187.667,4.0,4.375333333333333,5.014,0.639,10.5,191.667,,
2014-03-24,189.87,4.261,4.232666666666667,4.885000000000001,0.653,2.987,194.13,,
2014-03-25,192.792,4.208,5.541666666666667,7.236,1.6943333333333335,2.3335,197.0,,
2014-03-26,192.0,4.708,5.180666666666666,6.541666666666667,1.361,2.229,196.708,,
2014-03-27,189.708,4.208,5.25,6.541666666666667,1.2916666666666667,6.043666666666667,193.917,,
2014-03-28,183.625,3.417,4.0,5.083333333333333,1.0833333333333333,3.1943333333333332,187.042,,
2014-03-29,180.792,3.5,3.7083333333333335,4.180666666666666,0.472,2.1806666666666668,184.292,,
2014-03-30,183.833,4.167,5.139,6.125,0.9860000000000001,2.4306666666666668,188.0,,
2014-03-31,184.083,5.0,5.972,7.166666666666667,1.1943333333333335,1.7636666666666667,189.083,,
2014-04-01,185.583,6.542,5.178,6.427,1.2489999999999999,1.6133333333333333,192.125,,
2014-04-02,184.913,6.348,4.703333333333333,5.439333333333333,0.7360000000000001,0.9393333333333334,191.261,,
2014-04-03,182.708,6.0,4.027666666666667,4.930666666666666,0.9029999999999999,1.25,188.708,,
2014-04-04,184.958,5.875,3.0003333333333333,3.5,0.5,3.722,190.833,,
2014-04-05,188.5,6.75,3.722,4.222,0.5,1.2636666666666667,195.25,,
2014-04-06,188.958,5.333,2.264,2.514,0.25,1.2916666666666667,194.292,,
2014-04-07,189.208,6.292,3.75,4.722333333333333,0.9723333333333333,2.167,195.5,,
2014-04-08,187.455,6.727,4.101333333333334,4.796666666666667,0.6956666666666665,2.2840000000000003,194.182,,
2014-04-09,187.208,7.125,5.472,6.236,0.7639999999999999,2.9446666666666665,194.333,,
2014-04-10,186.417,6.792,4.834333333333333,5.657666666666667,0.823,1.7903333333333336,193.208,,
2014-04-11,187.583,8.708,5.389,6.0553333333333335,0.6666666666666666,2.1803333333333335,196.292,,
2014-04-12,186.333,7.667,4.4863333333333335,4.9446666666666665,0.4583333333333333,1.75,194.0,,
2014-04-13,185.167,6.125,3.1666666666666665,3.236333333333333,0.06933333333333333,0.8613333333333334,191.292,,
2014-04-14,187.0,5.958,3.9166666666666665,4.208333333333333,0.2916666666666667,1.5,192.958,,
2014-04-15,186.333,6.083,4.069333333333334,4.847,0.7776666666666667,2.4446666666666665,192.417,,
2014-04-16,186.8,8.4,4.541666666666667,5.125333333333333,0.5833333333333334,1.986,195.2,,
2014-04-17,184.917,7.958,3.8056666666666668,4.166666666666667,0.361,2.1806666666666668,192.875,,
2014-04-18,182.75,7.875,4.680666666666666,5.347333333333334,0.6666666666666666,2.0973333333333333,190.625,,
2014-04-19,185.667,7.143,4.2700000000000005,4.514666666666667,0.24466666666666667,1.939,192.81,,
2014-04-20,186.208,6.167,3.8473333333333333,4.055666666666666,0.20833333333333334,1.514,192.375,,
2014-04-21,184.125,6.875,4.402666666666667,4.833333333333333,0.4306666666666667,0.9583333333333334,191.0,,
2014-04-22,184.0,7.25,4.651666666666666,5.9433333333333325,1.2916666666666667,0.40833333333333327,191.25,,
2014-04-23,185.917,6.417,4.9303333333333335,5.916666666666667,0.9863333333333332,1.4583333333333333,192.333,,
2014-04-24,185.958,6.583,5.0,5.5696666666666665,0.5693333333333334,1.1666666666666667,192.542,,
2014-04-25,185.292,5.5,3.9583333333333335,4.403,0.4443333333333333,0.9170000000000001,190.792,,
2014-04-26,185.25,5.333,2.6943333333333332,3.0556666666666668,0.36133333333333334,0.5416666666666666,190.583,,
2014-04-27,,,1.7223333333333333,1.8333333333333333,0.11133333333333333,0.06933333333333333,,,
2014-04-28,,,2.732333333333333,2.8989999999999996,0.16666666666666666,0.057999999999999996,,,
2014-04-29,,,2.8473333333333333,3.236333333333333,0.389,0.403,,,
2014-04-30,181.0,6.8,3.389,3.778,0.389,0.45966666666666667,187.8,,
2014-05-01,181.458,6.167,2.9066666666666663,3.2536666666666663,0.3473333333333333,0.6933333333333334,187.625,,
2014-05-02,182.083,6.167,2.9446666666666665,3.1943333333333332,0.25,0.8610000000000001,188.25,,
2014-05-03,184.0,6.375,3.2916666666666665,3.4306666666666668,0.13899999999999998,2.0693333333333332,190.375,,
2014-05-04,183.625,6.125,2.6666666666666665,2.8193333333333332,0.15266666666666667,1.0556666666666665,189.75,,
2014-05-05,183.542,6.333,3.0416666666666665,3.2083333333333335,0.16666666666666666,1.2083333333333333,189.875,,
2014-05-06,186.667,5.708,3.2916666666666665,3.361,0.06933333333333333,3.028,192.375,,
2014-05-07,185.167,5.833,3.611,3.9446666666666665,0.3333333333333333,1.9029999999999998,191.0,,
2014-05-08,181.417,5.708,3.111,3.4723333333333333,0.361,0.5693333333333334,187.125,,
2014-05-09,182.792,6.667,3.7776666666666667,4.125,0.3473333333333333,1.5416666666666667,189.458,,
2014-05-10,183.958,6.625,4.389,4.7363333333333335,0.3473333333333333,1.8333333333333333,190.583,,
2014-05-11,182.917,5.75,2.1526666666666667,2.2776666666666667,0.125,0.8336666666666668,188.667,,
2014-05-12,179.75,6.125,2.611,2.7916666666666665,0.18066666666666667,0.153,185.875,,
2014-05-13,182.208,7.208,4.1803333333333335,4.736,0.5556666666666666,3.611,189.417,,
2014-05-14,179.75,7.0,4.375,4.791666666666667,0.4166666666666667,1.0,186.75,,
2014-05-15,178.708,7.083,3.667333333333333,4.044666666666667,0.3773333333333333,1.1466666666666667,185.792,,
2014-05-16,179.833,6.75,3.5276666666666667,3.764,0.236,3.2083333333333335,186.583,,
2014-05-17,181.083,7.417,4.708333333333333,4.8613333333333335,0.15266666666666667,2.4723333333333333,188.5,,
2014-05-18,180.792,6.167,2.9586666666666663,3.0836666666666663,0.125,1.986,186.958,,
2014-05-19,180.583,6.0,3.5556666666666668,3.8333333333333335,0.2776666666666667,0.611,186.583,,
2014-05-20,178.625,6.75,3.9306666666666668,4.097333333333333,0.16666666666666666,0.278,185.375,,
2014-05-21,177.125,5.875,3.139,3.389,0.25,1.9443333333333335,183.0,,
2014-05-22,181.958,6.833,3.9723333333333333,4.25,0.2776666666666667,8.708333333333334,188.792,,
2014-05-23,181.792,6.875,4.083333333333333,4.527666666666667,0.4443333333333333,2.014,188.667,,
2014-05-24,181.167,5.042,2.5833333333333335,2.861,0.2776666666666667,0.639,186.208,,
2014-05-25,179.652,5.13,1.6529999999999998,1.8056666666666665,0.15266666666666667,0.5136666666666666,184.783,,
2014-05-26,177.5,5.625,2.875,3.0556666666666668,0.18066666666666667,0.8886666666666666,183.125,,
2014-05-27,178.167,5.958,3.486,3.75,0.264,1.7636666666666667,184.125,,
2014-05-28,178.0,5.125,3.7776666666666667,4.1803333333333335,0.4026666666666667,1.2223333333333333,183.125,,
2014-05-29,,,3.722,4.0136666666666665,0.2916666666666667,2.4166666666666665,,,
2014-05-30,,,3.361,3.5973333333333333,0.236,1.7220000000000002,,,
2014-05-31,,,2.611,2.9166666666666665,0.3056666666666667,0.9583333333333334,,,
2014-06-01,178.692,6.462,2.5276666666666667,2.722,0.19433333333333333,1.111,185.154,,
2014-06-02,176.917,6.375,3.708,4.041333333333333,0.3333333333333333,0.8333333333333334,183.292,,
