date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,CO_mean,PM25_mean
2012-10-10,186.917,12.333,13.292,23.188,9.896,5.833,15.834,199.25,,
2012-10-11,187.571,14.952,23.25,49.091,25.841,5.13,18.731,202.524,,
2012-10-12,189.5,15.625,23.896,43.562,19.666,4.333,18.166,205.125,,
2012-10-13,191.667,14.958,20.125,43.583,23.458,4.708,19.062,206.625,,
2012-10-14,190.125,12.5,13.354,20.52,7.166,4.333,21.666,202.625,,
2012-10-15,191.667,18.708,28.938,61.084,32.146,5.417,28.25,210.375,,
2012-10-16,193.833,18.25,30.458,55.23,24.771,5.292,26.896,212.083,,
2012-10-17,193.75,19.542,28.23,67.938,39.708,4.208,25.02,213.292,,
2012-10-18,192.625,26.25,24.5,59.938,35.438,3.292,20.521,218.875,,
2012-10-19,189.909,14.409,15.227,28.66,13.432,3.913,10.312,204.318,,
2012-10-20,192.875,15.25,21.167,45.979,24.812,4.625,15.895,208.125,,
2012-10-21,196.333,15.833,21.292,36.27,14.98,4.667,20.042,212.167,,
2012-10-22,193.667,14.0,23.438,57.0,33.562,4.917,27.542,207.667,,
2012-10-23,187.375,13.792,16.188,30.375,14.188,3.208,15.208,201.167,,
2012-10-24,190.458,12.667,20.146,54.854,34.708,4.042,13.458,203.125,,
2012-10-25,191.091,15.727,23.693,52.274,28.581,4.238,17.53,206.818,,
2012-10-26,193.333,17.292,28.229,72.125,43.896,5.208,25.396,210.625,,
2012-10-27,191.083,12.5,12.438,19.792,7.354,5.25,26.562,203.583,,
2012-10-28,191.458,15.917,12.792,21.146,8.354,3.958,19.333,207.375,,
2012-10-29,191.208,14.083,17.625,48.792,31.166,4.333,13.812,205.292,,
2012-10-30,195.208,18.75,26.917,71.48,44.562,4.417,19.458,213.958,,
2012-10-31,195.708,21.208,27.188,79.48,52.292,4.042,20.917,216.917,,
2012-11-01,195.042,16.208,22.52,69.771,47.25,4.417,22.271,211.25,,
2012-11-02,193.364,16.273,26.432,69.545,43.114,4.565,14.24,209.636,,
2012-11-03,192.75,13.458,17.396,35.396,18.0,4.042,16.854,206.208,,
2012-11-04,196.542,14.708,19.02,37.458,18.438,4.042,19.104,211.25,,
2012-11-05,195.25,26.25,31.5,83.188,51.688,3.958,35.375,221.5,,
2012-11-06,195.875,29.042,25.979,67.438,41.458,3.0,27.73,224.917,,
2012-11-07,195.958,21.042,27.916,88.042,60.125,3.667,19.166,217.0,,
2012-11-08,197.667,19.75,30.042,88.834,58.792,3.958,21.125,217.417,,
2012-11-09,196.727,22.682,31.409,91.864,60.454,4.174,20.234,219.409,,
2012-11-10,190.958,15.417,19.542,50.25,30.708,4.25,18.021,206.375,,
2012-11-11,191.542,13.208,13.854,27.854,14.0,3.25,11.896,204.75,,
2012-11-12,190.792,14.917,20.834,55.792,34.958,2.875,15.542,205.708,,
2012-11-13,193.042,17.208,22.771,73.625,50.854,3.625,23.666,210.25,,
2012-11-14,191.917,14.333,25.688,57.896,32.208,4.333,14.104,206.25,,
2012-11-15,198.091,16.318,31.084,95.082,63.998,3.609,11.746,214.409,,
2012-11-16,193.708,17.417,28.229,77.818,49.589,3.667,11.046,211.125,,
2012-11-17,188.75,13.25,15.27,24.625,9.354,2.583,12.042,202.0,,
2012-11-18,194.083,15.667,14.458,31.208,16.75,3.375,11.771,209.75,,
2012-11-19,193.208,19.333,24.688,56.688,32.0,3.333,17.875,212.542,,
2012-11-20,197.792,21.375,28.479,99.062,70.584,3.833,20.958,219.167,,
2012-11-21,193.958,19.542,28.166,80.188,52.021,3.5,16.145,213.5,,
2012-11-22,195.238,25.238,28.869,81.98,53.112,3.682,23.778,220.476,,
2012-11-23,197.917,25.542,24.875,80.958,56.084,2.792,30.75,223.458,,
2012-11-24,194.458,17.625,21.916,39.73,17.812,3.125,14.208,212.083,,
2012-11-25,195.875,15.208,18.625,38.5,19.875,3.125,10.834,211.083,,
2012-11-26,197.958,32.208,31.416,104.083,72.666,2.333,24.917,230.167,,
2012-11-27,199.0,27.25,29.042,121.354,92.312,2.667,13.938,226.25,,
2012-11-28,196.417,25.042,28.208,77.167,48.958,2.875,15.375,221.458,,
2012-11-29,198.857,26.762,33.045,121.546,88.5,2.955,19.854,225.619,,
2012-11-30,192.167,14.833,20.25,51.208,30.958,2.458,22.958,207.0,,
2012-12-01,195.75,18.583,20.854,52.292,31.438,2.708,17.896,214.333,,
2012-12-02,195.167,11.292,13.146,25.98,12.833,2.208,13.27,206.458,,
2012-12-03,191.208,9.542,13.042,30.98,17.938,1.292,9.5,200.75,,
2012-12-04,195.417,25.208,28.875,94.021,65.146,1.542,14.855,220.625,,
2012-12-05,196.458,18.458,28.167,92.667,64.5,2.583,13.042,214.917,,
2012-12-06,194.083,15.667,22.792,53.146,30.354,2.917,11.584,209.75,,
2012-12-07,202.636,20.773,31.968,116.903,84.935,3.043,16.41,223.409,,
2012-12-08,192.833,11.208,15.104,33.312,18.208,3.417,14.042,204.042,,
2012-12-09,192.083,8.833,12.5,24.0,11.5,3.75,9.771,200.917,,
2012-12-10,198.042,15.583,27.917,79.792,51.875,2.708,7.812,213.625,,
2012-12-11,199.75,18.167,35.396,117.958,82.562,2.917,10.334,217.917,,
2012-12-12,200.421,17.684,35.568,119.796,84.227,3.913,14.229,218.105,,
2012-12-13,200.708,22.917,36.646,129.688,93.042,4.167,15.645,223.625,,
2012-12-14,200.542,28.542,38.229,133.0,94.77,4.458,23.208,229.083,,
2012-12-15,198.875,44.708,36.396,101.375,64.98,4.583,47.833,243.583,,
2012-12-16,198.125,25.0,21.104,63.896,42.792,4.25,22.479,223.125,,
2012-12-17,192.792,18.458,26.834,70.0,43.166,3.125,15.458,211.25,,
2012-12-18,194.333,27.5,26.375,79.604,53.229,3.542,17.354,221.833,,
2012-12-19,189.625,15.333,23.834,56.5,32.666,3.708,9.666,204.958,,
2012-12-20,193.708,21.333,32.562,110.0,77.438,3.625,14.409,215.042,,
2012-12-21,199.619,33.095,38.45,137.445,98.995,3.957,25.301,232.714,,
2012-12-22,196.792,35.083,29.646,90.875,61.229,3.375,26.416,231.875,,
2012-12-23,194.042,18.625,18.646,34.75,16.104,3.75,14.333,212.667,,
2012-12-24,192.792,12.125,20.062,51.458,31.396,3.208,9.896,204.917,,
2012-12-25,195.167,18.458,28.521,85.229,56.708,3.583,13.375,213.625,,
2012-12-26,194.333,20.0,28.834,85.708,56.875,3.25,9.354,214.333,,
2012-12-27,192.5,17.75,27.479,77.75,50.27,3.417,11.875,210.25,,
2012-12-28,198.955,33.364,37.21,144.006,106.796,3.522,26.334,232.318,,
2012-12-29,189.75,11.333,12.021,21.458,9.438,3.208,11.208,201.083,,
2012-12-30,191.444,17.611,17.292,27.07,9.778,2.389,15.16,209.056,,
2012-12-31,195.167,16.5,14.25,24.625,10.375,2.167,11.458,211.667,,
2013-01-01,,,9.98,14.583,4.604,,18.062,,,19.167
2013-01-02,,,10.52,14.645,4.125,,12.333,,,9.5
2013-01-03,,,15.355,26.562,11.208,,12.104,,,12.125
2013-01-04,,,15.792,35.334,19.542,,10.979,,,10.458
2013-01-05,,,11.0,18.562,7.562,,7.562,,,6.417
2013-01-06,,,22.084,54.625,32.542,,9.458,,,8.417
2013-01-07,,,32.896,98.834,65.938,,13.521,,,12.667
2013-01-08,,,31.778,106.562,74.784,,25.75,,,22.682
2013-01-09,,,24.146,49.666,25.521,,13.0,,,7.542
2013-01-10,,,21.208,49.771,28.562,,6.896,,,5.167
2013-01-11,,,27.875,77.333,49.458,,10.771,,,10.75
2013-01-12,,,18.312,38.604,20.292,,13.312,,,12.583
2013-01-13,,,22.479,53.166,30.688,,10.771,,,10.625
2013-01-14,,,25.708,61.834,36.125,,10.562,,,11.25
2013-01-15,,,21.062,40.104,19.042,,8.416,,,7.167
2013-01-16,,,33.905,103.476,69.572,,14.841,,,13.125
2013-01-17,,,31.062,92.792,61.73,,16.834,,,12.5
2013-01-18,,,26.354,49.98,23.625,,21.083,,,14.458
2013-01-19,,,12.896,22.917,10.021,,10.625,,,7.542
2013-01-20,,,33.546,97.023,63.477,,11.434,,,11.208
2013-01-21,,,31.25,83.125,51.875,,23.396,,,16.667
2013-01-22,,,26.042,55.834,29.792,,20.812,,,16.542
2013-01-23,,,30.938,96.875,65.938,,16.354,,,15.708
2013-01-24,,,29.854,83.166,53.312,,21.542,,,16.792
2013-01-25,,,29.312,88.23,58.916,,30.417,,,29.25
2013-01-26,,,8.458,12.896,4.438,,10.229,,,7.542
2013-01-27,,,21.729,43.562,21.833,,8.375,,,8.5
2013-01-28,,,26.0,84.0,58.0,,12.48,,,12.542
2013-01-29,,,34.294,89.17,54.876,,14.352,,,12.75
2013-01-30,,,23.834,64.875,41.042,,11.458,,,11.333
2013-01-31,,,26.221,48.656,22.435,,15.621,,,11.167
2013-02-01,,,34.834,91.104,56.271,,27.917,,,18.542
2013-02-02,,,24.5,56.334,31.834,,43.896,,,26.417
2013-02-03,,,23.542,87.458,63.917,,42.062,,,29.792
2013-02-04,,,21.521,38.604,17.084,,19.666,,,11.542
2013-02-05,,,24.25,57.916,33.667,,9.042,,,6.667
2013-02-06,,,22.729,55.812,33.084,,10.896,,,9.833
2013-02-07,,,23.698,47.185,23.487,,11.5,,,11.238
2013-02-08,,,7.75,12.916,5.166,,7.688,,,5.545
2013-02-09,,,13.938,29.375,15.438,,8.041,,,6.792
2013-02-10,,,29.438,75.104,45.666,,14.188,,,11.375
2013-02-11,,,16.896,26.666,9.771,,10.354,,,8.0
2013-02-12,,,15.416,26.188,10.77,,8.958,,,6.75
2013-02-13,,,37.911,97.551,59.64,,20.6,,,16.292
2013-02-14,,,15.058,25.022,9.964,,7.146,,,5.565
2013-02-15,,,16.746,36.2,19.452,,5.316,,,6.263
2013-02-16,,,20.542,54.25,33.708,,12.666,,,11.667
2013-02-17,,,37.021,98.23,61.208,,35.916,,,30.083
2013-02-18,,,30.688,66.792,36.104,,19.792,,,19.292
2013-02-19,,,30.5,64.386,33.886,,19.013,,,16.125
2013-02-20,,,30.646,58.334,27.688,,26.25,,,18.167
2013-02-21,,,28.875,64.708,35.833,,26.77,,,21.833
2013-02-22,,,23.562,43.604,20.042,,18.042,,,13.333
2013-02-23,,,13.042,19.0,5.958,,11.771,,,11.917
2013-02-24,,,26.958,45.875,18.917,,20.125,,,16.0
2013-02-25,,,33.688,84.958,51.27,,38.25,,,27.167
2013-02-26,,,40.229,101.771,61.542,,40.812,,,36.333
2013-02-27,,,35.208,79.188,43.979,,34.312,,,26.083
2013-02-28,,,21.978,40.636,18.659,,17.162,,,10.375
2013-03-01,,,19.979,30.25,10.27,,33.792,,,26.417
2013-03-02,,,10.125,14.792,4.666,,12.104,,,8.917
2013-03-03,,,15.938,27.75,11.812,,7.916,,,6.625
2013-03-04,,,23.917,45.188,21.271,,14.25,,,13.792
2013-03-05,,,28.896,59.708,30.812,,19.48,,,11.958
2013-03-06,,,18.761,41.0,22.239,,10.438,,,8.429
2013-03-07,,,20.458,39.0,18.542,,10.834,,,12.292
2013-03-08,,,23.708,55.312,31.604,,15.208,,,15.083
2013-03-09,,,16.979,27.166,10.188,,13.666,,,13.833
2013-03-10,,,20.646,47.23,26.584,,7.917,,,9.75
2013-03-11,,,28.542,76.229,47.688,,8.562,,,9.208
2013-03-12,,,29.104,78.562,49.458,,25.812,,,25.417
2013-03-13,,,22.748,41.578,18.83,,28.979,,,18.5
2013-03-14,,,17.686,31.178,13.492,,6.042,,,2.875
2013-03-15,,,18.166,34.542,16.375,,7.584,,,7.708
2013-03-16,,,15.875,26.708,10.833,,19.792,,,20.417
2013-03-17,,,28.666,60.438,31.77,,30.208,,,27.292
2013-03-18,,,23.771,52.542,28.771,,22.396,,,22.167
2013-03-19,,,26.208,48.271,22.062,,18.75,,,15.667
2013-03-20,,,24.259,44.574,20.314,,10.302,,,10.292
2013-03-21,,,19.604,41.292,21.688,,12.083,,,6.25
2013-03-22,,,15.271,31.104,15.833,,6.938,,,6.292
2013-03-23,,,14.542,24.854,10.312,,10.25,,,11.417
2013-03-24,,,30.22,84.486,54.266,,17.872,,,20.0
2013-03-25,,,27.292,38.458,11.167,,27.083,,,
2013-03-26,,,25.958,49.5,23.542,,25.583,,,
2013-03-27,,,20.0,24.792,4.792,,32.0,,,
2013-03-28,,,16.383,28.306,11.922,,21.767,,,25.429
2013-03-29,,,16.584,31.896,15.312,,23.375,,,22.083
2013-03-30,,,8.0,11.895,3.896,,10.771,,,6.667
2013-03-31,,,22.958,45.312,22.354,,13.583,,,9.25
2013-04-01,,,19.75,40.75,21.0,,21.125,,,15.125
2013-04-02,,,17.479,32.354,14.875,,14.625,,,8.792
2013-04-03,,,19.27,41.48,22.208,,7.48,,,3.208
2013-04-04,,,24.864,74.432,49.568,,12.805,,,9.667
2013-04-05,,,17.146,42.271,25.125,,25.188,,,16.0
2013-04-06,,,16.105,33.021,16.916,,19.354,,,11.542
2013-04-07,,,7.208,10.98,3.771,,9.042,,,3.292
2013-04-08,,,24.042,51.5,27.458,,10.5,,,9.042
2013-04-09,,,22.146,56.375,34.229,,18.875,,,14.0
2013-04-10,,,20.479,31.042,10.562,,20.396,,,17.0
2013-04-11,,,22.666,36.729,14.062,,15.604,,,11.208
2013-04-12,,,22.315,51.656,29.341,,20.834,,,19.0
2013-04-13,,,13.167,20.542,7.375,,10.438,,,8.583
2013-04-14,,,8.208,11.416,3.208,,23.125,,,19.292
2013-04-15,,,14.562,21.375,6.812,,27.77,,,23.125
2013-04-16,,,21.938,41.812,19.875,,24.312,,,18.0
2013-04-17,,,13.125,21.812,8.688,,38.271,,,28.167
2013-04-18,,,13.913,25.826,11.913,,22.057,,,15.792
2013-04-19,,,18.104,26.938,8.834,,20.792,,,14.667
2013-04-20,,,21.083,35.02,13.938,,19.666,,,17.125
2013-04-21,,,7.646,12.25,4.604,,6.166,,,3.333
2013-04-22,,,18.708,43.438,24.73,,15.062,,,12.792
2013-04-23,,,22.166,48.792,26.625,,20.562,,,18.542
2013-04-24,,,15.94,26.512,10.572,,18.091,,,27.25
2013-04-25,,,9.0,9.636,0.636,,19.91,,,12.182
2013-04-26,,,15.083,27.208,12.125,,25.896,,,18.458
2013-04-27,,,15.375,19.333,3.958,,13.166,,,11.292
2013-04-28,,,8.25,9.125,0.875,,16.355,,,12.958
2013-04-29,,,10.417,11.75,1.333,,21.666,,,16.167
2013-04-30,,,5.417,5.958,0.542,,27.146,,,20.292
2013-05-01,,,13.625,15.833,2.208,,31.5,,,17.792
2013-05-02,,,12.708,15.875,3.167,,8.587,,,5.083
2013-05-03,,,9.375,10.833,1.458,,10.25,,,6.708
2013-05-04,,,5.875,6.75,0.875,,16.48,,,12.625
2013-05-05,,,4.667,5.625,0.958,,17.666,,,13.708
2013-05-06,,,8.5,9.708,1.208,,29.104,,,22.333
2013-05-07,,,8.708,10.958,2.25,,15.521,,,11.833
2013-05-08,,,18.833,27.458,8.625,,12.771,,,9.458
2013-05-09,,,22.583,30.083,7.5,,19.416,,,13.75
2013-05-10,,,20.793,29.776,8.982,,31.375,,,22.75
2013-05-11,,,18.833,29.229,10.396,,33.188,,,15.875
2013-05-12,,,7.958,11.0,3.042,,13.896,,,7.667
2013-05-13,,,16.646,36.104,19.458,,21.562,,,12.208
2013-05-14,,,23.521,54.916,31.396,,30.268,,,19.792
2013-05-15,,,15.667,35.25,19.584,,23.75,,,16.792
2013-05-16,,,21.255,39.368,18.112,,35.678,,,21.8
2013-05-17,,,22.0,39.166,17.166,,28.916,,,17.792
2013-05-18,,,13.776,29.964,16.188,,24.728,,,17.739
2013-05-19,,,7.25,11.334,4.084,,17.438,,,9.75
2013-05-20,,,19.5,35.834,16.334,,16.375,,,9.083
2013-05-21,,,20.5,49.229,28.73,,28.98,,,15.417
2013-05-22,,,23.617,48.128,24.511,,42.1,,,27.583
2013-05-23,,,24.042,45.292,21.25,,37.375,,,25.5
2013-05-24,,,22.042,43.042,21.0,,23.792,,,14.75
2013-05-25,,,12.188,17.458,5.271,,27.458,,,14.0
2013-05-26,,,8.625,14.834,6.208,,28.458,,,16.417
2013-05-27,,,13.812,27.812,14.0,,21.479,,,11.833
2013-05-28,,,11.916,22.062,10.146,,18.375,,,8.167
2013-05-29,,,9.833,16.958,7.125,,18.958,,,8.0
2013-05-30,,,10.188,21.208,11.021,,20.208,,,6.625
2013-05-31,,,20.176,33.921,13.744,,25.916,,,12.833
2013-06-01,,,23.146,41.98,18.833,,25.02,,,15.25
2013-06-02,,,8.896,12.188,3.292,,18.812,,,10.875
2013-06-03,,,20.896,40.396,19.5,,23.292,,,14.875
2013-06-04,,,19.125,39.396,20.271,,30.854,,,20.583
2013-06-05,,,16.958,36.938,19.979,,29.25,,,18.458
2013-06-06,,,18.73,42.083,23.354,,21.583,,,12.375
2013-06-07,,,26.881,52.262,25.381,,20.894,,,12.583
2013-06-08,,,13.584,21.979,8.396,,21.333,,,12.375
2013-06-09,,,12.834,19.042,6.208,,32.0,,,22.042
2013-06-10,,,15.98,31.625,15.646,,30.062,,,18.333
2013-06-11,,,25.75,41.458,15.708,,27.0,,,15.417
2013-06-12,,,10.958,19.771,8.812,,16.167,,,5.833
2013-06-13,,,6.13,12.826,6.695,,7.458,,,1.083
2013-06-14,,,16.0,32.646,16.646,,13.917,,,7.417
2013-06-15,,,9.604,23.312,13.708,,17.458,,,10.458
2013-06-16,,,9.479,14.625,5.146,,12.333,,,6.167
2013-06-17,,,13.729,26.708,12.979,,19.0,,,12.542
2013-06-18,,,16.396,27.812,11.416,,37.708,,,25.458
2013-06-19,,,10.854,21.646,10.792,,30.458,,,15.917
2013-06-20,,,18.458,31.875,13.417,,14.083,,,10.15
2013-06-21,,,24.214,50.374,26.161,,15.542,,,3.3
2013-06-22,,,14.375,26.292,11.917,,13.917,,,6.1
2013-06-23,,,8.792,14.896,6.104,,29.458,,,20.917
2013-06-24,,,17.229,28.75,11.52,,32.583,,,24.875
2013-06-25,,,26.417,49.167,22.75,,31.136,,,24.818
2013-06-26,,,20.227,44.772,24.546,,21.244,,,12.042
2013-06-27,,,13.208,20.729,7.52,,12.166,,,6.833
2013-06-28,,,21.458,41.688,20.229,,23.334,,,14.583
2013-06-29,,,13.146,27.812,14.666,,21.542,,,13.167
2013-06-30,,,5.521,9.604,4.083,,18.02,,,9.583
2013-07-01,,,12.584,25.375,12.792,,15.125,,,7.375
2013-07-02,,,13.5,30.396,16.896,,13.25,,,6.875
2013-07-03,,,9.75,17.312,7.562,,15.416,,,7.25
2013-07-04,,,11.812,23.354,11.542,,15.125,,,5.958
2013-07-05,,,8.316,20.03,11.714,,25.188,,,10.583
2013-07-06,,,4.584,11.895,7.312,,19.917,,,9.167
2013-07-07,,,5.688,10.646,4.958,,27.521,,,15.708
2013-07-08,,,16.833,34.354,17.52,,48.188,,,28.333
2013-07-09,,,18.834,36.48,17.646,,49.896,,,32.292
2013-07-10,,,22.125,40.27,18.146,,62.688,,,42.125
2013-07-11,,,24.757,45.544,20.786,,70.19,,,48.143
2013-07-12,,,26.083,44.938,18.854,,70.854,,,46.125
2013-07-13,,,23.042,36.292,13.25,,73.812,,,47.958
2013-07-14,,,12.396,17.771,5.375,,59.312,,,36.125
2013-07-15,,,13.562,20.27,6.708,,52.438,,,34.917
2013-07-16,,,20.5,34.334,13.833,,20.792,,,11.708
2013-07-17,,,19.604,40.792,21.188,,23.125,,,14.083
2013-07-18,,,14.145,22.584,8.438,,31.896,,,21.25
2013-07-19,,,18.304,28.827,10.522,,21.717,,,9.958
2013-07-20,,,16.938,27.562,10.625,,24.854,,,15.75
2013-07-21,,,13.104,17.812,4.708,,27.354,,,18.542
2013-07-22,,,15.834,27.98,12.146,,38.625,,,23.542
2013-07-23,,,20.667,41.521,20.854,,53.416,,,32.417
2013-07-24,,,18.458,35.271,16.812,,30.167,,,16.125
2013-07-25,,,18.706,43.906,25.2,,29.979,,,17.542
2013-07-26,,,14.512,33.725,19.212,,39.876,,,24.708
2013-07-27,,,13.042,23.917,10.875,,39.583,,,22.875
2013-07-28,,,12.0,17.354,5.354,,22.226,,,13.875
2013-07-29,,,21.104,41.208,20.104,,33.012,,,22.667
2013-07-30,,,17.062,35.417,18.354,,44.479,,,27.375
2013-07-31,,,20.25,31.729,11.479,,49.584,,,29.625
2013-08-01,,,18.208,29.146,10.938,,54.854,,,33.25
2013-08-02,,,16.858,31.021,14.163,,32.167,,,17.3
2013-08-03,,,10.896,23.625,12.729,,19.771,,,10.583
2013-08-04,,,9.292,17.208,7.917,,22.334,,,13.333
2013-08-05,,,15.125,35.98,20.854,,26.416,,,16.875
2013-08-06,,,14.25,35.625,21.375,,24.625,,,15.458
2013-08-07,,,18.271,39.478,21.208,,23.78,,,12.556
2013-08-08,,,23.542,42.334,18.792,,46.542,,,
2013-08-09,,,22.146,40.958,18.812,,68.604,,,47.667
2013-08-10,,,18.688,31.23,12.542,,73.146,,,47.542
2013-08-11,,,14.584,20.229,5.646,,60.458,,,43.917
2013-08-12,,,19.77,30.084,10.312,,63.104,,,44.5
2013-08-13,,,11.625,18.334,6.708,,54.125,,,36.583
2013-08-14,,,11.02,18.02,7.0,,43.542,,,31.042
2013-08-15,,,10.386,16.789,6.402,,47.0,,,30.458
2013-08-16,,,10.441,18.23,7.789,,45.625,,,30.917
2013-08-17,,,7.771,14.334,6.562,,26.416,,,16.75
2013-08-18,,,4.396,6.75,2.354,,19.062,,,10.0
2013-08-19,,,9.292,17.729,8.438,,19.458,,,9.958
2013-08-20,,,8.104,15.292,7.188,,16.438,,,7.667
2013-08-21,,,19.48,36.562,17.084,,27.0,,,16.417
2013-08-22,,,16.5,24.167,7.666,,49.104,,,27.75
2013-08-23,,,24.909,41.964,17.054,,51.307,,,31.958
2013-08-24,,,15.938,32.646,16.708,,20.938,,,12.042
2013-08-25,,,12.458,19.021,6.562,,23.104,,,14.875
2013-08-26,,,22.48,49.271,26.792,,21.312,,,15.167
2013-08-27,,,17.312,27.75,10.438,,14.354,,,8.708
2013-08-28,,,22.771,48.375,25.604,,16.708,,,11.625
2013-08-29,,,19.636,38.795,19.159,,28.628,,,21.0
2013-08-30,,,12.958,22.312,9.354,,32.958,,,21.292
2013-08-31,,,9.583,20.896,11.312,,26.062,,,12.5
2013-09-01,,,4.562,7.208,2.646,,17.708,,,8.0
2013-09-02,,,13.708,32.25,18.542,,12.666,,,6.792
2013-09-03,,,10.521,38.542,28.02,,13.166,,,6.083
2013-09-04,,,13.688,31.334,17.646,,16.98,,,6.625
2013-09-05,,,14.398,35.242,20.845,,13.915,,,5.625
2013-09-06,,,20.364,43.954,23.591,,20.807,,,12.292
2013-09-07,,,17.104,25.833,8.73,,29.98,,,20.25
2013-09-08,,,8.229,12.334,4.104,,22.166,,,11.208
2013-09-09,,,22.146,40.708,18.562,,14.98,,,9.417
2013-09-10,,,25.146,43.25,18.104,,22.458,,,14.792
2013-09-11,,,17.5,35.52,18.02,,18.729,,,11.625
2013-09-12,,,22.818,51.568,28.75,,26.211,,,19.545
2013-09-13,,,20.666,41.875,21.208,,28.042,,,18.125
2013-09-14,,,16.416,31.792,15.375,,26.438,,,14.958
2013-09-15,,,5.23,12.396,7.166,,22.542,,,5.125
2013-09-16,,,5.354,11.125,5.77,,31.021,,,6.25
2013-09-17,,,22.771,47.334,24.562,,14.938,,,8.958
2013-09-18,,,31.333,61.771,30.438,,20.646,,,14.375
2013-09-19,,,30.812,60.084,29.271,,23.98,,,18.625
2013-09-20,,,21.841,52.272,30.432,,21.666,,,13.458
2013-09-21,,,16.666,35.334,18.666,,25.562,,,15.708
2013-09-22,,,11.396,16.958,5.562,,31.334,,,23.292
2013-09-23,,,5.646,9.708,4.062,,19.98,,,11.333
2013-09-24,,,11.562,21.479,9.917,,20.312,,,10.458
2013-09-25,,,16.146,32.854,16.708,,14.625,,,8.208
2013-09-26,,,11.046,19.409,8.364,,11.364,,,4.083
2013-09-27,,,21.479,38.208,16.729,,11.271,,,6.917
2013-09-28,,,21.917,44.0,22.084,,14.438,,,10.125
2013-09-29,,,13.646,22.729,9.083,,16.625,,,11.167
2013-09-30,,,16.125,24.5,8.375,,19.625,,,13.208
2013-10-01,,,15.334,29.812,14.479,,13.52,,,7.333
2013-10-02,,,11.062,21.583,10.521,,19.562,,,10.917
2013-10-03,,,19.584,47.062,27.48,,23.875,,,15.125
2013-10-04,,,12.64,22.084,9.445,,17.125,,,8.792
2013-10-05,,,4.792,8.688,3.896,,6.396,,,3.667
2013-10-06,,,8.708,14.562,5.854,,13.979,,,3.833
2013-10-07,,,18.771,40.021,21.25,,20.896,,,11.458
2013-10-08,,,14.584,44.375,29.792,,19.729,,,9.083
2013-10-09,,,8.48,15.48,7.0,,17.375,,,5.417
2013-10-10,,,23.295,59.136,35.84,,21.729,,,13.143
2013-10-11,,,12.875,28.834,15.958,,18.021,,,7.5
2013-10-12,,,11.583,21.438,9.854,,19.834,,,11.5
2013-10-13,,,12.188,19.125,6.938,,15.875,,,8.875
2013-10-14,,,17.958,32.375,14.416,,15.771,,,10.792
2013-10-15,,,14.729,34.02,19.292,,17.084,,,8.792
2013-10-16,,,10.581,18.011,7.43,,7.091,,,2.458
2013-10-17,,,21.938,43.104,21.166,,10.625,,,7.167
2013-10-18,,,18.875,31.521,12.646,,12.312,,,9.875
2013-10-19,,,7.062,12.5,5.438,,13.666,,,8.583
2013-10-20,,,4.688,9.938,5.25,,5.5,,,1.917
2013-10-21,,,20.625,49.229,28.604,,12.708,,,6.333
2013-10-22,,,15.084,28.02,12.938,,14.771,,,5.167
2013-10-23,,,13.542,24.938,11.395,,11.416,,,4.75
2013-10-24,,,12.714,26.96,14.246,,8.406,,,5.0
2013-10-25,,,20.083,50.334,30.25,,10.125,,,4.583
2013-10-26,,,14.0,20.375,6.375,,10.417,,,4.333
2013-10-27,,,12.042,24.458,12.416,,15.062,,,9.292
2013-10-28,,,25.02,62.562,37.542,,20.042,,,14.833
2013-10-29,,,25.312,73.417,48.104,,24.229,,,16.667
2013-10-30,,,21.334,53.792,32.458,,16.25,,,9.958
2013-10-31,,,30.292,69.979,39.688,,28.979,,,22.708
2013-11-01,,,32.182,77.136,44.954,,30.74,,,26.833
2013-11-02,,,28.438,62.625,34.188,,34.666,,,27.542
2013-11-03,,,14.646,28.396,13.75,,40.146,,,31.208
2013-11-04,,,19.729,36.396,16.666,,29.5,,,22.417
2013-11-05,,,28.312,71.812,43.5,,22.0,,,19.208
2013-11-06,,,26.416,80.084,53.666,,19.458,,,19.333
2013-11-07,,,23.604,52.042,28.438,,20.375,,,13.708
2013-11-08,,,25.341,76.909,51.568,,18.979,,,17.524
2013-11-09,,,19.104,46.958,27.854,,14.812,,,12.208
2013-11-10,,,11.896,18.146,6.25,,20.062,,,12.708
2013-11-11,,,16.604,32.042,15.438,,7.875,,,5.875
2013-11-12,,,23.25,63.146,39.896,,9.479,,,9.333
2013-11-13,,,18.646,54.312,35.666,,7.438,,,5.958
2013-11-14,,,30.772,94.432,63.659,,11.854,,,11.583
2013-11-15,,,27.562,89.917,62.354,,23.396,,,16.667
2013-11-16,,,21.042,48.292,27.25,,16.188,,,14.458
2013-11-17,,,17.896,40.584,22.688,,22.354,,,19.0
2013-11-18,,,20.271,69.125,48.854,,21.688,,,17.083
2013-11-19,,,15.666,33.125,17.458,,7.938,,,6.333
2013-11-20,,,19.845,48.786,28.942,,10.426,,,12.333
2013-11-21,,,27.562,73.416,45.854,,9.938,,,11.0
2013-11-22,,,27.408,90.818,63.411,,11.458,,,12.083
2013-11-23,,,21.458,52.271,30.812,,10.125,,,10.458
2013-11-24,,,20.604,41.938,21.334,,16.396,,,15.208
2013-11-25,,,24.271,70.98,46.708,,24.0,,,18.458
