date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2011-10-18,9.658199999999999,14.4,4.7418,4.989625,,,190.522,3.0,11.87,202.391
2011-10-19,12.4832,17.6334,5.149800000000001,4.389749999999999,,,190.783,3.5,15.696,206.478
2011-10-20,12.0832,15.958400000000001,3.875,4.82825,,,190.125,3.708,17.708,207.833
2011-10-21,16.0,21.925,5.925,4.96875,,,187.042,3.917,15.25,202.292
2011-10-22,10.9986,16.569799999999997,5.5714,4.447875,,,184.125,3.583,13.375,197.5
2011-10-23,5.5168,7.691800000000001,2.175,3.849,,,185.13,3.083,11.565,196.696
2011-10-24,13.7978,22.4674,8.669599999999999,5.671875,,,187.5,3.333,15.292,202.792
2011-10-25,8.6972,12.7134,4.0161999999999995,3.966125,,,188.625,3.87,12.875,201.5
2011-10-26,6.0,10.0334,4.0336,2.8645,,,189.167,3.542,11.792,200.958
2011-10-27,14.258199999999999,20.6166,6.3584000000000005,3.895875,,,190.826,3.792,14.565,205.391
2011-10-28,16.2418,21.5584,5.3168,4.14575,,,190.25,3.917,17.292,207.542
2011-10-29,13.481200000000001,16.4678,2.9866,5.4375,,,192.0,4.0,17.083,209.083
2011-10-30,12.6002,15.2332,2.6332,3.697875,,,190.667,4.875,18.458,209.125
2011-10-31,9.9974,15.669599999999999,5.672,3.479125,,,188.043,4.75,15.739,203.783
2011-11-01,12.3918,17.4166,5.025,4.453,,,189.0,3.739,15.125,204.125
2011-11-02,16.1168,22.5502,6.433400000000001,4.677125,,,189.375,4.375,17.042,206.417
2011-11-03,20.7,28.7416,8.0418,5.515625,,,191.917,5.458,25.208,217.125
2011-11-04,17.5928,23.974,6.381,5.146625,,,192.818,5.125,23.318,216.136
2011-11-05,16.3696,22.4938,6.1242,3.525875,,,190.917,6.042,22.083,213.0
2011-11-06,10.9332,15.3416,4.4082,4.307125,,,186.875,3.208,14.5,201.375
2011-11-07,6.081,10.212799999999998,4.1318,3.1541249999999996,,,187.542,3.708,15.333,202.875
2011-11-08,6.8134,11.613800000000001,4.8002,3.314375,,,189.043,3.739,15.304,204.348
2011-11-09,9.1918,14.8248,5.6335999999999995,3.7188749999999997,,,189.458,4.0,15.458,204.917
2011-11-10,10.216800000000001,16.8166,6.6,3.609375,,,190.292,5.042,18.833,209.125
2011-11-11,14.591800000000001,23.708199999999998,9.116800000000001,4.750125,,,190.333,4.458,19.708,210.042
2011-11-12,18.1014,27.4086,9.306799999999999,7.01025,,,191.435,5.458,18.261,209.696
2011-11-13,11.5166,15.533199999999999,4.0165999999999995,5.5365,,,192.958,6.125,18.333,211.292
2011-11-14,12.7088,18.3446,5.635800000000001,8.109375,,,191.667,4.875,13.125,204.792
2011-11-15,8.758199999999999,12.399799999999999,3.6415999999999995,5.270875,,,188.417,3.304,12.25,200.667
2011-11-16,11.8082,17.6334,5.825,4.828125,,,189.217,3.583,13.217,202.435
2011-11-17,14.2332,21.55,7.316800000000001,5.447875,,,191.167,4.958,18.333,209.5
2011-11-18,22.5494,34.5372,11.988,4.984625,,,192.917,7.0,23.042,215.958
2011-11-19,15.349,20.931,5.5824,2.8280000000000003,,,188.667,4.917,19.792,208.458
2011-11-20,6.3332,7.941599999999999,1.6082,4.093875,,,189.087,2.75,10.739,199.826
2011-11-21,9.6184,14.737799999999998,5.1192,3.742,,,188.583,2.375,10.208,198.792
2011-11-22,17.9752,26.75,8.775,5.041625,,,189.208,3.565,12.5,201.708
2011-11-23,16.8082,24.8834,8.075199999999999,5.44775,,,190.583,4.917,21.625,212.208
2011-11-24,7.6668,10.9084,3.2418,3.796875,,,188.478,2.125,8.609,197.087
2011-11-25,13.1916,21.2666,8.075,4.1145,,,189.5,4.0,13.5,203.0
2011-11-26,11.1142,18.4106,7.2964,3.6251249999999997,,,188.583,3.667,13.583,202.167
2011-11-27,17.25,26.041800000000002,8.791599999999999,3.9998750000000003,,,190.583,4.833,19.0,209.583
2011-11-28,24.8618,42.648199999999996,17.7864,4.71875,,,194.522,8.25,30.522,225.043
2011-11-29,27.641399999999997,61.2248,33.5834,7.04175,,,192.833,8.043,29.208,222.042
2011-11-30,24.125,55.3446,31.219399999999997,6.5,,,192.375,8.708,29.917,222.292
2011-12-01,7.341800000000001,13.0748,5.733199999999999,2.77075,,,188.417,3.75,11.667,200.083
2011-12-02,11.0084,18.475,7.4666,2.82275,,,188.87,4.5,14.043,202.913
2011-12-03,9.7638,13.870999999999999,4.1074,2.494625,,,187.667,3.292,12.708,200.375
2011-12-04,5.9584,8.783199999999999,2.8248,4.088625,,,187.958,2.458,9.417,197.375
2011-12-05,11.771,19.4878,7.716800000000001,3.62375,,,188.833,4.375,14.292,203.125
2011-12-06,15.7804,24.4874,8.706999999999999,4.0642499999999995,,,190.304,5.087,18.348,208.652
2011-12-07,15.729400000000002,27.982,12.2526,4.936125,,,189.708,5.125,18.042,207.75
2011-12-08,13.4582,18.0668,4.6084000000000005,4.692625,,,191.583,4.333,14.0,205.583
2011-12-09,7.4084,12.4832,5.075,2.8645,,,189.75,3.958,13.083,202.833
2011-12-10,11.3948,17.46,6.0656,4.67175,,,190.348,4.125,14.435,204.783
2011-12-11,11.3834,14.749799999999999,3.3668,5.322875,,,189.458,4.083,10.625,200.083
2011-12-12,14.0768,22.4454,8.3688,5.974,,,192.5,6.292,16.458,208.958
2011-12-13,19.6166,33.425200000000004,13.8082,4.666625,,,190.042,5.217,20.833,210.875
2011-12-14,19.6362,32.2532,12.617,5.48425,,,190.739,5.042,20.783,211.522
2011-12-15,13.775,23.7416,9.966800000000001,5.48975,,,191.667,6.417,18.75,210.417
2011-12-16,10.0806,12.9666,2.886,4.588625,,,188.857,2.333,10.238,199.095
2011-12-17,14.5286,20.1082,5.5798000000000005,5.31875,,,188.773,3.318,11.091,199.864
2011-12-18,11.8584,15.1,3.2418,5.697875,,,190.087,6.083,12.478,202.565
2011-12-19,11.1042,16.2988,5.1948,4.783375,,,190.778,4.292,14.667,205.444
2011-12-20,16.2058,22.3978,6.192,7.206625,,,187.857,3.957,16.857,204.714
2011-12-21,17.8586,29.401,11.5424,6.460125,,,189.667,5.0,17.167,206.833
2011-12-22,15.008199999999999,23.8752,8.8668,7.406125,,,190.417,5.958,16.875,207.292
2011-12-23,6.2168,10.4836,4.2665999999999995,3.333375,,,186.417,3.667,9.708,196.125
2011-12-24,11.5068,15.965800000000002,4.4592,5.072875,,,188.783,3.458,9.696,198.478
2011-12-25,6.4716000000000005,7.83,1.3584,4.110375,,,189.55,2.55,6.3,195.85
2011-12-26,10.2554,13.6904,3.4348,4.620125,,,189.083,2.583,6.75,195.833
2011-12-27,10.549800000000001,16.425,5.875,3.380875,,,186.375,4.043,11.0,197.375
2011-12-28,15.6612,27.041800000000002,11.3806,4.598875,,,187.957,5.042,13.435,201.391
2011-12-29,14.6334,23.5666,8.9334,6.262875,,,188.75,4.833,13.417,202.167
2011-12-30,5.9582,9.674800000000001,3.7165999999999997,2.661375,,,188.25,4.125,10.458,198.708
2011-12-31,9.5612,14.491999999999999,4.931,4.08325,,,187.833,3.375,9.75,197.583
2012-01-01,9.943999999999999,11.895,1.9512,5.41675,,,189.833,4.087,6.125,195.958
2012-01-02,7.441800000000001,9.241800000000001,1.8,4.552125,,,190.625,4.417,6.458,197.083
2012-01-03,4.7084,5.7834,1.075,3.229125,,,188.13,2.208,2.261,190.391
2012-01-04,9.783199999999999,12.4834,2.7,3.63025,,,188.75,3.417,4.792,193.542
2012-01-05,10.6416,14.9416,4.300199999999999,4.349,,,188.458,3.625,6.458,194.917
2012-01-06,11.0418,13.833400000000001,2.7918,3.713625,,,188.0,3.833,7.208,195.208
2012-01-07,15.8624,26.3522,10.4898,4.596125,,,188.783,4.583,8.826,197.609
2012-01-08,17.372999999999998,27.1618,9.7888,4.635875,,,189.455,4.5,10.364,199.818
2012-01-09,9.6334,15.3918,5.7584,4.093625,,,188.417,3.917,6.833,195.25
2012-01-10,11.2918,14.491399999999999,3.2,4.500125,,,188.292,2.75,3.25,191.542
2012-01-11,21.316399999999998,30.9834,9.666599999999999,6.151,,,189.375,4.375,7.875,197.25
2012-01-12,22.7166,34.15,11.4334,5.95825,,,191.609,5.083,14.391,206.0
2012-01-13,19.9916,30.8668,10.875,3.932125,,,194.292,7.208,23.208,217.5
2012-01-14,5.6858,8.077,2.3914,3.30725,,,188.375,3.042,5.25,193.625
2012-01-15,6.790000000000001,10.909600000000001,4.12,3.51025,,,189.542,3.87,5.25,194.792
2012-01-16,15.5418,23.2498,7.7082,5.395875,,,190.87,3.958,10.652,201.522
2012-01-17,8.383199999999999,13.7584,5.3748000000000005,3.7186250000000003,,,193.583,4.333,7.083,200.667
2012-01-18,7.699800000000001,11.8916,4.1918,2.650875,,,190.583,2.667,4.083,194.667
2012-01-19,10.4582,15.008199999999999,4.5498,4.312375,,,191.333,3.5,5.375,196.708
2012-01-20,8.0668,10.6,2.5334,5.244875,,,190.043,4.167,4.391,194.435
2012-01-21,17.6724,25.259800000000002,7.587000000000001,4.074125,,,189.458,5.583,10.875,200.333
2012-01-22,15.466,24.261400000000002,8.7954,3.819,,,187.261,4.273,7.957,195.217
2012-01-23,14.3918,23.317,8.925,3.640625,,,186.667,3.417,7.042,193.708
2012-01-24,11.6334,23.042,11.4086,5.276125,,,189.522,3.542,6.261,195.783
2012-01-25,5.9,8.8084,2.9084,4.234375,,,189.167,3.375,2.708,191.875
2012-01-26,6.2584,8.166599999999999,1.9083999999999999,4.22925,,,188.25,2.417,1.042,189.292
2012-01-27,10.408199999999999,13.6584,3.2501999999999995,5.255125,,,189.917,3.25,2.167,192.083
2012-01-28,11.6052,16.0402,4.4350000000000005,4.093625,,,189.783,3.167,4.435,194.217
2012-01-29,17.4276,26.531200000000002,9.1038,5.8645,,,190.417,4.696,8.0,198.417
2012-01-30,20.3752,29.6252,9.25,6.71875,,,191.583,5.417,9.792,201.375
2012-01-31,20.6084,33.3084,12.7,5.937375,,,191.583,5.0,10.792,202.375
2012-02-01,29.2832,45.1582,15.875,5.624875,,,194.261,6.125,18.0,212.261
2012-02-02,18.816399999999998,33.3668,14.55,5.729125,,,191.792,5.25,13.875,205.667
2012-02-03,10.075,13.85,3.775,4.9635,,,189.792,3.625,2.667,192.458
2012-02-04,18.3474,28.856399999999997,10.5092,5.359125,,,193.125,6.125,14.25,207.375
2012-02-05,9.2452,15.7618,6.5164,3.807625,,,190.682,3.773,4.727,195.409
2012-02-06,13.6,18.8416,5.2416,2.8455,,,188.917,3.958,4.708,193.625
2012-02-07,8.033199999999999,10.7918,2.7584,3.0780000000000003,,,188.25,3.583,2.167,190.417
2012-02-08,7.1334,10.3416,3.2084,2.2501249999999997,,,186.708,3.042,1.833,188.542
2012-02-09,9.0666,12.650200000000002,3.5835999999999997,2.906375,,,191.522,3.583,1.913,193.435
2012-02-10,10.7502,13.375,2.625,4.765625,,,194.042,4.292,3.917,197.958
2012-02-11,7.3036,9.301,1.9975999999999998,4.24475,,,193.708,4.417,1.75,195.458
2012-02-12,11.6024,16.428199999999997,4.8256,2.921875,,,192.125,4.174,4.792,196.917
2012-02-13,8.7136,11.9466,3.2332,3.177,,,191.826,3.708,1.739,193.565
2012-02-14,15.9084,22.0168,6.1084000000000005,4.0885,,,190.125,3.0,4.625,194.75
2012-02-15,14.8166,19.674799999999998,4.8582,3.24475,,,189.917,4.167,3.833,193.75
2012-02-16,6.2834,10.1916,3.9084000000000003,1.916625,,,191.042,3.333,1.875,192.917
2012-02-17,8.408199999999999,11.2502,2.8418,2.8280000000000003,,,195.478,3.083,2.522,198.0
2012-02-18,18.5012,26.346000000000004,7.844800000000001,2.664625,,,195.708,4.417,8.417,204.125
2012-02-19,10.7092,15.057999999999998,4.3488,2.53,,,191.391,3.273,2.261,193.652
2012-02-20,8.7396,13.465800000000002,4.726,2.30625,,,188.917,3.208,2.25,191.167
2012-02-21,9.366800000000001,13.1416,3.775,4.421875,,,190.391,3.875,1.217,191.609
2012-02-22,12.6,16.6416,4.0416,4.651,,,190.375,4.5,1.542,191.917
2012-02-23,8.2166,10.5668,2.3502,4.45825,,,189.583,3.833,0.792,190.375
2012-02-24,5.9502,7.3584000000000005,1.4083999999999999,3.458375,,,188.417,3.625,0.25,188.667
2012-02-25,10.998999999999999,15.140199999999998,4.1415999999999995,3.526125,,,189.478,2.917,0.739,190.217
2012-02-26,14.6542,19.511000000000003,4.8568,3.75,,,191.458,4.174,3.042,194.5
2012-02-27,13.466399999999998,18.398400000000002,4.9318,3.8385,,,191.0,4.5,3.958,194.958
2012-02-28,20.6334,28.875,8.2416,6.302,,,188.458,3.0,1.708,190.167
2012-02-29,,,,,,,,,,
2012-03-01,24.6334,33.2584,8.625,4.177125,,,192.783,5.042,12.261,205.043
2012-03-02,5.058400000000001,7.433199999999999,2.3748,2.729,,,193.167,3.458,0.75,193.917
2012-03-03,6.625,8.4084,1.7835999999999999,2.849,,,191.25,2.708,0.167,191.417
2012-03-04,10.7122,15.74,5.0276,4.47125,,,192.75,3.083,4.25,197.0
2012-03-05,13.2734,16.9928,3.7196,6.6377500000000005,,,192.957,4.478,1.435,194.391
2012-03-06,19.59875,27.406,7.80725,5.552375,,,188.182,4.182,3.591,191.773
2012-03-07,29.0625,43.13525,14.073,6.432375,,,193.958,4.292,8.375,202.333
2012-03-08,20.12475,32.3855,12.26025,7.3855,,,192.458,4.0,7.125,199.583
2012-03-09,25.2915,30.6145,5.32275,11.312375,,,190.125,6.0,4.708,194.833
2012-03-10,9.8645,12.1145,2.25,4.0,,,193.13,3.125,1.609,194.739
2012-03-11,8.21,12.42425,4.21425,2.67725,,,193.583,2.708,0.375,193.958
2012-03-12,24.1575,41.707,17.54925,4.91675,,,192.833,3.174,2.833,195.667
2012-03-13,18.29175,28.22925,9.9375,3.7135,,,188.25,3.875,6.083,194.333
2012-03-14,5.41675,9.19775,3.78125,2.177,,,190.375,2.792,0.125,190.5
2012-03-15,14.22925,19.72925,5.5,3.64575,,,188.444,2.833,8.333,196.778
2012-03-16,14.7815,21.17725,6.39575,4.5625,,,190.25,4.333,11.5,201.75
2012-03-17,10.40625,12.13525,1.729,4.343625,,,191.042,4.792,9.542,200.583
2012-03-18,15.04475,20.737000000000002,5.691750000000001,3.8366249999999997,,,185.417,3.636,14.5,199.917
2012-03-19,12.81625,15.392999999999999,2.577,5.474,,,192.261,3.75,7.696,199.957
2012-03-20,25.4375,34.8125,9.37475,5.411375,,,195.125,5.458,19.458,214.583
2012-03-21,11.130749999999999,16.20025,5.06925,3.24475,,,193.042,3.042,6.542,199.583
2012-03-22,19.3226,26.5568,7.234,4.555125,,,192.696,3.318,9.739,202.435
2012-03-23,17.1832,21.6418,4.4584,4.279857142857143,,,189.565,3.875,7.913,197.478
2012-03-24,19.325,24.2582,4.933400000000001,6.101285714285715,,,190.292,3.792,9.125,199.417
2012-03-25,6.5982,9.5716,2.9736000000000002,2.6405000000000003,,,188.375,2.917,5.958,194.333
2012-03-26,11.6618,15.325400000000002,3.6632000000000007,3.18225,,,189.917,2.957,7.792,197.708
2012-03-27,22.593400000000003,29.8196,7.2264,2.802,,,193.043,4.667,16.696,209.739
2012-03-28,23.8558,31.7772,7.921200000000001,5.69775,,,189.917,4.167,14.375,204.292
2012-03-29,16.1916,24.65,8.4582,4.432125,,,189.75,4.083,9.917,199.667
2012-03-30,11.15,13.783199999999999,2.6334,3.338375,,,189.583,2.792,6.167,195.75
2012-03-31,11.2584,14.258199999999999,3.0,4.177125,,,190.87,3.833,8.783,199.652
2012-04-01,7.783199999999999,9.575,1.7917999999999998,5.119625,,,191.042,3.0,7.792,198.833
2012-04-02,14.1368,18.627999999999997,4.4912,5.567625,,,191.75,3.042,8.542,200.292
2012-04-03,14.4334,19.2748,4.8418,5.61475,,,187.792,3.087,6.75,194.542
2012-04-04,6.2116,7.3340000000000005,1.1224,6.375,,,188.783,2.792,4.043,192.826
2012-04-05,4.9166,5.6415999999999995,0.725,5.536375,,,188.0,2.583,4.042,192.042
2012-04-06,6.0546,8.3916,2.3369999999999997,4.21525,,,188.875,3.083,5.792,194.667
2012-04-07,5.918200000000001,8.522,2.6038,2.979,,,189.125,2.917,5.375,194.5
2012-04-08,14.6418,17.325,2.6834,5.328,,,188.652,3.208,6.87,195.522
2012-04-09,18.2206,24.099200000000003,5.8782,8.025,,,188.417,4.375,9.292,197.708
2012-04-10,29.5858,37.431200000000004,7.8456,10.073125,,,189.333,4.957,14.75,204.083
2012-04-11,17.7808,24.930799999999998,7.150200000000001,4.4585,,,184.167,4.542,14.792,198.958
2012-04-12,11.166599999999999,14.408199999999999,3.2418,5.380375,,,187.522,3.625,8.304,195.826
2012-04-13,20.083199999999998,26.791800000000002,6.7084,5.473875,,,189.083,4.833,14.625,203.708
2012-04-14,9.0582,12.3406,3.2826,4.453374999999999,,,187.625,3.417,8.417,196.042
2012-04-15,10.2668,13.158199999999999,2.8916,5.151125,,,188.917,2.708,7.917,196.833
2012-04-16,16.716,23.837,7.1212,4.421875,,,186.696,3.0,9.652,196.348
2012-04-17,18.5666,31.6916,13.124799999999999,7.4635,,,186.0,3.0,10.083,196.083
2012-04-18,16.869999999999997,23.6396,6.7696,7.093625,,,187.5,3.417,9.083,196.583
2012-04-19,21.6248,28.4334,6.808400000000001,6.573,,,188.333,3.667,12.875,201.208
2012-04-20,19.1082,23.625,4.5165999999999995,4.3035,,,186.696,3.375,11.304,198.0
2012-04-21,11.0282,14.6324,3.6042,4.796875,,,185.208,2.458,8.542,193.75
2012-04-22,5.7168,8.099799999999998,2.3834,3.765625,,,182.625,1.875,3.875,186.5
2012-04-23,13.2078,16.915399999999998,3.7074,9.67675,,,185.625,4.083,9.0,194.625
2012-04-24,16.85,21.2916,4.4414,9.708375,,,190.0,4.522,12.043,202.043
2012-04-25,26.0776,35.7884,9.7108,9.85425,,,190.583,4.625,15.0,205.583
2012-04-26,12.383199999999999,14.9498,2.5666,5.09375,,,184.667,2.458,7.5,192.167
2012-04-27,14.441399999999998,19.4748,5.0332,8.541625,,,187.75,2.792,9.042,196.792
2012-04-28,24.1558,31.718200000000003,7.5622,10.901,,,188.522,3.25,12.609,201.13
2012-04-29,10.0584,12.283199999999999,2.2252,5.734375,,,187.833,3.083,10.458,198.292
2012-04-30,16.2104,21.4312,5.2208,6.041625,,,187.292,3.667,12.75,200.042
2012-05-01,10.525,14.3082,3.7834000000000003,5.625,,,182.917,2.391,9.917,192.833
2012-05-02,8.3908,11.6948,3.3044,2.911625,,,182.652,2.292,10.217,192.87
2012-05-03,4.525,6.475,1.9498000000000002,4.776125,,,182.125,2.292,9.625,191.75
2012-05-04,3.0164,4.3418,1.3248000000000002,4.020875,,,184.25,2.417,8.542,192.792
2012-05-05,7.892,9.502199999999998,1.6102,8.6615,,,186.917,3.375,8.5,195.417
2012-05-06,8.2668,9.45,1.1834,8.05725,,,188.739,3.292,7.348,196.087
2012-05-07,16.2314,21.4738,5.2424,10.05225,,,192.25,4.5,14.083,206.333
2012-05-08,22.6544,30.062400000000004,7.4079999999999995,9.951,,,194.955,5.045,16.0,210.955
2012-05-09,25.2968,31.393,6.0964,8.427,,,192.25,4.708,14.417,206.667
2012-05-10,12.6584,18.3416,5.683400000000001,5.07825,,,191.708,3.583,10.875,202.583
2012-05-11,3.875,7.716800000000001,3.8418,1.973875,,,188.292,2.167,5.542,193.833
2012-05-12,4.983,7.960800000000001,2.9778000000000002,2.244875,,,186.174,2.333,5.478,191.652
2012-05-13,13.941399999999998,17.5416,3.6001999999999996,5.723875,,,187.083,2.25,7.5,194.583
2012-05-14,19.738599999999998,25.4116,5.6732,5.89575,,,187.417,3.042,10.708,198.125
2012-05-15,15.875,20.1582,4.2834,4.312250000000001,,,181.875,2.87,9.708,191.583
2012-05-16,14.878,17.6312,2.7532,6.979375,,,188.087,3.458,11.391,199.478
2012-05-17,18.191399999999998,24.2334,6.0416,9.916625,,,189.792,3.375,10.208,200.0
2012-05-18,9.25,11.0334,1.7833999999999999,6.302125,,,189.167,3.583,8.958,198.125
2012-05-19,15.9364,19.6988,3.7624000000000004,7.86625,,,192.25,3.174,13.0,205.25
2012-05-20,12.6166,14.4416,1.8252,6.0835,,,,3.208,,
2012-05-21,13.505799999999999,18.1166,4.6106,5.544625,,,187.375,2.708,9.875,197.25
2012-05-22,17.5944,22.139000000000003,4.544,7.7885,,,189.417,2.957,10.792,200.208
2012-05-23,17.9822,22.3962,4.414199999999999,9.338375,,,189.833,4.25,16.042,205.875
2012-05-24,32.4416,43.7084,11.2668,15.49475,,,190.333,4.625,14.958,205.292
2012-05-25,27.175,34.9416,7.7665999999999995,9.14075,,,190.696,5.708,16.261,206.957
2012-05-26,19.3574,24.7804,5.4226,10.026,,,188.75,4.208,11.667,200.417
2012-05-27,16.8668,21.4332,4.5668,12.625,,,190.333,3.958,12.5,202.833
2012-05-28,17.0328,21.4312,4.3982,11.531125,,,189.75,3.542,11.25,201.0
2012-05-29,12.174800000000001,15.8332,3.6584000000000003,9.1095,,,188.913,4.13,11.652,200.565
2012-05-30,13.320400000000001,17.6926,4.3726,7.526,,,188.417,2.458,8.292,196.708
2012-05-31,15.1416,19.125,3.9832,8.46875,,,189.125,3.083,10.917,200.042
2012-06-01,19.3666,25.4084,6.0418,10.9895,,,189.333,3.958,13.583,202.917
2012-06-02,10.860800000000001,13.728199999999998,2.8674,6.765625,,,187.913,3.25,11.739,199.652
2012-06-03,9.0582,11.05,1.9918,7.265625,,,187.375,2.375,10.458,197.833
2012-06-04,15.357,21.3828,6.026000000000001,8.58125,,,187.917,2.875,11.708,199.625
2012-06-05,17.2,25.35,8.1498,5.39575,,,184.708,2.696,10.792,195.5
2012-06-06,12.142,15.5304,3.3885999999999994,8.04675,,,187.05,3.522,12.75,199.8
2012-06-07,18.3778,23.55,5.1722,10.644375,,,188.875,3.13,10.625,199.5
2012-06-08,10.6966,15.619799999999998,4.9234,5.645875,,,186.708,3.0,12.542,199.25
2012-06-09,7.1166,11.1628,4.046,6.041625,,,184.208,2.625,13.083,197.292
2012-06-10,6.0834,8.541599999999999,2.458,6.36475,,,187.739,3.083,10.304,198.043
2012-06-11,12.9982,17.964199999999998,4.9658,6.5365,,,188.167,2.667,11.292,199.458
2012-06-12,15.4502,21.5584,6.1084000000000005,4.8595,,,186.792,3.304,13.958,200.75
2012-06-13,11.892,16.55,4.6576,6.64575,,,187.25,2.583,11.458,198.708
2012-06-14,16.0514,21.0732,5.0214,7.88025,,,187.522,2.833,13.435,200.957
2012-06-15,10.8084,14.85,4.0418,5.6095,,,184.708,1.792,9.708,194.417
2012-06-16,12.0642,17.7916,5.7274,4.515625,,,180.625,1.625,12.917,193.542
2012-06-17,8.5748,11.4,2.825,6.885125,,,182.375,3.25,16.208,198.583
2012-06-18,23.788,30.5858,6.7982,10.950125,,,186.739,5.458,20.0,206.739
2012-06-19,8.459,16.5078,8.0484,4.23275,,,179.25,2.696,19.542,198.792
2012-06-20,10.7606,13.375399999999999,2.6148,7.1625,,,181.667,2.958,15.667,197.333
2012-06-21,14.35,19.5916,5.2418,3.869875,,,186.417,3.292,13.875,200.292
2012-06-22,10.833400000000001,14.925,4.0916,4.83325,,,186.826,3.375,14.13,200.957
2012-06-23,11.97,15.2728,3.3028,6.328,,,187.875,2.792,10.625,198.5
2012-06-24,12.0666,14.4834,2.4168,5.630125,,,189.875,3.542,13.75,203.625
2012-06-25,14.175,20.115199999999998,5.9402,5.90625,,,187.833,3.0,12.417,200.25
2012-06-26,11.708400000000001,15.725200000000001,4.0168,6.28125,,,186.565,2.261,13.217,199.783
2012-06-27,14.119799999999998,19.3338,5.2138,6.0,,,184.708,2.0,11.375,196.083
2012-06-28,15.616800000000001,20.549799999999998,4.933400000000001,6.812375,,,184.75,2.042,12.167,196.917
2012-06-29,21.2832,28.8582,7.575,9.864625,,,186.042,2.333,14.583,200.625
2012-06-30,12.2658,16.7902,4.5242,4.426875,,,184.174,2.375,17.174,201.348
2012-07-01,7.316599999999999,10.875,3.558,5.015625,,,184.167,2.25,22.458,206.625
2012-07-02,11.0562,14.213,3.1568,7.792375,,,188.708,3.167,24.667,213.375
2012-07-03,16.9216,22.0978,5.176,6.521375,,,188.167,2.87,32.708,220.875
2012-07-04,11.5994,15.790199999999999,4.191,6.432125,,,188.217,3.292,29.348,217.565
2012-07-05,18.8096,35.9246,17.1148,6.64225,,,185.318,2.957,26.0,211.318
2012-07-06,13.591800000000001,26.2414,12.65,8.677125,,,182.167,1.833,26.917,209.083
2012-07-07,9.7894,13.0074,3.2177999999999995,4.547,,,185.958,3.25,25.417,211.375
2012-07-08,7.075,8.9332,1.8584,5.781375,,,192.167,2.333,14.792,206.958
2012-07-09,15.662799999999999,20.7712,5.1082,7.16125,,,194.696,2.792,12.652,207.348
2012-07-10,10.3856,14.334399999999999,3.9486000000000003,5.5,,,196.5,2.696,14.375,210.875
2012-07-11,11.5862,27.653399999999998,16.067,5.1615,,,187.375,1.583,12.417,199.792
2012-07-12,15.758199999999999,26.5666,10.8082,7.874875,,,187.875,1.833,17.25,205.125
2012-07-13,20.5834,31.0918,10.508199999999999,6.823,,,192.391,3.375,21.522,213.913
2012-07-14,16.5296,23.849,7.319,6.849,,,193.292,3.208,18.708,212.0
2012-07-15,8.375,11.7834,3.4084000000000003,4.901,,,194.292,2.0,19.292,213.583
2012-07-16,6.5001999999999995,13.2636,6.7634,5.031000000000001,,,187.542,1.167,17.958,205.5
2012-07-17,7.566,14.48,6.914,3.972875,,,190.087,1.609,17.13,207.217
2012-07-18,7.4036,13.647200000000002,6.2436,4.04925,,,186.5,1.5,17.542,204.042
2012-07-19,14.075,22.3166,8.2414,7.255125,,,189.5,2.042,19.167,208.667
2012-07-20,14.8125,22.03125,7.21875,7.49475,,,190.667,2.333,22.125,212.792
2012-07-21,10.03125,13.70825,3.677,6.0885,,,196.043,2.958,19.304,215.348
2012-07-22,9.146,12.52075,3.37475,4.724,,,194.292,2.667,16.458,210.75
