date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,196.292,80.0,56.25,42.0,18.833,15.125,20.667,5.542,,3.625,20.5,95.0,51.167,24.0,215.125
2011-01-02,190.913,73.0,53.333,34.0,10.478,10.083,13.25,3.167,,2.917,12.708,112.0,55.708,24.0,201.391
2011-01-03,188.333,61.0,40.875,21.0,6.375,7.375,9.417,2.042,,2.458,7.0,102.0,51.125,-4.0,194.708
2011-01-04,192.083,77.0,54.667,32.0,12.375,12.917,16.875,3.958,,3.5,11.833,103.0,42.667,-8.0,204.458
2011-01-05,193.81,75.0,44.583,19.0,14.81,17.522,25.217,7.696,,2.87,9.045,95.0,35.167,-32.0,208.619
2011-01-06,195.292,75.0,51.75,30.0,19.292,25.458,38.042,12.583,,4.125,13.542,91.0,39.417,-14.0,214.583
2011-01-07,192.0,61.0,42.375,21.0,7.667,12.208,14.792,2.583,,2.958,9.333,87.0,46.75,10.0,199.667
2011-01-08,191.0,56.0,39.083,23.0,8.75,11.333,13.625,2.292,,2.875,8.125,95.0,49.083,6.0,199.75
2011-01-09,,66.0,52.583,36.0,,19.25,28.542,9.292,,4.167,19.083,93.0,45.875,5.0,
2011-01-10,,82.0,61.042,35.0,,26.364,43.318,16.955,,4.565,23.182,99.0,48.417,-10.0,
2011-01-11,189.0,81.0,52.917,30.0,7.5,16.625,28.333,11.708,,3.75,20.75,100.0,47.167,4.0,196.5
2011-01-12,193.458,65.0,41.667,26.0,14.792,18.417,30.125,11.708,,3.125,11.042,64.0,25.417,-11.0,208.25
2011-01-13,196.292,75.0,54.042,32.0,28.958,26.708,56.333,29.625,,4.375,19.5,106.0,38.625,-23.0,225.25
2011-01-14,193.913,68.0,49.667,34.0,15.0,17.417,25.333,7.917,,4.125,17.25,75.0,37.375,-3.0,208.913
2011-01-15,197.0,75.0,55.0,39.0,17.958,19.0,28.5,9.5,,4.417,17.833,64.0,30.667,-13.0,214.958
2011-01-16,191.375,52.0,45.0,37.0,12.583,18.542,24.208,5.667,,3.333,21.833,47.0,38.292,25.0,203.958
2011-01-17,195.333,75.0,50.958,31.0,22.0,26.045,40.045,14.0,,4.043,25.727,73.0,37.333,9.0,217.333
2011-01-18,197.708,71.0,57.292,38.0,29.75,32.167,56.0,23.833,,6.5,32.417,97.0,39.875,-8.0,227.458
2011-01-19,192.5,88.0,63.25,48.0,18.625,20.625,31.667,11.042,,4.5,26.75,99.0,55.542,10.0,211.125
2011-01-20,185.13,97.0,93.583,84.0,9.522,11.333,13.917,2.583,,2.417,15.375,29.0,18.958,9.0,194.652
2011-01-21,183.0,97.0,92.5,83.0,6.4,11.083,13.458,2.375,,2.0,9.458,34.0,28.833,22.0,189.4
2011-01-22,,97.0,89.583,74.0,,11.458,16.375,4.917,,2.375,9.458,83.0,50.958,19.0,
2011-01-23,,97.0,91.125,68.0,,17.833,47.875,30.042,,2.667,15.167,80.0,40.625,5.0,
2011-01-24,,96.0,76.75,48.0,,16.917,33.125,16.208,,2.5,13.917,40.0,12.875,-14.0,
2011-01-25,,96.0,68.667,30.0,,22.0,46.625,24.625,,2.958,18.0,89.0,26.0,-19.0,
2011-01-26,,80.0,54.917,31.0,,20.957,31.0,10.043,,3.261,14.261,65.0,18.833,-12.0,
2011-01-27,,83.0,57.792,34.0,,21.583,39.458,17.875,,3.542,15.917,72.0,18.583,-30.0,
2011-01-28,,79.0,52.708,34.0,,15.042,20.708,5.667,,3.125,16.083,54.0,14.875,-16.0,
2011-01-29,,53.0,35.875,21.0,,7.042,8.5,1.458,,2.542,11.042,64.0,23.917,-5.0,
2011-01-30,,63.0,42.25,26.0,,18.75,28.417,9.667,,3.083,13.042,57.0,19.333,-17.0,
