date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean,CO_mean
2014-10-20,191.333,26.125,23.958,31.875,7.917,17.062,2.375,24.666,217.458,4.0
2014-10-21,189.542,33.167,21.792,37.604,15.812,12.958,2.167,20.104,222.708,3.792
2014-10-22,189.696,23.348,17.63,25.218,7.587,9.608,1.522,17.73,213.043,2.455
2014-10-23,194.042,16.458,17.416,24.167,6.75,8.792,1.083,13.458,210.5,1.875
2014-10-24,195.458,29.75,26.75,42.896,16.146,15.48,2.333,22.604,225.208,3.875
2014-10-25,195.208,34.667,23.208,37.0,13.792,15.542,2.833,22.542,229.875,3.833
2014-10-26,191.583,25.958,15.834,19.625,3.792,15.833,2.917,23.708,217.542,3.125
2014-10-27,190.208,21.417,18.271,30.896,12.625,9.062,2.25,15.646,211.625,2.333
2014-10-28,189.333,14.5,15.708,19.812,4.104,9.375,1.5,13.604,203.833,1.958
2014-10-29,194.696,34.217,30.696,46.782,16.087,17.245,2.174,21.312,228.913,3.565
2014-10-30,195.167,36.083,32.25,47.375,15.125,20.938,3.083,26.292,231.25,3.583
2014-10-31,195.75,39.042,35.125,48.646,13.521,31.979,2.958,42.188,234.792,4.333
2014-11-01,191.708,28.833,25.188,35.48,10.292,23.584,2.25,33.646,220.542,3.208
2014-11-02,186.167,19.625,12.021,18.73,6.708,9.334,2.542,17.062,205.792,2.083
2014-11-03,187.833,13.25,10.229,12.458,2.23,6.375,1.792,11.521,201.083,1.958
2014-11-04,194.458,23.25,22.0,31.896,9.896,8.73,1.958,11.916,217.708,2.458
2014-11-05,189.0,18.857,21.1,28.392,7.292,13.138,2.348,16.698,207.857,2.375
2014-11-06,186.708,26.375,24.706,32.025,7.318,12.918,2.208,18.182,213.083,2.091
2014-11-07,187.583,14.25,14.958,19.708,4.75,9.625,2.083,14.188,201.833,1.25
2014-11-08,191.792,21.375,20.916,25.792,4.875,17.0,1.917,20.708,213.167,2.292
2014-11-09,191.833,20.583,16.416,19.396,2.98,17.438,2.083,23.833,212.417,2.458
2014-11-10,189.875,23.375,23.104,38.188,15.084,13.896,2.417,20.0,213.25,2.708
2014-11-11,189.917,24.167,26.646,35.458,8.812,16.021,2.25,20.334,214.083,2.583
2014-11-12,192.609,37.391,29.202,50.482,21.28,20.25,2.261,26.25,230.0,4.208
2014-11-13,190.958,24.167,27.379,44.328,16.949,12.27,2.042,15.708,215.125,3.087
2014-11-14,197.208,32.875,28.938,55.375,26.438,8.084,2.25,11.042,230.083,3.75
2014-11-15,193.375,23.125,23.458,41.562,18.104,8.354,2.292,10.416,216.5,3.167
2014-11-16,197.958,19.958,18.875,24.083,5.208,10.77,1.792,13.145,217.917,3.5
2014-11-17,192.792,23.042,25.334,39.666,14.334,15.896,2.333,19.146,215.833,3.583
2014-11-18,191.458,17.833,19.021,29.854,10.834,12.042,2.125,13.896,209.292,2.792
2014-11-19,193.0,15.13,19.655,28.81,9.155,8.646,1.409,9.416,208.13,2.364
2014-11-20,191.75,23.25,28.584,41.458,12.875,13.312,1.208,15.625,215.0,2.708
2014-11-21,195.25,32.667,29.792,54.208,24.416,13.542,1.917,16.354,227.917,3.583
2014-11-22,193.958,29.625,27.896,43.375,15.479,14.354,2.083,18.896,223.583,4.167
2014-11-23,190.167,20.042,18.479,22.0,3.52,14.292,2.042,17.167,210.208,3.0
2014-11-24,195.125,26.458,25.25,31.542,6.292,23.854,2.25,28.292,221.583,3.917
2014-11-25,193.917,26.167,23.604,45.708,22.104,18.625,1.458,23.0,220.083,4.083
2014-11-26,187.783,12.826,12.637,16.614,3.978,2.81,1.045,5.036,200.609,1.864
2014-11-27,194.125,43.375,30.5,66.666,36.167,9.792,1.958,13.771,237.5,4.917
2014-11-28,202.667,70.875,33.834,112.562,78.729,18.458,2.75,24.896,273.542,8.833
2014-11-29,192.958,36.875,26.73,58.396,31.666,12.812,2.208,20.75,229.833,5.167
2014-11-30,192.792,23.458,20.25,28.125,7.875,11.208,2.75,17.292,216.25,3.792
2014-12-01,192.917,37.583,25.584,54.438,28.854,8.875,2.0,14.104,230.5,5.292
2014-12-02,186.958,8.708,13.5,22.146,8.646,5.604,1.458,6.708,195.667,2.708
2014-12-03,188.909,8.273,16.435,26.022,9.587,7.094,1.773,6.318,197.182,2.391
2014-12-04,193.167,28.75,29.354,53.958,24.604,18.562,2.167,19.334,221.917,3.25
2014-12-05,192.958,26.958,26.438,56.958,30.521,10.104,2.083,10.917,219.917,3.625
2014-12-06,196.083,22.125,23.834,44.188,20.354,8.334,1.917,9.229,218.208,3.792
2014-12-07,195.042,20.75,19.042,32.438,13.396,7.979,2.083,8.583,215.792,3.917
2014-12-08,196.042,26.667,26.938,46.062,19.125,11.396,2.5,12.958,222.708,3.625
2014-12-09,194.792,23.25,22.021,42.708,20.688,12.334,2.875,14.688,218.042,3.042
2014-12-10,197.696,43.609,35.63,77.478,41.848,15.333,3.5,17.11,241.304,5.435
2014-12-11,192.167,31.333,30.229,49.896,19.667,14.5,2.583,16.979,223.5,3.458
2014-12-12,194.375,21.25,22.875,32.98,10.104,8.416,2.25,8.562,215.625,4.417
2014-12-13,195.25,27.792,23.188,50.125,26.938,11.062,2.167,11.73,223.042,4.958
2014-12-14,196.0,22.0,22.917,33.771,10.854,8.584,2.083,8.958,218.0,4.417
2014-12-15,197.083,25.875,26.562,55.521,28.958,10.021,2.25,10.354,222.958,4.667
2014-12-16,192.875,21.667,27.125,37.729,10.604,11.104,1.75,12.812,214.542,3.292
2014-12-17,188.348,9.478,16.218,25.13,8.913,5.167,1.522,5.104,197.826,2.87
2014-12-18,194.333,23.458,30.771,73.834,43.062,6.333,1.458,6.25,217.792,5.167
2014-12-19,197.333,34.0,31.792,71.125,39.334,8.458,1.875,7.583,231.333,5.958
2014-12-20,200.125,37.5,36.416,75.958,39.542,21.875,2.208,27.229,237.625,6.167
2014-12-21,199.583,36.333,27.958,60.479,32.521,13.854,2.75,17.458,235.917,7.75
2014-12-22,194.125,25.5,28.375,69.292,40.916,8.834,2.292,9.166,219.625,5.625
2014-12-23,194.875,21.208,25.688,50.875,25.188,9.021,2.083,9.125,216.083,4.792
2014-12-24,203.957,66.783,40.87,134.805,93.934,22.022,2.913,22.662,270.739,9.435
2014-12-25,197.333,37.375,31.667,80.646,48.979,12.292,2.375,12.542,234.708,6.292
2014-12-26,196.083,24.75,30.042,52.958,22.917,9.938,1.833,10.562,220.833,5.375
2014-12-27,193.958,15.333,18.354,26.708,8.354,8.208,1.5,9.25,209.292,4.5
2014-12-28,199.167,28.417,28.27,39.104,10.833,21.834,2.083,22.562,227.583,6.125
2014-12-29,196.583,31.667,27.52,47.042,19.521,20.125,1.583,22.896,228.25,6.667
2014-12-30,204.833,46.958,29.084,79.334,50.25,20.542,2.708,24.334,251.792,10.417
2014-12-31,196.917,26.792,17.584,38.5,20.917,19.292,2.375,22.5,223.708,7.042
2015-01-01,201.125,10.542,11.48,13.375,1.896,11.708,2.083,,211.667,3.208
2015-01-02,204.5,18.875,18.604,28.375,9.77,11.708,2.042,,223.375,5.375
2015-01-03,203.875,23.917,21.854,34.438,12.584,15.333,2.125,,227.792,5.708
2015-01-04,206.75,33.167,31.458,58.75,27.292,18.584,2.833,,239.917,6.625
2015-01-05,204.75,28.125,31.771,52.916,21.146,23.104,2.917,,232.875,6.333
2015-01-06,202.792,24.458,30.188,42.875,12.688,15.375,2.417,,227.25,4.583
2015-01-07,199.409,24.727,20.5,37.364,16.864,15.516,2.045,,224.136,4.0
2015-01-08,204.25,27.792,32.458,60.062,27.604,13.938,2.125,,232.042,5.667
2015-01-09,202.875,26.917,27.979,48.0,20.021,11.938,2.125,,229.792,6.125
2015-01-10,202.292,23.0,22.688,33.042,10.354,12.938,2.042,,225.292,5.792
2015-01-11,200.375,22.25,25.479,42.208,16.729,10.792,2.625,,222.625,5.0
2015-01-12,199.292,18.417,24.584,34.688,10.104,12.75,1.208,,217.708,4.083
2015-01-13,211.636,49.409,34.513,93.622,59.108,19.584,2.227,,261.045,7.522
2015-01-14,204.375,36.0,35.25,88.938,53.688,13.375,2.875,,240.375,5.917
2015-01-15,197.667,17.583,23.625,32.229,8.604,10.694,2.208,,215.25,2.833
2015-01-16,200.0,20.625,25.646,34.542,8.896,13.292,2.542,,220.625,3.417
2015-01-17,199.583,12.833,14.625,16.98,2.354,11.896,2.083,,212.417,2.292
2015-01-18,200.083,26.75,21.834,51.75,29.917,4.646,1.542,,226.833,4.875
2015-01-19,193.783,8.261,16.418,26.731,10.313,4.615,1.909,,202.043,2.87
2015-01-20,197.875,9.917,18.771,28.021,9.25,4.375,2.042,,207.792,2.583
2015-01-21,198.417,11.917,20.688,31.562,10.875,4.375,2.167,,210.333,2.75
2015-01-22,196.833,12.333,19.354,25.584,6.23,5.292,2.167,,209.167,2.5
2015-01-23,198.583,14.458,23.146,28.938,5.792,9.396,2.708,,213.042,3.292
2015-01-24,198.208,9.792,11.625,17.896,6.271,9.021,1.917,,208.0,3.667
2015-01-25,202.083,20.833,29.521,59.812,30.292,8.312,1.792,,222.917,6.042
2015-01-26,202.864,18.773,30.456,46.391,15.935,10.305,2.522,,221.636,4.348
2015-01-27,207.083,27.875,33.125,58.229,25.104,12.188,2.833,,234.958,4.417
2015-01-28,205.792,24.042,35.646,62.042,26.396,16.229,2.917,,229.833,5.083
2015-01-29,199.667,17.708,27.25,35.834,8.584,13.542,2.167,,217.375,2.625
2015-01-30,198.0,11.25,15.375,18.334,2.958,6.0,1.542,,209.25,2.042
2015-01-31,201.625,21.042,22.25,32.438,10.188,14.312,2.458,,222.667,4.0
2015-02-01,200.5,16.75,24.208,29.438,5.229,13.562,2.25,,217.25,2.792
2015-02-02,197.375,10.917,14.708,18.916,4.208,7.334,2.125,,208.292,1.667
2015-02-03,196.917,15.083,21.126,25.55,4.422,8.586,2.417,,212.0,2.045
2015-02-04,200.381,24.667,30.635,45.078,14.443,16.25,2.545,,225.048,3.917
2015-02-05,199.542,34.75,37.438,62.438,25.0,18.321,3.292,,234.292,5.5
2015-02-06,195.417,14.583,20.104,23.458,3.354,14.396,2.458,,210.0,2.667
2015-02-07,194.917,6.375,8.188,9.646,1.458,3.958,1.958,,201.292,1.875
2015-02-08,198.625,15.625,24.604,33.042,8.438,10.083,2.083,,214.25,3.167
2015-02-09,200.542,17.042,23.872,44.831,20.959,15.375,2.708,,217.583,4.565
2015-02-10,196.609,8.043,16.502,22.652,6.15,6.625,2.304,,204.652,3.0
2015-02-11,199.208,15.75,22.271,27.98,5.708,12.416,2.583,,214.958,3.542
2015-02-12,201.625,26.167,30.334,44.625,14.292,15.625,2.875,,227.792,4.417
2015-02-13,192.375,16.792,17.792,24.916,7.125,13.292,3.333,,209.167,2.375
2015-02-14,184.208,7.542,4.666,5.854,1.188,7.25,3.625,,191.75,1.458
2015-02-15,193.542,8.333,9.812,11.896,2.084,0.958,1.958,,201.875,2.25
2015-02-16,196.783,11.826,19.682,27.364,7.682,6.354,2.143,,208.609,2.909
2015-02-17,201.333,19.417,23.792,62.916,39.125,8.083,2.333,,220.75,3.667
2015-02-18,201.0,24.042,30.792,50.208,19.417,10.812,2.583,,225.042,4.458
2015-02-19,204.792,30.917,34.146,64.916,30.771,15.646,2.958,,235.708,5.25
2015-02-20,195.292,17.292,26.479,31.792,5.312,14.292,2.333,,212.583,3.292
2015-02-21,193.083,11.917,13.604,20.104,6.5,7.625,2.292,,205.0,3.042
2015-02-22,195.542,13.083,21.604,26.834,5.229,7.479,2.5,,208.625,3.042
2015-02-23,199.174,24.217,29.196,39.674,10.478,20.048,3.174,,223.391,3.522
2015-02-24,195.042,12.167,15.27,20.896,5.625,11.354,2.833,,207.208,2.042
2015-02-25,197.875,12.708,21.854,29.021,7.167,7.584,2.458,,210.583,2.708
2015-02-26,199.625,18.292,26.812,40.208,13.396,9.417,2.833,,217.917,3.792
2015-02-27,195.375,10.708,18.479,22.98,4.5,18.792,3.417,,206.083,3.25
2015-02-28,197.208,13.792,17.812,20.896,3.083,19.27,3.833,,211.0,3.5
2015-03-01,194.286,7.905,12.472,16.947,4.476,5.125,2.545,,202.19,2.25
2015-03-02,211.75,39.208,28.188,43.438,15.25,10.479,2.833,,250.958,3.792
2015-03-03,198.458,20.292,25.208,42.812,17.604,14.917,3.421,,218.75,3.208
2015-03-04,201.458,18.625,26.385,40.618,14.233,26.118,4.13,,220.083,3.773
2015-03-05,199.25,15.792,18.166,20.562,2.396,22.5,4.0,,215.042,3.375
2015-03-06,197.167,11.625,10.188,11.979,1.792,17.625,3.208,,208.792,2.333
2015-03-07,197.208,32.5,32.354,48.438,16.084,15.688,3.0,,229.708,3.458
2015-03-08,196.375,25.0,24.396,33.042,8.646,15.666,3.833,,221.375,3.042
2015-03-09,195.042,12.375,18.896,21.584,2.688,9.812,2.625,,207.417,2.0
2015-03-10,196.783,13.739,19.108,23.043,3.935,11.454,2.304,,210.522,2.565
2015-03-11,198.208,12.333,21.708,25.021,3.312,13.75,1.375,,210.542,2.333
2015-03-12,198.333,12.167,17.042,19.688,2.646,13.292,1.833,,210.5,2.125
2015-03-13,197.917,10.25,12.271,13.521,1.25,11.5,1.875,,208.167,1.917
2015-03-14,196.083,10.083,16.396,20.875,4.479,10.25,1.375,,206.167,1.958
2015-03-15,196.043,7.696,14.665,19.203,4.538,8.521,1.682,,203.739,2.042
2015-03-16,201.042,18.208,28.646,40.083,11.438,13.125,1.958,,219.25,3.333
2015-03-17,200.0,29.042,35.752,55.148,19.396,18.896,3.25,,229.042,4.174
2015-03-18,196.333,19.458,23.521,40.188,16.667,12.75,2.958,,215.792,2.583
2015-03-19,189.917,13.792,16.75,20.916,4.166,9.0,2.292,,203.708,1.833
2015-03-20,193.75,9.375,11.25,13.5,2.25,19.333,2.167,,203.125,2.667
2015-03-21,195.667,8.542,11.625,13.25,1.625,9.0,2.167,,204.208,2.333
2015-03-22,197.167,13.125,19.458,25.375,5.916,9.688,2.125,,210.292,2.083
2015-03-23,196.783,19.174,25.841,40.206,14.366,16.438,3.045,,215.957,3.0
2015-03-24,195.708,10.917,16.142,18.792,2.65,10.854,1.333,,206.625,2.043
2015-03-25,196.542,9.542,14.312,20.479,6.166,5.417,1.792,,206.083,2.0
2015-03-26,195.125,10.125,13.916,16.875,2.958,7.375,2.458,,205.25,2.208
2015-03-27,194.333,8.75,11.375,12.854,1.479,8.708,2.417,,203.083,2.875
2015-03-28,196.125,15.792,21.208,25.5,4.292,11.166,2.625,,211.917,2.792
2015-03-29,195.875,12.917,18.354,23.208,4.854,12.542,2.583,,208.792,2.25
2015-03-30,195.304,15.609,22.487,27.159,4.672,22.25,3.304,,210.913,2.217
2015-03-31,197.458,14.917,21.188,28.5,7.312,17.312,2.917,,212.375,2.333
2015-04-01,192.625,26.458,27.896,37.771,9.875,30.334,3.333,,219.083,2.542
2015-04-02,193.304,12.0,14.392,17.978,3.586,9.544,2.727,,205.304,1.826
2015-04-03,186.625,15.083,12.125,16.125,4.0,8.666,2.833,,201.708,1.208
2015-04-04,191.542,16.542,14.812,17.333,2.521,8.938,2.583,,208.083,1.292
2015-04-05,193.417,15.333,12.875,13.896,1.021,11.646,2.0,,208.75,1.708
2015-04-06,198.542,33.083,30.438,45.083,14.646,23.854,4.833,,231.625,4.375
2015-04-07,192.583,15.958,17.979,19.938,1.958,7.104,2.125,,208.542,1.167
2015-04-08,193.545,12.409,17.487,20.288,2.801,8.946,1.522,,205.955,1.208
2015-04-09,192.542,12.167,14.944,17.832,2.888,15.506,1.875,,204.708,1.435
2015-04-10,192.792,19.125,22.75,28.416,5.667,13.979,1.75,,211.917,1.792
2015-04-11,188.417,13.0,12.375,14.334,1.958,6.146,1.917,,201.417,0.833
2015-04-12,193.792,18.333,16.708,20.27,3.562,11.021,2.958,,212.125,2.083
2015-04-13,191.905,14.81,17.188,20.625,3.438,10.375,2.125,,206.714,1.417
2015-04-14,191.769,31.231,26.71,32.719,6.01,4.654,1.913,,223.0,1.522
2015-04-15,189.458,17.083,21.729,28.771,7.042,9.238,2.609,,206.542,2.167
2015-04-16,192.75,24.417,27.584,36.312,8.729,22.479,3.375,,217.167,3.25
2015-04-17,189.125,18.333,21.77,29.062,7.292,25.52,3.542,,207.458,1.958
2015-04-18,190.792,13.875,18.23,25.334,7.104,17.542,2.5,,204.667,2.0
2015-04-19,193.5,25.042,24.23,28.021,3.792,22.416,3.458,,218.542,2.792
2015-04-20,183.417,15.417,12.666,17.229,4.562,18.188,2.708,,198.833,0.667
2015-04-21,184.375,16.667,15.5,20.334,4.834,5.042,2.875,,201.042,1.042
2015-04-22,192.333,22.238,24.826,29.956,5.13,17.125,3.043,,214.571,2.304
2015-04-23,190.125,22.292,24.604,36.896,12.292,22.188,3.125,,212.417,2.625
2015-04-24,188.333,17.417,20.646,27.812,7.166,19.812,3.167,,205.75,1.708
2015-04-25,193.667,19.375,19.708,22.354,2.646,25.229,3.375,,213.042,2.708
2015-04-26,191.542,17.167,12.646,14.5,1.854,22.938,3.208,,208.708,1.875
2015-04-27,191.625,21.833,22.979,29.771,6.792,32.188,3.292,,213.458,1.917
2015-04-28,192.0,24.174,24.974,36.979,12.005,33.36,2.783,,216.174,1.913
2015-04-29,188.167,15.125,12.646,15.979,3.333,16.312,2.625,,203.292,1.667
2015-04-30,191.042,18.5,19.292,23.625,4.334,11.688,3.125,,209.542,1.5
2015-05-01,187.958,19.708,17.312,22.521,5.208,11.896,2.75,,207.667,1.958
2015-05-02,187.875,21.208,17.084,19.958,2.875,13.771,3.0,,209.083,2.083
2015-05-03,186.708,16.042,8.667,10.458,1.792,12.02,2.625,,202.75,1.042
2015-05-04,182.625,11.667,4.166,5.75,1.584,8.854,2.458,,194.292,0.25
2015-05-05,188.292,11.958,7.75,8.604,0.854,12.021,2.708,,200.25,1.5
2015-05-06,191.25,16.458,11.25,14.979,3.73,14.0,2.667,,207.708,1.708
2015-05-07,189.125,20.958,19.146,24.708,5.562,18.708,2.75,,210.083,1.75
2015-05-08,190.913,23.435,20.826,25.674,4.848,21.665,3.318,,214.348,2.043
2015-05-09,189.333,22.458,18.479,22.062,3.583,21.625,2.958,,211.792,1.958
2015-05-10,188.167,12.667,7.834,9.188,1.354,19.458,2.208,,200.833,1.667
2015-05-11,191.333,10.875,13.48,18.354,4.875,9.166,2.042,,202.208,1.333
2015-05-12,188.0,13.625,11.417,15.062,3.646,12.875,2.0,,201.625,0.833
2015-05-13,189.0,17.318,16.288,21.044,4.756,15.229,2.636,,206.318,1.542
2015-05-14,195.833,22.542,29.276,38.34,9.063,25.192,3.375,,218.375,2.609
2015-05-15,193.042,25.958,23.562,28.542,4.979,23.666,4.042,,219.0,2.333
2015-05-16,191.292,25.292,18.042,22.146,4.104,24.292,2.667,,216.583,2.708
2015-05-17,193.792,16.958,8.688,10.042,1.354,19.958,2.625,,210.75,1.792
2015-05-18,191.417,18.583,15.646,20.354,4.708,17.334,2.208,,210.0,1.417
2015-05-19,193.042,27.375,23.104,30.854,7.75,13.604,2.333,,220.417,1.958
2015-05-20,192.0,24.417,16.646,20.666,4.021,18.562,3.083,,216.417,1.833
2015-05-21,191.217,14.348,13.913,16.934,3.022,12.712,2.409,,205.565,1.609
2015-05-22,193.25,19.208,23.229,32.416,9.188,16.084,2.833,,212.458,1.792
2015-05-23,193.5,18.375,18.542,23.166,4.625,18.062,3.083,,211.875,1.625
2015-05-24,191.458,15.833,11.271,13.146,1.875,12.02,2.5,,207.292,1.375
2015-05-25,194.25,24.0,21.292,26.354,5.062,15.979,3.583,,218.25,1.792
2015-05-26,192.381,24.0,16.466,20.85,4.384,19.52,2.739,,216.381,1.708
2015-05-27,194.042,26.083,20.072,24.458,4.386,28.938,3.542,,220.125,1.792
2015-05-28,192.0,17.542,11.142,13.884,2.742,22.688,2.458,,209.542,1.043
2015-05-29,189.0,18.375,11.738,14.076,2.337,16.27,2.167,,207.375,0.667
2015-05-30,187.125,16.625,8.666,10.708,2.042,16.458,2.5,,203.75,0.875
2015-05-31,189.5,17.708,7.146,7.812,0.666,20.854,2.875,,207.208,1.042
2015-06-01,193.458,18.958,12.188,14.625,2.438,11.812,2.958,,212.417,1.0
2015-06-02,190.875,18.833,12.958,16.062,3.104,12.938,2.75,,209.708,0.375
2015-06-03,189.545,24.727,18.699,23.159,4.46,12.555,2.0,,214.273,0.958
2015-06-04,190.958,16.042,13.13,15.75,2.621,9.866,2.25,,207.0,0.739
2015-06-05,194.417,19.875,23.146,27.333,4.188,8.688,3.042,,214.292,1.625
2015-06-06,190.583,16.167,11.938,13.5,1.562,7.667,2.25,,206.75,1.417
2015-06-07,191.375,15.0,10.604,12.042,1.438,8.604,2.0,,206.375,0.875
2015-06-08,191.125,17.708,17.021,22.02,5.0,7.916,2.083,,208.833,0.625
2015-06-09,190.318,23.864,19.568,25.409,5.841,6.146,2.0,,214.182,1.909
2015-06-10,191.917,28.792,22.042,34.666,12.625,10.938,2.75,,220.708,2.208
2015-06-11,193.292,26.292,20.646,27.979,7.334,13.25,3.0,,219.583,1.417
2015-06-12,189.667,25.708,19.167,21.875,2.708,14.771,2.375,,215.375,1.417
2015-06-13,191.5,26.042,16.146,19.292,3.146,24.23,2.792,,217.542,2.25
2015-06-14,190.458,18.583,10.02,11.375,1.354,23.73,2.625,,209.042,1.375
2015-06-15,194.125,25.917,17.666,23.208,5.542,27.292,2.75,,220.042,1.417
2015-06-16,196.25,28.625,20.75,24.583,3.833,27.354,3.5,,224.875,2.0
2015-06-17,193.13,24.826,18.565,21.261,2.696,17.396,2.478,,217.957,2.391
2015-06-18,192.417,25.333,20.875,24.958,4.084,14.896,3.125,,217.75,2.042
2015-06-19,189.125,17.667,14.583,18.062,3.479,5.146,2.0,,206.792,1.042
2015-06-20,188.042,15.917,10.688,13.042,2.354,8.417,2.375,,203.958,1.583
2015-06-21,188.833,19.125,13.333,16.604,3.27,7.188,2.417,,207.958,1.667
2015-06-22,193.458,25.75,18.042,25.458,7.416,10.812,3.167,,219.208,1.792
2015-06-23,192.708,22.208,15.292,20.812,5.521,12.125,2.708,,214.917,1.125
2015-06-24,194.167,24.25,18.938,23.392,4.454,17.084,3.292,,218.417,2.043
2015-06-25,190.696,25.696,18.136,22.554,4.418,18.375,2.957,,216.391,1.583
2015-06-26,191.417,24.5,20.438,26.792,6.354,10.271,2.958,,215.917,1.708
2015-06-27,189.125,27.125,15.395,18.438,3.042,8.146,2.125,,216.25,1.458
2015-06-28,190.25,22.333,10.021,11.354,1.334,10.104,2.75,,212.583,1.083
2015-06-29,192.083,20.458,13.25,17.958,4.708,10.084,3.0,,212.542,1.083
2015-06-30,189.625,19.25,13.834,19.834,6.0,8.354,2.333,,208.875,0.458
2015-07-01,190.1,28.3,21.209,27.842,6.633,8.214,2.087,,218.4,1.125
2015-07-02,199.958,36.583,22.739,33.377,10.638,14.47,2.792,,236.542,2.13
2015-07-03,189.333,26.5,22.02,27.833,5.812,7.708,2.25,,215.833,1.583
2015-07-04,192.125,33.958,20.52,28.5,7.979,13.062,2.75,,226.083,2.542
2015-07-05,195.208,22.875,11.042,11.688,0.646,10.729,2.25,,218.083,1.083
2015-07-06,197.75,28.583,24.583,27.938,3.354,14.084,2.5,,226.333,2.25
2015-07-07,200.043,35.174,27.521,33.942,6.421,16.354,3.0,,235.217,3.435
2015-07-08,203.167,48.292,28.562,38.334,9.771,23.979,2.917,,251.458,3.792
2015-07-09,196.333,25.25,18.27,21.27,3.0,8.166,2.0,,221.583,1.083
2015-07-10,199.542,29.375,20.271,26.729,6.458,15.688,3.25,,228.917,1.917
2015-07-11,191.667,25.375,13.75,16.604,2.854,21.292,3.333,,217.042,1.542
2015-07-12,190.625,27.833,9.646,11.479,1.833,23.625,3.333,,218.458,1.167
2015-07-13,181.917,23.833,7.958,17.458,9.5,8.688,3.042,,205.75,0.125
2015-07-14,180.455,21.409,5.777,13.214,7.437,6.354,2.222,,201.864,0.042
2015-07-15,184.958,22.375,8.083,17.52,9.438,5.188,2.0,,207.333,0.167
2015-07-16,182.917,25.667,7.918,14.14,6.222,8.875,1.417,,208.583,0.13
2015-07-17,194.0,46.875,6.938,14.292,7.354,8.875,1.75,,240.875,0.25
2015-07-18,179.792,20.042,5.896,11.125,5.229,6.562,1.208,,199.833,0.5
2015-07-19,181.25,20.958,4.854,7.562,2.708,8.979,1.542,,202.208,0.625
2015-07-20,188.125,30.667,11.708,17.208,5.5,15.666,2.375,,218.792,1.292
2015-07-21,190.792,28.917,13.208,23.396,10.188,12.208,2.208,,219.708,0.792
2015-07-22,181.917,18.208,6.703,13.744,7.041,4.562,1.917,,200.125,0.043
2015-07-23,181.542,23.0,11.958,20.0,8.042,6.312,1.917,,204.542,0.667
2015-07-24,189.957,38.957,23.492,35.341,11.848,16.958,1.737,,228.913,1.917
2015-07-25,187.833,40.5,21.584,33.416,11.834,27.25,2.042,,228.333,2.375
2015-07-26,189.458,34.708,13.812,15.562,1.75,32.583,2.333,,224.167,2.208
2015-07-27,187.292,30.75,16.812,21.042,4.23,24.062,1.75,,218.042,1.25
2015-07-28,186.5,31.958,17.938,22.958,5.02,25.042,1.625,,218.458,1.667
2015-07-29,188.75,34.0,20.458,23.854,3.396,29.208,2.917,,222.75,1.833
2015-07-30,185.217,24.826,15.392,20.13,4.739,25.458,1.739,,210.043,1.652
2015-07-31,189.75,26.333,15.146,19.48,4.334,32.417,1.958,,216.083,1.958
2015-08-01,189.167,25.75,12.604,14.625,2.021,41.208,2.125,,214.917,2.208
2015-08-02,188.292,23.167,9.646,11.458,1.812,32.021,2.0,,211.458,1.583
2015-08-03,191.25,24.25,13.521,18.334,4.812,31.73,2.375,,215.5,1.5
2015-08-04,191.542,26.75,15.462,24.405,8.943,24.878,2.208,,218.292,1.565
2015-08-05,188.083,22.833,10.166,20.48,10.312,10.625,1.917,,210.917,1.125
2015-08-06,185.792,25.333,11.375,23.104,11.729,8.646,2.167,,211.125,1.042
2015-08-07,189.818,32.773,20.047,23.636,3.589,23.458,2.391,,222.591,2.042
2015-08-08,188.625,20.208,10.958,12.375,1.416,22.833,2.333,,208.833,1.833
2015-08-09,186.458,20.583,8.166,9.708,1.542,11.167,2.042,,207.042,1.375
2015-08-10,186.708,23.917,13.5,21.562,8.062,11.292,1.875,,210.625,1.458
2015-08-11,182.478,22.435,12.196,18.392,6.196,9.87,2.043,,204.913,1.136
2015-08-12,185.083,25.042,12.438,18.625,6.188,16.208,2.375,,210.125,1.167
2015-08-13,189.208,25.708,11.542,15.625,4.084,12.625,1.833,,214.917,1.167
2015-08-14,192.875,22.25,8.5,10.75,2.25,13.917,1.542,,215.125,1.083
2015-08-15,186.75,20.583,8.77,10.896,2.125,12.208,2.625,,207.333,1.417
2015-08-16,187.875,20.125,7.833,9.188,1.354,15.625,2.0,,208.0,1.125
2015-08-17,184.458,23.875,11.916,17.438,5.521,4.625,1.708,,208.333,0.792
2015-08-18,185.5,23.167,14.812,20.479,5.667,7.208,1.625,,208.667,1.375
2015-08-19,191.292,26.792,18.854,23.062,4.208,12.042,2.833,,218.083,1.792
2015-08-20,198.455,30.136,20.606,26.224,5.619,14.917,2.087,,228.591,1.864
2015-08-21,191.792,29.208,17.688,21.292,3.604,23.5,2.5,,221.0,2.125
2015-08-22,178.542,20.375,8.688,15.208,6.521,13.042,2.0,,198.917,0.333
2015-08-23,186.375,16.542,6.562,8.542,1.98,8.0,2.0,,202.917,0.5
2015-08-24,188.167,13.75,9.52,13.104,3.584,6.333,1.917,,201.917,0.458
2015-08-25,188.522,14.087,12.496,15.36,2.864,6.5,1.739,,202.609,0.478
2015-08-26,189.5,15.5,11.792,16.208,4.416,3.167,1.0,,205.0,0.75
