date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-02-08,191.857,4.762,6.6594999999999995,7.127,0.4675,,7.5415,196.619
2011-02-09,192.435,7.043,9.771,11.453,1.682,,7.9165,199.478
2011-02-10,192.826,11.217,13.270499999999998,18.9375,5.667,,13.896,204.043
2011-02-11,192.318,5.636,8.4165,9.7915,1.375,,10.0625,197.955
2011-02-12,192.0,3.913,5.521,5.8335,0.3125,,12.1665,195.913
2011-02-13,194.957,18.609,24.435,32.652,8.217,,21.646,213.565
2011-02-14,196.565,33.478,33.585,64.60900000000001,31.024,,29.25,230.043
2011-02-15,196.957,23.043,21.7295,38.646,16.9165,,29.729,220.0
2011-02-16,192.652,12.0,15.979500000000002,17.958,1.9794999999999998,,12.4375,204.652
2011-02-17,191.304,5.565,8.104,8.583,0.479,,9.9795,196.87
2011-02-18,194.522,4.304,6.8125,7.1045,0.2915,,9.104,198.826
2011-02-19,194.87,6.391,8.5835,8.896,0.3125,,10.292,201.261
2011-02-20,194.348,13.913,20.0215,25.9345,5.913,,13.082999999999998,208.261
2011-02-21,194.391,20.696,22.542,39.3125,16.771,,18.25,215.087
2011-02-22,193.304,14.913,16.667,21.354,4.6875,,30.1875,208.217
2011-02-23,195.867,29.4,21.625,28.7295,7.104,,39.8955,225.267
2011-02-24,193.769,22.308,17.738999999999997,19.761000000000003,2.022,,36.854,216.077
2011-02-25,196.913,23.565,23.729,30.3125,6.5835,,43.3125,220.478
2011-02-26,192.913,4.87,7.146,7.6455,0.5,,10.6665,197.783
2011-02-27,192.957,4.435,8.5,9.4345,0.935,,10.729,197.391
2011-02-28,193.217,12.391,18.521,20.875,2.354,,15.270499999999998,205.609
2011-03-01,195.571,23.143,26.5,35.260999999999996,8.761,,28.816000000000003,218.714
2011-03-02,197.696,35.087,25.8125,56.333,30.521,,39.896,232.783
2011-03-03,192.957,6.957,8.875,9.5205,0.646,,11.708,199.913
2011-03-04,194.0,11.304,13.146,14.3335,1.1875,,27.854,205.304
2011-03-05,195.13,26.565,28.4565,41.022,12.5655,,17.7295,221.696
2011-03-06,199.609,33.0,23.4375,46.4585,23.021,,23.125,232.609
2011-03-07,195.826,11.783,12.8955,14.0,1.1045,,30.229,207.609
2011-03-08,196.565,18.174,23.9165,27.125,3.2085,,33.0625,214.739
2011-03-09,194.565,16.217,21.7295,23.7705,2.042,,28.5625,210.783
2011-03-10,191.478,6.957,10.125,11.2295,1.104,,10.25,198.435
2011-03-11,191.261,3.043,5.9585,6.896,0.9375,,10.9585,194.304
2011-03-12,193.913,3.957,6.8045,7.413,0.609,,10.4165,197.87
2011-03-13,192.391,4.565,7.792,8.375,0.583,,10.604,196.957
2011-03-14,193.043,14.435,20.119,25.2425,5.124499999999999,,14.520499999999998,207.478
2011-03-15,195.435,14.652,18.2705,29.896,11.625,,20.354,210.087
2011-03-16,192.957,10.0,13.9375,17.125,3.1875,,18.604,202.957
2011-03-17,190.435,13.087,13.146,16.2085,3.0625,,23.0625,203.522
2011-03-18,197.652,22.348,18.396,24.2705,5.875,,30.708,220.0
2011-03-19,193.217,3.565,5.739,6.3774999999999995,0.6385000000000001,,8.779,196.783
2011-03-20,191.304,7.565,9.708,10.708,1.0,,11.6455,198.87
2011-03-21,191.87,4.304,5.667,5.958,0.292,,11.0835,196.174
2011-03-22,192.696,16.0,15.520499999999998,20.354,4.8335,,17.958,208.696
2011-03-23,192.348,21.13,22.9165,26.229,3.3125,,23.6875,213.478
2011-03-24,193.739,14.391,13.5205,15.7085,2.1875,,11.8125,208.13
2011-03-25,194.739,3.826,5.604,5.75,0.146,,10.6875,198.565
2011-03-26,194.739,5.087,7.261,7.739,0.478,,11.0205,199.826
2011-03-27,195.217,11.304,16.0,19.292,3.292,,19.4795,206.522
2011-03-28,194.182,15.682,14.065,19.323999999999998,5.258500000000001,,29.25,209.864
2011-03-29,194.391,10.304,14.270499999999998,15.854,1.5835,,18.125,204.696
2011-03-30,193.043,15.478,17.375,24.0,6.625,,21.375,208.522
2011-03-31,188.696,3.391,4.646,4.9585,0.3125,,15.457999999999998,192.087
2011-04-01,188.217,22.478,15.9165,18.8125,2.8955,,14.521,210.696
2011-04-02,188.348,13.739,16.3125,18.2915,1.9794999999999998,,25.5,202.087
2011-04-03,188.478,3.261,7.0,7.1875,0.1875,,9.8335,191.739
2011-04-04,188.391,6.261,11.130500000000001,12.0655,0.935,,9.4375,194.652
2011-04-05,189.304,10.348,15.0625,17.542,2.479,,14.9375,199.652
2011-04-06,188.864,11.545,17.0655,19.5,2.4345,,24.173499999999997,200.409
2011-04-07,187.13,10.522,13.6665,16.125,2.4585,,25.0415,197.652
2011-04-08,184.391,5.435,5.375,5.6665,0.29200000000000004,,18.917,189.826
2011-04-09,185.217,8.696,7.9585,9.0625,1.1045,,20.9375,193.913
2011-04-10,188.957,8.609,9.0835,9.708,0.625,,32.5835,197.565
2011-04-11,188.565,9.783,13.434999999999999,15.087,1.6524999999999999,,33.021,198.348
2011-04-12,188.652,5.174,8.3955,8.604,0.2085,,20.6875,193.826
2011-04-13,191.478,13.826,22.792,27.2085,4.4165,,28.0,205.304
2011-04-14,189.13,13.261,20.72,25.927999999999997,5.2085,,31.771,202.391
2011-04-15,186.043,9.087,12.479,13.7295,1.25,,34.6875,195.13
2011-04-16,188.522,10.739,10.25,11.75,1.5,,46.5625,199.261
2011-04-17,187.174,4.826,5.75,5.9165,0.16699999999999998,,18.021,192.0
2011-04-18,185.826,6.826,8.152,9.6085,1.4565,,21.333,192.652
2011-04-19,188.87,8.0,9.0,9.7085,0.7085,,10.0625,196.87
2011-04-20,187.609,5.261,6.2705,6.771,0.5,,5.479,192.87
2011-04-21,188.227,10.909,14.9475,20.344,5.396,,10.5625,199.136
2011-04-22,186.739,8.739,11.375,12.9375,1.5625,,23.7085,195.478
2011-04-23,184.174,5.261,4.271,4.4795,0.20850000000000002,,19.7915,189.435
2011-04-24,189.609,7.043,7.604,8.1875,0.583,,15.854,196.652
2011-04-25,190.636,11.227,14.956499999999998,18.2825,3.3259999999999996,,18.0835,201.864
2011-04-26,190.0,9.652,12.667,16.375,3.7085,,29.4585,199.652
2011-04-27,186.826,5.522,3.0835,3.4585,0.375,,47.917,192.348
2011-04-28,190.0,8.174,7.413,7.9350000000000005,0.522,,14.18,198.174
2011-04-29,190.435,8.435,9.9165,10.479,0.5625,,16.917,198.87
2011-04-30,192.043,8.609,9.521,10.75,1.229,,28.5625,200.652
2011-05-01,185.348,5.957,4.75,5.0625,0.3125,,28.396,191.304
2011-05-02,189.87,7.261,8.087,8.587,0.5,,107.9585,197.13
2011-05-03,195.0,13.348,13.4375,14.6875,1.25,,100.146,208.348
2011-05-04,193.217,9.435,9.875,11.021,1.146,,47.292,202.652
2011-05-05,191.609,8.478,8.917,9.4165,0.5,,28.5,200.087
2011-05-06,188.565,7.522,6.7915,7.125,0.3335,,40.6665,196.087
2011-05-07,185.435,6.348,5.6875,5.9585,0.2705,,18.521,191.783
2011-05-08,190.217,10.13,8.104,8.646,0.542,,36.25,200.348
2011-05-09,190.333,9.667,11.1815,12.0225,0.841,,40.6365,200.0
2011-05-10,186.696,21.826,13.771,17.3955,3.625,,47.5205,208.522
2011-05-11,186.478,10.435,9.9585,11.021,1.0625,,17.0625,196.913
2011-05-12,187.0,15.391,10.5205,12.3125,1.7915,,16.479,202.391
2011-05-13,187.696,8.087,8.2085,9.1665,0.958,,62.208,195.783
2011-05-14,192.0,8.826,10.2705,11.7915,1.521,,35.271,200.826
2011-05-15,189.87,7.217,7.9795,8.4585,0.479,,28.9165,197.087
2011-05-16,186.87,4.304,6.4350000000000005,6.7395,0.3045,,34.4165,191.174
2011-05-17,189.522,10.174,11.6875,12.729,1.042,,36.9585,199.696
2011-05-18,191.261,10.739,15.682,17.644,1.9620000000000002,,25.006,202.0
2011-05-19,188.652,9.783,13.25,14.0625,0.8125,,40.854,198.435
2011-05-20,188.696,11.652,12.2085,13.521,1.3125,,45.7085,200.348
2011-05-21,185.043,9.13,10.0835,11.125,1.042,,36.4165,194.174
2011-05-22,185.043,8.696,7.208,8.229,1.021,,20.125,193.739
2011-05-23,191.652,14.739,17.587,19.87,2.2824999999999998,,17.0205,206.391
2011-05-24,189.522,6.826,8.896,9.2715,0.3755,,9.75,196.348
2011-05-25,190.174,8.87,11.271,12.375,1.104,,23.042,199.043
2011-05-26,187.261,8.087,9.375,10.1665,0.7915,,16.7915,195.348
2011-05-27,186.435,9.478,8.542,8.6875,0.14600000000000002,,19.0625,195.913
2011-05-28,191.913,21.565,19.3125,21.2085,1.8955000000000002,,37.5415,213.478
2011-05-29,184.348,10.565,7.5415,8.75,1.2085,,25.9165,194.913
2011-05-30,185.913,5.13,5.022,5.609,0.587,,19.0,191.043
2011-05-31,187.545,6.0,6.022,6.478,0.4565,,11.788,193.545
2011-06-01,186.174,5.522,6.5,6.9165,0.4165,,33.4375,191.696
2011-06-02,185.478,6.261,7.104,7.4375,0.3335,,20.1665,191.739
2011-06-03,191.565,16.043,13.4375,17.25,3.8125,,39.7915,207.609
2011-06-04,190.826,12.13,10.3335,12.5415,2.208,,57.9375,202.957
2011-06-05,190.565,9.565,10.125,11.021,0.8955,,47.146,200.13
2011-06-06,193.545,10.773,12.75,14.75,2.0,,35.022999999999996,204.318
2011-06-07,187.87,9.0,8.5205,8.9585,0.4375,,35.0625,196.87
2011-06-08,189.19,10.143,9.521,11.396,1.875,,26.3955,199.333
2011-06-09,188.391,8.609,6.604,7.0,0.3955,,26.896,197.0
2011-06-10,187.957,8.217,7.9375,8.6045,0.6665,,35.6045,196.174
2011-06-11,188.391,10.739,7.396,8.729,1.333,,21.7085,199.13
2011-06-12,197.304,13.522,11.5835,12.4585,0.875,,33.229,210.826
2011-06-13,190.091,11.136,9.435,9.869499999999999,0.435,,20.9165,201.227
2011-06-14,195.826,12.348,11.5625,12.9795,1.4169999999999998,,21.3335,208.174
2011-06-15,194.857,12.857,10.833,12.604,1.771,,24.25,207.714
2011-06-16,172.261,9.652,11.3545,13.979,2.625,,25.6045,181.913
2011-06-17,192.478,13.391,10.75,11.3955,0.6455,,22.958,205.87
2011-06-18,189.826,7.87,7.771,8.1875,0.4165,,20.417,197.696
2011-06-19,197.565,11.696,7.0625,7.625,0.5625,,35.25,209.261
2011-06-20,185.261,7.696,7.391,8.0435,0.6519999999999999,,14.8125,192.957
2011-06-21,186.435,8.87,6.6875,7.8125,1.125,,13.8335,195.304
2011-06-22,196.0,14.957,14.646,20.2705,5.625,,37.0835,210.957
2011-06-23,190.826,12.652,7.7915,11.9375,4.1455,,25.521,203.478
2011-06-24,183.0,7.5,4.7395,7.326,2.5869999999999997,,25.208,190.5
2011-06-25,185.261,10.174,6.604,9.375,2.771,,26.0,195.435
2011-06-26,177.043,3.478,1.9794999999999998,3.0415,1.0625,,30.646,180.522
2011-06-27,178.0,3.217,2.152,2.8695000000000004,0.7175,,31.9375,181.217
2011-06-28,184.739,8.304,6.3955,9.0415,2.646,,32.7915,193.043
2011-06-29,192.273,13.364,12.630500000000001,15.195999999999998,2.565,,33.3535,205.636
2011-06-30,202.826,20.261,14.0625,20.9375,6.875,,40.1665,223.087
2011-07-01,191.609,14.087,10.417,12.979,2.5625,,27.354,205.696
2011-07-02,190.609,10.565,8.0205,10.979,2.9585,,21.4165,201.174
2011-07-03,188.0,7.696,6.3955,6.917,0.5205,,44.708,195.696
2011-07-04,183.174,6.87,4.652,5.37,0.717,,36.229,190.043
2011-07-05,191.0,9.609,8.3125,9.0,0.6875,,21.0625,200.609
2011-07-06,195.913,11.609,8.75,9.896,1.146,,33.7085,207.522
2011-07-07,182.571,7.19,6.1305,7.6305000000000005,1.5,,16.317999999999998,189.762
2011-07-08,182.391,7.348,5.3125,8.2915,2.979,,23.7915,189.739
2011-07-09,185.304,9.478,5.9375,7.875,1.9375,,24.104,194.783
2011-07-10,178.261,4.522,2.9255,3.991,1.0655,,14.729,182.783
2011-07-11,183.652,6.739,2.238,4.143,1.905,,11.1965,190.391
2011-07-12,185.087,6.826,3.591,5.955,2.364,,9.8125,191.913
2011-07-13,183.783,6.522,3.6,5.45,1.85,,9.5805,190.304
2011-07-14,183.957,6.391,3.458,4.583,1.125,,9.75,190.348
2011-07-15,183.391,6.957,5.042,6.208,1.167,,16.771,190.348
2011-07-16,181.435,5.652,2.667,3.5,0.833,,12.521,187.087
2011-07-17,182.348,8.652,3.75,5.0,1.25,,17.3335,191.0
2011-07-18,176.435,5.783,2.0415,3.1565,1.115,,21.1875,182.217
2011-07-19,174.0,4.043,1.229,2.2085,0.9795,,32.1455,178.043
2011-07-20,181.591,5.955,3.0869999999999997,3.9345,0.8480000000000001,,13.4185,187.545
2011-07-21,196.043,10.348,6.2705,10.271,4.0,,14.7085,206.391
2011-07-22,188.783,5.391,5.292,5.854,0.5625,,18.0205,194.174
2011-07-23,193.348,8.261,8.3335,9.2915,0.9585,,33.146,201.609
2011-07-24,188.391,8.696,4.5625,5.2085,0.646,,35.8955,197.087
2011-07-25,184.522,4.217,3.4779999999999998,3.9565,0.478,,18.979,188.739
2011-07-26,185.857,5.857,6.225,7.4085,1.1835,,18.950000000000003,191.714
2011-07-27,179.923,6.923,4.734,6.106,1.3719999999999999,,14.523499999999999,186.846
2011-07-28,189.304,13.391,9.1045,15.0625,5.958,,20.125,202.696
2011-07-29,187.409,14.182,8.7825,13.934999999999999,5.152,,17.521,201.591
2011-07-30,183.087,10.087,7.125,7.979,0.8545,,26.021,193.174
2011-07-31,186.739,7.435,4.2295,4.25,0.021,,17.646,194.174
2011-08-01,187.478,5.913,4.717499999999999,5.304,0.5865,,19.625,193.391
2011-08-02,187.565,8.609,6.0835,6.875,0.792,,25.625,196.174
2011-08-03,187.391,9.478,6.1875,10.25,4.0625,,24.75,196.87
2011-08-04,190.727,11.455,7.696,13.803999999999998,6.109,,17.8125,202.182
2011-08-05,180.13,5.87,3.2085,4.271,1.0625,,8.396,186.0
2011-08-06,181.261,4.391,4.1045,6.0835,1.979,,14.854,185.652
2011-08-07,186.826,8.261,7.146,8.521,1.375,,29.2085,195.087
2011-08-08,186.391,11.087,6.9345,7.9350000000000005,1.0,,21.1875,197.478
2011-08-09,188.909,13.455,10.5205,12.5625,2.042,,38.0625,202.364
2011-08-10,185.652,10.435,9.104,10.104,1.0,,43.0625,196.087
2011-08-11,186.087,11.652,8.4375,9.4795,1.042,,25.021,197.739
2011-08-12,188.913,10.522,8.9165,9.479,0.5625,,38.5835,199.435
2011-08-13,194.435,10.652,7.375,8.167,0.7915,,31.542,205.087
2011-08-14,185.478,6.696,3.1665,3.3335,0.16649999999999998,,50.083,192.174
2011-08-15,189.522,8.826,4.6305,5.7825,1.1524999999999999,,35.7295,198.348
2011-08-16,194.522,10.043,7.479,9.5415,2.0625,,33.625,204.565
2011-08-17,197.174,10.435,8.0625,10.479,2.4165,,42.021,207.609
2011-08-18,192.739,9.087,7.625,10.3335,2.708,,37.521,201.826
2011-08-19,194.0,11.304,8.5205,9.4375,0.917,,20.167,205.304
2011-08-20,190.435,9.87,7.396,8.0415,0.646,,14.7085,200.304
2011-08-21,192.261,9.13,5.2915,5.6875,0.39549999999999996,,25.4375,201.391
2011-08-22,190.0,8.739,6.6305,7.5649999999999995,0.9349999999999999,,22.375,198.739
2011-08-23,180.227,5.409,4.8475,5.7825,0.9344999999999999,,32.7425,185.636
2011-08-24,181.13,6.565,5.0205,8.2915,3.271,,17.646,187.696
2011-08-25,182.348,7.826,4.7915,7.104,2.3125,,14.396,190.174
2011-08-26,188.652,10.174,6.271,12.1455,5.875,,17.3125,198.826
2011-08-27,184.826,6.652,3.5415,5.917,2.375,,21.354,191.478
2011-08-28,193.565,9.652,5.292,6.1875,0.896,,29.5,203.217
2011-08-29,195.348,11.826,8.5435,11.0,2.4565,,28.375,207.174
2011-08-30,197.364,12.682,10.1955,12.587,2.391,,25.5625,210.045
2011-08-31,187.421,13.947,8.104,9.6455,1.5415,,24.375,201.368
2011-09-01,175.826,1.913,1.9375,2.979,1.0415,,15.125,177.739
2011-09-02,177.0,3.478,1.125,1.7295,0.604,,32.875,180.478
2011-09-03,177.609,2.043,0.521,1.0,0.479,,54.146,179.652
2011-09-04,176.348,1.957,1.2085,1.6875,0.479,,28.9165,178.304
2011-09-05,182.696,9.261,9.217,10.478,1.261,,12.5,191.957
2011-09-06,191.955,10.0,10.0305,10.182500000000001,0.152,,14.3635,201.955
2011-09-07,198.565,14.609,15.25,18.7085,3.4585,,18.1665,213.174
2011-09-08,196.778,10.167,9.833,11.417,1.5830000000000002,,22.7085,206.944
2011-09-09,191.304,8.826,7.5415,8.3955,0.854,,24.917,200.13
2011-09-10,186.217,7.696,5.625,8.4795,2.8545,,20.1875,193.913
2011-09-11,182.0,7.087,3.7705,4.896,1.125,,13.771,189.087
2011-09-12,185.565,7.957,5.348,8.7825,3.435,,15.229,193.522
2011-09-13,185.478,9.652,7.5055,14.1095,6.604,,19.4375,195.13
2011-09-14,186.261,10.304,7.9585,13.271,5.3125,,19.333,196.565
2011-09-15,183.043,7.217,5.875,11.479,5.6045,,12.229,190.261
2011-09-16,180.045,6.273,3.521,5.667,2.146,,16.2295,186.318
2011-09-17,174.261,4.391,1.542,1.9794999999999998,0.4375,,18.979,178.652
2011-09-18,181.391,3.913,3.146,4.1665,1.021,,14.0625,185.304
2011-09-19,187.217,10.609,6.108499999999999,10.413,4.3045,,18.3915,197.826
2011-09-20,177.045,3.636,2.9345,3.7175000000000002,0.7825,,20.8615,180.682
2011-09-21,178.913,3.348,2.75,3.1045,0.354,,16.0625,182.261
2011-09-22,187.0,7.391,6.125,6.6875,0.5625,,9.618,194.391
2011-09-23,190.609,7.913,8.125,8.5205,0.396,,13.3215,198.522
2011-09-24,193.261,10.783,10.917,11.896,0.979,,15.469999999999999,204.043
2011-09-25,190.636,11.909,8.6795,9.0435,0.364,,22.255499999999998,202.545
2011-09-26,195.565,23.043,17.5,26.761000000000003,9.261,,28.570999999999998,218.609
2011-09-27,196.909,20.0,12.913,28.761,15.847999999999999,,29.305500000000002,216.909
2011-09-28,192.565,13.435,12.5205,19.875,7.354,,23.3155,206.0
2011-09-29,191.174,10.609,9.2915,9.9165,0.625,,27.771,201.783
2011-09-30,189.13,14.609,13.3335,14.375,1.0415,,31.0685,203.739
2011-10-01,189.478,6.087,6.271,6.5625,0.2915,,15.1875,195.565
2011-10-02,191.739,7.348,7.875,8.6665,0.7915,,9.2915,199.087
2011-10-03,189.087,6.826,8.587,9.1305,0.5435,,8.0,195.913
2011-10-04,190.13,12.783,12.583,16.75,4.1665,,12.1875,202.913
2011-10-05,191.522,31.0,25.229,30.7085,5.4795,,23.5835,222.522
2011-10-06,187.818,12.136,12.3045,13.978000000000002,1.674,,9.956,199.955
2011-10-07,192.217,13.174,11.625,12.0,0.375,,35.0205,205.391
2011-10-08,192.696,16.478,14.6455,16.583,1.9375,,34.396,209.174
2011-10-09,191.478,9.957,8.3125,8.5415,0.22899999999999998,,30.4375,201.435
2011-10-10,192.348,16.783,15.304,17.957,2.652,,41.75,209.13
2011-10-11,196.739,29.826,21.271,30.5415,9.271,,54.7705,226.565
2011-10-12,197.348,26.043,20.4865,34.703,14.2165,,52.4585,223.391
2011-10-13,199.0,42.783,34.6155,57.434,22.817999999999998,,65.47,241.783
2011-10-14,191.696,20.913,14.0625,31.417,17.3545,,52.1875,212.609
2011-10-15,184.174,9.13,6.25,7.4375,1.1875,,16.125,193.304
2011-10-16,189.478,8.739,4.754,5.475,0.7210000000000001,,20.6665,198.217
2011-10-17,194.522,14.87,13.0555,16.5415,3.4865,,26.896,209.391
2011-10-18,191.174,17.696,15.6455,20.875,5.229,,14.625,208.87
2011-10-19,193.957,20.826,16.71,31.1475,14.4375,,21.0,214.783
2011-10-20,195.522,25.522,21.6875,29.1455,7.4585,,44.7295,221.043
2011-10-21,193.714,29.0,18.8675,27.552500000000002,8.685,,43.016999999999996,222.714
2011-10-22,183.696,10.174,5.3335,6.9375,1.6044999999999998,,17.0835,193.87
2011-10-23,185.826,11.043,5.2915,6.479,1.1875,,8.75,196.87
2011-10-24,194.609,17.478,13.5435,21.3915,7.848000000000001,,12.9165,212.087
2011-10-25,193.609,17.826,12.5415,20.229,7.6875,,17.479,211.435
2011-10-26,191.333,12.19,8.3335,8.8125,0.479,,12.703,203.524
2011-10-27,193.0,17.957,14.826,21.522,6.696,,21.2085,210.957
2011-10-28,192.652,19.087,18.771,23.125,4.354,,22.2915,211.739
2011-10-29,193.478,21.957,17.521,23.2085,5.6875,,30.146,215.435
2011-10-30,192.304,18.043,15.979,17.083,1.104,,35.9795,210.348
2011-10-31,187.696,17.304,15.0215,18.261000000000003,3.239,,18.7085,205.0
2011-11-01,192.087,21.435,17.7295,25.229,7.5,,16.0205,213.522
2011-11-02,193.174,23.478,20.5625,26.7295,6.167,,22.5415,216.652
2011-11-03,197.478,32.087,23.375,43.604,20.229,,39.208,229.565
2011-11-04,193.955,22.455,15.652,34.065,18.413,,41.914,216.409
2011-11-05,196.652,34.913,25.125,34.833,9.7085,,55.729,231.565
2011-11-06,192.13,21.043,13.125,16.5,3.375,,25.375,213.174
2011-11-07,189.739,9.957,9.869499999999999,11.391,1.5215,,6.4165,199.696
2011-11-08,191.273,10.318,11.0205,11.5835,0.5625,,4.4085,201.591
2011-11-09,192.304,19.913,16.875,24.75,7.875,,,212.217
2011-11-10,194.261,26.391,21.354,39.458,18.104,,25.5545,220.652
2011-11-11,191.435,24.435,20.75,28.6875,7.9375,,16.479,215.87
2011-11-12,195.565,27.043,16.7705,34.3125,17.5415,,10.7705,222.609
2011-11-13,193.174,19.87,10.5555,18.049,7.493,,17.375,213.043
2011-11-14,195.957,17.609,16.912999999999997,23.261000000000003,6.348000000000001,,34.167,213.565
2011-11-15,190.261,9.739,9.7705,10.125,0.354,,13.729,200.0
2011-11-16,191.652,11.696,12.1045,12.646,0.5415,,9.083,203.348
2011-11-17,192.957,20.304,19.9795,26.9375,6.958,,12.042,213.261
2011-11-18,200.783,53.739,33.979,78.708,44.729,,52.479,254.522
2011-11-19,194.391,35.13,18.021,41.0415,23.021,,29.7915,229.522
2011-11-20,195.696,13.435,7.3335,9.875,2.5415,,11.396,209.13
2011-11-21,189.667,5.619,7.462,7.856,0.394,,6.729,195.286
2011-11-22,193.478,19.565,18.8335,30.271,11.4375,,8.417,213.043
2011-11-23,194.609,36.391,23.458,48.3545,24.8955,,22.375,231.0
2011-11-24,194.565,16.739,15.48,42.429,26.9495,,13.2995,211.304
2011-11-25,191.696,8.478,12.5,14.152000000000001,1.6525,,6.875,200.174
2011-11-26,192.913,18.348,18.229,25.708,7.479,,11.7085,211.261
2011-11-27,195.652,20.87,18.292,28.6455,10.3545,,27.2085,216.522
2011-11-28,200.217,47.391,27.542,81.6455,54.1045,,50.854,247.609
2011-11-29,202.652,67.217,34.5195,105.02850000000001,70.509,,52.8335,269.87
2011-11-30,198.87,41.174,22.9205,64.105,41.185,,37.5415,240.043
2011-12-01,192.609,18.478,16.1045,21.2085,5.104,,8.771,211.087
2011-12-02,193.478,21.783,18.229,29.25,11.021,,9.625,215.261
2011-12-03,192.783,23.348,14.396,28.771,14.375,,10.0875,216.13
2011-12-04,190.565,3.652,2.8545,3.083,0.22949999999999998,,4.417,194.217
2011-12-05,193.391,11.652,12.094,15.430499999999999,3.337,,6.9485,205.043
2011-12-06,195.696,30.913,26.6045,47.708,21.1045,,17.333,226.609
2011-12-07,196.526,36.368,22.2085,52.739000000000004,30.5305,,16.1035,232.895
2011-12-08,200.609,38.0,21.5835,48.6665,27.083,,23.042,238.609
2011-12-09,195.391,11.609,9.2705,14.229,4.9585,,6.042,207.0
2011-12-10,195.087,20.0,18.4585,27.0,8.5415,,14.042,215.087
2011-12-11,192.478,7.435,7.75,8.4795,0.729,,11.4375,199.913
2011-12-12,194.19,16.19,18.4565,29.891,11.435,,16.503,210.381
2011-12-13,194.609,23.739,20.896,37.6665,16.771,,12.6455,218.348
2011-12-14,195.565,29.696,24.8125,52.771,27.958,,16.375,225.261
2011-12-15,196.304,26.174,18.9375,47.2085,28.271,,20.0415,222.478
2011-12-16,192.652,6.348,8.125,9.167,1.0415,,8.4585,199.0
2011-12-17,193.348,7.696,9.3955,10.9375,1.542,,4.229,201.043
2011-12-18,190.043,11.826,12.5,19.0625,6.5625,,6.6875,201.87
2011-12-19,192.227,14.182,16.239,27.0435,10.804499999999999,,11.4375,206.409
2011-12-20,192.652,15.913,18.5625,27.9165,9.354,,12.0835,208.565
2011-12-21,195.286,26.524,27.2605,55.826,28.564999999999998,,21.146,221.81
