date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean,SPM_mean,CO_mean
2015-11-04,197.478,30.0,25.3955,31.021,5.625,11.708,4.0,227.478,,
2015-11-05,196.957,32.957,29.1875,32.729,3.5415,15.042,5.167,229.913,,
2015-11-06,199.25,41.833,32.125,36.75,4.625,18.875,7.583,241.083,,
2015-11-07,195.609,28.13,21.3125,22.833,1.5205000000000002,18.292,5.542,223.739,,
2015-11-08,194.167,14.458,9.8045,10.435,0.6299999999999999,7.417,2.375,208.625,,
2015-11-09,200.957,39.652,27.5415,47.979,20.4375,11.625,3.167,240.609,,
2015-11-10,194.833,12.125,11.229,13.7915,2.5625,2.583,3.083,206.958,,
2015-11-11,199.091,20.5,13.959,19.04,5.0809999999999995,5.042,3.19,219.591,,
2015-11-12,196.458,21.417,16.875,20.2085,3.3335,7.5,3.458,217.875,,
2015-11-13,194.304,16.043,13.6175,16.494500000000002,2.8765,8.0,2.625,210.348,,
2015-11-14,191.667,10.25,8.6455,9.3125,0.6665,1.667,1.875,201.917,,
2015-11-15,196.13,16.478,11.934999999999999,14.326,2.3914999999999997,4.708,2.667,212.609,,
2015-11-16,197.565,29.348,23.0625,30.3335,7.271,7.875,3.958,226.913,,
2015-11-17,199.391,49.826,24.542,32.896,8.354,13.913,2.917,249.217,,
2015-11-18,197.417,34.208,23.25,30.8125,7.5625,6.0,2.125,231.625,,
2015-11-19,193.783,9.261,11.479,13.271,1.7915,4.125,2.5,203.043,,
2015-11-20,197.435,28.0,23.8335,29.354,5.5205,10.667,4.167,225.435,,
2015-11-21,199.783,23.87,15.6665,20.208,4.5415,12.417,3.292,223.652,,
2015-11-22,203.917,26.625,15.3915,16.587,1.1955,21.75,3.375,230.542,,
2015-11-23,204.435,29.739,16.854,20.0205,3.1665,20.5,2.625,234.174,,
2015-11-24,199.0,18.542,12.0415,18.646,6.604,8.25,2.792,217.542,,
2015-11-25,196.783,16.739,16.083,17.7705,1.6875,6.375,2.542,213.522,,
2015-11-26,198.652,16.957,16.4345,21.5435,5.108499999999999,8.542,2.696,215.609,,
2015-11-27,195.913,7.783,9.875,11.729,1.854,5.708,2.875,203.696,,
2015-11-28,194.917,9.75,13.646,16.0835,2.4375,8.292,3.458,204.667,,
2015-11-29,202.087,22.609,19.0,23.022,4.022,14.667,3.333,224.696,,
2015-11-30,202.708,32.792,24.8125,35.9795,11.1665,18.625,3.75,235.5,,
2015-12-01,201.727,32.773,21.0415,33.396,12.354,13.348,3.0,234.5,,
2015-12-02,198.333,31.208,22.896,29.0625,6.167,13.083,3.042,229.542,,
2015-12-03,195.87,15.043,15.4375,19.979,4.542,11.292,2.75,210.913,,
2015-12-04,197.625,7.75,8.125,9.521,1.396,10.125,3.208,205.375,,
2015-12-05,195.652,10.739,14.8335,17.3125,2.479,10.375,3.583,206.391,,
2015-12-06,197.958,16.792,12.6305,14.3045,1.6735000000000002,11.417,3.083,214.75,,
2015-12-07,197.565,16.304,17.5835,23.771,6.1875,8.0,2.75,213.87,,
2015-12-08,198.917,20.542,16.8955,21.5625,4.6665,7.583,2.875,219.458,,
2015-12-09,202.045,37.864,26.6535,38.5755,11.922,10.292,2.905,239.909,,
2015-12-10,199.0,24.889,25.646,33.167,7.521,11.583,2.875,223.889,,
2015-12-11,190.778,12.778,11.638,13.344999999999999,1.7065000000000001,2.917,1.792,203.556,,
2015-12-12,199.0,18.583,14.229500000000002,16.146,1.9165,13.833,3.25,217.583,,
2015-12-13,200.522,28.217,19.5435,23.3915,3.8475,16.5,4.333,228.739,,
2015-12-14,202.083,42.667,28.2295,44.229,16.0,14.833,3.5,244.75,,
2015-12-15,198.609,36.783,31.8955,45.292,13.3955,17.917,5.75,235.391,,
2015-12-16,193.818,16.455,19.735500000000002,25.159,5.423,17.167,6.125,210.273,,
2015-12-17,193.0,8.391,10.7085,13.5835,2.875,5.875,3.542,201.391,,
2015-12-18,196.542,13.917,16.833,23.0625,6.2295,6.625,2.75,210.458,,
2015-12-19,194.087,14.087,14.8125,22.875,8.0625,7.333,2.708,208.174,,
2015-12-20,196.708,18.25,13.1955,14.413,1.2175,11.958,2.5,214.958,,
2015-12-21,200.0,33.391,28.4585,44.5415,16.0835,17.292,2.5,233.391,,
2015-12-22,199.455,37.227,27.238500000000002,49.5245,22.286,13.292,3.391,236.682,,
2015-12-23,197.0,34.435,26.083,34.9585,8.875,17.333,2.917,231.435,,
2015-12-24,195.125,30.917,27.6745,40.586,12.911000000000001,12.875,3.5,226.042,,
2015-12-25,197.087,21.87,21.0205,28.3545,7.333,12.708,3.917,218.957,,
2015-12-26,197.875,8.875,12.729,14.146,1.4169999999999998,15.5,5.708,206.75,,
2015-12-27,196.565,9.652,9.609,10.347999999999999,0.739,15.083,4.792,206.217,,
2015-12-28,197.792,17.0,19.9795,26.25,6.2705,7.667,5.042,214.792,,
2015-12-29,192.826,9.13,11.9165,13.5835,1.6669999999999998,4.208,5.542,201.957,,
2015-12-30,198.958,24.083,23.646,29.3125,5.6665,9.167,5.333,223.042,,
2015-12-31,198.565,15.696,13.6875,15.9375,2.25,13.25,4.458,214.261,,
2016-01-01,198.609,13.522,15.7825,17.413,1.6305,12.833,4.458,212.13,,
2016-01-02,199.083,15.625,15.75,17.75,2.0,18.5,4.625,214.708,,
2016-01-03,198.696,12.739,14.0835,15.396,1.3125,16.583,5.25,211.435,,
2016-01-04,202.125,17.917,15.604,18.9375,3.333,19.542,5.167,220.042,,
2016-01-05,194.955,5.182,10.513,12.381,1.8689999999999998,8.75,3.304,200.136,,
2016-01-06,195.417,13.708,14.003499999999999,15.604,1.6005,6.0,3.0,209.125,,
2016-01-07,201.217,37.13,30.5,37.75,7.25,15.625,4.75,238.348,,
2016-01-08,195.708,18.0,17.391,18.7825,1.3915,9.75,3.625,213.708,,
2016-01-09,197.174,12.478,16.9165,21.6665,4.75,7.75,5.083,209.652,,
2016-01-10,198.0,11.083,17.4165,20.6875,3.2705,12.583,5.667,209.083,,
2016-01-11,196.636,8.182,13.385,16.3795,2.9945000000000004,7.625,4.333,204.818,,
2016-01-12,195.375,8.667,12.671,15.6795,3.008,10.458,4.708,204.042,,
2016-01-13,193.87,7.783,12.2715,14.695,2.423,10.167,4.833,201.652,,
2016-01-14,194.625,6.667,8.2715,10.0235,1.7519999999999998,5.5,3.833,201.292,,
2016-01-15,196.957,6.565,7.217,8.738999999999999,1.5215,2.5,3.25,203.522,,
2016-01-16,196.167,7.208,13.4955,17.0565,3.5605,2.625,3.625,203.375,,
2016-01-17,198.381,17.0,22.5985,31.214,8.6155,5.125,3.87,215.381,,
2016-01-18,201.625,45.708,31.7725,45.754000000000005,13.981000000000002,9.5,8.125,247.333,,
2016-01-19,201.304,34.174,25.271,35.4375,10.1665,18.417,5.125,235.478,,
2016-01-20,199.708,28.292,22.4165,30.0,7.5835,19.625,5.167,228.0,,
2016-01-21,198.348,10.913,14.1875,16.4375,2.25,12.458,4.458,209.261,,
2016-01-22,198.5,15.292,14.2395,16.935,2.6955,11.917,5.208,213.792,,
2016-01-23,195.565,6.652,14.520499999999998,17.375,2.854,7.833,5.167,202.217,,
2016-01-24,196.375,7.792,16.4585,20.2085,3.75,6.125,3.917,204.167,,
2016-01-25,198.773,16.727,24.2085,31.6455,7.4375,7.957,4.5,215.5,,
2016-01-26,198.417,31.958,30.1665,40.125,9.9585,10.5,4.833,230.375,,
2016-01-27,201.783,33.87,34.619,53.9405,19.3215,17.417,7.042,235.652,,
2016-01-28,199.167,25.833,25.233,32.4785,7.2455,16.333,5.625,225.0,,
2016-01-29,201.261,24.174,20.4565,22.7825,2.3259999999999996,22.208,5.375,225.435,,
2016-01-30,196.417,16.958,18.312,28.7875,10.4755,16.542,5.25,213.375,,
2016-01-31,195.652,9.391,13.1085,16.229,3.1205000000000003,7.0,3.75,205.043,,
2016-02-01,199.174,27.826,27.738999999999997,44.152,16.413,12.083,4.783,227.0,,
2016-02-02,194.696,7.348,15.939499999999999,19.6215,3.682,6.25,4.0,202.043,,
2016-02-03,195.708,15.458,22.75,28.75,6.0,8.0,5.583,211.167,,
2016-02-04,199.739,37.826,29.792,39.8125,10.021,14.0,6.458,237.565,,
2016-02-05,200.458,25.125,20.630499999999998,23.848,3.217,14.542,4.292,225.583,,
2016-02-06,197.304,8.913,12.6045,14.7915,2.1875,14.083,4.833,206.217,,
2016-02-07,196.333,6.417,12.708,15.5625,2.854,8.125,3.625,202.75,,
2016-02-08,194.0,13.591,18.346,21.979,3.6334999999999997,7.625,4.083,207.591,,
2016-02-09,193.708,23.542,20.3065,24.953000000000003,4.6465,10.083,3.792,217.25,,
2016-02-10,193.739,7.087,11.528,14.5055,2.9775,6.125,4.333,200.826,,
2016-02-11,195.292,5.792,9.2155,10.862,1.6465,6.042,3.833,201.083,,
2016-02-12,197.087,10.478,13.5655,16.2175,2.6525,5.125,4.042,207.565,,
2016-02-13,197.667,12.5,21.3825,27.521,6.1385000000000005,6.083,3.917,210.167,,
2016-02-14,197.087,16.826,20.7995,27.834,7.0344999999999995,9.5,4.083,213.913,,
2016-02-15,198.208,15.958,25.5895,32.364999999999995,6.775,11.375,5.708,214.167,,
2016-02-16,200.7,43.45,34.125,45.5265,11.401499999999999,21.25,6.381,244.15,,
2016-02-17,208.417,71.208,40.6785,75.3995,34.721000000000004,27.958,7.125,279.625,,
2016-02-18,194.043,11.739,12.3335,13.958,1.625,9.917,4.75,205.783,,
2016-02-19,195.0,8.75,9.5,10.847999999999999,1.3479999999999999,4.625,3.583,203.75,,
2016-02-20,194.696,14.435,16.667,20.6875,4.0205,10.25,5.0,209.13,,
2016-02-21,195.5,6.542,10.8125,12.979,2.1665,10.125,3.5,202.042,,
2016-02-22,198.455,32.0,30.958,41.25,10.2915,12.13,4.792,230.455,,
2016-02-23,192.75,17.125,18.060000000000002,22.7075,4.6475,6.75,4.125,209.875,,
2016-02-24,196.696,11.174,14.1875,16.7705,2.5835,5.75,3.458,207.87,,
2016-02-25,197.667,17.417,20.5,24.5835,4.083,11.5,4.417,215.083,,
2016-02-26,197.174,10.87,15.935,17.717,1.783,14.5,5.625,208.043,,
2016-02-27,194.792,7.542,11.083,12.625,1.5415,6.833,3.708,202.333,,
2016-02-28,195.522,20.609,21.292,26.125,4.8335,9.5,4.5,216.13,,
2016-02-29,,,,,,,,,,
2016-03-01,195.0,25.391,21.29,25.0345,3.7445,11.087,4.0,220.391,,
2016-03-02,195.043,14.783,18.0,21.292,3.2915,12.0,4.583,209.826,,
2016-03-03,195.167,9.25,14.784500000000001,17.1895,2.4050000000000002,8.417,4.375,204.417,,
2016-03-04,200.435,31.565,23.9795,28.4375,4.4585,15.458,5.478,232.0,,
2016-03-05,197.125,20.875,17.7825,19.3475,1.565,19.042,7.043,218.0,,
2016-03-06,199.696,23.739,29.521,42.9795,13.4585,21.708,7.375,223.435,,
2016-03-07,195.652,7.087,11.308499999999999,14.054,2.746,8.583,4.417,202.739,,
2016-03-08,194.348,7.609,14.229,18.7085,4.479,11.375,4.542,201.957,,
2016-03-09,193.958,7.625,13.582999999999998,16.646,3.0625,14.542,5.083,201.583,,
2016-03-10,194.435,9.348,13.652,15.726500000000001,2.0745,13.0,4.792,203.783,,
2016-03-11,197.417,13.25,14.25,16.354,2.104,12.375,4.208,210.667,,
2016-03-12,198.696,19.652,18.173499999999997,19.978,1.8045,13.292,5.125,218.348,,
2016-03-13,196.208,19.917,25.646,30.6665,5.021,16.042,5.5,216.125,,
2016-03-14,194.652,7.0,9.8955,10.917,1.0205,16.083,4.292,201.652,,
2016-03-15,194.591,7.591,11.1955,13.129999999999999,1.9344999999999999,4.083,3.522,202.182,,
2016-03-16,193.087,10.0,13.75,16.0415,2.2915,8.0,3.583,203.087,,
2016-03-17,195.792,19.0,20.3335,25.2915,4.9585,10.417,4.875,214.792,,
2016-03-18,197.217,25.391,25.2705,28.4795,3.208,16.375,5.625,222.609,,
2016-03-19,198.833,22.333,24.369500000000002,26.4785,2.1085,29.0,8.375,221.167,,
2016-03-20,197.696,17.522,17.625,18.625,1.0,34.292,7.958,215.217,,
2016-03-21,191.417,12.292,16.6875,19.0,2.3125,9.625,4.125,203.708,,
2016-03-22,193.913,11.783,13.6665,16.0,2.333,15.792,4.792,205.696,,
2016-03-23,196.957,24.478,27.1045,32.833,5.7295,17.417,5.542,221.435,,
2016-03-24,193.783,7.696,10.077,11.5185,1.4409999999999998,9.333,4.125,201.478,,
2016-03-25,195.25,14.333,15.667000000000002,16.9585,1.2915,12.792,5.042,209.583,,
2016-03-26,196.957,15.565,13.065000000000001,14.196,1.13,13.417,4.833,212.522,,
2016-03-27,193.375,7.833,11.5415,13.479,1.9375,8.792,4.208,201.208,,
2016-03-28,197.739,17.609,19.6455,22.2915,2.646,15.083,5.583,215.348,,
2016-03-29,199.565,26.783,22.5565,24.839,2.2824999999999998,25.0,5.957,226.348,,
2016-03-30,196.696,23.522,20.4375,22.979,2.5415,25.167,7.417,220.217,,
2016-03-31,192.583,10.5,12.214500000000001,12.919,0.7044999999999999,16.083,3.917,203.083,,
2016-04-01,194.913,19.522,16.125,16.6875,0.5625,16.333,4.125,214.435,,
2016-04-02,193.25,11.958,10.9585,11.5835,0.625,9.458,4.417,205.208,,
2016-04-03,191.913,13.13,7.5655,8.0435,0.478,6.833,3.375,205.043,,
2016-04-04,191.75,16.542,17.2705,20.7085,3.4375,6.792,3.458,208.292,,
2016-04-05,193.429,15.571,21.895,24.348,2.453,7.292,5.625,209.0,,
2016-04-06,195.708,21.958,29.4165,32.875,3.458,12.292,9.333,217.667,,
2016-04-07,188.652,16.565,14.875,15.854,0.979,9.292,3.792,205.217,,
2016-04-08,192.333,17.125,20.625,22.521,1.896,8.708,5.208,209.458,,
2016-04-09,196.217,26.87,24.0625,27.625,3.5625,17.25,7.125,223.087,,
2016-04-10,194.917,22.333,19.3915,20.304499999999997,0.9129999999999999,20.625,7.542,217.25,,
2016-04-11,193.783,4.652,8.75,9.521,0.771,14.042,4.292,198.435,,
2016-04-12,197.478,14.0,20.701999999999998,22.206000000000003,1.5034999999999998,18.583,6.478,211.478,,
2016-04-13,194.391,26.913,22.125,27.375,5.25,8.25,3.667,221.304,,
2016-04-14,190.042,19.958,18.437,22.364,3.9275,8.833,4.542,210.0,,
2016-04-15,193.957,3.391,9.4585,9.9585,0.5,13.958,4.917,197.348,,
2016-04-16,196.542,13.833,18.229,20.0,1.771,13.125,6.167,210.375,,
2016-04-17,189.609,16.0,8.7825,9.0,0.217,9.5,5.5,205.609,,
2016-04-18,193.167,14.208,18.458,20.2085,1.75,13.917,6.0,207.375,,
2016-04-19,194.957,12.609,14.646,16.8335,2.1875,16.375,5.542,207.565,,
2016-04-20,195.217,14.391,17.833,18.896,1.0625,15.348,8.5,209.609,,
2016-04-21,195.652,26.0,21.542,23.625,2.0835,13.833,3.625,221.652,,
2016-04-22,191.333,22.875,22.75,25.2915,2.542,11.25,6.417,214.208,,
2016-04-23,193.783,23.783,18.958,20.25,1.292,15.917,7.042,217.565,,
2016-04-24,194.208,11.792,10.587,10.761,0.174,28.917,6.833,206.0,,
2016-04-25,197.478,25.348,24.4585,25.896,1.4375,28.583,9.083,222.826,,
2016-04-26,194.13,23.217,23.4865,24.8525,1.366,17.5,7.957,217.348,,
2016-04-27,192.522,20.0,15.442,16.242,0.7995,11.75,5.417,212.522,,
2016-04-28,188.417,12.792,16.5835,19.8335,3.25,5.792,3.833,201.208,,
2016-04-29,192.304,0.304,5.021,5.292,0.271,7.542,3.417,192.609,,
2016-04-30,195.833,13.042,14.542000000000002,15.625,1.0835,10.792,4.917,208.875,,
2016-05-01,194.957,23.696,15.739,16.174,0.4345,22.917,10.833,218.652,,
2016-05-02,193.125,18.292,21.125,22.5835,1.458,20.958,8.917,211.417,,
2016-05-03,190.391,14.261,11.5205,12.3125,0.792,13.208,5.708,204.652,,
2016-05-04,189.333,4.333,5.7085,5.792,0.0835,16.792,6.083,193.667,,
2016-05-05,193.217,7.304,8.3545,8.479,0.125,16.458,7.125,200.522,,
2016-05-06,194.458,18.375,18.6875,20.6665,1.979,13.5,4.708,212.833,,
2016-05-07,193.348,14.304,14.0835,15.125,1.0415,17.083,5.833,207.652,,
2016-05-08,194.75,12.5,12.1955,12.3915,0.19549999999999998,32.583,6.125,207.25,,
2016-05-09,193.13,19.826,18.3125,20.104,1.7919999999999998,10.833,3.792,212.957,,
2016-05-10,190.875,30.833,24.229,30.083,5.854,5.917,2.917,221.708,,
2016-05-11,188.826,11.522,12.3545,13.896,1.5415,4.417,3.583,200.348,,
2016-05-12,196.095,21.857,26.390500000000003,28.377499999999998,1.987,15.208,6.905,217.952,,
2016-05-13,193.13,25.261,21.890500000000003,23.9675,2.078,14.208,7.25,218.391,,
2016-05-14,192.125,15.458,17.5,18.1665,0.667,19.042,8.0,207.583,,
2016-05-15,191.696,11.652,10.609,10.978000000000002,0.3695,20.542,7.958,203.348,,
2016-05-16,187.833,11.625,10.6665,11.7295,1.0625,8.042,5.417,199.458,,
2016-05-17,191.913,5.087,9.396,10.021,0.625,12.0,4.875,197.0,,
2016-05-18,196.083,22.333,21.1455,22.8125,1.6665,18.417,7.083,218.417,,
2016-05-19,195.0,23.0,24.019,25.4415,1.422,18.958,9.136,218.0,,
2016-05-20,192.875,17.375,18.479,19.0,0.521,21.083,8.833,210.25,,
2016-05-21,194.783,17.087,16.1045,16.6875,0.5835,26.125,9.5,211.87,,
2016-05-22,192.708,11.083,10.783000000000001,11.0,0.2175,25.167,7.875,203.792,,
2016-05-23,196.0,22.304,25.7915,27.333,1.5415,33.25,10.417,218.304,,
2016-05-24,194.083,25.125,21.521,22.8125,1.2915,27.292,8.75,219.208,,
2016-05-25,194.55,22.45,24.854,26.858,2.0035,29.0,8.957,217.0,,
2016-05-26,189.833,34.25,16.1085,18.2935,2.185,12.458,6.667,224.083,,
2016-05-27,193.0,13.478,13.271,13.7915,0.5205,24.25,6.792,206.478,,
2016-05-28,198.917,23.708,19.854,20.75,0.896,27.667,6.833,222.625,,
2016-05-29,195.609,17.565,12.891,13.4785,0.587,23.708,7.125,213.174,,
2016-05-30,190.625,17.667,16.3335,17.7915,1.4580000000000002,6.792,5.75,208.292,,
2016-05-31,193.609,17.609,18.021,19.6875,1.6665,14.708,7.875,211.217,,
2016-06-01,192.087,4.478,9.25,10.0625,0.8125,14.333,6.917,196.565,,
2016-06-02,191.478,5.87,7.146,7.917,0.771,5.917,4.958,197.348,,
2016-06-03,193.708,18.042,14.021,15.375,1.354,9.542,5.667,211.75,,
2016-06-04,191.826,14.696,13.0415,13.6875,0.646,10.583,5.625,206.522,,
2016-06-05,188.708,5.167,3.7830000000000004,3.87,0.087,4.375,3.542,193.875,,
2016-06-06,193.0,17.435,17.958,19.542,1.583,12.708,6.375,210.435,,
2016-06-07,190.083,16.833,12.2085,13.0625,0.854,7.333,3.625,206.917,,
2016-06-08,191.318,16.727,15.622499999999999,17.096,1.4735,8.542,5.174,208.045,,
2016-06-09,190.5,15.25,15.7915,18.979,3.1875,8.375,5.25,205.75,,
2016-06-10,193.217,16.087,16.229,17.2295,1.0,12.292,6.375,209.304,,
2016-06-11,191.417,12.417,13.1875,14.0205,0.8335,14.625,6.792,203.833,,
2016-06-12,189.565,11.13,7.695500000000001,8.196,0.5,10.833,4.458,200.696,,
2016-06-13,187.167,11.875,13.5,16.6665,3.1665,3.625,4.0,199.042,,
2016-06-14,193.727,21.227,17.5415,18.667,1.125,15.792,6.542,214.955,,
2016-06-15,192.958,22.083,15.625,17.1665,1.5419999999999998,13.25,5.75,215.042,,
2016-06-16,189.826,20.652,13.5625,15.021,1.4585,3.958,3.417,210.478,,
2016-06-17,194.333,13.208,16.5835,17.9585,1.375,17.917,5.542,207.542,,
2016-06-18,198.783,24.696,16.729,17.625,0.896,19.292,8.25,223.478,,
2016-06-19,199.042,24.792,12.304,13.022,0.717,16.75,5.5,223.833,,
2016-06-20,192.826,21.609,15.896,18.375,2.479,16.125,4.917,214.435,,
2016-06-21,183.792,15.625,13.5415,16.4375,2.896,5.667,4.5,199.417,,
2016-06-22,191.952,26.048,22.635,25.4175,2.7824999999999998,15.208,5.043,218.0,,
2016-06-23,187.0,13.333,9.8125,12.0625,2.25,8.042,3.833,200.333,,
2016-06-24,193.435,23.739,14.7455,16.789,2.0435,11.0,3.708,217.174,,
2016-06-25,187.917,10.333,8.8125,9.75,0.9375,9.083,3.875,198.25,,
2016-06-26,192.13,8.652,8.5655,8.8915,0.32599999999999996,15.25,6.292,200.783,,
2016-06-27,195.696,13.696,15.479500000000002,16.75,1.2705,18.739,5.708,209.391,,
2016-06-28,194.304,23.522,19.3335,21.5835,2.25,6.208,3.125,217.826,,
2016-06-29,201.042,38.167,28.875,32.5625,3.6875,12.375,4.583,239.208,,
2016-06-30,193.652,31.348,20.9795,28.1045,7.125,14.833,7.333,225.0,,
2016-07-01,188.042,19.667,17.5415,21.208,3.6665,11.667,7.083,207.708,,
2016-07-02,183.87,11.87,9.104,11.646,2.542,8.625,4.042,195.739,,
2016-07-03,178.958,10.0,6.7170000000000005,8.217,1.5,12.083,4.125,188.958,,
2016-07-04,184.045,17.591,14.182,18.334,4.152,14.708,6.0,201.636,,
2016-07-05,186.708,19.667,15.104,17.396,2.292,13.833,6.5,206.375,,
2016-07-06,183.13,14.174,8.829,11.503499999999999,2.6745,7.875,3.708,197.304,,
2016-07-07,184.583,21.583,15.542000000000002,20.2085,4.6665,12.833,7.458,206.167,,
2016-07-08,186.13,19.043,19.3335,27.4585,8.125,14.25,7.542,205.174,,
2016-07-09,184.083,14.292,9.5,11.458,1.9580000000000002,3.958,2.833,198.375,,
2016-07-10,197.462,26.923,12.3725,13.280999999999999,0.9079999999999999,9.929,5.286,224.385,,
2016-07-11,185.318,15.727,15.482500000000002,19.201999999999998,3.7205,15.609,8.417,201.045,,
2016-07-12,182.478,16.913,20.8545,27.25,6.396,14.833,7.125,199.391,,
2016-07-13,180.708,15.583,12.792,18.417,5.625,11.333,3.667,196.292,,
2016-07-14,187.13,14.348,15.242,17.329,2.0869999999999997,11.042,5.125,201.478,,
2016-07-15,191.958,11.792,12.713999999999999,14.178,1.464,5.625,5.667,203.75,,
2016-07-16,196.174,17.783,13.7915,14.6665,0.875,10.083,5.75,213.957,,
2016-07-17,199.417,17.333,10.9785,11.5,0.522,15.875,4.583,216.75,,
2016-07-18,194.609,12.13,8.271,8.5835,0.3125,14.208,5.75,206.739,,
2016-07-19,198.333,14.583,11.771,12.3335,0.5625,14.375,5.417,212.917,,
2016-07-20,193.864,10.409,11.547,12.189499999999999,0.642,11.333,5.478,204.273,,
2016-07-21,191.625,12.833,12.5,13.3125,0.8125,11.0,5.167,204.458,,
2016-07-22,191.13,10.783,9.155000000000001,9.855,0.7005,10.292,4.458,201.913,,
2016-07-23,187.542,8.75,7.9375,8.5,0.5625,6.792,3.792,196.292,,
2016-07-24,189.348,11.435,7.196,7.5435,0.3475,10.167,4.375,200.783,,
2016-07-25,193.292,16.708,15.2085,16.771,1.5625,11.708,5.542,210.0,,
2016-07-26,191.261,16.391,12.5835,14.792000000000002,2.2085,9.652,3.5,207.652,,
2016-07-27,190.13,18.435,15.0,17.3125,2.3125,10.292,4.917,208.565,,
2016-07-28,190.952,20.333,15.0415,17.229,2.1875,10.583,4.25,211.286,,
2016-07-29,191.417,15.083,12.125,13.9375,1.8125,8.792,3.958,206.5,,
2016-07-30,188.435,16.696,14.979,16.625,1.646,9.833,6.042,205.13,,
2016-07-31,191.75,18.208,13.0,13.63,0.6305000000000001,14.042,7.792,209.958,,
2016-08-01,190.13,17.696,15.2085,16.625,1.4165,18.875,6.958,207.826,,
2016-08-02,195.0,21.667,12.8125,13.5415,0.729,18.708,4.75,216.667,,
2016-08-03,197.381,19.286,15.469999999999999,16.345,0.875,20.261,6.217,216.667,,
2016-08-04,196.292,23.0,16.4165,17.229,0.8125,20.833,6.708,219.292,,
2016-08-05,191.87,14.826,14.068,14.672,0.604,22.125,7.25,206.696,,
2016-08-06,192.458,18.5,14.9375,15.7085,0.771,14.042,5.083,210.958,,
2016-08-07,188.217,15.261,8.739,9.261,0.522,12.292,4.458,203.478,,
2016-08-08,186.87,15.696,13.417,15.4375,2.0205,15.708,5.625,202.565,,
2016-08-09,191.13,12.304,11.0835,12.104,1.021,17.042,4.958,203.435,,
2016-08-10,194.167,12.958,12.5,13.25,0.75,9.292,5.625,207.125,,
2016-08-11,197.261,17.609,12.4375,12.958,0.521,8.167,7.083,214.87,,
2016-08-12,194.542,16.167,12.3125,12.625,0.3125,15.875,6.083,210.708,,
2016-08-13,193.348,17.13,9.5415,9.854,0.3125,16.708,4.958,210.478,,
2016-08-14,192.833,19.125,7.9350000000000005,8.2175,0.2825,17.625,4.667,211.958,,
2016-08-15,194.565,13.391,9.375,9.5625,0.1875,23.625,5.25,207.957,,
2016-08-16,190.333,12.042,8.875,9.125,0.25,18.75,5.125,202.375,,
2016-08-17,192.043,14.478,12.083,13.521,1.4375,12.292,4.083,206.522,,
2016-08-18,190.652,13.217,10.1035,10.723500000000001,0.6205,11.708,3.333,203.87,,
2016-08-19,189.609,17.652,11.644,12.596,0.952,15.75,4.125,207.261,,
2016-08-20,187.375,11.667,8.6455,9.271,0.625,11.167,4.0,199.042,,
2016-08-21,178.174,6.609,1.674,1.935,0.2605,3.125,3.25,184.783,,
2016-08-22,180.6,9.1,9.018,12.582,3.5635000000000003,2.5,3.1,189.7,,
2016-08-23,,,8.354,10.125,1.771,,7.75,,,
2016-08-24,,,13.104,14.729500000000002,1.625,7.571,6.333,,,
2016-08-25,,,10.25,12.7085,2.4585,6.25,4.208,,,
2016-08-26,,,11.875,14.542000000000002,2.6665,7.583,4.458,,,
2016-08-27,,,6.125,6.75,0.625,2.833,3.625,,,
2016-08-28,,,4.8045,5.3915,0.587,3.625,3.333,,,
2016-08-29,189.714,3.857,14.5305,17.0075,2.4765,2.583,2.783,193.571,,
2016-08-30,191.957,14.304,8.417,9.271,0.854,4.042,4.542,206.261,,
2016-08-31,193.75,10.458,8.146,8.8125,0.6665,7.958,5.0,204.208,,
2016-09-01,200.174,28.87,17.256,18.1035,0.847,17.375,6.875,229.043,,
2016-09-02,198.25,34.375,14.146,14.875,0.729,17.625,6.083,232.625,,
2016-09-03,189.478,20.174,4.583,5.167,0.583,6.333,3.0,209.652,,
2016-09-04,188.083,22.125,3.9565,4.587,0.6305000000000001,2.792,2.708,210.208,,
2016-09-05,194.522,29.739,15.75,19.3125,3.5625,4.25,3.958,224.261,,
2016-09-06,194.208,33.25,11.104,14.3335,3.229,4.458,2.833,227.458,,
2016-09-07,190.174,30.348,10.771,12.9375,2.167,4.375,3.292,220.522,,
