date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2016-07-01,1.417,1.708,0.292,1.0,,4.562
2016-07-02,1.25,1.583,0.333,1.0,,4.208
2016-07-03,1.292,1.333,0.042,1.146,,5.292
2016-07-04,1.609,2.174,0.565,1.108,,4.38
2016-07-05,1.292,1.625,0.333,1.23,,6.437
2016-07-06,2.333,2.958,0.625,1.938,,7.146
2016-07-07,4.348,5.739,1.391,1.604,,12.083
2016-07-08,3.25,4.042,0.792,1.438,,6.0
2016-07-09,4.625,6.208,1.583,1.479,,3.771
2016-07-10,3.625,4.292,0.667,1.479,,6.729
2016-07-11,2.042,2.417,0.375,1.5,,2.834
2016-07-12,1.792,2.0,0.208,1.5,,5.188
2016-07-13,2.417,2.583,0.167,1.022,,5.334
2016-07-14,1.391,1.391,0.0,1.0,,13.292
2016-07-15,2.708,3.167,0.458,1.0,,5.812
2016-07-16,3.292,3.542,0.25,1.042,,15.854
2016-07-17,1.625,1.625,0.0,1.0,,14.646
2016-07-18,2.5,2.5,0.0,1.021,,21.188
2016-07-19,3.75,4.25,0.5,1.234,,16.916
2016-07-20,3.174,3.652,0.478,1.193,,7.801
2016-07-21,2.957,3.522,0.565,1.166,,6.625
2016-07-22,3.083,3.583,0.5,1.167,,6.104
2016-07-23,6.458,7.167,0.708,2.042,,12.438
2016-07-24,3.375,3.917,0.542,1.479,,17.438
2016-07-25,3.417,3.75,0.333,1.167,,12.625
2016-07-26,3.167,3.458,0.292,1.32,,10.104
2016-07-27,2.875,3.125,0.25,1.555,,12.104
2016-07-28,3.217,3.348,0.13,1.771,,14.896
2016-07-29,3.917,4.417,0.5,1.375,,11.854
2016-07-30,3.875,4.417,0.542,1.334,,10.792
2016-07-31,4.292,4.792,0.5,2.084,,19.75
2016-08-01,3.667,4.125,0.458,1.458,,24.375
2016-08-02,3.917,4.375,0.458,1.402,,25.979
2016-08-03,4.167,4.75,0.583,1.216,,20.562
2016-08-04,5.591,6.227,0.636,1.617,,22.87
2016-08-05,4.958,5.458,0.5,1.688,,27.334
2016-08-06,5.208,5.625,0.417,3.5,,22.604
2016-08-07,3.167,3.375,0.208,1.688,,23.25
2016-08-08,4.708,5.292,0.583,2.438,,21.958
2016-08-09,3.625,4.208,0.583,1.464,,13.875
2016-08-10,4.667,5.292,0.625,1.41,,8.104
2016-08-11,5.478,6.043,0.565,1.271,,11.583
2016-08-12,5.25,5.625,0.375,1.5,,20.875
2016-08-13,2.792,2.792,0.0,1.438,,28.104
2016-08-14,1.583,1.583,0.0,1.208,,21.542
2016-08-15,1.667,1.667,0.0,1.208,,22.375
2016-08-16,2.75,3.417,0.667,1.211,,18.167
2016-08-17,3.875,4.708,0.833,1.0,,7.833
2016-08-18,5.636,6.545,0.909,1.458,,9.666
2016-08-19,4.292,4.667,0.375,1.75,,19.396
2016-08-20,2.917,3.458,0.542,1.021,,11.958
2016-08-21,2.708,3.167,0.458,1.375,,11.396
2016-08-22,2.792,3.333,0.542,1.104,,7.854
2016-08-23,3.208,3.708,0.5,1.396,,6.479
2016-08-24,6.625,7.583,0.958,1.856,,9.23
2016-08-25,4.174,4.783,0.609,2.792,,9.958
2016-08-26,3.875,4.417,0.542,1.396,,9.604
2016-08-27,2.25,2.5,0.25,1.146,,5.583
2016-08-28,3.875,4.458,0.583,1.021,,5.062
2016-08-29,3.458,3.833,0.375,1.104,,3.958
2016-08-30,2.167,2.167,0.0,1.062,,8.416
2016-08-31,2.522,2.522,0.0,1.714,,17.663
2016-09-01,4.043,4.174,0.13,1.166,,21.875
2016-09-02,5.167,5.417,0.25,1.146,,23.812
2016-09-03,6.917,7.792,0.875,1.396,,15.958
2016-09-04,4.5,5.375,0.875,1.458,,8.604
2016-09-05,3.0,3.208,0.208,1.521,,6.792
2016-09-06,4.958,6.042,1.083,1.422,,12.27
2016-09-07,5.75,6.792,1.042,1.34,,8.562
2016-09-08,4.696,5.043,0.348,1.25,,22.688
2016-09-09,4.667,5.042,0.375,1.334,,21.833
2016-09-10,6.708,7.167,0.458,1.584,,24.438
2016-09-11,4.667,5.0,0.333,1.562,,25.52
2016-09-12,4.542,4.708,0.167,1.542,,8.542
2016-09-13,2.917,3.125,0.208,1.0,,4.975
2016-09-14,5.13,5.478,0.348,1.214,,6.23
2016-09-15,3.739,4.174,0.435,1.062,,6.292
2016-09-16,5.208,5.833,0.625,1.458,,12.792
2016-09-17,2.583,3.042,0.458,1.312,,8.958
2016-09-18,3.042,3.417,0.375,1.0,,1.312
2016-09-19,2.0,2.042,0.042,1.0,,2.354
2016-09-20,1.875,2.167,0.292,1.0,,6.396
2016-09-21,3.875,4.333,0.458,1.239,,8.416
2016-09-22,10.87,12.913,2.043,2.084,,11.667
2016-09-23,3.583,4.083,0.5,1.062,,7.688
2016-09-24,6.708,7.917,1.208,1.792,,10.938
2016-09-25,7.583,8.292,0.708,2.396,,24.312
2016-09-26,6.542,9.125,2.583,3.666,,22.188
2016-09-27,6.391,8.478,2.087,4.283,,17.522
2016-09-28,4.625,5.625,1.0,1.5,,6.146
2016-09-29,3.13,3.261,0.13,1.5,,3.458
2016-09-30,6.375,7.708,1.333,1.5,,5.5
2016-10-01,4.667,5.208,0.542,1.521,,4.979
2016-10-02,4.542,4.875,0.333,1.521,,13.771
2016-10-03,4.375,5.625,1.25,1.562,,9.0
2016-10-04,9.833,12.708,2.875,2.033,,9.542
2016-10-05,1.875,1.958,0.083,1.812,,6.292
2016-10-06,3.739,4.565,0.826,1.021,,8.542
2016-10-07,7.542,8.208,0.667,2.979,,16.375
2016-10-08,2.875,3.042,0.167,1.125,,6.916
2016-10-09,3.542,3.792,0.25,1.104,,8.917
2016-10-10,3.042,3.375,0.333,1.0,,5.771
2016-10-11,7.208,8.333,1.125,1.472,,5.938
2016-10-12,5.1,5.4,0.3,1.582,,12.562
2016-10-13,10.727,11.455,0.727,1.771,,13.188
2016-10-14,12.125,13.792,1.667,2.438,,9.146
2016-10-15,10.083,11.333,1.25,2.375,,11.792
2016-10-16,4.208,4.5,0.292,1.062,,9.125
2016-10-17,5.458,7.0,1.542,1.208,,6.979
2016-10-18,4.75,5.875,1.125,1.5,,9.604
2016-10-19,4.833,5.583,0.75,1.195,,16.0
2016-10-20,5.391,6.087,0.696,1.584,,16.5
2016-10-21,7.167,7.75,0.583,1.375,,15.125
2016-10-22,7.375,7.958,0.583,1.312,,9.396
2016-10-23,3.167,3.417,0.25,1.229,,8.104
2016-10-24,5.0,5.625,0.625,1.375,,7.23
2016-10-25,3.667,4.0,0.333,1.128,,8.208
2016-10-26,3.455,3.591,0.136,1.0,,5.157
2016-10-27,5.87,6.522,0.652,1.23,,9.416
2016-10-28,3.542,3.708,0.167,1.0,,5.584
2016-10-29,3.125,3.333,0.208,1.0,,8.708
2016-10-30,3.75,4.208,0.458,1.042,,12.166
2016-10-31,8.5,9.958,1.458,1.688,,12.75
2016-11-01,4.958,5.583,0.625,1.173,,8.271
2016-11-02,5.542,6.208,0.667,1.511,,5.0
2016-11-03,3.826,3.913,0.087,2.083,,17.166
2016-11-04,4.583,4.75,0.167,1.646,,25.458
2016-11-05,4.083,4.208,0.125,1.438,,24.625
2016-11-06,4.5,5.167,0.667,1.375,,19.438
2016-11-07,7.792,8.667,0.875,1.708,,14.083
2016-11-08,7.522,8.174,0.652,1.506,,17.875
2016-11-09,4.708,5.042,0.333,1.34,,10.125
2016-11-10,5.348,5.739,0.391,1.625,,8.604
2016-11-11,3.458,3.458,0.0,1.188,,12.52
2016-11-12,4.833,5.125,0.292,1.354,,19.834
2016-11-13,5.083,5.583,0.5,1.812,,19.396
2016-11-14,4.333,4.667,0.333,2.104,,8.979
2016-11-15,4.667,5.0,0.333,1.544,,13.792
2016-11-16,5.5,5.875,0.375,1.173,,14.542
2016-11-17,8.217,10.87,2.652,1.75,,16.729
2016-11-18,8.042,10.208,2.167,2.417,,19.792
2016-11-19,2.708,2.792,0.083,1.354,,9.979
2016-11-20,4.333,4.667,0.333,1.542,,10.708
2016-11-21,11.435,14.304,2.87,1.832,,17.626
2016-11-22,7.958,8.375,0.417,1.83,,15.699
2016-11-23,4.25,4.458,0.208,1.3,,5.084
2016-11-24,5.217,5.696,0.478,1.021,,3.834
2016-11-25,5.208,5.708,0.5,1.166,,6.166
2016-11-26,5.292,5.708,0.417,1.229,,10.77
2016-11-27,4.75,4.833,0.083,1.229,,5.542
2016-11-28,5.875,6.167,0.292,2.084,,27.146
2016-11-29,9.0,11.542,2.542,1.718,,16.188
2016-11-30,5.75,6.5,0.75,2.615,,13.875
2016-12-01,5.217,6.0,0.783,2.021,,21.062
2016-12-02,7.667,8.583,0.917,1.875,,10.25
2016-12-03,7.542,8.875,1.333,1.396,,7.75
2016-12-04,5.875,6.083,0.208,1.562,,12.312
2016-12-05,5.542,6.833,1.292,1.834,,27.688
2016-12-06,5.875,6.25,0.375,2.146,,17.666
2016-12-07,5.0,5.333,0.333,1.818,,9.667
2016-12-08,6.0,6.909,0.909,1.862,,18.458
2016-12-09,5.292,5.375,0.083,2.042,,28.188
2016-12-10,7.417,8.583,1.167,1.625,,11.125
2016-12-11,4.75,5.417,0.667,1.188,,5.584
2016-12-12,7.667,8.958,1.292,2.208,,8.542
2016-12-13,10.083,12.75,2.667,1.532,,9.292
2016-12-14,5.208,5.583,0.375,1.426,,11.021
2016-12-15,3.13,3.13,0.0,1.104,,8.292
2016-12-16,3.167,3.375,0.208,1.021,,3.229
2016-12-17,5.208,5.667,0.458,1.584,,9.042
2016-12-18,5.583,6.083,0.5,1.396,,11.979
2016-12-19,7.333,8.042,0.708,2.373,,12.834
2016-12-20,8.609,9.174,0.565,1.506,,12.6
2016-12-21,9.792,13.208,3.417,1.888,,11.98
2016-12-22,2.565,2.696,0.13,1.438,,5.75
2016-12-23,2.125,2.125,0.0,1.542,,13.938
2016-12-24,4.417,4.708,0.292,1.334,,12.75
2016-12-25,5.375,5.792,0.417,1.792,,14.812
2016-12-26,6.792,8.75,1.958,1.646,,11.125
2016-12-27,3.375,3.375,0.0,1.674,,9.896
2016-12-28,5.208,5.708,0.5,1.478,,5.416
2016-12-29,4.261,4.435,0.174,1.542,,7.562
2016-12-30,5.333,5.833,0.5,1.458,,4.542
2016-12-31,5.375,6.042,0.667,1.479,,7.125
2017-01-01,3.542,3.75,0.208,2.354,,11.479
2017-01-02,6.333,6.792,0.458,2.654,,14.271
2017-01-03,5.833,6.167,0.333,2.345,,14.604
2017-01-04,6.708,7.125,0.417,2.271,,8.416
2017-01-05,4.087,4.348,0.261,1.75,,9.354
2017-01-06,5.917,6.333,0.417,2.104,,9.23
2017-01-07,4.875,5.083,0.208,2.75,,11.708
2017-01-08,4.625,4.792,0.167,2.125,,5.979
2017-01-09,2.833,2.833,0.0,1.608,,18.625
2017-01-10,2.208,2.208,0.0,1.084,,5.688
2017-01-11,2.042,2.042,0.0,1.375,,5.584
2017-01-12,2.652,2.739,0.087,1.396,,5.312
2017-01-13,5.0,5.292,0.292,1.792,,13.625
2017-01-14,6.0,6.25,0.25,1.604,,18.812
2017-01-15,6.917,7.458,0.542,2.736,,16.479
2017-01-16,3.625,3.917,0.292,3.0,,9.392
2017-01-17,5.217,5.391,0.174,1.125,,3.424
2017-01-18,5.056,5.111,0.056,1.129,,21.396
2017-01-19,7.087,7.652,0.565,1.834,,35.75
2017-01-20,9.292,11.667,2.375,1.708,,21.438
2017-01-21,6.792,7.458,0.667,2.23,,20.271
2017-01-22,7.542,7.958,0.417,1.604,,11.73
2017-01-23,3.125,3.125,0.0,1.298,,19.979
2017-01-24,2.708,2.792,0.083,1.75,,7.792
2017-01-25,3.208,3.5,0.292,1.584,,5.208
2017-01-26,4.0,4.391,0.391,1.646,,4.5
2017-01-27,7.042,7.417,0.375,1.875,,10.396
2017-01-28,4.458,4.458,0.0,1.396,,12.375
2017-01-29,4.292,4.458,0.167,2.229,,17.75
2017-01-30,3.75,3.875,0.125,1.827,,8.625
2017-01-31,6.958,7.5,0.542,2.068,,9.812
2017-02-01,6.826,7.522,0.696,2.084,,8.771
2017-02-02,9.522,11.217,1.696,1.666,,8.834
2017-02-03,5.208,5.333,0.125,2.417,,14.562
2017-02-04,2.458,2.458,0.0,1.916,,10.042
2017-02-05,3.0,3.167,0.167,2.125,,9.583
2017-02-06,2.292,2.333,0.042,1.952,,10.316
2017-02-07,3.292,3.5,0.208,1.834,,4.486
2017-02-08,8.625,9.625,1.0,2.583,,22.507
2017-02-09,8.304,8.739,0.435,3.646,,18.438
2017-02-10,6.667,6.875,0.208,1.688,,12.396
2017-02-11,3.208,3.25,0.042,2.25,,14.646
2017-02-12,2.208,2.208,0.0,1.646,,12.208
2017-02-13,2.5,2.5,0.0,2.196,,10.52
2017-02-14,3.167,3.375,0.208,1.829,,11.062
2017-02-15,7.609,8.043,0.435,1.562,,18.638
2017-02-16,9.609,14.13,4.522,1.729,,18.583
2017-02-17,5.583,6.042,0.458,2.458,,12.77
2017-02-18,6.042,6.417,0.375,2.292,,7.354
2017-02-19,7.333,7.708,0.375,2.542,,17.458
2017-02-20,7.583,8.042,0.458,2.544,,19.875
2017-02-21,7.667,8.25,0.583,2.11,,15.584
2017-02-22,6.417,7.0,0.583,1.875,,13.75
2017-02-23,7.043,7.652,0.609,1.854,,33.584
2017-02-24,7.625,8.0,0.375,2.584,,39.646
2017-02-25,6.5,6.625,0.125,2.125,,20.062
2017-02-26,9.042,11.958,2.917,2.146,,18.166
2017-02-27,8.348,10.087,1.739,2.354,,12.667
2017-02-28,11.25,15.917,4.667,2.708,,16.312
2017-03-01,3.333,3.333,0.0,1.729,,19.104
2017-03-02,7.391,8.304,0.913,1.98,,11.729
2017-03-03,8.875,9.792,0.917,3.229,,13.354
2017-03-04,6.0,6.75,0.75,4.375,,11.584
2017-03-05,2.667,2.833,0.167,1.854,,3.396
2017-03-06,2.25,2.542,0.292,1.5,,8.208
2017-03-07,10.0,11.167,1.167,2.536,,12.208
2017-03-08,5.542,5.833,0.292,1.604,,4.0
2017-03-09,3.174,3.522,0.348,1.5,,7.916
2017-03-10,3.625,3.917,0.292,1.646,,9.562
2017-03-11,5.583,5.833,0.25,2.125,,22.416
2017-03-12,9.375,10.333,0.958,2.354,,28.792
2017-03-13,3.458,3.583,0.125,2.555,,17.334
2017-03-14,6.652,8.174,1.522,1.977,,14.952
2017-03-15,2.583,2.708,0.125,2.812,,13.875
2017-03-16,2.609,2.826,0.217,1.042,,6.812
2017-03-17,6.833,7.75,0.917,1.75,,7.625
2017-03-18,8.583,9.542,0.958,3.916,,12.125
2017-03-19,4.833,5.167,0.333,2.23,,5.271
2017-03-20,1.792,1.792,0.0,1.0,,5.708
2017-03-21,5.292,5.625,0.333,1.0,,2.062
2017-03-22,4.417,4.875,0.458,1.312,,4.542
2017-03-23,3.913,4.304,0.391,1.479,,9.125
2017-03-24,3.917,4.083,0.167,1.812,,18.938
2017-03-25,5.042,5.042,0.0,2.083,,51.688
2017-03-26,6.125,6.208,0.083,2.146,,39.5
2017-03-27,7.217,7.696,0.478,2.27,,35.688
2017-03-28,7.25,8.083,0.833,1.873,,28.667
2017-03-29,6.125,6.667,0.542,1.729,,21.229
2017-03-30,6.174,6.696,0.522,2.208,,20.084
2017-03-31,9.333,10.375,1.042,2.625,,17.104
2017-04-01,5.958,6.458,0.5,1.271,,8.666
2017-04-02,4.542,4.625,0.083,1.292,,12.625
2017-04-03,4.375,4.583,0.208,1.708,,14.667
2017-04-04,5.792,5.958,0.167,2.456,,18.27
2017-04-05,4.083,4.208,0.125,2.725,,16.375
2017-04-06,2.174,2.217,0.043,1.771,,9.416
2017-04-07,6.417,7.042,0.625,1.792,,7.73
2017-04-08,11.208,14.5,3.292,2.062,,9.584
2017-04-09,4.042,4.125,0.083,1.542,,19.208
2017-04-10,9.292,9.708,0.417,1.23,,13.27
2017-04-11,6.458,6.583,0.125,1.104,,4.875
2017-04-12,6.182,7.0,0.818,1.672,,14.218
2017-04-13,4.609,4.783,0.174,2.25,,14.0
2017-04-14,3.167,3.333,0.167,2.23,,11.52
2017-04-15,2.083,2.083,0.0,1.562,,11.875
2017-04-16,4.042,4.375,0.333,1.604,,14.666
2017-04-17,3.042,3.042,0.0,1.521,,5.208
2017-04-18,4.125,4.208,0.083,1.838,,15.584
2017-04-19,3.208,3.208,0.0,1.456,,16.084
2017-04-20,5.13,5.261,0.13,1.417,,14.521
2017-04-21,6.917,7.625,0.708,2.021,,13.5
2017-04-22,3.917,4.292,0.375,1.604,,15.73
2017-04-23,4.583,5.083,0.5,1.333,,9.896
2017-04-24,6.167,6.5,0.333,2.771,,16.104
2017-04-25,5.667,5.917,0.25,1.956,,11.792
2017-04-26,4.208,4.208,0.0,1.065,,7.25
2017-04-27,4.773,5.045,0.273,1.604,,13.333
2017-04-28,4.0,4.208,0.208,1.958,,13.125
2017-04-29,4.208,4.208,0.0,2.083,,25.75
2017-04-30,3.652,3.652,0.0,2.402,,29.772
2017-05-01,4.208,4.458,0.25,1.854,,21.292
2017-05-02,7.333,8.25,0.917,1.912,,16.416
2017-05-03,5.667,6.125,0.458,2.07,,16.666
2017-05-04,4.348,5.13,0.783,2.292,,11.625
2017-05-05,3.125,3.542,0.417,2.208,,7.867
2017-05-06,3.0,3.208,0.208,1.771,,23.083
2017-05-07,3.208,3.25,0.042,2.438,,29.146
2017-05-08,3.167,3.208,0.042,2.292,,54.458
2017-05-09,3.917,4.083,0.167,1.106,,21.104
2017-05-10,2.304,2.304,0.0,1.182,,10.432
2017-05-11,2.478,2.522,0.043,1.854,,18.084
2017-05-12,4.333,4.417,0.083,1.438,,15.916
2017-05-13,4.167,4.542,0.375,1.708,,9.604
2017-05-14,2.708,2.708,0.0,1.854,,15.104
2017-05-15,3.542,3.75,0.208,1.958,,9.688
2017-05-16,3.625,3.833,0.208,1.946,,9.5
2017-05-17,4.667,4.875,0.208,1.474,,13.52
2017-05-18,4.0,4.174,0.174,1.562,,16.98
2017-05-19,3.375,3.458,0.083,1.938,,22.0
2017-05-20,3.417,3.5,0.083,1.833,,17.396
2017-05-21,3.708,3.792,0.083,2.188,,19.27
2017-05-22,5.417,5.875,0.458,2.792,,22.542
2017-05-23,5.25,5.708,0.458,2.291,,21.854
2017-05-24,4.478,4.87,0.391,1.26,,13.854
2017-05-25,5.174,5.87,0.696,1.458,,20.104
2017-05-26,3.667,4.0,0.333,1.542,,11.958
2017-05-27,4.875,5.375,0.5,1.604,,10.312
2017-05-28,3.625,3.75,0.125,1.604,,12.521
2017-05-29,2.958,3.042,0.083,2.084,,14.084
2017-05-30,3.208,3.208,0.0,2.274,,20.396
2017-05-31,3.958,4.292,0.333,3.508,,23.375
2017-06-01,2.652,2.826,0.174,1.584,,25.708
2017-06-02,3.917,4.167,0.25,1.542,,12.916
2017-06-03,4.417,4.75,0.333,1.812,,11.48
2017-06-04,3.917,4.208,0.292,1.625,,12.27
2017-06-05,4.5,4.958,0.458,1.666,,8.771
2017-06-06,7.208,7.625,0.417,1.786,,13.062
2017-06-07,2.826,2.957,0.13,1.365,,8.816
2017-06-08,2.304,2.304,0.0,1.478,,10.162
2017-06-09,3.0,3.125,0.125,1.688,,18.396
2017-06-10,3.458,3.542,0.083,1.73,,19.396
2017-06-11,2.75,2.875,0.125,1.5,,17.875
2017-06-12,4.292,4.833,0.542,1.812,,6.375
2017-06-13,5.667,6.542,0.875,2.052,,7.27
2017-06-14,5.208,6.083,0.875,1.688,,9.75
2017-06-15,3.348,3.391,0.043,2.062,,19.354
2017-06-16,4.083,4.292,0.208,1.834,,17.25
2017-06-17,6.333,7.417,1.083,2.167,,6.271
2017-06-18,3.833,4.208,0.375,1.896,,8.792
2017-06-19,3.625,3.792,0.167,2.25,,20.042
2017-06-20,6.261,6.783,0.522,3.336,,23.964
2017-06-21,3.208,3.458,0.25,1.435,,6.375
2017-06-22,4.217,4.522,0.304,1.771,,15.0
2017-06-23,6.292,6.875,0.583,2.271,,18.896
2017-06-24,4.375,4.667,0.292,1.5,,10.25
2017-06-25,3.583,3.792,0.208,1.5,,8.292
2017-06-26,6.292,6.792,0.5,2.0,,18.021
2017-06-27,6.292,6.917,0.625,1.928,,18.25
2017-06-28,4.417,4.833,0.417,1.478,,19.98
2017-06-29,4.478,4.826,0.348,1.521,,23.146
2017-06-30,1.5,1.917,0.417,1.5,,4.125
2017-07-01,1.542,1.792,0.25,1.542,,7.416
2017-07-02,1.042,1.042,0.0,1.5,,4.625
2017-07-03,1.5,2.0,0.5,1.584,,4.292
2017-07-04,2.0,2.739,0.739,1.695,,6.038
2017-07-05,2.042,2.375,0.333,1.366,,13.484
2017-07-06,2.609,2.696,0.087,1.5,,2.458
2017-07-07,2.083,2.792,0.708,1.5,,4.208
2017-07-08,1.75,1.958,0.208,1.979,,6.708
2017-07-09,1.792,1.875,0.083,2.062,,6.333
2017-07-10,1.0,1.25,0.25,2.312,,5.458
2017-07-11,1.417,1.792,0.375,2.479,,7.042
2017-07-12,1.833,2.0,0.167,1.519,,11.167
2017-07-13,2.087,2.261,0.174,1.5,,15.458
2017-07-14,2.333,2.458,0.125,1.396,,12.565
2017-07-15,2.042,2.125,0.083,1.146,,7.5
2017-07-16,3.083,3.583,0.5,1.542,,5.958
2017-07-17,2.708,3.25,0.542,1.646,,6.348
2017-07-18,1.826,2.304,0.478,1.126,,4.25
2017-07-19,1.875,2.0,0.125,1.296,,13.417
2017-07-20,2.261,2.391,0.13,1.708,,21.542
2017-07-21,2.375,2.458,0.083,1.771,,24.125
2017-07-22,1.75,1.958,0.208,1.708,,12.75
2017-07-23,2.0,2.25,0.25,1.625,,10.333
2017-07-24,2.583,2.75,0.167,1.584,,15.417
2017-07-25,3.083,3.375,0.292,1.693,,20.542
2017-07-26,2.5,2.917,0.417,1.478,,7.125
2017-07-27,3.826,4.304,0.478,1.52,,11.583
2017-07-28,3.708,4.167,0.458,1.396,,18.542
2017-07-29,4.167,5.125,0.958,1.438,,12.888
2017-07-30,2.167,2.375,0.208,1.52,,11.021
2017-07-31,3.708,4.167,0.458,1.875,,15.521
2017-08-01,3.583,4.083,0.5,1.67,,16.542
2017-08-02,2.435,2.783,0.348,1.43,,8.542
2017-08-03,6.522,7.739,1.217,2.188,,12.5
2017-08-04,5.708,6.708,1.0,2.084,,7.77
2017-08-05,4.792,5.958,1.167,1.854,,9.292
2017-08-06,2.917,3.208,0.292,1.521,,9.625
2017-08-07,1.958,2.208,0.25,1.729,,15.958
2017-08-08,2.583,2.667,0.083,1.692,,23.0
2017-08-09,2.875,3.083,0.208,1.022,,13.23
2017-08-10,2.0,2.087,0.087,1.25,,13.104
2017-08-11,2.708,3.208,0.5,1.458,,8.854
2017-08-12,2.0,2.375,0.375,1.5,,4.562
2017-08-13,3.125,3.875,0.75,1.854,,4.375
2017-08-14,2.667,2.75,0.083,1.438,,6.166
2017-08-15,1.958,2.042,0.083,1.376,,8.75
2017-08-16,1.375,1.417,0.042,1.218,,8.146
2017-08-17,1.826,1.957,0.13,1.354,,7.833
2017-08-18,3.0,3.478,0.478,1.334,,8.416
2017-08-19,3.083,3.667,0.583,1.438,,6.688
2017-08-20,2.917,3.042,0.125,1.438,,13.166
2017-08-21,2.083,2.208,0.125,2.083,,12.02
2017-08-22,2.875,3.333,0.458,2.124,,5.271
2017-08-23,2.042,2.208,0.167,2.128,,7.646
2017-08-24,2.348,2.913,0.565,1.562,,6.188
2017-08-25,1.917,2.208,0.292,1.562,,5.834
2017-08-26,3.167,3.417,0.25,1.771,,7.271
2017-08-27,3.917,4.167,0.25,2.312,,12.667
2017-08-28,2.75,2.875,0.125,1.729,,12.334
2017-08-29,2.375,2.458,0.083,1.521,,11.416
2017-08-30,2.957,3.304,0.348,1.478,,8.704
2017-08-31,2.348,2.739,0.391,1.062,,7.896
2017-09-01,2.542,2.833,0.292,1.084,,8.041
2017-09-02,2.042,2.333,0.292,1.0,,3.688
2017-09-03,2.667,2.958,0.292,1.084,,4.208
2017-09-04,5.625,5.958,0.333,1.542,,13.854
2017-09-05,3.917,4.208,0.292,1.342,,10.188
2017-09-06,2.375,2.583,0.208,1.478,,11.771
2017-09-07,3.652,3.957,0.304,1.5,,5.042
2017-09-08,4.958,5.833,0.875,1.75,,14.354
2017-09-09,4.333,4.667,0.333,1.75,,18.666
2017-09-10,3.833,4.0,0.167,2.52,,20.458
2017-09-11,2.0,2.0,0.0,2.083,,12.229
2017-09-12,2.522,2.783,0.261,1.5,,6.625
2017-09-13,4.583,5.083,0.5,1.878,,11.166
2017-09-14,7.87,8.435,0.565,2.23,,13.146
2017-09-15,8.208,8.792,0.583,2.146,,8.833
2017-09-16,8.042,8.833,0.792,1.729,,6.562
2017-09-17,3.458,3.542,0.083,1.375,,4.5
2017-09-18,1.75,1.917,0.167,1.396,,6.562
2017-09-19,3.208,3.375,0.167,1.381,,20.625
2017-09-20,2.75,2.833,0.083,1.541,,29.771
2017-09-21,5.304,5.609,0.304,1.542,,20.375
2017-09-22,6.042,6.542,0.5,2.084,,19.52
2017-09-23,6.25,6.667,0.417,1.875,,16.5
2017-09-24,5.042,5.417,0.375,2.125,,17.875
2017-09-25,8.625,9.417,0.792,2.562,,20.625
2017-09-26,9.583,10.875,1.292,2.668,,27.562
2017-09-27,3.667,4.083,0.417,1.467,,7.084
2017-09-28,4.182,4.591,0.409,1.0,,4.75
2017-09-29,5.083,5.708,0.625,1.521,,10.062
2017-09-30,5.167,5.625,0.458,1.438,,8.25
2017-10-01,3.958,4.0,0.042,1.875,,11.604
2017-10-02,2.917,2.917,0.0,1.0,,5.875
2017-10-03,2.375,2.583,0.208,1.042,,5.729
2017-10-04,5.417,6.208,0.792,1.602,,6.48
2017-10-05,4.875,5.0,0.125,1.542,,7.604
2017-10-06,4.333,4.667,0.333,1.084,,4.062
2017-10-07,4.375,5.75,1.375,1.167,,4.771
2017-10-08,4.875,5.625,0.75,1.458,,10.25
2017-10-09,4.625,5.458,0.833,1.438,,18.312
2017-10-10,3.125,3.708,0.583,1.25,,12.084
2017-10-11,3.227,3.636,0.409,1.652,,12.812
2017-10-12,4.125,4.708,0.583,1.243,,9.5
2017-10-13,3.261,3.435,0.174,1.0,,2.084
2017-10-14,4.0,4.208,0.208,1.354,,4.271
2017-10-15,5.0,5.167,0.167,1.0,,2.229
2017-10-16,7.25,7.833,0.583,1.0,,1.396
2017-10-17,7.708,8.625,0.917,1.4,,3.604
2017-10-18,7.125,7.75,0.625,1.495,,5.938
2017-10-19,7.542,8.292,0.75,1.354,,2.666
2017-10-20,3.957,4.565,0.609,1.688,,2.833
2017-10-21,4.958,5.417,0.458,1.75,,3.771
2017-10-22,1.565,1.565,0.0,1.5,,8.643
2017-10-23,3.167,3.5,0.333,1.521,,12.354
2017-10-24,4.136,4.364,0.227,1.604,,12.33
2017-10-25,3.542,3.875,0.333,1.316,,9.752
2017-10-26,7.625,8.958,1.333,1.625,,10.77
2017-10-27,11.565,13.696,2.13,2.604,,18.958
2017-10-28,7.5,8.292,0.792,1.188,,11.208
2017-10-29,2.458,2.5,0.042,1.312,,9.479
2017-10-30,3.458,3.792,0.333,1.25,,6.854
2017-10-31,4.333,4.708,0.375,1.252,,8.354
2017-11-01,7.042,7.75,0.708,1.818,,10.334
2017-11-02,4.167,4.708,0.542,1.666,,9.771
2017-11-03,3.261,3.391,0.13,1.812,,14.438
2017-11-04,3.833,4.167,0.333,1.708,,12.188
2017-11-05,4.125,4.5,0.375,1.708,,11.834
2017-11-06,6.583,7.208,0.625,2.188,,17.375
2017-11-07,4.958,6.083,1.125,2.072,,19.416
2017-11-08,3.739,4.826,1.087,1.322,,17.208
2017-11-09,6.458,7.875,1.417,1.708,,20.208
2017-11-10,3.957,4.304,0.348,1.812,,17.312
