date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,PM25_mean,THC_mean
2015-07-17,8.783,12.043,3.261,0.043,14.446,,3.042,,20.2,
2015-07-18,4.208,5.542,1.333,0.0,12.333,,2.333,,12.5,
2015-07-19,1.583,1.792,0.208,0.083,15.708,,2.083,,16.857,
2015-07-20,2.417,2.958,0.542,0.125,14.625,,2.208,,14.571,
2015-07-21,5.087,5.609,0.522,0.217,17.468,,2.182,,25.0,
2015-07-22,5.5,6.042,0.542,0.208,17.604,,2.083,,20.6,
2015-07-23,4.042,5.25,1.208,0.0,9.916,,2.0,,13.4,
2015-07-24,4.083,5.375,1.292,0.0,14.208,,2.042,,17.125,
2015-07-25,3.208,4.0,0.792,0.125,18.854,,2.0,,20.286,
2015-07-26,2.583,2.833,0.25,0.083,22.042,,2.0,,20.375,
2015-07-27,5.875,6.75,0.875,0.0,22.292,,2.167,,20.333,
2015-07-28,4.273,5.136,0.864,0.0,21.625,,2.174,,25.5,
2015-07-29,4.375,5.292,0.917,0.0,32.167,,2.583,,29.5,
2015-07-30,3.542,4.083,0.542,0.0,38.021,,2.833,,32.571,
2015-07-31,3.125,3.375,0.25,0.0,52.562,,2.875,,39.333,
2015-08-01,3.75,3.958,0.208,0.0,51.896,,2.958,,39.056,
2015-08-02,3.75,4.25,0.5,0.0,48.875,,3.0,,36.533,
2015-08-03,5.667,6.458,0.792,0.542,28.292,,2.625,,28.083,
2015-08-04,5.435,7.043,1.609,0.0,38.302,,2.909,,33.235,
2015-08-05,5.042,5.75,0.708,0.0,41.438,,3.042,,37.133,
2015-08-06,5.042,5.625,0.583,0.0,33.875,,2.958,,29.0,
2015-08-07,5.083,5.583,0.5,0.0,30.958,,2.542,,30.364,
2015-08-08,4.667,5.042,0.375,0.0,31.875,,2.792,,29.25,
2015-08-09,2.917,2.958,0.042,0.0,28.916,,2.833,,25.0,
2015-08-10,3.458,3.833,0.375,0.0,26.771,,2.833,,31.667,
2015-08-11,3.545,3.955,0.409,0.0,25.146,,2.565,,26.5,
2015-08-12,3.667,4.083,0.417,0.0,25.688,,2.458,,25.273,
2015-08-13,4.583,4.833,0.25,0.0,20.354,,2.25,,20.333,
2015-08-14,2.625,2.792,0.167,0.0,14.042,,2.25,,12.25,
2015-08-15,1.875,2.0,0.125,0.0,14.729,,2.125,,12.188,
2015-08-16,2.458,2.625,0.167,0.0,17.396,,2.292,,17.25,
2015-08-17,7.042,8.042,1.0,0.0,15.562,,2.667,,17.286,
2015-08-18,3.87,4.913,1.043,0.0,13.125,,2.591,,11.273,
2015-08-19,4.542,5.25,0.708,0.0,15.25,,2.167,,10.333,
2015-08-20,8.458,9.792,1.333,0.0,18.021,,2.917,,13.188,
2015-08-21,9.042,10.458,1.417,0.0,18.958,,3.083,,11.632,
2015-08-22,4.667,5.542,0.875,0.0,12.938,,2.833,,10.571,
2015-08-23,2.083,2.417,0.333,0.0,11.125,,2.292,,9.3,
2015-08-24,4.625,5.125,0.5,0.0,9.812,,2.542,,10.25,
2015-08-25,4.773,5.818,1.045,0.0,7.479,,2.304,,8.625,
2015-08-26,3.273,3.727,0.455,0.0,5.646,,2.583,,11.333,
2015-08-27,3.5,3.708,0.208,0.0,8.104,,2.458,,10.0,
2015-08-28,3.708,4.458,0.75,0.0,10.062,,2.5,,10.0,
2015-08-29,4.292,4.75,0.458,0.0,7.146,,2.583,,7.0,
2015-08-30,3.125,3.208,0.083,0.0,6.02,,2.75,,5.636,
2015-08-31,3.917,4.708,0.792,0.0,5.708,,2.958,,9.0,
2015-09-01,6.957,8.087,1.13,0.0,8.942,,2.65,,8.4,
2015-09-02,4.333,5.125,0.792,0.0,16.292,,2.5,,15.375,
2015-09-03,5.167,5.75,0.583,0.0,15.584,,2.542,,10.222,
2015-09-04,3.417,3.625,0.208,0.0,16.058,,2.7,,13.286,
2015-09-05,2.583,2.667,0.083,0.0,14.042,,2.958,,11.125,
2015-09-06,2.5,2.583,0.083,0.0,16.688,,2.708,,12.958,
2015-09-07,5.792,6.333,0.542,0.0,8.062,,2.875,,6.417,
2015-09-08,4.0,4.143,0.143,0.0,5.845,,2.565,,4.042,
2015-09-09,6.875,7.375,0.5,0.0,3.042,,2.292,,2.522,
2015-09-10,6.375,7.75,1.375,0.0,7.625,,2.542,,7.167,
2015-09-11,3.458,4.042,0.583,0.0,10.938,,2.333,,7.875,
2015-09-12,3.25,3.542,0.292,0.0,13.854,,2.708,,11.917,
2015-09-13,2.792,2.917,0.125,0.0,12.188,,2.75,,10.292,
2015-09-14,5.375,5.917,0.542,0.0,8.062,,2.5,,8.667,
2015-09-15,6.0,6.696,0.696,0.0,12.166,,2.739,,10.957,
2015-09-16,8.25,9.083,0.833,0.0,19.416,,3.174,,16.0,
2015-09-17,10.5,11.958,1.458,0.0,20.625,,3.5,,16.5,
2015-09-18,4.792,5.0,0.208,0.0,7.854,,2.917,,7.417,
2015-09-19,2.75,2.792,0.042,0.0,6.084,,2.25,,6.25,
2015-09-20,1.917,1.917,0.0,0.0,8.25,,2.208,,7.125,
2015-09-21,2.917,3.083,0.167,0.0,10.354,,2.458,,8.875,
2015-09-22,2.609,2.739,0.13,0.0,12.604,,2.696,,11.917,
2015-09-23,4.391,4.609,0.217,0.0,16.521,,3.167,,16.792,
2015-09-24,9.333,10.0,0.667,0.0,17.021,,3.625,,19.25,
2015-09-25,7.75,8.417,0.667,0.0,11.875,,3.042,,9.917,
2015-09-26,5.125,5.5,0.375,0.0,10.792,,3.208,,9.167,
2015-09-27,3.333,3.625,0.292,0.0,12.5,,2.708,,13.417,
2015-09-28,3.375,4.0,0.625,0.0,15.438,,2.833,,14.333,
2015-09-29,3.304,3.652,0.348,0.0,8.166,,2.227,,7.783,
2015-09-30,4.625,5.0,0.375,0.0,8.062,,2.333,,7.125,
2015-10-01,5.417,6.25,0.833,0.292,6.938,,2.208,,7.25,
2015-10-02,4.417,4.625,0.208,0.0,14.938,,2.75,,11.833,
2015-10-03,3.708,4.125,0.417,0.0,14.416,,2.625,,12.542,
2015-10-04,2.792,2.833,0.042,0.0,10.479,,2.333,,11.167,
2015-10-05,5.75,6.292,0.542,0.0,9.312,,2.5,,8.167,
2015-10-06,7.091,8.182,1.091,0.087,10.0,,3.227,,10.609,
2015-10-07,5.75,6.292,0.542,0.0,9.25,,2.75,,9.542,
2015-10-08,3.5,3.792,0.292,0.0,9.521,,2.25,,8.875,
2015-10-09,5.125,5.375,0.25,0.0,22.146,,3.0,,20.292,
2015-10-10,5.417,5.458,0.042,0.042,28.292,,3.375,,26.167,
2015-10-11,2.292,2.292,0.0,0.0,21.646,,3.083,,22.167,
2015-10-12,2.083,2.25,0.167,0.0,11.75,,2.833,,12.042,
2015-10-13,5.952,6.333,0.381,0.0,8.426,,2.826,,8.208,
2015-10-14,5.5,5.875,0.375,0.0,8.688,,2.5,,8.75,
2015-10-15,7.083,7.625,0.542,0.0,8.396,,2.5,,8.625,
2015-10-16,9.125,10.333,1.208,0.25,9.77,,2.708,,10.875,
2015-10-17,7.042,7.75,0.708,0.25,17.167,,3.167,,16.292,
2015-10-18,4.136,4.273,0.136,0.136,20.659,,3.091,,20.917,
2015-10-19,7.125,7.625,0.5,0.125,20.416,,3.042,,21.667,
2015-10-20,6.696,7.217,0.522,0.091,24.229,,3.273,,24.542,
2015-10-21,8.542,10.542,2.0,0.0,13.666,,2.917,,13.792,
2015-10-22,7.458,8.125,0.667,0.0,13.916,,2.625,,14.25,
2015-10-23,7.5,7.958,0.458,0.0,9.75,,2.667,,10.792,
2015-10-24,3.083,3.292,0.208,0.0,24.604,,3.333,,25.625,
2015-10-25,1.125,1.125,0.0,0.0,13.542,,2.125,,11.083,
2015-10-26,4.833,5.25,0.417,0.0,10.666,,2.625,,12.083,
2015-10-27,8.955,10.227,1.273,0.087,13.374,,3.087,,13.87,
2015-10-28,7.083,7.5,0.417,0.083,17.062,,3.333,,15.625,
2015-10-29,4.417,4.833,0.417,0.0,12.02,,2.708,,12.333,
2015-10-30,5.292,5.625,0.333,0.0,12.979,,2.792,,14.167,
2015-10-31,4.708,5.0,0.292,0.0,6.292,,2.667,,7.458,
2015-11-01,3.833,3.875,0.042,0.0,11.416,,2.458,,11.917,
2015-11-02,12.0,14.583,2.583,0.0,14.223,,3.522,,16.083,
2015-11-03,2.783,2.826,0.043,0.0,4.667,,2.304,,5.792,
2015-11-04,6.083,6.542,0.458,0.0,7.979,,3.375,,10.667,
2015-11-05,7.708,8.333,0.625,0.333,9.375,,3.25,,12.167,
2015-11-06,10.458,11.167,0.708,0.542,17.584,,3.208,,17.333,
2015-11-07,5.958,6.042,0.083,0.042,27.0,,3.208,,29.208,
2015-11-08,8.792,9.625,0.833,0.0,21.834,,3.875,,24.042,
2015-11-09,6.043,6.304,0.261,0.0,7.08,,3.083,,8.043,
2015-11-10,5.0,5.391,0.391,0.0,5.208,,2.739,,5.0,
2015-11-11,7.083,7.708,0.625,0.0,4.792,,2.958,,5.792,
2015-11-12,8.625,10.792,2.167,0.083,6.834,,2.875,,7.667,
2015-11-13,11.417,13.875,2.458,0.333,11.75,,3.333,,12.083,
2015-11-14,11.917,14.458,2.542,0.0,6.958,,2.875,,7.583,
2015-11-15,3.5,3.583,0.083,0.0,5.125,,2.417,,5.792,
2015-11-16,6.75,7.25,0.5,0.0,6.208,,2.542,,6.458,
2015-11-17,12.087,17.478,5.391,0.136,16.668,,4.045,,17.917,
2015-11-18,5.333,5.75,0.417,0.0,10.208,,2.833,,11.208,
2015-11-19,7.273,8.0,0.727,0.0,8.648,,2.583,,8.125,
2015-11-20,10.875,13.625,2.75,0.0,10.0,,3.458,,12.167,
2015-11-21,10.375,12.333,1.958,0.042,10.292,,3.667,,12.5,
2015-11-22,5.375,6.083,0.708,0.0,11.354,,3.208,,14.083,
2015-11-23,6.625,7.417,0.792,0.0,14.979,,3.417,,16.583,
2015-11-24,7.409,8.409,1.0,0.0,9.348,,3.261,,12.217,
2015-11-25,7.583,8.542,0.958,0.0,4.646,,2.5,,6.375,
2015-11-26,9.792,12.75,2.958,0.083,4.979,,3.5,,7.542,
2015-11-27,2.708,3.042,0.333,0.0,7.771,,3.0,,9.125,
2015-11-28,4.458,4.5,0.042,0.0,5.375,,2.75,,7.083,
2015-11-29,4.833,4.875,0.042,0.0,2.834,,2.833,,4.833,
2015-11-30,5.375,6.792,1.417,0.208,7.693,,3.458,,11.0,
2015-12-01,9.217,9.696,0.478,0.087,11.347,,3.273,,14.625,
2015-12-02,14.792,20.667,5.875,0.417,11.666,,3.75,,15.583,
2015-12-03,10.333,13.792,3.458,0.083,11.062,,3.875,,15.083,
2015-12-04,2.348,2.348,0.0,0.0,8.572,,2.583,,9.167,
2015-12-05,1.417,1.417,0.0,0.0,9.458,,2.042,,12.625,
2015-12-06,3.5,3.5,0.0,0.0,8.958,,2.417,,9.5,
2015-12-07,9.217,10.0,0.783,0.091,9.334,,2.75,,9.9,
2015-12-08,11.957,14.043,2.087,0.167,9.93,,3.0,,,
2015-12-09,11.917,13.625,1.708,0.0,7.667,,,,15.083,
2015-12-10,20.417,39.708,19.292,0.75,14.083,,,,17.261,
2015-12-11,12.083,23.667,11.583,0.083,13.333,,,,13.708,
2015-12-12,7.458,8.042,0.583,0.208,14.875,,,,16.5,
2015-12-13,9.667,11.0,1.333,0.0,14.375,,,,19.458,
2015-12-14,14.833,23.125,8.292,0.375,13.958,,,,18.125,
2015-12-15,12.304,23.13,10.826,0.333,12.25,,,,15.708,
2015-12-16,5.667,5.778,0.111,0.0,7.901,,2.833,,11.5,
2015-12-17,8.167,8.5,0.333,,3.471,,3.261,,4.364,
2015-12-18,7.5,8.333,0.833,,4.854,,2.75,,7.625,
2015-12-19,8.542,10.083,1.542,,6.271,,2.917,,7.458,
2015-12-20,4.417,4.625,0.208,,6.166,,2.5,,8.458,
2015-12-21,10.0,10.875,0.875,,7.992,,3.167,,10.208,
2015-12-22,11.696,13.435,1.739,,14.35,,4.25,,18.043,
2015-12-23,13.667,16.083,2.417,,14.438,,4.875,,20.5,
2015-12-24,15.292,24.25,8.958,,13.0,,5.125,,18.208,
2015-12-25,6.0,6.333,0.333,,13.666,,3.708,,16.333,
2015-12-26,5.522,6.348,0.826,,10.0,,3.5,,11.583,
2015-12-27,1.583,1.583,0.0,,6.646,,2.542,,7.667,
2015-12-28,4.565,4.957,0.391,,2.729,,2.75,,5.75,
2015-12-29,5.652,6.522,0.87,,3.938,,2.739,,4.792,
2015-12-30,6.5,7.25,0.75,,3.521,,3.0,,6.042,
2015-12-31,6.167,6.417,0.25,,6.146,,3.125,,9.333,
2016-01-01,2.25,2.25,0.0,0.087,5.25,,,,7.25,
2016-01-02,2.375,2.375,0.0,0.667,11.417,,,,13.417,
2016-01-03,2.609,2.609,0.0,1.0,21.875,,,,23.958,
2016-01-04,3.375,3.542,0.167,0.958,17.25,,,,18.125,
2016-01-05,4.958,5.417,0.458,0.75,10.958,,,,11.042,
2016-01-06,9.292,10.083,0.792,0.75,7.833,,,,8.458,
2016-01-07,4.667,4.917,0.25,0.875,5.333,,,,5.875,
2016-01-08,7.208,7.458,0.25,0.958,10.292,,,,12.125,
2016-01-09,4.333,4.417,0.083,0.0,6.0,,,,6.75,
2016-01-10,3.773,3.864,0.091,0.391,9.087,,,,8.435,
2016-01-11,9.167,9.875,0.708,0.25,5.167,,,,5.292,
2016-01-12,13.042,15.042,2.0,0.125,3.542,,,,4.682,
2016-01-13,13.458,15.667,2.208,0.792,3.417,,,,,
2016-01-14,5.458,6.833,1.375,0.583,3.583,,,,,
2016-01-15,3.833,4.125,0.292,0.333,3.958,,,,,
2016-01-16,8.125,8.833,0.708,0.208,4.042,,,,4.5,
2016-01-17,16.957,21.174,4.217,0.652,5.042,,,,6.125,
2016-01-18,12.25,14.833,2.583,0.792,4.917,,,,6.125,
2016-01-19,7.542,8.042,0.5,1.0,22.542,,,,21.208,
2016-01-20,19.167,22.292,3.125,1.042,21.292,,,,22.667,
2016-01-21,7.292,8.25,0.958,1.0,9.708,,,,10.0,
2016-01-22,4.333,4.667,0.333,1.0,7.708,,,,9.542,
2016-01-23,3.792,4.167,0.375,0.667,9.708,,,,9.167,
2016-01-24,3.364,3.545,0.182,0.652,6.154,,,,6.609,
2016-01-25,3.292,3.542,0.25,0.087,5.729,,,,7.417,
2016-01-26,17.083,20.583,3.5,0.75,7.375,,,,10.417,
2016-01-27,7.708,8.583,0.875,0.75,11.416,,,,12.0,
2016-01-28,8.917,9.542,0.625,0.333,10.542,,,,9.792,
2016-01-29,11.083,11.875,0.792,0.708,8.688,,,,10.292,
2016-01-30,9.833,10.917,1.083,0.708,10.125,,,,11.958,
2016-01-31,6.783,7.522,0.739,0.667,7.062,,,,7.333,
2016-02-01,6.042,6.833,0.792,0.875,7.396,,,,8.042,
2016-02-02,2.042,2.125,0.083,0.087,5.792,,,,5.833,
2016-02-03,5.292,5.542,0.25,0.625,10.584,,,,9.833,
2016-02-04,6.792,7.0,0.208,0.583,7.0,,,,8.833,
2016-02-05,9.375,9.667,0.292,1.0,8.75,,,,10.625,
2016-02-06,3.708,3.75,0.042,0.333,9.312,,,,10.417,
2016-02-07,2.0,2.0,0.0,0.043,6.716,,,,7.375,
2016-02-08,5.292,5.792,0.5,0.25,5.938,,,,6.958,
2016-02-09,16.958,19.417,2.458,1.042,10.292,,,,13.667,
2016-02-10,2.792,2.833,0.042,0.391,7.875,,,,8.583,
2016-02-11,1.583,1.583,0.0,0.083,4.98,,,,6.25,
2016-02-12,2.0,2.083,0.083,0.125,6.02,,,,7.167,
2016-02-13,5.25,5.667,0.417,0.458,5.375,,,,6.083,
2016-02-14,7.696,8.696,1.0,0.667,4.714,,,,7.25,
2016-02-15,7.167,7.792,0.625,0.625,9.688,,,,11.792,
2016-02-16,10.125,10.708,0.583,1.0,15.625,,,,16.542,
2016-02-17,10.167,10.875,0.708,0.75,10.354,,,,13.833,
2016-02-18,5.5,5.875,0.375,0.13,8.521,,,,8.625,
2016-02-19,6.042,6.125,0.083,0.292,7.062,,,,9.0,
2016-02-20,7.792,8.417,0.625,0.333,9.584,,,,10.292,
2016-02-21,2.045,2.091,0.045,0.0,8.021,,,,8.292,
2016-02-22,7.792,8.208,0.417,0.667,8.938,,,,9.75,
2016-02-23,9.583,11.208,1.625,0.542,12.188,,,,13.792,
2016-02-24,3.417,3.5,0.083,0.125,9.354,,,,9.875,
2016-02-25,4.417,4.583,0.167,0.125,5.25,,,,6.583,
2016-02-26,3.625,3.708,0.083,0.565,6.834,,,,8.375,
2016-02-27,5.583,5.833,0.25,0.667,8.062,,,,8.125,
2016-02-28,13.348,14.87,1.522,0.917,9.812,,,,10.652,
2016-02-29,,,,,,,,,,
2016-03-01,14.208,14.833,0.625,1.0,14.396,,,,15.708,
2016-03-02,18.417,19.958,1.542,1.25,18.312,,,,21.792,
2016-03-03,8.167,8.208,0.042,0.625,11.75,,,,13.042,
2016-03-04,6.792,6.917,0.125,0.875,15.416,,,,16.792,
2016-03-05,6.292,6.375,0.083,0.792,24.0,,,,25.792,
2016-03-06,6.0,6.458,0.458,0.609,17.062,,,,18.958,
2016-03-07,7.273,8.045,0.773,0.174,9.5,,,,10.542,
2016-03-08,6.417,7.125,0.708,0.042,4.396,,,,6.542,
2016-03-09,6.625,7.375,0.75,0.083,5.666,,,,8.167,
2016-03-10,9.417,10.333,0.917,0.25,10.021,,,,10.708,
2016-03-11,6.625,6.917,0.292,0.083,8.875,,,,10.083,
2016-03-12,5.708,5.75,0.042,0.208,9.438,,,,10.958,
2016-03-13,11.125,12.583,1.458,0.958,12.979,,,,13.542,
2016-03-14,9.957,10.739,0.783,1.0,18.02,,,,22.417,
2016-03-15,8.5,9.5,1.0,0.458,6.068,,1.826,,6.25,
2016-03-16,4.292,4.75,0.458,0.458,6.834,,1.667,,8.417,
2016-03-17,4.792,5.167,0.375,0.792,9.417,,2.083,,11.958,
2016-03-18,3.458,3.583,0.125,0.833,15.042,,2.125,,16.167,
2016-03-19,4.167,4.167,0.0,0.958,22.104,,2.167,,21.792,
2016-03-20,4.833,4.875,0.042,1.0,32.479,,2.875,,33.542,
2016-03-21,8.714,9.286,0.571,1.0,28.812,,3.609,,27.625,
2016-03-22,1.0,1.0,0.0,0.111,17.597,,3.083,,17.833,
2016-03-23,3.875,4.208,0.333,0.042,11.896,,2.875,,12.75,
2016-03-24,2.5,2.667,0.167,0.042,7.771,,2.583,,10.542,
2016-03-25,2.708,2.708,0.0,0.042,10.625,,2.708,,11.208,
2016-03-26,3.583,4.0,0.417,0.708,8.041,,2.958,,10.875,
2016-03-27,4.708,5.167,0.458,0.042,7.75,,2.958,,9.125,
2016-03-28,5.435,5.652,0.217,0.167,14.166,,2.769,,11.75,
2016-03-29,4.208,4.25,0.042,0.292,16.333,,3.154,,19.077,
2016-03-30,4.458,4.458,0.0,0.783,20.23,,3.208,,23.042,
2016-03-31,4.75,4.75,0.0,0.25,18.834,,2.792,,19.208,
2016-04-01,10.625,11.292,0.667,1.375,21.333,,3.708,,19.125,
2016-04-02,6.042,6.375,0.333,1.292,18.5,,3.208,,17.458,
2016-04-03,1.875,1.875,0.0,1.125,13.02,,3.0,,11.167,
2016-04-04,4.25,4.333,0.083,0.261,6.916,,2.958,,6.583,
2016-04-05,3.0,3.0,0.0,0.739,10.37,,2.318,,8.167,
2016-04-06,4.458,4.5,0.042,1.0,14.708,,2.667,,13.625,
2016-04-07,9.833,10.333,0.5,1.0,14.604,,3.083,,13.208,
2016-04-08,2.333,2.458,0.125,1.0,9.062,,3.125,,8.75,
2016-04-09,1.833,1.833,0.0,1.0,20.938,,2.875,,17.208,
2016-04-10,0.75,0.75,0.0,1.042,26.334,,2.5,,19.875,
2016-04-11,1.5,1.542,0.042,1.0,15.916,,2.625,,15.875,
2016-04-12,6.364,6.409,0.045,0.773,18.517,,3.174,,19.75,
2016-04-13,8.667,9.167,0.5,0.958,18.042,,3.208,,18.708,
2016-04-14,2.917,2.958,0.042,1.0,11.666,,3.042,,13.875,
2016-04-15,2.208,2.208,0.0,0.375,12.48,,3.25,,13.167,
2016-04-16,5.958,6.375,0.417,1.0,10.958,,3.25,,10.792,
2016-04-17,1.583,1.583,0.0,0.958,18.396,,2.708,,15.875,
2016-04-18,2.125,2.125,0.0,1.0,22.25,,3.0,,18.083,
2016-04-19,3.739,3.826,0.087,1.0,20.375,,3.0,,16.348,
2016-04-20,4.792,4.875,0.083,1.0,10.938,,3.042,,11.25,
2016-04-21,6.083,6.125,0.042,1.0,15.896,,2.75,,15.0,
2016-04-22,4.125,4.208,0.083,1.0,12.438,,3.042,,12.667,
2016-04-23,2.833,3.042,0.208,1.0,27.646,,3.167,,21.375,
2016-04-24,2.083,2.083,0.0,1.0,39.562,,2.708,,29.125,
2016-04-25,5.667,5.833,0.167,1.0,25.98,,2.708,,17.167,
2016-04-26,6.682,7.091,0.409,1.0,27.25,,3.043,,19.609,
2016-04-27,6.458,7.208,0.75,1.167,22.646,,3.0,,17.0,
2016-04-28,7.75,8.75,1.0,0.913,14.146,,3.0,,10.25,
2016-04-29,0.292,0.292,0.0,0.167,10.542,,2.458,,11.167,
2016-04-30,2.708,2.792,0.083,0.792,15.104,,2.875,,14.25,
2016-05-01,1.875,1.875,0.0,1.0,34.0,,3.458,,32.625,
2016-05-02,4.708,5.042,0.333,1.0,28.894,,3.522,,29.708,
2016-05-03,2.0,2.0,0.0,1.0,24.208,,2.739,,21.208,
2016-05-04,0.625,0.708,0.083,1.0,15.792,,2.708,,15.75,
2016-05-05,0.208,0.208,0.0,1.0,23.562,,2.667,,22.25,
2016-05-06,4.542,4.583,0.042,1.0,12.584,,2.708,,11.958,
2016-05-07,2.75,2.75,0.0,1.0,32.48,,2.875,,21.458,
2016-05-08,1.292,1.292,0.0,1.0,38.875,,2.792,,29.083,
2016-05-09,5.792,6.292,0.5,1.0,21.396,,2.833,,18.208,
2016-05-10,7.682,7.909,0.227,1.0,21.158,,3.0,,16.0,
2016-05-11,4.417,4.917,0.5,1.0,17.708,,2.667,,12.917,
2016-05-12,2.333,2.333,0.0,1.0,6.0,,2.125,,5.458,
2016-05-13,3.083,3.125,0.042,1.708,13.396,,2.458,,12.5,
2016-05-14,2.5,2.5,0.0,1.043,24.188,,2.208,,20.542,
2016-05-15,2.625,2.625,0.0,1.042,19.438,,2.375,,17.333,
2016-05-16,1.708,1.708,0.0,1.167,16.271,,2.333,,16.875,
2016-05-17,3.348,3.435,0.087,1.0,4.936,,3.5,,5.25,
2016-05-18,3.75,3.792,0.042,1.208,15.417,,3.5,,14.542,
2016-05-19,5.292,5.375,0.083,1.208,19.896,,3.75,,20.292,
2016-05-20,6.375,6.542,0.167,1.208,24.25,,3.667,,23.875,
2016-05-21,2.583,2.625,0.042,1.0,25.042,,3.625,,22.917,
2016-05-22,1.958,1.958,0.0,1.0,16.25,,3.125,,16.625,
2016-05-23,3.75,3.75,0.0,1.0,15.188,,3.125,,14.75,
2016-05-24,6.045,6.136,0.091,1.0,26.0,,3.0,,23.478,
2016-05-25,6.625,6.625,0.0,1.0,34.042,,3.125,,30.917,
2016-05-26,6.292,6.583,0.292,1.042,26.729,,2.625,,23.417,
2016-05-27,3.208,3.333,0.125,1.0,21.125,,2.958,,21.708,
2016-05-28,2.75,2.792,0.042,1.0,24.542,,3.0,,27.042,
2016-05-29,2.792,2.792,0.0,1.042,24.521,,3.0,,25.375,
2016-05-30,2.583,2.625,0.042,1.0,13.083,,2.333,,14.792,
2016-05-31,2.565,3.13,0.565,1.083,13.479,,2.727,,13.5,
2016-06-01,0.833,0.875,0.042,1.0,8.271,,2.042,,8.292,
2016-06-02,1.0,1.042,0.042,1.0,7.312,,2.083,,6.625,
2016-06-03,2.667,2.75,0.083,1.042,7.23,,2.167,,8.333,
2016-06-04,2.583,2.625,0.042,1.542,12.875,,2.667,,11.792,
2016-06-05,1.333,1.333,0.0,1.458,15.646,,2.042,,15.583,
2016-06-06,2.958,2.958,0.0,1.667,12.584,,2.083,,12.292,
2016-06-07,6.375,6.75,0.375,1.125,15.794,,3.0,,16.958,
2016-06-08,4.444,4.444,0.0,1.0,18.44,,3.042,,18.958,
2016-06-09,4.333,4.583,0.25,1.0,16.458,,2.958,,16.875,
2016-06-10,2.792,2.833,0.042,1.0,8.604,,2.333,,9.542,
2016-06-11,3.042,3.167,0.125,1.059,17.73,,2.833,,15.458,
2016-06-12,2.458,2.458,0.0,,21.562,,3.0,,20.25,
2016-06-13,4.583,4.833,0.25,1.0,12.25,,2.75,,11.042,
2016-06-14,3.043,3.217,0.174,1.0,7.4,,2.222,,7.792,
2016-06-15,4.5,5.045,0.545,1.0,16.167,,2.417,,13.565,
2016-06-16,5.958,6.5,0.542,1.042,11.292,,2.375,,10.875,
2016-06-17,2.792,2.958,0.167,1.0,22.0,,2.75,,18.375,
2016-06-18,2.167,2.167,0.0,1.0,24.875,,2.917,,23.333,
2016-06-19,2.542,2.542,0.0,1.0,26.229,,3.0,,22.875,
2016-06-20,2.667,2.708,0.042,1.0,25.625,,2.917,,23.083,
2016-06-21,4.913,5.217,0.304,1.042,29.958,,2.957,,26.542,
2016-06-22,3.739,3.739,0.0,1.0,24.123,,2.625,,22.333,
2016-06-23,4.25,4.583,0.333,1.0,18.542,,2.542,,16.333,
2016-06-24,5.583,5.875,0.292,1.0,15.73,,2.333,,13.75,
2016-06-25,2.0,2.0,0.0,1.0,15.604,,2.417,,13.75,
2016-06-26,1.083,1.083,0.0,1.0,11.938,,2.042,,10.333,
2016-06-27,3.75,3.958,0.208,1.0,8.417,,2.0,,7.375,
2016-06-28,5.0,5.182,0.182,1.0,12.458,,2.409,,10.304,
2016-06-29,4.833,5.417,0.583,1.0,11.771,,2.583,,9.708,
2016-06-30,4.25,4.833,0.583,1.0,10.896,,2.667,,9.208,
2016-07-01,3.833,4.375,0.542,1.0,12.334,,2.292,,10.5,
2016-07-02,3.25,3.583,0.333,1.0,23.25,,2.417,,18.75,
2016-07-03,0.958,1.042,0.083,1.0,12.834,,1.833,,10.917,
2016-07-04,4.042,4.292,0.25,1.0,14.188,,2.417,,15.083,
2016-07-05,5.864,6.409,0.545,1.0,8.535,,2.13,,7.583,
2016-07-06,4.0,5.125,1.125,1.0,20.52,,2.125,,16.292,
2016-07-07,2.833,3.167,0.333,1.0,11.208,,2.042,,10.25,
2016-07-08,3.875,4.625,0.75,,13.5,,2.25,,10.333,
2016-07-09,2.833,3.333,0.5,,5.771,,1.75,,5.0,
2016-07-10,1.292,1.5,0.208,,11.25,,1.458,,8.667,
2016-07-11,2.958,3.458,0.5,,15.416,,1.917,,14.583,
2016-07-12,5.217,5.739,0.522,1.0,17.519,,2.364,,15.333,
2016-07-13,5.708,6.375,0.667,1.0,20.75,,2.542,,17.167,
2016-07-14,2.542,3.333,0.792,,22.604,,2.417,,19.833,
2016-07-15,3.625,4.083,0.458,,8.042,,2.042,,6.375,
2016-07-16,2.667,3.167,0.5,,6.875,,2.167,,4.083,
2016-07-17,1.875,2.0,0.125,,16.542,,2.375,,13.542,
2016-07-18,1.292,1.333,0.042,,4.229,,2.0,,5.333,
2016-07-19,2.909,3.5,0.591,,7.896,,2.13,,5.792,
2016-07-20,3.708,4.917,1.208,,8.646,,2.0,,7.208,
2016-07-21,4.708,5.5,0.792,,10.688,,2.0,,9.125,
2016-07-22,4.833,5.792,0.958,,12.166,,2.167,,9.875,
2016-07-23,4.0,4.458,0.458,,13.583,,2.042,,11.958,
2016-07-24,3.125,3.375,0.25,,20.646,,2.292,,17.125,
2016-07-25,4.167,4.625,0.458,,29.417,,2.792,,24.542,
2016-07-26,5.913,6.478,0.565,,25.266,,3.045,,25.304,
