date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,4.875,4.958,0.083,,14.292
2011-01-02,4.826,5.217,0.391,,14.25
2011-01-03,5.609,5.87,0.261,,14.565
2011-01-04,6.708,7.625,0.917,,16.417
2011-01-05,4.208,4.667,0.458,,17.375
2011-01-06,10.875,14.0,3.125,,15.417
2011-01-07,5.167,5.958,0.792,,17.167
2011-01-08,7.5,8.0,0.5,,16.042
2011-01-09,7.87,8.435,0.565,,15.958
2011-01-10,13.739,16.609,2.87,,15.208
2011-01-11,3.917,4.458,0.542,,14.083
2011-01-12,10.708,12.875,2.167,,15.208
2011-01-13,7.292,8.833,1.542,,14.958
2011-01-14,4.125,5.042,0.917,,20.417
2011-01-15,3.417,3.833,0.417,,21.25
2011-01-16,14.522,16.957,2.435,,17.958
2011-01-17,15.174,17.957,2.783,,16.217
2011-01-18,15.917,18.792,2.875,,17.708
2011-01-19,11.208,12.917,1.708,,15.708
2011-01-20,4.417,4.833,0.417,,16.417
2011-01-21,4.292,4.625,0.333,,12.25
2011-01-22,9.25,10.708,1.458,,11.458
2011-01-23,4.348,4.87,0.522,,16.375
2011-01-24,5.913,6.696,0.783,,15.217
2011-01-25,7.917,8.875,0.958,,15.458
2011-01-26,5.0,5.667,0.667,,14.375
2011-01-27,5.708,6.292,0.583,,17.083
2011-01-28,3.0,3.5,0.5,,18.292
2011-01-29,2.917,3.333,0.417,,16.5
2011-01-30,5.304,6.13,0.826,,16.208
2011-01-31,7.0,8.13,1.13,,15.652
2011-02-01,4.792,5.5,0.708,,18.125
2011-02-02,4.792,5.708,0.917,,15.5
2011-02-03,8.5,10.083,1.583,,17.25
2011-02-04,6.042,6.833,0.792,,16.0
2011-02-05,8.792,9.833,1.042,,18.5
2011-02-06,9.957,11.783,1.826,,17.833
2011-02-07,18.957,22.304,3.348,,20.696
2011-02-08,4.167,4.917,0.75,,20.083
2011-02-09,3.583,4.292,0.708,,14.583
2011-02-10,7.208,8.125,0.917,,16.417
2011-02-11,4.917,5.833,0.917,,16.833
2011-02-12,5.25,5.708,0.458,,18.083
2011-02-13,19.478,24.348,4.87,,17.25
2011-02-14,19.565,30.261,10.696,,17.458
2011-02-15,6.708,7.708,1.0,,26.083
2011-02-16,6.625,7.542,0.917,,17.25
2011-02-17,10.0,11.417,1.417,,19.292
2011-02-18,4.333,4.917,0.583,,14.167
2011-02-19,7.0,7.792,0.792,,16.125
2011-02-20,11.043,13.0,1.957,,17.75
2011-02-21,11.957,13.043,1.087,,24.043
2011-02-22,9.625,10.583,0.958,,23.05
2011-02-23,10.833,13.292,2.458,,23.542
2011-02-24,8.833,9.458,0.625,,34.792
2011-02-25,15.0,17.042,2.042,,19.917
2011-02-26,5.625,5.917,0.292,,17.333
2011-02-27,5.739,6.522,0.783,,14.875
2011-02-28,8.87,10.043,1.174,,15.435
2011-03-01,16.273,20.273,4.0,,16.6
2011-03-02,14.208,16.208,2.0,,14.2
2011-03-03,8.708,9.583,0.875,,17.667
2011-03-04,5.75,6.167,0.417,,16.042
2011-03-05,9.087,9.957,0.87,,10.125
2011-03-06,13.652,16.696,3.043,,11.174
2011-03-07,8.5,9.458,0.958,,19.083
2011-03-08,11.542,13.375,1.833,,19.0
2011-03-09,10.208,11.375,1.167,,24.208
2011-03-10,8.875,9.5,0.625,,12.25
2011-03-11,3.875,4.042,0.167,,12.333
2011-03-12,4.696,5.174,0.478,,16.125
2011-03-13,6.304,6.957,0.652,,12.826
2011-03-14,6.0,6.75,0.75,,14.125
2011-03-15,6.667,7.042,0.375,,20.875
2011-03-16,7.25,7.667,0.417,,21.708
2011-03-17,6.958,7.125,0.167,,17.542
2011-03-18,9.917,10.708,0.792,,12.25
2011-03-19,3.913,4.565,0.652,,14.5
2011-03-20,5.87,6.217,0.348,,13.417
2011-03-21,6.625,7.208,0.583,,17.542
2011-03-22,12.667,13.208,0.542,,32.458
2011-03-23,9.625,10.292,0.667,,29.958
2011-03-24,4.583,4.875,0.292,,9.417
2011-03-25,3.875,3.875,0.0,,11.292
2011-03-26,6.478,6.957,0.478,,15.083
2011-03-27,5.609,5.87,0.261,,18.739
2011-03-28,5.875,5.958,0.083,,27.625
2011-03-29,8.333,8.833,0.5,,20.417
2011-03-30,8.0,8.083,0.083,,25.917
2011-03-31,5.917,6.25,0.333,,20.167
2011-04-01,7.458,7.875,0.417,,16.375
2011-04-02,5.167,5.583,0.417,,21.667
2011-04-03,3.875,4.0,0.125,,19.667
2011-04-04,5.609,5.87,0.261,,13.917
2011-04-05,7.826,8.391,0.565,,22.087
2011-04-06,7.0,7.583,0.583,,17.75
2011-04-07,8.0,8.25,0.25,,19.083
2011-04-08,7.25,7.5,0.25,,20.167
2011-04-09,6.75,7.208,0.458,,17.208
2011-04-10,4.375,4.458,0.083,,23.5
2011-04-11,6.957,7.13,0.174,,23.5
2011-04-12,5.261,5.348,0.087,,20.333
2011-04-13,6.458,6.708,0.25,,25.75
2011-04-14,5.583,5.625,0.042,,29.917
2011-04-15,7.917,8.042,0.125,,34.292
2011-04-16,5.083,5.167,0.083,,27.208
2011-04-17,4.167,4.208,0.042,,20.292
2011-04-18,5.913,6.478,0.565,,19.125
2011-04-19,5.087,5.391,0.304,,15.292
2011-04-20,3.958,4.458,0.5,,13.042
2011-04-21,5.917,6.417,0.5,,15.5
2011-04-22,7.583,8.25,0.667,,26.333
2011-04-23,4.917,5.458,0.542,,16.125
2011-04-24,4.083,4.25,0.167,,18.333
2011-04-25,4.565,4.652,0.087,,25.417
2011-04-26,4.87,5.0,0.13,,24.0
2011-04-27,3.917,4.292,0.375,,20.125
2011-04-28,4.792,5.167,0.375,,16.042
2011-04-29,5.083,5.25,0.167,,17.542
2011-04-30,5.25,5.708,0.458,,20.167
2011-05-01,4.083,4.292,0.208,,30.667
2011-05-02,5.087,5.435,0.348,,23.417
2011-05-03,4.957,4.957,0.0,,16.913
2011-05-04,3.292,3.333,0.042,,29.875
2011-05-05,2.333,2.375,0.042,,19.708
2011-05-06,4.083,4.5,0.417,,22.708
2011-05-07,4.958,5.667,0.708,,23.5
2011-05-08,2.083,2.083,0.0,,24.375
2011-05-09,5.391,5.826,0.435,,16.792
2011-05-10,6.391,6.913,0.522,,23.846
2011-05-11,6.958,7.792,0.833,,13.615
2011-05-12,3.208,3.792,0.583,,8.292
2011-05-13,3.125,3.292,0.167,,68.0
2011-05-14,3.792,3.917,0.125,,50.583
2011-05-15,4.542,4.708,0.167,,33.75
2011-05-16,4.524,4.667,0.143,,33.333
2011-05-17,4.304,4.522,0.217,,38.043
2011-05-18,4.917,5.292,0.375,,18.333
2011-05-19,4.833,4.958,0.125,,23.25
2011-05-20,5.458,5.5,0.042,,30.792
2011-05-21,7.125,7.625,0.5,,29.167
2011-05-22,2.75,2.833,0.083,,18.542
2011-05-23,4.652,5.043,0.391,,15.375
2011-05-24,4.565,5.174,0.609,,14.043
2011-05-25,4.958,5.458,0.5,,16.542
2011-05-26,7.917,8.542,0.625,,18.125
2011-05-27,6.125,6.875,0.75,,20.417
2011-05-28,4.25,4.667,0.417,,15.625
2011-05-29,5.167,5.75,0.583,,14.5
2011-05-30,2.304,2.304,0.0,,15.917
2011-05-31,4.261,4.565,0.304,,16.083
2011-06-01,3.542,3.792,0.25,,24.167
2011-06-02,6.458,7.0,0.542,,18.333
2011-06-03,5.083,5.167,0.083,,24.792
2011-06-04,3.917,4.042,0.125,,30.167
2011-06-05,4.625,4.625,0.0,,46.875
2011-06-06,5.174,5.348,0.174,,37.458
2011-06-07,4.087,4.174,0.087,,24.087
2011-06-08,4.75,4.833,0.083,,33.208
2011-06-09,5.5,5.583,0.083,,26.458
2011-06-10,6.042,6.458,0.417,,32.0
2011-06-11,3.917,4.083,0.167,,36.5
2011-06-12,3.708,3.75,0.042,,27.25
2011-06-13,3.696,4.087,0.391,,23.083
2011-06-14,2.522,2.696,0.174,,17.583
2011-06-15,2.542,2.917,0.375,,15.375
2011-06-16,3.417,3.792,0.375,,17.208
2011-06-17,4.417,4.625,0.208,,20.542
2011-06-18,3.792,4.0,0.208,,22.708
2011-06-19,2.542,2.583,0.042,,17.708
2011-06-20,4.957,5.261,0.304,,21.5
2011-06-21,5.087,5.391,0.304,,21.217
2011-06-22,3.583,3.583,0.0,,26.083
2011-06-23,4.708,5.083,0.375,,21.667
2011-06-24,4.167,4.75,0.583,,17.792
2011-06-25,3.042,3.417,0.375,,15.875
2011-06-26,3.792,4.167,0.375,,13.542
2011-06-27,2.783,3.565,0.783,,16.125
2011-06-28,3.652,4.304,0.652,,18.957
2011-06-29,2.708,3.167,0.458,,21.5
2011-06-30,3.208,4.0,0.792,,18.875
2011-07-01,3.75,4.5,0.75,,27.25
2011-07-02,2.292,2.917,0.625,,19.25
2011-07-03,2.833,3.25,0.417,,21.167
2011-07-04,4.696,5.0,0.304,,21.0
2011-07-05,3.043,3.391,0.348,,18.087
2011-07-06,3.792,4.125,0.333,,22.042
2011-07-07,4.458,4.833,0.375,,22.458
2011-07-08,3.792,4.5,0.708,,19.792
2011-07-09,3.333,3.917,0.583,,21.208
2011-07-10,3.0,3.417,0.417,,20.375
2011-07-11,4.364,4.818,0.455,,20.875
2011-07-12,4.125,4.583,0.458,,20.083
2011-07-13,4.25,4.583,0.333,,18.583
2011-07-14,4.375,4.583,0.208,,15.083
2011-07-15,3.917,4.25,0.333,,16.167
2011-07-16,3.917,4.042,0.125,,17.75
2011-07-17,3.167,3.25,0.083,,16.292
2011-07-18,3.391,3.609,0.217,,18.333
2011-07-19,2.391,2.739,0.348,,16.042
2011-07-20,2.375,3.0,0.625,,14.5
2011-07-21,1.125,1.208,0.083,,19.083
2011-07-22,2.333,2.375,0.042,,18.875
2011-07-23,2.042,2.208,0.167,,20.75
2011-07-24,2.833,3.125,0.292,,19.708
2011-07-25,4.391,4.826,0.435,,29.708
2011-07-26,4.696,4.957,0.261,,25.304
2011-07-27,4.917,5.125,0.208,,20.25
2011-07-28,4.333,4.583,0.25,,21.792
2011-07-29,4.792,5.333,0.542,,20.167
2011-07-30,3.625,3.75,0.125,,14.0
2011-07-31,1.208,1.25,0.042,,17.125
2011-08-01,3.261,3.565,0.304,,17.0
2011-08-02,4.174,4.348,0.174,,18.478
2011-08-03,3.917,3.958,0.042,,24.042
2011-08-04,3.375,3.542,0.167,,20.333
2011-08-05,4.167,4.708,0.542,,17.375
2011-08-06,5.542,5.833,0.292,,24.792
2011-08-07,3.5,3.5,0.0,,21.667
2011-08-08,4.304,5.087,0.783,,21.583
2011-08-09,4.087,4.522,0.435,,22.667
2011-08-10,3.5,4.042,0.542,,21.375
2011-08-11,3.208,3.417,0.208,,35.833
2011-08-12,3.458,3.708,0.25,,39.375
2011-08-13,3.5,3.958,0.458,,28.333
2011-08-14,2.708,3.0,0.292,,24.625
2011-08-15,2.565,2.783,0.217,,23.667
2011-08-16,3.0,3.043,0.043,,28.25
2011-08-17,3.208,3.375,0.167,,35.583
2011-08-18,3.25,3.417,0.167,,30.667
2011-08-19,3.917,4.333,0.417,,17.417
2011-08-20,2.917,3.333,0.417,,16.083
2011-08-21,1.708,1.917,0.208,,14.25
2011-08-22,3.0,3.13,0.13,,14.583
2011-08-23,5.478,5.783,0.304,,18.542
2011-08-24,5.792,6.792,1.0,,20.292
2011-08-25,7.917,9.708,1.792,,20.0
2011-08-26,5.0,5.5,0.5,,15.083
2011-08-27,3.458,3.625,0.167,,18.292
2011-08-28,3.542,3.708,0.167,,19.458
2011-08-29,3.85,4.05,0.2,,21.955
2011-08-30,4.091,4.591,0.5,,20.304
2011-08-31,2.792,3.875,1.083,,16.458
