date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,8.167,9.458,1.292,,32.583
2011-01-02,5.0,5.708,0.708,,23.75
2011-01-03,3.333,3.417,0.083,,20.5
2011-01-04,5.125,5.458,0.333,,25.667
2011-01-05,4.375,4.583,0.208,,21.0
2011-01-06,6.458,7.042,0.583,,23.792
2011-01-07,6.5,7.083,0.583,,21.833
2011-01-08,4.333,4.417,0.083,,21.542
2011-01-09,7.958,8.958,1.0,,25.208
2011-01-10,10.042,12.0,1.958,,25.583
2011-01-11,7.375,8.125,0.75,,25.583
2011-01-12,5.833,6.458,0.625,,20.167
2011-01-13,9.087,10.174,1.087,,23.522
2011-01-14,4.667,6.625,1.958,,23.667
2011-01-15,3.583,4.125,0.542,,25.417
2011-01-16,8.167,10.583,2.417,,29.125
2011-01-17,11.917,18.208,6.292,,25.25
2011-01-18,12.348,16.217,3.87,,31.217
2011-01-19,9.792,12.458,2.667,,32.333
2011-01-20,3.417,3.875,0.458,,23.042
2011-01-21,8.542,9.75,1.208,,25.458
2011-01-22,9.292,10.125,0.833,,23.208
2011-01-23,9.167,10.125,0.958,,23.583
2011-01-24,5.304,5.435,0.13,,24.739
2011-01-25,9.417,10.5,1.083,,27.0
2011-01-26,8.083,9.583,1.5,,24.667
2011-01-27,6.667,7.458,0.792,,25.458
2011-01-28,7.333,9.25,1.917,,25.792
2011-01-29,4.042,4.167,0.125,,24.042
2011-01-30,9.042,10.708,1.667,,24.167
2011-01-31,6.583,7.625,1.042,,26.083
2011-02-01,7.636,9.773,2.136,,24.364
2011-02-02,11.583,13.875,2.292,,22.542
2011-02-03,14.5,20.5,6.0,,29.833
2011-02-04,13.75,18.042,4.292,,29.875
2011-02-05,6.833,7.458,0.625,,26.958
2011-02-06,14.833,21.208,6.375,,34.25
2011-02-07,12.625,14.708,2.083,,31.75
2011-02-08,5.833,6.25,0.417,,23.208
2011-02-09,5.083,5.458,0.375,,23.417
2011-02-10,7.625,9.375,1.75,,25.75
2011-02-11,6.375,6.833,0.458,,26.083
2011-02-12,2.583,2.792,0.208,,23.917
2011-02-13,7.458,8.042,0.583,,23.208
2011-02-14,14.667,16.708,2.042,,31.417
2011-02-15,9.917,13.083,3.167,,34.458
2011-02-16,4.125,4.375,0.25,,23.083
2011-02-17,8.87,9.696,0.826,,24.826
2011-02-18,6.0,6.292,0.292,,24.75
2011-02-19,4.625,4.792,0.167,,28.75
2011-02-20,6.125,7.042,0.917,,24.0
2011-02-21,6.958,8.083,1.125,,30.042
2011-02-22,6.458,6.875,0.417,,24.458
2011-02-23,14.625,16.25,1.625,,28.958
2011-02-24,5.5,5.667,0.167,,33.833
2011-02-25,8.417,9.208,0.792,,24.708
2011-02-26,5.167,5.917,0.75,,26.083
2011-02-27,7.25,8.0,0.75,,25.75
2011-02-28,9.542,11.167,1.625,,26.333
2011-03-01,10.875,11.833,0.958,,35.25
2011-03-02,15.1,18.25,3.15,,34.3
2011-03-03,5.583,6.0,0.417,,31.708
2011-03-04,,,,,27.125
2011-03-05,16.8,17.4,0.6,,28.375
2011-03-06,10.333,11.333,1.0,,23.667
2011-03-07,2.958,2.958,0.0,,23.208
2011-03-08,7.875,8.542,0.667,,30.667
2011-03-09,7.958,8.958,1.0,,33.542
2011-03-10,5.667,6.083,0.417,,28.167
2011-03-11,2.417,2.458,0.042,,27.042
2011-03-12,5.5,6.333,0.833,,26.208
2011-03-13,5.292,5.667,0.375,,21.833
2011-03-14,6.045,6.409,0.364,,26.273
2011-03-15,5.208,5.333,0.125,,32.348
2011-03-16,3.625,3.792,0.167,,28.083
2011-03-17,9.708,10.25,0.542,,37.875
2011-03-18,5.708,6.167,0.458,,40.417
2011-03-19,2.167,2.292,0.125,,23.042
2011-03-20,2.208,2.417,0.208,,21.208
2011-03-21,2.25,2.292,0.042,,24.583
2011-03-22,3.417,3.5,0.083,,32.0
2011-03-23,3.958,4.125,0.167,,32.083
2011-03-24,4.542,5.167,0.625,,22.833
2011-03-25,2.667,2.875,0.208,,20.333
2011-03-26,3.417,3.5,0.083,,24.708
2011-03-27,4.208,4.333,0.125,,23.833
2011-03-28,6.25,6.958,0.708,,32.542
2011-03-29,6.417,6.708,0.292,,34.583
2011-03-30,15.417,17.917,2.5,,46.667
2011-03-31,6.0,6.375,0.375,,33.625
2011-04-01,4.625,4.792,0.167,,26.458
2011-04-02,2.292,2.292,0.0,,26.833
2011-04-03,2.917,2.917,0.0,,26.125
2011-04-04,4.913,5.217,0.304,,25.957
2011-04-05,5.583,5.917,0.333,,31.667
2011-04-06,7.167,7.5,0.333,,34.25
2011-04-07,12.783,13.783,1.0,,46.739
2011-04-08,2.667,2.667,0.0,,31.0
2011-04-09,4.042,4.042,0.0,,30.917
2011-04-10,3.625,4.0,0.375,,28.458
2011-04-11,5.833,6.083,0.25,,29.208
2011-04-12,4.708,4.75,0.042,,28.333
2011-04-13,5.708,6.167,0.458,,41.625
2011-04-14,6.565,6.739,0.174,,53.304
2011-04-15,9.875,10.375,0.5,,54.125
2011-04-16,5.958,6.292,0.333,,44.083
2011-04-17,3.042,3.042,0.0,,26.458
2011-04-18,3.458,3.708,0.25,,29.125
2011-04-19,2.0,2.042,0.042,,21.542
2011-04-20,3.55,3.75,0.2,,20.35
2011-04-21,4.5,4.875,0.375,,28.773
2011-04-22,2.875,2.875,0.0,,24.167
2011-04-23,3.542,3.708,0.167,,31.917
2011-04-24,2.917,2.917,0.0,,24.292
2011-04-25,4.0,4.208,0.208,,31.625
2011-04-26,3.5,3.625,0.125,,31.75
2011-04-27,4.083,4.333,0.25,,40.125
2011-04-28,2.833,2.875,0.042,,27.208
2011-04-29,3.125,3.125,0.0,,23.083
2011-04-30,5.125,5.167,0.042,,34.125
2011-05-01,5.292,5.542,0.25,,48.167
2011-05-02,2.167,2.167,0.0,,26.333
2011-05-03,3.125,3.125,0.0,,27.167
2011-05-04,3.917,4.208,0.292,,30.0
2011-05-05,2.667,2.833,0.167,,26.5
2011-05-06,3.167,3.417,0.25,,28.875
2011-05-07,2.792,2.833,0.042,,27.875
2011-05-08,2.292,2.292,0.0,,31.417
2011-05-09,3.364,3.409,0.045,,26.773
2011-05-10,4.125,4.125,0.0,,25.375
2011-05-11,5.25,5.458,0.208,,30.125
2011-05-12,2.542,2.667,0.125,,25.208
2011-05-13,2.458,2.5,0.042,,43.083
2011-05-14,2.875,3.0,0.125,,39.125
2011-05-15,1.833,1.875,0.042,,28.125
2011-05-16,2.875,3.0,0.125,,30.542
2011-05-17,4.0,4.167,0.167,,35.333
2011-05-18,4.458,4.75,0.292,,27.292
2011-05-19,6.042,6.25,0.208,,38.875
2011-05-20,7.0,7.292,0.292,,47.5
2011-05-21,6.083,6.208,0.125,,51.875
2011-05-22,3.958,4.208,0.25,,29.375
2011-05-23,3.292,3.458,0.167,,25.5
2011-05-24,2.318,2.318,0.0,,27.273
2011-05-25,2.458,2.667,0.208,,26.625
2011-05-26,3.125,3.292,0.167,,28.5
2011-05-27,1.958,2.083,0.125,,28.875
2011-05-28,2.458,2.458,0.0,,26.208
2011-05-29,1.917,2.333,0.417,,19.958
2011-05-30,1.125,1.125,0.0,,20.0
2011-05-31,1.083,1.167,0.083,,34.542
2011-06-01,1.583,1.75,0.167,,40.125
2011-06-02,5.458,6.083,0.625,,35.042
2011-06-03,4.167,4.5,0.333,,34.0
2011-06-04,3.708,3.792,0.083,,39.375
