date,NO2_mean,NOX_mean,NO_mean
2011-01-17,25.0,30.77777777777778,5.777777777777778
2011-01-18,25.17391304347826,44.65217391304348,19.47826086956522
2011-01-19,17.416666666666668,31.958333333333332,14.541666666666666
2011-01-20,6.958333333333333,7.875,0.9166666666666666
2011-01-21,7.375,8.208333333333334,0.8333333333333334
2011-01-22,7.041666666666667,9.916666666666666,2.875
2011-01-23,13.166666666666666,30.291666666666668,17.125
2011-01-24,17.875,21.125,3.25
2011-01-25,18.782608695652176,27.91304347826087,9.130434782608695
2011-01-26,14.541666666666666,17.625,3.0833333333333335
2011-01-27,20.166666666666668,37.291666666666664,17.125
2011-01-28,13.666666666666666,17.0,3.3333333333333335
2011-01-29,3.8333333333333335,3.8333333333333335,0.0
2011-01-30,11.863636363636363,13.5,1.6363636363636365
2011-01-31,19.125,33.833333333333336,14.708333333333334
2011-02-01,15.041666666666666,22.75,7.708333333333333
2011-02-02,7.833333333333333,8.958333333333334,1.125
2011-02-03,21.0,28.25,7.25
2011-02-04,18.916666666666668,37.458333333333336,18.541666666666668
2011-02-05,9.541666666666666,10.416666666666666,0.875
2011-02-06,23.041666666666668,30.75,7.708333333333333
2011-02-07,23.833333333333332,39.25,15.416666666666666
2011-02-08,11.041666666666666,13.458333333333334,2.4166666666666665
2011-02-09,9.083333333333334,10.125,1.0416666666666667
2011-02-10,17.7,24.35,6.65
2011-02-11,9.217391304347826,10.73913043478261,1.5217391304347827
2011-02-12,8.083333333333334,9.125,1.0416666666666667
2011-02-13,17.25,21.166666666666668,3.9166666666666665
2011-02-14,24.833333333333332,36.583333333333336,11.75
2011-02-15,23.625,50.083333333333336,26.458333333333332
2011-02-16,14.875,16.958333333333332,2.0833333333333335
2011-02-17,13.0,17.833333333333332,4.833333333333333
2011-02-18,6.391304347826087,7.086956521739131,0.6956521739130435
2011-02-19,9.5,10.916666666666666,1.4166666666666667
2011-02-20,16.5,21.75,5.25
2011-02-21,20.458333333333332,30.25,9.791666666666666
2011-02-22,11.166666666666666,12.541666666666666,1.375
2011-02-23,18.0,22.083333333333332,4.083333333333333
2011-02-24,9.125,9.708333333333334,0.5833333333333334
2011-02-25,8.521739130434783,8.956521739130435,0.43478260869565216
2011-02-26,9.375,10.708333333333334,1.3333333333333333
2011-02-27,5.782608695652174,6.173913043478261,0.391304347826087
2011-02-28,14.541666666666666,19.25,4.708333333333333
2011-03-01,23.82608695652174,30.91304347826087,7.086956521739131
2011-03-02,15.291666666666666,20.208333333333332,4.916666666666667
2011-03-03,6.391304347826087,6.913043478260869,0.5217391304347826
2011-03-04,4.625,4.875,0.25
2011-03-05,19.17391304347826,23.391304347826086,4.217391304347826
2011-03-06,18.166666666666668,24.0,5.833333333333333
2011-03-07,11.782608695652174,12.695652173913043,0.9130434782608695
2011-03-08,12.083333333333334,12.958333333333334,0.875
2011-03-09,9.91304347826087,10.521739130434783,0.6086956521739131
2011-03-10,4.416666666666667,4.666666666666667,0.25
2011-03-11,5.521739130434782,5.869565217391305,0.34782608695652173
2011-03-12,6.869565217391305,7.565217391304348,0.6956521739130435
2011-03-13,6.304347826086956,6.739130434782608,0.43478260869565216
2011-03-14,14.833333333333334,16.625,1.7916666666666667
2011-03-15,13.541666666666666,19.583333333333332,6.041666666666667
2011-03-16,16.625,19.125,2.5
2011-03-17,24.333333333333332,27.958333333333332,3.625
2011-03-18,12.5,16.833333333333332,4.333333333333333
2011-03-19,6.125,6.25,0.125
2011-03-20,10.434782608695652,11.043478260869565,0.6086956521739131
2011-03-21,4.916666666666667,5.416666666666667,0.5
2011-03-22,25.583333333333332,32.375,6.791666666666667
2011-03-23,22.583333333333332,29.416666666666668,6.833333333333333
2011-03-24,6.708333333333333,7.375,0.6666666666666666
2011-03-25,7.666666666666667,8.133333333333333,0.4666666666666667
2011-03-26,11.958333333333334,13.666666666666666,1.7083333333333333
2011-03-27,20.285714285714285,21.333333333333332,1.0476190476190477
2011-03-28,12.25,15.541666666666666,3.2916666666666665
2011-03-29,15.625,17.333333333333332,1.7083333333333333
2011-03-30,20.166666666666668,25.958333333333332,5.791666666666667
2011-03-31,4.333333333333333,4.583333333333333,0.25
2011-04-01,20.791666666666668,22.291666666666668,1.5
2011-04-02,13.75,15.166666666666666,1.4166666666666667
2011-04-03,6.956521739130435,7.130434782608695,0.17391304347826086
