date,NO2_mean,NOX_mean,NO_mean
2011-01-01,7.166666666666667,8.583333333333334,1.4166666666666667
2011-01-02,6.083333333333333,7.166666666666667,1.0833333333333333
2011-01-03,6.25,7.291666666666667,1.0416666666666667
2011-01-04,3.3333333333333335,4.333333333333333,1.0
2011-01-05,6.304347826086956,7.434782608695652,1.1304347826086956
2011-01-06,11.608695652173912,13.173913043478262,1.565217391304348
2011-01-07,13.458333333333334,15.833333333333334,2.375
2011-01-08,11.5,13.041666666666666,1.5416666666666667
2011-01-09,17.5,20.291666666666668,2.7916666666666665
2011-01-10,17.75,20.833333333333332,3.0833333333333335
2011-01-11,15.583333333333334,18.75,3.1666666666666665
2011-01-12,12.782608695652174,15.391304347826088,2.608695652173913
2011-01-13,5.5,6.541666666666667,1.0416666666666667
2011-01-14,11.458333333333334,13.25,1.7916666666666667
2011-01-15,12.958333333333334,15.333333333333334,2.375
2011-01-16,15.75,18.708333333333332,2.9583333333333335
2011-01-17,16.458333333333332,19.125,2.6666666666666665
2011-01-18,19.333333333333332,22.875,3.5416666666666665
2011-01-19,19.09090909090909,23.045454545454547,3.9545454545454546
2011-01-20,4.708333333333333,5.75,1.0416666666666667
2011-01-21,5.333333333333333,6.5,1.1666666666666667
2011-01-22,7.416666666666667,9.083333333333334,1.6666666666666667
2011-01-23,18.083333333333332,26.291666666666668,8.208333333333334
2011-01-24,11.375,13.083333333333334,1.7083333333333333
2011-01-25,3.4583333333333335,4.458333333333333,1.0
2011-01-26,11.391304347826088,13.391304347826088,2.0
2011-01-27,8.666666666666666,10.083333333333334,1.4166666666666667
2011-01-28,11.416666666666666,12.958333333333334,1.5416666666666667
2011-01-29,7.625,8.708333333333334,1.0833333333333333
2011-01-30,8.583333333333334,9.708333333333334,1.125
2011-01-31,6.458333333333333,7.666666666666667,1.2083333333333333
2011-02-01,4.416666666666667,5.416666666666667,1.0
2011-02-02,4.521739130434782,5.521739130434782,1.0
2011-02-03,6.826086956521739,8.217391304347826,1.391304347826087
2011-02-04,3.6666666666666665,4.666666666666667,1.0
2011-02-05,11.083333333333334,12.25,1.1666666666666667
2011-02-06,18.875,22.916666666666668,4.041666666666667
2011-02-07,16.708333333333332,19.333333333333332,2.625
2011-02-08,7.208333333333333,9.0,1.7916666666666667
2011-02-09,4.086956521739131,5.086956521739131,1.0
2011-02-10,8.833333333333334,10.291666666666666,1.4583333333333333
2011-02-11,12.25,13.625,1.375
2011-02-12,5.875,6.875,1.0
2011-02-13,15.875,18.541666666666668,2.6666666666666665
2011-02-14,19.708333333333332,23.125,3.4166666666666665
2011-02-15,17.25,22.875,5.625
2011-02-16,15.652173913043478,18.391304347826086,2.739130434782609
2011-02-17,19.73913043478261,23.434782608695652,3.6956521739130435
2011-02-18,6.541666666666667,7.666666666666667,1.125
2011-02-19,9.791666666666666,11.083333333333334,1.2916666666666667
2011-02-20,10.833333333333334,13.791666666666666,2.9583333333333335
2011-02-21,17.5,20.208333333333332,2.7083333333333335
2011-02-22,16.25,18.458333333333332,2.2083333333333335
2011-02-23,15.347826086956522,18.82608695652174,3.4782608695652173
2011-02-24,15.166666666666666,17.416666666666668,2.25
2011-02-25,13.333333333333334,15.208333333333334,1.875
2011-02-26,10.333333333333334,11.791666666666666,1.4583333333333333
2011-02-27,11.208333333333334,12.958333333333334,1.75
2011-02-28,15.125,17.0,1.875
2011-03-01,13.956521739130435,16.652173913043477,2.6956521739130435
2011-03-02,20.625,27.958333333333332,7.333333333333333
2011-03-03,13.5,14.791666666666666,1.2916666666666667
2011-03-04,13.166666666666666,14.5,1.3333333333333333
2011-03-05,11.91304347826087,14.173913043478262,2.260869565217391
2011-03-06,4.5,5.5,1.0
2011-03-07,16.125,19.041666666666668,2.9166666666666665
2011-03-08,18.130434782608695,20.52173913043478,2.391304347826087
2011-03-09,9.208333333333334,10.458333333333334,1.25
2011-03-10,5.791666666666667,6.833333333333333,1.0416666666666667
2011-03-11,6.75,8.041666666666666,1.2916666666666667
2011-03-12,3.4166666666666665,4.416666666666667,1.0
2011-03-13,6.25,7.416666666666667,1.1666666666666667
2011-03-14,14.75,16.958333333333332,2.2083333333333335
2011-03-15,11.478260869565217,12.608695652173912,1.1304347826086956
2011-03-16,8.565217391304348,9.826086956521738,1.2608695652173914
2011-03-17,13.583333333333334,14.958333333333334,1.375
2011-03-18,20.0,22.583333333333332,2.5833333333333335
2011-03-19,9.333333333333334,10.5,1.1666666666666667
2011-03-20,10.708333333333334,11.833333333333334,1.125
2011-03-21,6.291666666666667,7.5,1.2083333333333333
2011-03-22,6.304347826086956,7.304347826086956,1.0
2011-03-23,16.333333333333332,18.041666666666668,1.7083333333333333
2011-03-24,9.708333333333334,10.916666666666666,1.2083333333333333
2011-03-25,2.625,3.625,1.0
2011-03-26,7.208333333333333,8.291666666666666,1.0833333333333333
2011-03-27,8.875,10.041666666666666,1.1666666666666667
2011-03-28,6.375,7.375,1.0
2011-03-29,6.391304347826087,7.478260869565218,1.0869565217391304
2011-03-30,2.2916666666666665,3.2916666666666665,1.0
2011-03-31,2.0833333333333335,3.0833333333333335,1.0
2011-04-01,7.583333333333333,8.791666666666666,1.2083333333333333
2011-04-02,4.125,5.125,1.0
2011-04-03,8.125,9.166666666666666,1.0416666666666667
2011-04-04,10.958333333333334,12.125,1.1666666666666667
2011-04-05,13.666666666666666,15.166666666666666,1.5
2011-04-06,8.083333333333334,9.291666666666666,1.2083333333333333
2011-04-07,3.217391304347826,4.217391304347826,1.0
2011-04-08,1.5,2.5,1.0
2011-04-09,4.125,5.166666666666667,1.0416666666666667
2011-04-10,8.625,9.666666666666666,1.0416666666666667
2011-04-11,4.916666666666667,5.916666666666667,1.0
