date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2011-01-01,9.041666666666666,10.791666666666666,1.75,,2.375
2011-01-02,6.5,7.75,1.25,,2.375
2011-01-03,8.5,10.041666666666666,1.5416666666666667,,2.625
2011-01-04,4.521739130434782,5.521739130434782,1.0,,4.173913043478261
2011-01-05,8.833333333333334,10.083333333333334,1.25,,1.5833333333333333
2011-01-06,23.958333333333332,29.958333333333332,6.0,,3.2083333333333335
2011-01-07,14.958333333333334,22.666666666666668,7.708333333333333,,3.125
2011-01-08,11.083333333333334,12.583333333333334,1.5,,2.7083333333333335
2011-01-09,12.75,15.0,2.25,,2.75
2011-01-10,21.833333333333332,30.416666666666668,8.583333333333334,,3.2916666666666665
2011-01-11,17.130434782608695,36.34782608695652,19.217391304347824,,2.8260869565217392
2011-01-12,12.375,15.0,2.625,,2.7083333333333335
2011-01-13,16.125,21.708333333333332,5.583333333333333,,2.6666666666666665
2011-01-14,14.666666666666666,18.625,3.9583333333333335,,3.2916666666666665
2011-01-15,11.666666666666666,13.166666666666666,1.5,,3.375
2011-01-16,10.875,12.416666666666666,1.5416666666666667,,2.0
2011-01-17,12.916666666666666,14.875,1.9583333333333333,,1.8333333333333333
2011-01-18,18.47826086956522,21.608695652173914,3.130434782608696,,3.0434782608695654
2011-01-19,15.791666666666666,20.041666666666668,4.25,,2.125
2011-01-20,4.5,5.5,1.0,,1.0416666666666667
2011-01-21,4.833333333333333,5.875,1.0416666666666667,,1.0833333333333333
2011-01-22,7.375,8.75,1.375,,1.7083333333333333
2011-01-23,17.555555555555557,34.44444444444444,16.88888888888889,,3.0833333333333335
2011-01-24,,,,,1.6666666666666667
2011-01-25,10.0,11.0,1.0,,2.0
2011-01-26,10.625,11.666666666666666,1.0416666666666667,,2.2083333333333335
2011-01-27,10.208333333333334,11.375,1.1666666666666667,,2.7916666666666665
2011-01-28,10.75,11.75,1.0,,2.9583333333333335
2011-01-29,8.583333333333334,9.583333333333334,1.0,,2.375
2011-01-30,15.083333333333334,16.083333333333332,1.0,,2.888888888888889
2011-01-31,17.291666666666668,18.625,1.3333333333333333,,1.4
2011-02-01,5.428571428571429,6.428571428571429,1.0,,1.8695652173913044
