date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-01-01,3.4583333333333335,4.791666666666667,1.3333333333333333,11.291666666666666
2011-01-02,3.0833333333333335,4.208333333333333,1.125,8.0
2011-01-03,3.0,4.0,1.0,4.166666666666667
2011-01-04,2.4166666666666665,3.4166666666666665,1.0,14.666666666666666
2011-01-05,2.75,3.75,1.0,4.166666666666667
2011-01-06,7.583333333333333,9.25,1.6666666666666667,6.375
2011-01-07,7.625,9.833333333333334,2.2083333333333335,6.708333333333333
2011-01-08,5.75,6.958333333333333,1.2083333333333333,7.375
2011-01-09,7.416666666666667,9.166666666666666,1.75,9.875
2011-01-10,8.782608695652174,11.173913043478262,2.391304347826087,12.541666666666666
2011-01-11,6.791666666666667,9.5,2.7083333333333335,9.708333333333334
2011-01-12,7.708333333333333,10.166666666666666,2.4583333333333335,5.916666666666667
2011-01-13,4.958333333333333,7.0,2.0416666666666665,5.041666666666667
2011-01-14,5.041666666666667,7.125,2.0833333333333335,10.0
2011-01-15,5.916666666666667,7.208333333333333,1.2916666666666667,10.75
2011-01-16,14.208333333333334,16.958333333333332,2.75,13.041666666666666
2011-01-17,10.565217391304348,12.695652173913043,2.130434782608696,10.5
2011-01-18,8.291666666666666,10.625,2.3333333333333335,12.0
2011-01-19,8.291666666666666,10.291666666666666,2.0,9.916666666666666
2011-01-20,12.708333333333334,14.166666666666666,1.4583333333333333,4.166666666666667
2011-01-21,9.416666666666666,10.958333333333334,1.5416666666666667,4.291666666666667
2011-01-22,5.125,6.458333333333333,1.3333333333333333,5.541666666666667
2011-01-23,4.416666666666667,7.25,2.8333333333333335,6.833333333333333
2011-01-24,5.826086956521739,8.26086956521739,2.4347826086956523,5.125
2011-01-25,4.833333333333333,6.625,1.7916666666666667,6.3478260869565215
2011-01-26,4.375,6.166666666666667,1.7916666666666667,5.708333333333333
2011-01-27,4.041666666666667,5.166666666666667,1.125,9.791666666666666
2011-01-28,7.0,8.5,1.5,16.666666666666668
2011-01-29,4.541666666666667,5.666666666666667,1.125,11.458333333333334
2011-01-30,6.291666666666667,8.125,1.8333333333333333,6.375
2011-01-31,3.3043478260869565,4.434782608695652,1.1304347826086956,5.25
2011-02-01,5.166666666666667,7.041666666666667,1.875,11.25
2011-02-02,2.2083333333333335,3.2083333333333335,1.0,5.708333333333333
2011-02-03,6.25,7.625,1.375,6.333333333333333
2011-02-04,3.9166666666666665,4.958333333333333,1.0416666666666667,9.458333333333334
2011-02-05,5.541666666666667,6.666666666666667,1.125,15.5
2011-02-06,12.541666666666666,14.75,2.2083333333333335,17.0
2011-02-07,7.043478260869565,8.08695652173913,1.0434782608695652,4.041666666666667
2011-02-08,2.6666666666666665,3.9166666666666665,1.25,4.0
2011-02-09,2.375,3.6666666666666665,1.2916666666666667,3.6666666666666665
2011-02-10,4.041666666666667,5.75,1.7083333333333333,5.875
2011-02-11,3.375,4.5,1.125,5.875
2011-02-12,3.8333333333333335,4.875,1.0416666666666667,8.083333333333334
2011-02-13,7.041666666666667,9.208333333333334,2.1666666666666665,10.25
2011-02-14,14.434782608695652,17.130434782608695,2.6956521739130435,11.333333333333334
2011-02-15,9.708333333333334,11.541666666666666,1.8333333333333333,9.333333333333334
2011-02-16,12.208333333333334,14.5,2.2916666666666665,12.708333333333334
2011-02-17,3.5,4.583333333333333,1.0833333333333333,6.0
2011-02-18,2.6666666666666665,3.7916666666666665,1.125,4.25
2011-02-19,3.25,4.291666666666667,1.0416666666666667,6.958333333333333
2011-02-20,3.3333333333333335,4.777777777777778,1.4444444444444444,8.25
2011-02-21,14.583333333333334,16.0,1.4166666666666667,12.833333333333334
2011-02-22,9.041666666666666,10.708333333333334,1.6666666666666667,18.875
2011-02-23,12.416666666666666,14.625,2.2083333333333335,9.208333333333334
2011-02-24,7.125,8.708333333333334,1.5833333333333333,16.083333333333332
2011-02-25,8.458333333333334,9.666666666666666,1.2083333333333333,14.583333333333334
2011-02-26,6.958333333333333,7.958333333333333,1.0,9.625
2011-02-27,6.0,7.708333333333333,1.7083333333333333,8.666666666666666
2011-02-28,,,,10.458333333333334
2011-03-01,,,,6.333333333333333
2011-03-02,,,,7.916666666666667
2011-03-03,,,,7.458333333333333
2011-03-04,,,,19.0
2011-03-05,,,,6.875
2011-03-06,,,,6.125
2011-03-07,10.916666666666666,11.916666666666666,1.0,17.25
2011-03-08,11.916666666666666,13.625,1.7083333333333333,17.25
2011-03-09,13.416666666666666,14.5,1.0833333333333333,9.916666666666666
2011-03-10,5.75,6.833333333333333,1.0833333333333333,1.9583333333333333
2011-03-11,2.0416666666666665,3.0416666666666665,1.0,8.666666666666666
