date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-01-01,8.5,10.625,2.125,1.125
2011-01-02,2.6666666666666665,3.5416666666666665,0.875,1.2916666666666667
2011-01-03,2.5416666666666665,3.1666666666666665,0.625,0.4166666666666667
2011-01-04,3.5,4.583333333333333,1.0833333333333333,3.75
2011-01-05,4.791666666666667,6.375,1.5833333333333333,0.6666666666666666
2011-01-06,7.625,9.666666666666666,2.0416666666666665,0.5416666666666666
2011-01-07,3.375,4.375,1.0,0.2608695652173913
2011-01-08,2.6666666666666665,3.4166666666666665,0.75,0.125
2011-01-09,5.083333333333333,6.583333333333333,1.5,1.25
2011-01-10,10.416666666666666,13.25,2.8333333333333335,0.9583333333333334
2011-01-11,9.125,11.25,2.125,1.3333333333333333
2011-01-12,4.875,6.083333333333333,1.2083333333333333,0.3333333333333333
2011-01-13,12.458333333333334,16.25,3.7916666666666665,1.2916666666666667
2011-01-14,5.166666666666667,6.583333333333333,1.4166666666666667,2.0434782608695654
2011-01-15,3.125,4.166666666666667,1.0416666666666667,0.75
2011-01-16,15.375,19.5,4.125,0.9166666666666666
2011-01-17,13.666666666666666,22.375,8.708333333333334,0.25
2011-01-18,18.434782608695652,38.78260869565217,20.347826086956523,0.7083333333333334
2011-01-19,16.083333333333332,33.708333333333336,17.625,1.0
2011-01-20,13.875,17.333333333333332,3.4583333333333335,0.08333333333333333
2011-01-21,11.833333333333334,15.208333333333334,3.375,0.043478260869565216
2011-01-22,8.666666666666666,12.25,3.5833333333333335,0.3333333333333333
2011-01-23,5.041666666666667,6.416666666666667,1.375,0.7083333333333334
2011-01-24,6.333333333333333,8.166666666666666,1.8333333333333333,0.875
2011-01-25,8.833333333333334,10.875,2.0416666666666665,1.9583333333333333
2011-01-26,4.916666666666667,6.458333333333333,1.5416666666666667,1.0833333333333333
2011-01-27,10.25,13.041666666666666,2.7916666666666665,2.3333333333333335
2011-01-28,6.916666666666667,8.625,1.7083333333333333,2.782608695652174
2011-01-29,1.9166666666666667,2.75,0.8333333333333334,1.2083333333333333
2011-01-30,4.875,6.583333333333333,1.7083333333333333,0.875
2011-01-31,8.833333333333334,11.041666666666666,2.2083333333333335,1.0416666666666667
2011-02-01,15.083333333333334,30.5,15.416666666666666,2.1666666666666665
2011-02-02,4.916666666666667,6.583333333333333,1.6666666666666667,1.125
2011-02-03,11.916666666666666,15.208333333333334,3.2916666666666665,1.0833333333333333
2011-02-04,9.875,12.666666666666666,2.7916666666666665,2.5652173913043477
2011-02-05,5.208333333333333,6.458333333333333,1.25,1.875
2011-02-06,19.583333333333332,34.041666666666664,14.458333333333334,1.4583333333333333
2011-02-07,15.291666666666666,24.041666666666668,8.75,0.2916666666666667
2011-02-08,3.0,4.333333333333333,1.3333333333333333,0.6666666666666666
2011-02-09,4.25,6.125,1.875,0.8333333333333334
2011-02-10,4.458333333333333,6.125,1.6666666666666667,0.7916666666666666
2011-02-11,2.9583333333333335,4.041666666666667,1.0833333333333333,1.0
2011-02-12,2.0416666666666665,3.0,0.9583333333333334,0.7916666666666666
2011-02-13,11.75,15.25,3.5,1.0416666666666667
2011-02-14,21.82608695652174,31.565217391304348,9.73913043478261,0.041666666666666664
2011-02-15,10.583333333333334,12.958333333333334,2.375,0.7083333333333334
2011-02-16,7.125,8.458333333333334,1.3333333333333333,1.0833333333333333
2011-02-17,4.708333333333333,5.666666666666667,0.9583333333333334,1.0416666666666667
2011-02-18,3.9583333333333335,4.666666666666667,0.7083333333333334,0.9130434782608695
