date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-02-19,197.875,4.292,12.542,28.667,61.042,32.375,,10.833,210.417
2011-02-20,201.167,4.875,16.333,38.667,89.833,51.167,,15.292,217.5
2011-02-21,199.696,4.792,25.652,44.261,94.87,50.609,,21.375,225.348
2011-02-22,190.25,3.042,11.208,33.792,49.083,15.292,,21.958,201.458
2011-02-23,197.708,4.826,21.542,38.667,73.667,35.0,,33.25,219.25
2011-02-24,191.625,3.667,10.458,28.042,32.833,4.792,,24.833,202.083
2011-02-25,190.208,2.833,11.292,23.75,31.5,7.75,,13.292,201.5
2011-02-26,188.75,2.375,8.667,15.25,18.042,2.792,,7.0,197.417
2011-02-27,190.87,2.292,4.348,20.167,26.625,6.458,,6.667,195.217
2011-02-28,191.542,2.083,4.333,27.958,42.167,14.208,,9.0,195.875
2011-03-01,192.417,2.542,9.625,33.208,52.875,19.667,,14.583,202.042
2011-03-02,190.625,2.542,7.917,31.042,53.5,22.458,,11.583,198.542
2011-03-03,191.375,2.5,5.083,21.375,27.833,6.458,,13.375,196.458
2011-03-04,190.174,2.75,5.957,18.125,21.333,3.208,,16.292,196.13
2011-03-05,193.292,3.042,13.167,33.5,50.625,17.125,6.4,12.333,206.458
2011-03-06,193.167,4.913,16.083,35.833,83.083,47.25,11.875,26.333,209.25
2011-03-07,188.5,3.542,7.182,31.0,51.5,20.5,17.136,26.182,195.682
2011-03-08,186.958,2.542,5.458,27.333,41.792,14.458,11.0,14.833,192.417
2011-03-09,188.167,2.417,6.625,24.042,35.917,11.875,8.75,12.042,194.792
2011-03-10,190.783,2.833,8.826,19.25,25.875,6.625,2.25,3.5,199.609
2011-03-11,193.583,2.75,11.792,19.0,25.5,6.5,9.375,11.0,205.375
2011-03-12,191.333,3.261,10.833,23.625,38.25,14.625,4.625,6.458,202.167
2011-03-13,191.792,3.708,10.708,26.375,34.458,8.083,4.667,4.708,202.5
2011-03-14,194.375,3.75,13.792,31.458,51.417,19.958,10.292,9.292,208.167
2011-03-15,196.917,4.667,21.417,36.083,88.167,52.083,19.5,19.625,218.333
2011-03-16,195.391,4.0,14.478,37.542,68.0,30.458,16.833,18.708,209.87
2011-03-17,198.75,4.958,25.25,37.125,70.917,33.792,21.708,26.375,224.0
2011-03-18,195.5,5.304,19.083,29.542,51.625,22.083,24.167,33.833,214.583
2011-03-19,190.917,3.667,12.375,30.833,48.208,17.375,7.667,9.917,203.292
2011-03-20,193.917,4.5,18.125,30.292,41.708,11.417,16.208,18.75,212.042
2011-03-21,191.043,3.417,11.696,31.909,46.318,14.409,9.0,7.625,202.739
2011-03-22,201.043,6.417,28.696,54.125,133.667,79.542,25.417,27.458,229.739
2011-03-23,201.75,5.708,28.125,51.292,111.5,60.208,34.625,42.583,229.875
2011-03-24,193.167,7.217,15.417,38.5,77.625,39.125,8.708,13.333,208.583
2011-03-25,198.875,7.083,20.667,24.708,67.875,43.167,9.958,11.625,219.542
2011-03-26,194.125,5.417,11.042,39.75,88.208,48.458,11.583,12.792,205.167
2011-03-27,196.708,5.042,13.875,31.958,61.583,29.625,13.792,12.958,210.583
2011-03-28,197.652,5.75,18.304,36.125,74.375,38.25,25.958,26.375,215.957
2011-03-29,192.417,4.417,9.25,22.5,32.958,10.458,12.667,15.083,201.667
2011-03-30,188.833,2.435,4.75,6.958,7.083,0.125,10.375,16.5,193.583
2011-03-31,186.208,2.0,5.0,9.5,10.167,0.667,7.375,19.375,191.208
2011-04-01,,3.292,,27.708,56.167,28.458,,16.208,
2011-04-02,,4.042,,27.542,40.625,13.083,,30.542,
2011-04-03,,2.708,,18.958,21.625,2.667,,13.417,
2011-04-04,,2.458,,27.792,37.583,9.792,,12.042,
2011-04-05,,2.565,,28.043,48.783,20.739,,12.609,
2011-04-06,,3.375,,27.917,52.875,24.958,,26.167,
2011-04-07,,2.375,,14.167,15.292,1.125,,19.292,
2011-04-08,,4.375,,11.75,12.0,0.25,,22.792,
2011-04-09,,2.375,,9.625,10.25,0.625,,21.333,
2011-04-10,,2.958,,12.333,13.208,0.875,,14.25,
2011-04-11,,3.391,,27.125,47.75,20.625,,24.792,
2011-04-12,,2.375,,25.542,31.208,5.667,,10.417,
2011-04-13,,3.125,,26.292,37.083,10.792,,21.875,
2011-04-14,,3.75,,29.5,45.042,15.542,,31.167,
2011-04-15,,3.583,,11.833,12.458,0.625,,32.125,
2011-04-16,,3.083,,13.583,14.792,1.208,,20.75,
2011-04-17,,2.304,,13.458,14.417,0.958,,12.792,
2011-04-18,,2.292,,29.042,39.792,10.75,,14.0,
2011-04-19,188.0,2.667,11.545,23.591,32.545,8.955,,15.708,199.545
2011-04-20,190.833,2.458,11.333,29.167,47.958,18.792,,6.875,202.167
2011-04-21,189.696,2.292,10.565,28.208,41.083,12.875,,11.958,200.261
2011-04-22,189.042,2.792,12.25,20.333,24.958,4.625,,22.375,201.292
2011-04-23,183.375,2.304,9.792,11.167,12.0,0.833,,15.167,193.167
2011-04-24,185.25,2.375,7.417,9.75,10.25,0.5,,13.167,192.667
2011-04-25,189.208,3.292,12.25,31.792,46.958,15.167,,16.333,201.458
2011-04-26,191.083,3.417,17.958,26.625,46.958,20.333,,24.25,209.042
2011-04-27,185.957,1.75,6.957,5.125,5.125,0.0,,43.5,192.913
2011-04-28,185.167,2.875,7.875,15.25,16.417,1.167,,23.875,193.042
2011-04-29,189.208,2.652,6.958,22.0,25.083,3.083,,12.333,196.167
2011-04-30,191.583,4.375,9.542,20.958,29.708,8.75,,23.917,201.125
2011-05-01,185.167,3.042,4.75,8.167,8.208,0.042,,22.5,189.917
2011-05-02,190.261,2.792,10.957,26.522,50.957,24.435,,62.565,201.217
2011-05-03,190.826,2.792,10.13,18.875,21.125,2.25,,38.542,200.957
2011-05-04,188.167,2.583,8.792,12.167,12.875,0.708,,18.708,196.958
2011-05-05,190.792,2.87,10.417,18.333,20.208,1.875,,19.125,201.208
2011-05-06,189.417,2.958,9.542,32.083,43.75,11.667,,19.333,198.958
2011-05-07,192.667,3.0,12.417,30.0,43.958,13.958,,20.625,205.083
2011-05-08,190.708,3.792,15.917,21.292,24.667,3.375,,31.625,206.625
2011-05-09,190.957,3.625,10.696,29.5,53.917,24.417,,27.375,201.652
2011-05-10,183.792,4.292,8.583,23.583,27.25,3.667,,41.083,192.375
2011-05-11,187.292,2.783,5.667,40.25,50.75,10.5,,14.083,192.958
2011-05-12,187.625,2.417,6.292,32.542,44.667,12.125,,10.917,193.917
2011-05-13,185.833,3.417,7.458,23.042,27.125,4.083,,26.75,193.292
2011-05-14,187.375,3.5,9.458,24.917,33.917,9.0,,52.167,196.833
2011-05-15,189.522,2.708,11.478,17.625,19.917,2.292,,21.583,201.0
2011-05-16,186.542,1.917,11.0,9.917,10.083,0.167,,28.5,197.542
2011-05-17,187.833,3.13,13.042,19.435,19.957,0.522,,26.958,200.875
2011-05-18,198.5,3.458,17.083,28.917,50.083,21.167,,39.792,215.583
2011-05-19,188.833,3.125,12.542,15.292,15.917,0.625,,32.833,201.375
2011-05-20,184.667,2.792,8.292,11.458,12.083,0.625,,35.167,192.958
2011-05-21,184.435,3.125,6.522,10.542,11.167,0.625,,25.125,190.957
2011-05-22,183.625,2.625,7.292,13.292,14.708,1.417,,18.833,190.917
2011-05-23,189.167,1.957,8.958,31.042,43.417,12.375,,11.458,198.125
2011-05-24,192.25,2.75,10.833,34.542,50.708,16.167,,10.792,203.083
2011-05-25,197.833,3.125,17.625,28.167,62.833,34.667,,20.792,215.458
2011-05-26,193.542,2.458,9.0,34.333,51.667,17.333,,18.583,202.542
2011-05-27,191.739,2.208,7.217,33.917,50.042,16.125,,16.125,198.957
2011-05-28,188.0,2.5,6.833,30.833,39.458,8.625,,8.542,194.833
2011-05-29,186.083,2.217,5.542,16.042,18.292,2.25,,4.542,191.625
2011-05-30,183.042,1.833,4.375,17.625,23.708,6.083,,6.583,187.417
2011-05-31,185.957,2.0,3.87,18.739,28.522,9.783,,15.0,189.826
2011-06-01,188.042,1.917,4.583,22.625,34.333,11.708,,28.667,192.625
2011-06-02,194.217,3.083,15.217,30.125,59.417,29.292,,32.292,209.435
2011-06-03,190.333,2.375,13.792,20.875,29.5,8.625,,26.708,204.125
2011-06-04,186.417,3.261,13.375,15.5,25.875,10.375,,30.5,199.792
2011-06-05,181.458,2.208,6.458,10.542,11.125,0.583,,31.542,187.917
2011-06-06,187.083,2.417,9.417,21.875,26.208,4.333,,31.792,196.5
2011-06-07,190.042,2.958,14.708,19.542,23.875,4.333,,35.292,204.75
2011-06-08,189.435,2.292,12.783,36.583,44.25,7.667,,14.875,202.217
2011-06-09,189.667,2.625,13.708,24.25,35.292,11.042,,21.042,203.375
2011-06-10,182.833,2.478,12.292,11.917,12.583,0.667,,16.0,195.125
2011-06-11,189.792,2.625,19.667,22.458,25.208,2.75,,28.333,209.458
2011-06-12,194.167,3.083,13.333,17.25,19.0,1.75,,29.708,207.5
2011-06-13,189.958,3.542,13.75,30.0,39.292,9.292,,21.375,203.708
2011-06-14,193.136,2.875,11.864,37.727,56.273,18.545,,22.375,205.0
2011-06-15,190.583,2.125,10.833,31.167,43.208,12.042,,11.708,201.417
2011-06-16,195.583,3.043,12.375,30.583,47.542,16.958,,17.292,207.958
2011-06-17,186.083,2.292,7.583,29.417,38.625,9.208,,9.375,193.667
2011-06-18,191.25,2.958,10.958,31.667,39.5,7.833,,15.0,202.208
2011-06-19,191.75,2.625,12.208,13.958,15.042,1.083,,26.167,203.958
2011-06-20,182.739,2.25,7.304,12.417,13.333,0.917,,13.042,190.043
2011-06-21,178.458,2.417,9.292,12.708,14.542,1.833,,14.125,187.75
2011-06-22,183.042,2.435,13.0,20.417,26.042,5.625,,31.292,196.042
2011-06-23,176.208,2.583,6.083,10.542,13.75,3.208,,27.458,182.292
2011-06-24,173.792,2.542,3.958,7.333,9.25,1.917,,24.5,177.75
2011-06-25,182.25,3.417,6.458,19.042,24.75,5.708,,20.25,188.708
2011-06-26,192.043,2.542,9.348,16.75,21.125,4.375,,17.833,201.391
2011-06-27,191.792,3.458,14.792,23.667,52.0,28.333,,35.708,206.583
2011-06-28,184.455,3.522,11.091,19.682,27.864,8.182,,28.522,195.545
2011-06-29,192.208,2.875,15.833,27.625,40.542,12.917,,29.5,208.042
2011-06-30,185.792,2.25,13.208,23.0,27.208,4.208,,32.625,199.0
2011-07-01,186.042,2.792,14.958,25.375,30.958,5.583,,46.375,201.0
2011-07-02,184.696,2.708,6.522,20.542,38.25,17.708,,34.417,191.217
2011-07-03,181.667,2.417,6.625,9.167,10.542,1.375,,28.917,188.292
2011-07-04,176.667,3.087,2.667,9.625,11.875,2.25,,54.458,179.333
2011-07-05,182.333,4.0,5.375,18.708,22.208,3.5,,31.917,187.708
2011-07-06,195.25,2.542,9.083,27.333,37.125,9.792,,28.208,204.333
2011-07-07,178.75,2.875,2.333,11.125,13.208,2.083,,22.75,181.083
2011-07-08,176.783,2.917,8.0,11.542,19.083,7.542,,25.542,184.783
2011-07-09,177.083,3.833,7.75,10.625,18.625,8.0,,25.417,184.833
2011-07-10,175.75,3.478,6.583,8.833,15.125,6.292,,16.917,182.333
2011-07-11,177.75,2.25,9.0,9.667,15.75,6.083,,18.083,186.75
2011-07-12,177.304,2.125,13.565,8.318,13.455,5.136,,14.208,190.87
2011-07-13,177.083,3.167,9.708,8.625,13.125,4.5,,15.5,186.792
2011-07-14,176.348,3.667,10.043,10.0,15.875,5.875,,14.75,186.391
2011-07-15,176.208,2.917,13.917,10.208,13.375,3.167,,17.708,190.125
2011-07-16,176.458,2.174,9.125,8.083,10.5,2.417,,23.625,185.583
2011-07-17,174.042,2.542,6.917,6.0,9.375,3.375,,20.333,180.958
2011-07-18,173.375,3.208,9.667,8.833,14.292,5.458,,31.958,183.042
2011-07-19,176.333,2.5,11.25,8.708,20.542,11.833,,26.542,187.583
2011-07-20,177.0,1.75,10.261,9.75,14.042,4.292,,26.083,187.261
2011-07-21,181.375,1.333,7.167,13.292,23.667,10.375,,15.667,188.542
2011-07-22,184.208,1.478,7.042,19.333,34.917,15.583,,12.958,191.25
2011-07-23,184.417,1.583,8.292,15.875,24.458,8.583,,8.417,192.708
2011-07-24,186.75,1.958,12.667,12.917,18.417,5.5,,14.833,199.417
2011-07-25,183.125,2.125,14.75,14.042,15.833,1.792,,28.458,197.875
2011-07-26,181.136,2.5,8.636,13.391,15.304,1.913,,25.0,189.773
2011-07-27,178.833,1.625,8.5,12.0,14.75,2.75,,16.958,187.333
2011-07-28,195.5,3.087,21.292,27.792,45.75,17.958,,42.75,216.792
2011-07-29,193.083,3.167,18.125,26.75,46.75,20.0,,42.167,211.208
2011-07-30,189.708,3.083,15.167,27.917,42.333,14.417,,31.875,204.875
2011-07-31,182.792,2.0,8.125,11.5,16.375,4.875,,21.417,190.917
2011-08-01,184.905,2.273,3.619,23.5,37.773,14.273,,26.273,188.524
2011-08-02,186.125,2.333,4.792,23.458,41.542,18.083,,22.75,190.917
2011-08-03,186.333,2.304,7.208,22.917,51.5,28.583,,20.333,193.542
2011-08-04,179.5,1.458,3.875,14.542,39.708,25.167,,20.375,183.375
2011-08-05,177.75,1.75,4.5,11.792,23.625,11.833,,13.625,182.25
2011-08-06,175.375,2.125,3.458,10.125,13.542,3.417,,18.125,178.833
2011-08-07,184.261,2.542,14.826,13.5,17.542,4.042,,28.5,199.087
2011-08-08,183.292,2.667,17.417,22.042,33.917,11.875,,28.333,200.708
2011-08-09,180.174,3.087,13.304,16.652,19.652,3.0,,32.833,193.478
2011-08-10,177.0,3.0,10.417,13.25,14.083,0.833,,42.417,187.417
2011-08-11,180.25,3.667,12.458,16.583,17.708,1.125,,47.875,192.708
2011-08-12,191.292,3.708,14.708,24.292,28.5,4.208,,42.75,206.0
2011-08-13,187.913,3.167,9.348,15.708,17.75,2.042,,69.375,197.261
2011-08-14,180.333,3.708,5.042,9.25,9.417,0.167,,64.583,185.375
2011-08-15,178.125,4.261,4.042,12.375,13.792,1.417,,43.875,182.167
2011-08-16,185.417,3.542,7.958,15.458,17.375,1.917,,48.792,193.375
2011-08-17,187.25,3.208,7.333,15.083,18.042,2.958,,57.833,194.583
2011-08-18,176.042,2.958,4.167,12.583,14.125,1.542,,58.625,180.208
2011-08-19,182.0,3.125,6.391,23.0,30.0,7.0,,30.333,188.391
2011-08-20,191.0,2.417,11.958,24.833,34.833,10.0,,15.333,202.958
2011-08-21,187.75,1.957,7.375,14.583,17.208,2.625,,10.292,195.125
2011-08-22,190.542,2.792,8.875,30.458,54.208,23.75,,15.417,199.417
2011-08-23,188.045,2.708,11.591,18.0,33.0,15.0,,39.522,199.636
2011-08-24,178.609,1.25,18.696,8.75,15.292,6.542,,19.375,197.304
2011-08-25,177.348,1.75,7.391,8.583,14.792,6.208,,20.417,184.739
2011-08-26,182.125,1.75,5.083,15.958,24.5,8.542,,18.125,187.208
2011-08-27,183.167,2.0,3.583,21.583,33.292,11.708,,15.708,186.75
2011-08-28,186.292,2.417,4.333,15.75,19.042,3.292,,16.875,190.625
2011-08-29,183.833,1.958,3.208,22.417,35.375,12.958,,17.667,187.042
2011-08-30,183.958,1.333,3.208,20.25,33.208,12.958,,13.792,187.167
2011-08-31,180.174,1.792,12.783,16.5,37.625,21.125,,15.667,192.957
2011-09-01,174.458,1.208,8.792,11.708,35.417,23.708,,21.0,183.25
2011-09-02,176.208,1.043,8.167,9.875,24.792,14.917,,25.917,184.375
2011-09-03,175.667,1.542,8.125,4.375,5.833,1.458,,29.083,183.792
2011-09-04,178.375,1.083,7.5,6.875,8.75,1.875,,19.917,185.875
2011-09-05,184.833,1.75,9.875,23.5,39.75,16.25,,21.583,194.708
2011-09-06,187.318,2.0,11.227,22.739,34.609,11.87,,11.625,198.545
2011-09-07,189.583,2.208,10.292,19.458,24.958,5.5,,18.125,199.875
2011-09-08,193.417,3.609,22.583,23.833,47.292,23.458,,27.458,216.0
2011-09-09,185.083,2.167,11.792,11.125,13.625,2.5,,24.167,196.875
2011-09-10,182.375,1.917,7.75,9.125,12.75,3.625,,21.667,190.125
2011-09-11,187.5,3.0,9.958,12.375,25.042,12.667,,16.542,197.458
2011-09-12,184.522,1.875,11.87,10.667,30.75,20.083,,14.625,196.391
2011-09-13,180.25,1.708,8.625,9.708,12.458,2.75,,18.792,188.875
2011-09-14,181.708,1.783,12.083,13.083,15.75,2.667,,20.708,193.792
2011-09-15,180.167,1.625,16.667,8.792,11.125,2.333,,11.333,196.833
2011-09-16,179.083,1.333,14.5,8.75,11.083,2.333,,12.917,193.583
2011-09-17,178.417,1.792,11.083,7.625,11.542,3.917,,14.625,189.5
2011-09-18,179.652,1.292,8.783,7.0,9.0,2.0,,14.458,188.435
2011-09-19,183.25,2.083,6.583,12.25,15.125,2.875,,21.125,189.833
2011-09-20,184.913,2.0,5.478,22.435,41.043,18.609,,11.913,190.391
2011-09-21,182.75,1.917,5.292,12.292,24.375,12.083,,23.458,188.042
2011-09-22,182.833,2.542,5.583,18.333,25.25,6.917,,12.25,188.417
2011-09-23,189.833,2.875,11.583,24.667,37.958,13.292,,12.417,201.417
2011-09-24,191.826,2.458,9.783,25.458,41.375,15.917,,9.458,201.609
2011-09-25,191.917,2.792,7.792,20.875,26.75,5.875,,10.625,199.708
2011-09-26,193.667,2.87,12.125,30.083,52.042,21.958,,17.083,205.792
2011-09-27,191.708,2.708,10.25,26.333,47.375,21.042,,15.458,201.958
2011-09-28,189.333,2.083,8.25,23.958,34.417,10.458,,14.292,197.583
2011-09-29,191.042,2.792,10.583,26.333,39.833,13.5,,18.708,201.625
2011-09-30,189.826,2.875,16.391,20.75,22.0,1.25,,36.167,206.217
2011-10-01,187.375,2.875,8.0,26.833,35.417,8.583,,14.75,195.375
2011-10-02,187.833,2.348,7.0,15.792,19.125,3.333,,13.958,194.833
2011-10-03,189.208,2.458,10.375,26.917,42.542,15.625,,9.917,199.583
2011-10-04,190.955,2.25,10.182,29.455,46.045,16.591,,10.625,201.136
2011-10-05,193.667,3.083,17.458,30.042,56.375,26.333,,20.458,211.125
2011-10-06,187.391,2.458,6.174,27.333,39.458,12.125,,8.542,193.565
2011-10-07,188.583,2.542,7.625,27.958,42.625,14.667,,14.167,196.208
2011-10-08,191.375,3.652,10.708,34.583,59.875,25.292,,24.0,202.083
2011-10-09,192.0,3.458,7.583,19.792,22.167,2.375,,31.25,199.583
2011-10-10,193.083,4.458,13.0,21.083,34.0,12.917,,40.583,206.083
2011-10-11,197.625,5.333,20.75,36.833,78.917,42.083,,47.375,218.375
2011-10-12,195.957,3.0,13.913,25.083,33.5,8.417,,32.833,209.87
2011-10-13,200.083,4.75,25.917,33.292,58.625,25.333,,47.167,226.0
2011-10-14,195.708,4.565,20.333,27.625,52.25,24.625,,56.375,216.042
2011-10-15,182.25,1.333,12.083,8.917,9.542,0.625,,18.792,194.333
2011-10-16,182.292,3.208,6.875,8.917,9.667,0.75,,20.5,189.167
2011-10-17,198.348,3.375,13.913,21.87,39.565,17.696,,29.261,212.261
2011-10-18,190.957,2.792,8.304,27.958,43.958,16.0,,18.083,199.261
2011-10-19,191.375,1.917,7.25,21.708,34.417,12.708,,14.083,198.625
2011-10-20,191.125,2.087,7.083,20.958,30.708,9.75,,14.958,198.208
2011-10-21,189.208,2.0,7.875,21.625,32.458,10.833,,12.5,197.083
2011-10-22,188.958,2.667,12.792,19.792,30.125,10.333,,15.917,201.75
2011-10-23,183.375,2.208,6.583,11.042,13.042,2.0,,11.417,189.958
2011-10-24,189.217,2.792,9.739,28.417,52.542,24.125,,20.583,198.957
2011-10-25,189.708,3.042,13.042,20.25,38.458,18.208,,25.792,202.75
2011-10-26,189.625,2.478,10.5,27.208,42.042,14.833,,7.083,200.125
2011-10-27,193.958,3.708,16.708,39.125,85.792,46.667,,17.083,210.667
2011-10-28,194.667,3.167,16.792,35.208,60.25,25.042,,20.792,211.458
2011-10-29,193.292,3.208,14.75,27.917,43.958,16.042,,23.833,208.042
2011-10-30,188.957,2.708,6.348,16.75,19.583,2.833,,22.542,195.304
2011-10-31,190.333,3.375,10.083,31.048,57.714,26.667,,48.636,200.417
2011-11-01,191.417,3.609,11.167,38.0,76.625,38.625,,23.778,202.583
2011-11-02,197.333,4.208,18.333,33.25,62.75,29.5,,30.625,215.667
2011-11-03,202.292,6.458,32.042,40.583,78.125,37.542,,54.917,234.333
2011-11-04,195.625,4.667,19.0,38.375,71.0,32.625,,50.917,214.625
2011-11-05,197.478,5.75,27.13,37.333,69.958,32.625,,64.792,224.609
2011-11-06,198.75,5.25,21.875,24.458,38.5,14.042,,88.458,220.625
2011-11-07,188.75,3.348,10.542,28.833,53.292,24.458,,17.25,199.292
2011-11-08,187.667,3.208,10.542,34.542,60.208,25.667,,11.542,198.208
2011-11-09,194.0,3.833,19.417,36.75,69.625,32.875,,14.042,213.417
2011-11-10,193.167,3.375,15.542,34.583,63.833,29.25,,21.0,208.708
2011-11-11,194.696,2.875,14.435,29.167,46.333,17.167,,19.583,209.13
2011-11-12,190.5,3.875,11.292,27.625,47.958,20.333,,15.083,201.792
2011-11-13,195.958,5.174,16.292,25.542,46.167,20.625,,27.875,212.25
2011-11-14,194.583,4.25,14.417,30.0,51.75,21.75,,36.042,209.0
2011-11-15,191.87,3.542,10.783,32.13,57.652,25.522,,18.739,202.652
2011-11-16,193.0,2.792,13.208,24.875,34.792,9.917,,9.458,206.208
2011-11-17,191.13,3.583,18.522,38.042,72.042,34.0,,10.625,209.652
2011-11-18,195.5,4.917,24.042,35.083,81.708,46.625,,37.583,219.542
2011-11-19,189.417,2.522,17.917,16.708,33.792,17.083,,39.667,207.333
2011-11-20,189.042,4.333,14.583,20.5,38.75,18.25,,11.25,203.625
2011-11-21,188.667,2.792,12.208,28.125,55.542,27.417,,4.542,200.875
2011-11-22,195.417,4.625,21.875,38.75,104.25,65.5,,11.25,217.292
2011-11-23,197.478,4.708,20.043,29.75,51.75,22.0,,21.208,217.522
2011-11-24,188.333,2.875,8.458,20.375,36.875,16.5,,11.542,196.792
2011-11-25,191.542,3.348,13.042,39.083,94.625,55.542,,6.625,204.583
2011-11-26,194.833,3.792,13.083,33.042,58.875,25.833,,13.875,207.917
2011-11-27,200.833,6.125,23.917,35.583,62.75,27.167,,38.417,224.75
2011-11-28,207.667,8.083,45.375,46.792,152.333,105.542,,66.083,253.042
2011-11-29,206.261,8.417,48.913,50.913,173.391,122.478,,57.375,255.174
2011-11-30,197.917,4.75,28.792,32.333,85.5,53.167,,41.625,226.708
2011-12-01,188.125,2.13,2.792,21.542,40.375,18.833,,6.958,190.917
2011-12-02,190.875,2.292,6.0,22.333,35.125,12.792,,9.208,196.875
2011-12-03,190.542,3.25,9.583,22.458,41.125,18.667,,11.5,200.125
2011-12-04,189.208,3.208,7.25,18.917,35.208,16.292,,4.625,196.458
2011-12-05,195.261,4.292,16.348,36.167,107.458,71.292,,8.083,211.609
2011-12-06,193.375,3.042,13.333,31.708,58.667,26.958,,12.375,206.708
2011-12-07,195.0,4.348,18.5,32.667,73.167,40.5,,24.833,213.5
2011-12-08,196.375,3.708,16.458,27.0,61.25,34.25,,23.875,212.833
2011-12-09,194.0,4.875,12.167,30.5,86.708,56.208,,9.333,206.167
2011-12-10,197.75,4.583,17.042,35.667,91.75,56.083,,11.208,214.792
2011-12-11,205.87,9.958,33.783,36.208,121.583,85.375,,20.667,239.652
2011-12-12,204.167,7.25,30.875,42.75,147.375,104.625,,23.125,235.042
2011-12-13,200.304,4.696,24.957,39.545,101.091,61.545,,17.478,225.261
2011-12-14,197.542,4.0,19.25,33.625,74.042,40.417,,23.958,216.792
