date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2011-04-10,192.91666666666666,7.916666666666667,11.208333333333334,12.791666666666666,1.5833333333333333,,200.83333333333334
2011-04-11,190.95833333333334,5.041666666666667,13.818181818181818,16.681818181818183,2.8636363636363638,,196.0
2011-04-12,190.63636363636363,3.8181818181818183,11.565217391304348,14.956521739130435,3.391304347826087,,194.45454545454547
2011-04-13,191.95652173913044,8.652173913043478,11.833333333333334,13.5,1.6666666666666667,,200.6086956521739
2011-04-14,194.04347826086956,8.26086956521739,16.333333333333332,18.041666666666668,1.7083333333333333,,202.30434782608697
2011-04-15,195.20833333333334,11.625,22.375,24.916666666666668,2.5416666666666665,,206.83333333333334
2011-04-16,192.875,6.583333333333333,10.083333333333334,11.5,1.4166666666666667,,199.45833333333334
2011-04-17,190.04166666666666,3.7083333333333335,5.541666666666667,7.125,1.5833333333333333,,193.75
2011-04-18,193.5,6.791666666666667,13.045454545454545,16.681818181818183,3.6363636363636362,,200.29166666666666
2011-04-19,190.3181818181818,6.681818181818182,14.782608695652174,20.0,5.217391304347826,,197.0
2011-04-20,194.43478260869566,10.565217391304348,8.708333333333334,12.833333333333334,4.125,,205.0
2011-04-21,196.91666666666666,8.375,15.958333333333334,20.208333333333332,4.25,,205.29166666666666
2011-04-22,197.5,13.125,24.541666666666668,30.041666666666668,5.5,,210.625
2011-04-23,189.58333333333334,6.583333333333333,9.5,12.166666666666666,2.6666666666666665,,196.16666666666666
2011-04-24,190.79166666666666,4.5,5.625,7.041666666666667,1.4166666666666667,,195.29166666666666
2011-04-25,193.41666666666666,4.916666666666667,9.363636363636363,12.0,2.6363636363636362,,198.33333333333334
2011-04-26,192.1304347826087,7.086956521739131,13.863636363636363,17.818181818181817,3.9545454545454546,,199.2173913043478
2011-04-27,190.3913043478261,9.565217391304348,12.958333333333334,15.583333333333334,2.625,,199.95652173913044
2011-04-28,188.08333333333334,3.125,6.083333333333333,8.583333333333334,2.5,,191.20833333333334
2011-04-29,191.16666666666666,5.166666666666667,6.958333333333333,8.583333333333334,1.625,,196.33333333333334
2011-04-30,195.45833333333334,8.375,15.375,18.958333333333332,3.5833333333333335,,203.83333333333334
2011-05-01,191.625,7.083333333333333,10.916666666666666,13.583333333333334,2.6666666666666665,,198.70833333333334
2011-05-02,191.375,4.125,7.681818181818182,9.090909090909092,1.4090909090909092,,195.5
2011-05-03,196.95454545454547,10.0,13.409090909090908,15.227272727272727,1.8181818181818181,,206.95454545454547
2011-05-04,193.17391304347825,5.391304347826087,6.416666666666667,6.958333333333333,0.5416666666666666,,198.56521739130434
2011-05-05,191.04166666666666,1.8333333333333333,5.5,6.5,1.0,,192.875
2011-05-06,195.625,8.958333333333334,16.166666666666668,19.75,3.5833333333333335,,204.58333333333334
2011-05-07,188.70833333333334,7.333333333333333,9.166666666666666,10.0,0.8333333333333334,,196.04166666666666
2011-05-08,187.875,3.25,4.625,4.791666666666667,0.16666666666666666,,191.125
2011-05-09,196.625,10.541666666666666,20.90909090909091,25.136363636363637,4.2272727272727275,,207.16666666666666
2011-05-10,189.43478260869566,6.260869565217392,12.304347826086957,15.173913043478262,2.869565217391304,,195.69565217391303
2011-05-11,198.69565217391303,14.521739130434783,24.875,33.291666666666664,8.416666666666666,,213.2173913043478
2011-05-12,191.45833333333334,6.916666666666667,11.583333333333334,14.833333333333334,3.25,,198.375
2011-05-13,186.66666666666666,4.916666666666667,4.958333333333333,6.166666666666667,1.2083333333333333,,191.58333333333334
2011-05-14,187.625,4.583333333333333,4.833333333333333,5.5,0.6666666666666666,,192.20833333333334
2011-05-15,192.04166666666666,5.041666666666667,10.291666666666666,11.583333333333334,1.2916666666666667,,197.08333333333334
2011-05-16,195.41666666666666,9.125,10.590909090909092,12.318181818181818,1.7272727272727273,,204.54166666666666
2011-05-17,193.34782608695653,6.913043478260869,4.75,4.875,0.125,,200.2608695652174
2011-05-18,198.34782608695653,12.652173913043478,13.333333333333334,16.083333333333332,2.75,,211.0
2011-05-19,195.16666666666666,8.166666666666666,12.708333333333334,14.541666666666666,1.8333333333333333,,203.33333333333334
2011-05-20,197.0,11.041666666666666,14.916666666666666,16.0,1.0833333333333333,,208.04166666666666
2011-05-21,191.08333333333334,8.041666666666666,10.708333333333334,11.958333333333334,1.25,,199.125
2011-05-22,188.58333333333334,2.375,5.541666666666667,6.916666666666667,1.375,,190.95833333333334
2011-05-23,193.33333333333334,5.666666666666667,13.227272727272727,16.681818181818183,3.4545454545454546,,199.0
2011-05-24,198.95652173913044,9.956521739130435,16.0,19.130434782608695,3.130434782608696,,208.91304347826087
2011-05-25,193.56521739130434,10.478260869565217,10.666666666666666,12.958333333333334,2.2916666666666665,,204.04347826086956
2011-05-26,197.0,11.416666666666666,17.208333333333332,20.791666666666668,3.5833333333333335,,208.41666666666666
2011-05-27,194.33333333333334,9.541666666666666,16.75,19.75,3.0,,203.875
2011-05-28,190.41666666666666,8.25,9.791666666666666,11.5,1.7083333333333333,,198.66666666666666
2011-05-29,188.58333333333334,4.625,8.166666666666666,10.041666666666666,1.875,,193.20833333333334
2011-05-30,185.125,1.75,5.590909090909091,7.181818181818182,1.5909090909090908,,186.875
2011-05-31,190.52173913043478,4.6521739130434785,12.909090909090908,16.681818181818183,3.772727272727273,,195.17391304347825
2011-06-01,191.34782608695653,7.260869565217392,12.791666666666666,18.0,5.208333333333333,,198.6086956521739
2011-06-02,195.125,10.416666666666666,17.458333333333332,22.708333333333332,5.25,,205.54166666666666
2011-06-03,193.04166666666666,5.333333333333333,10.25,12.541666666666666,2.2916666666666665,,198.375
2011-06-04,201.94444444444446,9.5,8.947368421052632,10.052631578947368,1.105263157894737,,211.44444444444446
2011-06-05,188.75,4.5,8.416666666666666,9.541666666666666,1.125,,193.25
2011-06-06,191.6086956521739,5.0,8.227272727272727,9.636363636363637,1.4090909090909092,,196.6086956521739
2011-06-07,201.27272727272728,9.636363636363637,18.47826086956522,21.217391304347824,2.739130434782609,,210.9090909090909
2011-06-08,201.04166666666666,13.291666666666666,12.833333333333334,14.166666666666666,1.3333333333333333,,214.33333333333334
2011-06-09,203.125,9.333333333333334,12.833333333333334,14.916666666666666,2.0833333333333335,,212.45833333333334
2011-06-10,200.83333333333334,9.083333333333334,11.708333333333334,13.666666666666666,1.9583333333333333,,209.91666666666666
2011-06-11,207.82608695652175,8.565217391304348,10.75,12.875,2.125,,216.3913043478261
2011-06-12,195.25,5.791666666666667,5.625,6.583333333333333,0.9583333333333334,,201.04166666666666
2011-06-13,195.75,4.791666666666667,8.636363636363637,10.545454545454545,1.9090909090909092,,200.54166666666666
2011-06-14,193.13636363636363,6.909090909090909,7.0,9.090909090909092,2.090909090909091,,200.04545454545453
2011-06-15,197.45833333333334,10.083333333333334,7.125,9.375,2.25,,207.54166666666666
2011-06-16,212.58333333333334,10.625,10.916666666666666,13.791666666666666,2.875,,223.20833333333334
2011-06-17,201.36363636363637,12.636363636363637,11.0,13.416666666666666,2.4166666666666665,,214.0
2011-06-18,201.33333333333334,7.291666666666667,8.833333333333334,10.25,1.4166666666666667,,208.625
2011-06-19,211.5,7.916666666666667,8.75,10.125,1.375,,219.41666666666666
2011-06-20,237.25,14.333333333333334,18.545454545454547,21.818181818181817,3.272727272727273,,251.58333333333334
2011-06-21,208.08695652173913,9.608695652173912,10.454545454545455,12.727272727272727,2.272727272727273,,217.69565217391303
2011-06-22,193.625,9.541666666666666,8.0,9.75,1.75,,203.16666666666666
2011-06-23,188.125,6.208333333333333,6.708333333333333,9.166666666666666,2.4583333333333335,,194.33333333333334
2011-06-24,187.08695652173913,4.217391304347826,7.125,10.458333333333334,3.3333333333333335,,191.30434782608697
2011-06-25,190.125,2.5,6.666666666666667,8.875,2.2083333333333335,,192.625
2011-06-26,201.16666666666666,4.625,10.458333333333334,14.0,3.5416666666666665,,205.79166666666666
2011-06-27,216.8,9.266666666666667,11.692307692307692,16.23076923076923,4.538461538461538,,226.06666666666666
2011-06-28,203.9090909090909,9.545454545454545,9.045454545454545,13.909090909090908,4.863636363636363,,213.45454545454547
2011-06-29,188.08333333333334,7.583333333333333,6.041666666666667,8.583333333333334,2.5416666666666665,,195.66666666666666
2011-06-30,205.75,7.458333333333333,9.041666666666666,15.833333333333334,6.791666666666667,,213.20833333333334
2011-07-01,180.3913043478261,4.956521739130435,7.25,10.958333333333334,3.7083333333333335,,185.34782608695653
2011-07-02,188.875,8.416666666666666,8.208333333333334,10.666666666666666,2.4583333333333335,,197.29166666666666
2011-07-03,195.875,6.625,8.458333333333334,10.208333333333334,1.75,,202.5
2011-07-04,198.95833333333334,8.25,12.727272727272727,16.136363636363637,3.409090909090909,,207.20833333333334
2011-07-05,200.22727272727272,6.5,8.727272727272727,10.090909090909092,1.3636363636363635,,206.72727272727272
2011-07-06,205.33333333333334,10.666666666666666,13.416666666666666,16.125,2.7083333333333335,,216.0
2011-07-07,203.375,10.208333333333334,14.583333333333334,17.75,3.1666666666666665,,213.58333333333334
2011-07-08,190.17391304347825,7.6521739130434785,8.875,13.916666666666666,5.041666666666667,,197.82608695652175
2011-07-09,202.83333333333334,9.208333333333334,10.666666666666666,13.666666666666666,3.0,,212.04166666666666
2011-07-10,191.25,5.875,6.0,7.666666666666667,1.6666666666666667,,197.125
2011-07-11,193.16666666666666,7.5,13.272727272727273,18.318181818181817,5.045454545454546,,200.66666666666666
2011-07-12,195.43478260869566,8.08695652173913,12.0,15.173913043478262,3.1739130434782608,,203.52173913043478
2011-07-13,203.04166666666666,11.5,12.416666666666666,15.541666666666666,3.125,,214.54166666666666
2011-07-14,195.5,9.0,11.333333333333334,13.75,2.4166666666666665,,204.5
2011-07-15,196.8695652173913,7.826086956521739,11.75,15.791666666666666,4.041666666666667,,204.69565217391303
2011-07-16,192.45833333333334,6.666666666666667,9.416666666666666,12.125,2.7083333333333335,,199.125
2011-07-17,194.33333333333334,8.333333333333334,8.791666666666666,10.833333333333334,2.0416666666666665,,202.66666666666666
2011-07-18,189.08333333333334,6.125,9.409090909090908,11.363636363636363,1.9545454545454546,,195.20833333333334
2011-07-19,189.95454545454547,7.590909090909091,9.695652173913043,15.478260869565217,5.782608695652174,,197.54545454545453
2011-07-20,187.29166666666666,6.75,9.541666666666666,15.25,5.708333333333333,,194.04166666666666
2011-07-21,187.29166666666666,2.6666666666666665,6.666666666666667,10.416666666666666,3.75,,189.95833333333334
2011-07-22,192.47826086956522,4.913043478260869,10.208333333333334,15.833333333333334,5.625,,197.3913043478261
2011-07-23,189.20833333333334,4.583333333333333,6.541666666666667,8.5,1.9583333333333333,,193.79166666666666
2011-07-24,192.95833333333334,3.9583333333333335,6.25,7.916666666666667,1.6666666666666667,,196.91666666666666
2011-07-25,193.625,8.375,12.272727272727273,16.954545454545453,4.681818181818182,,202.0
2011-07-26,203.47826086956522,9.521739130434783,16.26086956521739,20.217391304347824,3.9565217391304346,,213.0
2011-07-27,209.58333333333334,12.583333333333334,12.416666666666666,15.083333333333334,2.6666666666666665,,222.16666666666666
2011-07-28,195.79166666666666,7.125,10.0,14.5,4.5,,202.91666666666666
2011-07-29,188.6086956521739,9.478260869565217,15.875,22.833333333333332,6.958333333333333,,198.08695652173913
2011-07-30,192.5,6.541666666666667,11.833333333333334,13.333333333333334,1.5,,199.04166666666666
2011-07-31,194.41666666666666,5.625,6.125,8.875,2.75,,200.04166666666666
2011-08-01,193.91666666666666,7.833333333333333,11.045454545454545,18.318181818181817,7.2727272727272725,,201.75
2011-08-02,195.22222222222223,7.333333333333333,7.111111111111111,10.555555555555555,3.4444444444444446,,202.55555555555554
2011-08-03,,,15.5,19.083333333333332,3.5833333333333335,,
2011-08-04,186.33333333333334,5.25,12.0,17.291666666666668,5.291666666666667,,191.58333333333334
2011-08-05,182.54166666666666,4.5,9.875,16.291666666666668,6.416666666666667,,187.04166666666666
2011-08-06,189.91666666666666,4.125,10.875,13.583333333333334,2.7083333333333335,,194.04166666666666
2011-08-07,191.25,4.458333333333333,9.541666666666666,12.625,3.0833333333333335,,195.70833333333334
2011-08-08,196.53846153846155,3.6923076923076925,10.772727272727273,14.954545454545455,4.181818181818182,,200.23076923076923
2011-08-09,,,14.181818181818182,17.727272727272727,3.5454545454545454,,
2011-08-10,,,9.166666666666666,11.583333333333334,2.4166666666666665,,
2011-08-11,,,4.75,5.875,1.125,,
2011-08-12,,,7.125,8.25,1.125,,
2011-08-13,,,6.708333333333333,8.25,1.5416666666666667,,
2011-08-14,,,6.458333333333333,8.333333333333334,1.875,,
2011-08-15,,,7.318181818181818,10.227272727272727,2.909090909090909,,
2011-08-16,,,7.521739130434782,9.434782608695652,1.9130434782608696,,
2011-08-17,,,7.666666666666667,10.5,2.8333333333333335,,
2011-08-18,,,6.625,8.708333333333334,2.0833333333333335,,
2011-08-19,188.91666666666666,4.041666666666667,8.125,11.208333333333334,3.0833333333333335,,192.95833333333334
2011-08-20,206.04166666666666,8.208333333333334,13.291666666666666,18.25,4.958333333333333,,214.25
2011-08-21,200.875,7.291666666666667,13.375,19.208333333333332,5.833333333333333,,208.16666666666666
2011-08-22,199.125,7.791666666666667,14.954545454545455,21.363636363636363,6.409090909090909,,206.91666666666666
2011-08-23,200.8181818181818,9.181818181818182,14.869565217391305,20.17391304347826,5.304347826086956,,210.0
2011-08-24,191.6086956521739,12.0,15.541666666666666,23.916666666666668,8.375,,203.6086956521739
2011-08-25,200.125,12.916666666666666,16.125,23.416666666666668,7.291666666666667,,213.04166666666666
2011-08-26,191.41666666666666,5.958333333333333,11.625,14.541666666666666,2.9166666666666665,,197.375
2011-08-27,198.0,8.333333333333334,9.083333333333334,11.708333333333334,2.625,,206.33333333333334
2011-08-28,199.08333333333334,5.083333333333333,5.833333333333333,7.291666666666667,1.4583333333333333,,204.16666666666666
2011-08-29,208.04166666666666,6.458333333333333,9.136363636363637,12.636363636363637,3.5,,214.5
2011-08-30,194.7391304347826,10.391304347826088,10.954545454545455,14.181818181818182,3.227272727272727,,205.1304347826087
2011-08-31,188.34782608695653,8.478260869565217,9.0,15.333333333333334,6.333333333333333,,196.82608695652175
2011-09-01,186.54166666666666,8.833333333333334,8.333333333333334,20.958333333333332,12.625,,195.375
2011-09-02,181.875,5.25,7.625,17.541666666666668,9.916666666666666,,187.125
2011-09-03,182.33333333333334,4.333333333333333,5.75,10.75,5.0,,186.66666666666666
2011-09-04,182.375,2.7083333333333335,4.375,8.083333333333334,3.7083333333333335,,185.08333333333334
2011-09-05,185.25,4.083333333333333,7.545454545454546,10.863636363636363,3.3181818181818183,,189.33333333333334
2011-09-06,192.95238095238096,5.285714285714286,8.818181818181818,10.772727272727273,1.9545454545454546,,198.23809523809524
2011-09-07,196.04347826086956,6.782608695652174,10.791666666666666,13.041666666666666,2.25,,202.82608695652175
2011-09-08,197.125,8.041666666666666,16.166666666666668,19.75,3.5833333333333335,,205.16666666666666
2011-09-09,204.95833333333334,14.458333333333334,22.375,26.458333333333332,4.083333333333333,,219.41666666666666
2011-09-10,198.875,7.916666666666667,11.0,12.75,1.75,,206.79166666666666
2011-09-11,195.625,6.708333333333333,9.416666666666666,11.25,1.8333333333333333,,202.33333333333334
2011-09-12,196.83333333333334,8.791666666666666,13.136363636363637,17.954545454545453,4.818181818181818,,205.625
2011-09-13,197.0909090909091,9.863636363636363,13.409090909090908,16.818181818181817,3.409090909090909,,206.95454545454547
2011-09-14,190.3913043478261,10.08695652173913,10.833333333333334,14.416666666666666,3.5833333333333335,,200.47826086956522
2011-09-15,192.54166666666666,8.583333333333334,14.541666666666666,18.666666666666668,4.125,,201.125
2011-09-16,196.875,11.458333333333334,17.583333333333332,21.416666666666668,3.8333333333333335,,208.33333333333334
2011-09-17,191.33333333333334,10.958333333333334,15.041666666666666,20.625,5.583333333333333,,202.29166666666666
2011-09-18,188.125,8.166666666666666,8.125,11.333333333333334,3.2083333333333335,,196.29166666666666
2011-09-19,187.83333333333334,3.2083333333333335,7.409090909090909,9.590909090909092,2.1818181818181817,,191.04166666666666
2011-09-20,196.36363636363637,10.045454545454545,17.73913043478261,27.26086956521739,9.521739130434783,,206.4090909090909
2011-09-21,188.3913043478261,4.565217391304348,8.583333333333334,12.291666666666666,3.7083333333333335,,192.95652173913044
2011-09-22,185.54166666666666,3.125,10.625,15.791666666666666,5.166666666666667,,188.66666666666666
2011-09-23,,,8.875,12.541666666666666,3.6666666666666665,,
2011-09-24,,,9.958333333333334,13.75,3.7916666666666665,,
2011-09-25,,,10.583333333333334,13.458333333333334,2.875,,
2011-09-26,,,19.5,29.772727272727273,10.272727272727273,,
2011-09-27,,,12.521739130434783,17.956521739130434,5.434782608695652,,
2011-09-28,198.2173913043478,12.782608695652174,17.958333333333332,23.875,5.916666666666667,,211.0
2011-09-29,193.625,9.291666666666666,16.375,22.916666666666668,6.541666666666667,,202.91666666666666
2011-09-30,190.20833333333334,8.125,13.958333333333334,18.708333333333332,4.75,,198.33333333333334
2011-10-01,188.66666666666666,3.2083333333333335,5.333333333333333,8.416666666666666,3.0833333333333335,,191.875
2011-10-02,195.91666666666666,5.5,8.416666666666666,11.916666666666666,3.5,,201.41666666666666
2011-10-03,189.54166666666666,3.0416666666666665,7.818181818181818,11.227272727272727,3.409090909090909,,192.58333333333334
2011-10-04,194.1818181818182,8.363636363636363,15.521739130434783,22.043478260869566,6.521739130434782,,202.54545454545453
2011-10-05,199.43478260869566,12.956521739130435,22.708333333333332,33.958333333333336,11.25,,212.3913043478261
2011-10-06,191.29166666666666,6.25,13.166666666666666,17.541666666666668,4.375,,197.54166666666666
2011-10-07,185.83333333333334,3.125,6.666666666666667,9.208333333333334,2.5416666666666665,,188.95833333333334
2011-10-08,193.66666666666666,7.166666666666667,13.458333333333334,16.208333333333332,2.75,,200.83333333333334
