date,NO2_mean,NOX_mean,NO_mean
2011-01-01,7.125,7.833333333333333,0.7083333333333334
2011-01-02,3.5714285714285716,3.8095238095238093,0.23809523809523808
2011-01-03,3.5833333333333335,3.75,0.16666666666666666
2011-01-04,6.25,7.166666666666667,0.9166666666666666
2011-01-05,4.916666666666667,5.625,0.7083333333333334
2011-01-06,8.583333333333334,10.666666666666666,2.0833333333333335
2011-01-07,4.666666666666667,5.333333333333333,0.6666666666666666
2011-01-08,4.916666666666667,5.25,0.3333333333333333
2011-01-09,4.625,5.5,0.875
2011-01-10,12.666666666666666,17.291666666666668,4.625
2011-01-11,4.75,5.791666666666667,1.0416666666666667
2011-01-12,9.083333333333334,11.666666666666666,2.5833333333333335
2011-01-13,8.375,11.333333333333334,2.9583333333333335
2011-01-14,3.625,4.291666666666667,0.6666666666666666
2011-01-15,3.7083333333333335,4.166666666666667,0.4583333333333333
2011-01-16,13.904761904761905,17.952380952380953,4.0476190476190474
2011-01-17,15.416666666666666,20.291666666666668,4.875
2011-01-18,18.916666666666668,24.75,5.833333333333333
2011-01-19,13.375,17.0,3.625
2011-01-20,14.625,17.208333333333332,2.5833333333333335
2011-01-21,9.708333333333334,10.875,1.1666666666666667
2011-01-22,10.458333333333334,12.291666666666666,1.8333333333333333
2011-01-23,4.5,5.25,0.75
2011-01-24,5.75,8.75,3.0
2011-01-25,9.5,13.125,3.625
2011-01-26,4.791666666666667,7.625,2.8333333333333335
2011-01-27,6.916666666666667,10.291666666666666,3.375
2011-01-28,3.125,5.666666666666667,2.5416666666666665
2011-01-29,2.7916666666666665,5.125,2.3333333333333335
2011-01-30,5.681818181818182,7.136363636363637,1.4545454545454546
2011-01-31,8.0,10.416666666666666,2.4166666666666665
2011-02-01,6.666666666666667,9.333333333333334,2.6666666666666665
2011-02-02,5.333333333333333,7.041666666666667,1.7083333333333333
2011-02-03,9.583333333333334,14.083333333333334,4.5
2011-02-04,6.166666666666667,7.833333333333333,1.6666666666666667
2011-02-05,11.291666666666666,13.458333333333334,2.1666666666666665
2011-02-06,29.19047619047619,42.04761904761905,12.857142857142858
2011-02-07,19.958333333333332,24.625,4.666666666666667
2011-02-08,6.208333333333333,8.0,1.7916666666666667
2011-02-09,7.0,11.75,4.75
2011-02-10,8.166666666666666,10.666666666666666,2.5
2011-02-11,4.541666666666667,5.416666666666667,0.875
2011-02-12,5.041666666666667,5.458333333333333,0.4166666666666667
2011-02-13,19.227272727272727,23.818181818181817,4.590909090909091
2011-02-14,21.5,26.458333333333332,4.958333333333333
2011-02-15,7.222222222222222,7.666666666666667,0.4444444444444444
2011-02-17,8.958333333333334,12.0,3.0416666666666665
2011-02-18,4.833333333333333,6.083333333333333,1.25
2011-02-19,6.666666666666667,7.166666666666667,0.5
2011-02-20,9.857142857142858,12.238095238095237,2.380952380952381
2011-02-21,13.458333333333334,19.208333333333332,5.75
2011-02-22,15.041666666666666,17.25,2.2083333333333335
2011-02-23,20.0,28.541666666666668,8.541666666666666
2011-02-24,7.791666666666667,8.875,1.0833333333333333
2011-02-25,16.25,20.083333333333332,3.8333333333333335
2011-02-26,4.708333333333333,4.958333333333333,0.25
2011-02-27,6.136363636363637,7.2727272727272725,1.1363636363636365
2011-02-28,9.041666666666666,10.708333333333334,1.6666666666666667
2011-03-01,21.083333333333332,26.458333333333332,5.375
2011-03-02,17.625,22.791666666666668,5.166666666666667
2011-03-03,6.416666666666667,7.25,0.8333333333333334
2011-03-04,5.541666666666667,6.125,0.5833333333333334
2011-03-05,26.19047619047619,32.476190476190474,6.285714285714286
2011-03-06,13.958333333333334,18.041666666666668,4.083333333333333
2011-03-07,9.041666666666666,10.625,1.5833333333333333
2011-03-08,11.791666666666666,13.541666666666666,1.75
2011-03-09,11.208333333333334,12.916666666666666,1.7083333333333333
2011-03-10,9.19047619047619,10.666666666666666,1.4761904761904763
2011-03-11,2.75,2.8333333333333335,0.08333333333333333
2011-03-12,4.318181818181818,5.136363636363637,0.8181818181818182
2011-03-13,5.75,6.833333333333333,1.0833333333333333
