date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-04-23,187.261,10.0,14.375,16.208,1.833,,,197.261
2011-04-24,190.333,7.25,12.417,13.25,0.833,,,197.583
2011-04-25,190.208,8.875,18.174,20.13,1.957,,,199.083
2011-04-26,189.917,16.208,26.083,30.875,4.792,,,206.125
2011-04-27,186.458,13.25,18.833,22.042,3.208,,,199.708
2011-04-28,189.783,9.696,16.125,19.083,2.958,,,199.478
2011-04-29,192.458,11.083,19.417,21.917,2.5,,,203.542
2011-04-30,191.292,11.958,14.625,17.042,2.417,,,203.25
2011-05-01,186.667,9.958,10.583,11.5,0.917,,,196.625
2011-05-02,190.833,11.583,14.652,16.304,1.652,,,202.417
2011-05-03,190.826,10.391,15.083,16.542,1.458,,,201.217
2011-05-04,191.792,12.5,13.458,14.75,1.292,,,204.292
2011-05-05,189.833,7.083,9.792,10.375,0.583,,,196.917
2011-05-06,188.435,8.739,11.917,13.542,1.625,,,197.174
2011-05-07,185.87,10.696,13.458,14.958,1.5,,,196.565
2011-05-08,186.125,15.375,15.292,16.875,1.583,,,201.5
2011-05-09,189.583,14.042,17.043,18.087,1.043,,,203.625
2011-05-10,182.958,23.625,20.333,31.125,10.792,,,206.583
2011-05-11,178.542,32.125,17.875,36.792,18.917,,,210.667
2011-05-12,180.478,26.696,14.083,20.958,6.875,,,207.174
2011-05-13,187.833,17.5,18.292,21.833,3.542,,,205.333
2011-05-14,190.0,11.375,16.25,19.792,3.542,,,201.375
2011-05-15,192.125,14.333,16.375,16.875,0.5,,,206.458
2011-05-16,191.875,15.167,21.478,23.913,2.435,,,207.042
2011-05-17,188.174,20.174,16.667,17.667,1.0,,,208.348
2011-05-18,189.708,11.458,17.5,18.875,1.375,,,201.167
2011-05-19,189.042,12.0,16.542,17.833,1.292,,,201.042
2011-05-20,186.542,13.75,16.042,17.5,1.458,,,200.292
2011-05-21,183.792,12.25,13.333,14.875,1.542,,,196.042
2011-05-22,185.522,12.304,8.083,8.917,0.833,,,197.826
2011-05-23,187.5,9.417,10.174,13.826,3.652,,,196.917
2011-05-24,187.348,10.174,13.5,17.0,3.5,,,197.522
2011-05-25,187.833,11.125,14.042,16.792,2.75,,,198.958
2011-05-26,188.0,11.583,15.167,17.542,2.375,,,199.583
2011-05-27,187.217,12.217,15.917,19.375,3.458,,,199.435
2011-05-28,187.75,16.875,18.333,24.042,5.708,,,204.625
2011-05-29,183.667,11.75,6.833,7.708,0.875,,,195.417
2011-05-30,184.208,7.542,6.0,8.913,2.913,,,191.75
2011-05-31,185.375,10.208,12.167,16.0,3.833,,,195.583
2011-06-01,184.87,11.435,13.25,17.292,4.042,,,196.304
2011-06-02,186.5,15.292,17.417,22.417,5.0,,,201.792
2011-06-03,187.167,15.0,15.333,18.083,2.75,,,202.167
2011-06-04,187.167,18.75,23.542,27.417,3.875,,,205.917
2011-06-05,186.75,14.75,15.583,17.458,1.875,,,201.5
2011-06-06,189.478,18.957,21.696,25.087,3.391,,,208.435
2011-06-07,187.083,16.792,16.708,19.333,2.625,,,203.875
2011-06-08,185.696,15.783,17.583,19.583,2.0,,,201.478
2011-06-09,188.5,20.208,23.292,27.458,4.167,,,208.708
2011-06-10,187.5,20.625,20.375,28.0,7.625,,,208.125
2011-06-11,185.75,19.417,12.625,15.667,3.042,,,205.167
2011-06-12,188.542,19.542,12.375,15.583,3.208,,,208.083
2011-06-13,186.13,18.261,15.739,19.13,3.391,,,204.391
2011-06-14,188.708,14.875,16.042,17.292,1.25,,,203.583
2011-06-15,189.083,14.5,18.875,22.917,4.042,,,203.583
2011-06-16,187.333,13.542,16.375,19.083,2.708,,,200.875
2011-06-17,188.0,17.417,19.875,23.125,3.25,,,205.417
2011-06-18,188.565,19.087,18.333,22.25,3.917,,,207.652
2011-06-19,189.667,20.833,14.417,17.292,2.875,,,210.5
2011-06-20,183.458,18.0,13.391,18.435,5.043,,,201.458
2011-06-21,183.75,24.083,20.208,27.583,7.375,,,207.833
2011-06-22,183.875,26.458,21.333,31.583,10.25,,,210.333
2011-06-23,180.043,26.174,17.083,28.75,11.667,,,206.217
2011-06-24,180.333,27.083,17.25,29.042,11.792,,,207.417
2011-06-25,180.042,26.333,14.667,22.042,7.375,,,206.375
2011-06-26,177.792,24.417,4.375,7.708,3.333,,,202.208
2011-06-27,179.458,27.208,12.087,18.217,6.13,,,206.667
2011-06-28,180.13,28.261,17.458,28.042,10.583,,,208.391
2011-06-29,182.375,31.333,22.667,33.458,10.792,,,213.708
2011-06-30,182.25,27.958,19.625,29.333,9.708,,,210.208
2011-07-01,181.208,24.625,17.333,25.0,7.667,,,205.833
2011-07-02,184.792,24.333,11.167,13.958,2.792,,,209.125
2011-07-03,189.261,25.783,13.0,16.042,3.042,,,215.043
2011-07-04,183.833,26.542,16.652,25.174,8.522,,,210.375
2011-07-05,190.833,28.375,22.708,27.792,5.083,,,219.208
2011-07-06,195.522,21.783,16.25,19.625,3.375,,,217.304
2011-07-07,189.565,26.957,19.5,33.25,13.75,,,216.522
2011-07-08,185.826,24.478,12.478,21.696,9.217,,,210.304
2011-07-09,181.5,23.375,8.833,16.083,7.25,,,204.875
2011-07-10,180.167,19.5,6.25,8.625,2.375,,,199.667
2011-07-11,178.522,19.174,9.652,15.087,5.435,,,197.696
2011-07-12,179.542,18.792,9.667,17.542,7.875,,,198.333
2011-07-13,180.292,17.208,10.667,17.125,6.458,,,197.5
2011-07-14,180.542,17.5,12.792,17.875,5.083,,,198.042
2011-07-15,184.667,19.75,17.167,22.417,5.25,,,204.417
2011-07-16,186.522,18.783,14.125,18.458,4.333,,,205.304
2011-07-17,179.792,15.25,7.042,8.875,1.833,,,195.042
2011-07-18,177.875,17.5,5.783,9.478,3.696,,,195.375
2011-07-19,172.875,14.042,2.833,5.417,2.583,,,186.917
2011-07-20,174.083,14.708,2.708,4.792,2.083,,,188.792
2011-07-21,183.696,12.783,6.0,9.333,3.333,,,196.478
2011-07-22,187.292,14.833,10.958,16.375,5.417,,,202.125
2011-07-23,188.833,16.25,13.333,16.333,3.0,,,205.083
2011-07-24,189.208,12.708,6.708,7.792,1.083,,,201.917
2011-07-25,193.333,13.111,9.25,13.125,3.875,,,206.444
2011-07-29,182.857,36.857,24.0,30.429,6.429,,,219.714
2011-07-30,181.917,25.625,11.292,15.917,4.625,,,207.542
2011-07-31,189.708,21.25,11.208,13.375,2.167,,,210.958
2011-08-01,189.333,19.125,11.826,15.478,3.652,,,208.458
2011-08-02,185.208,17.583,9.833,13.542,3.708,,,202.792
2011-08-03,178.304,15.652,8.667,13.417,4.75,,,193.957
2011-08-04,179.917,14.667,10.875,15.917,5.042,,,194.583
2011-08-05,180.708,15.958,10.25,14.958,4.708,,,196.667
2011-08-06,175.875,15.708,7.583,12.083,4.5,,,191.583
2011-08-07,177.375,16.5,6.417,9.75,3.333,,,193.875
2011-08-08,181.174,22.435,16.609,21.043,4.435,,,203.609
2011-08-09,182.833,28.167,23.667,31.542,7.875,,,211.0
2011-08-10,182.083,29.375,20.792,27.542,6.75,,,211.458
2011-08-11,178.75,19.458,12.708,17.792,5.083,,,198.208
2011-08-12,181.667,23.667,12.958,16.667,3.708,,,205.333
2011-08-13,183.261,18.087,10.167,11.958,1.792,,,201.348
2011-08-14,184.125,20.958,14.375,17.042,2.667,,,205.083
2011-08-15,182.833,16.25,10.478,13.348,2.87,,,199.083
2011-08-16,182.375,17.792,9.708,12.625,2.917,,,200.167
2011-08-17,180.208,17.292,13.375,18.0,4.625,,,197.5
2011-08-18,184.087,16.435,15.542,21.667,6.125,,,200.522
2011-08-19,189.292,16.833,12.667,16.333,3.667,,,206.125
2011-08-20,188.75,13.292,9.292,12.083,2.792,,,202.042
2011-08-21,190.292,15.458,8.5,10.75,2.25,,,205.75
2011-08-22,188.083,13.542,8.652,12.174,3.522,,,201.625
2011-08-23,187.913,15.304,11.833,15.583,3.75,,,203.217
2011-08-24,189.429,15.571,10.5,18.208,7.708,,,205.0
2011-08-25,173.583,10.583,7.208,14.75,7.542,,,184.167
2011-08-26,179.333,13.042,9.292,16.167,6.875,,,192.375
2011-08-27,181.333,13.208,7.792,10.875,3.083,,,194.542
2011-08-28,181.417,11.583,5.417,7.083,1.667,,,193.0
2011-08-29,185.0,14.708,9.87,11.609,1.739,,,199.708
2011-08-30,186.087,15.565,13.458,15.25,1.792,,,201.652
2011-08-31,182.333,14.833,10.792,12.708,1.917,,,197.167
2011-09-01,177.333,13.208,8.083,11.958,3.875,,,190.542
2011-09-02,174.5,9.792,3.25,4.208,0.958,,,184.292
2011-09-03,175.333,10.833,5.042,6.083,1.042,,,186.167
2011-09-04,181.826,14.957,11.75,16.792,5.042,,,196.783
2011-09-05,184.375,10.083,6.87,10.261,3.391,,,194.458
2011-09-06,190.125,11.25,13.458,16.75,3.292,,,201.375
2011-09-07,193.792,15.542,18.0,21.333,3.333,,,209.333
2011-09-08,194.261,13.478,14.083,17.0,2.917,,,207.739
2011-09-09,189.708,12.667,11.708,15.625,3.917,,,202.375
2011-09-10,185.0,11.5,7.875,12.917,5.042,,,196.5
2011-09-11,184.458,10.083,6.083,9.75,3.667,,,194.542
2011-09-12,187.208,12.083,10.304,14.217,3.913,,,199.292
2011-09-13,183.391,13.522,13.667,17.708,4.042,,,196.913
2011-09-14,184.375,14.375,14.208,17.917,3.708,,,198.75
2011-09-15,182.667,13.0,11.667,16.417,4.75,,,195.667
2011-09-16,181.542,13.708,11.458,17.625,6.167,,,195.25
2011-09-17,177.167,13.542,8.75,13.583,4.833,,,190.708
2011-09-18,179.435,12.304,5.417,7.917,2.5,,,191.739
2011-09-19,184.375,10.083,3.957,4.739,0.783,,,194.458
2011-09-20,186.375,8.917,6.542,8.375,1.833,,,195.292
2011-09-21,194.917,6.917,4.625,5.542,0.917,,,201.833
2011-09-22,190.737,10.474,8.0,10.417,2.417,,,201.211
2011-09-23,187.375,14.792,10.833,12.875,2.042,,,202.167
2011-09-24,189.208,14.5,12.042,14.458,2.417,,,203.708
2011-09-25,190.125,9.542,9.375,10.292,0.917,,,199.667
2011-09-26,188.458,12.25,14.826,18.348,3.522,,,200.708
2011-09-27,189.0,11.913,12.667,16.667,4.0,,,200.913
2011-09-28,188.458,12.5,15.292,17.708,2.417,,,200.958
2011-09-29,187.708,13.792,17.167,19.917,2.75,,,201.5
2011-09-30,186.292,14.75,16.375,21.208,4.833,,,201.042
2011-10-01,186.208,6.458,5.0,6.0,1.0,,,192.667
2011-10-02,187.565,8.609,4.125,5.125,1.0,,,196.174
2011-10-03,187.542,5.583,5.739,6.652,0.913,,,193.125
2011-10-04,189.625,8.625,14.875,18.292,3.417,,,198.25
2011-10-05,188.375,13.833,13.917,16.667,2.75,,,202.208
2011-10-06,185.875,11.292,15.25,21.583,6.333,,,197.167
2011-10-07,189.136,15.864,10.458,11.667,1.208,,,205.0
2011-10-08,190.833,10.0,11.0,13.0,2.0,,,200.833
2011-10-09,191.792,8.208,8.333,9.208,0.875,,,200.0
2011-10-10,191.125,16.167,15.522,17.913,2.391,,,207.292
2011-10-11,190.042,19.208,17.333,22.292,4.958,,,209.25
2011-10-12,190.913,19.652,20.917,26.583,5.667,,,210.565
2011-10-13,191.125,17.875,20.25,25.208,4.958,,,209.0
2011-10-14,187.833,19.458,19.208,25.125,5.917,,,207.292
2011-10-15,184.458,20.75,18.875,27.417,8.542,,,205.208
2011-10-16,188.75,11.333,11.833,14.083,2.25,,,200.083
2011-10-17,189.826,10.348,11.478,14.13,2.652,,,200.174
2011-10-18,190.208,18.083,14.333,18.375,4.042,,,208.292
2011-10-19,189.792,13.917,11.125,14.458,3.333,,,203.708
2011-10-20,189.5,13.125,14.875,18.417,3.542,,,202.625
2011-10-21,188.25,14.75,16.292,19.542,3.25,,,203.0
2011-10-22,186.217,15.174,15.458,21.458,6.0,,,201.391
2011-10-23,186.292,14.875,6.917,8.167,1.25,,,201.167
2011-10-24,188.0,17.208,17.957,25.261,7.304,,,205.208
2011-10-25,189.375,9.083,9.75,12.083,2.333,,,198.458
2011-10-26,193.083,6.625,10.583,12.667,2.083,,,199.708
2011-10-27,190.043,11.739,18.042,23.375,5.333,,,201.783
2011-10-28,189.333,15.0,19.75,23.875,4.125,,,204.333
2011-10-29,186.833,12.75,15.75,18.0,2.25,,,199.583
2011-10-30,186.708,11.583,11.625,12.333,0.708,,,198.292
2011-10-31,186.333,12.167,9.783,13.304,3.522,,,198.5
2011-11-01,187.87,12.13,14.875,19.417,4.542,,,200.0
2011-11-02,187.792,14.125,17.75,22.0,4.25,,,201.917
2011-11-03,189.625,19.0,18.917,25.125,6.208,,,208.625
2011-11-04,188.75,15.875,16.75,22.75,6.0,,,204.625
2011-11-05,187.25,18.917,18.375,24.833,6.458,,,206.167
2011-11-06,186.913,16.043,12.0,17.083,5.083,,,202.957
2011-11-07,187.833,10.708,6.13,6.957,0.826,,,198.542
2011-11-08,189.625,13.667,8.25,10.583,2.333,,,203.292
2011-11-09,190.13,9.043,10.0,12.875,2.875,,,199.174
2011-11-10,191.25,11.167,14.042,18.125,4.083,,,202.417
2011-11-11,190.875,16.0,15.208,22.208,7.0,,,206.875
2011-11-12,192.167,20.75,20.167,27.625,7.458,,,212.917
2011-11-13,191.542,18.25,11.417,14.208,2.792,,,209.792
2011-11-14,192.435,14.087,14.522,18.957,4.435,,,206.522
2011-11-15,191.167,7.417,10.833,14.542,3.708,,,198.583
2011-11-16,192.917,12.625,18.625,26.042,7.417,,,205.542
2011-11-17,194.458,16.5,20.208,28.833,8.625,,,210.958
2011-11-18,194.917,23.875,20.833,31.458,10.625,,,218.792
2011-11-19,188.0,18.087,18.917,29.5,10.583,,,206.087
2011-11-20,189.25,7.25,6.792,9.25,2.458,,,196.5
2011-11-21,191.75,5.292,11.87,15.957,4.087,,,197.042
2011-11-22,193.458,15.167,22.542,31.958,9.417,,,208.625
2011-11-23,193.792,24.417,22.375,37.917,15.542,,,218.208
2011-11-24,190.913,6.174,11.25,16.0,4.75,,,197.087
2011-11-25,192.958,15.25,18.5,27.375,8.875,,,208.208
2011-11-26,193.083,20.958,20.292,28.292,8.0,,,214.042
2011-11-27,193.375,14.833,15.542,19.792,4.25,,,208.208
2011-11-28,195.583,26.708,19.348,38.87,19.522,,,222.292
2011-11-29,193.783,43.391,27.167,66.917,39.75,,,237.174
2011-11-30,190.0,23.125,18.375,37.208,18.833,,,213.125
2011-12-01,188.625,3.875,4.375,5.208,0.833,,,192.5
2011-12-02,188.958,7.167,11.458,14.417,2.958,,,196.125
2011-12-03,186.958,11.625,13.292,23.375,10.083,,,198.583
2011-12-04,190.565,9.0,12.167,15.958,3.792,,,199.565
2011-12-05,192.458,15.625,16.261,25.696,9.435,,,208.083
2011-12-06,193.167,14.375,20.5,32.75,12.25,,,207.542
2011-12-07,192.167,19.917,19.917,36.542,16.625,,,212.083
2011-12-08,192.522,18.0,21.083,32.125,11.042,,,210.522
2011-12-09,192.375,6.375,7.667,9.458,1.792,,,198.75
2011-12-10,193.333,11.333,14.75,22.792,8.042,,,204.667
2011-12-11,193.417,9.792,15.0,20.167,5.167,,,203.208
2011-12-12,194.375,20.875,21.0,37.261,16.261,,,215.25
2011-12-13,192.783,27.696,24.792,50.375,25.583,,,220.478
2011-12-14,192.292,24.375,27.208,49.292,22.083,,,216.667
2011-12-15,193.667,23.292,17.833,38.375,20.542,,,216.958
2011-12-16,190.917,6.125,13.042,18.958,5.917,,,197.042
2011-12-17,192.042,9.292,12.625,18.042,5.417,,,201.333
2011-12-18,191.13,7.0,13.0,16.75,3.75,,,198.13
2011-12-19,190.917,8.333,15.217,21.435,6.217,,,199.25
2011-12-20,190.292,13.25,20.708,30.708,10.0,,,203.542
2011-12-21,193.25,22.083,27.417,49.667,22.25,,,215.333
2011-12-22,192.545,19.136,18.417,35.917,17.5,,,211.682
2011-12-23,187.583,6.0,11.583,15.875,4.292,,,193.583
2011-12-24,188.083,7.292,13.542,19.875,6.333,,,195.375
2011-12-25,189.125,4.292,8.458,11.542,3.083,,,193.417
2011-12-26,189.5,5.0,12.0,18.043,6.043,,,194.5
2011-12-27,190.739,11.13,19.833,28.0,8.167,,,201.87
2011-12-28,192.5,26.458,28.625,51.625,23.0,,,218.958
2011-12-29,190.542,19.167,17.042,27.75,10.708,,,209.708
2011-12-30,189.542,4.083,4.167,4.625,0.458,,,193.625
2011-12-31,191.042,11.583,13.083,16.5,3.417,,,202.625
2012-01-01,196.667,8.0,13.042,15.0,1.958,,,204.667
2012-01-02,196.708,7.333,9.667,12.208,2.542,,,204.042
2012-01-03,194.667,3.125,6.5,7.292,0.792,,,197.792
2012-01-04,195.375,8.25,11.667,14.083,2.417,,,203.625
2012-01-05,194.217,11.696,21.958,28.083,6.125,,,205.913
2012-01-06,193.958,13.917,19.833,26.708,6.875,,,207.875
2012-01-07,193.458,17.667,25.435,37.13,11.696,,,211.125
2012-01-08,193.208,21.167,26.708,39.417,12.708,,,214.375
2012-01-09,192.364,13.455,16.833,23.708,6.875,,,205.818
2012-01-10,192.208,6.583,12.542,15.583,3.042,,,198.792
2012-01-11,194.542,12.333,24.792,35.333,10.542,,,206.875
2012-01-12,196.625,25.292,30.583,48.75,18.167,,,221.917
2012-01-13,195.417,16.958,17.25,22.833,5.583,,,212.375
2012-01-14,191.087,6.261,8.783,10.652,1.87,,,197.348
2012-01-15,194.542,6.125,9.083,10.333,1.25,,,200.667
2012-01-16,195.458,19.458,24.958,33.667,8.708,,,214.917
2012-01-17,195.125,6.042,11.125,13.083,1.958,,,201.167
2012-01-18,193.957,5.739,12.208,15.208,3.0,,,199.696
2012-01-19,194.435,13.043,19.708,28.75,9.042,,,207.478
2012-01-20,194.958,6.5,9.292,10.542,1.25,,,201.458
2012-01-21,195.125,11.25,17.522,22.565,5.043,,,206.375
2012-01-22,191.208,11.667,15.083,23.417,8.333,,,202.875
2012-01-23,191.833,14.833,20.917,29.208,8.292,,,206.667
2012-01-24,193.957,19.217,21.667,33.417,11.75,,,213.174
2012-01-25,192.458,4.292,8.957,11.957,3.0,,,196.75
2012-01-26,192.292,3.667,10.042,13.0,2.958,,,195.958
2012-01-27,194.458,5.458,10.5,12.75,2.25,,,199.917
2012-01-28,193.833,5.583,12.87,15.696,2.826,,,199.417
2012-01-29,196.391,17.435,26.5,36.667,10.167,,,213.826
2012-01-30,197.75,16.708,20.125,28.0,7.875,,,214.458
2012-01-31,196.833,13.417,24.375,32.583,8.208,,,210.25
2012-02-01,196.708,22.458,30.292,45.333,15.042,,,219.167
2012-02-02,193.792,22.208,22.292,38.5,16.208,,,216.0
2012-02-03,194.87,9.652,13.667,16.292,2.625,,,204.522
2012-02-04,193.75,11.583,15.87,21.783,5.913,,,205.333
2012-02-05,193.75,7.792,11.25,14.458,3.208,,,201.542
2012-02-06,191.833,13.5,20.042,31.917,11.875,,,205.333
2012-02-07,192.913,13.652,14.458,23.667,9.208,16.3,,206.565
2012-02-08,193.708,3.708,6.667,7.542,0.875,8.5,,197.417
2012-02-09,195.125,12.75,19.167,23.375,4.208,16.333,,207.875
2012-02-10,195.625,10.375,12.625,15.708,3.083,24.625,,206.0
2012-02-11,195.167,5.292,6.739,7.609,0.87,21.625,,200.458
2012-02-12,194.478,10.783,16.042,19.625,3.583,19.333,,205.261
2012-02-13,192.583,6.833,11.042,12.75,1.708,15.958,,199.417
2012-02-14,192.625,13.542,21.625,27.083,5.458,9.792,,206.167
2012-02-15,190.417,12.333,15.833,20.583,4.75,16.083,,202.75
2012-02-16,193.708,6.25,4.708,4.875,0.167,8.667,,199.958
2012-02-17,194.826,9.609,11.708,13.583,1.875,10.042,,204.435
2012-02-18,192.792,15.167,20.652,33.261,12.609,13.042,,207.958
2012-02-19,192.542,5.875,9.167,10.375,1.208,11.792,,198.417
2012-02-20,193.167,6.167,13.792,19.125,5.333,9.583,,199.333
2012-02-21,192.958,8.25,12.375,14.5,2.125,19.042,,201.208
2012-02-22,194.273,11.045,21.167,27.083,5.917,31.083,,205.318
2012-02-23,192.792,7.833,11.292,13.083,1.792,26.833,,200.625
2012-02-24,193.042,4.583,6.917,7.708,0.792,12.75,,197.625
2012-02-25,194.292,8.875,15.304,18.522,3.217,14.792,,203.167
