date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,5.666666666666667,6.833333333333333,1.1666666666666667,,0.6666666666666666,9.875
2011-01-02,4.478260869565218,5.391304347826087,0.9130434782608695,,0.875,9.708333333333334
2011-01-03,1.625,1.9166666666666667,0.2916666666666667,,0.9130434782608695,8.5
2011-01-04,4.375,5.583333333333333,1.2083333333333333,,1.0,9.166666666666666
2011-01-05,2.2083333333333335,2.75,0.5416666666666666,,1.0,10.708333333333334
2011-01-06,2.5,3.125,0.625,,1.0,13.130434782608695
2011-01-07,2.0,2.5,0.5,,1.0,11.208333333333334
2011-01-08,1.6666666666666667,2.0833333333333335,0.4166666666666667,,0.9166666666666666,8.916666666666666
2011-01-09,5.521739130434782,6.565217391304348,1.0434782608695652,,0.625,9.75
2011-01-10,3.6666666666666665,4.458333333333333,0.7916666666666666,,0.7391304347826086,11.333333333333334
2011-01-11,4.75,5.875,1.125,,0.2916666666666667,8.958333333333334
2011-01-12,4.5,5.625,1.125,,0.041666666666666664,10.333333333333334
2011-01-13,8.5,11.583333333333334,3.0833333333333335,,0.5416666666666666,12.166666666666666
2011-01-14,1.7916666666666667,2.2916666666666665,0.5,,0.625,12.833333333333334
2011-01-15,2.0833333333333335,2.4583333333333335,0.375,,0.5416666666666666,12.666666666666666
2011-01-16,5.217391304347826,7.0,1.7826086956521738,,0.0,11.0
2011-01-17,7.291666666666667,10.125,2.8333333333333335,,0.9565217391304348,10.416666666666666
2011-01-18,8.791666666666666,10.875,2.0833333333333335,,1.0,11.958333333333334
2011-01-19,12.833333333333334,15.958333333333334,3.125,,1.0,12.583333333333334
2011-01-20,4.875,6.208333333333333,1.3333333333333333,,1.1666666666666667,10.791666666666666
2011-01-21,3.5416666666666665,4.541666666666667,1.0,,0.08333333333333333,7.625
2011-01-22,9.458333333333334,14.166666666666666,4.708333333333333,,0.5,7.125
2011-01-23,4.260869565217392,5.3478260869565215,1.0869565217391304,,1.0,12.416666666666666
2011-01-24,4.25,5.375,1.125,,0.0,10.083333333333334
2011-01-25,10.541666666666666,13.666666666666666,3.125,,0.5833333333333334,12.291666666666666
2011-01-26,3.3333333333333335,4.541666666666667,1.2083333333333333,,0.5833333333333334,10.583333333333334
2011-01-27,3.1666666666666665,4.125,0.9583333333333334,,1.1666666666666667,14.75
2011-01-28,2.875,3.6666666666666665,0.7916666666666666,,0.16666666666666666,11.375
2011-01-29,2.4166666666666665,3.0833333333333335,0.6666666666666666,,0.08333333333333333,10.0
2011-01-30,4.260869565217392,5.391304347826087,1.1304347826086956,,0.2916666666666667,12.5
2011-01-31,2.4583333333333335,3.4166666666666665,0.9583333333333334,,0.6521739130434783,13.833333333333334
2011-02-01,3.75,5.166666666666667,1.4166666666666667,,0.6666666666666666,13.291666666666666
2011-02-02,8.833333333333334,13.291666666666666,4.458333333333333,,0.75,10.0
