date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,196.70833333333334,70.0,53.291666666666664,43.0,20.0,19.541666666666668,25.583333333333332,6.041666666666667,1.0,15.583333333333334,84.0,48.791666666666664,22.0,216.70833333333334
2011-01-02,192.91666666666666,80.0,53.208333333333336,33.0,10.5,12.583333333333334,15.791666666666666,3.2083333333333335,0.4583333333333333,9.0,109.0,54.25,19.0,203.41666666666666
2011-01-03,189.25,62.0,40.291666666666664,21.0,6.5,10.333333333333334,11.625,1.2916666666666667,0.16666666666666666,2.1666666666666665,99.0,51.041666666666664,1.0,195.75
2011-01-04,192.65,73.0,52.708333333333336,34.0,12.85,16.0,21.181818181818183,5.181818181818182,0.9090909090909091,6.043478260869565,95.0,41.666666666666664,0.0,205.5
2011-01-05,193.58333333333334,68.0,42.416666666666664,20.0,12.875,18.416666666666668,24.583333333333332,6.166666666666667,0.16666666666666666,3.2083333333333335,86.0,37.791666666666664,-15.0,206.45833333333334
2011-01-06,196.20833333333334,70.0,50.75,27.0,24.291666666666668,34.375,55.666666666666664,21.291666666666668,1.4166666666666667,7.291666666666667,93.0,40.833333333333336,-8.0,220.5
2011-01-07,192.16666666666666,58.0,41.0,22.0,8.708333333333334,13.041666666666666,14.416666666666666,1.375,0.625,2.6666666666666665,83.0,47.625,12.0,200.875
2011-01-08,193.33333333333334,60.0,39.916666666666664,24.0,10.75,14.375,18.291666666666668,3.9166666666666665,0.4166666666666667,3.25,87.0,47.041666666666664,4.0,204.08333333333334
2011-01-09,196.91666666666666,67.0,51.125,37.0,21.333333333333332,23.666666666666668,34.458333333333336,10.791666666666666,1.375,12.416666666666666,96.0,48.458333333333336,16.0,218.25
2011-01-10,195.9090909090909,78.0,59.125,35.0,32.95454545454545,32.91304347826087,60.73913043478261,27.82608695652174,1.6956521739130435,14.041666666666666,99.0,51.458333333333336,6.0,228.86363636363637
