date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,73.0,59.125,38.0,9.434782608695652,11.434782608695652,2.0,,0.4782608695652174,7.5,75.0,30.0,-2.0
2011-01-02,81.0,59.875,31.0,7.75,11.25,3.5,,0.3333333333333333,4.125,101.0,35.375,-12.0
2011-01-03,68.0,48.25,22.0,7.208333333333333,11.458333333333334,4.25,,0.0,2.5416666666666665,95.0,27.791666666666668,-28.0
2011-01-04,75.0,57.75,33.0,8.333333333333334,16.541666666666668,8.208333333333334,,0.7083333333333334,4.541666666666667,97.0,28.708333333333332,-16.0
2011-01-05,63.0,43.375,21.0,12.458333333333334,23.458333333333332,11.0,,0.3333333333333333,4.083333333333333,87.0,20.333333333333332,-24.0
2011-01-06,76.0,53.125,32.0,16.041666666666668,27.166666666666668,11.125,,0.2916666666666667,6.208333333333333,89.0,25.875,-24.0
2011-01-07,82.0,56.0,21.0,13.363636363636363,26.954545454545453,13.590909090909092,,0.3181818181818182,3.9545454545454546,89.0,17.636363636363637,-29.0
2011-01-08,59.0,45.041666666666664,27.0,7.695652173913044,9.217391304347826,1.5217391304347827,,0.21739130434782608,3.2083333333333335,84.0,29.583333333333332,-24.0
2011-01-09,69.0,56.25,38.0,14.0,15.833333333333334,1.8333333333333333,,0.4583333333333333,5.125,82.0,31.958333333333332,-3.0
2011-01-10,79.0,65.0,41.0,19.541666666666668,22.875,3.3333333333333335,,0.4166666666666667,6.166666666666667,91.0,28.958333333333332,-17.0
2011-01-11,85.0,59.708333333333336,32.0,14.833333333333334,19.708333333333332,4.875,,0.4166666666666667,6.458333333333333,84.0,31.25,-5.0
2011-01-12,66.0,48.916666666666664,25.0,17.625,23.333333333333332,5.708333333333333,,0.4583333333333333,3.7083333333333335,57.0,10.166666666666666,-37.0
2011-01-13,77.0,62.0,36.0,22.791666666666668,35.125,12.333333333333334,,0.2916666666666667,6.166666666666667,96.0,23.583333333333332,-25.0
2011-01-14,82.0,62.625,39.0,19.416666666666668,31.583333333333332,12.166666666666666,,0.6666666666666666,6.25,59.0,12.083333333333334,-32.0
2011-01-15,76.0,65.16666666666667,48.0,17.043478260869566,24.391304347826086,7.3478260869565215,,0.391304347826087,10.041666666666666,44.0,7.208333333333333,-25.0
2011-01-16,80.0,60.458333333333336,43.0,22.333333333333332,26.583333333333332,4.25,,0.5,11.125,40.0,14.75,-11.0
2011-01-17,79.0,60.17391304347826,37.0,18.714285714285715,23.285714285714285,4.571428571428571,,0.22727272727272727,10.73913043478261,69.0,19.782608695652176,-12.0
2011-01-18,78.0,63.041666666666664,40.0,26.5,35.791666666666664,9.291666666666666,,0.5,10.875,81.0,22.041666666666668,-23.0
2011-01-19,92.0,70.54166666666667,43.0,19.75,22.583333333333332,2.8333333333333335,,0.08333333333333333,9.333333333333334,85.0,38.416666666666664,2.0
