date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,,83.0,60.917,49.0,,23.375,25.5,2.125,,6.917,25.75,83.0,62.083,25.0,
2011-01-02,,75.0,57.0,41.0,,15.208,18.958,3.75,,4.5,18.292,100.0,61.875,34.0,
2011-01-03,,50.0,40.75,28.0,,8.75,9.5,0.75,,4.375,9.042,94.0,59.208,28.0,
2011-01-04,,65.0,52.083,38.0,,14.375,15.75,1.375,,5.083,14.0,120.0,54.75,15.0,
2011-01-05,,54.0,38.75,26.0,,13.087,14.043,0.957,,3.682,9.957,105.0,50.833,11.0,
2011-01-06,,70.0,51.417,39.0,,27.958,33.583,5.625,,5.792,13.583,85.0,51.542,18.0,
2011-01-07,,59.0,44.875,28.0,,13.625,14.5,0.875,,3.708,11.25,81.0,52.625,30.0,
2011-01-08,,48.0,40.583,30.0,,11.667,11.958,0.292,,3.458,8.542,90.0,54.833,24.0,
2011-01-09,,69.0,57.75,48.0,,31.708,42.083,10.375,,8.045,19.833,82.0,51.042,20.0,
2011-01-10,,72.0,61.958,44.0,,31.174,38.0,6.826,,6.826,21.609,93.0,64.25,31.0,
2011-01-11,,82.0,59.25,38.0,,26.958,39.042,12.083,,5.667,22.167,96.0,52.958,17.0,
2011-01-12,,63.0,44.958,31.0,,21.375,24.542,3.167,,4.667,11.833,59.0,30.208,-1.0,
2011-01-13,,65.0,53.792,37.0,,34.25,51.042,16.792,,6.87,17.0,106.0,51.417,-3.0,
2011-01-14,,59.0,51.042,39.0,,23.708,29.208,5.5,,5.542,13.25,68.0,44.167,27.0,
2011-01-15,,62.0,54.0,48.0,,22.417,24.417,2.0,,7.542,16.458,61.0,42.917,23.0,
2011-01-16,,52.0,48.125,42.0,,23.542,24.625,1.083,,5.625,17.75,53.0,43.625,34.0,
2011-01-17,,66.0,53.708,41.0,,21.5,23.727,2.227,,7.261,16.818,61.0,43.708,33.0,
2011-01-18,,71.0,61.083,49.0,,47.042,82.0,34.958,,9.625,31.292,75.0,42.708,0.0,
2011-01-19,,82.0,64.125,56.0,,27.292,37.625,10.333,,6.435,27.583,90.0,60.583,26.0,
2011-01-20,,98.0,94.792,88.0,,17.625,18.333,0.708,,2.792,16.875,41.0,22.458,10.0,
2011-01-21,,98.0,93.333,88.0,,13.917,14.083,0.167,,2.0,10.5,35.0,29.208,22.0,
2011-01-22,,98.0,95.208,87.0,,16.167,17.792,1.625,,2.833,10.792,65.0,47.083,31.0,
2011-01-23,,98.0,89.917,73.0,,24.714,34.19,9.476,,6.091,15.05,77.0,54.792,9.0,
2011-01-24,,98.0,73.292,46.0,,19.792,22.375,2.583,,4.25,11.333,47.0,23.042,6.0,
2011-01-25,,90.0,69.75,37.0,,28.167,45.917,17.75,,5.542,17.375,87.0,35.708,-5.0,
2011-01-26,,81.0,55.583,37.0,,24.625,29.417,4.792,,5.0,16.125,53.0,26.0,0.0,
2011-01-27,,70.0,55.542,43.0,,30.792,47.792,17.0,,5.625,17.458,96.0,30.042,-15.0,
2011-01-28,,73.0,53.667,38.0,,21.417,27.125,5.708,,5.083,15.083,50.0,21.792,-3.0,
2011-01-29,,50.0,39.208,27.0,,8.167,9.208,1.042,,3.458,11.875,61.0,26.292,9.0,
2011-01-30,,52.0,41.792,31.0,,20.667,23.952,3.286,,4.261,14.0,53.0,27.417,-1.0,
2011-01-31,,59.0,49.25,39.0,,28.667,40.583,11.917,,5.5,14.208,101.0,37.708,-6.0,
2011-02-01,,61.0,49.375,41.0,,11.917,15.292,3.375,,5.042,21.042,114.0,66.333,10.0,
2011-02-02,,55.0,38.458,25.0,,16.5,18.333,1.833,,3.304,11.667,48.0,17.333,0.0,
2011-02-03,,71.0,47.958,32.0,,22.333,26.667,4.333,,5.667,14.792,65.0,23.5,-21.0,
2011-02-04,,71.0,50.042,32.0,,23.792,32.417,8.625,,5.208,14.792,121.0,56.167,-12.0,
2011-02-05,,72.0,54.667,43.0,,27.125,33.417,6.292,,8.5,22.167,82.0,52.667,21.0,
2011-02-06,,97.0,84.542,68.0,,40.286,56.333,16.048,,5.391,31.3,52.0,41.25,35.0,
2011-02-07,,98.0,96.958,90.0,,29.417,54.417,25.0,,5.261,24.667,164.0,100.542,44.0,
2011-02-08,,97.0,68.958,54.0,,19.292,26.167,6.875,,5.833,11.542,87.0,57.708,32.0,
2011-02-09,,64.0,44.75,30.0,,15.0,19.542,4.542,,3.417,9.542,89.0,48.708,11.0,
2011-02-10,,83.0,55.5,43.0,,31.625,50.083,18.458,,7.75,17.5,92.0,54.667,13.0,
2011-02-11,,87.0,60.042,40.0,,22.25,27.875,5.625,,7.417,19.667,71.0,50.042,24.0,
2011-02-12,,63.0,45.292,30.0,,14.875,19.083,4.208,,4.708,14.083,88.0,46.25,2.0,
2011-02-13,,68.0,56.0,46.0,,33.0,42.591,9.591,,9.565,23.435,88.0,54.833,18.0,
2011-02-14,,97.0,82.667,54.0,,33.5,40.875,7.375,,5.792,31.333,58.0,47.083,40.0,
2011-02-15,,96.0,77.042,51.0,,29.833,49.625,19.792,,6.667,32.667,100.0,68.125,45.0,
2011-02-16,,90.0,66.208,47.0,,17.708,19.917,2.208,,4.375,16.875,42.0,28.792,17.0,
2011-02-17,,91.0,74.167,43.0,,28.833,39.083,10.25,,6.167,23.167,70.0,38.375,14.0,
2011-02-18,,93.0,50.125,26.0,,11.875,14.625,2.75,,4.083,12.208,65.0,25.375,0.0,
2011-02-19,,70.0,47.667,28.0,,13.0,16.125,3.125,,5.125,12.583,62.0,31.5,-1.0,
2011-02-20,,70.0,52.958,30.0,,28.917,39.125,10.208,,6.208,18.625,99.0,51.375,-1.0,
2011-02-21,,64.0,49.75,26.0,,40.238,55.333,15.095,,7.81,24.045,112.0,69.667,14.0,
2011-02-22,,78.0,67.875,63.0,,20.667,26.208,5.542,,8.833,29.292,88.0,74.875,57.0,
2011-02-23,,98.0,94.625,69.0,,33.625,53.5,19.875,,5.375,30.125,88.0,62.958,43.0,
2011-02-24,,89.0,59.708,37.0,,18.792,24.667,5.875,,8.083,33.542,128.0,100.708,74.0,
2011-02-25,,98.0,93.458,76.0,,23.042,27.833,4.792,,5.333,19.5,83.0,56.625,36.0,
2011-02-26,,76.0,64.708,49.0,,10.833,13.667,2.833,,5.542,14.167,70.0,53.292,30.0,
2011-02-27,,56.0,41.167,31.0,,11.0,13.708,2.708,,5.208,14.375,82.0,42.625,17.0,
2011-02-28,,69.0,53.5,41.0,,18.091,21.909,3.818,,5.304,16.227,61.0,33.25,2.0,
2011-03-01,,96.0,88.292,71.0,,30.167,41.083,10.917,,5.625,17.0,106.0,72.417,30.0,
2011-03-02,,98.0,95.917,89.0,,34.167,60.167,26.0,,5.25,19.333,81.0,63.083,39.0,
2011-03-03,,98.0,79.708,60.0,,14.458,18.625,4.167,,5.708,16.417,97.0,64.208,35.0,
2011-03-04,,97.0,76.667,65.0,,12.958,15.625,2.667,,6.667,23.417,63.0,53.292,33.0,
2011-03-05,,98.0,97.542,95.0,,24.091,27.227,3.136,,3.087,11.136,100.0,53.583,24.0,
2011-03-06,,98.0,94.75,84.0,,39.292,83.25,43.958,,8.792,26.083,133.0,111.708,91.0,
2011-03-07,,98.0,85.875,71.0,,28.917,43.167,14.25,,8.391,30.333,130.0,111.458,101.0,
2011-03-08,,91.0,79.583,68.0,,25.583,31.708,6.125,,6.87,20.292,99.0,86.208,72.0,
2011-03-09,,98.0,97.208,91.0,,25.083,30.417,5.333,,3.652,18.917,84.0,66.625,47.0,
2011-03-10,,98.0,93.417,83.0,,14.833,15.792,0.958,,2.958,9.917,62.0,45.0,25.0,
2011-03-11,,89.0,75.75,52.0,,13.25,17.708,4.458,,5.5,16.792,106.0,74.833,47.0,
2011-03-12,,73.0,49.958,36.0,,12.292,16.542,4.25,,3.75,11.167,124.0,69.458,29.0,
2011-03-13,,66.0,44.417,24.0,,14.091,17.045,2.955,,3.727,11.333,100.0,60.917,17.0,
2011-03-14,,78.0,58.667,40.0,,23.25,28.667,5.417,,6.375,15.25,108.0,67.5,32.0,
2011-03-15,,79.0,53.542,34.0,,23.167,30.75,7.583,,5.333,22.792,124.0,71.708,37.0,
2011-03-16,,69.0,51.25,34.0,,13.792,18.083,4.292,,5.333,20.417,124.0,79.542,33.0,
2011-03-17,,98.0,93.0,66.0,,37.667,58.375,20.708,,6.043,30.792,131.0,78.708,56.0,
2011-03-18,,98.0,95.875,91.0,,32.875,47.167,14.292,,8.875,32.583,108.0,91.167,69.0,
2011-03-19,,98.0,60.375,38.0,,19.65,23.05,3.4,,5.682,17.045,111.0,85.708,56.0,
2011-03-20,,70.0,52.542,37.0,,18.375,19.375,1.0,,7.5,17.75,123.0,76.875,34.0,
2011-03-21,,54.0,41.833,22.0,,14.0,14.292,0.292,,3.958,15.333,131.0,75.667,41.0,
2011-03-22,,69.0,55.0,44.0,,51.125,72.917,21.792,,10.25,34.042,133.0,95.708,37.0,
2011-03-23,,98.0,80.333,54.0,,39.875,49.125,9.25,,5.917,32.667,109.0,90.792,71.0,
2011-03-24,,98.0,90.958,59.0,,28.542,33.167,4.625,,5.25,16.667,98.0,80.792,71.0,
2011-03-25,,71.0,52.458,35.0,,12.208,12.875,0.667,,5.958,14.458,157.0,93.25,57.0,
2011-03-26,,68.0,48.375,37.0,,24.13,25.87,1.739,,7.591,17.762,123.0,74.208,38.0,
2011-03-27,,80.0,52.458,32.0,,20.167,21.292,1.125,,6.0,19.833,150.0,89.333,41.0,
2011-03-28,,78.0,58.583,35.0,,23.167,25.917,2.75,,6.792,29.917,187.0,106.5,54.0,
2011-03-29,,63.0,46.958,21.0,,13.292,14.333,1.042,,5.458,19.833,160.0,112.583,62.0,
2011-03-30,,70.0,63.083,46.0,,3.833,4.583,0.75,,4.083,18.875,186.0,145.375,117.0,
2011-03-31,,96.0,78.958,64.0,,5.708,7.375,1.667,,3.708,20.708,180.0,132.417,60.0,
2011-04-01,186.0,64.0,51.917,28.0,15.167,18.458,24.25,5.792,,6.333,21.167,164.0,110.708,45.0,201.167
2011-04-02,185.625,71.0,52.542,37.0,19.375,21.625,27.792,6.167,,8.167,32.083,198.0,140.542,84.0,205.0
2011-04-03,182.792,71.0,50.875,33.0,8.958,9.708,12.125,2.417,,5.083,15.042,88.0,78.5,70.0,191.75
2011-04-04,183.826,63.0,44.958,21.0,11.087,11.913,15.217,3.304,,4.739,17.174,125.0,89.375,58.0,194.913
2011-04-05,186.75,63.0,40.083,21.0,12.167,19.833,26.125,6.292,,6.0,16.417,152.0,96.333,49.0,198.917
2011-04-06,187.958,69.0,45.917,21.0,21.0,23.375,32.25,8.875,,7.125,23.708,207.0,133.5,72.0,208.958
2011-04-07,182.5,72.0,61.042,39.0,14.375,7.375,12.708,5.333,,4.875,19.208,193.0,151.167,117.0,196.875
2011-04-08,182.375,78.0,64.75,55.0,15.125,3.75,9.5,5.75,,4.0,17.667,190.0,163.5,146.0,197.5
2011-04-09,182.0,96.0,88.75,72.0,20.625,4.917,11.125,6.208,,3.417,15.25,163.0,155.833,127.0,202.625
2011-04-10,184.292,91.0,73.542,48.0,17.75,9.833,15.75,5.917,,6.042,18.417,172.0,132.208,103.0,202.042
2011-04-11,185.909,88.0,67.625,40.0,21.273,13.636,17.182,3.545,,5.826,28.045,201.0,144.5,88.0,207.182
2011-04-12,184.542,80.0,41.125,18.0,9.625,9.375,9.417,0.042,,4.792,22.792,175.0,112.667,76.0,194.167
2011-04-13,187.708,72.0,45.25,26.0,18.583,15.792,15.875,0.083,,5.458,30.75,212.0,137.833,68.0,206.292
2011-04-14,188.167,74.0,52.917,20.0,25.0,25.458,26.75,1.292,,8.083,37.375,223.0,158.958,105.0,213.167
2011-04-15,181.833,95.0,69.042,42.0,16.958,4.75,4.75,0.0,,5.708,32.042,211.0,171.167,141.0,198.792
2011-04-16,182.583,95.0,66.875,36.0,19.833,8.375,8.5,0.125,,5.292,25.583,226.0,174.208,122.0,202.417
2011-04-17,183.833,77.0,49.833,32.0,12.958,7.125,7.125,0.0,,5.5,19.083,170.0,131.917,100.0,196.792
2011-04-18,188.087,85.0,69.292,57.0,21.391,16.05,17.05,1.0,,6.217,19.636,169.0,144.042,123.0,209.478
2011-04-19,188.417,97.0,77.708,34.0,22.083,11.458,11.917,0.458,,3.667,13.583,184.0,116.958,79.0,210.5
2011-04-20,190.125,78.0,65.5,48.0,21.625,18.833,20.917,2.083,,5.75,13.0,151.0,108.5,58.0,211.75
2011-04-21,190.583,86.0,73.75,61.0,22.208,12.917,14.375,1.458,,5.875,16.167,167.0,128.333,96.0,212.792
2011-04-22,191.417,90.0,74.583,56.0,26.125,11.833,13.708,1.875,,4.917,21.875,183.0,150.5,110.0,217.542
