date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-01-01,204.875,24.708333333333332,25.166666666666668,32.791666666666664,7.625,,22.916666666666668,229.58333333333334
2011-01-02,197.70833333333334,17.583333333333332,16.125,19.666666666666668,3.5416666666666665,,13.875,215.29166666666666
2011-01-03,195.375,14.25,15.916666666666666,18.416666666666668,2.5,,6.791666666666667,209.625
2011-01-04,200.45833333333334,19.041666666666668,22.208333333333332,35.125,12.916666666666666,,12.75,219.5
2011-01-05,200.0,22.541666666666668,30.25,52.333333333333336,22.083333333333332,,9.166666666666666,222.54166666666666
2011-01-06,201.83333333333334,29.833333333333332,38.75,82.79166666666667,44.041666666666664,,12.916666666666666,231.66666666666666
2011-01-07,196.125,16.916666666666668,20.958333333333332,26.958333333333332,6.0,,7.708333333333333,213.04166666666666
2011-01-08,197.58333333333334,15.583333333333334,17.541666666666668,20.208333333333332,2.6666666666666665,,7.875,213.16666666666666
2011-01-09,205.45833333333334,28.208333333333332,33.416666666666664,58.208333333333336,24.791666666666668,,19.25,233.66666666666666
2011-01-10,200.70833333333334,28.083333333333332,36.625,67.625,31.0,,21.833333333333332,228.79166666666666
2011-01-11,197.77272727272728,23.454545454545453,27.434782608695652,54.91304347826087,27.47826086956522,,21.136363636363637,221.22727272727272
2011-01-12,200.41666666666666,29.75,33.041666666666664,65.91666666666667,32.875,,11.083333333333334,230.16666666666666
2011-01-13,201.70833333333334,35.833333333333336,42.375,111.75,69.375,,18.125,237.54166666666666
2011-01-14,202.54166666666666,26.25,29.25,50.958333333333336,21.708333333333332,,14.875,228.79166666666666
2011-01-15,205.04166666666666,27.041666666666668,28.375,44.208333333333336,15.833333333333334,,16.541666666666668,232.08333333333334
2011-01-16,198.83333333333334,21.583333333333332,30.083333333333332,42.875,12.791666666666666,,18.458333333333332,220.41666666666666
2011-01-17,201.75,29.25,38.916666666666664,74.54166666666667,35.625,,21.291666666666668,231.0
2011-01-18,204.91304347826087,41.26086956521739,49.869565217391305,112.78260869565217,62.91304347826087,,31.26086956521739,246.17391304347825
2011-01-19,194.91666666666666,24.041666666666668,31.291666666666668,50.791666666666664,19.5,,26.208333333333332,218.95833333333334
2011-01-20,190.375,14.291666666666666,22.875,31.791666666666668,8.916666666666666,,16.166666666666668,204.66666666666666
2011-01-21,188.75,12.833333333333334,19.458333333333332,25.333333333333332,5.875,,8.791666666666666,201.58333333333334
2011-01-22,193.66666666666666,23.333333333333332,18.75,38.291666666666664,19.541666666666668,,9.708333333333334,217.0
2011-01-23,205.875,41.208333333333336,30.791666666666668,112.79166666666667,82.0,,16.708333333333332,247.08333333333334
2011-01-24,194.20833333333334,23.375,30.25,50.75,20.5,,11.5,217.58333333333334
2011-01-25,197.29166666666666,31.416666666666668,32.625,81.625,49.0,,18.875,228.70833333333334
2011-01-26,197.95652173913044,28.08695652173913,33.91304347826087,62.17391304347826,28.26086956521739,,14.409090909090908,226.04347826086956
2011-01-27,199.5,29.375,35.708333333333336,91.5,55.791666666666664,,16.5,228.875
2011-01-28,196.375,20.666666666666668,26.125,43.833333333333336,17.708333333333332,,16.333333333333332,217.04166666666666
2011-01-29,193.04166666666666,12.125,13.541666666666666,15.083333333333334,1.5416666666666667,,10.291666666666666,205.16666666666666
2011-01-30,197.125,23.25,33.625,59.791666666666664,26.166666666666668,,14.166666666666666,220.375
2011-01-31,198.33333333333334,28.125,35.416666666666664,80.625,45.208333333333336,,13.333333333333334,226.45833333333334
2011-02-01,195.35714285714286,22.642857142857142,25.08695652173913,39.56521739130435,14.478260869565217,,18.818181818181817,218.0
2011-02-02,194.25,19.083333333333332,25.625,40.5,14.875,,11.5,213.33333333333334
2011-02-03,202.0,30.291666666666668,38.583333333333336,89.125,50.541666666666664,,13.291666666666666,232.29166666666666
2011-02-04,205.125,40.25,40.0,102.04166666666667,62.041666666666664,,17.708333333333332,245.375
2011-02-05,204.41666666666666,31.833333333333332,34.416666666666664,58.375,23.958333333333332,,22.75,236.25
2011-02-06,200.75,31.5,39.583333333333336,71.25,31.666666666666668,,39.916666666666664,232.25
2011-02-07,197.83333333333334,34.833333333333336,33.125,66.75,33.625,,36.375,232.66666666666666
2011-02-08,193.52173913043478,20.608695652173914,24.333333333333332,37.19047619047619,12.857142857142858,,11.545454545454545,214.1304347826087
2011-02-09,194.625,21.75,33.125,68.83333333333333,35.708333333333336,,10.25,216.375
2011-02-10,198.83333333333334,29.958333333333332,38.625,77.04166666666667,38.416666666666664,,15.541666666666666,228.79166666666666
2011-02-11,196.25,26.166666666666668,29.166666666666668,41.5,12.333333333333334,,17.083333333333332,222.41666666666666
2011-02-12,195.33333333333334,19.583333333333332,18.708333333333332,25.5,6.791666666666667,,13.666666666666666,214.91666666666666
2011-02-13,198.20833333333334,25.791666666666668,38.541666666666664,59.375,20.833333333333332,,22.458333333333332,224.0
2011-02-14,195.58333333333334,26.125,36.458333333333336,58.041666666666664,21.583333333333332,,36.416666666666664,221.70833333333334
2011-02-15,195.7391304347826,29.130434782608695,29.782608695652176,53.26086956521739,23.47826086956522,,42.4,224.8695652173913
2011-02-16,193.25,18.291666666666668,25.541666666666668,33.708333333333336,8.166666666666666,,27.666666666666668,211.54166666666666
2011-02-17,196.5,25.791666666666668,30.875,48.708333333333336,17.833333333333332,,25.833333333333332,222.29166666666666
2011-02-18,193.04166666666666,14.875,17.5,21.666666666666668,4.166666666666667,,11.333333333333334,207.91666666666666
2011-02-19,198.08333333333334,20.416666666666668,20.791666666666668,28.416666666666668,7.625,,14.625,218.5
2011-02-20,199.625,26.125,34.25,58.958333333333336,24.708333333333332,,19.0,225.75
2011-02-21,200.625,30.541666666666668,41.0,79.08333333333333,38.083333333333336,,21.583333333333332,231.16666666666666
2011-02-22,196.41666666666666,22.416666666666668,30.75,39.041666666666664,8.291666666666666,,28.833333333333332,218.83333333333334
2011-02-23,195.375,28.75,33.125,57.041666666666664,23.916666666666668,,28.666666666666668,224.125
2011-02-24,195.23809523809524,23.714285714285715,32.52173913043478,45.17391304347826,12.652173913043478,,28.095238095238095,218.95238095238096
2011-02-25,196.79166666666666,22.666666666666668,27.458333333333332,34.0,6.541666666666667,,18.958333333333332,219.45833333333334
2011-02-26,197.375,18.75,17.875,20.25,2.375,,12.333333333333334,216.125
2011-02-27,193.08333333333334,13.041666666666666,18.166666666666668,22.25,4.083333333333333,,12.458333333333334,206.125
2011-02-28,196.08333333333334,19.375,25.875,32.25,6.375,,15.125,215.45833333333334
2011-03-01,197.8695652173913,32.26086956521739,35.91304347826087,76.47826086956522,40.56521739130435,,17.695652173913043,230.1304347826087
2011-03-02,197.875,34.625,34.833333333333336,76.29166666666667,41.458333333333336,,24.958333333333332,232.5
2011-03-03,193.33333333333334,18.375,21.458333333333332,25.416666666666668,3.9583333333333335,,17.0,211.70833333333334
2011-03-04,197.20833333333334,17.375,18.5,19.75,1.25,,24.208333333333332,214.58333333333334
2011-03-05,196.125,22.25,32.25,56.041666666666664,23.791666666666668,,10.666666666666666,218.375
2011-03-06,206.5,54.541666666666664,40.208333333333336,109.58333333333333,69.375,,33.625,261.0416666666667
2011-03-07,196.1818181818182,28.818181818181817,28.434782608695652,43.17391304347826,14.73913043478261,,36.17391304347826,225.0
2011-03-08,195.5,22.25,31.833333333333332,41.416666666666664,9.583333333333334,,25.625,217.75
2011-03-09,195.16666666666666,20.75,30.208333333333332,44.916666666666664,14.708333333333334,,21.541666666666668,215.91666666666666
2011-03-10,192.66666666666666,13.875,19.833333333333332,23.25,3.4166666666666665,,7.0,206.54166666666666
2011-03-11,195.375,18.458333333333332,20.333333333333332,25.25,4.916666666666667,,16.458333333333332,213.83333333333334
2011-03-12,193.20833333333334,15.083333333333334,26.833333333333332,43.75,16.916666666666668,,9.541666666666666,208.29166666666666
2011-03-13,194.625,14.625,22.416666666666668,29.333333333333332,6.916666666666667,,9.666666666666666,209.25
2011-03-14,198.0,22.5,35.875,50.208333333333336,14.333333333333334,,13.666666666666666,220.5
2011-03-15,196.43478260869566,22.434782608695652,30.91304347826087,65.0,34.08695652173913,,20.5,218.8695652173913
2011-03-16,195.58333333333334,14.791666666666666,24.208333333333332,32.291666666666664,8.083333333333334,,20.125,210.375
2011-03-17,201.41666666666666,33.75,40.0,62.25,22.25,,41.666666666666664,235.16666666666666
2011-03-18,204.41666666666666,35.083333333333336,30.958333333333332,46.666666666666664,15.708333333333334,,43.583333333333336,239.5
2011-03-19,194.41666666666666,18.458333333333332,27.416666666666668,40.875,13.458333333333334,,14.416666666666666,212.875
2011-03-20,195.125,18.583333333333332,24.75,31.458333333333332,6.708333333333333,,17.916666666666668,213.70833333333334
2011-03-21,194.4090909090909,16.272727272727273,23.818181818181817,30.40909090909091,6.590909090909091,,12.19047619047619,210.6818181818182
2011-03-22,202.95833333333334,40.541666666666664,50.041666666666664,103.0,52.958333333333336,,28.583333333333332,243.5
2011-03-23,196.0,26.291666666666668,38.416666666666664,50.583333333333336,12.166666666666666,,31.208333333333332,222.29166666666666
2011-03-24,196.75,29.791666666666668,35.541666666666664,53.625,18.083333333333332,,18.291666666666668,226.54166666666666
2011-03-25,196.54166666666666,23.083333333333332,23.958333333333332,38.458333333333336,14.5,,12.333333333333334,219.625
2011-03-26,200.95833333333334,26.791666666666668,41.166666666666664,81.625,40.458333333333336,,15.791666666666666,227.75
