date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2011-02-24,186.04166666666666,4.708333333333333,12.875,5.083333333333333,7.375,2.2916666666666665,2.2083333333333335,198.91666666666666
2011-02-25,186.66666666666666,4.083333333333333,12.041666666666666,3.2916666666666665,4.791666666666667,1.5,0.25,198.70833333333334
2011-02-26,186.79166666666666,3.6666666666666665,10.208333333333334,2.6666666666666665,3.625,0.9583333333333334,0.5416666666666666,197.0
2011-02-27,187.16666666666666,3.1666666666666665,10.791666666666666,3.5833333333333335,5.833333333333333,2.25,1.9166666666666667,197.95833333333334
2011-02-28,185.54166666666666,3.2916666666666665,10.625,4.0,6.083333333333333,2.0833333333333335,1.0416666666666667,196.16666666666666
2011-03-01,184.0,3.7083333333333335,10.291666666666666,3.8333333333333335,7.208333333333333,3.375,0.0,194.29166666666666
2011-03-02,183.95833333333334,4.5,12.166666666666666,4.041666666666667,6.75,2.7083333333333335,0.0,196.125
2011-03-03,181.54166666666666,3.7083333333333335,9.458333333333334,4.041666666666667,6.458333333333333,2.4166666666666665,0.9166666666666666,191.0
2011-03-04,186.08333333333334,3.75,8.666666666666666,2.5,3.7083333333333335,1.2083333333333333,0.25,194.75
2011-03-05,179.91304347826087,4.086956521739131,11.782608695652174,3.5217391304347827,6.565217391304348,3.0434782608695654,0.045454545454545456,191.69565217391303
2011-03-06,181.04166666666666,4.208333333333333,10.416666666666666,1.4583333333333333,2.4166666666666665,0.9583333333333334,0.0,191.45833333333334
2011-03-07,188.45833333333334,4.916666666666667,10.208333333333334,3.5,5.666666666666667,2.1666666666666665,0.375,198.66666666666666
2011-03-08,189.91666666666666,4.833333333333333,10.0,3.2916666666666665,6.333333333333333,3.0416666666666665,0.125,199.91666666666666
2011-03-09,187.04166666666666,4.791666666666667,8.833333333333334,3.875,6.083333333333333,2.2083333333333335,0.0,195.875
2011-03-10,184.625,3.9583333333333335,9.25,2.7916666666666665,5.208333333333333,2.4166666666666665,2.2083333333333335,193.875
2011-03-11,184.41666666666666,3.25,8.833333333333334,1.6666666666666667,2.1666666666666665,0.5,2.2916666666666665,193.25
2011-03-12,183.66666666666666,2.5416666666666665,7.25,2.4583333333333335,3.3333333333333335,0.875,1.375,190.91666666666666
2011-03-13,183.95652173913044,2.9130434782608696,8.304347826086957,3.4782608695652173,5.086956521739131,1.608695652173913,4.521739130434782,192.2608695652174
2011-03-14,186.70833333333334,3.125,9.583333333333334,3.625,5.416666666666667,1.7916666666666667,1.9583333333333333,196.29166666666666
2011-03-15,190.375,3.6666666666666665,10.666666666666666,4.083333333333333,5.875,1.7916666666666667,2.875,201.04166666666666
2011-03-16,187.16666666666666,4.375,10.0,4.791666666666667,7.416666666666667,2.625,1.125,197.16666666666666
2011-03-17,183.70833333333334,4.166666666666667,10.25,2.5,3.5833333333333335,1.0833333333333333,0.0,193.95833333333334
2011-03-18,184.79166666666666,4.625,10.75,1.7083333333333333,2.4583333333333335,0.75,0.0,195.54166666666666
2011-03-19,184.66666666666666,3.9166666666666665,10.25,3.25,4.666666666666667,1.4166666666666667,0.9166666666666666,194.91666666666666
2011-03-20,192.6086956521739,3.3043478260869565,8.695652173913043,2.869565217391304,4.304347826086956,1.434782608695652,0.5652173913043478,201.30434782608697
2011-03-21,186.57142857142858,3.217391304347826,8.571428571428571,3.4782608695652173,5.0,1.5217391304347827,1.9565217391304348,195.14285714285714
2011-03-22,189.20833333333334,3.5833333333333335,9.166666666666666,3.7916666666666665,5.875,2.0833333333333335,5.0,198.375
2011-03-23,184.625,4.458333333333333,11.5,3.125,6.416666666666667,3.2916666666666665,0.20833333333333334,196.125
2011-03-24,186.08333333333334,3.8333333333333335,6.5,1.2916666666666667,1.5,0.20833333333333334,1.0833333333333333,192.58333333333334
2011-03-25,186.75,2.7916666666666665,5.291666666666667,1.2083333333333333,1.2083333333333333,0.0,1.0,192.04166666666666
2011-03-26,187.70833333333334,2.9166666666666665,6.708333333333333,2.7083333333333335,3.7083333333333335,1.0,1.0,194.41666666666666
2011-03-27,189.17391304347825,3.260869565217391,8.652173913043478,3.4347826086956523,4.739130434782608,1.3043478260869565,2.0434782608695654,197.82608695652175
2011-03-28,187.375,3.7083333333333335,10.583333333333334,3.7083333333333335,5.333333333333333,1.625,1.6666666666666667,197.95833333333334
2011-03-29,188.91666666666666,3.7083333333333335,9.708333333333334,3.4166666666666665,5.0,1.5833333333333333,1.5416666666666667,198.625
2011-03-30,186.54166666666666,3.375,9.5,3.125,5.041666666666667,1.9166666666666667,0.6666666666666666,196.04166666666666
2011-03-31,184.75,3.0833333333333335,7.583333333333333,1.9166666666666667,2.9166666666666665,1.0,0.5833333333333334,192.33333333333334
2011-04-01,189.70833333333334,3.25,16.791666666666668,10.75,16.0,5.25,8.708333333333334,206.5
2011-04-02,185.125,3.0416666666666665,17.833333333333332,11.041666666666666,13.875,2.8333333333333335,3.75,202.95833333333334
2011-04-03,186.20833333333334,3.5,15.083333333333334,10.208333333333334,12.916666666666666,2.7083333333333335,2.375,201.29166666666666
2011-04-04,186.41666666666666,3.1666666666666665,13.458333333333334,13.916666666666666,19.5,5.583333333333333,1.625,199.875
2011-04-05,188.25,2.625,14.333333333333334,12.666666666666666,18.208333333333332,5.541666666666667,1.5416666666666667,202.58333333333334
2011-04-06,187.43478260869566,2.4347826086956523,14.478260869565217,10.043478260869565,15.347826086956522,5.304347826086956,1.0869565217391304,201.91304347826087
2011-04-07,186.04166666666666,2.5416666666666665,13.333333333333334,10.208333333333334,16.25,6.041666666666667,1.0,199.375
2011-04-08,185.41666666666666,3.0,15.041666666666666,10.583333333333334,17.958333333333332,7.375,0.6666666666666666,200.45833333333334
2011-04-09,187.83333333333334,4.833333333333333,17.208333333333332,8.25,10.375,2.125,0.6666666666666666,205.04166666666666
2011-04-10,188.41666666666666,3.7083333333333335,15.458333333333334,8.541666666666666,10.541666666666666,2.0,1.4583333333333333,203.875
2011-04-11,189.83333333333334,3.625,14.333333333333334,9.125,11.291666666666666,2.1666666666666665,1.875,204.16666666666666
2011-04-12,187.41666666666666,3.5,13.791666666666666,10.791666666666666,13.666666666666666,2.875,1.4583333333333333,201.20833333333334
2011-04-13,186.0,3.0833333333333335,13.625,7.583333333333333,8.791666666666666,1.2083333333333333,2.2916666666666665,199.625
2011-04-14,184.375,3.25,14.583333333333334,8.875,10.166666666666666,1.2916666666666667,2.5,198.95833333333334
2011-04-15,188.3913043478261,3.782608695652174,15.08695652173913,11.608695652173912,16.782608695652176,5.173913043478261,2.4545454545454546,203.47826086956522
2011-04-16,189.58333333333334,5.041666666666667,16.75,10.166666666666666,11.958333333333334,1.7916666666666667,1.6666666666666667,206.33333333333334
2011-04-17,187.75,4.208333333333333,13.791666666666666,10.833333333333334,12.958333333333334,2.125,1.9166666666666667,201.54166666666666
2011-04-18,187.875,3.125,11.958333333333334,6.458333333333333,9.041666666666666,2.5833333333333335,0.7916666666666666,199.83333333333334
2011-04-19,189.33333333333334,2.8333333333333335,9.041666666666666,6.291666666666667,7.416666666666667,1.125,0.041666666666666664,198.375
2011-04-20,190.04166666666666,2.7916666666666665,10.541666666666666,8.75,10.583333333333334,1.8333333333333333,1.625,200.58333333333334
2011-04-21,192.52173913043478,3.0434782608695654,13.347826086956522,9.956521739130435,13.0,3.0434782608695654,5.956521739130435,205.8695652173913
2011-04-22,191.04166666666666,3.0833333333333335,14.25,12.583333333333334,18.291666666666668,5.708333333333333,1.5416666666666667,205.29166666666666
2011-04-23,187.66666666666666,2.7916666666666665,12.666666666666666,7.083333333333333,9.958333333333334,2.875,0.25,200.33333333333334
2011-04-24,190.70833333333334,3.4166666666666665,11.208333333333334,6.583333333333333,7.958333333333333,1.375,0.5833333333333334,201.91666666666666
2011-04-25,191.1304347826087,3.1739130434782608,13.73913043478261,8.695652173913043,10.91304347826087,2.217391304347826,0.9565217391304348,204.8695652173913
2011-04-26,192.66666666666666,3.1666666666666665,17.75,10.958333333333334,14.041666666666666,3.0833333333333335,3.5,210.41666666666666
2011-04-27,189.33333333333334,2.9565217391304346,28.083333333333332,9.5,14.208333333333334,4.708333333333333,1.1666666666666667,217.41666666666666
2011-04-28,187.375,2.4583333333333335,10.875,5.583333333333333,6.791666666666667,1.2083333333333333,0.7083333333333334,198.25
2011-04-29,190.04166666666666,2.625,13.916666666666666,8.541666666666666,10.083333333333334,1.5416666666666667,2.1666666666666665,203.95833333333334
2011-04-30,190.125,2.7083333333333335,17.125,9.5,13.75,4.25,1.125,207.25
2011-05-01,185.45833333333334,2.5416666666666665,15.25,4.958333333333333,6.333333333333333,1.375,0.625,200.70833333333334
2011-05-02,189.54166666666666,3.3333333333333335,15.666666666666666,10.75,13.5,2.75,1.5,205.20833333333334
2011-05-03,189.33333333333334,3.5833333333333335,14.458333333333334,9.625,13.416666666666666,3.7916666666666665,0.2916666666666667,203.79166666666666
2011-05-04,190.70833333333334,3.25,15.416666666666666,7.75,10.125,2.375,1.2083333333333333,206.125
2011-05-05,189.33333333333334,3.375,13.416666666666666,9.583333333333334,12.666666666666666,3.0833333333333335,0.2916666666666667,202.75
2011-05-06,188.47826086956522,3.3043478260869565,13.130434782608695,13.652173913043478,18.782608695652176,5.130434782608695,0.0,201.6086956521739
2011-05-07,185.45833333333334,2.7916666666666665,15.25,11.375,15.375,4.0,0.0,200.70833333333334
2011-05-08,188.83333333333334,2.5416666666666665,19.333333333333332,5.166666666666667,9.625,4.458333333333333,0.3333333333333333,208.16666666666666
2011-05-09,184.34782608695653,2.3636363636363638,19.565217391304348,6.086956521739131,14.391304347826088,8.304347826086957,2.9130434782608696,203.91304347826087
2011-05-10,177.5,1.2083333333333333,14.416666666666666,3.4583333333333335,8.791666666666666,5.333333333333333,4.125,191.91666666666666
2011-05-11,177.58333333333334,1.5,16.541666666666668,4.208333333333333,11.041666666666666,6.833333333333333,2.2916666666666665,194.125
2011-05-12,178.29166666666666,1.9166666666666667,13.5,4.833333333333333,11.166666666666666,6.333333333333333,0.041666666666666664,191.79166666666666
2011-05-13,184.625,2.2916666666666665,10.458333333333334,6.333333333333333,7.75,1.4166666666666667,0.6666666666666666,195.08333333333334
2011-05-14,187.0,2.6666666666666665,12.708333333333334,6.5,7.25,0.75,1.8333333333333333,199.70833333333334
2011-05-15,191.95833333333334,3.0,14.583333333333334,7.416666666666667,8.916666666666666,1.5,2.9583333333333335,206.54166666666666
2011-05-16,193.04166666666666,3.5,15.5,15.5,19.041666666666668,3.5416666666666665,5.125,208.54166666666666
2011-05-17,190.75,3.375,16.208333333333332,12.541666666666666,15.5,2.9583333333333335,1.9166666666666667,206.95833333333334
2011-05-18,192.08333333333334,3.0833333333333335,16.291666666666668,10.875,13.375,2.5,1.6666666666666667,208.375
2011-05-19,186.79166666666666,2.3333333333333335,15.583333333333334,7.125,10.458333333333334,3.3333333333333335,0.3333333333333333,202.375
2011-05-20,187.08695652173913,2.608695652173913,15.26086956521739,10.521739130434783,17.82608695652174,7.304347826086956,0.0,202.34782608695653
2011-05-21,183.33333333333334,2.0833333333333335,17.291666666666668,5.416666666666667,13.583333333333334,8.166666666666666,0.0,200.625
2011-05-22,181.95833333333334,1.9583333333333333,16.25,5.333333333333333,8.666666666666666,3.3333333333333335,0.9166666666666666,198.20833333333334
2011-05-23,184.41666666666666,2.9166666666666665,12.833333333333334,11.791666666666666,17.833333333333332,6.041666666666667,0.0,197.25
2011-05-24,184.43478260869566,2.782608695652174,10.434782608695652,10.0,14.565217391304348,4.565217391304348,0.0,194.8695652173913
2011-05-25,184.75,2.8333333333333335,10.791666666666666,12.583333333333334,17.75,5.166666666666667,0.0,195.54166666666666
2011-05-26,183.16666666666666,2.6666666666666665,9.833333333333334,13.5,19.625,6.125,0.0,193.0
2011-05-27,183.625,2.75,12.291666666666666,10.909090909090908,15.772727272727273,4.863636363636363,0.0,195.91666666666666
2011-05-28,187.25,3.0833333333333335,12.333333333333334,10.708333333333334,16.041666666666668,5.333333333333333,0.0,199.58333333333334
2011-05-29,179.70833333333334,1.7083333333333333,9.875,3.5833333333333335,4.5,0.9166666666666666,0.125,189.58333333333334
2011-05-30,184.75,2.2083333333333335,13.791666666666666,5.5,6.75,1.25,0.25,198.54166666666666
2011-05-31,187.1304347826087,2.4782608695652173,15.347826086956522,8.130434782608695,11.869565217391305,3.739130434782609,0.391304347826087,202.47826086956522
2011-06-01,188.375,2.8333333333333335,15.958333333333334,10.416666666666666,16.375,5.958333333333333,0.625,204.33333333333334
2011-06-02,185.75,2.625,13.958333333333334,8.583333333333334,13.125,4.541666666666667,0.08333333333333333,199.70833333333334
2011-06-03,185.33333333333334,2.5416666666666665,14.708333333333334,9.708333333333334,16.833333333333332,7.125,0.20833333333333334,200.04166666666666
2011-06-04,193.16666666666666,3.0416666666666665,20.208333333333332,6.541666666666667,12.083333333333334,5.541666666666667,1.0416666666666667,213.375
2011-06-05,185.83333333333334,2.25,11.541666666666666,7.125,10.625,3.5,0.0,197.375
2011-06-06,184.91666666666666,2.2083333333333335,14.75,8.375,12.583333333333334,4.208333333333333,0.4166666666666667,199.66666666666666
2011-06-07,184.20833333333334,2.375,10.833333333333334,13.083333333333334,17.041666666666668,3.9583333333333335,0.0,195.04166666666666
2011-06-08,184.17391304347825,2.3043478260869565,13.478260869565217,8.434782608695652,11.434782608695652,3.0,0.0,197.65217391304347
2011-06-09,189.5,2.7083333333333335,16.875,6.291666666666667,9.791666666666666,3.5,0.7916666666666666,206.375
2011-06-10,179.66666666666666,2.0833333333333335,11.291666666666666,7.541666666666667,11.625,4.083333333333333,0.125,190.95833333333334
2011-06-11,172.41666666666666,0.7916666666666666,8.958333333333334,1.8333333333333333,3.6666666666666665,1.8333333333333333,0.041666666666666664,181.375
2011-06-12,174.875,1.25,11.416666666666666,2.75,5.083333333333333,2.3333333333333335,0.0,186.29166666666666
2011-06-13,181.79166666666666,1.875,10.5,5.708333333333333,8.041666666666666,2.3333333333333335,0.0,192.29166666666666
2011-06-14,186.04347826086956,3.130434782608696,13.826086956521738,9.826086956521738,13.130434782608695,3.3043478260869565,0.34782608695652173,199.8695652173913
2011-06-15,187.70833333333334,3.25,12.583333333333334,11.416666666666666,15.375,3.9583333333333335,0.0,200.29166666666666
2011-06-16,184.6086956521739,2.875,12.521739130434783,14.583333333333334,20.0,5.416666666666667,0.0,197.1304347826087
2011-06-17,183.91666666666666,2.4166666666666665,14.25,7.208333333333333,10.583333333333334,3.375,0.3333333333333333,198.16666666666666
2011-06-18,184.08333333333334,2.5833333333333335,14.333333333333334,8.0,15.333333333333334,7.333333333333333,0.0,198.41666666666666
2011-06-19,183.41666666666666,2.0,11.375,8.625,10.75,2.125,0.0,194.79166666666666
2011-06-20,188.08333333333334,2.4583333333333335,14.0,8.333333333333334,15.416666666666666,7.083333333333333,0.0,202.08333333333334
2011-06-21,179.45454545454547,1.391304347826087,11.090909090909092,4.5,12.227272727272727,7.7272727272727275,0.45454545454545453,190.54545454545453
2011-06-22,187.0,1.9583333333333333,18.666666666666668,4.75,13.583333333333334,8.833333333333334,1.0833333333333333,205.66666666666666
2011-06-23,181.83333333333334,2.0833333333333335,21.541666666666668,3.75,11.458333333333334,7.708333333333333,0.7083333333333334,203.375
2011-06-24,185.70833333333334,1.1666666666666667,19.958333333333332,3.1666666666666665,10.083333333333334,6.916666666666667,0.125,205.66666666666666
2011-06-25,180.83333333333334,1.25,15.375,2.375,7.791666666666667,5.416666666666667,0.0,196.20833333333334
2011-06-26,174.45833333333334,0.9583333333333334,11.916666666666666,1.4583333333333333,3.4166666666666665,1.9583333333333333,0.0,186.375
2011-06-27,180.7391304347826,1.4782608695652173,16.73913043478261,3.391304347826087,9.521739130434783,6.130434782608695,0.391304347826087,197.47826086956522
2011-06-28,184.875,1.5,23.125,3.9583333333333335,9.333333333333334,5.375,1.2916666666666667,208.0
2011-06-29,187.75,1.3333333333333333,22.291666666666668,4.25,9.5,5.25,1.5833333333333333,210.04166666666666
2011-06-30,184.54166666666666,1.25,19.166666666666668,3.7083333333333335,9.208333333333334,5.5,1.8333333333333333,203.70833333333334
2011-07-01,179.95833333333334,1.2083333333333333,14.791666666666666,2.75,8.791666666666666,6.041666666666667,0.0,194.75
2011-07-02,176.66666666666666,1.0416666666666667,16.25,3.1666666666666665,5.833333333333333,2.6666666666666665,0.5416666666666666,192.91666666666666
2011-07-03,175.875,1.0416666666666667,16.833333333333332,2.4583333333333335,3.9583333333333335,1.5,1.1666666666666667,192.70833333333334
2011-07-04,174.91666666666666,1.0416666666666667,14.708333333333334,2.4166666666666665,4.166666666666667,1.75,0.5833333333333334,189.625
2011-07-05,183.625,1.9166666666666667,15.625,4.583333333333333,6.125,1.5416666666666667,0.5416666666666666,199.25
2011-07-06,178.2173913043478,1.565217391304348,13.08695652173913,3.1052631578947367,7.0,3.8947368421052633,0.0,191.30434782608697
2011-07-07,175.70833333333334,1.0416666666666667,15.666666666666666,0.0,1.0416666666666667,1.0416666666666667,0.7916666666666666,191.375
2011-07-08,186.875,1.2916666666666667,19.666666666666668,0.0,1.1666666666666667,1.1666666666666667,0.0,206.54166666666666
2011-07-09,181.91666666666666,1.1666666666666667,19.0,0.0,1.4583333333333333,1.4583333333333333,0.0,200.91666666666666
2011-07-10,176.79166666666666,1.1666666666666667,18.0,0.0,1.2916666666666667,1.2916666666666667,0.0,194.79166666666666
2011-07-11,182.34782608695653,3.130434782608696,20.434782608695652,0.0,1.434782608695652,1.434782608695652,0.34782608695652173,202.7826086956522
2011-07-12,179.91666666666666,1.8333333333333333,16.333333333333332,0.0,1.0,1.0,0.0,196.25
2011-07-13,180.41666666666666,1.9166666666666667,16.125,0.0,1.0,1.0,0.0,196.54166666666666
2011-07-14,184.25,1.4166666666666667,18.291666666666668,0.0,1.0,1.0,0.0,202.54166666666666
2011-07-15,181.875,1.3333333333333333,18.791666666666668,0.0,1.0,1.0,0.08333333333333333,200.66666666666666
2011-07-16,182.45833333333334,1.875,18.25,0.0,1.0,1.0,0.0,200.70833333333334
2011-07-17,174.75,0.9583333333333334,13.375,0.0,1.0,1.0,0.0,188.125
2011-07-18,169.58333333333334,0.7916666666666666,9.791666666666666,0.0,1.0,1.0,0.0,179.375
2011-07-19,170.1875,0.6956521739130435,12.3125,0.0,0.4782608695652174,0.4782608695652174,0.0,182.5
2011-07-20,174.91666666666666,0.7916666666666666,15.791666666666666,0.0,0.0,0.0,0.0,190.70833333333334
2011-07-21,178.79166666666666,1.2916666666666667,20.958333333333332,0.0,0.0,0.0,0.5,199.75
2011-07-22,181.83333333333334,1.5416666666666667,19.583333333333332,0.0,0.0,0.0,0.4166666666666667,201.41666666666666
2011-07-23,186.66666666666666,2.6666666666666665,21.75,0.0,0.0,0.0,0.375,208.41666666666666
2011-07-24,187.58333333333334,1.5416666666666667,20.0,0.0,0.0,0.0,1.4583333333333333,207.58333333333334
2011-07-25,186.25,1.5,18.833333333333332,0.0,0.0,0.0,0.08333333333333333,205.08333333333334
2011-07-26,184.58333333333334,1.7916666666666667,16.916666666666668,0.0,0.0,0.0,0.125,201.5
2011-07-27,185.95833333333334,1.5,19.833333333333332,0.0,0.0,0.0,0.25,205.79166666666666
2011-07-28,184.0909090909091,1.3043478260869565,21.681818181818183,0.0,0.0,0.0,0.0,205.77272727272728
2011-07-29,181.33333333333334,1.5833333333333333,21.541666666666668,0.0,0.0,0.0,1.0,202.875
2011-07-30,179.58333333333334,1.4583333333333333,20.333333333333332,0.0,0.0,0.0,1.0416666666666667,199.91666666666666
2011-07-31,182.20833333333334,1.5,20.791666666666668,0.0,0.0,0.0,0.7083333333333334,203.0
2011-08-01,182.33333333333334,1.875,19.208333333333332,0.0,0.0,0.0,0.625,201.54166666666666
2011-08-02,181.0,1.7391304347826086,19.217391304347824,1.5,4.3125,2.8125,0.043478260869565216,200.2173913043478
2011-08-03,174.54166666666666,1.8333333333333333,18.625,3.7083333333333335,12.291666666666666,8.583333333333334,0.08333333333333333,193.16666666666666
2011-08-04,173.625,1.9583333333333333,19.208333333333332,4.75,12.625,7.875,0.0,192.83333333333334
2011-08-05,173.45833333333334,1.7916666666666667,17.25,4.083333333333333,11.041666666666666,6.958333333333333,0.0,190.70833333333334
2011-08-06,172.08333333333334,1.0416666666666667,17.083333333333332,1.5,3.2083333333333335,1.7083333333333333,0.0,189.16666666666666
2011-08-07,173.04166666666666,1.0,17.416666666666668,1.2083333333333333,2.1666666666666665,0.9583333333333334,0.0,190.45833333333334
2011-08-08,182.08695652173913,2.130434782608696,17.565217391304348,3.1739130434782608,11.391304347826088,8.217391304347826,0.0,199.65217391304347
2011-08-09,184.75,2.0416666666666665,20.625,3.2083333333333335,8.875,5.666666666666667,0.125,205.375
