date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,205.375,5.458333333333333,9.416666666666666,8.5,15.291666666666666,6.791666666666667,,3.2083333333333335,,214.79166666666666
2011-01-02,194.5,4.958333333333333,4.083333333333333,9.416666666666666,16.375,6.958333333333333,,2.375,,198.58333333333334
2011-01-03,208.625,5.375,8.291666666666666,11.5,22.708333333333332,11.208333333333334,,1.875,,216.91666666666666
2011-01-04,193.79166666666666,4.708333333333333,3.75,12.0,24.458333333333332,12.458333333333334,,2.2916666666666665,,197.54166666666666
2011-01-05,204.5,6.791666666666667,12.25,23.416666666666668,64.0,40.583333333333336,,2.3333333333333335,,216.75
2011-01-06,203.16666666666666,6.363636363636363,16.791666666666668,23.181818181818183,61.72727272727273,38.54545454545455,,2.1818181818181817,,219.95833333333334
2011-01-07,209.875,5.625,19.458333333333332,24.166666666666668,79.70833333333333,55.541666666666664,,4.666666666666667,,229.33333333333334
2011-01-08,218.66666666666666,6.416666666666667,27.958333333333332,16.041666666666668,43.666666666666664,27.625,,2.0,,246.625
2011-01-09,216.33333333333334,5.541666666666667,19.416666666666668,19.208333333333332,51.75,32.541666666666664,,2.0416666666666665,,235.75
2011-01-10,209.75,5.958333333333333,13.458333333333334,20.666666666666668,52.375,31.708333333333332,,5.416666666666667,,223.20833333333334
2011-01-11,203.77272727272728,6.190476190476191,13.090909090909092,20.285714285714285,57.142857142857146,36.857142857142854,,2.9444444444444446,,216.86363636363637
2011-01-12,199.5,5.083333333333333,10.208333333333334,21.25,58.041666666666664,36.791666666666664,,3.4583333333333335,,209.70833333333334
2011-01-13,201.95833333333334,5.25,14.041666666666666,20.541666666666668,54.583333333333336,34.041666666666664,,3.4583333333333335,,216.0
2011-01-14,208.70833333333334,6.0,18.208333333333332,20.291666666666668,51.041666666666664,30.75,,3.2916666666666665,,226.91666666666666
2011-01-15,205.33333333333334,4.375,9.916666666666666,11.625,19.0,7.375,,1.7083333333333333,,215.25
2011-01-16,191.25,3.3333333333333335,5.125,13.583333333333334,25.125,11.541666666666666,,1.375,,196.375
2011-01-17,194.0,4.434782608695652,8.91304347826087,16.136363636363637,42.86363636363637,26.727272727272727,,1.565217391304348,,202.91304347826087
2011-01-18,204.54166666666666,4.708333333333333,15.833333333333334,18.083333333333332,57.458333333333336,39.375,,8.125,,220.375
