date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2011-05-02,187.70833333333334,4.869565217391305,15.958333333333334,16.26086956521739,22.695652173913043,6.434782608695652,,203.66666666666666
2011-05-03,187.75,4.458333333333333,14.541666666666666,13.791666666666666,18.458333333333332,4.666666666666667,,202.29166666666666
2011-05-04,188.5,4.958333333333333,14.916666666666666,14.25,19.625,5.375,,203.41666666666666
2011-05-05,189.16666666666666,4.125,14.708333333333334,13.416666666666666,17.291666666666668,3.875,,203.875
2011-05-06,185.66666666666666,5.458333333333333,17.041666666666668,19.708333333333332,30.375,10.666666666666666,,202.70833333333334
2011-05-07,183.29166666666666,4.541666666666667,18.833333333333332,13.791666666666666,21.125,7.333333333333333,,202.125
2011-05-08,187.66666666666666,3.5416666666666665,17.666666666666668,8.208333333333334,12.125,3.9166666666666665,,205.33333333333334
2011-05-09,181.95833333333334,3.5833333333333335,18.75,8.833333333333334,19.958333333333332,11.125,,200.70833333333334
2011-05-10,177.0,2.125,13.708333333333334,4.333333333333333,9.375,5.041666666666667,,190.70833333333334
2011-05-11,175.79166666666666,3.1739130434782608,15.791666666666666,7.0,18.130434782608695,11.130434782608695,,191.58333333333334
2011-05-12,176.25,3.125,13.833333333333334,5.416666666666667,13.666666666666666,8.25,,190.08333333333334
2011-05-13,181.75,3.0833333333333335,10.333333333333334,7.666666666666667,9.291666666666666,1.625,,192.08333333333334
2011-05-14,183.875,3.125,11.583333333333334,8.958333333333334,10.458333333333334,1.5,,195.45833333333334
2011-05-15,191.0,3.5833333333333335,13.291666666666666,11.041666666666666,13.083333333333334,2.0416666666666665,,204.29166666666666
2011-05-16,196.1818181818182,4.869565217391305,20.181818181818183,19.043478260869566,24.26086956521739,5.217391304347826,,216.36363636363637
2011-05-17,193.625,5.083333333333333,18.583333333333332,16.083333333333332,20.166666666666668,4.083333333333333,,212.20833333333334
2011-05-18,194.25,5.125,17.875,17.75,22.833333333333332,5.083333333333333,,212.125
2011-05-19,192.0,4.25,19.541666666666668,13.458333333333334,20.416666666666668,6.958333333333333,,211.54166666666666
2011-05-20,187.33333333333334,4.375,17.916666666666668,13.333333333333334,23.5,10.166666666666666,,205.25
2011-05-21,186.20833333333334,4.166666666666667,18.791666666666668,9.458333333333334,22.208333333333332,12.75,,205.0
2011-05-22,181.20833333333334,2.7916666666666665,13.416666666666666,7.083333333333333,11.916666666666666,4.833333333333333,,194.625
2011-05-23,183.79166666666666,3.875,15.875,13.458333333333334,19.75,6.291666666666667,,199.66666666666666
2011-05-24,183.5,4.333333333333333,15.125,13.791666666666666,22.833333333333332,9.041666666666666,,198.625
2011-05-25,183.04166666666666,3.4347826086956523,13.833333333333334,11.130434782608695,16.956521739130434,5.826086956521739,,196.875
2011-05-26,182.58333333333334,4.083333333333333,13.916666666666666,11.75,20.0,8.25,,196.5
2011-05-27,183.91666666666666,4.583333333333333,16.458333333333332,14.125,22.5,8.375,,200.375
2011-05-28,185.79166666666666,4.708333333333333,17.916666666666668,14.25,22.583333333333332,8.333333333333334,,203.70833333333334
2011-05-29,179.54166666666666,2.375,11.125,5.791666666666667,7.916666666666667,2.125,,190.66666666666666
2011-05-30,183.82608695652175,3.3333333333333335,13.73913043478261,11.166666666666666,15.833333333333334,4.666666666666667,,197.56521739130434
2011-05-31,190.54166666666666,4.863636363636363,18.833333333333332,15.043478260869565,23.82608695652174,8.782608695652174,,209.375
2011-06-01,191.75,4.208333333333333,18.0,12.166666666666666,17.541666666666668,5.375,,209.75
2011-06-02,186.75,4.541666666666667,18.333333333333332,12.666666666666666,19.625,6.958333333333333,,205.08333333333334
2011-06-03,194.75,5.0,20.375,15.041666666666666,27.25,12.208333333333334,,215.125
2011-06-04,192.04347826086956,3.5833333333333335,16.217391304347824,10.291666666666666,16.458333333333332,6.166666666666667,,208.2608695652174
2011-06-05,188.91666666666666,3.5,16.0,11.041666666666666,16.0,4.958333333333333,,204.91666666666666
2011-06-06,189.1304347826087,4.0,18.043478260869566,12.416666666666666,20.333333333333332,7.916666666666667,,207.17391304347825
2011-06-07,185.375,4.375,16.5,17.833333333333332,22.75,4.916666666666667,,201.875
2011-06-08,186.16666666666666,5.041666666666667,18.625,16.0,26.041666666666668,10.041666666666666,,204.79166666666666
2011-06-09,191.04166666666666,3.8333333333333335,15.5,8.25,12.25,4.0,,206.54166666666666
2011-06-10,180.83333333333334,4.173913043478261,15.875,11.304347826086957,18.217391304347824,6.913043478260869,,196.70833333333334
2011-06-11,173.70833333333334,1.75,9.75,2.3333333333333335,4.5,2.1666666666666665,,183.45833333333334
2011-06-12,176.16666666666666,2.2083333333333335,11.75,4.25,8.0,3.75,,187.91666666666666
2011-06-13,183.29166666666666,2.7916666666666665,12.375,6.541666666666667,8.958333333333334,2.4166666666666665,,195.66666666666666
2011-06-14,188.91666666666666,4.391304347826087,23.166666666666668,13.08695652173913,18.52173913043478,5.434782608695652,,212.08333333333334
2011-06-15,190.58333333333334,5.458333333333333,20.666666666666668,17.0,24.791666666666668,7.791666666666667,,211.25
2011-06-16,186.2608695652174,6.041666666666667,23.434782608695652,21.708333333333332,34.416666666666664,12.708333333333334,,209.69565217391303
2011-06-17,184.34782608695653,3.6666666666666665,13.652173913043478,7.166666666666667,9.666666666666666,2.5,,198.0
2011-06-18,182.54166666666666,5.0,19.708333333333332,12.916666666666666,26.458333333333332,13.541666666666666,,202.25
2011-06-19,183.95833333333334,4.458333333333333,17.625,15.541666666666666,20.416666666666668,4.875,,201.58333333333334
2011-06-20,191.625,5.416666666666667,24.125,14.375,30.166666666666668,15.791666666666666,,215.75
2011-06-21,184.45833333333334,4.0,20.916666666666668,7.791666666666667,22.625,14.833333333333334,,205.375
2011-06-22,182.52380952380952,3.217391304347826,16.80952380952381,6.086956521739131,17.782608695652176,11.695652173913043,,199.33333333333334
2011-06-23,176.66666666666666,2.2083333333333335,13.75,1.7916666666666667,3.75,1.9583333333333333,,190.41666666666666
2011-06-24,182.16666666666666,2.7083333333333335,16.791666666666668,5.708333333333333,14.208333333333334,8.5,,198.95833333333334
2011-06-25,185.625,3.0416666666666665,15.916666666666666,5.125,16.5,11.375,,201.54166666666666
2011-06-26,173.95833333333334,2.0,11.583333333333334,3.125,7.541666666666667,4.416666666666667,,185.54166666666666
2011-06-27,176.08333333333334,3.2916666666666665,14.708333333333334,4.958333333333333,9.125,4.166666666666667,,190.79166666666666
2011-06-28,178.70833333333334,3.1739130434782608,16.833333333333332,7.3478260869565215,18.217391304347824,10.869565217391305,,195.54166666666666
2011-06-29,178.79166666666666,3.375,18.291666666666668,7.75,18.25,10.5,,197.08333333333334
2011-06-30,178.75,2.6666666666666665,13.208333333333334,5.125,11.125,6.0,,191.95833333333334
2011-07-01,177.16666666666666,2.4583333333333335,12.375,4.208333333333333,9.333333333333334,5.125,,189.54166666666666
2011-07-02,174.625,1.9583333333333333,10.75,3.625,6.875,3.25,,185.375
2011-07-03,174.45833333333334,1.9166666666666667,10.125,2.875,4.5,1.625,,184.58333333333334
2011-07-04,173.95833333333334,1.7083333333333333,12.333333333333334,2.8333333333333335,4.625,1.7916666666666667,,186.29166666666666
2011-07-05,181.66666666666666,2.5,22.75,5.416666666666667,7.208333333333333,1.7916666666666667,,204.41666666666666
2011-07-06,176.625,2.8260869565217392,13.833333333333334,7.0,12.391304347826088,5.391304347826087,,190.45833333333334
2011-07-07,174.0,2.0833333333333335,11.75,3.4166666666666665,7.041666666666667,3.625,,185.75
2011-07-08,183.66666666666666,3.75,19.708333333333332,7.0,20.875,13.875,,203.375
2011-07-09,185.5,3.7916666666666665,16.541666666666668,5.833333333333333,20.791666666666668,14.958333333333334,,202.04166666666666
2011-07-10,174.04166666666666,3.1666666666666665,13.375,4.916666666666667,16.416666666666668,11.5,,187.41666666666666
2011-07-11,177.29166666666666,3.608695652173913,14.833333333333334,6.739130434782608,19.0,12.26086956521739,,192.125
2011-07-12,178.83333333333334,3.5416666666666665,14.333333333333334,6.041666666666667,17.833333333333332,11.791666666666666,,193.16666666666666
2011-07-13,179.29166666666666,5.583333333333333,20.5,8.333333333333334,35.958333333333336,27.625,,199.79166666666666
2011-07-14,181.16666666666666,3.9583333333333335,15.75,6.0,21.791666666666668,15.791666666666666,,196.91666666666666
2011-07-15,179.83333333333334,4.125,15.0,7.166666666666667,22.875,15.708333333333334,,194.83333333333334
2011-07-16,183.875,3.25,15.0,5.416666666666667,14.708333333333334,9.291666666666666,,198.875
2011-07-17,173.79166666666666,2.25,10.166666666666666,2.9166666666666665,7.458333333333333,4.541666666666667,,183.95833333333334
2011-07-18,169.58333333333334,1.6666666666666667,8.0,1.5833333333333333,4.375,2.7916666666666665,,177.58333333333334
2011-07-19,169.66666666666666,1.9130434782608696,10.125,2.9565217391304346,6.782608695652174,3.8260869565217392,,179.79166666666666
2011-07-20,174.16666666666666,1.9583333333333333,10.041666666666666,3.8333333333333335,6.833333333333333,3.0,,184.20833333333334
2011-07-21,178.375,3.4583333333333335,15.166666666666666,10.0,17.833333333333332,7.833333333333333,,193.54166666666666
2011-07-22,180.625,4.125,16.708333333333332,11.291666666666666,21.875,10.583333333333334,,197.33333333333334
2011-07-23,182.79166666666666,3.375,15.208333333333334,8.375,16.666666666666668,8.291666666666666,,198.0
2011-07-24,187.08333333333334,2.75,14.125,6.291666666666667,12.0,5.708333333333333,,201.20833333333334
2011-07-25,187.5,3.7083333333333335,14.583333333333334,8.625,20.541666666666668,11.916666666666666,,202.08333333333334
2011-07-26,183.625,3.1666666666666665,14.416666666666666,8.25,15.625,7.375,,198.04166666666666
2011-07-27,183.70833333333334,3.1666666666666665,15.375,6.333333333333333,16.958333333333332,10.625,,199.08333333333334
2011-07-28,179.86363636363637,3.260869565217391,17.727272727272727,5.043478260869565,15.956521739130435,10.91304347826087,,197.5909090909091
2011-07-29,180.5,3.875,16.75,7.708333333333333,16.083333333333332,8.375,,197.25
2011-07-30,179.375,3.9166666666666665,16.875,9.375,18.458333333333332,9.083333333333334,,196.25
2011-07-31,183.91666666666666,3.625,15.75,6.791666666666667,11.458333333333334,4.666666666666667,,199.66666666666666
2011-08-01,183.45833333333334,4.208333333333333,17.333333333333332,8.416666666666666,18.083333333333332,9.666666666666666,,200.79166666666666
2011-08-02,176.08333333333334,3.5652173913043477,15.083333333333334,6.956521739130435,17.043478260869566,10.08695652173913,,191.16666666666666
2011-08-03,173.04166666666666,3.2916666666666665,13.666666666666666,4.708333333333333,14.416666666666666,9.708333333333334,,186.70833333333334
2011-08-04,172.45833333333334,3.4583333333333335,12.5,5.166666666666667,14.875,9.708333333333334,,184.95833333333334
2011-08-05,172.83333333333334,4.458333333333333,15.5,6.791666666666667,21.541666666666668,14.75,,188.33333333333334
2011-08-06,173.0,3.875,14.041666666666666,5.25,16.75,11.5,,187.04166666666666
2011-08-07,173.7826086956522,3.0416666666666665,12.608695652173912,4.25,11.875,7.625,,186.3913043478261
2011-08-08,181.41666666666666,3.5217391304347827,16.958333333333332,6.043478260869565,14.826086956521738,8.782608695652174,,198.375
2011-08-09,182.33333333333334,3.5416666666666665,16.166666666666668,6.125,15.625,9.5,,198.5
2011-08-10,177.375,3.2916666666666665,14.708333333333334,6.208333333333333,14.541666666666666,8.333333333333334,,192.08333333333334
2011-08-11,179.04166666666666,3.75,15.25,8.291666666666666,16.708333333333332,8.416666666666666,,194.29166666666666
2011-08-12,177.375,3.7083333333333335,15.833333333333334,8.791666666666666,16.958333333333332,8.166666666666666,,193.20833333333334
2011-08-13,179.95833333333334,2.5,14.666666666666666,4.458333333333333,8.458333333333334,4.0,,194.625
2011-08-14,176.70833333333334,2.0416666666666665,10.333333333333334,2.9166666666666665,5.041666666666667,2.125,,187.04166666666666
2011-08-15,177.5,2.5833333333333335,13.625,4.125,8.25,4.125,,191.125
2011-08-16,174.70833333333334,2.0833333333333335,11.75,3.5416666666666665,6.625,3.0833333333333335,,186.45833333333334
2011-08-17,173.625,1.826086956521739,13.375,3.4347826086956523,6.130434782608695,2.6956521739130435,,187.0
2011-08-18,178.625,2.875,12.833333333333334,4.708333333333333,7.875,3.1666666666666665,,191.45833333333334
2011-08-19,180.45833333333334,2.875,13.541666666666666,5.125,8.0,2.875,,194.0
2011-08-20,179.875,2.9166666666666665,12.333333333333334,5.375,7.833333333333333,2.4583333333333335,,192.20833333333334
2011-08-21,179.66666666666666,2.5,10.291666666666666,3.4166666666666665,5.25,1.8333333333333333,,189.95833333333334
2011-08-22,181.125,3.0416666666666665,13.041666666666666,5.5,8.208333333333334,2.7083333333333335,,194.16666666666666
2011-08-23,180.4090909090909,3.217391304347826,14.954545454545455,6.318181818181818,15.454545454545455,9.136363636363637,,195.36363636363637
2011-08-24,179.875,3.7083333333333335,14.458333333333334,5.958333333333333,17.166666666666668,11.208333333333334,,194.33333333333334
2011-08-25,178.875,3.9583333333333335,15.875,6.375,18.041666666666668,11.666666666666666,,194.75
2011-08-26,175.625,3.5217391304347827,14.458333333333334,6.0,15.208333333333334,9.208333333333334,,190.08333333333334
2011-08-27,181.20833333333334,3.25,13.5,5.25,12.75,7.5,,194.70833333333334
2011-08-28,179.70833333333334,2.5833333333333335,11.916666666666666,4.291666666666667,8.958333333333334,4.666666666666667,,191.625
2011-08-29,177.41666666666666,3.125,13.291666666666666,5.666666666666667,11.5,5.833333333333333,,190.70833333333334
2011-08-30,184.0,3.1666666666666665,15.043478260869565,6.375,13.083333333333334,6.708333333333333,,199.04347826086956
2011-08-31,182.45833333333334,3.391304347826087,14.333333333333334,6.260869565217392,11.391304347826088,5.130434782608695,,196.79166666666666
2011-09-01,174.66666666666666,3.4166666666666665,13.625,7.0,13.291666666666666,6.291666666666667,,188.29166666666666
2011-09-02,170.54166666666666,3.25,13.375,6.0,14.041666666666666,8.041666666666666,,183.91666666666666
2011-09-03,171.04166666666666,2.2083333333333335,10.166666666666666,3.1666666666666665,5.125,1.9583333333333333,,181.20833333333334
2011-09-04,176.29166666666666,2.9583333333333335,12.458333333333334,4.916666666666667,7.625,2.7083333333333335,,188.75
2011-09-05,177.95833333333334,3.6666666666666665,15.125,9.0,14.75,5.75,,193.08333333333334
