date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2014-01-01,4.333333333333333,5.083333333333333,0.75,4.875,1.6666666666666667
2014-01-02,6.173913043478261,7.478260869565218,1.3043478260869565,6.833333333333333,3.782608695652174
2014-01-03,6.75,7.916666666666667,1.1666666666666667,5.583333333333333,4.5
2014-01-04,3.125,3.875,0.75,7.583333333333333,2.5
2014-01-05,4.375,5.5,1.125,14.875,2.9166666666666665
2014-01-06,3.75,4.833333333333333,1.0833333333333333,13.541666666666666,2.4583333333333335
2014-01-07,5.25,6.458333333333333,1.2083333333333333,8.25,3.5833333333333335
2014-01-08,5.125,6.333333333333333,1.2083333333333333,7.291666666666667,3.6666666666666665
2014-01-09,9.909090909090908,12.727272727272727,2.8181818181818183,11.25,4.956521739130435
2014-01-10,7.875,9.583333333333334,1.7083333333333333,15.625,4.5
2014-01-11,5.166666666666667,6.25,1.0833333333333333,14.416666666666666,3.3333333333333335
2014-01-12,7.291666666666667,8.791666666666666,1.5,9.708333333333334,3.7916666666666665
2014-01-13,4.041666666666667,5.291666666666667,1.25,4.333333333333333,2.375
2014-01-14,3.3333333333333335,4.625,1.2916666666666667,8.125,1.125
2014-01-15,3.7916666666666665,4.75,0.9583333333333334,2.1739130434782608,0.25
2014-01-16,4.739130434782608,6.391304347826087,1.6521739130434783,9.291666666666666,1.5217391304347827
2014-01-17,4.125,5.041666666666667,0.9166666666666666,28.083333333333332,2.8333333333333335
2014-01-18,4.416666666666667,5.25,0.8333333333333334,9.083333333333334,2.2916666666666665
2014-01-19,5.583333333333333,7.083333333333333,1.5,16.083333333333332,3.125
2014-01-20,6.041666666666667,7.333333333333333,1.2916666666666667,22.083333333333332,2.5833333333333335
2014-01-21,3.8333333333333335,4.875,1.0416666666666667,18.541666666666668,1.0416666666666667
2014-01-22,2.8333333333333335,3.5833333333333335,0.75,7.0,0.4583333333333333
2014-01-23,2.0434782608695654,2.869565217391304,0.8260869565217391,3.9583333333333335,0.391304347826087
2014-01-24,3.5833333333333335,4.791666666666667,1.2083333333333333,6.625,1.2083333333333333
2014-01-25,3.75,4.666666666666667,0.9166666666666666,11.458333333333334,1.5
2014-01-26,2.0833333333333335,2.9583333333333335,0.875,12.083333333333334,0.7916666666666666
2014-01-27,6.416666666666667,9.166666666666666,2.75,12.083333333333334,1.0833333333333333
2014-01-28,6.166666666666667,8.125,1.9583333333333333,7.041666666666667,2.2083333333333335
2014-01-29,5.333333333333333,6.625,1.2916666666666667,5.583333333333333,2.125
2014-01-30,3.1739130434782608,4.260869565217392,1.0869565217391304,5.958333333333333,1.3478260869565217
2014-01-31,2.5,3.25,0.75,9.916666666666666,1.3333333333333333
2014-02-01,3.7083333333333335,4.708333333333333,1.0,7.041666666666667,1.5833333333333333
2014-02-02,5.666666666666667,6.875,1.2083333333333333,6.916666666666667,2.3333333333333335
2014-02-03,5.75,7.083333333333333,1.3333333333333333,6.75,2.3333333333333335
2014-02-04,3.4583333333333335,4.458333333333333,1.0,6.291666666666667,1.9166666666666667
2014-02-05,4.625,5.75,1.125,12.208333333333334,1.9166666666666667
2014-02-06,2.4782608695652173,3.217391304347826,0.7391304347826086,7.5,0.8695652173913043
2014-02-07,4.291666666666667,5.416666666666667,1.125,14.333333333333334,2.0416666666666665
2014-02-08,2.7083333333333335,3.25,0.5416666666666666,15.333333333333334,1.5416666666666667
2014-02-09,3.75,5.25,1.5,6.625,1.5
2014-02-10,7.583333333333333,9.458333333333334,1.875,10.75,3.125
2014-02-11,5.041666666666667,6.083333333333333,1.0416666666666667,18.791666666666668,2.1666666666666665
2014-02-12,5.25,6.125,0.875,21.291666666666668,2.6666666666666665
2014-02-13,5.173913043478261,6.478260869565218,1.3043478260869565,8.166666666666666,1.7826086956521738
2014-02-14,8.5,10.458333333333334,1.9583333333333333,9.708333333333334,3.125
2014-02-15,6.666666666666667,7.958333333333333,1.2916666666666667,22.125,3.4166666666666665
2014-02-16,6.0,7.166666666666667,1.1666666666666667,35.125,2.0416666666666665
2014-02-17,4.208333333333333,5.291666666666667,1.0833333333333333,12.166666666666666,0.875
2014-02-18,5.208333333333333,6.208333333333333,1.0,9.916666666666666,1.7916666666666667
2014-02-19,5.666666666666667,7.083333333333333,1.4166666666666667,7.166666666666667,1.5416666666666667
2014-02-20,3.260869565217391,4.260869565217392,1.0,7.217391304347826,0.6521739130434783
2014-02-21,2.5833333333333335,3.3333333333333335,0.75,7.666666666666667,0.08333333333333333
2014-02-22,2.125,2.5416666666666665,0.4166666666666667,4.25,-0.20833333333333334
2014-02-23,3.3333333333333335,4.416666666666667,1.0833333333333333,7.833333333333333,-0.5416666666666666
2014-02-24,3.0833333333333335,3.8333333333333335,0.75,9.208333333333334,-0.125
2014-02-25,3.1666666666666665,3.75,0.5833333333333334,13.541666666666666,-0.125
2014-02-26,2.9583333333333335,4.0,1.0416666666666667,8.333333333333334,-0.4166666666666667
2014-02-27,5.478260869565218,6.956521739130435,1.4782608695652173,10.875,1.0
2014-02-28,3.5416666666666665,4.25,0.7083333333333334,11.333333333333334,1.2916666666666667
2014-03-01,1.875,2.2083333333333335,0.3333333333333333,6.5,0.5
2014-03-02,5.0,5.916666666666667,0.9166666666666666,15.041666666666666,1.6666666666666667
2014-03-03,2.7916666666666665,3.4583333333333335,0.6666666666666666,10.875,0.5
