date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,8.958333333333334,10.916666666666666,1.9583333333333333,,41.541666666666664
2011-01-02,5.291666666666667,6.583333333333333,1.2916666666666667,,17.083333333333332
2011-01-03,8.25,9.958333333333334,1.7083333333333333,,33.625
2011-01-04,7.458333333333333,9.166666666666666,1.7083333333333333,,21.541666666666668
2011-01-05,13.375,23.625,10.25,,23.708333333333332
2011-01-06,16.5,28.541666666666668,12.041666666666666,,20.625
2011-01-07,14.666666666666666,28.0,13.333333333333334,,20.083333333333332
2011-01-08,12.625,18.958333333333332,6.333333333333333,,20.875
2011-01-09,11.958333333333334,16.333333333333332,4.375,,38.5
2011-01-10,18.375,31.333333333333332,12.958333333333334,,63.5
2011-01-11,11.583333333333334,23.541666666666668,11.958333333333334,,35.166666666666664
2011-01-12,16.416666666666668,21.958333333333332,5.541666666666667,,22.375
2011-01-13,15.583333333333334,24.791666666666668,9.208333333333334,,32.416666666666664
2011-01-14,14.125,23.083333333333332,8.958333333333334,,39.458333333333336
2011-01-15,13.083333333333334,16.708333333333332,3.625,,29.25
2011-01-16,14.708333333333334,19.916666666666668,5.208333333333333,,14.291666666666666
2011-01-17,10.636363636363637,14.590909090909092,3.9545454545454546,,7.181818181818182
2011-01-18,16.208333333333332,31.458333333333332,15.25,,24.666666666666668
2011-01-19,17.791666666666668,33.0,15.208333333333334,,22.666666666666668
2011-01-20,10.166666666666666,15.0,4.833333333333333,,10.166666666666666
2011-01-21,9.041666666666666,12.625,3.5833333333333335,,9.041666666666666
2011-01-22,6.625,8.708333333333334,2.0833333333333335,,11.75
2011-01-23,8.625,10.458333333333334,1.8333333333333333,,9.083333333333334
2011-01-24,11.833333333333334,15.375,3.5416666666666665,,11.125
2011-01-25,10.333333333333334,12.75,2.4166666666666665,,18.541666666666668
2011-01-26,13.291666666666666,21.125,7.833333333333333,,15.125
2011-01-27,17.166666666666668,23.625,6.458333333333333,,22.583333333333332
2011-01-28,10.708333333333334,14.958333333333334,4.25,,32.416666666666664
2011-01-29,5.416666666666667,6.833333333333333,1.4166666666666667,,19.875
2011-01-30,12.208333333333334,18.708333333333332,6.5,,17.25
2011-01-31,14.333333333333334,22.25,7.916666666666667,,23.75
2011-02-01,10.583333333333334,13.291666666666666,2.7083333333333335,,32.5
2011-02-02,5.5,6.625,1.125,,10.083333333333334
2011-02-03,11.833333333333334,14.958333333333334,3.125,,16.875
2011-02-04,12.125,16.75,4.625,,24.291666666666668
2011-02-05,15.25,20.833333333333332,5.583333333333333,,47.375
2011-02-06,13.666666666666666,18.666666666666668,5.0,,38.041666666666664
2011-02-07,6.208333333333333,7.666666666666667,1.4583333333333333,,17.708333333333332
2011-02-08,4.458333333333333,5.541666666666667,1.0833333333333333,,8.916666666666666
2011-02-09,11.208333333333334,13.958333333333334,2.75,,16.0
2011-02-10,12.75,18.75,6.0,,14.291666666666666
2011-02-11,8.458333333333334,12.25,3.7916666666666665,,10.291666666666666
2011-02-12,10.458333333333334,12.791666666666666,2.3333333333333335,,19.375
2011-02-13,11.470588235294118,17.941176470588236,6.470588235294118,,19.954545454545453
2011-02-14,,,,,19.583333333333332
2011-02-15,,,,,10.083333333333334
2011-02-16,,,,,13.5
2011-02-17,,,,,12.208333333333334
2011-02-18,,,,,17.916666666666668
2011-02-19,,,,,21.25
2011-02-20,17.666666666666668,28.5,10.833333333333334,,17.791666666666668
2011-02-21,16.0,24.304347826086957,8.125,,18.375
2011-02-22,14.666666666666666,22.75,8.083333333333334,,19.291666666666668
2011-02-23,8.208333333333334,11.833333333333334,3.625,,17.791666666666668
2011-02-24,6.958333333333333,8.625,1.6666666666666667,,37.291666666666664
2011-02-25,7.791666666666667,9.041666666666666,1.25,,34.416666666666664
2011-02-26,5.25,6.458333333333333,1.2083333333333333,,9.75
2011-02-27,9.0,15.291666666666666,6.291666666666667,,10.875
2011-02-28,9.304347826086957,12.956521739130435,3.652173913043478,,9.181818181818182
2011-03-01,15.041666666666666,19.208333333333332,4.166666666666667,,18.791666666666668
2011-03-02,11.416666666666666,13.833333333333334,2.4166666666666665,,21.541666666666668
2011-03-03,3.75,4.875,1.125,,13.708333333333334
2011-03-04,6.458333333333333,8.0,1.5416666666666667,,24.791666666666668
2011-03-05,16.25,30.208333333333332,13.958333333333334,,17.75
2011-03-06,7.666666666666667,11.916666666666666,4.25,,21.25
2011-03-07,9.541666666666666,11.333333333333334,1.7916666666666667,,42.875
2011-03-08,12.708333333333334,16.833333333333332,4.125,,38.208333333333336
2011-03-09,8.75,10.333333333333334,1.5833333333333333,,26.166666666666668
2011-03-10,6.125,7.375,1.25,,17.041666666666668
2011-03-11,6.166666666666667,8.0,1.8333333333333333,,24.291666666666668
2011-03-12,7.0,8.583333333333334,1.5833333333333333,,11.25
2011-03-13,11.73913043478261,16.0,4.260869565217392,,14.521739130434783
2011-03-14,11.041666666666666,14.75,3.7083333333333335,,24.166666666666668
2011-03-15,12.5,18.666666666666668,6.166666666666667,,38.291666666666664
2011-03-16,16.541666666666668,20.125,3.5833333333333335,,45.583333333333336
2011-03-17,12.083333333333334,14.666666666666666,2.5833333333333335,,33.375
2011-03-18,6.666666666666667,8.0,1.3333333333333333,,31.375
2011-03-19,7.666666666666667,9.666666666666666,2.0,,18.0
2011-03-20,6.0,7.75,1.75,,19.666666666666668
2011-03-21,7.5,10.458333333333334,2.9583333333333335,,15.208333333333334
2011-03-22,10.875,16.0,5.125,,22.0
2011-03-23,5.25,6.333333333333333,1.0833333333333333,,16.208333333333332
2011-03-24,2.7916666666666665,3.8333333333333335,1.0416666666666667,,34.666666666666664
2011-03-25,3.4166666666666665,4.5,1.0833333333333333,,12.5
2011-03-26,5.875,7.541666666666667,1.6666666666666667,,12.541666666666666
2011-03-27,7.875,10.5,2.625,,16.875
2011-03-28,8.5,11.958333333333334,3.4583333333333335,,22.791666666666668
2011-03-29,8.625,11.416666666666666,2.7916666666666665,,27.916666666666668
2011-03-30,7.083333333333333,9.125,2.0416666666666665,,32.625
2011-03-31,3.0833333333333335,4.291666666666667,1.2083333333333333,,19.5
2011-04-01,13.416666666666666,17.541666666666668,4.125,,41.333333333333336
2011-04-02,9.291666666666666,11.916666666666666,2.625,,37.625
2011-04-03,4.875,6.0,1.125,,31.625
2011-04-04,6.5,7.875,1.375,,15.75
2011-04-05,11.208333333333334,14.416666666666666,3.2083333333333335,,13.416666666666666
2011-04-06,11.083333333333334,14.541666666666666,3.4583333333333335,,20.458333333333332
2011-04-07,5.875,7.375,1.5,,15.541666666666666
2011-04-08,8.083333333333334,9.541666666666666,1.4583333333333333,,26.5
2011-04-09,5.041666666666667,6.166666666666667,1.125,,33.791666666666664
2011-04-10,5.583333333333333,7.166666666666667,1.5833333333333333,,30.375
2011-04-11,10.041666666666666,13.125,3.0833333333333335,,40.25
2011-04-12,8.521739130434783,11.521739130434783,3.0,,33.26086956521739
2011-04-13,7.75,11.541666666666666,3.7916666666666665,,32.916666666666664
2011-04-14,8.541666666666666,10.791666666666666,2.25,,34.583333333333336
2011-04-15,8.125,10.0,1.875,,52.416666666666664
2011-04-16,6.5,7.875,1.375,,74.66666666666667
2011-04-17,4.375,5.708333333333333,1.3333333333333333,,54.833333333333336
2011-04-18,3.75,4.833333333333333,1.0833333333333333,,38.0
2011-04-19,5.083333333333333,6.5,1.4166666666666667,,16.5
2011-04-20,7.25,10.0,2.75,,18.458333333333332
2011-04-21,9.208333333333334,12.916666666666666,3.7083333333333335,,29.666666666666668
2011-04-22,10.708333333333334,13.25,2.5416666666666665,,29.125
2011-04-23,3.5,4.541666666666667,1.0416666666666667,,26.541666666666668
2011-04-24,6.0,7.75,1.75,,43.75
2011-04-25,6.416666666666667,8.875,2.4583333333333335,,36.916666666666664
2011-04-26,6.833333333333333,9.375,2.5416666666666665,,27.291666666666668
2011-04-27,5.708333333333333,7.333333333333333,1.625,,36.833333333333336
2011-04-28,6.416666666666667,8.583333333333334,2.1666666666666665,,26.25
2011-04-29,5.958333333333333,8.041666666666666,2.0833333333333335,,21.083333333333332
2011-04-30,6.25,8.25,2.0,,40.166666666666664
2011-05-01,3.625,5.125,1.5,,58.875
2011-05-02,7.75,10.625,2.875,,129.66666666666666
2011-05-03,8.875,11.333333333333334,2.4583333333333335,,136.58333333333334
2011-05-04,5.416666666666667,7.083333333333333,1.6666666666666667,,51.958333333333336
2011-05-05,4.708333333333333,6.208333333333333,1.5,,41.25
2011-05-06,5.708333333333333,7.625,1.9166666666666667,,20.833333333333332
2011-05-07,4.916666666666667,6.75,1.8333333333333333,,18.833333333333332
2011-05-08,4.0,5.458333333333333,1.4583333333333333,,32.875
2011-05-09,3.625,5.208333333333333,1.5833333333333333,,36.541666666666664
2011-05-10,3.3043478260869565,4.6521739130434785,1.3478260869565217,,17.90909090909091
2011-05-11,3.0833333333333335,4.25,1.1666666666666667,,18.375
2011-05-12,4.375,6.541666666666667,2.1666666666666665,,18.291666666666668
2011-05-13,4.583333333333333,5.875,1.2916666666666667,,34.0
2011-05-14,5.083333333333333,6.375,1.2916666666666667,,33.125
2011-05-15,4.833333333333333,6.0,1.1666666666666667,,37.458333333333336
2011-05-16,9.263157894736842,10.578947368421053,1.3157894736842106,,47.791666666666664
2011-05-17,5.958333333333333,7.541666666666667,1.5833333333333333,,46.625
2011-05-18,7.818181818181818,11.227272727272727,3.409090909090909,,33.75
2011-05-19,9.416666666666666,11.625,2.2083333333333335,,40.083333333333336
2011-05-20,7.416666666666667,9.458333333333334,2.0416666666666665,,29.166666666666668
2011-05-21,4.833333333333333,7.0,2.1666666666666665,,23.708333333333332
2011-05-22,3.125,4.125,1.0,,17.625
2011-05-23,5.208333333333333,6.458333333333333,1.25,,15.916666666666666
2011-05-24,3.9565217391304346,5.260869565217392,1.3043478260869565,,7.555555555555555
2011-05-25,2.4166666666666665,3.4166666666666665,1.0,,11.0
2011-05-26,5.25,6.291666666666667,1.0416666666666667,,15.375
2011-05-27,9.541666666666666,11.541666666666666,2.0,,48.75
2011-05-28,6.041666666666667,7.125,1.0833333333333333,,30.25
2011-05-29,2.7916666666666665,3.7916666666666665,1.0,,6.368421052631579
2011-05-30,3.7916666666666665,4.791666666666667,1.0,,20.791666666666668
2011-05-31,6.166666666666667,7.833333333333333,1.6666666666666667,,27.166666666666668
2011-06-01,5.208333333333333,6.458333333333333,1.25,,30.208333333333332
2011-06-02,4.333333333333333,5.541666666666667,1.2083333333333333,,39.75
2011-06-03,6.666666666666667,8.791666666666666,2.125,,54.708333333333336
2011-06-04,5.5,6.833333333333333,1.3333333333333333,,44.0
2011-06-05,4.875,6.0,1.125,,37.958333333333336
2011-06-06,6.458333333333333,8.166666666666666,1.7083333333333333,,46.166666666666664
2011-06-07,4.739130434782608,5.782608695652174,1.0434782608695652,,24.583333333333332
2011-06-08,4.083333333333333,5.083333333333333,1.0,,14.708333333333334
2011-06-09,5.25,6.416666666666667,1.1666666666666667,,41.625
2011-06-10,4.958333333333333,6.083333333333333,1.125,,33.0
2011-06-11,3.375,4.5,1.125,,11.541666666666666
2011-06-12,3.625,4.625,1.0,,18.916666666666668
2011-06-13,5.166666666666667,6.291666666666667,1.125,,23.666666666666668
2011-06-14,5.458333333333333,6.583333333333333,1.125,,43.875
2011-06-15,6.666666666666667,8.416666666666666,1.75,,47.916666666666664
2011-06-16,6.125,7.333333333333333,1.2083333333333333,,8.708333333333334
2011-06-17,2.4583333333333335,3.4583333333333335,1.0,,15.041666666666666
2011-06-18,5.666666666666667,6.708333333333333,1.0416666666666667,,12.458333333333334
2011-06-19,3.2083333333333335,4.208333333333333,1.0,,10.541666666666666
2011-06-20,3.6666666666666665,4.666666666666667,1.0,,7.083333333333333
2011-06-21,3.0,4.083333333333333,1.0833333333333333,,8.75
2011-06-22,2.9583333333333335,4.125,1.1666666666666667,,13.583333333333334
2011-06-23,2.0416666666666665,3.25,1.2083333333333333,,22.0
2011-06-24,2.5416666666666665,3.7083333333333335,1.1666666666666667,,15.75
2011-06-25,3.625,5.541666666666667,1.9166666666666667,,13.833333333333334
2011-06-26,1.5,2.5,1.0,,15.875
2011-06-27,2.7083333333333335,3.75,1.0416666666666667,,11.541666666666666
2011-06-28,2.625,4.041666666666667,1.4166666666666667,,20.833333333333332
2011-06-29,2.75,5.625,2.875,,20.958333333333332
2011-06-30,4.125,7.541666666666667,3.4166666666666665,,21.333333333333332
2011-07-01,2.7916666666666665,3.8333333333333335,1.0416666666666667,,16.875
2011-07-02,3.75,4.875,1.125,,29.333333333333332
2011-07-03,1.875,2.875,1.0,,40.583333333333336
2011-07-04,1.6666666666666667,2.6666666666666665,1.0,,22.958333333333332
2011-07-05,2.7916666666666665,3.875,1.0833333333333333,,27.25
2011-07-06,4.608695652173913,6.0,1.391304347826087,,11.91304347826087
2011-07-07,2.0833333333333335,3.1666666666666665,1.0833333333333333,,12.25
2011-07-08,2.9583333333333335,4.041666666666667,1.0833333333333333,,12.916666666666666
2011-07-09,4.166666666666667,5.791666666666667,1.625,,17.5
2011-07-10,2.9583333333333335,4.666666666666667,1.7083333333333333,,13.208333333333334
2011-07-11,4.458333333333333,7.25,2.7916666666666665,,12.541666666666666
2011-07-12,4.125,7.416666666666667,3.2916666666666665,,11.791666666666666
2011-07-13,4.541666666666667,7.583333333333333,3.0416666666666665,,10.666666666666666
2011-07-14,3.625,5.666666666666667,2.0416666666666665,,14.625
2011-07-15,4.291666666666667,6.541666666666667,2.25,,18.666666666666668
2011-07-16,3.875,5.541666666666667,1.6666666666666667,,25.75
2011-07-17,1.7916666666666667,3.0416666666666665,1.25,,7.041666666666667
2011-07-18,1.75,2.8333333333333335,1.0833333333333333,,4.5
2011-07-19,2.2916666666666665,3.3333333333333335,1.0416666666666667,,13.166666666666666
2011-07-20,3.6666666666666665,4.833333333333333,1.1666666666666667,,18.208333333333332
2011-07-21,2.9166666666666665,4.083333333333333,1.1666666666666667,,7.375
2011-07-22,5.125,7.5,2.375,,24.25
2011-07-23,5.416666666666667,7.708333333333333,2.2916666666666665,,35.125
2011-07-24,3.5,4.75,1.25,,39.666666666666664
2011-07-25,4.333333333333333,5.791666666666667,1.4583333333333333,,35.333333333333336
2011-07-26,4.0,5.565217391304348,1.565217391304348,,18.166666666666668
2011-07-27,4.25,5.5,1.25,,15.125
2011-07-28,3.9583333333333335,6.333333333333333,2.375,,20.875
2011-07-29,4.75,8.791666666666666,4.041666666666667,,19.625
2011-07-30,4.75,7.208333333333333,2.4583333333333335,,20.666666666666668
2011-07-31,4.041666666666667,5.583333333333333,1.5416666666666667,,16.708333333333332
2011-08-01,6.083333333333333,8.791666666666666,2.7083333333333335,,30.416666666666668
2011-08-02,5.782608695652174,8.304347826086957,2.5217391304347827,,37.34782608695652
2011-08-03,2.7916666666666665,5.75,2.9583333333333335,,11.333333333333334
2011-08-04,1.6666666666666667,2.6666666666666665,1.0,,5.0
2011-08-05,3.5833333333333335,5.458333333333333,1.875,,10.625
2011-08-06,3.2083333333333335,5.083333333333333,1.875,,7.166666666666667
2011-08-07,1.4166666666666667,2.4583333333333335,1.0416666666666667,,9.5
2011-08-08,4.208333333333333,7.25,3.0416666666666665,,20.125
2011-08-09,3.5833333333333335,5.125,1.5416666666666667,,25.458333333333332
2011-08-10,3.782608695652174,5.391304347826087,1.608695652173913,,24.458333333333332
2011-08-11,4.625,8.291666666666666,3.6666666666666665,,20.125
2011-08-12,4.791666666666667,7.791666666666667,3.0,,14.5
2011-08-13,2.875,4.166666666666667,1.2916666666666667,,14.041666666666666
2011-08-14,2.875,3.875,1.0,,9.791666666666666
2011-08-15,3.125,4.125,1.0,,14.916666666666666
2011-08-16,3.4583333333333335,4.833333333333333,1.375,,16.083333333333332
2011-08-17,1.9583333333333333,2.9583333333333335,1.0,,25.791666666666668
2011-08-18,2.4166666666666665,3.4583333333333335,1.0416666666666667,,25.041666666666668
2011-08-19,3.375,4.416666666666667,1.0416666666666667,,21.666666666666668
2011-08-20,4.0,5.333333333333333,1.3333333333333333,,40.166666666666664
2011-08-21,3.4583333333333335,4.541666666666667,1.0833333333333333,,36.166666666666664
2011-08-22,4.541666666666667,6.75,2.2083333333333335,,26.708333333333332
2011-08-23,4.304347826086956,6.173913043478261,1.8695652173913044,,15.041666666666666
2011-08-24,4.958333333333333,7.125,2.1666666666666665,,24.666666666666668
2011-08-25,3.25,6.333333333333333,3.0833333333333335,,18.75
2011-08-26,4.125,7.458333333333333,3.3333333333333335,,11.958333333333334
2011-08-27,3.5833333333333335,6.5,2.9166666666666665,,21.125
2011-08-28,2.75,4.166666666666667,1.4166666666666667,,20.0
2011-08-29,3.9166666666666665,6.125,2.2083333333333335,,16.75
2011-08-30,4.782608695652174,8.521739130434783,3.739130434782609,,31.954545454545453
2011-08-31,3.625,5.666666666666667,1.0833333333333333,,36.916666666666664
2011-09-01,5.833333333333333,7.333333333333333,1.5,,24.5
2011-09-02,3.9583333333333335,5.333333333333333,1.375,,9.416666666666666
2011-09-03,2.4166666666666665,3.4166666666666665,1.0,,7.75
2011-09-04,2.1666666666666665,3.1666666666666665,1.0,,9.208333333333334
2011-09-05,2.875,3.875,1.0,,10.0
2011-09-06,4.958333333333333,6.875,1.9166666666666667,,15.045454545454545
2011-09-07,6.291666666666667,8.25,1.9583333333333333,,19.0
2011-09-08,6.5,8.375,1.875,,30.375
2011-09-09,6.583333333333333,8.75,2.1666666666666665,,19.916666666666668
2011-09-10,4.083333333333333,5.875,1.7916666666666667,,13.916666666666666
2011-09-11,2.875,4.5,1.625,,8.291666666666666
2011-09-12,4.583333333333333,7.166666666666667,2.5833333333333335,,8.958333333333334
2011-09-13,4.5,7.041666666666667,2.5416666666666665,,15.875
2011-09-14,5.333333333333333,8.208333333333334,2.875,,16.583333333333332
2011-09-15,4.583333333333333,6.958333333333333,2.375,,9.958333333333334
2011-09-16,5.25,9.625,4.375,,13.875
2011-09-17,3.875,7.208333333333333,3.3333333333333335,,8.875
2011-09-18,3.2083333333333335,4.625,1.4166666666666667,,8.791666666666666
2011-09-19,2.9583333333333335,4.0,1.0416666666666667,,8.208333333333334
2011-09-20,6.333333333333333,7.875,1.5416666666666667,,2.7083333333333335
