date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-02-25,195.375,98.0,90.458,73.0,16.167,12.375,13.5,1.125,,10.792,7.5,5.062,2.4,211.542
2011-02-26,195.792,98.0,71.208,46.0,14.292,10.833,12.25,1.417,,5.417,6.4,4.033,0.9,210.083
2011-02-27,195.042,90.0,49.292,27.0,12.0,8.625,10.083,1.458,,5.25,7.7,2.879,-1.3,207.042
2011-02-28,198.0,63.0,48.957,34.0,18.727,22.318,26.773,4.455,,7.864,5.7,2.167,-1.7,216.727
2011-03-01,194.5,98.0,81.583,55.0,24.042,24.083,43.333,19.25,,7.042,10.1,5.021,-0.4,218.542
2011-03-02,194.957,98.0,97.458,93.0,25.043,21.583,44.792,23.208,,15.833,6.0,4.408,2.7,220.0
2011-03-03,194.708,98.0,74.083,43.0,14.917,14.0,15.583,1.583,,10.625,11.0,6.571,3.2,209.625
2011-03-04,197.667,98.0,73.125,59.0,14.708,13.083,14.042,0.958,,15.5,5.5,4.046,1.0,212.375
2011-03-05,194.318,98.0,96.875,88.0,19.136,18.5,26.208,7.708,,6.524,9.0,4.658,0.8,213.455
2011-03-06,192.773,98.0,86.833,60.0,23.591,22.318,34.0,11.682,,16.19,17.6,10.975,6.8,216.364
2011-03-07,197.458,98.0,68.083,42.0,19.292,19.913,23.696,3.783,,24.609,13.8,11.525,9.3,216.75
2011-03-08,198.042,82.0,75.625,68.0,18.458,19.833,22.708,2.875,,26.0,9.0,8.179,7.1,216.5
2011-03-09,194.0,98.0,93.958,78.0,11.783,11.833,13.292,1.458,,12.375,7.6,5.671,3.8,205.783
2011-03-10,192.792,97.0,90.125,80.0,9.0,6.708,7.208,0.5,,1.917,6.0,4.4,3.1,201.792
2011-03-11,193.5,98.0,81.583,54.0,12.417,12.542,14.875,2.333,,8.583,9.1,4.904,2.0,205.917
2011-03-12,192.75,98.0,56.042,21.0,10.625,11.0,13.833,2.833,,6.333,9.5,4.183,-1.5,203.375
2011-03-13,193.875,81.0,51.125,22.0,10.375,11.5,12.958,1.458,,5.792,9.6,4.271,-2.4,204.25
2011-03-14,195.174,88.0,66.375,45.0,13.043,16.5,20.182,3.682,,10.522,9.1,4.292,-1.0,208.217
2011-03-15,193.958,96.0,58.042,31.0,12.25,14.542,20.0,5.458,,16.167,11.1,4.542,-1.5,206.208
2011-03-16,193.435,86.0,61.5,37.0,16.565,18.708,24.625,5.917,,16.708,9.6,3.883,-3.1,210.0
2011-03-17,194.417,98.0,86.625,74.0,21.333,25.417,30.625,5.208,,35.0,7.8,6.112,3.2,215.75
2011-03-18,192.958,98.0,93.833,77.0,26.042,18.042,31.083,13.042,,21.833,11.0,7.833,3.8,219.0
2011-03-19,189.542,98.0,48.917,29.0,13.25,14.083,17.208,3.125,,6.333,10.1,7.1,3.8,202.792
2011-03-20,190.208,87.0,55.333,27.0,16.667,15.542,17.417,1.875,,14.958,12.1,5.862,-0.7,206.875
2011-03-21,190.182,92.0,49.75,17.0,16.955,12.905,15.0,2.095,,11.591,12.8,5.221,-0.8,207.136
2011-03-22,193.292,84.0,55.042,27.0,24.292,29.875,38.0,8.125,,20.125,15.2,7.283,-1.5,217.583
2011-03-23,193.043,98.0,85.292,56.0,22.217,24.292,31.583,7.292,,20.542,11.3,7.554,5.2,215.261
2011-03-24,192.208,98.0,88.0,57.0,19.958,20.792,26.625,5.833,,10.5,13.5,7.217,2.3,212.167
2011-03-25,192.625,98.0,53.917,16.0,15.833,9.625,11.667,2.042,,6.5,13.5,6.65,0.7,208.458
2011-03-26,195.25,89.0,55.083,30.0,16.875,15.167,20.042,4.875,,10.0,10.0,4.362,-2.0,212.125
2011-03-27,196.333,90.0,62.542,32.0,17.875,17.696,22.391,4.696,,14.391,12.3,5.854,-1.9,214.208
2011-03-28,195.208,96.0,66.708,35.0,20.417,17.696,25.043,7.348,,19.5,15.1,7.404,0.6,215.625
2011-03-29,195.75,78.0,55.958,27.0,20.667,20.958,26.5,5.542,,16.042,15.3,8.371,-0.9,216.417
2011-03-30,191.087,91.0,62.875,36.0,19.652,18.458,27.833,9.375,,19.333,20.5,12.379,4.8,210.739
2011-03-31,185.125,98.0,73.708,52.0,10.25,7.708,8.458,0.75,,8.333,17.1,12.825,6.3,195.375
2011-04-01,189.87,94.0,67.125,35.0,18.391,15.583,18.667,3.083,,12.458,14.4,7.988,-0.7,208.261
2011-04-02,188.917,99.0,58.333,32.0,18.625,16.667,19.792,3.125,,20.25,18.7,11.2,3.5,207.542
2011-04-03,190.125,72.0,55.667,42.0,14.292,12.417,13.542,1.125,,10.958,8.7,6.392,4.2,204.417
2011-04-04,189.5,78.0,46.375,30.0,13.042,8.583,10.083,1.5,,6.5,12.9,6.929,0.7,202.542
2011-04-05,191.625,75.0,49.375,23.0,18.042,20.708,25.75,5.042,,12.25,16.1,7.246,-1.5,209.667
2011-04-06,190.583,88.0,60.75,28.0,20.958,18.0,21.0,3.0,,14.833,18.3,10.508,0.8,211.542
2011-04-07,188.833,96.0,64.333,39.0,17.792,15.708,18.25,2.542,,17.708,20.4,13.229,5.4,206.625
2011-04-08,186.0,68.0,55.75,46.0,10.545,7.261,7.348,0.087,,9.783,21.2,16.967,13.4,196.545
2011-04-09,187.292,98.0,81.208,59.0,16.0,11.583,12.333,0.75,,18.625,17.6,15.088,13.1,203.292
2011-04-10,189.125,96.0,68.917,47.0,14.792,7.542,7.625,0.083,,13.042,16.5,12.912,9.8,203.917
2011-04-11,187.583,98.0,78.208,50.0,17.25,12.417,14.917,2.5,,21.542,18.4,12.042,7.2,204.833
2011-04-12,187.708,62.0,36.125,17.0,12.083,6.826,6.957,0.13,,13.565,15.9,9.921,4.6,199.792
2011-04-13,188.625,76.0,51.292,27.0,18.458,15.261,18.522,3.261,,15.917,21.3,12.112,2.0,207.083
2011-04-14,187.542,79.0,54.708,29.0,20.0,15.458,17.0,1.542,,22.25,21.9,14.092,5.7,207.542
2011-04-15,187.348,85.0,58.333,38.0,16.957,13.75,16.208,2.458,,20.792,23.2,16.904,8.6,204.304
2011-04-16,186.375,87.0,59.0,41.0,15.958,11.542,13.292,1.75,,18.958,25.4,17.358,10.2,202.333
2011-04-17,189.25,85.0,61.917,36.0,15.208,9.208,10.333,1.125,,13.792,17.5,11.771,5.5,204.458
2011-04-18,189.167,98.0,77.5,61.0,15.042,13.292,14.875,1.583,,16.375,15.7,12.996,9.8,204.208
2011-04-19,188.125,98.0,92.792,78.0,14.708,9.174,10.261,1.087,,9.609,12.2,8.958,5.9,202.833
2011-04-20,191.5,98.0,69.833,47.0,16.542,16.652,19.696,3.043,,8.917,15.4,10.446,4.4,208.042
2011-04-21,193.583,90.0,77.375,62.0,16.75,16.25,18.625,2.375,,16.417,15.3,11.208,7.8,210.333
2011-04-22,189.174,95.0,78.542,57.0,18.696,15.875,17.792,1.917,,22.0,17.0,13.675,9.9,207.87
2011-04-23,183.208,98.0,91.958,76.0,12.292,7.792,9.167,1.375,,8.875,17.5,15.212,12.2,195.5
2011-04-24,184.958,98.0,67.25,34.0,14.792,7.875,8.375,0.5,,6.375,19.8,14.754,9.0,199.75
2011-04-25,187.0,97.0,61.042,19.0,15.25,11.0,12.583,1.583,,11.083,19.0,11.804,5.7,202.25
2011-04-26,187.625,76.0,54.208,33.0,17.25,14.174,15.087,0.913,,14.0,20.4,12.904,4.7,204.875
2011-04-27,184.708,97.0,69.292,27.0,15.875,9.609,12.435,2.826,,26.542,26.6,17.362,8.5,200.583
2011-04-28,181.833,98.0,60.583,30.0,14.083,10.667,12.0,1.333,,11.625,25.1,18.512,10.5,195.917
2011-04-29,190.391,81.0,59.042,38.0,17.609,13.792,16.792,3.0,,11.042,18.0,13.2,7.7,208.0
2011-04-30,191.917,85.0,60.167,36.0,19.583,9.625,10.417,0.792,,19.417,23.1,15.596,6.6,211.5
2011-05-01,188.375,98.0,73.167,46.0,21.292,9.083,9.875,0.792,,17.833,22.3,17.062,13.7,209.667
2011-05-02,188.174,98.0,56.875,26.0,20.13,9.609,10.913,1.304,,39.522,23.0,17.242,11.0,208.304
2011-05-03,191.542,96.0,71.083,45.0,19.708,9.167,9.667,0.5,,46.292,18.0,14.325,10.6,211.25
2011-05-04,189.0,98.0,70.583,43.0,18.708,7.391,7.565,0.174,,19.958,20.1,15.817,11.4,207.708
2011-05-05,191.708,85.0,71.042,65.0,17.667,7.375,7.375,0.0,,17.875,14.3,13.167,11.3,209.375
2011-05-06,190.087,83.0,71.458,54.0,15.043,13.875,14.625,0.75,,21.167,18.8,14.904,11.7,205.13
2011-05-07,188.167,98.0,94.667,83.0,18.0,15.417,17.708,2.292,,30.583,16.7,14.283,12.5,206.167
2011-05-08,185.542,98.0,59.875,31.0,16.458,7.792,9.292,1.5,,16.875,27.3,19.154,11.1,202.0
2011-05-09,187.364,89.0,68.542,41.0,17.364,13.522,14.739,1.217,,24.739,21.8,16.854,10.5,204.727
2011-05-10,181.0,96.0,72.125,48.0,16.708,15.042,18.792,3.75,,17.958,29.3,21.242,15.9,197.708
2011-05-11,187.583,98.0,96.875,92.0,17.958,22.391,23.957,1.565,,12.375,16.6,14.371,13.5,205.542
2011-05-12,186.5,98.0,94.125,80.0,19.583,15.542,17.667,2.125,,12.083,16.3,14.804,13.1,206.083
2011-05-13,188.353,98.0,75.583,51.0,18.824,17.708,20.542,2.833,,25.583,25.1,19.325,14.6,207.176
2011-05-14,188.75,85.0,46.375,23.0,13.792,8.542,9.0,0.458,,25.167,25.1,18.888,11.2,202.542
2011-05-15,190.625,60.0,38.75,24.0,13.0,6.375,6.458,0.083,,12.542,24.2,18.333,10.0,203.625
2011-05-16,190.458,80.0,59.292,48.0,15.875,12.458,13.333,0.875,,20.458,21.8,17.425,11.0,206.333
2011-05-17,190.583,96.0,80.0,55.0,17.167,13.542,15.042,1.5,,24.125,21.0,15.771,13.1,207.75
2011-05-18,192.708,95.0,66.208,41.0,17.417,12.727,14.364,1.636,,26.435,22.6,17.179,11.3,210.125
2011-05-19,192.042,94.0,59.083,33.0,20.25,15.125,16.792,1.667,,25.083,26.1,19.271,10.5,212.292
2011-05-20,186.682,91.0,64.125,42.0,26.13,15.917,17.292,1.375,,35.792,27.7,21.167,13.8,212.227
2011-05-21,185.083,94.0,69.708,44.0,24.708,13.458,14.833,1.375,,36.875,27.9,21.996,15.6,209.792
2011-05-22,183.091,98.0,81.542,46.0,23.091,7.625,8.25,0.625,,21.208,29.5,19.621,14.4,206.182
2011-05-23,188.1,98.0,87.0,71.0,21.0,10.261,11.13,0.87,,12.13,15.9,14.1,11.8,209.1
2011-05-24,188.292,98.0,84.667,55.0,17.5,10.625,11.625,1.0,,7.667,18.2,13.517,11.1,205.792
2011-05-25,188.826,98.0,68.0,35.0,17.957,11.87,14.261,2.391,,13.583,22.7,16.95,9.9,206.783
2011-05-26,192.542,97.0,80.708,55.0,23.458,18.042,19.583,1.542,,30.625,21.3,17.179,14.1,216.0
2011-05-27,185.826,98.0,87.417,71.0,14.391,10.667,11.25,0.583,,11.542,18.3,16.475,15.0,200.217
2011-05-28,186.708,98.0,95.875,92.0,16.208,7.792,8.083,0.292,,15.375,18.9,17.188,15.1,202.917
2011-05-29,185.542,98.0,97.708,96.0,15.542,7.042,7.417,0.375,,5.875,18.4,17.458,16.1,201.083
2011-05-30,181.375,98.0,77.417,56.0,12.583,5.625,6.042,0.417,,4.125,20.7,17.012,15.3,193.958
2011-05-31,186.0,69.0,60.583,47.0,12.75,10.522,11.739,1.217,,8.826,19.8,15.304,11.9,198.75
2011-06-01,188.0,92.0,68.583,57.0,13.333,14.261,16.957,2.696,,25.833,15.7,13.575,11.4,201.333
2011-06-02,190.583,98.0,95.5,91.0,21.958,19.167,25.417,6.25,,38.625,16.0,14.133,12.7,212.542
2011-06-03,187.13,98.0,77.083,47.0,17.522,13.833,17.583,3.75,,15.375,24.9,18.808,13.1,204.652
2011-06-04,184.167,96.0,73.167,48.0,15.417,9.125,10.042,0.917,,26.875,25.8,20.5,13.1,199.583
2011-06-05,184.375,96.0,77.542,55.0,16.458,7.042,7.417,0.375,,41.208,25.8,20.838,16.1,200.833
2011-06-06,184.304,97.0,63.261,26.0,13.957,9.826,10.957,1.13,,27.739,29.2,22.112,15.6,198.261
2011-06-07,183.542,87.0,75.542,65.0,16.875,14.792,16.792,2.0,,30.583,23.6,19.908,16.9,200.417
2011-06-08,182.708,94.0,79.833,62.0,16.208,11.435,12.913,1.478,,16.917,23.0,19.008,15.3,198.917
2011-06-09,186.083,96.0,80.5,60.0,17.167,14.167,16.917,2.75,,21.333,24.0,20.267,15.9,203.25
2011-06-10,186.913,96.0,80.292,62.0,20.174,12.875,14.208,1.333,,34.167,25.4,21.762,17.0,207.087
2011-06-11,186.958,97.0,89.125,66.0,18.667,13.375,14.75,1.375,,29.292,24.9,21.462,19.5,205.625
2011-06-12,191.417,96.0,81.083,54.0,20.0,9.125,9.583,0.458,,33.417,25.5,21.983,19.8,211.417
2011-06-13,192.917,97.0,86.625,70.0,22.792,16.333,17.333,1.0,,32.304,23.6,20.808,18.0,215.708
2011-06-14,192.125,96.0,82.5,58.0,21.875,16.708,23.292,6.583,,32.292,24.0,20.938,19.1,214.0
2011-06-15,190.292,92.0,69.375,45.0,18.333,12.565,15.087,2.522,,13.208,23.1,19.546,16.4,208.625
2011-06-16,190.583,97.0,87.417,74.0,24.917,13.667,18.333,4.667,,18.958,21.7,18.279,15.6,215.5
2011-06-17,186.217,97.0,93.917,85.0,19.13,9.042,9.833,0.792,,8.375,19.7,18.133,16.3,205.348
2011-06-18,188.167,97.0,90.958,75.0,20.917,15.833,18.208,2.375,,24.292,20.7,18.908,17.8,209.083
2011-06-19,191.875,97.0,84.375,68.0,19.917,7.083,7.833,0.75,,23.958,23.4,20.542,18.2,211.792
2011-06-20,186.609,96.0,81.833,60.0,22.522,11.435,15.739,4.304,,19.13,26.5,22.754,18.6,209.13
2011-06-21,180.958,97.0,74.542,43.0,20.083,9.417,17.375,7.958,,14.292,32.1,25.167,20.8,201.042
2011-06-22,182.917,95.0,62.5,37.0,23.333,11.87,14.174,2.304,,28.25,33.8,27.479,19.7,206.25
2011-06-23,176.792,94.0,71.833,50.0,19.25,7.708,12.458,4.75,,23.083,32.9,27.142,22.7,196.042
2011-06-24,177.478,64.0,55.917,44.0,13.826,5.333,6.167,0.833,,16.391,34.4,29.967,27.2,191.304
2011-06-25,187.917,92.0,77.542,66.0,21.333,14.417,16.375,1.958,,25.667,28.7,24.642,20.7,209.25
2011-06-26,197.208,97.0,94.625,87.0,21.417,11.583,12.333,0.75,,31.833,21.5,20.304,19.3,218.625
2011-06-27,194.208,97.0,90.833,81.0,21.458,15.75,19.0,3.25,,27.958,23.5,21.5,20.1,215.667
2011-06-28,185.217,96.0,73.667,44.0,23.913,12.522,19.304,6.783,,29.348,34.6,27.229,21.3,209.13
2011-06-29,185.0,92.0,66.167,42.0,21.292,11.826,13.174,1.348,,35.375,35.7,29.088,23.9,206.292
2011-06-30,181.625,96.0,76.917,47.0,17.417,8.958,10.75,1.792,,27.917,33.0,26.821,22.7,199.042
2011-07-01,178.957,95.0,74.292,40.0,15.783,6.875,8.417,1.542,,25.292,32.6,26.417,22.2,194.739
2011-07-02,185.042,94.0,78.333,56.0,19.25,10.333,11.208,0.875,,45.042,30.0,26.146,23.7,204.292
2011-07-03,180.952,93.0,75.591,61.0,18.667,7.667,8.81,1.143,,29.143,31.2,27.15,23.4,199.619
2011-07-04,177.783,91.0,67.625,48.0,21.435,6.571,9.381,2.81,,31.87,33.3,28.533,24.0,199.217
2011-07-05,181.375,96.0,72.083,49.0,20.167,15.615,17.615,2.0,,24.5,33.4,27.708,23.4,201.542
2011-07-06,189.708,90.0,67.125,43.0,19.583,9.043,9.522,0.478,,30.542,31.9,27.012,22.2,209.292
2011-07-07,185.75,97.0,79.167,65.0,18.833,7.708,9.792,2.083,,25.609,28.2,25.554,22.6,204.583
2011-07-08,180.087,93.0,71.042,50.0,21.652,7.25,9.5,2.25,,13.333,34.1,28.529,23.7,201.739
2011-07-09,180.042,89.0,74.75,58.0,21.583,4.958,6.208,1.25,,25.5,32.9,28.479,25.6,201.625
2011-07-10,179.5,94.0,70.292,50.0,19.333,2.417,2.917,0.5,,20.292,33.6,28.771,23.7,198.833
2011-07-11,179.542,92.0,73.667,51.0,18.25,3.042,4.25,1.208,,19.167,32.9,28.108,23.6,197.792
2011-07-12,178.875,93.0,74.417,57.0,19.042,3.3,5.9,2.6,,17.0,31.5,27.975,24.2,197.917
2011-07-13,179.708,93.0,72.708,54.0,19.708,2.833,4.417,1.583,,17.958,31.8,28.117,24.2,199.417
2011-07-14,178.792,93.0,66.75,48.0,19.958,11.471,14.0,2.529,,16.875,33.1,28.762,24.1,198.75
2011-07-15,179.435,90.0,65.792,40.0,21.87,21.458,25.833,4.375,,21.667,34.8,28.85,23.0,201.304
2011-07-16,179.417,91.0,72.125,44.0,19.0,15.208,18.458,3.25,,26.667,33.3,27.712,22.5,198.417
2011-07-17,177.792,97.0,72.167,46.0,17.917,10.208,14.5,4.292,,21.833,33.9,28.429,23.2,195.708
2011-07-18,175.958,94.0,77.917,59.0,17.125,9.917,15.833,5.917,,22.167,31.9,28.108,24.0,193.083
2011-07-19,175.125,97.0,94.875,87.0,13.917,9.125,15.042,5.917,,15.75,26.5,24.471,23.0,189.042
2011-07-20,176.958,97.0,92.333,82.0,14.708,7.857,12.095,4.238,,15.043,27.0,23.883,19.4,191.667
2011-07-21,184.042,97.0,80.167,55.0,14.833,5.208,6.667,1.458,,9.958,21.8,18.954,17.3,198.875
2011-07-22,186.391,80.0,60.542,47.0,20.348,8.375,10.292,1.917,,13.958,24.8,20.512,16.5,206.739
2011-07-23,185.792,77.0,66.833,53.0,18.333,6.292,7.958,1.667,,11.083,29.1,23.125,17.7,204.125
2011-07-24,183.417,92.0,77.167,60.0,18.167,5.833,7.5,1.667,,18.417,27.9,24.812,21.3,201.583
2011-07-25,183.375,92.0,70.708,57.0,19.333,9.167,11.375,2.208,,25.167,29.8,26.425,21.8,202.708
2011-07-26,184.0,88.0,74.708,57.0,24.435,14.522,19.261,4.739,,19.565,29.6,26.254,22.2,208.435
2011-07-27,184.458,89.0,74.708,50.0,24.125,15.087,20.609,5.522,,20.75,32.1,26.896,23.7,208.583
2011-07-28,188.625,97.0,85.792,68.0,27.458,19.708,22.792,3.083,,35.583,29.1,25.783,23.5,216.083
2011-07-29,186.174,96.0,84.125,64.0,23.826,16.292,20.625,4.333,,33.667,28.9,25.708,23.4,210.0
2011-07-30,186.083,97.0,85.042,62.0,18.417,11.875,14.167,2.292,,17.667,27.3,24.488,22.5,204.5
2011-07-31,185.833,97.0,94.625,90.0,15.0,4.917,6.333,1.417,,16.125,22.2,21.083,20.4,200.833
2011-08-01,188.091,97.0,81.875,62.0,17.955,12.435,15.174,2.739,,25.609,25.9,22.604,19.7,206.045
2011-08-02,190.0,91.0,77.167,57.0,21.083,15.292,19.125,3.833,,32.958,28.3,24.212,20.8,211.083
2011-08-03,189.417,96.0,81.208,55.0,21.083,13.783,16.652,2.87,,35.833,30.1,25.275,22.7,210.5
2011-08-04,181.542,97.0,83.167,60.0,18.75,9.375,13.583,4.208,,17.542,29.0,25.329,22.8,200.292
2011-08-05,177.826,97.0,79.542,59.0,16.348,6.25,11.208,4.958,,11.75,30.4,26.412,23.0,194.174
2011-08-06,178.792,92.0,75.75,55.0,20.875,8.5,14.083,5.583,,20.875,32.1,27.988,24.0,199.667
2011-08-07,182.125,96.0,79.083,47.0,19.75,5.875,8.125,2.25,,25.292,33.9,27.292,23.0,201.875
2011-08-08,180.167,96.0,76.125,55.0,20.958,9.917,13.333,3.417,,28.75,32.9,27.646,22.1,201.125
2011-08-09,179.583,90.0,73.625,49.0,21.75,10.652,13.739,3.087,,32.87,34.6,28.925,24.1,201.333
2011-08-10,178.208,93.0,72.042,52.0,22.708,12.13,15.348,3.217,,43.375,34.4,30.188,25.1,200.917
2011-08-11,179.125,91.0,76.083,48.0,22.667,9.375,11.958,2.583,,39.542,36.3,29.108,25.7,201.792
2011-08-12,185.652,92.0,70.5,44.0,20.696,11.667,14.625,2.958,,44.625,34.7,29.471,24.9,206.348
2011-08-13,189.208,89.0,71.958,48.0,21.167,9.417,11.5,2.083,,52.167,33.4,28.796,25.7,210.375
2011-08-14,185.958,93.0,73.458,52.0,19.125,6.333,8.333,2.0,,48.208,33.9,29.154,24.7,205.083
2011-08-15,180.75,93.0,71.042,50.0,18.458,6.739,9.0,2.261,,37.391,34.6,29.354,24.2,199.208
2011-08-16,181.25,88.0,70.667,53.0,18.958,7.0,9.333,2.333,,36.083,34.2,29.788,25.4,200.208
